    "time","PistonPosition","ExtendPressure","RetractPressure","ExtendFlow","RetractFlow"
      0.41,-3.118642e-006, 33.780185, 67.552359,-0.0070825974,-0.0033285139
      0.42,-3.0587728e-006, 33.780329, 67.552646,-0.0070866759,-0.0033336952
      0.43,-2.9947762e-006, 33.780469, 67.552924,-0.0070907637,-0.0033386139
      0.44,-2.927787e-006, 33.780605, 67.553196,-0.0070948575,-0.0033432824
      0.45,-2.8589065e-006, 33.780737,  67.55346,-0.0070989444,-0.003347722
      0.46,-2.7891063e-006, 33.780866, 67.553717,-0.007103008,-0.0033519573
      0.47,-2.7191866e-006, 33.780991, 67.553967,-0.0071070314,-0.0033560124
      0.48,-2.6497711e-006, 33.781113, 67.554211,-0.0071109996,-0.0033599094
      0.49,-2.5813201e-006, 33.781231, 67.554448,-0.0071149003,-0.0033636668
       0.5,-2.5141542e-006, 33.781347, 67.554679,-0.0071187239,-0.0033673003
      0.51,-2.4484815e-006, 33.781459, 67.554905,-0.007122464,-0.0033708219
      0.52,-2.3844229e-006, 33.781568, 67.555124,-0.0071261162,-0.0033742413
      0.53,-2.3220354e-006, 33.781675, 67.555337,-0.0071296783,-0.0033775659
      0.54,-2.2613311e-006, 33.781779, 67.555545,-0.0071331496,-0.0033808012
      0.55,-2.202292e-006,  33.78188, 67.555748,-0.0071365305,-0.0033839515
      0.56,-2.1448816e-006, 33.781978, 67.555945,-0.0071398224,-0.0033870202
      0.57,-2.0890531e-006, 33.782074, 67.556137,-0.0071430269,-0.00339001
      0.58,-2.0347553e-006, 33.782168, 67.556324,-0.0071461461,-0.003392923
      0.59,-1.9819357e-006, 33.782258, 67.556506,-0.0071491824,-0.0033957613
       0.6,-1.9305432e-006, 33.782347, 67.556683,-0.0071521379,-0.0033985266
      0.61,-1.8805293e-006, 33.782433, 67.556856,-0.0071550151,-0.0034012207
      0.62,-1.8318483e-006, 33.782517, 67.557024,-0.0071578161,-0.0034038451
      0.63,-1.7844578e-006, 33.782599, 67.557188,-0.0071605433,-0.0034064014
      0.64,-1.738318e-006, 33.782679, 67.557348,-0.0071631985,-0.0034088913
      0.65,-1.693392e-006, 33.782756, 67.557503,-0.007165784,-0.0034113164
      0.66,-1.649645e-006, 33.782832, 67.557654,-0.0071683016,-0.0034136782
      0.67,-1.6070442e-006, 33.782905, 67.557802,-0.0071707532,-0.0034159784
      0.68,-1.5655583e-006, 33.782977, 67.557945,-0.0071731406,-0.0034182184
      0.69,-1.5251574e-006, 33.783047, 67.558085,-0.0071754654,-0.0034203998
       0.7,-1.4858129e-006, 33.783114, 67.558221,-0.0071777294,-0.0034225241
      0.71,-1.4474969e-006, 33.783181, 67.558353,-0.0071799341,-0.0034245928
      0.72,-1.4101827e-006, 33.783245, 67.558482,-0.0071820812,-0.0034266074
      0.73,-1.3738441e-006, 33.783308, 67.558608,-0.007184172,-0.0034285692
      0.74,-1.3384557e-006, 33.783369,  67.55873,-0.0071862082,-0.0034304797
      0.75,-1.3039929e-006, 33.783428, 67.558849,-0.0071881911,-0.0034323401
      0.76,-1.2704315e-006, 33.783486, 67.558965,-0.007190122,-0.0034341518
      0.77,-1.2377482e-006, 33.783543, 67.559078,-0.0071920025,-0.0034359161
      0.78,-1.2059199e-006, 33.783598, 67.559189,-0.0071938337,-0.0034376343
      0.79,-1.1749245e-006, 33.783651, 67.559296,-0.007195617,-0.0034393074
       0.8,-1.1447402e-006, 33.783703,   67.5594,-0.0071973537,-0.0034409368
      0.81,-1.1153458e-006, 33.783754, 67.559502,-0.0071990449,-0.0034425235
      0.82,-1.0867206e-006, 33.783803, 67.559601,-0.0072006918,-0.0034440687
      0.83,-1.0588446e-006, 33.783851, 67.559697,-0.0072022956,-0.0034455734
      0.84,-1.0316981e-006, 33.783898, 67.559791,-0.0072038574,-0.0034470388
      0.85,-1.0052621e-006, 33.783944, 67.559882,-0.0072053783,-0.0034484658
      0.86,-9.7951795e-007, 33.783988, 67.559971,-0.0072068595,-0.0034498554
      0.87,-9.5444762e-007, 33.784032, 67.560058,-0.0072083018,-0.0034512087
      0.88,-9.3003344e-007, 33.784074, 67.560142,-0.0072097064,-0.0034525266
      0.89,-9.0625825e-007, 33.784115, 67.560225,-0.0072110743,-0.0034538099
       0.9,-8.8310531e-007, 33.784155, 67.560305,-0.0072124063,-0.0034550597
      0.91,-8.6055835e-007, 33.784194, 67.560383,-0.0072137034,-0.0034562768
      0.92,-8.3860152e-007, 33.784231, 67.560458,-0.0072149666,-0.003457462
      0.93,-8.1721937e-007, 33.784268, 67.560532,-0.0072161968,-0.0034586162
      0.94,-7.9639696e-007, 33.784304, 67.560604,-0.0072173947,-0.0034597402
      0.95,-7.7611945e-007, 33.784339, 67.560674,-0.0072185612,-0.0034608347
      0.96,-7.5637268e-007, 33.784373, 67.560743,-0.0072196973,-0.0034619006
      0.97,-7.3714276e-007, 33.784407, 67.560809,-0.0072208035,-0.0034629386
      0.98,-7.184162e-007, 33.784439, 67.560874,-0.0072218809,-0.0034639495
      0.99,-7.001798e-007,  33.78447, 67.560937,-0.00722293,-0.0034649339
         1,-6.8242069e-007, 33.784501, 67.560998,-0.0072239516,-0.0034658925
      1.01,-6.6512651e-007, 33.784531, 67.561058,-0.0072249465,-0.003466826
      1.02,0.00026015047, 33.861435, 67.384286,0.40761435,-0.41585013
      1.03,0.004200558, 34.182351, 66.312662, 1.6326805,-1.6262336
      1.04,0.017525845, 34.461246, 64.235721, 2.8606816,-2.8155677
      1.05,0.040989475, 34.347912,  61.80321,  3.864602, -3.727072
      1.06,0.073155627, 33.967148, 59.044356, 4.8172081,-4.5267946
      1.07,0.11316007, 33.372127, 56.063238, 5.6938578,-5.1889846
      1.08,0.16009247, 32.613145, 52.970574, 6.4935164,-5.7177204
      1.09,0.21304306, 31.742484, 49.860718, 7.2208831,-6.1266579
       1.1,0.27116852, 30.808557, 46.810318, 7.8820656, -6.432743
      1.11,0.33371984, 29.852938, 43.878963, 8.4833785,-6.6535354
      1.12,0.40004947, 28.909407, 41.110572, 9.0308227,-6.8057322
      1.13,0.46960787,  28.00404, 38.535227, 9.5298716,  -6.90441
      1.14, 0.5419351, 27.155844, 36.171201, 9.9854206,-6.9627134
      1.15,0.61665032, 26.377653,  34.02696,  10.40181,-6.9917924
      1.16,0.69344094,  25.67709, 32.103075, 10.782871, -7.000872
      1.17,0.77205216, 25.057517,  30.39396, 11.131979,-6.9973898
      1.18,0.85227723, 24.518919, 28.889442, 11.452108,-6.9871678
      1.19,0.93394876, 24.058707, 27.576122, 11.745878,-6.9746007
       1.2,  1.016931, 23.672419, 26.438551, 12.015599,-6.9628512
      1.21,  1.101113, 23.354334, 25.460206, 12.263319,-6.9540456
      1.22, 1.1864033, 23.097974, 24.624271, 12.490852,-6.9494642
      1.23, 1.2727247, 22.896525, 23.914253, 12.699822, -6.949721
      1.24, 1.3600107,  22.74316, 23.314426, 12.891685,-6.9549267
      1.25, 1.4482027, 22.631285, 22.810135, 13.067761,-6.9648339
      1.26, 1.5372473, 22.554709, 22.387987, 13.229249,-6.9789577
      1.27, 1.6270949, 22.507758, 22.035934, 13.377252,-6.9966756
      1.28, 1.7176988, 22.485333,  21.74329, 13.512788,-7.0173034
      1.29,  1.809014, 22.482931, 21.500689, 13.636798,-7.0401526
       1.3,  1.900997, 22.496638, 21.300007, 13.750164,-7.0645688
      1.31, 1.9936058, 22.523099, 21.134263, 13.853704,-7.0899574
      1.32, 2.0867996, 22.559475, 20.997505, 13.948187,-7.1157968
      1.33, 2.1805387, 22.603392, 20.884693, 14.034331,-7.1416441
      1.34, 2.2747852, 22.652891,  20.79159, 14.112805,-7.1671346
      1.35, 2.3695023, 22.706372, 20.714648, 14.184238,-7.1919775
      1.36, 2.4646551, 22.762545, 20.650917, 14.249213, -7.215949
      1.37, 2.5602102, 22.820382, 20.597949, 14.308273,-7.2388843
      1.38, 2.6561361, 22.879075, 20.553726, 14.361924,-7.2606696
      1.39, 2.7524031, 22.938001, 20.516588, 14.410633,-7.2812334
       1.4, 2.8489832, 22.996688, 20.485175, 14.454832,-7.3005397
      1.41, 2.9458502, 23.054783, 20.458376, 14.494919,-7.3185802
      1.42, 3.0429799, 23.112036, 20.435285, 14.531262,-7.3353691
      1.43, 3.1403497, 23.168274, 20.415168, 14.564199,-7.3509373
      1.44, 3.2379386, 23.223386, 20.397427, 14.594038,-7.3653283
      1.45, 3.3357272, 23.277311, 20.381582, 14.621064,-7.3785945
      1.46, 3.4336978, 23.330023, 20.367243, 14.645534,-7.3907941
      1.47,  3.531834, 23.381527, 20.354099, 14.667686, -7.401989
      1.48, 3.6301208, 23.431847, 20.341898, 14.687736,-7.4122426
      1.49, 3.7285443, 23.481022, 20.330439, 14.705881,-7.4216182
       1.5, 3.8270921, 23.529104, 20.319561, 14.722298,-7.4301785
      1.51, 3.9257525, 23.576147, 20.309138, 14.737152,-7.4379842
      1.52, 4.0245152, 23.622214, 20.299066,  14.75059,-7.4450934
      1.53, 4.1233705, 23.667367, 20.289264, 14.762746,-7.4515616
      1.54, 4.2223098, 23.711667,  20.27967, 14.773742,-7.4574413
      1.55, 4.3213251, 23.755178, 20.270233, 14.783689,-7.4627815
      1.56, 4.4204093, 23.797958, 20.260913, 14.792686,-7.4676281
      1.57, 4.5195558, 23.840065,  20.25168, 14.800825, -7.472024
      1.58, 4.6187588, 23.881553, 20.242509, 14.808188,-7.4760085
      1.59, 4.7180128, 23.922473, 20.233382, 14.814849,-7.4796183
       1.6, 4.8173129, 23.962874, 20.224284, 14.820876,-7.4828869
      1.61, 4.9166548,   24.0028, 20.215204, 14.826329,-7.4858453
      1.62, 5.0160344, 24.042292, 20.206135, 14.831263,-7.4885218
      1.63, 5.1154481, 24.081389, 20.197071, 14.835729,-7.4909421
      1.64, 5.2148927, 24.120126, 20.188005, 14.839772,-7.4931302
      1.65, 5.3143651, 24.158536, 20.178937, 14.843432,-7.4951075
      1.66, 5.4138627, 24.196649, 20.169862, 14.846746,-7.4968937
      1.67, 5.5133831, 24.234491,  20.16078, 14.849748,-7.4985067
      1.68,  5.612924, 24.272089, 20.151689, 14.852467,-7.4999628
      1.69, 5.7124835, 24.309463,  20.14259, 14.854932,-7.5012769
       1.7, 5.8120597, 24.346636, 20.133482, 14.857165,-7.5024623
      1.71, 5.9116511, 24.383627, 20.124364, 14.859191,-7.5035312
      1.72, 6.0112561, 24.420451, 20.115238, 14.861028,-7.5044947
      1.73, 6.1108734, 24.457126, 20.106104, 14.862695,-7.5053629
      1.74, 6.2105019, 24.493664, 20.096961, 14.864208,-7.5061448
      1.75, 6.3101404,  24.53008, 20.087811, 14.865583,-7.5068486
      1.76,  6.409788, 24.566384, 20.078654, 14.866831,-7.5074819
      1.77, 6.5094438, 24.602588,  20.06949, 14.867967,-7.5080513
      1.78, 6.6091069, 24.638701,  20.06032,    14.869, -7.508563
      1.79, 6.7087766, 24.674731, 20.051144, 14.869941,-7.5090225
       1.8, 6.8084523, 24.710687, 20.041964, 14.870798,-7.5094348
      1.81, 6.9081334, 24.746575, 20.032778, 14.871579,-7.5098043
      1.82, 7.0078194, 24.782402, 20.023589, 14.872292,-7.5101353
      1.83, 7.1075097, 24.818174, 20.014395, 14.872943,-7.5104314
      1.84,  7.207204, 24.853896, 20.005198, 14.873538, -7.510696
      1.85, 7.3069018, 24.889574, 19.995997, 14.874083,-7.5109321
      1.86, 7.4066027,  24.92521, 19.986794, 14.874582,-7.5111423
      1.87, 7.5063065,  24.96081, 19.977588,  14.87504,-7.5113292
      1.88, 7.6060129, 24.996376,  19.96838, 14.875461,-7.5114951
      1.89, 7.7057216, 25.031912, 19.959169, 14.875848,-7.5116419
       1.9, 7.8054323, 25.067421, 19.949957, 14.876205,-7.5117715
      1.91, 7.9051448, 25.102906, 19.940743, 14.876534,-7.5118856
      1.92,  8.004859, 25.138368, 19.931527, 14.876839,-7.5119855
      1.93, 8.1045747,  25.17381,  19.92231, 14.877121,-7.5120727
      1.94, 8.2042917, 25.209234, 19.913092, 14.877382,-7.5121483
      1.95, 8.3040098, 25.244642, 19.903873, 14.877625,-7.5122136
      1.96,  8.403729, 25.280034, 19.894653, 14.877852,-7.5122695
      1.97,  8.503449, 25.315414, 19.885432, 14.878063,-7.5123168
      1.98, 8.6031699, 25.350781, 19.876211, 14.878261,-7.5123565
      1.99, 8.7028915, 25.386137, 19.866989, 14.878447,-7.5123891
         2, 8.8026137, 25.421483, 19.857766, 14.878621,-7.5124155
      2.01, 8.9023365,  25.45682, 19.848543, 14.878786,-7.5124362
      2.02, 9.0021176, 25.516293,   19.8145, 15.005138,-7.5726834
      2.03, 9.1027073, 25.678923, 19.685212, 15.372736,-7.7407625
      2.04, 9.2053906, 25.942488, 19.485616, 15.865388,-7.9613148
      2.05, 9.3110251, 26.262637, 19.274127, 16.386057,-8.1944423
      2.06, 9.4199192, 26.605944, 19.084206, 16.891868,-8.4243822
      2.07, 9.5320669, 26.954001, 18.926327, 17.366496,-8.6451216
      2.08, 9.6473222, 27.296769, 18.800023, 17.804443,-8.8540507
      2.09,  9.765484, 27.628489, 18.700808, 18.205051,-9.0500496
       2.1, 9.8863346,  27.94583, 18.623235, 18.569896,-9.2327724
      2.11, 10.009657, 28.246983, 18.562195, 18.901484,-9.4023045
      2.12, 10.135245, 28.531149, 18.513393, 19.202601,-9.5589903
      2.13, 10.262904, 28.798211, 18.473436, 19.476003,-9.7033415
      2.14, 10.392454, 29.048518, 18.439755, 19.724291,-9.8359799
      2.15, 10.523728,  29.28273, 18.410461, 19.949855,-9.9575956
      2.16, 10.656575,   29.5017, 18.384201, 20.154869,-10.068915
      2.17, 10.790855, 29.706397,  18.36003, 20.341297,-10.170675
      2.18, 10.926441, 29.897836, 18.337297,  20.51091,-10.263604
      2.19, 11.063216, 30.077041, 18.315567,   20.6653,-10.348408
       2.2, 11.201075, 30.245009, 18.294554, 20.805901,-10.425761
      2.21, 11.339922, 30.402695, 18.274076, 20.934002,-10.496297
      2.22, 11.479669, 30.550998,  18.25402, 21.050765,-10.560606
      2.23, 11.620236, 30.690754, 18.234318, 21.157238,-10.619238
      2.24, 11.761551, 30.822734,  18.21493, 21.254364,-10.672697
      2.25, 11.903548, 30.947649, 18.195835, 21.342997,-10.721447
      2.26, 12.046167, 31.066143, 18.177019, 21.423906,-10.765909
      2.27, 12.189354, 31.178807, 18.158476, 21.497789,-10.806469
      2.28, 12.333059, 31.286175, 18.140201, 21.565275,-10.843478
      2.29, 12.477237, 31.388732, 18.122188, 21.626936,-10.877255
       2.3, 12.621847, 31.486916, 18.104433, 21.683289, -10.90809
      2.31, 12.766852, 31.581126, 18.086929, 21.734805,-10.936245
      2.32, 12.912217, 31.671721, 18.069668, 21.781909,-10.961959
      2.33, 13.057911, 31.759028, 18.052641, 21.824989,-10.985449
      2.34, 13.203906, 31.843342,  18.03584, 21.864396,-11.006911
      2.35, 13.350177, 31.924929, 18.019253, 21.900452,-11.026524
      2.36, 13.496699, 32.004033,  18.00287, 21.933446, -11.04445
      2.37, 13.643451, 32.080874,  17.98668, 21.963645,-11.060837
      2.38, 13.790414,  32.15565, 17.970672,  21.99129,-11.075819
      2.39, 13.937569, 32.228543, 17.954836,   22.0166,-11.089519
       2.4,   14.0849, 32.299718, 17.939159, 22.039778,-11.102047
      2.41, 14.232392, 32.369325, 17.923633, 22.061005,-11.113504
      2.42, 14.380032,   32.4375, 17.908247,  22.08045,-11.123984
      2.43, 14.527806, 32.504366, 17.892991, 22.098263,-11.133569
      2.44, 14.675704, 32.570038, 17.877856, 22.114585,-11.142337
      2.45, 14.823715, 32.634616, 17.862834, 22.129542,-11.150358
      2.46, 14.971829, 32.698197, 17.847915,  22.14325,-11.157695
      2.47, 15.120038, 32.760864, 17.833094, 22.155815,-11.164407
      2.48, 15.268333, 32.822696, 17.818361, 22.167335,-11.170547
      2.49, 15.416708, 32.883764, 17.803711, 22.177897,-11.176163
       2.5, 15.565155, 32.944133, 17.789138, 22.187583,-11.181299
      2.51, 15.713669, 33.003863, 17.774634, 22.196466,-11.185997
      2.52, 15.862243, 33.063007, 17.760196, 22.204614,-11.190294
      2.53, 16.010874, 33.121616, 17.745817,  22.21209,-11.194223
      2.54, 16.159555, 33.179734, 17.731493, 22.218949,-11.197815
      2.55, 16.308282, 33.237403, 17.717221, 22.225244,-11.201098
      2.56, 16.457052, 33.294661, 17.702995, 22.231021,-11.204099
      2.57, 16.605862, 33.351542, 17.688812, 22.236325,-11.206842
      2.58, 16.754706, 33.408078, 17.674669, 22.241194,-11.209347
      2.59, 16.903584, 33.464297, 17.660562, 22.245666,-11.211635
       2.6, 17.052491, 33.520228, 17.646489, 22.249774,-11.213724
      2.61, 17.201426, 33.575892, 17.632446, 22.253547,-11.215631
      2.62, 17.350386, 33.631314, 17.618433, 22.257015, -11.21737
      2.63, 17.499368, 33.686513, 17.604445, 22.260202,-11.218957
      2.64, 17.648372, 33.741508, 17.590481, 22.263131,-11.220403
      2.65, 17.797394, 33.796315,  17.57654, 22.265825, -11.22172
      2.66, 17.946434, 33.850951, 17.562619, 22.268303,-11.222919
      2.67, 18.095489,  33.90543, 17.548717, 22.270582, -11.22401
      2.68, 18.244559, 33.959764, 17.534833,  22.27268,-11.225002
      2.69, 18.393643, 34.013966, 17.520964, 22.274611,-11.225902
       2.7, 18.542738, 34.068047,  17.50711, 22.276389, -11.22672
      2.71, 18.691845, 34.122016, 17.493269, 22.278028, -11.22746
      2.72, 18.840961, 34.175884, 17.479441, 22.279537,-11.228131
      2.73, 18.990086, 34.229658, 17.465625, 22.280929,-11.228737
      2.74,  19.13922, 34.283346, 17.451819, 22.282213,-11.229284
      2.75, 19.288361, 34.336956, 17.438023, 22.283397,-11.229777
      2.76, 19.437509, 34.390493, 17.424235, 22.284491, -11.23022
      2.77, 19.586663, 34.443964, 17.410457, 22.285501,-11.230618
      2.78, 19.735823, 34.497374, 17.396686, 22.286434,-11.230974
      2.79, 19.884988, 34.550728, 17.382922, 22.287297,-11.231291
       2.8, 20.034157, 34.604031, 17.369165, 22.288096,-11.231573
      2.81,  20.18333, 34.657287, 17.355414, 22.288835,-11.231823
      2.82, 20.332508,   34.7105, 17.341669,  22.28952,-11.232043
      2.83, 20.481688, 34.763673, 17.327929, 22.290155,-11.232236
      2.84, 20.630871,  34.81681, 17.314194, 22.290744,-11.232403
      2.85, 20.780057, 34.869913, 17.300463, 22.291291,-11.232548
      2.86, 20.929246, 34.922986, 17.286737, 22.291799,-11.232671
      2.87, 21.078436,  34.97603, 17.273014, 22.292272,-11.232776
      2.88, 21.227628, 35.029049, 17.259296, 22.292713,-11.232862
      2.89, 21.376822, 35.082044, 17.245581, 22.293123,-11.232932
       2.9, 21.526017, 35.135017, 17.231869, 22.293506,-11.232987
      2.91, 21.675213,  35.18797,  17.21816, 22.293864,-11.233028
      2.92, 21.824411, 35.240905, 17.204453, 22.294198,-11.233057
      2.93, 21.973609, 35.293822,  17.19075, 22.294511,-11.233074
      2.94, 22.122808, 35.346724, 17.177049, 22.294805, -11.23308
      2.95, 22.272007, 35.399612,  17.16335,  22.29508,-11.233076
      2.96, 22.421207, 35.452486, 17.149654, 22.295339,-11.233063
      2.97, 22.570407, 35.505349,  17.13596, 22.295582,-11.233042
      2.98, 22.719607,   35.5582, 17.122267, 22.295812,-11.233013
      2.99, 22.868808, 35.611041, 17.108577, 22.296029,-11.232977
         3, 23.018008, 35.663872, 17.094888, 22.296234,-11.232935
      3.01, 23.167209, 35.716695, 17.081201, 22.296427,-11.232886
      3.02, 23.316255, 35.709983, 17.141757, 21.952365,-11.077825
      3.03, 23.463182, 35.444118, 17.469837, 20.953683,-10.653542
      3.04, 23.604624, 34.910374, 17.989104, 19.606106,-10.076497
      3.05, 23.738201, 34.210518, 18.557864, 18.158344,-9.4309937
      3.06, 23.862836, 33.430577, 19.104701, 16.718681,-8.7607962
      3.07, 23.978243, 32.623512, 19.608208, 15.330847, -8.091675
      3.08, 24.084538,  31.82077, 20.065951, 14.014282,-7.4399598
      3.09, 24.182047, 31.041282, 20.480965, 12.777704,-6.8157147
       3.1, 24.271209, 30.296333, 20.857422, 11.624231,-6.2247644
      3.11, 24.352517, 29.592366, 21.199341, 10.553864,-5.6701517
      3.12,  24.42649,  28.93269, 21.510244, 9.5648035,-5.1531083
      3.13, 24.493649, 28.318563, 21.793132, 8.6541633,-4.6736756
      3.14, 24.554508, 27.749876, 22.050569, 7.8183867,-4.2311061
      3.15, 24.609565, 27.225609, 22.284771, 7.0535056,-3.8241285
      3.16, 24.659296, 26.744128, 22.497695, 6.3553161,-3.4511285
      3.17, 24.704153, 26.303404, 22.691099, 5.7195075,-3.1102775
      3.18, 24.744563, 25.901163, 22.866582, 5.1417565,-2.7996241
      3.19, 24.780922, 25.534994, 23.025616, 4.6177995,-2.5171618
       3.2, 24.813602, 25.202435, 23.169564,  4.143491,-2.2608814
      3.21, 24.842946, 24.901025, 23.299696, 3.7148325,-2.0288017
      3.22, 24.869272, 24.628355, 23.417195, 3.3280171,-1.8190044
      3.23,  24.89287, 24.382103, 23.523159, 2.9794433,-1.6296507
      3.24, 24.914007, 24.160048, 23.618612, 2.6657304,-1.4589961
      3.25, 24.932926, 23.957822, 23.717623, 2.3503319,-1.2450276
      3.26, 24.949283, 23.764851,  24.08572, 1.9573795,-0.85916725
      3.27, 24.962292, 23.660221,  24.67343, 1.6101252,-0.52493922
      3.28, 24.972079, 23.664423, 25.392696, 1.3150682,-0.24687566
      3.29, 24.979087, 23.769632, 26.193423, 1.0765526,-0.028320935
       3.3, 24.983846, 23.960188, 27.038056,0.89245134,0.13360476
      3.31, 24.986878, 24.217895, 27.898729,0.75618385,0.24614267
      3.32, 24.988654, 24.524668, 28.755564,0.65930567,0.31834662
      3.33, 24.989567,  24.86432, 29.595721,0.59315955,0.35940249
      3.34, 24.989927, 25.223413, 30.411679,0.54979766,0.37768959
      3.35, 24.989967, 25.591449, 31.199791,0.52244656,0.38030769
      3.36, 24.989852, 25.960676,  31.95906,0.50566734,0.37292105
      3.37, 24.989688, 26.325723, 32.690175,0.49532143,0.35980619
      3.38, 24.989544, 26.683138, 33.394778,0.48842559,0.34401507
      3.39, 24.989454, 27.030943, 34.074935,0.48295613,0.32758943
       3.4, 24.989432, 27.368223, 34.732798,0.47764204,0.31178457
      3.41, 24.989478, 27.694788, 35.370387, 0.4717714,0.29727636
      3.42, 24.989584,   28.0109, 35.989484,0.46502433,0.28433864
      3.43, 24.989739, 28.317074, 36.591587,0.45733761,0.27298565
      3.44, 24.989931, 28.613936, 37.177917,0.44880096,0.26308024
      3.45, 24.990149, 28.902129, 37.749446,0.43958203,0.25441155
      3.46, 24.990382, 29.182256, 38.306936,0.42987503,0.24674746
      3.47, 24.990623, 29.454853, 38.850984,0.41986904, 0.2398665
      3.48, 24.990865, 29.720378, 39.382062,0.40972998, 0.2335755
      3.49, 24.991105, 29.979215, 39.900556,0.39959257,0.22771699
       3.5,  24.99134, 30.231676, 40.406788,0.38955907,0.22216966
      3.51, 24.991568, 30.478018, 40.901044,0.37970179,0.21684508
      3.52, 24.991789, 30.718455, 41.383585,0.37006767,0.21168244
      3.53, 24.992002, 30.953164, 41.854661,0.36068349,0.20664269
      3.54, 24.992207,   31.1823, 42.314515,0.35156104,  0.201703
      3.55, 24.992405, 31.405999,  42.76339, 0.3427016,0.19685189
      3.56, 24.992597, 31.624389, 43.201526,0.33409961, 0.1920853
      3.57, 24.992783, 31.837587, 43.629164,0.32574557,0.18740354
      3.58, 24.992963,  32.04571, 44.046546,0.31762809,0.18280911
      3.59, 24.993138, 32.248869, 44.453909,0.30973533,0.17830528
       3.6, 24.993308, 32.447176, 44.851492,0.30205582,0.17389509
      3.61, 24.993474,  32.64074, 45.239526,0.29457901,0.16958092
      3.62, 24.993635,  32.82967, 45.618242,0.28729548,0.16536425
      3.63, 24.993793, 33.014073, 45.987864,0.28019691,0.16124563
      3.64, 24.993946, 33.194056, 46.348613,0.27327604,0.15722481
      3.65, 24.994096, 33.369723, 46.700701,0.26652651,0.15330082
      3.66, 24.994242, 33.541176, 47.044339,0.25994271,0.14947219
      3.67, 24.994385, 33.708516, 47.379731,0.25351962,0.14573707
      3.68, 24.994524, 33.871841, 47.707074, 0.2472527,0.14209336
      3.69,  24.99466, 34.031248, 48.026563,0.24113772,0.13853885
       3.7, 24.994793, 34.186831, 48.338386,0.23517074,0.13507124
