    "time","tempc@tpf_st_chamber","press@tpf_st_chamber","out2@division","tau@tpf_st_chamber","dm2@tpf_pump","torque@expseu_"
       5.3,  53.69018,0.14826721,0.25683321, 26.683321,         0, 1.2776817
       5.4, 54.257805,0.15237507,0.25690495, 26.690495,         0,  1.286474
       5.5, 54.825861,0.15658302,0.25697731, 26.697731,         0, 1.2949622
       5.6, 55.394082,0.16089111,0.25705026, 26.705026,         0, 1.3031235
       5.7,  55.96229,0.16529989,0.25712377, 26.712377,         0, 1.3109377
       5.8, 56.530858,0.16981428,0.25719789, 26.719789,         0, 1.3184015
       5.9, 57.099477,0.17443385,0.25727257, 26.727257,         0, 1.3254903
         6, 57.668366,0.17916246,0.25734784, 26.734784,         0, 1.3321943
       6.1, 58.237452,0.18400161,0.25742368, 26.742368,         0, 1.3384957
       6.2, 58.806447,0.18895092,0.25750006, 26.750006,         0, 1.3443708
       6.3, 59.375618,0.19401478,0.25757701, 26.757701,         0, 1.3498102
       6.4, 59.944888,0.19919467,0.25765451, 26.765451,         0, 1.3547948
       6.5, 60.514291,0.20449307,0.25773256, 26.773256,         0, 1.3593084
       6.6, 61.083818,0.20991213,0.25781117, 26.781117,         0, 1.3633334
       6.7, 61.653463,0.21545403,0.25789033, 26.789033,         0, 1.3668518
       6.8, 62.223221,  0.221121,0.25797002, 26.797002,         0, 1.3698453
       6.9, 62.793083,0.22691524,0.25805026, 26.805026,         0, 1.3722951
         7, 63.363046,0.23283904,0.25813104, 26.813104,         0, 1.3741823
       7.1, 63.933241,0.23889618,0.25821237, 26.821237,         0, 1.3754909
       7.2,  64.50339,0.24508608, 0.2582942,  26.82942,         0, 1.3761948
       7.3, 65.073622,0.25141251,0.25837657, 26.837657,         0, 1.3762774
       7.4, 65.643931,0.25787783,0.25845945, 26.845945,         0, 1.3757183
       7.5, 66.214311,0.26448445,0.25854286, 26.854286,         0, 1.3744969
       7.6, 66.784757,0.27123479,0.25862678, 26.862678,         0, 1.3725923
       7.7, 67.355258,0.27813125,0.25871121, 26.871121,         0, 1.3699831
       7.8, 67.925813,0.28517635,0.25879615, 26.879615,         0, 1.3666478
       7.9, 68.496564,0.29237448,0.25888161, 26.888161,         0, 1.3625669
         8, 69.067215,0.29972452,0.25896755, 26.896755,         0, 1.3577131
       8.1, 69.638038,0.30723259,0.25905402, 26.905402,         0, 1.3520682
       8.2, 70.208758,0.31489775,0.25914095, 26.914095,         0, 1.3456052
       8.3, 70.779504,0.32272434,0.25922838, 26.922838,         0, 1.3383028
       8.4, 71.350325,0.33071579, 0.2593163,  26.93163,         0,  1.330138
       8.5, 71.921176,0.33887422,0.25940471, 26.940471,         0, 1.3210862
       8.6, 72.491997,0.34720154,0.25949359, 26.949359,         0, 1.3111227
       8.7, 73.062933,0.35570269,0.25958296, 26.958296,         0,  1.300224
       8.8, 73.633863,0.36437876,0.25967281, 26.967281,         0, 1.2883639
       8.9, 74.204742,0.37323188,0.25976312, 26.976312,         0, 1.2755165
         9, 74.775639,0.38226597,0.25985391, 26.985391,         0,  1.261657
       9.1, 75.346512,0.39148333,0.25994515, 26.994515,         0, 1.2467588
       9.2, 75.917357, 0.4008868,0.26003686, 27.003686,         0, 1.2307955
       9.3, 76.488063,0.41047744,  0.260129,   27.0129,         0, 1.2137404
       9.4, 77.058736,0.42025998, 0.2602216,  27.02216,         0, 1.1955666
       9.5,  77.62937,0.43023732,0.26031464, 27.031464,         0, 1.1762468
       9.6, 78.199959,0.44041242,0.26040813, 27.040813,         0, 1.1557531
       9.7,   78.7705,0.45078826,0.26050207, 27.050207,         0, 1.1340573
       9.8, 79.340986,0.46136783,0.26059644, 27.059644,         0,  1.111131
       9.9, 79.911413,0.47215416,0.26069125, 27.069125,         0, 1.0869453
        10, 80.481776, 0.4831503, 0.2607865,  27.07865,         0, 1.0614709
      10.1, 81.052145,0.49436082,0.26088218, 27.088218,         0, 1.0346776
      10.2, 81.622364,0.50578586,0.26097829, 27.097829,         0, 1.0065367
      10.3, 82.192502,0.51742998,0.26107481, 27.107481,         0,0.97701759
      10.4, 82.762556,0.52929635,0.26117175, 27.117175,         0,0.94608934
      10.5, 83.332519,0.54138814,0.26126911, 27.126911,         0,0.91372083
      10.6, 83.902388,0.55370854,0.26136689, 27.136689,         0,0.87988043
      10.7, 84.472157,0.56626078,0.26146507, 27.146507,         0,0.84453587
      10.8, 85.041821, 0.5790481,0.26156366, 27.156366,         0, 0.8076541
      10.9, 85.611375,0.59207376,0.26166265, 27.166265,         0,0.76920094
        11, 86.180815,0.60534105,0.26176205, 27.176205,         0,0.72914053
      11.1, 86.750205,0.61885494,0.26186185, 27.186185,         0,0.68743205
      11.2, 87.319508,0.63261811,0.26196206, 27.196206,         0,0.64403343
      11.3, 87.888574,0.64663034,0.26206263, 27.206263,         0,0.59890443
      11.4, 88.457507,0.66089759, 0.2621636,  27.21636,         0,0.55198089
      11.5,   89.0263,0.67542326,0.26226495, 27.226495,         0,0.50318729
      11.6, 89.594949,0.69021076,0.26236667, 27.236667,         0,0.45242234
      11.7, 90.163535,0.70526582, 0.2624688,  27.24688,         0,0.39954387
      11.8, 90.731888,0.72058756,0.26257128, 27.257128,         0,0.34437754
      11.9,  91.30016, 0.7361837,0.26267415, 27.267415,         0,0.28671281
        12, 91.868193,0.75205351,0.26277737, 27.277737,         0,0.22644806
      12.1, 92.436154,0.76820536,0.26288097, 27.288097,         0,0.16390896
      12.2, 93.003847,0.78463734,0.26298492, 27.298492,         0,0.10060836
      12.3, 93.571348,0.80135528,0.26308922, 27.308922,         0,0.040181616
      12.4, 94.138413,0.81835552,0.26319371, 27.319371,         0,-0.028318847
      12.5,  94.70468,0.83563026,0.26329811, 27.329811,         0,-0.11485932
      12.6, 95.270732,0.85320054,0.26340284, 27.340284,         0,-0.19932786
      12.7, 95.836576,0.87107029,0.26350791, 27.350791,         0,-0.28987902
      12.8, 96.402206,0.88924313,0.26361331, 27.361331,         0,-0.38416771
      12.9, 96.967619,0.90772271,0.26371903, 27.371903,         0,-0.48149184
        13, 97.532809,0.92651268,0.26382508, 27.382508,         0,-0.58176172
      13.1, 98.097838,0.94561895,0.26393146, 27.393146,         0,-0.68501291
      13.2,  98.66257,0.96504081,0.26403815, 27.403815,         0,-0.79127731
      13.3, 99.227057,0.98478383,0.26414514, 27.414514,         0,-0.9006063
      13.4, 99.791295, 1.0048517,0.26425244, 27.425244,         0, -1.013053
      13.5, 100.35528, 1.0252482,0.26436004, 27.436004,         0,-1.1286677
      13.6,   100.919,  1.045977,0.26446794, 27.446794,         0,-1.2475008
      13.7, 101.48247, 1.0670418,0.26457613, 27.457613,         0,-1.3696031
      13.8, 102.04566, 1.0884465,0.26468461, 27.468461,         0, -1.495026
      13.9, 102.60858, 1.1101947,0.26479338, 27.479338,         0,-1.6238207
        14, 103.17122, 1.1322903,0.26490244, 27.490244,         0,-1.7560392
      14.1, 103.73365, 1.1547395,0.26501178, 27.501178,         0,-1.8917438
      14.2, 104.29572, 1.1775413,0.26512139, 27.512139,         0,-2.0309669
      14.3, 104.85749, 1.2007013,0.26523126, 27.523126,         0,-2.1737614
      14.4, 105.41895, 1.2242232, 0.2653414,  27.53414,         0,-2.3201857
      14.5,  105.9801,  1.248111,0.26545179, 27.545179,         0,-2.4702929
      14.6, 106.54092, 1.2723684,0.26556243, 27.556243,         0, -2.624136
      14.7, 107.10143, 1.2969991,0.26567331, 27.567331,         0,-2.7819316
      14.8,  107.6616, 1.3220071,0.26578445, 27.578445,         0,-2.9440886
      14.9, 108.22144, 1.3473961,0.26589582, 27.589582,         0,-3.1106909
        15, 108.78093,   1.37317,0.26600743, 27.600743,         0,-3.2818118
      15.1, 109.34015, 1.3993354,0.26611928, 27.611928,         0,-3.4575381
      15.2, 109.89895, 1.4258906,0.26623135, 27.623135,         0,-3.6379179
      15.3, 110.45739, 1.4528412,0.26634363, 27.634363,         0,-3.8230358
      15.4, 111.01544, 1.4801911,0.26645611, 27.645611,         0, -4.012982
      15.5, 111.57311, 1.5079439,0.26656879, 27.656879,         0,-4.2078371
      15.6, 112.13038, 1.5361033,0.26668167, 27.668167,         0,-4.4076818
      15.7, 112.68726, 1.5646732,0.26679474, 27.679474,         0,-4.6125972
      15.8, 113.24374, 1.5936574,  0.266908,   27.6908,         0,-4.8226646
      15.9, 113.79982, 1.6230596,0.26702144, 27.702144,         0,-5.0379653
        16, 114.35547, 1.6528835,0.26713505, 27.713505,         0,-5.2585807
      16.1, 114.91077, 1.6831359,0.26724885, 27.724885,         0,-5.4846082
      16.2, 115.46559, 1.7138147,0.26736281, 27.736281,         0,-5.7160987
      16.3, 116.01995, 1.7449249,0.26747691, 27.747691,         0,-5.9531641
      16.4, 116.57384, 1.7764701,0.26759114, 27.759114,         0,-6.1959108
      16.5, 117.12726, 1.8084538, 0.2677055,  27.77055,         0,-6.4444266
      16.6,  117.6802, 1.8408796,0.26781998, 27.781998,         0,-6.6987986
      16.7, 118.23266, 1.8737511,0.26793458, 27.793458,         0,-6.9591136
      16.8, 118.78463,  1.907072, 0.2680493,  27.80493,         0,-7.2254581
      16.9,  119.3361, 1.9408457,0.26816412, 27.816412,         0, -7.497918
        17, 119.88707, 1.9750757,0.26827904, 27.827904,         0,-7.7765786
      17.1, 120.43757, 2.0097689,0.26839407, 27.839407,         0,-8.0615431
      17.2, 120.98751, 2.0449223,0.26850917, 27.850917,         0,-8.3528596
      17.3, 121.53684, 2.0805366,0.26862432, 27.862432,         0,-8.6506441
      17.4, 122.08554, 2.1166151,0.26873949, 27.873949,         0,-8.9550177
      17.5, 122.63361, 2.1531607,0.26885469, 27.885469,         0,-9.2660656
      17.6, 123.18105, 2.1901766,0.26896991, 27.896991,         0,-9.5838711
      17.7, 123.72784, 2.2276657,0.26908514, 27.908514,         0,-9.9085162
      17.8, 124.27398, 2.2656312,0.26920037, 27.920037,         0,-10.240081
      17.9, 124.81946, 2.3040759, 0.2693156,  27.93156,         0,-10.578645
        18, 125.36427, 2.3430029,0.26943081, 27.943081,         0,-10.924284
      18.1, 125.90846, 2.3824187,0.26954602, 27.954602,         0,-11.277096
      18.2, 126.45191, 2.4223189,0.26966119, 27.966119,         0,-11.637112
      18.3, 126.99362, 2.4626314,0.26977605, 27.977605,         0,-12.003927
      18.4, 127.53359, 2.5033557,0.26989061, 27.989061,         0,-12.377638
      18.5,  128.0718, 2.5444916,0.27000485, 28.000485,         0,-12.758276
      18.6, 128.60825, 2.5860385,0.27011875, 28.011875,         0,-13.145869
      18.7, 129.14293, 2.6279957,0.27023231, 28.023231,         0,-13.540442
      18.8, 129.67583, 2.6703627,0.27034552, 28.034552,         0,-13.942015
      18.9, 130.20695, 2.7131387,0.27045837, 28.045837,         0,-14.350605
        19, 130.73628, 2.7563228,0.27057085, 28.057085,         0,-14.766226
      19.1, 131.26381, 2.7999141,0.27068294, 28.068294,         0,-15.188887
      19.2, 131.78955, 2.8439117,0.27079464, 28.079464,         0,-15.618597
      19.3, 132.31244, 2.8882271,0.27090566, 28.090566,         0, -16.05475
      19.4,  132.8325, 2.9328557,0.27101598, 28.101598,         0,-16.497411
      19.5,  133.3497, 2.9777931, 0.2711256,  28.11256,         0,-16.946526
      19.6, 133.86405, 3.0230346,0.27123449, 28.123449,         0,-17.402039
      19.7, 134.37554, 3.0685754,0.27134265, 28.134265,         0,-17.863886
      19.8, 134.88417, 3.1144105,0.27145007, 28.145007,         0,-18.332003
      19.9, 135.38991,  3.160535,0.27155672, 28.155672,         0,-18.806319
        20, 135.89278, 3.2069437,0.27166261, 28.166261,         0, -19.28676
      20.1, 136.39276, 3.2536315, 0.2717677,  28.17677,         0,-19.773249
      20.2, 136.88985,  3.300593,  0.271872,   28.1872,         0,-20.265706
      20.3, 137.38296, 3.3477186,0.27197518, 28.197518,         0,-20.763202
      20.4, 137.87208, 3.3949993,0.27207722, 28.207722,         0,-21.265771
      20.5, 138.35721, 3.4424257,0.27217811, 28.217811,         0,-21.773258
      20.6, 138.83833, 3.4899887,0.27227783, 28.227783,         0,-22.285503
      20.7, 139.31546, 3.5376787,0.27237637, 28.237637,         0,-22.802345
      20.8, 139.78857, 3.5854864,0.27247371, 28.247371,         0,-23.323618
      20.9, 140.25766,  3.633402,0.27256984, 28.256984,         0,-23.849158
        21, 140.72274, 3.6814159,0.27266474, 28.266474,         0,-24.378799
      21.1, 141.18379, 3.7295183,0.27275839, 28.275839,         0,-24.912374
      21.2, 141.64081, 3.7776994,0.27285079, 28.285079,         0,-25.449716
      21.3, 142.09274, 3.8258363, 0.2729416,  28.29416,         0,-25.989555
      21.4, 142.53957, 3.8739154, 0.2730308,  28.30308,         0, -26.53194
      21.5, 142.98131, 3.9219232,0.27311837, 28.311837,         0,-27.076625
      21.6, 143.41793, 3.9698463, 0.2732043,  28.32043,         0,-27.623366
      21.7, 143.84945,  4.017671,0.27328857, 28.328857,         0, -28.17192
      21.8, 144.27586, 4.0653838,0.27337117, 28.337117,         0,-28.722045
      21.9, 144.69714,  4.112971,0.27345207, 28.345207,         0,-29.273503
        22, 145.11331,  4.160419,0.27353127, 28.353127,         0, -29.82606
      22.1, 145.52435, 4.2077143,0.27360874, 28.360874,         0,-30.379487
      22.2, 145.93027, 4.2548431,0.27368448, 28.368448,         0,-30.933555
      22.3, 146.33013, 4.3016833,0.27375817, 28.375817,         0,-31.486736
      22.4, 146.72393, 4.3482181,0.27382978, 28.382978,         0,-32.039161
      22.5, 147.11167, 4.3944311,0.27389931, 28.389931,         0,-32.590535
      22.6, 147.49335, 4.4403061,0.27396674, 28.396674,         0,-33.140567
      22.7, 147.86896, 4.4858269,0.27403205, 28.403205,         0,-33.688975
      22.8,  148.2385, 4.5309773,0.27409523, 28.409523,         0,-34.235481
      22.9, 148.60197, 4.5757414,0.27415627, 28.415627,         0,-34.779814
        23, 148.95937, 4.6201032,0.27421514, 28.421514,         0,-35.321707
      23.1,  149.3107, 4.6640471,0.27427183, 28.427183,         0,-35.860905
      23.2, 149.65595, 4.7075575,0.27432634, 28.432634,         0,-36.397151
      23.3, 149.99443,   4.75053, 0.2743784,  28.43784,         0,-36.928844
      23.4, 150.32613, 4.7929471,0.27442799, 28.442799,         0, -37.45624
      23.5, 150.65106, 4.8347918,0.27447511, 28.447511,         0, -37.97904
      23.6, 150.96921, 4.8760473,0.27451973, 28.451973,         0,-38.496952
      23.7, 151.28059, 4.9166971,0.27456185, 28.456185,         0,-39.009692
      23.8, 151.58519, 4.9567249,0.27460145, 28.460145,         0,-39.516987
      23.9, 151.88302, 4.9961147,0.27463853, 28.463853,         0,-40.018569
        24, 152.17408, 5.0348508,0.27467307, 28.467307,         0,-40.514178
      24.1, 152.45837, 5.0729177,0.27470507, 28.470507,         0,-41.003562
      24.2, 152.73589, 5.1103004,0.27473451, 28.473451,         0,-41.486472
      24.3, 153.00624, 5.1469293,0.27476122, 28.476122,         0, -41.96149
      24.4, 153.26942, 5.1827887,0.27478518, 28.478518,         0,-42.428986
      24.5, 153.52544, 5.2178634,0.27480639, 28.480639,         0,-42.888694
      24.6, 153.77429, 5.2521388,0.27482485, 28.482485,         0,-43.340359
      24.7, 154.01599, 5.2856004,0.27484053, 28.484053,         0,-43.783733
      24.8, 154.25053, 5.3182344,0.27485345, 28.485345,         0,-44.218579
      24.9, 154.47792, 5.3500272,0.27486358, 28.486358,         0,-44.644666
        25, 154.69816, 5.3809658,0.27487094, 28.487094,         0,-45.061773
      25.1, 154.91127, 5.4110374,0.27487551, 28.487551,         0,-45.469686
      25.2, 155.11724, 5.4402298, 0.2748773,  28.48773,         0,-45.868196
      25.3,   155.316, 5.4685202,0.27487622, 28.487622,         0,-46.256354
      25.4, 155.50756, 5.4958966,0.27487228, 28.487228,         0,-46.634564
      25.5, 155.69193,  5.522348,0.27486547, 28.486547,         0,-47.002629
      25.6,  155.8691, 5.5478636,0.27485579, 28.485579,         0,-47.360359
      25.7,  156.0391, 5.5724335,0.27484325, 28.484325,         0,-47.707573
      25.8, 156.20192, 5.5960478,0.27482784, 28.482784,         0,-48.044098
      25.9, 156.35757, 5.6186975,0.27480956, 28.480956,         0,-48.369771
        26, 156.50606, 5.6403738,0.27478843, 28.478843,         0,-48.684435
      26.1, 156.64741, 5.6610686,0.27476444, 28.476444,         0,-48.987939
      26.2, 156.78162, 5.6807743, 0.2747376,  28.47376,         0,-49.280142
      26.3, 156.90893, 5.6995182,0.27470795, 28.470795,         0,-49.560821
      26.4, 157.02936, 5.7172937,0.27467548, 28.467548,         0,-49.830278
      26.5, 157.14291, 5.7340948, 0.2746402,  28.46402,         0,  -50.0884
      26.6, 157.24959, 5.7499157,0.27460212, 28.460212,         0,-50.335084
      26.7, 157.34942, 5.7647516,0.27456125, 28.456125,         0,-50.570231
      26.8,  157.4424, 5.7785979, 0.2745176,  28.45176,         0,-50.793747
      26.9, 157.52855, 5.7914504,0.27447117, 28.447117,         0,-51.005548
        27, 157.60788, 5.8033057,0.27442198, 28.442198,         0,-51.205554
      27.1, 157.68041, 5.8141605,0.27437004, 28.437004,         0,-51.393695
      27.2, 157.74614, 5.8240123,0.27431536, 28.431536,         0,-51.569904
      27.3, 157.80558, 5.8329333,0.27425807, 28.425807,         0,-51.734827
      27.4, 157.85874, 5.8409219,0.27419818, 28.419818,         0,-51.888507
      27.5, 157.90565, 5.8479769,0.27413571, 28.413571,         0,-52.030916
      27.6, 157.94631, 5.8540976,0.27407067, 28.407067,         0, -52.16203
      27.7, 157.98073, 5.8592837,0.27400307, 28.400307,         0,-52.281828
      27.8, 158.00893, 5.8635354,0.27393292, 28.393292,         0,-52.390294
      27.9, 158.03093, 5.8668532,0.27386026, 28.386026,         0,-52.487416
        28, 158.04674, 5.8692381,0.27378508, 28.378508,         0,-52.573188
      28.1, 158.05636, 5.8706915,0.27370741, 28.370741,         0,-52.647609
      28.2, 158.05983, 5.8712152,0.27362727, 28.362727,         0,-52.710683
      28.3, 158.05783, 5.8709125,0.27354486, 28.354486,         0,-52.763908
      28.4, 158.05037,  5.869786,0.27346019, 28.346019,         0,-52.806939
      28.5, 158.03746, 5.8678382,0.27337328, 28.337328,         0,-52.839814
      28.6, 158.01912, 5.8650721,0.27328416, 28.328416,         0,-52.862567
      28.7, 157.99537,  5.861491,0.27319283, 28.319283,         0,-52.875236
      28.8, 157.96623, 5.8570984,0.27309933, 28.309933,         0,-52.877861
      28.9,  157.9317, 5.8518983,0.27300366, 28.300366,         0,-52.870485
        29, 157.89181, 5.8458947,0.27290585, 28.290585,         0,-52.853153
      29.1, 157.84657, 5.8390923,0.27280592, 28.280592,         0,-52.825914
      29.2,   157.796, 5.8314956,0.27270388, 28.270388,         0,-52.788824
      29.3, 157.74088, 5.8232239,0.27259999, 28.259999,         0,-52.744093
      29.4, 157.68122, 5.8142821,0.27249427, 28.249427,         0,-52.690931
      29.5, 157.61704, 5.8046751,0.27238674, 28.238674,         0,-52.629408
      29.6, 157.54835, 5.7944079,0.27227741, 28.227741,         0,-52.559593
      29.7, 157.47518, 5.7834859,0.27216631, 28.216631,         0,-52.481533
      29.8, 157.39755, 5.7719152,0.27205346, 28.205346,         0,-52.394605
      29.9, 157.31545,  5.759701,0.27193888, 28.193888,         0,-52.299566
        30, 157.22893, 5.7468488,0.27182258, 28.182258,         0,-52.196565
      30.1, 157.13798, 5.7333647, 0.2717046,  28.17046,         0,-52.085676
      30.2, 157.04262, 5.7192548,0.27158494, 28.158494,         0,-51.966975
      30.3, 156.94365, 5.7046389,0.27146388, 28.146388,         0,-51.843307
      30.4, 156.84108, 5.6895233,0.27134143, 28.134143,         0,-51.713323
      30.5, 156.73493, 5.6739134,0.27121762, 28.121762,         0,-51.577092
      30.6, 156.62522,  5.657815,0.27109246, 28.109246,         0,-51.434685
      30.7, 156.51195, 5.6412336,0.27096597, 28.096597,         0,-51.286177
      30.8, 156.39514, 5.6241751,0.27083817, 28.083817,         0,-51.131641
      30.9, 156.27481, 5.6066453,0.27070908, 28.070908,         0,-50.971156
        31, 156.15097, 5.5886503,0.27057872, 28.057872,         0,-50.804798
      31.1, 156.02364,  5.570196, 0.2704471,  28.04471,         0,-50.632648
      31.2, 155.89284, 5.5512887,0.27031425, 28.031425,         0,-50.454785
      31.3, 155.75929, 5.5320379,0.27018043, 28.018043,         0,-50.274296
      31.4, 155.62302,   5.51245,0.27004564, 28.004564,         0,-50.089472
      31.5, 155.48405, 5.4925299,0.26990992, 27.990992,         0,-49.900383
      31.6, 155.34237, 5.4722828,0.26977326, 27.977326,         0,-49.707097
      31.7, 155.19802, 5.4517138,0.26963571, 27.963571,         0,-49.509681
      31.8,   155.051, 5.4308281,0.26949726, 27.949726,         0,-49.308205
      31.9, 154.90132,  5.409631,0.26935793, 27.935793,         0, -49.10274
        32,   154.749, 5.3881276,0.26921774, 27.921774,         0,-48.893355
      32.1, 154.59405, 5.3663233,0.26907671, 27.907671,         0,-48.680121
      32.2, 154.43649, 5.3442234,0.26893485, 27.893485,         0, -48.46311
      32.3, 154.27872, 5.3221676,0.26879286, 27.879286,         0,-48.249497
      32.4, 154.12076, 5.3001587,0.26865074, 27.865074,         0,-48.036087
      32.5, 153.96262, 5.2781977,0.26850851, 27.850851,         0,-47.822895
      32.6, 153.80431, 5.2562855,0.26836616, 27.836616,         0,-47.609935
      32.7, 153.64583, 5.2344229,0.26822372, 27.822372,         0,-47.397224
      32.8, 153.48718, 5.2126107,0.26808117, 27.808117,         0,-47.184775
      32.9, 153.32838, 5.1908498,0.26793853, 27.793853,         0,-46.972602
        33, 153.16943,  5.169141,0.26779579, 27.779579,         0,-46.760719
      33.1, 153.01033,  5.147485,0.26765298, 27.765298,         0,-46.549139
      33.2, 152.85108, 5.1258827,0.26751008, 27.751008,         0,-46.337876
      33.3, 152.70341, 5.1059138,0.26737025, 27.737025,         0,-46.157386
      33.4, 152.56733, 5.0875689, 0.2672335,  27.72335,         0,  -45.9934
      33.5, 152.44281,  5.070829,0.26709978, 27.709978,         0,-45.847428
      33.6, 152.32983, 5.0556775,0.26696904, 27.696904,         0,-45.719345
      33.7, 152.22834, 5.0420989,0.26684123, 27.684123,         0,-45.609014
      33.8, 152.13832,  5.030079,0.26671632, 27.671632,         0,-45.516298
      33.9, 152.05974, 5.0196046,0.26659426, 27.659426,         0,-45.441065
        34, 151.99255, 5.0106634,  0.266475,   27.6475,         0,-45.383196
      34.1, 151.93673, 5.0032444, 0.2663585,  27.63585,         0, -45.34258
      34.2, 151.89224, 4.9973378,0.26624472, 27.624472,         0,-45.319122
      34.3, 151.86532, 4.9937668, 0.2661355,  27.61355,         0,-45.334565
      34.4, 151.85597, 4.9925266, 0.2660308,  27.60308,         0,-45.376711
      34.5, 151.86413, 4.9936082,0.26593056, 27.593056,         0,-45.445497
      34.6, 151.88973, 4.9970052,0.26583472, 27.583472,         0,-45.540902
      34.7, 151.93273, 5.0027133,0.26574322, 27.574322,         0,-45.662948
      34.8, 151.99306,  5.010731,0.26565599, 27.565599,         0,-45.811694
      34.9, 152.07066, 5.0210591,0.26557298, 27.557298,         0,-45.987234
        35, 152.16546, 5.0337006,0.26549413, 27.549413,         0,  -46.1897
      35.1, 152.27742, 5.0486612,0.26541937, 27.541937,         0,-46.419256
      35.2, 152.40645, 5.0659488,0.26534865, 27.534865,         0,-46.676101
      35.3, 152.55377, 5.0857444,0.26528253, 27.528253,         0,  -46.9722
