"time","Capacitor1.i","IdealDiode3.v"
0.0442,208.482822827337,-393.01255657398
0.0443,219.84253505394,-408.48437175107
0.0444,225.540791449248,-423.840199723789
0.0445,225.114402761144,-439.045966234259
0.0446,218.139740137743,-454.066275093177
0.0447,204.235449589149,-468.864558713885
0.0448,183.064922167393,-483.403237122797
0.0449,154.338506150489,-497.643884594918
0.045,117.815448975979,-511.547403020124
0.0451,73.3055581961562,-525.074201067655
0.0452,20.7578816381762,-536.204883130319
0.0453,-35.4469835403635,-536.165866631036
0.0454,-92.901807479376,-535.762092095375
0.0455,-151.71269908752,-534.984735470644
0.0456,-211.973400322764,-533.824299723705
0.0457,-273.764137902467,-532.270700066164
0.0458,-286.935890352464,-530.378852678922
0.0459,-274.026706232812,-528.518956400518
0.046,-256.091188338018,-526.767203875494
0.0461,-233.690196742994,-525.154692755507
0.0462,-207.411441963766,-523.708658909413
0.0463,-177.865735462755,-522.452319037768
0.0464,-145.683119366527,-521.404732153712
0.0465,-111.508883997653,-520.580688779376
0.0466,-75.9995057079522,-519.990626702338
0.0467,-39.8185282892765,-519.640574363279
0.0468,-3.63241134501226,-519.532121444399
0.0469,31.8936308345135,-519.662417856466
0.047,66.0997763384653,-520.024199631735
0.0471,98.3357052043402,-520.605843007502
0.0472,127.964648300588,-521.391445180029
0.0473,154.367352709094,-522.360931955291
0.0474,176.945941298039,-523.490191238807
0.0475,195.127644801191,-524.751231983146
0.0476,208.368385467124,-526.112366982034
0.0477,216.156192202029,-527.538419066673
0.0478,218.01442810252,-528.99094935708
0.0479,213.50481235163,-530.428506052658
0.048,202.230219626447,-531.806892221084
0.0481,183.837241432619,-533.079451480489
0.0482,158.018495133667,-534.197369734557
0.0483,124.51466787236,-535.109990902356
0.0484,83.1162840790359,-535.76514505346
0.0485,33.6651868203723,-536.109487584667
0.0486,-21.4101618282876,-536.096130678516
0.0487,-77.7472088670794,-535.709955506888
0.0488,-135.376793138267,-534.942659098476
0.0489,-194.402264928087,-533.785169831447
0.049,-254.914015071724,-532.227782503838
0.0491,-289.557707613413,-530.322978803753
0.0492,-277.868212489907,-528.44023730421
0.0493,-260.978252883773,-526.658216141414
0.0494,-239.442639773761,-525.009241719033
0.0495,-213.843608314559,-523.521777843825
0.0496,-184.787705559512,-522.220297336332
0.0497,-152.901915781037,-521.125139159892
0.0498,-118.829698442031,-520.252389112272
0.0499,-83.2269352210237,-519.613786982632
0.05,-46.757812979186,-519.21666176429
0.0501,-10.0906666832085,-519.063894189401
0.0502,26.1061941470205,-519.153907265832
0.0503,61.168651830127,-519.48068444301
0.0504,94.4409161972146,-520.033815517877
0.0505,125.279606201844,-520.798569840167
0.0506,153.057754459653,-521.755996556294
0.0507,177.168712179479,-522.883050776159
0.0508,197.029932538874,-524.152745832907
0.0509,212.086611272516,-525.534329510265
0.051,221.815164070247,-526.993484436957
0.0511,225.726521326766,-528.492550217265
0.0512,223.369221831766,-529.990767631489
0.0513,214.332288143656,-531.444541277324
0.0514,198.247867629983,-532.807721624295
0.0515,174.793624494243,-534.031902683182
0.0516,143.694869516902,-535.066734807515
0.0517,104.726415722884,-535.860250859287
0.0518,57.7141497353726,-536.359202768381
0.0519,3.4179532966026,-536.509412411306
0.052,-52.9509773816486,-536.274495076839
0.0521,-110.617704694134,-535.644250771384
0.0522,-169.686366757519,-534.609678409709
0.0523,-230.247910257903,-533.161169036873
0.0524,-291.016414126266,-406.268142579477
0.0525,-281.627481851151,-390.511318715775
0.0526,-266.863000311251,-374.669680172845
0.0527,-247.265691231153,-358.775035568645
0.0528,-223.406337937381,-342.857395305503
0.0529,-195.881290181168,-326.944909695928
0.053,-165.308684762533,-311.063786461316
0.0531,-132.324502166388,-295.238206467504
0.0532,-97.5785588974231,-279.490256373952
0.0533,-61.7304221880011,-263.839874362072
0.0534,-25.4452763657448,-248.304809548037
0.0535,10.61023558849,-232.900595202684
0.0536,45.7721717321114,-217.640535836549
0.0537,79.3834285682142,-202.53570812973
0.0538,110.797832798416,-187.59497560811
0.0539,139.384164344371,-172.825016889944
0.054,164.530087981752,-158.230367250495
0.0541,185.645971478404,-143.813473177805
0.0542,202.168568796652,-129.574759519877
0.0543,213.564547707054,-115.512708753397
0.0544,219.333842061543,-101.623951836571
0.0545,219.012809984371,-87.9033700443771
0.0546,212.177180350641,-74.3442071238125
0.0547,198.444771130336,-60.9381910496916
0.0548,177.47796447492,-47.6756646089239
0.0549,148.985924803461,-34.5457239927812
0.055,112.72654759894,-21.5363645331881
0.0551,68.5081281468852,-8.63463268032716
0.0552,16.2956185035866,2.00020981655267
0.0553,-39.4560993211433,2.00971951110138
0.0554,-96.428878043679,2.0332866208318
0.0555,-154.732447629535,2.07078082502179
0.0556,-214.464345948812,2.1220635523664
0.0557,-275.708747246657,2.18698864259679
0.0558,-286.854541475316,2.21380540144496
0.0559,-273.530201061146,2.2271418348
0.056,-255.183100775406,2.24550130722323
0.0561,-232.376260324184,2.26832083106958
0.0562,-205.699629356228,2.29501048286387
0.0563,-175.76621359889,2.3249572769279
0.0564,-143.208189160259,2.3575290508849
0.0565,-108.672908554973,2.39207845948022
0.0566,-72.8188271713895,2.42794704800224
0.0567,-36.3113738375928,2.46446938164452
0.0568,0.1812111070941,2.50097720740489
0.0569,35.9920466420933,2.53680362492705
0.057,70.4597671871124,2.57128724267588
0.0571,102.932640529353,2.60377629595933
0.0572,132.772624320442,2.633632703561
0.0573,159.359338289123,2.66023604012886
0.0574,182.093929824116,2.68298740197227
0.0575,200.402811209977,2.70131314455089
0.0576,213.741247553108,2.71466847068955
0.0577,221.596775299637,2.72254084941952
0.0578,223.492432223224,2.72445324632345
0.0579,218.989780845312,2.71996714734288
0.058,207.691708427869,2.70868535918763
0.0581,189.244987953625,2.69025457075862
0.0582,163.342585864553,2.66436766135315
0.0583,129.725703764487,2.63076574285541
0.0584,88.1855427945887,2.58923992461871
0.0585,38.5647809551259,2.53963279130935
0.0586,-16.7605381189725,2.48430966245215
0.0587,-73.3908631640614,2.42767868117787
0.0588,-131.345453528697,2.36972266947909
0.0589,-190.725201903988,2.31034071622031
0.059,-251.6178293555,2.24944508064582
0.0591,-288.594142561989,2.21233549254453
0.0592,-277.212336231593,2.22369962612871
0.0593,-260.633147104461,2.2402611753631
0.0594,-239.409696801133,2.26146707304123
0.0595,-214.12248589714,2.28673687781312
0.0596,-185.376331939427,2.31546582411979
0.0597,-153.796504100471,2.34702868867832
0.0598,-120.02477063783,2.38078374282544
0.0599,-84.7153552636269,2.41607679599269
0.06,-48.5308292538979,2.45224530348172
0.0601,-12.1379632643104,2.4886225145752
0.0602,23.7964376292337,2.52454163746422
0.0603,58.6096920757568,2.55933999740315
0.0604,91.6473702686041,2.59236316457995
0.0605,122.267368135504,2.62296902839832
0.0606,149.843904933356,2.65053179520499
0.0607,173.77142174715,2.67444588696058
0.0608,193.468358981795,2.69412971894141
0.0609,208.380791645176,2.7090293352701
0.061,217.985902049776,2.71862188189968
0.0611,221.795270497805,2.72241889761542
0.0612,219.357965562375,2.71996940466435
0.0613,210.263416723274,2.71086278176906
0.0614,194.144053356675,2.69473140352323
0.0615,170.677695407361,2.67125303149424
0.0616,139.589682477621,2.64015294376571
0.0617,100.654729549003,2.60120579113191
0.0618,53.6984990926024,2.55423716969872
0.0619,-0.506609878613347,2.49823265375628
0.062,-56.744620541357,2.42782981280596
0.0621,-114.25258508048,2.342147051829
0.0622,-173.135865976118,2.24121208757957
0.0623,-233.486826151861,2.12507330987823
0.0624,-292.284134930691,-122.915279477046
0.0625,-282.710197484424,-136.756340090382
0.0626,-267.756385074108,-150.763594538504
0.0627,-247.963534090031,-164.939290816788
0.0628,-223.905125455143,-179.283824334768
0.0629,-196.17859418322,-193.795489837719
0.063,-165.403192759575,-208.470474689681
0.0631,-132.216028972935,-223.302806436494
0.0632,-97.2680458179554,-238.284314844849
0.0633,-61.2199299043108,-253.404607516922
0.0634,-24.7379716325253,-268.651059265055
0.0635,11.5100993623724,-284.008815353337
0.0636,46.8592798990603,-299.460808634479
0.0637,80.6514365025487,-314.987790531571
0.0638,112.239402819309,-330.568375736176
0.0639,140.991008086753,-346.179100416542
0.064,166.293013970829,-361.794493653461
0.0641,187.554937635478,-377.387161746627
0.0642,204.212739576033,-392.927884961639
0.0643,215.732355540298,-408.385726217708
0.0644,221.613052759758,-423.728151148673
0.0645,221.390591730511,-438.92115890583
0.0646,214.640175890901,-453.92942301051
0.0647,200.979172761692,-468.716441507532
0.0648,180.069591405304,-483.244695618343
0.0649,151.620302453088,-497.475816044444
0.065,115.388988398659,-511.370756028604
0.0651,71.1838133835999,-524.889970242937
0.0652,18.9694887024786,-535.823368113748
0.0653,-36.8026940172881,-535.774079607537
0.0654,-93.8155296087447,-535.362955473303
0.0655,-152.178415350116,-534.581220358064
0.0656,-211.988420397092,-533.419404842604
0.0657,-273.329109788666,-531.867429333232
0.0658,-285.815282311749,-529.981247416686
0.0659,-272.578864759787,-528.130208705107
0.066,-254.325199529459,-526.389493248104
0.0661,-231.616404260774,-524.790095238529
0.0662,-205.041869645302,-523.359175353335
0.0663,-175.214027907675,-522.119863113346
0.0664,-142.764463616913,-521.091119969981
0.0665,-108.339922666785,-520.287628711799
0.0666,-72.5982421937234,-519.719710312188
0.0667,-36.2042245966896,-519.393267557803
0.0668,0.174520902097081,-519.309756893392
0.0669,35.8717455777495,-519.466187296644
0.067,70.226713813775,-519.855147997646
0.0671,102.588317538204,-520.464862565291
0.0672,132.319129267173,-521.279270998321
0.0673,158.799370922222,-522.278137974922
0.0674,181.430776092762,-523.437187348463
