"time","SignalOutput1","SignalInput1"
2.871,725551.5032,0
2.872,725670.1599,0
2.873,725788.7101,0
2.874,725907.1538,0
2.875,726025.491,0
2.876,726143.7217,0
2.877,726261.8458,0
2.878,726379.8634,0
2.879,726497.7745,0
2.88,726615.5791,0
2.881,726733.2771,0
2.882,726850.8686,0
2.883,726968.3535,0
2.884,727085.7318,0
2.885,727203.0036,0
2.886,727320.1688,0
2.887,727437.2275,0
2.888,727554.1795,0
2.889,727671.0249,0
2.89,727787.7638,0
2.891,727904.396,0
2.892,728020.9217,0
2.893,728137.3407,0
2.894,728253.6531,0
2.895,728369.8589,0
2.896,728485.9581,0
2.897,728601.9506,0
2.898,728717.8365,0
2.899,728833.6158,0
2.9,728949.2884,0
2.901,729064.8544,0
2.902,729180.3137,0
2.903,729295.6663,0
2.904,729410.9123,0
2.905,729526.0516,0
2.906,729641.0842,0
2.907,729756.0102,0
2.908,729870.8294,0
2.909,729985.542,0
2.91,730100.1479,0
2.911,730214.6471,0
2.912,730329.0396,0
2.913,730443.3254,0
2.914,730557.5045,0
2.915,730671.5769,0
2.916,730785.5425,0
2.917,730899.4015,0
2.918,731013.1537,0
2.919,731126.7992,0
2.92,731240.338,0
2.921,731353.7701,0
2.922,731467.0954,0
2.923,731580.314,0
2.924,731693.4258,0
2.925,731806.4309,0
2.926,731919.3292,0
2.927,732032.1208,0
2.928,732144.8057,0
2.929,732257.3838,0
2.93,732369.8551,0
2.931,732482.2197,0
2.932,732594.4775,0
2.933,732706.6286,0
2.934,732818.6728,0
2.935,732930.6103,0
2.936,733042.4411,0
2.937,733154.1651,0
2.938,733265.7822,0
2.939,733377.2927,0
2.94,733488.6963,0
2.941,733599.9932,0
2.942,733711.1832,0
2.943,733822.2665,0
2.944,733933.243,0
2.945,734044.1127,0
2.946,734154.8756,0
2.947,734265.5318,0
2.948,734376.0811,0
2.949,734486.5236,0
2.95,734596.8594,0
2.951,734707.0883,0
2.952,734817.2105,0
2.953,734927.2259,0
2.954,735037.1344,0
2.955,735146.9362,0
2.956,735256.6311,0
2.957,735366.2193,0
2.958,735475.7006,0
2.959,735585.0752,0
2.96,735694.3429,0
2.961,735803.5039,0
2.962,735912.558,0
2.963,736021.5054,0
2.964,736130.3459,0
2.965,736239.0796,0
2.966,736347.7065,0
2.967,736456.2267,0
2.968,736564.64,0
2.969,736672.9465,0
2.97,736781.1462,0
2.971,736889.2391,0
2.972,736997.2252,0
2.973,737105.1045,0
2.974,737212.877,0
2.975,737320.5427,0
2.976,737428.1016,0
2.977,737535.5536,0
2.978,737642.8989,0
2.979,737750.1374,0
2.98,737857.2691,0
2.981,737964.294,0
2.982,738071.2121,0
2.983,738178.0234,0
2.984,738284.7279,0
2.985,738391.3257,0
2.986,738497.8166,0
2.987,738604.2008,0
2.988,738710.4781,0
2.989,738816.6487,0
2.99,738922.7125,0
2.991,739028.6695,0
2.992,739134.5197,0
2.993,739240.2632,0
2.994,739345.8998,0
2.995,739451.4297,0
2.996,739556.8529,0
2.997,739662.1692,0
2.998,739767.3788,0
2.999,739872.4816,0
3,739977.4777,0
3.001,740082.367,0
3.002,740187.1496,0
3.003,740291.8254,0
3.004,740396.3944,0
3.005,740500.8567,0
3.006,740605.2122,0
3.007,740709.461,0
3.008,740813.6031,0
3.009,740917.6384,0
3.01,741021.567,0
3.011,741125.3889,0
3.012,741229.104,0
3.013,741332.7124,0
3.014,741436.2141,0
3.015,741539.6091,0
3.016,741642.8974,0
3.017,741746.0789,0
3.018,741849.1538,0
3.019,741952.1219,0
3.02,742054.9834,0
3.021,742157.7381,0
3.022,742260.3862,0
3.023,742362.9276,0
3.024,742465.3623,0
3.025,742567.6903,0
3.026,742669.9117,0
3.027,742772.0264,0
3.028,742874.0344,0
3.029,742975.9358,0
3.03,743077.7305,0
3.031,743179.4186,0
3.032,743281,0
3.033,743382.4748,0
3.034,743483.8429,0
3.035,743585.1044,0
3.036,743686.2593,0
3.037,743787.3076,0
3.038,743888.2493,0
3.039,743989.0843,0
3.04,744089.8128,0
3.041,744190.4347,0
3.042,744290.9499,0
3.043,744391.3586,0
3.044,744491.6607,0
3.045,744591.8563,0
3.046,744691.9452,0
3.047,744791.9276,0
3.048,744891.8035,0
3.049,744991.5728,0
3.05,745091.2356,0
3.051,745190.7918,0
3.052,745290.2415,0
3.053,745389.5847,0
3.054,745488.8213,0
3.055,745587.9515,0
3.056,745686.9751,0
3.057,745785.8922,0
3.058,745884.7029,0
3.059,745983.4071,0
3.06,746082.0048,0
3.061,746180.496,0
3.062,746278.8808,0
3.063,746377.1591,0
3.064,746475.331,0
3.065,746573.3964,0
3.066,746671.3554,0
3.067,746769.208,0
3.068,746866.9541,0
3.069,746964.5939,0
3.07,747062.1272,0
3.071,747159.5542,0
3.072,747256.8748,0
3.073,747354.0889,0
3.074,747451.1968,0
3.075,747548.1982,0
3.076,747645.0934,0
3.077,747741.8821,0
3.078,747838.5646,0
3.079,747935.1407,0
3.08,748031.6105,0
3.081,748127.9739,0
3.082,748224.2311,0
3.083,748320.382,0
3.084,748416.4266,0
3.085,748512.365,0
3.086,748608.197,0
3.087,748703.9228,0
3.088,748799.5424,0
3.089,748895.0557,0
3.09,748990.4628,0
3.091,749085.7637,0
3.092,749180.9584,0
3.093,749276.0469,0
3.094,749371.0292,0
3.095,749465.9053,0
3.096,749560.6752,0
3.097,749655.339,0
3.098,749749.8967,0
3.099,749844.3482,0
3.1,749938.6935,0
3.101,750032.9328,0
3.102,750127.0659,0
3.103,750221.093,0
3.104,750315.0139,0
3.105,750408.8288,0
3.106,750502.5376,0
3.107,750596.1404,0
3.108,750689.6371,0
3.109,750783.0278,0
3.11,750876.3124,0
3.111,750969.4911,0
3.112,751062.5637,0
3.113,751155.5304,0
3.114,751248.3911,0
3.115,751341.1458,0
3.116,751433.7946,0
3.117,751526.3374,0
3.118,751618.7743,0
3.119,751711.1053,0
3.12,751803.3303,0
3.121,751895.4495,0
3.122,751987.4628,0
3.123,752079.3702,0
3.124,752171.1718,0
3.125,752262.8675,0
3.126,752354.4574,0
3.127,752445.9414,0
3.128,752537.3197,0
3.129,752628.5921,0
3.13,752719.7588,0
3.131,752810.8197,0
3.132,752901.7748,0
3.133,752992.6242,0
3.134,753083.3679,0
3.135,753174.0058,0
3.136,753264.538,0
3.137,753354.9646,0
3.138,753445.2854,0
3.139,753535.5006,0
3.14,753625.6102,0
3.141,753715.6141,0
3.142,753805.5123,0
3.143,753895.305,0
3.144,753984.9921,0
3.145,754074.5735,0
3.146,754164.0495,0
3.147,754253.4198,0
3.148,754342.6846,0
3.149,754431.8439,0
3.15,754520.8977,0
3.151,754609.846,0
3.152,754698.6887,0
3.153,754787.4261,0
3.154,754876.0579,0
3.155,754964.5843,0
3.156,755053.0053,0
3.157,755141.3209,0
3.158,755229.5311,0
3.159,755317.6359,0
3.16,755405.6354,0
3.161,755493.5295,0
3.162,755581.3182,0
3.163,755669.0017,0
3.164,755756.5798,0
3.165,755844.0527,0
3.166,755931.4202,0
3.167,756018.6826,0
3.168,756105.8396,0
3.169,756192.8915,0
3.17,756279.8381,0
3.171,756366.6796,0
3.172,756453.4159,0
3.173,756540.047,0
3.174,756626.573,0
3.175,756712.9938,0
3.176,756799.3095,0
3.177,756885.5202,0
3.178,756971.6257,0
3.179,757057.6262,0
3.18,757143.5217,0
3.181,757229.3121,0
3.182,757314.9975,0
3.183,757400.578,0
3.184,757486.0534,0
3.185,757571.4239,0
3.186,757656.6895,0
3.187,757741.8501,0
3.188,757826.9058,0
3.189,757911.8566,0
3.19,757996.7026,0
3.191,758081.4437,0
3.192,758166.08,0
3.193,758250.6114,0
3.194,758335.0381,0
3.195,758419.36,0
3.196,758503.5771,0
3.197,758587.6895,0
3.198,758671.6971,0
3.199,758755.6001,0
3.2,758839.3983,0
3.201,758923.0919,0
3.202,759006.6808,0
3.203,759090.1651,0
3.204,759173.5448,0
3.205,759256.8199,0
3.206,759339.9904,0
3.207,759423.0564,0
3.208,759506.0178,0
3.209,759588.8747,0
3.21,759671.6271,0
3.211,759754.2751,0
3.212,759836.8186,0
3.213,759919.2576,0
3.214,760001.5922,0
3.215,760083.8224,0
3.216,760165.9483,0
3.217,760247.9698,0
3.218,760329.8869,0
3.219,760411.6997,0
3.22,760493.4083,0
3.221,760575.0125,0
3.222,760656.5125,0
3.223,760737.9083,0
3.224,760819.1998,0
3.225,760900.3872,0
3.226,760981.4703,0
3.227,761062.4494,0
3.228,761143.3243,0
3.229,761224.095,0
3.23,761304.7617,0
3.231,761385.3244,0
3.232,761465.7829,0
3.233,761546.1375,0
3.234,761626.3881,0
3.235,761706.5346,0
3.236,761786.5772,0
3.237,761866.5159,0
3.238,761946.3507,0
3.239,762026.0815,0
3.24,762105.7085,0
3.241,762185.2317,0
3.242,762264.651,0
3.243,762343.9665,0
3.244,762423.1782,0
3.245,762502.2862,0
3.246,762581.2905,0
3.247,762660.191,0
3.248,762738.9878,0
3.249,762817.681,0
3.25,762896.2705,0
3.251,762974.7564,0
3.252,763053.1387,0
3.253,763131.4174,0
3.254,763209.5926,0
3.255,763287.6642,0
3.256,763365.6324,0
3.257,763443.4971,0
3.258,763521.2583,0
3.259,763598.916,0
3.26,763676.4704,0
3.261,763753.9214,0
3.262,763831.269,0
3.263,763908.5133,0
3.264,763985.6543,0
3.265,764062.6919,0
3.266,764139.6264,0
3.267,764216.4575,0
3.268,764293.1855,0
3.269,764369.8103,0
3.27,764446.3319,0
3.271,764522.7504,0
3.272,764599.0658,0
3.273,764675.278,0
3.274,764751.3872,0
3.275,764827.3934,0
3.276,764903.2966,0
3.277,764979.0968,0
3.278,765054.794,0
3.279,765130.3883,0
3.28,765205.8796,0
3.281,765281.2681,0
3.282,765356.5538,0
3.283,765431.7366,0
3.284,765506.8166,0
3.285,765581.7938,0
3.286,765656.6682,0
3.287,765731.44,0
3.288,765806.109,0
3.289,765880.6754,0
3.29,765955.1391,0
3.291,766029.5002,0
3.292,766103.7587,0
3.293,766177.9147,0
3.294,766251.9681,0
3.295,766325.919,0
3.296,766399.7674,0
3.297,766473.5134,0
3.298,766547.1569,0
3.299,766620.6981,0
3.3,766694.1368,0
3.301,766767.4732,0
3.302,766840.7074,0
3.303,766913.8392,0
3.304,766986.8687,0
3.305,767059.7961,0
3.306,767132.6212,0
3.307,767205.3441,0
3.308,767277.9649,0
3.309,767350.4836,0
3.31,767422.9002,0
3.311,767495.2147,0
3.312,767567.4272,0
3.313,767639.5377,0
3.314,767711.5463,0
3.315,767783.4529,0
3.316,767855.2575,0
3.317,767926.9603,0
3.318,767998.5612,0
3.319,768070.0603,0
3.32,768141.4576,0
3.321,768212.7532,0
3.322,768283.947,0
3.323,768355.0391,0
3.324,768426.0295,0
3.325,768496.9183,0
3.326,768567.7054,0
3.327,768638.391,0
3.328,768708.975,0
3.329,768779.4575,0
3.33,768849.8385,0
3.331,768920.118,0
3.332,768990.2961,0
3.333,769060.3728,0
3.334,769130.3481,0
3.335,769200.2221,0
3.336,769269.9948,0
3.337,769339.6662,0
3.338,769409.2364,0
3.339,769478.7053,0
3.34,769548.0731,0
3.341,769617.3397,0
3.342,769686.5052,0
3.343,769755.5696,0
3.344,769824.533,0
3.345,769893.3953,0
3.346,769962.1566,0
3.347,770030.817,0
3.348,770099.3765,0
3.349,770167.8351,0
3.35,770236.1928,0
3.351,770304.4497,0
3.352,770372.6058,0
3.353,770440.6611,0
3.354,770508.6157,0
3.355,770576.4696,0
3.356,770644.2229,0
3.357,770711.8755,0
3.358,770779.4275,0
3.359,770846.879,0
3.36,770914.2299,0
3.361,770981.4804,0
3.362,771048.6303,0
3.363,771115.6799,0
3.364,771182.6291,0
3.365,771249.4779,0
3.366,771316.2264,0
3.367,771382.8746,0
3.368,771449.4225,0
3.369,771515.8703,0
3.37,771582.2178,0
3.371,771648.4652,0
3.372,771714.6125,0
3.373,771780.6597,0
3.374,771846.6068,0
3.375,771912.454,0
3.376,771978.2012,0
3.377,772043.8484,0
3.378,772109.3957,0
3.379,772174.8432,0
3.38,772240.1908,0
3.381,772305.4387,0
3.382,772370.5867,0
3.383,772435.6351,0
3.384,772500.5838,0
3.385,772565.4328,0
3.386,772630.1822,0
3.387,772694.832,0
3.388,772759.3823,0
3.389,772823.8331,0
3.39,772888.1844,0
3.391,772952.4363,0
3.392,773016.5888,0
3.393,773080.6419,0
3.394,773144.5957,0
3.395,773208.4502,0
3.396,773272.2055,0
3.397,773335.8616,0
3.398,773399.4185,0
3.399,773462.8763,0
3.4,773526.2349,0
3.401,773589.4946,0
3.402,773652.6552,0
3.403,773715.7168,0
3.404,773778.6795,0
3.405,773841.5432,0
3.406,773904.3082,0
3.407,773966.9743,0
3.408,774029.5416,0
3.409,774092.0101,0
3.41,774154.38,0
3.411,774216.6511,0
3.412,774278.8237,0
3.413,774340.8976,0
3.414,774402.873,0
3.415,774464.7499,0
3.416,774526.5283,0
3.417,774588.2083,0
3.418,774649.7899,0
3.419,774711.2731,0
3.42,774772.658,0
3.421,774833.9447,0
3.422,774895.1331,0
3.423,774956.2233,0
3.424,775017.2153,0
3.425,775078.1093,0
3.426,775138.9052,0
3.427,775199.603,0
3.428,775260.2029,0
3.429,775320.7048,0
3.43,775381.1088,0
3.431,775441.4149,0
3.432,775501.6232,0
3.433,775561.7337,0
3.434,775621.7465,0
3.435,775681.6616,0
3.436,775741.479,0
3.437,775801.1988,0
3.438,775860.821,0
3.439,775920.3457,0
3.44,775979.7729,0
3.441,776039.1027,0
3.442,776098.335,0
3.443,776157.47,0
3.444,776216.5077,0
3.445,776275.4481,0
3.446,776334.2912,0
3.447,776393.0372,0
3.448,776451.686,0
3.449,776510.2377,0
3.45,776568.6924,0
3.451,776627.05,0
3.452,776685.3106,0
3.453,776743.4744,0
3.454,776801.5412,0
3.455,776859.5112,0
3.456,776917.3844,0
3.457,776975.1608,0
3.458,777032.8405,0
3.459,777090.4236,0
3.46,777147.91,0
3.461,777205.2999,0
3.462,777262.5932,0
3.463,777319.79,0
3.464,777376.8904,0
3.465,777433.8944,0
3.466,777490.802,0
3.467,777547.6133,0
3.468,777604.3284,0
3.469,777660.9473,0
3.47,777717.4699,0
3.471,777773.8965,0
3.472,777830.227,0
3.473,777886.4614,0
3.474,777942.5998,0
3.475,777998.6423,0
3.476,778054.589,0
3.477,778110.4397,0
3.478,778166.1947,0
3.479,778221.8539,0
3.48,778277.4174,0
3.481,778332.8852,0
3.482,778388.2574,0
3.483,778443.5341,0
3.484,778498.7152,0
3.485,778553.8009,0
3.486,778608.7911,0
3.487,778663.686,0
3.488,778718.4855,0
3.489,778773.1897,0
3.49,778827.7987,0
3.491,778882.3126,0
3.492,778936.7312,0
3.493,778991.0548,0
3.494,779045.2834,0
3.495,779099.4169,0
3.496,779153.4555,0
3.497,779207.3993,0
3.498,779261.2481,0
3.499,779315.0022,0
3.5,779368.6615,0
3.501,779422.2261,0
3.502,779475.6961,0
3.503,779529.0715,0
3.504,779582.3523,0
3.505,779635.5386,0
3.506,779688.6305,0
3.507,779741.628,0
3.508,779794.5311,0
3.509,779847.3399,0
3.51,779900.0545,0
3.511,779952.6748,0
3.512,780005.2011,0
3.513,780057.6332,0
3.514,780109.9713,0
3.515,780162.2153,0
3.516,780214.3655,0
3.517,780266.4217,0
3.518,780318.3841,0
3.519,780370.2527,0
3.52,780422.0275,0
3.521,780473.7087,0
3.522,780525.2962,0
3.523,780576.7902,0
3.524,780628.1906,0
3.525,780679.4975,0
3.526,780730.711,0
3.527,780781.8311,0
3.528,780832.8579,0
3.529,780883.7915,0
3.53,780934.6318,0
3.531,780985.3789,0
3.532,781036.033,0
3.533,781086.594,0
3.534,781137.0619,0
3.535,781187.4369,0
3.536,781237.7191,0
3.537,781287.9083,0
3.538,781338.0048,0
3.539,781388.0086,0
3.54,781437.9196,0
3.541,781487.7381,0
3.542,781537.4639,0
3.543,781587.0973,0
3.544,781636.6381,0
3.545,781686.0866,0
3.546,781735.4427,0
3.547,781784.7065,0
3.548,781833.8781,0
3.549,781882.9574,0
3.55,781931.9446,0
3.551,781980.8398,0
3.552,782029.6429,0
3.553,782078.3541,0
3.554,782126.9733,0
3.555,782175.5007,0
3.556,782223.9363,0
3.557,782272.2801,0
3.558,782320.5322,0
3.559,782368.6927,0
3.56,782416.7617,0
3.561,782464.7391,0
3.562,782512.625,0
3.563,782560.4196,0
3.564,782608.1228,0
3.565,782655.7347,0
3.566,782703.2553,0
3.567,782750.6848,0
3.568,782798.0232,0
3.569,782845.2705,0
3.57,782892.4268,0
3.571,782939.4922,0
3.572,782986.4666,0
3.573,783033.3503,0
3.574,783080.1431,0
3.575,783126.8453,0
3.576,783173.4568,0
3.577,783219.9777,0
3.578,783266.4081,0
3.579,783312.748,0
3.58,783358.9975,0
3.581,783405.1566,0
3.582,783451.2254,0
3.583,783497.204,0
3.584,783543.0924,0
3.585,783588.8906,0
3.586,783634.5988,0
3.587,783680.2171,0
3.588,783725.7453,0
3.589,783771.1837,0
3.59,783816.5323,0
3.591,783861.7911,0
3.592,783906.9602,0
3.593,783952.0397,0
3.594,783997.0296,0
3.595,784041.93,0
3.596,784086.7409,0
3.597,784131.4625,0
3.598,784176.0947,0
3.599,784220.6376,0
3.6,784265.0913,0
3.601,784309.4559,0
3.602,784353.7314,0
3.603,784397.9179,0
3.604,784442.0154,0
3.605,784486.024,0
3.606,784529.9438,0
3.607,784573.7748,0
3.608,784617.5171,0
3.609,784661.1708,0
3.61,784704.7359,0
3.611,784748.2124,0
3.612,784791.6006,0
3.613,784834.9003,0
3.614,784878.1116,0
3.615,784921.2348,0
3.616,784964.2697,0
3.617,785007.2165,0
3.618,785050.0752,0
3.619,785092.8459,0
3.62,785135.5286,0
3.621,785178.1235,0
3.622,785220.6305,0
3.623,785263.0499,0
3.624,785305.3815,0
3.625,785347.6255,0
3.626,785389.7819,0
3.627,785431.8509,0
3.628,785473.8324,0
3.629,785515.7266,0
3.63,785557.5335,0
3.631,785599.2532,0
3.632,785640.8857,0
3.633,785682.4311,0
3.634,785723.8895,0
3.635,785765.2609,0
3.636,785806.5455,0
3.637,785847.7432,0
3.638,785888.8541,0
3.639,785929.8784,0
3.64,785970.816,0
3.641,786011.6671,0
3.642,786052.4316,0
3.643,786093.1098,0
3.644,786133.7016,0
3.645,786174.2071,0
3.646,786214.6264,0
3.647,786254.9596,0
3.648,786295.2066,0
3.649,786335.3677,0
3.65,786375.4428,0
3.651,786415.432,0
3.652,786455.3355,0
3.653,786495.1531,0
3.654,786534.8852,0
3.655,786574.5316,0
3.656,786614.0925,0
3.657,786653.5679,0
3.658,786692.9579,0
3.659,786732.2626,0
3.66,786771.4821,0
3.661,786810.6164,0
3.662,786849.6656,0
3.663,786888.6297,0
3.664,786927.5089,0
3.665,786966.3031,0
3.666,787005.0126,0
3.667,787043.6372,0
3.668,787082.1772,0
3.669,787120.6326,0
3.67,787159.0035,0
3.671,787197.2898,0
3.672,787235.4918,0
3.673,787273.6095,0
3.674,787311.6428,0
3.675,787349.5921,0
3.676,787387.4571,0
3.677,787425.2382,0
3.678,787462.9353,0
3.679,787500.5485,0
3.68,787538.0779,0
3.681,787575.5235,0
3.682,787612.8855,0
3.683,787650.1639,0
3.684,787687.3587,0
3.685,787724.4701,0
3.686,787761.4981,0
3.687,787798.4428,0
3.688,787835.3043,0
3.689,787872.0826,0
3.69,787908.7778,0
3.691,787945.39,0
3.692,787981.9193,0
3.693,788018.3658,0
3.694,788054.7294,0
3.695,788091.0104,0
3.696,788127.2087,0
3.697,788163.3244,0
3.698,788199.3577,0
3.699,788235.3086,0
3.7,788271.1771,0
3.701,788306.9634,0
3.702,788342.6675,0
3.703,788378.2895,0
3.704,788413.8295,0
3.705,788449.2875,0
3.706,788484.6636,0
3.707,788519.958,0
3.708,788555.1707,0
3.709,788590.3017,0
3.71,788625.3511,0
3.711,788660.3191,0
3.712,788695.2056,0
3.713,788730.0108,0
3.714,788764.7348,0
3.715,788799.3776,0
3.716,788833.9393,0
3.717,788868.4199,0
3.718,788902.8197,0
3.719,788937.1385,0
3.72,788971.3766,0
3.721,789005.534,0
3.722,789039.6108,0
3.723,789073.607,0
3.724,789107.5228,0
3.725,789141.3581,0
3.726,789175.1132,0
3.727,789208.788,0
3.728,789242.3827,0
3.729,789275.8974,0
3.73,789309.332,0
3.731,789342.6867,0
3.732,789375.9616,0
3.733,789409.1568,0
3.734,789442.2723,0
3.735,789475.3082,0
3.736,789508.2647,0
3.737,789541.1417,0
3.738,789573.9393,0
3.739,789606.6578,0
3.74,789639.297,0
3.741,789671.8571,0
3.742,789704.3383,0
3.743,789736.7405,0
3.744,789769.0638,0
3.745,789801.3084,0
3.746,789833.4744,0
3.747,789865.5617,0
3.748,789897.5705,0
3.749,789929.5009,0
3.75,789961.3529,0
3.751,789993.1267,0
3.752,790024.8222,0
3.753,790056.4397,0
3.754,790087.9792,0
3.755,790119.4408,0
3.756,790150.8245,0
3.757,790182.1304,0
3.758,790213.3587,0
3.759,790244.5094,0
3.76,790275.5825,0
3.761,790306.5783,0
3.762,790337.4967,0
3.763,790368.3379,0
3.764,790399.1019,0
3.765,790429.7888,0
3.766,790460.3987,0
3.767,790490.9317,0
3.768,790521.3879,0
3.769,790551.7674,0
3.77,790582.0702,0
3.771,790612.2964,0
3.772,790642.4462,0
3.773,790672.5196,0
3.774,790702.5167,0
3.775,790732.4376,0
3.776,790762.2823,0
3.777,790792.051,0
3.778,790821.7437,0
3.779,790851.3606,0
3.78,790880.9017,0
3.781,790910.3672,0
3.782,790939.757,0
3.783,790969.0713,0
3.784,790998.3102,0
3.785,791027.4737,0
3.786,791056.562,0
3.787,791085.5752,0
3.788,791114.5132,0
3.789,791143.3763,0
3.79,791172.1645,0
3.791,791200.8779,0
3.792,791229.5166,0
3.793,791258.0807,0
3.794,791286.5703,0
3.795,791314.9854,0
3.796,791343.3261,0
3.797,791371.5926,0
3.798,791399.785,0
3.799,791427.9032,0
3.8,791455.9475,0
3.801,791483.9179,0
3.802,791511.8144,0
3.803,791539.6373,0
3.804,791567.3865,0
3.805,791595.0622,0
3.806,791622.6645,0
3.807,791650.1934,0
3.808,791677.6491,0
3.809,791705.0316,0
3.81,791732.341,0
3.811,791759.5774,0
3.812,791786.741,0
3.813,791813.8318,0
3.814,791840.8499,0
3.815,791867.7954,0
3.816,791894.6684,0
3.817,791921.4689,0
3.818,791948.1971,0
3.819,791974.8531,0
3.82,792001.437,0
3.821,792027.9488,0
3.822,792054.3887,0
3.823,792080.7567,0
3.824,792107.053,0
3.825,792133.2776,0
3.826,792159.4307,0
3.827,792185.5122,0
3.828,792211.5224,0
3.829,792237.4613,0
3.83,792263.329,0
3.831,792289.1257,0
3.832,792314.8513,0
3.833,792340.506,0
3.834,792366.0899,0
3.835,792391.6032,0
3.836,792417.0458,0
3.837,792442.4179,0
3.838,792467.7195,0
3.839,792492.9509,0
3.84,792518.112,0
3.841,792543.203,0
3.842,792568.224,0
3.843,792593.175,0
3.844,792618.0562,0
3.845,792642.8677,0
3.846,792667.6096,0
3.847,792692.2819,0
3.848,792716.8847,0
3.849,792741.4182,0
3.85,792765.8825,0
3.851,792790.2776,0
3.852,792814.6037,0
3.853,792838.8608,0
3.854,792863.0491,0
3.855,792887.1686,0
3.856,792911.2194,0
3.857,792935.2018,0
3.858,792959.1156,0
3.859,792982.9611,0
3.86,793006.7384,0
3.861,793030.4475,0
3.862,793054.0886,0
3.863,793077.6617,0
3.864,793101.1669,0
3.865,793124.6044,0
3.866,793147.9743,0
3.867,793171.2766,0
3.868,793194.5115,0
3.869,793217.679,0
3.87,793240.7793,0
3.871,793263.8124,0
3.872,793286.7785,0
3.873,793309.6777,0
3.874,793332.51,0
3.875,793355.2756,0
3.876,793377.9745,0
3.877,793400.6069,0
3.878,793423.1729,0
3.879,793445.6726,0
3.88,793468.106,0
3.881,793490.4734,0
3.882,793512.7747,0
3.883,793535.0101,0
3.884,793557.1797,0
3.885,793579.2836,0
3.886,793601.3219,0
3.887,793623.2946,0
3.888,793645.202,0
3.889,793667.0442,0
3.89,793688.8211,0
3.891,793710.5329,0
3.892,793732.1798,0
3.893,793753.7618,0
3.894,793775.279,0
3.895,793796.7316,0
3.896,793818.1196,0
3.897,793839.4432,0
3.898,793860.7024,0
3.899,793881.8974,0
3.9,793903.0282,0
3.901,793924.095,0
3.902,793945.0979,0
3.903,793966.037,0
3.904,793986.9124,0
3.905,794007.7241,0
3.906,794028.4724,0
3.907,794049.1573,0
3.908,794069.7789,0
3.909,794090.3373,0
3.91,794110.8326,0
3.911,794131.265,0
3.912,794151.6345,0
3.913,794171.9413,0
3.914,794192.1855,0
3.915,794212.3671,0
3.916,794232.4863,0
3.917,794252.5431,0
3.918,794272.5378,0
3.919,794292.4703,0
3.92,794312.3409,0
3.921,794332.1496,0
3.922,794351.8965,0
3.923,794371.5817,0
3.924,794391.2054,0
3.925,794410.7677,0
3.926,794430.2686,0
3.927,794449.7082,0
3.928,794469.0868,0
3.929,794488.4043,0
3.93,794507.6609,0
3.931,794526.8568,0
3.932,794545.9919,0
3.933,794565.0665,0
3.934,794584.0807,0
3.935,794603.0344,0
3.936,794621.928,0
3.937,794640.7614,0
3.938,794659.5348,0
3.939,794678.2482,0
3.94,794696.9019,0
3.941,794715.4959,0
3.942,794734.0303,0
3.943,794752.5053,0
3.944,794770.9209,0
3.945,794789.2772,0
3.946,794807.5744,0
3.947,794825.8126,0
3.948,794843.9919,0
3.949,794862.1124,0
3.95,794880.1742,0
3.951,794898.1775,0
3.952,794916.1223,0
3.953,794934.0087,0
3.954,794951.8369,0
3.955,794969.607,0
3.956,794987.3191,0
3.957,795004.9732,0
3.958,795022.5696,0
3.959,795040.1084,0
3.96,795057.5895,0
3.961,795075.0133,0
3.962,795092.3796,0
3.963,795109.6888,0
3.964,795126.9409,0
3.965,795144.136,0
3.966,795161.2742,0
3.967,795178.3556,0
3.968,795195.3804,0
3.969,795212.3487,0
3.97,795229.2605,0
3.971,795246.1161,0
3.972,795262.9154,0
3.973,795279.6587,0
3.974,795296.346,0
3.975,795312.9775,0
3.976,795329.5532,0
3.977,795346.0733,0
3.978,795362.5379,0
3.979,795378.9471,0
3.98,795395.3011,0
3.981,795411.5999,0
3.982,795427.8436,0
3.983,795444.0325,0
3.984,795460.1665,0
3.985,795476.2458,0
3.986,795492.2705,0
3.987,795508.2408,0
3.988,795524.1567,0
3.989,795540.0184,0
3.99,795555.826,0
3.991,795571.5796,0
3.992,795587.2793,0
3.993,795602.9253,0
3.994,795618.5175,0
3.995,795634.0563,0
3.996,795649.5416,0
3.997,795664.9737,0
3.998,795680.3525,0
3.999,795695.6783,0
4,795710.9511,0
4.001,795726.1711,0
4.002,795741.3384,0
4.003,795756.4531,0
4.004,795771.5153,0
4.005,795786.5252,0
4.006,795801.4828,0
4.007,795816.3882,0
4.008,795831.2417,0
4.009,795846.0433,0
4.01,795860.793,0
4.011,795875.4912,0
4.012,795890.1378,0
4.013,795904.7329,0
4.014,795919.2768,0
4.015,795933.7695,0
4.016,795948.2111,0
4.017,795962.6017,0
4.018,795976.9416,0
4.019,795991.2307,0
4.02,796005.4692,0
4.021,796019.6572,0
4.022,796033.7949,0
4.023,796047.8824,0
4.024,796061.9197,0
4.025,796075.907,0
4.026,796089.8444,0
4.027,796103.7321,0
4.028,796117.5701,0
4.029,796131.3586,0
4.03,796145.0977,0
4.031,796158.7875,0
4.032,796172.4281,0
4.033,796186.0197,0
4.034,796199.5624,0
4.035,796213.0562,0
4.036,796226.5013,0
4.037,796239.8979,0
4.038,796253.246,0
4.039,796266.5458,0
4.04,796279.7973,0
4.041,796293.0008,0
4.042,796306.1562,0
4.043,796319.2639,0
4.044,796332.3238,0
4.045,796345.336,0
