    "time",     "uDC",  "iAC[1]",  "iAC[2]",  "iAC[3]",  "uAC[1]",  "uAC[2]",  "uAC[3]",  "Losses"
         0, 565.68542,        -0,         0,         0,         0,         0,         0,       480
    0.0001, 562.34652,0.029736953,-0.59412786,0.56439091, 298.04177,-565.36874, 267.32698,  794.4909
    0.0002, 559.00838,0.061466535, -1.049045,0.98757851, 312.23794,-563.00929, 250.77135, 789.42571
    0.0003, 555.67877,0.092151687,-3.2085373, 3.1163856, 325.91788,-559.68397,  233.7661, 791.08512
    0.0004, 552.36827, 0.1227459,-6.7372152, 6.6144693, 339.56327,-556.38051, 216.81725, 799.31137
    0.0005, 549.08368,0.15321898,-11.150938,  10.99772, 353.16193,-553.10472,  199.9428,  812.2085
    0.0006, 545.82943,0.18354085,-15.965129, 15.781588, 366.70056,-549.86008, 183.15952,   827.848
    0.0007, 542.60705,0.21368158, -20.69576, 20.482078, 380.16446,-546.64713, 166.48267,  844.2591
    0.0008, 539.41423,0.24361143,-24.862682, 24.619071, 393.53715,-543.46262, 149.92548, 859.43717
    0.0009, 536.24571,0.27330089, -27.99334, 27.720039, 406.80075,-540.30034, 133.49959,  871.3683
     0.001,  533.0945,0.30272058,-29.619322, 29.316602, 419.93662,-537.15236, 117.21574, 878.03443
    0.0011, 529.94836,0.33184157, -29.29041, 28.958568, 432.92372,-534.00554, 101.08182, 877.48605
    0.0012, 526.79235,0.36063505,-26.572643, 26.212008, 445.73974,-530.84407, 85.104332, 867.87315
    0.0013,   523.609,0.38907264,-21.051091, 20.662019, 458.36134,-527.64966, 69.288316, 847.49473
    0.0014, 520.37835,0.41712626,-12.331501, 11.914375, 470.76411,-524.40155, 53.637435, 814.84786
    0.0015, 517.07823,0.42771289,-0.91467962,0.48696672, 474.39595,-504.02287, 29.626915, 747.64132
    0.0016, 513.74107,0.44995533,-0.92364715,0.47369182, 483.84861,-495.71685, 11.868244, 744.15701
    0.0017, 510.40399,0.47122852,-0.93065258,0.45942406, 492.81667,-486.91444,-5.9022308, 740.47057
    0.0018, 507.06696, 0.4915246,-0.93572177,0.44419718, 501.29621, -477.6325, -23.66371, 736.57378
    0.0019, 503.73003,0.60278211,-1.0292692, 0.4264871, 507.73065,-467.10909, -40.62156, 730.58541
     0.002, 500.40854, 6.4554302,-6.8539993,0.39856911, 504.42084,-451.49518,-52.925664, 734.15902
    0.0021, 497.15515,   21.0597,-21.429958,0.37025778, 501.19664, -435.7274,-65.469246, 774.32355
    0.0022, 494.02666, 43.890473,-44.232054,0.34158105, 498.11378,-419.84759,-78.266196, 850.59781
    0.0023, 491.07602, 74.373239,-74.685806,0.31256723, 495.22409,-403.89581,-91.328275, 962.92893
    0.0024, 488.35222, 111.88921,-112.17245,0.28324493,  492.5753,-387.91026,-104.66504, 1111.5108
    0.0025, 485.90023, 155.77903,-156.03267, 0.2536431, 490.21106,-371.92721,-118.28385, 1296.5935
    0.0026, 483.76026, 205.34211, -205.5659,0.22379096,  488.1702,-355.98069,-132.18951, 1518.2728
    0.0027, 481.96757, 259.84624,-260.03996,0.19371796, 486.48649,-340.10232,-146.38417, 1776.3336
    0.0028, 480.55249,  318.5224,-318.68585, 0.1634538, 485.18873,-324.32135,-160.86738,  2070.038
    0.0029, 479.54003, 380.58969,-380.72272, 0.1330283, 484.30038,-308.66441,-175.63597, 2398.0824
     0.003, 478.95033, 445.22555,-445.32802,0.10247155, 483.83991,-293.15578,-190.68413, 2758.2951
    0.0031, 478.79758, 511.61559, -511.6874,0.071813652, 483.81992,-277.81682, -206.0031,  3147.787
    0.0032, 479.09079, 578.92931, -578.9704,0.041084857, 484.24773,-262.66631,-221.58141, 3562.7399
    0.0033, 479.83273, 646.36942,-646.37974,0.010315362, 485.12451,-247.71994,-237.40457, 3998.6632
    0.0034, 481.02159, 713.07843,-713.05797,-0.020464308, 486.44676,-232.99122,-253.45554, 4449.7861
    0.0035, 482.65039, 778.17811,-778.12688,-0.051223463, 488.20572, -218.4911,-269.71462, 4909.2657
    0.0036, 484.70592, 840.84084,-840.75891,-0.081931838, 490.38654,-204.22731,-286.15923, 5369.7246
    0.0037, 487.16888,   900.291,-900.17844,-0.11255963, 492.96837,-190.20431,-302.76406,  5823.392
    0.0038, 490.01563, 955.68006,-955.53698,-0.1430766, 495.92585,-176.42456, -319.5013, 6261.2832
    0.0039, 493.21687, 1006.2764, -1006.103,-0.17345223, 499.22826,-162.88793,-336.34033, 6674.7568
     0.004, 496.73759, 1051.3459,-1051.1423,-0.20365666, 502.83907,-149.59111,-353.24797, 7054.7892
    0.0041, 500.53826, 1090.2009,-1089.9672,-0.23366006, 506.71741,-136.52856,-370.18885, 7392.5381
    0.0042, 504.57583, 1122.1772,-1121.9138,-0.2634329, 510.81891,-123.69287,-387.12603, 7679.3509
    0.0043, 508.80122, 1146.6911,-1146.3982,-0.29294578, 515.09328,-111.07361,-404.01967, 7907.4359
    0.0044, 513.16333, 1163.1603,-1162.8381,-0.32216954, 519.48829,-98.659214,-420.82908, 8069.4096
    0.0045, 517.60655, 1171.0739,-1170.7228,-0.35107537,  523.9473,-86.435791,-437.51151, 8159.0753
    0.0046, 522.07211, 1169.9696,-1169.5899,-0.37963472, 528.41062,-74.387758,-454.02286, 8171.4236
    0.0047, 526.49881, 1159.4335,-1159.0257,-0.40781942,  532.8162,-62.498186,-470.31802, 8102.7992
    0.0048, 530.82255, 1139.1086, -1138.673,-0.43560166, 537.09926,-50.748585,-486.35068, 7951.1249
    0.0049, 534.97752, 1108.7106,-1108.2477, -0.462954, 541.19339,-39.119465,-502.07393, 7716.1623
     0.005, 538.89587, 1068.0101,-1067.5203,-0.48984945, 545.03031,-27.590183,-517.44013, 7399.4481
    0.0051, 542.50819, 1016.8378,-1016.3216,-0.51626149, 548.54025,-16.139122,-532.40113, 7004.3975
    0.0052, 545.74387, 955.09211,-954.54994,-0.54216406, 551.65241,-4.7439073,-546.90851, 6536.3854
    0.0053, 548.53337,  884.1243,-880.78802,-3.3362767, 554.29717,-0.87745087,-553.41972, 5999.9199
    0.0054, 550.83217, 808.48737,-790.55602,-17.931358,  556.4301,-0.77262388,-555.65748, 5426.4462
    0.0055, 552.61162,   728.572,-683.59596,-44.976042, 558.02267,-0.63861927,-557.38405, 4833.8781
    0.0056, 553.84467, 644.44356,-560.02658, -84.41698, 559.04802,-0.47560913,-558.57241, 4237.3858
    0.0057, 554.50412, 556.20046,-419.99927,-136.20119,  559.4792,-0.2837978, -559.1954, 3654.8565
    0.0058, 554.56264, 463.97867,-263.70231,-200.27636,  559.2892,-0.063425884,-559.22578,  3106.782
    0.0059, 553.99385, 367.94652,-91.353918, -276.5926, 558.45204, 0.1852385,-558.63727, 2616.0672
     0.006, 552.85442, 316.78986,-0.20376539,-316.58609, 380.62614, 176.86054,-557.48668, 2254.4227
    0.0061, 551.61733, 315.26141,-0.17356146,-315.08785,  364.9041, 191.34247,-556.24656, 2237.3377
    0.0062, 550.38304, 317.37197,-0.14318663,-317.22879, 349.10165, 205.91488,-555.01653, 2240.3137
    0.0063, 549.17334, 322.66042,-0.11266998,-322.54775, 333.24377, 220.57367,-553.81744, 2261.0821
    0.0064, 548.00702, 330.65356,-0.082042338,-330.57152, 317.35478, 235.31236,-552.66714, 2297.3927
    0.0065, 546.90111, 340.82971,-0.051333834,-340.77838, 301.45775, 250.12387,-551.58162, 2346.7647
    0.0066, 545.86853, 352.65669,-0.020574672,-352.63612, 285.57371, 264.99902,-550.57272, 2406.6272
    0.0067, 544.91627, 365.59888,0.010204786,-365.60908, 269.72079, 279.92559,-549.64638, 2474.3107
    0.0068, 544.05266, 379.12063,0.040974196,-379.16161,  253.9178, 294.89204,-548.80984, 2547.0554
    0.0069, 543.27761, 392.68201,0.07170316,-392.75372, 238.17936, 309.88259,-548.06195, 2621.9423
     0.007, 542.59239, 405.74789,0.10236137,-405.85025, 222.52071, 324.88218,-547.40289, 2695.9634
    0.0071, 541.99108, 417.78285,0.13291855,-417.91577,  206.9535, 339.87219,-546.82569, 2765.9765
    0.0072, 541.46462, 428.26535,0.16334458,-428.42869, 191.48774, 354.83249,-546.32023, 2828.8125
    0.0073, 541.00342, 436.67218,0.19360935,-436.86579, 176.13316,  369.7427,-545.87587, 2881.2238
    0.0074, 540.58763, 442.51905,0.22368315,-442.74274, 160.89422, 384.57759,-545.47181, 2920.1302
    0.0075, 540.20353,  445.3033,0.25353609,-445.55684, 145.77848, 399.31482, -545.0933, 2942.3824
    0.0076, 539.82497, 444.58429,0.28313893,-444.86742, 130.78706, 413.92627,-544.71333, 2945.2317
    0.0077, 539.43041, 439.90545,0.31246226,-440.21791, 115.92344, 428.38601,-544.30944, 2925.9878
    0.0078, 538.98988, 430.87006,0.34147728,-431.21154, 101.18663, 442.66424,-543.85087, 2882.4857
    0.0079, 538.47412, 417.09162,0.37015529,-417.46178, 86.575962, 456.73162,-543.30758, 2812.8896
     0.008, 537.85055, 398.21316,0.39846792,-398.61163, 72.088987,  470.5573,-542.64629, 2715.8582
    0.0081, 537.08264, 373.94529,0.42638748,-374.37168, 57.720983, 484.10889,-541.82988, 2590.8152
    0.0082, 536.13576, 343.97084,0.45388603,-344.42473, 43.468296, 497.35477,-540.82307, 2437.4866
    0.0083, 534.96865, 308.09711,0.48093691,-308.57805, 29.323428, 510.26082,-539.58425,   2256.76
    0.0084, 533.54349, 266.07605,0.50751292,-266.58356, 15.280821, 522.79425,-538.07507, 2049.7701
    0.0085, 531.81718, 217.78896,0.53358827,-218.32255, 1.3317097, 534.92051,-536.25222, 1818.8767
    0.0086, 529.75642, 159.79354, 7.0450735,-166.83861,0.15274831, 533.92924,-534.08199, 1565.8751
    0.0087, 527.35625, 87.696585, 28.763463,-116.46005,0.058933062, 531.50041,-531.55934, 1325.3973
    0.0088, 524.62349, 1.4655674, 65.586586,-67.052153,-0.064120954, 528.75507,-528.69095, 1105.8441
    0.0089, 521.72556,0.33194591, 67.686027,-68.017973,-96.956986, 525.86022,-428.90323, 1018.2896
     0.009, 518.86375,0.30282599, 76.623227,-76.926053,-110.09498, 523.01626,-412.92127, 1039.8624
    0.0091, 516.08465,0.27340729,  92.46746,-92.740867,-123.43063, 520.26881,-396.83819,  1092.865
    0.0092, 513.43089,0.24371875, 114.69806,-114.94178,-136.97025, 517.65949,-380.68924, 1176.4268
    0.0093, 510.94355,0.21378973, 142.71431,-142.92809,-150.71911, 515.22816,-364.50906,  1289.634
    0.0094, 508.65819,0.18364973, 175.89091,-176.07456,-164.67961, 513.00913,-348.32952,    1431.6
    0.0095, 506.60795,0.15332847, 213.58138,-213.73471,-178.85281, 511.03424,-332.18143, 1601.3397
    0.0096, 504.82291,0.12285584, 255.12532,-255.24818,-193.23815, 509.33226,-316.09411, 1797.6664
    0.0097, 503.32265,0.09226205, 299.81029,-299.90256, -207.8296, 507.92135,-300.09175,  2018.854
    0.0098,  502.1311,0.061577142, 346.94843,-347.01001,-222.62342, 506.82404,-284.20062,  2262.946
    0.0099, 501.25852, 0.0308315, 395.79619,-395.82702, -237.6088, 506.04914,-268.44033, 2527.2067
      0.01, 500.71549,5.5416007e-005, 445.62493,-445.62498,-252.77516, 505.60573,-252.83057, 2808.4514
    0.0101, 500.50711,-0.030720723, 495.68979,-495.65907, -268.1091, 505.49745,-237.38835, 3102.8213
    0.0102, 500.62841,-0.06146654, 545.24687,-545.18541,-283.59222, 505.71783,-222.12561,  3405.844
    0.0103, 501.07851,-0.092151696, 593.55922,-593.46707,-299.20816, 506.26452,-207.05637, 3712.5118
    0.0104, 501.84329,-0.12274591, 639.89747,-639.77472,-314.93399, 507.12195,-192.18796, 4017.2758
    0.0105, 502.90851, -0.153219, 683.54736,-683.39414, -330.7468, 508.27444,-177.52764, 4314.1827
    0.0106, 504.25515,-0.18354084, 723.80333,-723.61979,-346.62129, 509.70155,-163.08027, 4596.8995
    0.0107, 505.85455,-0.21368162, 760.00709,-759.79341,-362.52758, 511.37333,-148.84575, 4859.0655
    0.0108, 507.68196,-0.24361146, 791.48887,-791.24526,-378.43768, 513.26367,-134.82599, 5094.0403
    0.0109, 509.70098,-0.27330091, 817.64374,-817.37044,-394.31807, 515.33497,-121.01689, 5295.5289
     0.011, 511.87507,-0.30272066, 837.88479,-837.58207,-410.13523,  517.5495,-107.41427, 5457.4273
    0.0111, 514.16408,-0.33184157,  851.6508,-851.31896,-425.85396, 519.86601,-94.012052, 5574.0116
    0.0112, 516.52022,-0.36063515, 858.46929,-858.10865,-441.43563, 522.23576,-80.800125, 5640.5448
    0.0113, 518.89889,-0.3890727, 857.84129,-857.45222,-456.84311, 524.61314,-67.770028, 5652.5987
    0.0114, 521.24707,-0.41712632, 849.37664,-848.95951,-472.03555, 526.94436,-54.908808, 5607.1649
    0.0115, 523.51184,-0.44476833, 832.70859,-832.26382,-486.97226, 529.17575, -42.20349,  5502.168
    0.0116, 525.63815,-0.47197127, 807.50446,-807.03249,-501.61168, 531.25162,-29.639942, 5336.6501
    0.0117, 527.56661,-0.49870864, 773.55143,-773.05272,-515.91065, 533.11215,-17.201507, 5111.4744
    0.0118, 529.23988,-0.52495368, 730.59988,-730.07493,-529.82685, 534.69949,-4.8726451,   4828.27
    0.0119, 530.59648,-3.6198778, 679.95441,-676.33453,-535.27898,  535.9517,-0.67271398, 4487.3714
     0.012, 531.60715,-19.286589, 626.41922,-607.13263,-536.25178, 536.83963,-0.58784545, 4118.0614
    0.0121, 532.25145, -48.27598, 570.26331,-521.98733,-536.86891, 537.34262,-0.47371088, 3734.1171
    0.0122, 532.51436,-90.477061, 511.39201,-420.91495,-537.11516,  537.4456,-0.33043756, 3346.3497
    0.0123, 532.37676,-145.74658, 449.70633,-303.95975,-536.97114, 537.12936,-0.15821301, 2968.1592
    0.0124, 531.81804,-213.93069, 385.12802,-171.19733,-536.41603,  536.3733,0.042733314, 2615.5886
    0.0125, 530.81837,-294.88237, 317.61495,-22.732584, -535.4298, 535.15765,0.27214951, 2307.2972
    0.0126, 529.55942,-317.63783, 317.86162,-0.22379097,-534.19385, 378.99252, 155.20133, 2201.1678
    0.0127, 528.38708,-333.52186, 333.71557,-0.19371846,-533.05325, 363.38595,  169.6673, 2275.9335
    0.0128, 527.33226,-353.25901, 353.42246,-0.1634539,-532.03787, 347.74597,  184.2919, 2373.7249
    0.0129, 526.41997,-376.24864, 376.38167,-0.13302813,-531.17154,  332.0999, 199.07164, 2492.2318
     0.013, 525.66702,-401.89813,  402.0006,-0.10247221,-530.46986, 316.47109, 213.99878, 2629.0875
    0.0131, 525.09175,-429.59954, 429.67135,-0.07181404,-529.94996, 300.88204, 229.06793,  2781.693
    0.0132, 524.70353,-458.73423, 458.77531,-0.041085497,-529.61998, 285.35276, 244.26722, 2947.1536
    0.0133, 524.51327,-488.68173, 488.69205,-0.010315607,-529.48959,  269.9026, 259.58698,  3122.309
    0.0134, 524.52299,-518.80997, 518.78951,0.020463881,-529.55953, 254.54781, 275.01172, 3303.6185
    0.0135, 524.73192,-548.49194, 548.44072,0.051223178,-529.82779, 239.30228, 290.52551, 3487.2602
    0.0136, 525.13712,-577.09725, 577.01532,0.081931915,-530.29018, 224.17909, 306.11109, 3669.0867
    0.0137, 525.72502,-604.01243, 603.89987,0.11255982,-530.93187, 209.18597, 321.74591, 3844.7493
    0.0138, 526.48797,-628.61818,  628.4751, 0.1430766,  -531.744, 194.33363, 337.41038, 4009.6373
    0.0139, 527.40267,-650.33687, 650.16342,0.17345225, -532.7021, 179.62484, 353.07726, 4159.1809
     0.014, 528.45355,-668.57499, 668.37133,0.20365665,-533.78943, 165.06629, 368.72314, 4288.6083
    0.0141, 529.61094,-682.80038, 682.56672,0.23366014,-534.97524, 150.65743,  384.3178, 4393.4773
    0.0142, 530.84991, -692.4701, 692.20666,0.26343297,-536.23351, 136.40014, 399.83337, 4469.3373
    0.0143, 532.13612,-697.10013, 696.80719,0.29294585,-537.52895, 122.29141, 415.23755, 4512.2557
    0.0144, 533.43544,-696.22436, 695.90219,0.32216964,-538.82649, 108.32827, 430.49823,  4518.668
    0.0145, 534.71017,-689.40459, 689.05351,0.35107541,-540.08755, 94.505893, 445.58165, 4485.5358
    0.0146, 535.91756,-676.28006, 675.90042,0.37963486,-541.26866, 80.816709, 460.45195, 4410.7742
    0.0147, 537.01721, -656.4578, 656.04998,0.40781944,-542.32863,  67.25439, 475.07424, 4292.6224
    0.0148, 537.96017,-629.69183, 629.25623,0.43560183,-543.21804, 53.807885, 489.41015, 4130.8941
    0.0149, 538.70244,-595.65863, 595.19568,0.46295407,-543.89221, 40.468841, 503.42337, 3925.5885
     0.015, 539.19241,-554.20351, 553.71366,0.48984966,-544.29924, 27.224542, 517.07469, 3678.5233
    0.0151, 539.38182,-505.11285, 504.59659,0.51626163,-544.39044, 14.064144, 530.32629, 3391.9229
    0.0152, 539.21819,-448.30922, 447.76705,0.54216425,-544.11318,0.97419528, 543.13899,  3069.643
    0.0153,  538.6585,-386.94911, 379.75103, 7.1980785,-543.42411,0.37255258, 543.05156, 2715.4753
    0.0154, 537.68766, -324.9258, 296.74312, 28.182683,-542.30824,0.26856016, 542.03968, 2364.6772
    0.0155, 536.30092,-262.17499, 198.78077, 63.394221, -540.7608,0.13538641, 540.62541, 2027.0391
    0.0156, 534.49316,-198.63214,  85.92384,  112.7083,-538.77664,-0.026784431, 538.80342, 1714.3226
    0.0157, 532.28142,-155.25951,0.29305141, 154.96646,-414.82114,-121.76943, 536.59057, 1421.9477
    0.0158, 529.99097,-160.98983,0.26353971, 160.72629, -398.9258,-135.38582, 534.31161, 1434.2536
    0.0159, 527.75923,-172.56282,0.23376791, 172.32905, -382.9356,-149.16746, 532.10306, 1475.0162
     0.016,  525.6224,-189.46646,0.20376509, 189.26269,-366.88268,-163.11739, 530.00007, 1542.7339
    0.0161, 523.61293,-211.16915,0.17356126, 210.99558,-350.79774, -177.2363, 528.03404, 1636.0211
