"Time","qinj@expseu_","q@INJ01","sacp@INJ01","x1@INJ01","volume@INJ01","pa@DVALV01","lca@PUMP01","p1@PUMP01"
2.880000000000000E-03,-4.720741304793100E-07,-9.840297412490099E-09,4.999999998687800E+01,1.000000000000000E-09,-4.720741304793100E-13,9.986164064775100E+00,4.727781387086500E-04,2.626518468562800E+00
2.890000000000000E-03,-4.737142204750400E-07,-9.840597726245300E-09,4.999999998687800E+01,1.000000000000000E-09,-4.737142204750400E-13,9.986387472382200E+00,4.761084631918200E-04,2.626735366355000E+00
2.900000000000000E-03,-4.753543561964000E-07,-9.840863119796400E-09,4.999999998687700E+01,1.000000000000000E-09,-4.753543561964000E-13,9.986613918884601E+00,4.794412633338200E-04,2.626912333574900E+00
2.910000000000000E-03,-4.769945341533900E-07,-9.841121529306701E-09,4.999999998687700E+01,1.000000000000000E-09,-4.769945341533900E-13,9.986844220943400E+00,4.827760120082900E-04,2.627049265362500E+00
2.920000000000000E-03,-4.786347507306700E-07,-9.841338034572100E-09,4.999999998687700E+01,1.000000000000000E-09,-4.786347507306700E-13,9.987079165127099E+00,4.861121930595900E-04,2.627156334795500E+00
2.930000000000000E-03,-4.802750022601700E-07,-9.841547555796700E-09,4.999999998687600E+01,1.000000000000000E-09,-4.802750022601700E-13,9.987319615752000E+00,4.894499485738800E-04,2.627304987797900E+00
2.940000000000000E-03,-4.819152829738600E-07,-9.841729140857899E-09,4.999999998687600E+01,1.000000000000000E-09,-4.819152829738600E-13,9.987565820607299E+00,4.927904409121800E-04,2.627538617517400E+00
2.950000000000000E-03,-4.835555924334400E-07,-9.841896757837600E-09,4.999999998687600E+01,1.000000000000000E-09,-4.835555924334400E-13,9.987819044281000E+00,4.961349202010800E-04,2.627871492501100E+00
2.960000000000000E-03,-4.851959258051200E-07,-9.842029454613100E-09,4.999999998687600E+01,1.000000000000000E-09,-4.851959258051200E-13,9.988079531062800E+00,4.994846365671700E-04,2.628298747046300E+00
2.970000000000000E-03,-4.868362798645400E-07,-9.842155167347799E-09,4.999999998687500E+01,1.000000000000000E-09,-4.868362798645400E-13,9.988347895155901E+00,5.028408401370300E-04,2.628823314539600E+00
2.980000000000000E-03,-4.884766507894200E-07,-9.842245959878500E-09,4.999999998687500E+01,1.000000000000000E-09,-4.884766507894200E-13,9.988624455764400E+00,5.062047810372700E-04,2.629444578149200E+00
2.990000000000000E-03,-4.901170350847300E-07,-9.842322784327500E-09,4.999999998687500E+01,1.000000000000000E-09,-4.901170350847300E-13,9.988909569861899E+00,5.095777093944600E-04,2.630163778597700E+00
3.000000000000000E-03,-4.917574292525100E-07,-9.842378656654000E-09,4.999999998687500E+01,1.000000000000000E-09,-4.917574292525100E-13,9.989203464726099E+00,5.129608753352100E-04,2.630981412230000E+00
3.010000000000000E-03,-4.933978299478400E-07,-9.842406592817300E-09,4.999999998687500E+01,1.000000000000000E-09,-4.933978299478400E-13,9.989506322988399E+00,5.163555289860900E-04,2.631898497683000E+00
3.020000000000000E-03,-4.950382339497600E-07,-9.842427544939800E-09,4.999999998687500E+01,1.000000000000000E-09,-4.950382339497600E-13,9.989818244672801E+00,5.197629204737100E-04,2.632915985274500E+00
3.030000000000000E-03,-4.966786382010100E-07,-9.842420560898899E-09,4.999999998687500E+01,1.000000000000000E-09,-4.966786382010100E-13,9.990139262121801E+00,5.231842999246400E-04,2.634034963362500E+00
3.040000000000000E-03,-4.983190398160400E-07,-9.842406592817300E-09,4.999999998687500E+01,1.000000000000000E-09,-4.983190398160500E-13,9.990469342138200E+00,5.266209174654900E-04,2.635256641835500E+00
3.050000000000000E-03,-4.999594360508500E-07,-9.842364688572401E-09,4.999999998687500E+01,1.000000000000000E-09,-4.999594360508500E-13,9.990808418015700E+00,5.300740232228401E-04,2.636583144541700E+00
3.060000000000000E-03,-5.015998246157100E-07,-9.842315800286700E-09,4.999999998687500E+01,1.000000000000000E-09,-5.015998246157100E-13,9.991156182591499E+00,5.335448491134100E-04,2.638004700516400E+00
3.070000000000000E-03,-5.032402021617799E-07,-9.842252943919299E-09,4.999999998687500E+01,1.000000000000000E-09,-5.032402021617800E-13,9.991513030945800E+00,5.370340747828100E-04,2.639467615699400E+00
3.080000000000000E-03,-5.048805673618100E-07,-9.842176119470299E-09,4.999999998687500E+01,1.000000000000000E-09,-5.048805673618100E-13,9.991877943046900E+00,5.405417413931800E-04,2.640941801038700E+00
3.090000000000000E-03,-5.065209184736300E-07,-9.842085326939700E-09,4.999999998687600E+01,1.000000000000000E-09,-5.065209184736300E-13,9.992250583674100E+00,5.440678545405000E-04,2.642424525521200E+00
3.100000000000000E-03,-5.081612540084100E-07,-9.841994534408999E-09,4.999999998687600E+01,1.000000000000000E-09,-5.081612540084100E-13,9.992630570747300E+00,5.476124198207700E-04,2.643915500923900E+00
3.110000000000000E-03,-5.098015727455601E-07,-9.841896757837600E-09,4.999999998687600E+01,1.000000000000000E-09,-5.098015727455600E-13,9.993017471331701E+00,5.511754428299900E-04,2.645414701033200E+00
3.120000000000000E-03,-5.114418737006400E-07,-9.841791997225300E-09,4.999999998687600E+01,1.000000000000000E-09,-5.114418737006400E-13,9.993410815550201E+00,5.547569291641401E-04,2.646922131840800E+00
3.130000000000000E-03,-5.130821561550200E-07,-9.841673268531401E-09,4.999999998687600E+01,1.000000000000000E-09,-5.130821561550200E-13,9.993810086117900E+00,5.583568844192300E-04,2.648437798621800E+00
3.140000000000000E-03,-5.147224196356100E-07,-9.841554539837500E-09,4.999999998687600E+01,1.000000000000000E-09,-5.147224196356100E-13,9.994214724517500E+00,5.619753141912300E-04,2.649961708367900E+00
3.150000000000000E-03,-5.163626639083300E-07,-9.841449779225200E-09,4.999999998687600E+01,1.000000000000000E-09,-5.163626639083300E-13,9.994624131955399E+00,5.656122240761600E-04,2.651493868630700E+00
3.160000000000000E-03,-5.180028889724000E-07,-9.841331050531300E-09,4.999999998687700E+01,1.000000000000000E-09,-5.180028889724000E-13,9.995037667680799E+00,5.692676196699901E-04,2.653034286226900E+00
3.170000000000000E-03,-5.196430950329200E-07,-9.841219305878199E-09,4.999999998687700E+01,1.000000000000000E-09,-5.196430950329200E-13,9.995454649775700E+00,5.729415065687300E-04,2.654582968737600E+00
3.180000000000000E-03,-5.212832825023200E-07,-9.841100577184300E-09,4.999999998687700E+01,1.000000000000000E-09,-5.212832825023200E-13,9.995874352715600E+00,5.766338903683600E-04,2.656139922716800E+00
3.190000000000000E-03,-5.229234519707200E-07,-9.841002800612800E-09,4.999999998687700E+01,1.000000000000000E-09,-5.229234519707200E-13,9.996296007149800E+00,5.803447766648800E-04,2.657705154925600E+00
3.200000000000000E-03,-5.245636041716000E-07,-9.840898040000500E-09,4.999999998687700E+01,1.000000000000000E-09,-5.245636041716000E-13,9.996718767558900E+00,5.840741345286000E-04,2.659262461760100E+00
3.210000000000000E-03,-5.262037405011800E-07,-9.840793279388301E-09,4.999999998687700E+01,1.000000000000000E-09,-5.262037405011800E-13,9.997141670289800E+00,5.878212773208500E-04,2.660751095569600E+00
3.220000000000000E-03,-5.278438619074899E-07,-9.840702486857600E-09,4.999999998687700E+01,1.000000000000000E-09,-5.278438619074900E-13,9.997563823737501E+00,5.915849512322200E-04,2.662142413958900E+00
3.230000000000000E-03,-5.294839686900800E-07,-9.840625662408600E-09,4.999999998687800E+01,1.000000000000000E-09,-5.294839686900800E-13,9.997984232643200E+00,5.953638837521399E-04,2.663427964022700E+00
3.240000000000000E-03,-5.311240622751000E-07,-9.840534869878000E-09,4.999999998687800E+01,1.000000000000000E-09,-5.311240622751000E-13,9.998401933604400E+00,5.991568023700500E-04,2.664609390289700E+00
3.250000000000000E-03,-5.327641437209700E-07,-9.840472013510600E-09,4.999999998687800E+01,1.000000000000000E-09,-5.327641437209700E-13,9.998815841297899E+00,6.029624345753800E-04,2.665684180842200E+00
3.260000000000000E-03,-5.344042142736600E-07,-9.840409157143201E-09,4.999999998687800E+01,1.000000000000000E-09,-5.344042142736600E-13,9.999224857682799E+00,6.067795078575800E-04,2.666651815313600E+00
3.270000000000000E-03,-5.360442751007400E-07,-9.840360268857500E-09,4.999999998687800E+01,1.000000000000000E-09,-5.360442751007400E-13,9.999627804234301E+00,6.106067497060900E-04,2.667511041725500E+00
3.280000000000000E-03,-5.376843273624100E-07,-9.840304396531000E-09,4.999999998687800E+01,1.000000000000000E-09,-5.376843273624100E-13,1.000002345886100E+01,6.144428876103301E-04,2.668261082353600E+00
3.290000000000000E-03,-5.393243721514100E-07,-9.840262492286101E-09,4.999999998687800E+01,1.000000000000000E-09,-5.393243721514100E-13,1.000041053877300E+01,6.182866490597500E-04,2.668901140636800E+00
3.300000000000000E-03,-5.409644104839800E-07,-9.840220588041101E-09,4.999999998687800E+01,1.000000000000000E-09,-5.409644104839800E-13,1.000078770699400E+01,6.221367615437800E-04,2.669430552177700E+00
3.310000000000000E-03,-5.426044432523000E-07,-9.840192651877900E-09,4.999999998687800E+01,1.000000000000000E-09,-5.426044432523000E-13,1.000115350376100E+01,6.259919525518700E-04,2.669848120749900E+00
3.320000000000000E-03,-5.442444713271200E-07,-9.840157731673799E-09,4.999999998687800E+01,1.000000000000000E-09,-5.442444713271200E-13,1.000150670678700E+01,6.298509495734500E-04,2.670155630829000E+00
3.330000000000000E-03,-5.458844961546800E-07,-9.840129795510500E-09,4.999999998687800E+01,1.000000000000000E-09,-5.458844961546800E-13,1.000184911359900E+01,6.337124800979600E-04,2.670361016178400E+00
3.340000000000000E-03,-5.475245172590300E-07,-9.840108843388100E-09,4.999999998687800E+01,1.000000000000000E-09,-5.475245172590300E-13,1.000217662742400E+01,6.375753643546200E-04,2.670466229948700E+00
3.350000000000000E-03,-5.491645341167401E-07,-9.840087891265600E-09,4.999999998687800E+01,1.000000000000000E-09,-5.491645341167400E-13,1.000248221558300E+01,6.414395006727700E-04,2.670591311305300E+00
3.360000000000000E-03,-5.508045480106300E-07,-9.840080907224801E-09,4.999999998687800E+01,1.000000000000000E-09,-5.508045480106300E-13,1.000276897371200E+01,6.453054829302001E-04,2.670767552088500E+00
3.370000000000000E-03,-5.524445589502200E-07,-9.840066939143100E-09,4.999999998687800E+01,1.000000000000000E-09,-5.524445589502200E-13,1.000303547064600E+01,6.491739165971600E-04,2.670998523306100E+00
3.380000000000000E-03,-5.540845667420000E-07,-9.840039002979900E-09,4.999999998687800E+01,1.000000000000000E-09,-5.540845667420000E-13,1.000328001235700E+01,6.530454071439000E-04,2.671282611115300E+00
3.390000000000000E-03,-5.557245710288700E-07,-9.840018050857400E-09,4.999999998687800E+01,1.000000000000000E-09,-5.557245710288700E-13,1.000350096038100E+01,6.569205600406800E-04,2.671620470744800E+00
3.400000000000000E-03,-5.573645714081100E-07,-9.839997098735001E-09,4.999999998687800E+01,1.000000000000000E-09,-5.573645714081100E-13,1.000369738383600E+01,6.607999807577700E-04,2.672010465056300E+00
3.410000000000000E-03,-5.590045670565200E-07,-9.839969162571699E-09,4.999999998687800E+01,1.000000000000000E-09,-5.590045670565200E-13,1.000386660973900E+01,6.646842747654100E-04,2.672457946350400E+00
3.420000000000000E-03,-5.606445573226100E-07,-9.839934242367600E-09,4.999999998687800E+01,1.000000000000000E-09,-5.606445573226100E-13,1.000400798637300E+01,6.685740475338600E-04,2.672956876598800E+00
3.430000000000000E-03,-5.622845410994300E-07,-9.839892338122699E-09,4.999999998687800E+01,1.000000000000000E-09,-5.622845410994300E-13,1.000411904154600E+01,6.724699045333800E-04,2.673513315564200E+00
3.440000000000000E-03,-5.639245175546200E-07,-9.839850433877800E-09,4.999999998687900E+01,1.000000000000000E-09,-5.639245175546200E-13,1.000419933940600E+01,6.763724512342299E-04,2.674121877791900E+00
3.450000000000000E-03,-5.655644854067800E-07,-9.839794561551201E-09,4.999999998687900E+01,1.000000000000000E-09,-5.655644854067800E-13,1.000424674834500E+01,6.802822931066699E-04,2.674787993765000E+00
3.460000000000000E-03,-5.672044433728500E-07,-9.839731705183901E-09,4.999999998687900E+01,1.000000000000000E-09,-5.672044433728500E-13,1.000425985548000E+01,6.842000356209401E-04,2.675508550493500E+00
3.470000000000000E-03,-5.688443905895400E-07,-9.839675832857300E-09,4.999999998687900E+01,1.000000000000000E-09,-5.688443905895400E-13,1.000423865311500E+01,6.881262842473100E-04,2.676284676377300E+00
3.480000000000000E-03,-5.704843256577000E-07,-9.839592024367500E-09,4.999999998687900E+01,1.000000000000000E-09,-5.704843256576999E-13,1.000418160203100E+01,6.920616824610700E-04,2.677128046512400E+00
3.490000000000000E-03,-5.721242482722700E-07,-9.839522183959299E-09,4.999999998687900E+01,1.000000000000000E-09,-5.721242482722700E-13,1.000409026960000E+01,6.960071755617400E-04,2.678060753463300E+00
3.500000000000000E-03,-5.737641564046200E-07,-9.839431391428700E-09,4.999999998687900E+01,1.000000000000000E-09,-5.737641564046200E-13,1.000396153697300E+01,6.999638527804300E-04,2.679095283987300E+00
3.510000000000000E-03,-5.754040488094000E-07,-9.839333614857200E-09,4.999999998687900E+01,1.000000000000000E-09,-5.754040488094000E-13,1.000379462438400E+01,7.039328042346900E-04,2.680232006823500E+00
3.520000000000000E-03,-5.770439245924100E-07,-9.839228854244900E-09,4.999999998687900E+01,1.000000000000000E-09,-5.770439245924100E-13,1.000358960307400E+01,7.079151200420500E-04,2.681470820503500E+00
3.530000000000000E-03,-5.786837827230500E-07,-9.839124093632600E-09,4.999999998688000E+01,1.000000000000000E-09,-5.786837827230500E-13,1.000334613929000E+01,7.119118903200400E-04,2.682813160522100E+00
3.540000000000000E-03,-5.803236267931400E-07,-9.839012348979599E-09,4.999999998688000E+01,1.000000000000000E-09,-5.803236267931400E-13,1.000307320370300E+01,7.159242051862100E-04,2.684248857721600E+00
3.550000000000000E-03,-5.819634519928300E-07,-9.838893620285601E-09,4.999999998688000E+01,1.000000000000000E-09,-5.819634519928300E-13,1.000276207082100E+01,7.199531547580800E-04,2.685803811019900E+00
3.560000000000000E-03,-5.836032574652800E-07,-9.838774891591700E-09,4.999999998688000E+01,1.000000000000000E-09,-5.836032574652800E-13,1.000241253822800E+01,7.239998291531900E-04,2.687463331528500E+00
3.570000000000000E-03,-5.852430424346300E-07,-9.838649178857001E-09,4.999999998688000E+01,1.000000000000000E-09,-5.852430424346300E-13,1.000202465415000E+01,7.280653184890800E-04,2.689232337834800E+00
3.580000000000000E-03,-5.868828065959200E-07,-9.838523466122300E-09,4.999999998688000E+01,1.000000000000000E-09,-5.868828065959200E-13,1.000159926600800E+01,7.321507128832800E-04,2.691110548747100E+00
3.590000000000000E-03,-5.885225494804000E-07,-9.838397753387500E-09,4.999999998688000E+01,1.000000000000000E-09,-5.885225494804000E-13,1.000113676913300E+01,7.362571024533200E-04,2.693100627156300E+00
3.600000000000000E-03,-5.901622711169400E-07,-9.838265056612000E-09,4.999999998688100E+01,1.000000000000000E-09,-5.901622711169400E-13,1.000063839164900E+01,7.403855773167500E-04,2.695203079366400E+00
3.610000000000000E-03,-5.918019713791300E-07,-9.838139343877200E-09,4.999999998688100E+01,1.000000000000000E-09,-5.918019713791300E-13,1.000010497016600E+01,7.445372275911000E-04,2.697419702455600E+00
3.620000000000000E-03,-5.934416441273800E-07,-9.838013631142499E-09,4.999999998688100E+01,1.000000000000000E-09,-5.934416441273800E-13,9.999527834666299E+00,7.487129587880500E-04,2.699717280649800E+00
3.630000000000000E-03,-5.950812916692000E-07,-9.837894902448600E-09,4.999999998688100E+01,1.000000000000000E-09,-5.950812916692000E-13,9.998912039692399E+00,7.529126434198300E-04,2.701991578855700E+00
3.640000000000000E-03,-5.967209247684100E-07,-9.837776173754701E-09,4.999999998688100E+01,1.000000000000000E-09,-5.967209247684100E-13,9.998274497462900E+00,7.571357948826000E-04,2.704241557517200E+00
3.650000000000000E-03,-5.983605374157200E-07,-9.837671413142401E-09,4.999999998688100E+01,1.000000000000000E-09,-5.983605374157200E-13,9.997606872237199E+00,7.613819262119500E-04,2.706452554148400E+00
3.660000000000000E-03,-6.000001341824900E-07,-9.837559668489299E-09,4.999999998688200E+01,1.000000000000000E-09,-6.000001341824900E-13,9.996916423602601E+00,7.656505504434800E-04,2.708630372527500E+00
3.670000000000000E-03,-6.016397140698200E-07,-9.837461891917799E-09,4.999999998688200E+01,1.000000000000000E-09,-6.016397140698200E-13,9.996202337146901E+00,7.699411806128000E-04,2.710770752143400E+00
3.680000000000000E-03,-6.032792787749300E-07,-9.837371099387200E-09,4.999999998688200E+01,1.000000000000000E-09,-6.032792787749300E-13,9.995467617443801E+00,7.742533297555100E-04,2.712874273846700E+00
3.690000000000000E-03,-6.049188293110200E-07,-9.837287290897400E-09,4.999999998688200E+01,1.000000000000000E-09,-6.049188293110200E-13,9.994714319929299E+00,7.785865109072200E-04,2.714940048620800E+00
3.700000000000000E-03,-6.065583669959100E-07,-9.837210466448400E-09,4.999999998688200E+01,1.000000000000000E-09,-6.065583669959100E-13,9.993944915252399E+00,7.829402371035200E-04,2.716967459401500E+00
3.710000000000000E-03,-6.081978931901800E-07,-9.837140626040201E-09,4.999999998688200E+01,1.000000000000000E-09,-6.081978931901800E-13,9.993161939795201E+00,7.873140213800200E-04,2.718955842409600E+00
3.720000000000000E-03,-6.098374092604700E-07,-9.837084753713600E-09,4.999999998688200E+01,1.000000000000000E-09,-6.098374092604700E-13,9.992367959735899E+00,7.917073767723100E-04,2.720904524692800E+00
3.730000000000000E-03,-6.114769165708100E-07,-9.837028881387099E-09,4.999999998688200E+01,1.000000000000000E-09,-6.114769165708100E-13,9.991565566307200E+00,7.961198163160100E-04,2.722812861286900E+00
3.740000000000000E-03,-6.131164164520200E-07,-9.836993961183000E-09,4.999999998688200E+01,1.000000000000000E-09,-6.131164164520200E-13,9.990757349382100E+00,8.005508530467100E-04,2.724680220339200E+00
3.750000000000000E-03,-6.147559101812500E-07,-9.836952056938099E-09,4.999999998688200E+01,1.000000000000000E-09,-6.147559101812500E-13,9.989945874070200E+00,8.050000000000200E-04,2.726504236611400E+00
3.760000000000000E-03,-6.163953989572400E-07,-9.836931104815599E-09,4.999999998688200E+01,1.000000000000000E-09,-6.163953989572400E-13,9.989133611566199E+00,8.094666210809400E-04,2.728252505897100E+00
3.770000000000000E-03,-6.180348841908600E-07,-9.836903168652300E-09,4.999999998688200E+01,1.000000000000000E-09,-6.180348841908600E-13,9.988322471615200E+00,8.139494836721201E-04,2.729886191777000E+00
3.780000000000000E-03,-6.196743669044400E-07,-9.836889200570700E-09,4.999999998688300E+01,1.000000000000000E-09,-6.196743669044400E-13,9.987513750360900E+00,8.184472060256200E-04,2.731390445852700E+00
3.790000000000000E-03,-6.213138471823700E-07,-9.836875232489101E-09,4.999999998688300E+01,1.000000000000000E-09,-6.213138471823700E-13,9.986709890587600E+00,8.229584063935000E-04,2.732743289205700E+00
3.800000000000000E-03,-6.229533258841899E-07,-9.836868248448200E-09,4.999999998688300E+01,1.000000000000000E-09,-6.229533258841900E-13,9.985913201635400E+00,8.274817030278200E-04,2.733960660578700E+00
3.810000000000000E-03,-6.245928037476400E-07,-9.836861264407400E-09,4.999999998688300E+01,1.000000000000000E-09,-6.245928037476400E-13,9.985125918859501E+00,8.320157141806200E-04,2.735037253363700E+00
3.820000000000000E-03,-6.262322813697500E-07,-9.836868248448200E-09,4.999999998688300E+01,1.000000000000000E-09,-6.262322813697500E-13,9.984350145076499E+00,8.365590581039701E-04,2.735973250677600E+00
3.830000000000000E-03,-6.278717591914200E-07,-9.836868248448200E-09,4.999999998688300E+01,1.000000000000000E-09,-6.278717591914200E-13,9.983587916609700E+00,8.411103530499300E-04,2.736767497043800E+00
3.840000000000000E-03,-6.295112374858000E-07,-9.836868248448200E-09,4.999999998688300E+01,1.000000000000000E-09,-6.295112374858000E-13,9.982841044308200E+00,8.456682172705400E-04,2.737419304669000E+00
3.850000000000000E-03,-6.311507163576500E-07,-9.836875232489101E-09,4.999999998688300E+01,1.000000000000000E-09,-6.311507163576500E-13,9.982111276609899E+00,8.502312690178699E-04,2.737928023755100E+00
3.860000000000000E-03,-6.327901957407201E-07,-9.836875232489101E-09,4.999999998688300E+01,1.000000000000000E-09,-6.327901957407200E-13,9.981400172487300E+00,8.547981265439800E-04,2.738293170746700E+00
3.870000000000000E-03,-6.344296753942600E-07,-9.836875232489101E-09,4.999999998688300E+01,1.000000000000000E-09,-6.344296753942600E-13,9.980709107083200E+00,8.593674081009200E-04,2.738514379658800E+00
3.880000000000000E-03,-6.360691549063801E-07,-9.836875232489101E-09,4.999999998688300E+01,1.000000000000000E-09,-6.360691549063800E-13,9.980039357698400E+00,8.639377319407400E-04,2.738591412077900E+00
3.890000000000000E-03,-6.377086337002700E-07,-9.836875232489101E-09,4.999999998688300E+01,1.000000000000000E-09,-6.377086337002700E-13,9.979391958236000E+00,8.685077169823400E-04,2.738529242432100E+00
3.900000000000000E-03,-6.393481102242200E-07,-9.836854280366601E-09,4.999999998688300E+01,1.000000000000000E-09,-6.393481102242200E-13,9.978775779168400E+00,8.730766463104100E-04,2.738446405964800E+00
3.910000000000000E-03,-6.409875848777400E-07,-9.836826344203299E-09,4.999999998688300E+01,1.000000000000000E-09,-6.409875848777400E-13,9.978176806882800E+00,8.776457134865500E-04,2.738477837126600E+00
3.920000000000000E-03,-6.426270560946500E-07,-9.836812376121700E-09,4.999999998688300E+01,1.000000000000000E-09,-6.426270560946500E-13,9.977602951857900E+00,8.822164534909400E-04,2.738690371288900E+00
3.930000000000000E-03,-6.442665227656500E-07,-9.836784439958400E-09,4.999999998688300E+01,1.000000000000000E-09,-6.442665227656500E-13,9.977054496629901E+00,8.867904013037400E-04,2.739060007695000E+00
3.940000000000000E-03,-6.459059836059300E-07,-9.836742535713499E-09,4.999999998688300E+01,1.000000000000000E-09,-6.459059836059300E-13,9.976531774058399E+00,8.913690919051300E-04,2.739591483689100E+00
3.950000000000000E-03,-6.475454372478500E-07,-9.836693647427801E-09,4.999999998688300E+01,1.000000000000000E-09,-6.475454372478500E-13,9.976034903403299E+00,8.959540602752700E-04,2.740284021163700E+00
3.960000000000000E-03,-6.491848822399401E-07,-9.836637775101200E-09,4.999999998688300E+01,1.000000000000000E-09,-6.491848822399400E-13,9.975563695327899E+00,9.005468413943500E-04,2.741138559191600E+00
3.970000000000000E-03,-6.508243170604600E-07,-9.836574918733900E-09,4.999999998688300E+01,1.000000000000000E-09,-6.508243170604600E-13,9.975118013635701E+00,9.051489702425300E-04,2.742155835871600E+00
3.980000000000000E-03,-6.524637401364100E-07,-9.836498094284899E-09,4.999999998688300E+01,1.000000000000000E-09,-6.524637401364100E-13,9.974697443088100E+00,9.097619817999700E-04,2.743336862437300E+00
3.990000000000000E-03,-6.541031498541400E-07,-9.836414285795000E-09,4.999999998688300E+01,1.000000000000000E-09,-6.541031498541400E-13,9.974301480528800E+00,9.143874110468600E-04,2.744682762871200E+00
4.000000000000000E-03,-6.557425445794000E-07,-9.836323493264401E-09,4.999999998688300E+01,1.000000000000000E-09,-6.557425445794000E-13,9.973929599706301E+00,9.190267929633600E-04,2.746194836186700E+00
4.010000000000000E-03,-6.573819226677600E-07,-9.836218732652101E-09,4.999999998688300E+01,1.000000000000000E-09,-6.573819226677600E-13,9.973581010804899E+00,9.236816625296400E-04,2.747874557377400E+00
4.020000000000000E-03,-6.590212824821999E-07,-9.836100003958200E-09,4.999999998688400E+01,1.000000000000000E-09,-6.590212824822000E-13,9.973255002084899E+00,9.283535547258800E-04,2.749723527044000E+00
4.030000000000000E-03,-6.606606224052400E-07,-9.835974291223501E-09,4.999999998688400E+01,1.000000000000000E-09,-6.606606224052400E-13,9.972950691094500E+00,9.330440012141400E-04,2.751738563104300E+00
4.040000000000000E-03,-6.622999334574700E-07,-9.835841594447900E-09,4.999999998688400E+01,1.000000000000000E-09,-6.622999334574700E-13,9.972673044791099E+00,9.377539948782800E-04,2.753840966997700E+00
4.050000000000000E-03,-6.639392205423100E-07,-9.835694929590701E-09,4.999999998688400E+01,1.000000000000000E-09,-6.639392205423100E-13,9.972414159567800E+00,9.424833987855500E-04,2.755926480625300E+00
4.060000000000000E-03,-6.655784822256800E-07,-9.835541280692700E-09,4.999999998688400E+01,1.000000000000000E-09,-6.655784822256800E-13,9.972172996840200E+00,9.472319337392100E-04,2.757990969244100E+00
4.070000000000000E-03,-6.672177171278800E-07,-9.835373663713100E-09,4.999999998688500E+01,1.000000000000000E-09,-6.672177171278800E-13,9.971948541959399E+00,9.519993205425200E-04,2.760033507410700E+00
4.080000000000000E-03,-6.688569239526601E-07,-9.835206046733400E-09,4.999999998688500E+01,1.000000000000000E-09,-6.688569239526600E-13,9.971739773842501E+00,9.567852799987500E-04,2.762053656183300E+00
4.090000000000000E-03,-6.704961014585400E-07,-9.835031445712899E-09,4.999999998688500E+01,1.000000000000000E-09,-6.704961014585400E-13,9.971545698271500E+00,9.615895329111300E-04,2.764051044712300E+00
4.100000000000000E-03,-6.721352484879900E-07,-9.834849860651601E-09,4.999999998688500E+01,1.000000000000000E-09,-6.721352484879900E-13,9.971365343901400E+00,9.664118000829500E-04,2.766025323673400E+00
4.110000000000000E-03,-6.737743639344900E-07,-9.834654307508700E-09,4.999999998688500E+01,1.000000000000000E-09,-6.737743639344900E-13,9.971197784093199E+00,9.712518023174500E-04,2.767976143648200E+00
4.120000000000000E-03,-6.754134468019899E-07,-9.834458754365800E-09,4.999999998688600E+01,1.000000000000000E-09,-6.754134468019900E-13,9.971042121830299E+00,9.761092604179000E-04,2.769903175242700E+00
4.130000000000000E-03,-6.770524961294900E-07,-9.834263201222901E-09,4.999999998688600E+01,1.000000000000000E-09,-6.770524961294900E-13,9.970897527070299E+00,9.809838951875499E-04,2.771806076211900E+00
4.140000000000000E-03,-6.786915110585400E-07,-9.834046695957499E-09,4.999999998688600E+01,1.000000000000000E-09,-6.786915110585400E-13,9.970763218014000E+00,9.858754274296600E-04,2.773684524742600E+00
4.150000000000000E-03,-6.803304907699300E-07,-9.833837174732900E-09,4.999999998688700E+01,1.000000000000000E-09,-6.803304907699300E-13,9.970638483321000E+00,9.907835779475000E-04,2.775538193246200E+00
4.160000000000000E-03,-6.819694345431100E-07,-9.833620669467500E-09,4.999999998688700E+01,1.000000000000000E-09,-6.819694345431100E-13,9.970522673040700E+00,9.957080675443201E-04,2.777366769222800E+00
4.170000000000000E-03,-6.836083416765400E-07,-9.833404164202200E-09,4.999999998688700E+01,1.000000000000000E-09,-6.836083416765400E-13,9.970415214848201E+00,1.000648616165400E-03,2.779168852044700E+00
4.180000000000000E-03,-6.852472115676100E-07,-9.833180674896001E-09,4.999999998688700E+01,1.000000000000000E-09,-6.852472115676100E-13,9.970315587330401E+00,1.005604892275700E-03,2.780936341476700E+00
4.190000000000000E-03,-6.868860436863300E-07,-9.832957185589700E-09,4.999999998688800E+01,1.000000000000000E-09,-6.868860436863300E-13,9.970223340069699E+00,1.010576484546300E-03,2.782663268976000E+00
4.200000000000000E-03,-6.885248375288700E-07,-9.832719728201900E-09,4.999999998688800E+01,1.000000000000000E-09,-6.885248375288700E-13,9.970138115812800E+00,1.015562974783700E-03,2.784348118373100E+00
4.210000000000000E-03,-6.901635926887200E-07,-9.832489254854900E-09,4.999999998688800E+01,1.000000000000000E-09,-6.901635926887200E-13,9.970059623197800E+00,1.020563944794900E-03,2.785990309786200E+00
4.220000000000000E-03,-6.918023087673800E-07,-9.832258781507800E-09,4.999999998688900E+01,1.000000000000000E-09,-6.918023087673800E-13,9.969987649214801E+00,1.025578976386500E-03,2.787589382661600E+00
4.230000000000000E-03,-6.934409854852400E-07,-9.832014340079200E-09,4.999999998688900E+01,1.000000000000000E-09,-6.934409854852400E-13,9.969922037073999E+00,1.030607651365500E-03,2.789144947943200E+00
