    "time","tempc@tpf_st_chamber","press@tpf_st_chamber","out2@division","tau@tpf_st_chamber","dm2@tpf_pump","torque@expseu_"
       5.3, 53.690031,0.14826614,0.25683317, 26.683317,         0, 1.2776765
       5.4, 54.258054, 0.1523769,0.25690496, 26.690496,         0, 1.2864811
       5.5,  54.82588,0.15658317,0.25697729, 26.697729,         0, 1.2949621
       5.6, 55.394067,0.16089099,0.25705024, 26.705024,         0, 1.3031223
       5.7, 55.962276,0.16529979,0.25712375, 26.712375,         0, 1.3109365
       5.8, 56.530847,0.16981419,0.25719787, 26.719787,         0, 1.3184004
       5.9, 57.099797,0.17443648,0.25727259, 26.727259,         0, 1.3254984
         6, 57.668735,0.17916557,0.25734787, 26.734787,         0, 1.3322041
       6.1, 58.237719,0.18400391, 0.2574237,  26.74237,         0, 1.3385028
       6.2, 58.807122,0.18895686,0.25750014, 26.750014,         0, 1.3443891
       6.3, 59.376258,0.19402054,0.25757708, 26.757708,         0, 1.3498272
       6.4, 59.945529,0.19920056,0.25765458, 26.765458,         0, 1.3548115
       6.5, 60.514931, 0.2044991,0.25773263, 26.773263,         0, 1.3593248
       6.6, 61.084458,0.20991829,0.25781124, 26.781124,         0, 1.3633495
       6.7, 61.654104,0.21546034, 0.2578904,  26.78904,         0, 1.3668675
       6.8, 62.223862,0.22112745, 0.2579701,  26.79701,         0, 1.3698605
       6.9, 62.793724,0.22692183,0.25805034, 26.805034,         0, 1.3723099
         7, 63.363687,0.23284578,0.25813111, 26.813111,         0, 1.3741967
       7.1, 63.933889,0.23890314,0.25821244, 26.821244,         0,  1.375505
       7.2, 64.504038, 0.2450932,0.25829428, 26.829428,         0, 1.3762085
       7.3,  65.07427,0.25141978,0.25837664, 26.837664,         0, 1.3762905
       7.4, 65.644579,0.25788526,0.25845953, 26.845953,         0, 1.3757309
       7.5,  66.21496,0.26449204,0.25854293, 26.854293,         0, 1.3745089
       7.6, 66.785406,0.27124255,0.25862685, 26.862685,         0, 1.3726038
       7.7, 67.355907,0.27813917,0.25871129, 26.871129,         0,  1.369994
       7.8, 67.926467,0.28518451,0.25879622, 26.879622,         0, 1.3666582
       7.9, 68.497076,  0.292381,0.25888167, 26.888167,         0, 1.3625742
         8, 69.067735,0.29973129,0.25896761, 26.896761,         0, 1.3577198
       8.1, 69.638558, 0.3072395,0.25905408, 26.905408,         0, 1.3520744
       8.2, 70.209334,0.31490556,0.25914102, 26.914102,         0, 1.3456116
       8.3, 70.780157,0.32273339,0.25922846, 26.922846,         0, 1.3383095
       8.4, 71.351077,0.33072642, 0.2593164,  26.93164,         0, 1.3301453
       8.5, 71.921927,0.33888507,0.25940481, 26.940481,         0, 1.3210927
       8.6, 72.492895,0.34721478,0.25949371, 26.949371,         0, 1.3111296
       8.7, 73.063693,0.35571413,0.25958307, 26.958307,         0, 1.3002286
       8.8, 73.634615,0.36439031,0.25967291, 26.967291,         0, 1.2883675
       8.9, 74.205522,0.37324409,0.25976323, 26.976323,         0, 1.2755194
         9, 74.776304,0.38227661,  0.259854,   26.9854,         0,  1.261658
       9.1, 75.347178,0.39149418,0.25994524, 26.994524,         0, 1.2467589
       9.2, 75.918035,0.40089807,0.26003695, 27.003695,         0, 1.2307946
       9.3, 76.488741,0.41048895,0.26012909, 27.012909,         0, 1.2137384
       9.4, 77.059414,0.42027172,0.26022169, 27.022169,         0, 1.1955636
       9.5, 77.630047,0.43024929,0.26031473, 27.031473,         0, 1.1762426
       9.6, 78.200637,0.44042463,0.26040823, 27.040823,         0, 1.1557478
       9.7, 78.771177, 0.4508007,0.26050216, 27.050216,         0, 1.1340509
       9.8, 79.341664,0.46138052,0.26059654, 27.059654,         0, 1.1111234
       9.9, 79.912091, 0.4721671,0.26069135, 27.069135,         0, 1.0869365
        10, 80.482454,0.48316349,0.26078659, 27.078659,         0, 1.0614609
      10.1,  81.05283,0.49437442,0.26088228, 27.088228,         0, 1.0346661
      10.2, 81.623049,0.50579971,0.26097838, 27.097838,         0,  1.006524
      10.3, 82.193187,0.51744411,0.26107491, 27.107491,         0,0.97700344
      10.4, 82.763241,0.52931075,0.26117185, 27.117185,         0,0.94607379
      10.5, 83.333204,0.54140281,0.26126921, 27.126921,         0,0.91370385
      10.6, 83.903073,0.55372349,0.26136698, 27.136698,         0,0.87986198
      10.7, 84.472841,0.56627601,0.26146517, 27.146517,         0,0.84451591
      10.8, 85.042505,0.57906361,0.26156376, 27.156376,         0, 0.8076326
      10.9,  85.61206,0.59208956,0.26166275, 27.166275,         0,0.76917786
        11,   86.1815,0.60535714,0.26176215, 27.176215,         0,0.72911582
      11.1, 86.750883, 0.6188712,0.26186195, 27.186195,         0,0.68740596
      11.2,  87.32008,0.63263207,0.26196214, 27.196214,         0, 0.6440094
      11.3, 87.889245,  0.646647,0.26206273, 27.206273,         0,0.59887526
      11.4, 88.458177,0.66091455, 0.2621637,  27.21637,         0,0.55194994
      11.5, 89.027055, 0.6754427,0.26226506, 27.226506,         0,0.50315103
      11.6, 89.595788,0.69023277,0.26236681, 27.236681,         0,0.45238022
      11.7, 90.164372,0.70528818,0.26246893, 27.246893,         0,0.39949928
      11.8, 90.732754,0.72061113,0.26257142, 27.257142,         0,0.34432871
      11.9, 91.301035,0.73620792,0.26267429, 27.267429,         0,0.28666036
        12, 91.869065,0.75207809,0.26277751, 27.277751,         0,0.22639274
      12.1, 92.436986,0.76822921,0.26288111, 27.288111,         0,0.16385397
      12.2,  93.00472,0.78466285,0.26298506, 27.298506,         0,0.10055061
      12.3, 93.572222,0.80138125,0.26308937, 27.308937,         0,0.040128815
      12.4,  94.13935,0.81838387,0.26319386, 27.319386,         0,-0.028409381
      12.5, 94.705619,0.83565917,0.26329827, 27.329827,         0,-0.11494254
      12.6, 95.271672,0.85322995,  0.263403,   27.3403,         0,-0.19941951
      12.7, 95.837515, 0.8711002,0.26350807, 27.350807,         0,-0.28997651
      12.8, 96.403145,0.88927355,0.26361347, 27.361347,         0,-0.38426961
      12.9, 96.968557,0.90775364,0.26371919, 27.371919,         0,-0.48159791
        13, 97.533747,0.92654413,0.26382524, 27.382524,         0,-0.58187198
      13.1, 98.098775,0.94565092,0.26393162, 27.393162,         0,-0.68512743
      13.2, 98.663507,0.96507331,0.26403831, 27.403831,         0,-0.79139617
      13.3, 99.227994,0.98481688, 0.2641453,  27.41453,         0,-0.90072958
      13.4, 99.792232, 1.0048853, 0.2642526,  27.42526,         0,-1.0131808
      13.5, 100.35622, 1.0252823, 0.2643602,  27.43602,         0,-1.1288001
      13.6, 100.91994, 1.0460117, 0.2644681,  27.44681,         0,-1.2476378
      13.7,  101.4834, 1.0670771,0.26457629, 27.457629,         0,-1.3697449
      13.8, 102.04659, 1.0884823,0.26468478, 27.468478,         0,-1.4951725
      13.9, 102.60951, 1.1102311,0.26479355, 27.479355,         0,-1.6239722
        14, 103.17216, 1.1323273, 0.2649026,  27.49026,         0,-1.7561957
      14.1, 103.73458, 1.1547771,0.26501195, 27.501195,         0,-1.8919053
      14.2, 104.29665, 1.1775794,0.26512156, 27.512156,         0,-2.0311336
      14.3, 104.85842,   1.20074,0.26523143, 27.523143,         0,-2.1739332
      14.4, 105.41988, 1.2242626,0.26534156, 27.534156,         0,-2.3203629
      14.5, 105.98103,  1.248151,0.26545195, 27.545195,         0,-2.4704755
      14.6, 106.54186,  1.272409,0.26556259, 27.556259,         0,-2.6243241
      14.7, 107.10236, 1.2970404,0.26567348, 27.567348,         0,-2.7821254
      14.8, 107.66253,  1.322049,0.26578461, 27.578461,         0,-2.9442882
      14.9, 108.22237, 1.3474386,0.26589599, 27.589599,         0,-3.1108965
        15, 108.78186, 1.3732132, 0.2660076,  27.60076,         0,-3.2820235
      15.1, 109.34108, 1.3993792,0.26611945, 27.611945,         0,-3.4577561
      15.2, 109.89988,  1.425935,0.26623152, 27.623152,         0,-3.6381423
      15.3, 110.45831, 1.4528864, 0.2663438,  27.63438,         0,-3.8232666
      15.4, 111.01637, 1.4802369,0.26645628, 27.645628,         0,-4.0132194
      15.5, 111.57403, 1.5079903,0.26656897, 27.656897,         0,-4.2080813
      15.6, 112.13131, 1.5361505,0.26668184, 27.668184,         0,-4.4079329
      15.7, 112.68819, 1.5647211,0.26679492, 27.679492,         0,-4.6128553
      15.8, 113.24467,  1.593706,0.26690817, 27.690817,         0,-4.8229298
      15.9, 113.80074, 1.6231088,0.26702161, 27.702161,         0,-5.0382377
        16,  114.3564, 1.6529335,0.26713523, 27.713523,         0,-5.2588606
      16.1, 114.91169, 1.6831866,0.26724903, 27.724903,         0,-5.4848956
      16.2, 115.46651, 1.7138661,0.26736298, 27.736298,         0,-5.7163938
      16.3, 116.02087, 1.7449771,0.26747708, 27.747708,         0,-5.9534669
      16.4, 116.57476, 1.7765229,0.26759131, 27.759131,         0,-6.1962216
      16.5, 117.12818, 1.8085074,0.26770567, 27.770567,         0,-6.4447455
      16.6, 117.68112,  1.840934,0.26782016, 27.782016,         0,-6.6991256
      16.7, 118.23358, 1.8738063,0.26793476, 27.793476,         0, -6.959449
      16.8, 118.78555, 1.9071279,0.26804947, 27.804947,         0, -7.225802
      16.9, 119.33702, 1.9409023, 0.2681643,  27.81643,         0,-7.4982705
        17, 119.88798, 1.9751331,0.26827922, 27.827922,         0,-7.7769398
      17.1, 120.43849, 2.0098271,0.26839424, 27.839424,         0,-8.0619133
      17.2, 120.98843, 2.0449812,0.26850935, 27.850935,         0,-8.3532388
      17.3, 121.53775, 2.0805964,0.26862449, 27.862449,         0,-8.6510324
      17.4, 122.08646, 2.1166757,0.26873967, 27.873967,         0,-8.9554154
      17.5, 122.63453, 2.1532221,0.26885487, 27.885487,         0,-9.2664727
      17.6, 123.18196, 2.1902388,0.26897009, 27.897009,         0,-9.5842878
      17.7, 123.72876, 2.2277287,0.26908532, 27.908532,         0,-9.9089426
      17.8, 124.27489,  2.265695,0.26920055, 27.920055,         0,-10.240518
      17.9, 124.82037, 2.3041406,0.26931578, 27.931578,         0,-10.579091
        18, 125.36518, 2.3430684,0.26943099, 27.943099,         0,-10.924741
      18.1, 125.90937,  2.382485, 0.2695462,  27.95462,         0,-11.277563
      18.2, 126.45282,  2.422386,0.26966137, 27.966137,         0,-11.637589
      18.3, 126.99453, 2.4626994,0.26977623, 27.977623,         0,-12.004415
      18.4, 127.53449, 2.5034246,0.26989079, 27.989079,         0,-12.378136
      18.5,  128.0727, 2.5445613,0.27000502, 28.000502,         0,-12.758785
      18.6, 128.60915, 2.5861091,0.27011893, 28.011893,         0,-13.146389
      18.7, 129.14383, 2.6280672,0.27023249, 28.023249,         0,-13.540973
      18.8, 129.67673,  2.670435, 0.2703457,  28.03457,         0,-13.942557
      18.9, 130.20785, 2.7132119,0.27045855, 28.045855,         0,-14.351158
        19, 130.73718, 2.7563969,0.27057103, 28.057103,         0, -14.76679
      19.1, 131.26472, 2.7999891,0.27068312, 28.068312,         0,-15.189463
      19.2, 131.79045, 2.8439875,0.27079482, 28.079482,         0,-15.619185
      19.3, 132.31334, 2.8883038,0.27090584, 28.090584,         0, -16.05535
      19.4, 132.83339, 2.9329333,0.27101616, 28.101616,         0,-16.498022
      19.5,  133.3506, 2.9778716,0.27112578, 28.112578,         0,-16.947149
      19.6, 133.86495,  3.023114,0.27123467, 28.123467,         0,-17.402674
      19.7, 134.37644, 3.0686556,0.27134283, 28.134283,         0,-17.864534
      19.8, 134.88506, 3.1144916,0.27145025, 28.145025,         0,-18.332662
      19.9, 135.39081,  3.160617, 0.2715569,  28.15569,         0, -18.80699
        20, 135.89367, 3.2070266,0.27166279, 28.166279,         0,-19.287443
      20.1, 136.39366, 3.2537153,0.27176788, 28.176788,         0,-19.773944
      20.2, 136.89074, 3.3006776,0.27187218, 28.187218,         0,-20.266414
      20.3, 137.38385, 3.3478042,0.27197536, 28.197536,         0,-20.763922
      20.4, 137.87297, 3.3950857, 0.2720774,  28.20774,         0,-21.266504
      20.5, 138.35809,  3.442513,0.27217829, 28.217829,         0,-21.774003
      20.6, 138.83922, 3.4900768,0.27227801, 28.227801,         0,-22.286261
      20.7, 139.31634, 3.5377678,0.27237655, 28.237655,         0,-22.803115
      20.8, 139.78945, 3.5855762,0.27247389, 28.247389,         0,  -23.3244
      20.9, 140.25855, 3.6334927,0.27257002, 28.257002,         0,-23.849953
        21, 140.72362, 3.6815075,0.27266492, 28.266492,         0,-24.379606
      21.1, 141.18467, 3.7296108,0.27275857, 28.275857,         0,-24.913194
      21.2, 141.64169, 3.7777927,0.27285097, 28.285097,         0,-25.450548
      21.3, 142.09362, 3.8259304,0.27294178, 28.294178,         0,-25.990399
      21.4, 142.54045, 3.8740103,0.27303098, 28.303098,         0,-26.532796
      21.5, 142.98218,  3.922019,0.27311855, 28.311855,         0,-27.077494
      21.6, 143.41881, 3.9699429,0.27320448, 28.320448,         0,-27.624247
      21.7, 143.85033, 4.0177684,0.27328875, 28.328875,         0,-28.172813
      21.8, 144.27673, 4.0654819,0.27337134, 28.337134,         0, -28.72295
      21.9, 144.69802, 4.1130699,0.27345224, 28.345224,         0, -29.27442
        22, 145.11418, 4.1605188,0.27353144, 28.353144,         0,-29.826989
      22.1, 145.52522, 4.2078148,0.27360892, 28.360892,         0,-30.380427
      22.2, 145.93114, 4.2549444,0.27368465, 28.368465,         0,-30.934507
      22.3,   146.331, 4.3017853,0.27375834, 28.375834,         0,-31.487699
      22.4,  146.7248, 4.3483209,0.27382995, 28.382995,         0,-32.040136
      22.5, 147.11254, 4.3945346,0.27389948, 28.389948,         0,-32.591521
      22.6, 147.49421, 4.4404103,0.27396691, 28.396691,         0,-33.141565
      22.7, 147.86982, 4.4859318,0.27403222, 28.403222,         0,-33.689984
      22.8, 148.23936, 4.5310828, 0.2740954,  28.40954,         0,-34.236501
      22.9, 148.60283, 4.5758476,0.27415643, 28.415643,         0,-34.780844
        23, 148.96023, 4.6202101,0.27421531, 28.421531,         0,-35.322748
      23.1, 149.31155, 4.6641547,  0.274272,   28.4272,         0,-35.861956
      23.2,  149.6568, 4.7076656,0.27432651, 28.432651,         0,-36.398212
      23.3, 149.99528, 4.7506388,0.27437857, 28.437857,         0,-36.929915
      23.4, 150.32698, 4.7930565,0.27442816, 28.442816,         0,-37.457321
      23.5, 150.65191, 4.8349018,0.27447527, 28.447527,         0, -37.98013
      23.6, 150.97006, 4.8761578,0.27451989, 28.451989,         0,-38.498052
      23.7, 151.28144, 4.9168082,0.27456201, 28.456201,         0,-39.010802
      23.8, 151.58604, 4.9568365,0.27460162, 28.460162,         0,-39.518105
      23.9, 151.88387, 4.9962268,0.27463869, 28.463869,         0,-40.019696
        24, 152.17492, 5.0349634,0.27467323, 28.467323,         0,-40.515313
      24.1, 152.45921, 5.0730308,0.27470523, 28.470523,         0,-41.004706
      24.2, 152.73673, 5.1104138,0.27473467, 28.473467,         0,-41.487624
      24.3, 153.00707, 5.1470432,0.27476138, 28.476138,         0, -41.96265
      24.4, 153.27026,  5.182903,0.27478534, 28.478534,         0,-42.430153
      24.5, 153.52627, 5.2179782,0.27480655, 28.480655,         0,-42.889869
      24.6, 153.77512, 5.2522539,  0.274825,   28.4825,         0, -43.34154
      24.7, 154.01682, 5.2857159,0.27484068, 28.484068,         0,-43.784921
      24.8, 154.25136, 5.3183502, 0.2748536,  28.48536,         0,-44.219773
      24.9, 154.47875, 5.3501434,0.27486373, 28.486373,         0,-44.645867
        25, 154.69899, 5.3810822,0.27487109, 28.487109,         0, -45.06298
      25.1, 154.91209, 5.4111541,0.27487566, 28.487566,         0,-45.470898
      25.2, 155.11806, 5.4403467,0.27487745, 28.487745,         0,-45.869413
      25.3, 155.31682, 5.4686374,0.27487637, 28.487637,         0,-46.257577
      25.4, 155.50838,  5.496014,0.27487242, 28.487242,         0,-46.635792
      25.5, 155.69275, 5.5224655,0.27486561, 28.486561,         0,-47.003861
      25.6, 155.86992, 5.5479814,0.27485593, 28.485593,         0,-47.361595
      25.7, 156.03991, 5.5725514,0.27484338, 28.484338,         0,-47.708813
      25.8, 156.20273, 5.5961658,0.27482797, 28.482797,         0,-48.045342
      25.9, 156.35838, 5.6188156, 0.2748097,  28.48097,         0,-48.371019
        26, 156.50687,  5.640492,0.27478857, 28.478857,         0,-48.685685
      26.1, 156.64822, 5.6611869,0.27476458, 28.476458,         0,-48.989192
      26.2, 156.78242, 5.6808926,0.27473774, 28.473774,         0,-49.281398
      26.3, 156.90973, 5.6996366,0.27470808, 28.470808,         0,-49.562079
      26.4, 157.03016, 5.7174121, 0.2746756,  28.46756,         0,-49.831538
      26.5,  157.1437, 5.7342131,0.27464032, 28.464032,         0,-50.089662
      26.6, 157.25039, 5.7500341,0.27460224, 28.460224,         0,-50.336348
      26.7, 157.35021, 5.7648699,0.27456137, 28.456137,         0,-50.571495
      26.8, 157.44319, 5.7787161,0.27451772, 28.451772,         0,-50.795012
      26.9, 157.52934, 5.7915686,0.27447129, 28.447129,         0,-51.006813
        27, 157.60867, 5.8034237, 0.2744221,  28.44221,         0, -51.20682
      27.1, 157.68119, 5.8142784,0.27437015, 28.437015,         0, -51.39496
      27.2, 157.74692,   5.82413,0.27431547, 28.431547,         0,-51.571169
      27.3, 157.80636, 5.8330509,0.27425818, 28.425818,         0,-51.736092
      27.4, 157.85953, 5.8410392,0.27419829, 28.419829,         0,-51.889771
      27.5, 157.90643,  5.848094,0.27413582, 28.413582,         0,-52.032178
      27.6, 157.94708, 5.8542145,0.27407077, 28.407077,         0,-52.163291
      27.7, 157.98151, 5.8594004,0.27400317, 28.400317,         0,-52.283088
      27.8, 158.00971, 5.8636518,0.27393303, 28.393303,         0,-52.391552
      27.9,  158.0317, 5.8669693,0.27386036, 28.386036,         0,-52.488672
        28,  158.0475,  5.869354,0.27378518, 28.378518,         0,-52.574441
      28.1, 158.05713, 5.8708071,0.27370751, 28.370751,         0,-52.648859
      28.2,  158.0606, 5.8713305,0.27362736, 28.362736,         0, -52.71193
      28.3, 158.05859, 5.8710274,0.27354495, 28.354495,         0,-52.765152
      28.4, 158.05112, 5.8699005,0.27346028, 28.346028,         0, -52.80818
      28.5, 158.03821, 5.8679523,0.27337337, 28.337337,         0,-52.841051
      28.6, 158.01988, 5.8651859,0.27328424, 28.328424,         0,  -52.8638
      28.7, 157.99613, 5.8616044,0.27319292, 28.319292,         0,-52.876466
      28.8, 157.96698, 5.8572114,0.27309941, 28.309941,         0,-52.879087
      28.9, 157.93245, 5.8520108,0.27300374, 28.300374,         0,-52.871706
        29, 157.89256, 5.8460068,0.27290592, 28.290592,         0,-52.854369
      29.1, 157.84732, 5.8392039,0.27280599, 28.280599,         0,-52.827126
      29.2, 157.79674, 5.8316068,0.27270395, 28.270395,         0, -52.79003
      29.3, 157.74162, 5.8233345,0.27260006, 28.260006,         0,-52.745295
      29.4, 157.68195, 5.8143923,0.27249434, 28.249434,         0,-52.692127
      29.5, 157.61777, 5.8047848, 0.2723868,  28.23868,         0,-52.630599
      29.6, 157.54909, 5.7945171,0.27227747, 28.227747,         0,-52.560778
      29.7, 157.47591, 5.7835945,0.27216637, 28.216637,         0,-52.482714
      29.8, 157.39827, 5.7720233,0.27205352, 28.205352,         0,-52.395779
      29.9, 157.31618, 5.7598086,0.27193893, 28.193893,         0,-52.300733
        30, 157.22965, 5.7469559,0.27182264, 28.182264,         0,-52.197725
      30.1,  157.1387, 5.7334712,0.27170465, 28.170465,         0, -52.08683
      30.2, 157.04334, 5.7193607,0.27158499, 28.158499,         0,-51.968123
      30.3, 156.94437, 5.7047442,0.27146393, 28.146393,         0,-51.844449
      30.4,  156.8418,  5.689628,0.27134148, 28.134148,         0,-51.714458
      30.5, 156.73564, 5.6740176,0.27121766, 28.121766,         0, -51.57822
      30.6, 156.62592, 5.6579185, 0.2710925,  28.10925,         0,-51.435806
      30.7, 156.51265, 5.6413366,0.27096601, 28.096601,         0,-51.287291
      30.8, 156.39584, 5.6242774,0.27083821, 28.083821,         0,-51.132749
      30.9, 156.27551, 5.6067471,0.27070911, 28.070911,         0,-50.972256
        31, 156.15167, 5.5887514,0.27057875, 28.057875,         0,-50.805891
      31.1, 156.02434, 5.5702965,0.27044713, 28.044713,         0,-50.633734
      31.2, 155.89353, 5.5513885,0.27031428, 28.031428,         0,-50.455864
      31.3, 155.75998, 5.5321371,0.27018045, 28.018045,         0,-50.275367
      31.4, 155.62371, 5.5125485,0.27004566, 28.004566,         0,-50.090536
      31.5, 155.48473, 5.4926278,0.26990993, 27.990993,         0, -49.90144
      31.6, 155.34306, 5.4723801,0.26977328, 27.977328,         0,-49.708145
      31.7,  155.1987, 5.4518104,0.26963572, 27.963572,         0,-49.510722
      31.8, 155.05168, 5.4309241,0.26949726, 27.949726,         0,-49.309239
      31.9,   154.902, 5.4097263,0.26935793, 27.935793,         0,-49.103765
        32, 154.74967, 5.3882223,0.26921774, 27.921774,         0,-48.894373
      32.1, 154.59472, 5.3664174,0.26907671, 27.907671,         0,-48.681131
      32.2, 154.43715, 5.3443167,0.26893485, 27.893485,         0,-48.464112
      32.3, 154.27938, 5.3222602,0.26879285, 27.879285,         0,-48.250492
      32.4, 154.12142, 5.3002507,0.26865073, 27.865073,         0,-48.037074
      32.5, 153.96328, 5.2782891, 0.2685085,  27.85085,         0,-47.823874
      32.6, 153.80497, 5.2563763,0.26836615, 27.836615,         0,-47.610907
      32.7, 153.64648,  5.234513, 0.2682237,  27.82237,         0,-47.398188
      32.8, 153.48783, 5.2127002,0.26808115, 27.808115,         0,-47.185731
      32.9, 153.32903, 5.1909386,0.26793851, 27.793851,         0,-46.973551
        33, 153.17007, 5.1692291,0.26779577, 27.779577,         0, -46.76166
      33.1, 153.01097, 5.1475725,0.26765296, 27.765296,         0,-46.550074
      33.2, 152.85173, 5.1259696,0.26751006, 27.751006,         0,-46.338803
      33.3, 152.70404, 5.1060001,0.26737023, 27.737023,         0,-46.158306
      33.4, 152.56796, 5.0876546,0.26723347, 27.723347,         0,-45.994315
      33.5, 152.44345, 5.0709141,0.26709975, 27.709975,         0,-45.848336
      33.6, 152.33046, 5.0557621,  0.266969,   27.6969,         0,-45.720247
      33.7, 152.22897,  5.042183, 0.2668412,  27.68412,         0,-45.609911
      33.8, 152.13895, 5.0301626,0.26671628, 27.671628,         0,-45.517189
      33.9, 152.06036, 5.0196877,0.26659421, 27.659421,         0,-45.441951
        34, 151.99317,  5.010746,0.26647495, 27.647495,         0,-45.384077
      34.1, 151.93735, 5.0033267,0.26635846, 27.635846,         0,-45.343457
      34.2, 151.89286, 4.9974196,0.26624468, 27.624468,         0,-45.319995
      34.3, 151.86594, 4.9938482,0.26613545, 27.613545,         0,-45.335434
      34.4, 151.85658, 4.9926077,0.26603075, 27.603075,         0,-45.377577
      34.5, 151.86474, 4.9936891,0.26593051, 27.593051,         0, -45.44636
      34.6, 151.89034, 4.9970857,0.26583467, 27.583467,         0,-45.541762
      34.7, 151.93334, 5.0027936,0.26574316, 27.574316,         0,-45.663807
      34.8, 151.99366, 5.0108111,0.26565593, 27.565593,         0,-45.812551
      34.9, 152.07126, 5.0211389,0.26557292, 27.557292,         0, -45.98809
        35, 152.16606, 5.0337804,0.26549406, 27.549406,         0,-46.190555
      35.1, 152.27801, 5.0487409, 0.2654193,  27.54193,         0,-46.420111
      35.2, 152.40704, 5.0660283,0.26534858, 27.534858,         0,-46.676956
