    "time",   "level",  "level2",  "level3"
      0.64,0.27500004,0.27500004,         0
      0.65,0.27500004,0.27500004,         0
      0.66,0.32500002,0.32500002,         0
      0.67,0.32500002,0.32500002,         0
      0.68,0.32500002,0.32500002,         0
      0.69,0.32500002,0.32500002,         0
       0.7,0.32500002,0.32500002,         0
      0.71,0.37916669,0.37916669,         0
      0.72,0.37916669,0.37916669,         0
      0.73,0.37916669,0.37916669,         0
      0.74,0.37916669,0.37916669,         0
      0.75,0.37916669,0.37916669,         0
      0.76,0.43750006,0.43750006,         0
      0.77,0.43750006,0.43750006,         0
      0.78,0.43750006,0.43750006,         0
      0.79,0.43750006,0.43750006,         0
       0.8,0.43750006,0.43750006,         0
      0.81,0.50000006,0.50000006,         0
      0.82,0.50000006,0.50000006,         0
      0.83,0.50000006,0.50000006,         0
      0.84,0.50000006,0.50000006,         0
      0.85,0.50000006,0.50000006,         0
      0.86,0.56666672,0.56666672,         0
      0.87,0.56666672,0.56666672,         0
      0.88,0.56666672,0.56666672,         0
      0.89,0.56666672,0.56666672,         0
       0.9,0.56666672,0.56666672,         0
      0.91,0.63750011,0.63750011,         0
      0.92,0.63750011,0.63750011,         0
      0.93,0.63750011,0.63750011,         0
      0.94,0.63750011,0.63750011,         0
      0.95,0.63750011,0.63750011,         0
      0.96, 0.7125001, 0.7125001,         0
      0.97, 0.7125001, 0.7125001,         0
      0.98, 0.7125001, 0.7125001,         0
      0.99, 0.7125001, 0.7125001,         0
         1, 0.7125001, 0.7125001,         0
      1.01,0.79166681,0.79166681,         0
      1.02,0.79166681,0.79166681,         0
      1.03,0.79166681,0.79166681,         0
      1.04,0.79166681,0.79166681,         0
      1.05,0.79166681,0.79166681,         0
      1.06,0.87500012,0.87500012,         0
      1.07,0.87500012,0.87500012,         0
      1.08,0.87500012,0.87500012,         0
      1.09,0.87500012,0.87500012,         0
       1.1,0.87500012,0.87500012,         0
      1.11, 0.9625001, 0.9625001,         0
      1.12, 0.9625001, 0.9625001,         0
      1.13, 0.9625001, 0.9625001,         0
      1.14, 0.9625001, 0.9625001,         0
      1.15, 0.9625001, 0.9625001,         0
      1.16, 1.0541668, 1.0541668,         0
      1.17, 1.0541668, 1.0541668,         0
      1.18, 1.0541668, 1.0541668,         0
      1.19, 1.0541668, 1.0541668,         0
       1.2, 1.0541668, 1.0541668,         0
      1.21, 1.1500001, 1.1500001,         0
      1.22, 1.1500001, 1.1500001,         0
      1.23, 1.1500001, 1.1500001,         0
      1.24, 1.1500001, 1.1500001,         0
      1.25, 1.1500001, 1.1500001,         0
      1.26, 1.2500001, 1.2500001,         0
      1.27, 1.2500001, 1.2500001,         0
      1.28, 1.2500001, 1.2500001,         0
      1.29, 1.2500001, 1.2500001,         0
       1.3, 1.2500001, 1.2500001,         0
      1.31, 1.3541667, 1.3541667,         0
      1.32, 1.3541667, 1.3541667,         0
      1.33, 1.3541667, 1.3541667,         0
      1.34, 1.3541667, 1.3541667,         0
      1.35, 1.3541667, 1.3541667,         0
      1.36, 1.4625001, 1.4625001,         0
      1.37, 1.4625001, 1.4625001,         0
      1.38, 1.4625001, 1.4625001,         0
      1.39, 1.4625001, 1.4625001,         0
       1.4, 1.4625001, 1.4625001,         0
      1.41,     1.575,     1.575,         0
      1.42,     1.575,     1.575,         0
      1.43,     1.575,     1.575,         0
      1.44,     1.575,     1.575,         0
      1.45,     1.575,     1.575,         0
      1.46, 1.6916668, 1.6916668,         0
      1.47, 1.6916668, 1.6916668,         0
      1.48, 1.6916668, 1.6916668,         0
      1.49, 1.6916668, 1.6916668,         0
       1.5, 1.6916668, 1.6916668,         0
      1.51, 1.8125002, 1.8125002,         0
      1.52, 1.8125002, 1.8125002,         0
      1.53, 1.8125002, 1.8125002,         0
      1.54, 1.8125002, 1.8125002,         0
      1.55, 1.8125002, 1.8125002,         0
      1.56, 1.9375002, 1.9375002,         0
      1.57, 1.9375002, 1.9375002,         0
      1.58, 1.9375002, 1.9375002,         0
      1.59, 1.9375002, 1.9375002,         0
       1.6, 1.9375002, 1.9375002,         0
      1.61, 2.0666668, 2.0666668,         0
      1.62, 2.0666668, 2.0666668,         0
      1.63, 2.0666668, 2.0666668,         0
      1.64, 2.0666668, 2.0666668,         0
      1.65, 2.0666668, 2.0666668,         0
      1.66,       2.2,       2.2,         0
      1.67,       2.2,       2.2,         0
      1.68,       2.2,       2.2,         0
      1.69,       2.2,       2.2,         0
       1.7,       2.2,       2.2,         0
      1.71, 2.3375001, 2.3375001,         0
      1.72, 2.3375001, 2.3375001,         0
      1.73, 2.3375001, 2.3375001,         0
      1.74, 2.3375001, 2.3375001,         0
      1.75, 2.3375001, 2.3375001,         0
      1.76, 2.4791665, 2.4791665,         0
      1.77, 2.4791665, 2.4791665,         0
      1.78, 2.4791665, 2.4791665,         0
      1.79, 2.4791665, 2.4791665,         0
       1.8, 2.4791665, 2.4791665,         0
      1.81, 2.6249998, 2.6249998,         0
      1.82, 2.6249998, 2.6249998,         0
      1.83, 2.6249998, 2.6249998,         0
      1.84, 2.6249998, 2.6249998,         0
      1.85, 2.6249998, 2.6249998,         0
      1.86, 2.7749999, 2.7749999,         0
      1.87, 2.7749999, 2.7749999,         0
      1.88, 2.7749999, 2.7749999,         0
      1.89, 2.7749999, 2.7749999,         0
       1.9, 2.7749999, 2.7749999,         0
      1.91, 2.9291663, 2.9291663,         0
      1.92, 2.9291663, 2.9291663,         0
      1.93, 2.9291663, 2.9291663,         0
      1.94, 2.9291663, 2.9291663,         0
      1.95, 2.9291663, 2.9291663,         0
      1.96, 3.0874996, 3.0874996,         0
      1.97, 3.0874996, 3.0874996,         0
      1.98, 3.0874996, 3.0874996,         0
      1.99, 3.0874996, 3.0874996,         0
         2, 3.0874996, 3.0874996,         0
      2.01, 3.2499995, 3.2499995,         0
      2.02, 3.2499995, 3.2499995,         0
      2.03, 3.2499995, 3.2499995,         0
      2.04, 3.2499995, 3.2499995,         0
      2.05, 3.2499995, 3.2499995,         0
      2.06, 3.4166665, 3.4166665,         0
      2.07, 3.4166665, 3.4166665,         0
      2.08, 3.4166665, 3.4166665,         0
      2.09, 3.4166665, 3.4166665,         0
       2.1, 3.4166665, 3.4166665,         0
      2.11, 3.5833333, 3.5833333,         0
      2.12, 3.5833333, 3.5833333,         0
      2.13, 3.5833333, 3.5833333,         0
      2.14, 3.5833333, 3.5833333,         0
      2.15, 3.5833333, 3.5833333,         0
      2.16,      3.75,      3.75,         0
      2.17,      3.75,      3.75,         0
      2.18,      3.75,      3.75,         0
      2.19,      3.75,      3.75,         0
       2.2,      3.75,      3.75,         0
      2.21, 3.9166667, 3.9166667,         0
      2.22, 3.9166667, 3.9166667,         0
      2.23, 3.9166667, 3.9166667,         0
      2.24, 3.9166667, 3.9166667,         0
      2.25, 3.9166667, 3.9166667,         0
      2.26, 4.0833335, 4.0833335,         0
      2.27, 4.0833335, 4.0833335,         0
      2.28, 4.0833335, 4.0833335,         0
      2.29, 4.0833335, 4.0833335,         0
       2.3, 4.0833335, 4.0833335,         0
      2.31, 4.2500005, 4.2500005,         0
      2.32, 4.2500005, 4.2500005,         0
      2.33, 4.2500005, 4.2500005,         0
      2.34, 4.2500005, 4.2500005,         0
      2.35, 4.2500005, 4.2500005,         0
      2.36,  4.416667,  4.416667,         0
      2.37,  4.416667,  4.416667,         0
      2.38,  4.416667,  4.416667,         0
      2.39,  4.416667,  4.416667,         0
       2.4,  4.416667,  4.416667,         0
      2.41,  4.583334,  4.583334,         0
      2.42,  4.583334,  4.583334,         0
      2.43,  4.583334,  4.583334,         0
      2.44,  4.583334,  4.583334,         0
      2.45,  4.583334,  4.583334,         0
      2.46,  4.750001,  4.750001,         0
      2.47,  4.750001,  4.750001,         0
      2.48,  4.750001,  4.750001,         0
      2.49,  4.750001,  4.750001,         0
       2.5,  4.750001,  4.750001,         0
      2.51, 4.9166675, 4.9166675,         0
      2.52, 4.9166675, 4.9166675,         0
      2.53, 4.9166675, 4.9166675,         0
      2.54, 4.9166675, 4.9166675,         0
      2.55, 4.9166675, 4.9166675,         0
      2.56, 5.0833344, 5.0833344,         0
      2.57, 5.0833344, 5.0833344,         0
      2.58, 5.0833344, 5.0833344,         0
      2.59, 5.0833344, 5.0833344,         0
       2.6, 5.0833344, 5.0833344,         0
      2.61,  5.250001,  5.250001,         0
      2.62,  5.250001,  5.250001,         0
      2.63,  5.250001,  5.250001,         0
      2.64,  5.250001,  5.250001,         0
      2.65,  5.250001,  5.250001,         0
      2.66, 5.4166679, 5.4166679,         0
      2.67, 5.4166679, 5.4166679,         0
      2.68, 5.4166679, 5.4166679,         0
      2.69, 5.4166679, 5.4166679,         0
       2.7, 5.4166679, 5.4166679,         0
      2.71, 5.5833349, 5.5833349,         0
      2.72, 5.5833349, 5.5833349,         0
      2.73, 5.5833349, 5.5833349,         0
      2.74, 5.5833349, 5.5833349,         0
      2.75, 5.5833349, 5.5833349,         0
      2.76, 5.7500014, 5.7500014,         0
      2.77, 5.7500014, 5.7500014,         0
      2.78, 5.7500014, 5.7500014,         0
      2.79, 5.7500014, 5.7500014,         0
       2.8, 5.7500014, 5.7500014,         0
      2.81, 5.9166684, 5.9166684,         0
      2.82, 5.9166684, 5.9166684,         0
      2.83, 5.9166684, 5.9166684,         0
      2.84, 5.9166684, 5.9166684,         0
      2.85, 5.9166684, 5.9166684,         0
      2.86, 6.0833349, 6.0833349,         0
      2.87, 6.0833349, 6.0833349,         0
      2.88, 6.0833349, 6.0833349,         0
      2.89, 6.0833349, 6.0833349,         0
       2.9, 6.0833349, 6.0833349,         0
      2.91, 6.2500019, 6.2500019,         0
      2.92, 6.2500019, 6.2500019,         0
      2.93, 6.2500019, 6.2500019,         0
      2.94, 6.2500019, 6.2500019,         0
      2.95, 6.2500019, 6.2500019,         0
      2.96, 6.4166689, 6.4166689,         0
      2.97, 6.4166689, 6.4166689,         0
      2.98, 6.4166689, 6.4166689,         0
      2.99, 6.4166689, 6.4166689,         0
         3, 6.4166689, 6.4166689,         0
      3.01, 6.5833349, 6.5833349,         0
      3.02, 6.5833349, 6.5833349,         0
      3.03, 6.5833349, 6.5833349,         0
      3.04, 6.5833349, 6.5833349,         0
      3.05, 6.5833349, 6.5833349,         0
      3.06, 6.7500014, 6.7500014,         0
      3.07, 6.7500014, 6.7500014,         0
      3.08, 6.7500014, 6.7500014,         0
      3.09, 6.7500014, 6.7500014,         0
       3.1, 6.7500014, 6.7500014,         0
      3.11, 6.9166679, 6.9166679,         0
      3.12, 6.9166679, 6.9166679,         0
      3.13, 6.9166679, 6.9166679,         0
      3.14, 6.9166679, 6.9166679,         0
      3.15, 6.9166679, 6.9166679,         0
      3.16, 7.0833344, 7.0833344,         0
      3.17, 7.0833344, 7.0833344,         0
      3.18, 7.0833344, 7.0833344,         0
      3.19, 7.0833344, 7.0833344,         0
       3.2, 7.0833344, 7.0833344,         0
      3.21,  7.250001,  7.250001,         0
      3.22,  7.250001,  7.250001,         0
      3.23,  7.250001,  7.250001,         0
      3.24,  7.250001,  7.250001,         0
      3.25,  7.250001,  7.250001,         0
      3.26,  7.416667,  7.416667,         0
      3.27,  7.416667,  7.416667,         0
      3.28,  7.416667,  7.416667,         0
      3.29,  7.416667,  7.416667,         0
       3.3,  7.416667,  7.416667,         0
      3.31, 7.5833335, 7.5833335,         0
      3.32, 7.5833335, 7.5833335,         0
      3.33, 7.5833335, 7.5833335,         0
      3.34, 7.5833335, 7.5833335,         0
      3.35, 7.5833335, 7.5833335,         0
      3.36,      7.75,      7.75,         0
      3.37,      7.75,      7.75,         0
      3.38,      7.75,      7.75,         0
      3.39,      7.75,      7.75,         0
       3.4,      7.75,      7.75,         0
      3.41, 7.9166665, 7.9166665,         0
      3.42, 7.9166665, 7.9166665,         0
      3.43, 7.9166665, 7.9166665,         0
      3.44, 7.9166665, 7.9166665,         0
      3.45, 7.9166665, 7.9166665,         0
      3.46,  8.083333,  8.083333,         0
      3.47,  8.083333,  8.083333,         0
      3.48,  8.083333,  8.083333,         0
      3.49,  8.083333,  8.083333,         0
       3.5,  8.083333,  8.083333,         0
      3.51,  8.249999,  8.249999,         0
      3.52,  8.249999,  8.249999,         0
      3.53,  8.249999,  8.249999,         0
      3.54,  8.249999,  8.249999,         0
      3.55,  8.249999,  8.249999,         0
      3.56,  8.416666,  8.416666,         0
      3.57,  8.416666,  8.416666,         0
      3.58,  8.416666,  8.416666,         0
      3.59,  8.416666,  8.416666,         0
       3.6,  8.416666,  8.416666,         0
      3.61, 8.5833321, 8.5833321,         0
      3.62, 8.5833321, 8.5833321,         0
      3.63, 8.5833321, 8.5833321,         0
      3.64, 8.5833321, 8.5833321,         0
      3.65, 8.5833321, 8.5833321,         0
      3.66, 8.7499981, 8.7499981,         0
      3.67, 8.7499981, 8.7499981,         0
      3.68, 8.7499981, 8.7499981,         0
      3.69, 8.7499981, 8.7499981,         0
       3.7, 8.7499981, 8.7499981,         0
      3.71, 8.9166651, 8.9166651,         0
      3.72, 8.9166651, 8.9166651,         0
      3.73, 8.9166651, 8.9166651,         0
      3.74, 8.9166651, 8.9166651,         0
      3.75, 8.9166651, 8.9166651,         0
      3.76, 9.0833311, 9.0833311,         0
      3.77, 9.0833311, 9.0833311,         0
      3.78, 9.0833311, 9.0833311,         0
      3.79, 9.0833311, 9.0833311,         0
       3.8, 9.0833311, 9.0833311,         0
      3.81, 9.2499981, 9.2499981,         0
      3.82, 9.2499981, 9.2499981,         0
      3.83, 9.2499981, 9.2499981,         0
      3.84, 9.2499981, 9.2499981,         0
      3.85, 9.2499981, 9.2499981,         0
      3.86, 9.4166641, 9.4166641,         0
      3.87, 9.4166641, 9.4166641,         0
      3.88, 9.4166641, 9.4166641,         0
      3.89, 9.4166641, 9.4166641,         0
       3.9, 9.4166641, 9.4166641,         0
      3.91, 9.5833302, 9.5833302,         0
      3.92, 9.5833302, 9.5833302,         0
      3.93, 9.5833302, 9.5833302,         0
      3.94, 9.5833302, 9.5833302,         0
      3.95, 9.5833302, 9.5833302,         0
      3.96, 9.7499971, 9.7499971,         0
      3.97, 9.7499971, 9.7499971,         0
      3.98, 9.7499971, 9.7499971,         0
      3.99, 9.7499971, 9.7499971,         0
         4, 9.7499971, 9.7499971,         0
      4.01, 9.9166632, 9.9166632,         0
      4.02, 9.9166632, 9.9166632,         0
      4.03, 9.9166632, 9.9166632,         0
      4.04, 9.9166632, 9.9166632,         0
      4.05, 9.9166632, 9.9166632,         0
      4.06,  10.08333,  10.08333,         0
      4.07,  10.08333,  10.08333,         0
      4.08,  10.08333,  10.08333,         0
      4.09,  10.08333,  10.08333,         0
       4.1,  10.08333,  10.08333,         0
      4.11, 10.249996, 10.249996,         0
      4.12, 10.249996, 10.249996,         0
      4.13, 10.249996, 10.249996,         0
      4.14, 10.249996, 10.249996,         0
      4.15, 10.249996, 10.249996,         0
      4.16, 10.416662, 10.416662,         0
      4.17, 10.416662, 10.416662,         0
      4.18, 10.416662, 10.416662,         0
      4.19, 10.416662, 10.416662,         0
       4.2, 10.416662, 10.416662,         0
      4.21, 10.583329, 10.583329,         0
      4.22, 10.583329, 10.583329,         0
      4.23, 10.583329, 10.583329,         0
      4.24, 10.583329, 10.583329,         0
      4.25, 10.583329, 10.583329,         0
      4.26, 10.749995, 10.749995,         0
      4.27, 10.749995, 10.749995,         0
      4.28, 10.749995, 10.749995,         0
      4.29, 10.749995, 10.749995,         0
       4.3, 10.749995, 10.749995,         0
      4.31, 10.916662, 10.916662,         0
      4.32, 10.916662, 10.916662,         0
      4.33, 10.916662, 10.916662,         0
      4.34, 10.916662, 10.916662,         0
      4.35, 10.916662, 10.916662,         0
      4.36, 11.083328, 11.083328,         0
      4.37, 11.083328, 11.083328,         0
      4.38, 11.083328, 11.083328,         0
      4.39, 11.083328, 11.083328,         0
       4.4, 11.083328, 11.083328,         0
      4.41, 11.249994, 11.249994,         0
      4.42, 11.249994, 11.249994,         0
      4.43, 11.249994, 11.249994,         0
      4.44, 11.249994, 11.249994,         0
      4.45, 11.249994, 11.249994,         0
      4.46, 11.416661, 11.416661,         0
      4.47, 11.416661, 11.416661,         0
      4.48, 11.416661, 11.416661,         0
      4.49, 11.416661, 11.416661,         0
       4.5, 11.416661, 11.416661,         0
      4.51, 11.583327, 11.583327,         0
      4.52, 11.583327, 11.583327,         0
      4.53, 11.583327, 11.583327,         0
      4.54, 11.583327, 11.583327,         0
      4.55, 11.583327, 11.583327,         0
      4.56, 11.749994, 11.749994,         0
      4.57, 11.749994, 11.749994,         0
      4.58, 11.749994, 11.749994,         0
      4.59, 11.749994, 11.749994,         0
       4.6, 11.749994, 11.749994,         0
      4.61,  11.91666,  11.91666,         0
      4.62,  11.91666,  11.91666,         0
      4.63,  11.91666,  11.91666,         0
      4.64,  11.91666,  11.91666,         0
      4.65,  11.91666,  11.91666,         0
      4.66, 12.083326, 12.083326,         0
      4.67, 12.083326, 12.083326,         0
      4.68, 12.083326, 12.083326,         0
      4.69, 12.083326, 12.083326,         0
       4.7, 12.083326, 12.083326,         0
      4.71, 12.249993, 12.249993,         0
      4.72, 12.249993, 12.249993,         0
      4.73, 12.249993, 12.249993,         0
      4.74, 12.249993, 12.249993,         0
      4.75, 12.249993, 12.249993,         0
      4.76, 12.416659, 12.416659,         0
      4.77, 12.416659, 12.416659,         0
      4.78, 12.416659, 12.416659,         0
      4.79, 12.416659, 12.416659,         0
       4.8, 12.416659, 12.416659,         0
      4.81, 12.583326, 12.583326,         0
      4.82, 12.583326, 12.583326,         0
      4.83, 12.583326, 12.583326,         0
      4.84, 12.583326, 12.583326,         0
      4.85, 12.583326, 12.583326,         0
      4.86, 12.749992, 12.749992,         0
      4.87, 12.749992, 12.749992,         0
      4.88, 12.749992, 12.749992,         0
      4.89, 12.749992, 12.749992,         0
       4.9, 12.749992, 12.749992,         0
      4.91, 12.916659, 12.916659,         0
      4.92, 12.916659, 12.916659,         0
      4.93, 12.916659, 12.916659,         0
      4.94, 12.916659, 12.916659,         0
      4.95, 12.916659, 12.916659,         0
      4.96, 13.083326, 13.083326,         0
      4.97, 13.083326, 13.083326,         0
      4.98, 13.083326, 13.083326,         0
      4.99, 13.083326, 13.083326,         0
         5, 13.083326, 13.083326,         0
      5.01, 13.249994, 13.249994,         0
      5.02, 13.249994, 13.249994,         0
      5.03, 13.249994, 13.249994,         0
      5.04, 13.249994, 13.249994,         0
      5.05, 13.249994, 13.249994,         0
      5.06, 13.416661, 13.416661,         0
      5.07, 13.416661, 13.416661,         0
      5.08, 13.416661, 13.416661,         0
      5.09, 13.416661, 13.416661,         0
       5.1, 13.416661, 13.416661,         0
      5.11, 13.583328, 13.583328,         0
      5.12, 13.583328, 13.583328,         0
      5.13, 13.583328, 13.583328,         0
      5.14, 13.583328, 13.583328,         0
      5.15, 13.583328, 13.583328,         0
      5.16, 13.749995, 13.749995,         0
      5.17, 13.749995, 13.749995,         0
      5.18, 13.749995, 13.749995,         0
      5.19, 13.749995, 13.749995,         0
       5.2, 13.749995, 13.749995,         0
      5.21, 13.916662, 13.916662,         0
      5.22, 13.916662, 13.916662,         0
      5.23, 13.916662, 13.916662,         0
      5.24, 13.916662, 13.916662,         0
      5.25, 13.916662, 13.916662,         0
      5.26,  14.08333,  14.08333,         0
      5.27,  14.08333,  14.08333,         0
      5.28,  14.08333,  14.08333,         0
      5.29,  14.08333,  14.08333,         0
       5.3,  14.08333,  14.08333,         0
      5.31, 14.249997, 14.249997,         0
      5.32, 14.249997, 14.249997,         0
      5.33, 14.249997, 14.249997,         0
      5.34, 14.249997, 14.249997,         0
      5.35, 14.249997, 14.249997,         0
      5.36, 14.416664, 14.416664,         0
      5.37, 14.416664, 14.416664,         0
      5.38, 14.416664, 14.416664,         0
      5.39, 14.416664, 14.416664,         0
       5.4, 14.416664, 14.416664,         0
      5.41, 14.583331, 14.583331,         0
      5.42, 14.583331, 14.583331,         0
      5.43, 14.583331, 14.583331,         0
      5.44, 14.583331, 14.583331,         0
      5.45, 14.583331, 14.583331,         0
      5.46, 14.749998, 14.749998,         0
      5.47, 14.749998, 14.749998,         0
      5.48, 14.749998, 14.749998,         0
      5.49, 14.749998, 14.749998,         0
       5.5, 14.749998, 14.749998,         0
      5.51, 14.916666, 14.916666,         0
      5.52, 14.916666, 14.916666,         0
      5.53, 14.916666, 14.916666,         0
      5.54, 14.916666, 14.916666,         0
      5.55, 14.916666, 14.916666,         0
      5.56, 15.083333, 15.083333,         0
      5.57, 15.083333, 15.083333,         0
      5.58, 15.083333, 15.083333,         0
      5.59, 15.083333, 15.083333,         0
       5.6, 15.083333, 15.083333,         0
      5.61,     15.25,     15.25,         0
      5.62,     15.25,     15.25,         0
      5.63,     15.25,     15.25,         0
      5.64,     15.25,     15.25,         0
      5.65,     15.25,     15.25,         0
      5.66, 15.416667, 15.416667,         0
      5.67, 15.416667, 15.416667,         0
      5.68, 15.416667, 15.416667,         0
      5.69, 15.416667, 15.416667,         0
       5.7, 15.416667, 15.416667,         0
      5.71, 15.583334, 15.583334,         0
      5.72, 15.583334, 15.583334,         0
      5.73, 15.583334, 15.583334,         0
      5.74, 15.583334, 15.583334,         0
      5.75, 15.583334, 15.583334,         0
      5.76, 15.750002, 15.750002,         0
      5.77, 15.750002, 15.750002,         0
      5.78, 15.750002, 15.750002,         0
      5.79, 15.750002, 15.750002,         0
       5.8, 15.750002, 15.750002,         0
      5.81, 15.916669, 15.916669,         0
      5.82, 15.916669, 15.916669,         0
      5.83, 15.916669, 15.916669,         0
      5.84, 15.916669, 15.916669,         0
      5.85, 15.916669, 15.916669,         0
      5.86, 16.083336, 16.083336,         0
      5.87, 16.083336, 16.083336,         0
      5.88, 16.083336, 16.083336,         0
      5.89, 16.083336, 16.083336,         0
       5.9, 16.083336, 16.083336,         0
      5.91, 16.250004, 16.250004,         0
      5.92, 16.250004, 16.250004,         0
      5.93, 16.250004, 16.250004,         0
      5.94, 16.250004, 16.250004,         0
      5.95, 16.250004, 16.250004,         0
      5.96,  16.41667,  16.41667,         0
      5.97,  16.41667,  16.41667,         0
      5.98,  16.41667,  16.41667,         0
      5.99,  16.41667,  16.41667,         0
         6,  16.41667,  16.41667,         0
      6.01, 16.583338, 16.583338,         0
      6.02, 16.583338, 16.583338,         0
      6.03, 16.583338, 16.583338,         0
      6.04, 16.583338, 16.583338,         0
      6.05, 16.583338, 16.583338,         0
      6.06, 16.750004, 16.750004,         0
      6.07, 16.750004, 16.750004,         0
      6.08, 16.750004, 16.750004,         0
      6.09, 16.750004, 16.750004,         0
       6.1, 16.750004, 16.750004,         0
      6.11, 16.916672, 16.916672,         0
      6.12, 16.916672, 16.916672,         0
      6.13, 16.916672, 16.916672,         0
      6.14, 16.916672, 16.916672,         0
      6.15, 16.916672, 16.916672,         0
      6.16,  17.08334,  17.08334,         0
      6.17,  17.08334,  17.08334,         0
      6.18,  17.08334,  17.08334,         0
      6.19,  17.08334,  17.08334,         0
       6.2,  17.08334,  17.08334,         0
      6.21, 17.250006, 17.250006,         0
      6.22, 17.250006, 17.250006,         0
      6.23, 17.250006, 17.250006,         0
      6.24, 17.250006, 17.250006,         0
      6.25, 17.250006, 17.250006,         0
      6.26, 17.416674, 17.416674,         0
      6.27, 17.416674, 17.416674,         0
      6.28, 17.416674, 17.416674,         0
      6.29, 17.416674, 17.416674,         0
       6.3, 17.416674, 17.416674,         0
      6.31,  17.58334,  17.58334,         0
      6.32,  17.58334,  17.58334,         0
      6.33,  17.58334,  17.58334,         0
      6.34,  17.58334,  17.58334,         0
      6.35,  17.58334,  17.58334,         0
      6.36, 17.750008, 17.750008,         0
      6.37, 17.750008, 17.750008,         0
      6.38, 17.750008, 17.750008,         0
      6.39, 17.750008, 17.750008,         0
       6.4, 17.750008, 17.750008,         0
      6.41, 17.916676, 17.916676,         0
      6.42, 17.916676, 17.916676,         0
      6.43, 17.916676, 17.916676,         0
      6.44, 17.916676, 17.916676,         0
      6.45, 17.916676, 17.916676,         0
      6.46, 18.083342, 18.083342,         0
      6.47, 18.083342, 18.083342,         0
      6.48, 18.083342, 18.083342,         0
      6.49, 18.083342, 18.083342,         0
       6.5, 18.083342, 18.083342,         0
      6.51,  18.25001,  18.25001,         0
      6.52,  18.25001,  18.25001,         0
      6.53,  18.25001,  18.25001,         0
      6.54,  18.25001,  18.25001,         0
      6.55,  18.25001,  18.25001,         0
      6.56, 18.416676, 18.416676,         0
      6.57, 18.416676, 18.416676,         0
      6.58, 18.416676, 18.416676,         0
      6.59, 18.416676, 18.416676,         0
       6.6, 18.416676, 18.416676,         0
      6.61, 18.583344, 18.583344,         0
      6.62, 18.583344, 18.583344,         0
      6.63, 18.583344, 18.583344,         0
      6.64, 18.583344, 18.583344,         0
      6.65, 18.583344, 18.583344,         0
      6.66, 18.750011, 18.750011,         0
      6.67, 18.750011, 18.750011,         0
      6.68, 18.750011, 18.750011,         0
      6.69, 18.750011, 18.750011,         0
       6.7, 18.750011, 18.750011,         0
      6.71, 18.916677, 18.916677,         0
      6.72, 18.916677, 18.916677,         0
      6.73, 18.916677, 18.916677,         0
      6.74, 18.916677, 18.916677,         0
      6.75, 18.916677, 18.916677,         0
      6.76, 19.083345, 19.083345,         0
      6.77, 19.083345, 19.083345,         0
      6.78, 19.083345, 19.083345,         0
      6.79, 19.083345, 19.083345,         0
       6.8, 19.083345, 19.083345,         0
