    "time","PistonPosition","PressureExtend","PressureRetract","TemperatureExtend","TemperatureRetract","FlowExtend","FlowRetract"
      2.41,-3.9629344e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.6722976e-012,2.6393465e-011
      2.42,-3.8531217e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.6535778e-012,2.7853759e-011
      2.43,-3.7462209e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.6286182e-012,2.9303652e-011
      2.44,-3.6421571e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.6119784e-012,3.069946e-011
      2.45,-3.5408574e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.5932586e-012,3.2064066e-011
      2.46,-3.4422504e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.5703789e-012,3.3395388e-011
      2.47,-3.3462665e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.5558191e-012,3.4683026e-011
      2.48,-3.2528377e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.5350194e-012,3.5951943e-011
      2.49,-3.1618979e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.5183796e-012,3.7175095e-011
       2.5,-3.073382e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.5038198e-012,3.8367045e-011
      2.51,-2.987188e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.4788602e-012,3.9534032e-011
      2.52,-2.9033548e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.4747002e-012,4.0663576e-011
      2.53,-2.8217487e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.4476606e-012,4.1766077e-011
      2.54,-2.742354e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.4372607e-012,4.2835296e-011
      2.55,-2.6650567e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.4247809e-012,4.3877471e-011
      2.56,-2.5898129e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.4039812e-012,4.4896765e-011
      2.57,-2.5165759e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.3977413e-012,4.5880696e-011
      2.58,-2.4452953e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.3769415e-012,4.6843824e-011
      2.59,-2.3759202e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.3707016e-012,4.777783e-011
       2.6,-2.3083688e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.345742e-012,4.8691034e-011
      2.61,-2.2426725e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.345742e-012,4.9573035e-011
      2.62,-2.1787244e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.3311822e-012,5.0436314e-011
      2.63,-2.1165119e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.3145424e-012,5.1274631e-011
      2.64,-2.0559439e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.3062225e-012,5.2090066e-011
      2.65,-1.9969858e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.2979026e-012,5.2882619e-011
      2.66,-1.938791e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.2833428e-012,5.3664771e-011
      2.67,-1.8837018e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.2750229e-012,5.4407399e-011
      2.68,-1.8300678e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.2625431e-012,5.5129226e-011
      2.69,-1.7778483e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.2563032e-012,5.582817e-011
       2.7,-1.7270058e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.2459033e-012,5.6516713e-011
      2.71,-1.6775037e-008, 14.700102,  14.70165, 86.000003, 86.000002,-1.2375834e-012,5.7180294e-011
      2.72,-1.6293066e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.2313435e-012,5.7825154e-011
      2.73,-1.5823797e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.2167837e-012,5.8459612e-011
      2.74,-1.5366894e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.2147037e-012,5.9071188e-011
      2.75,-1.4922031e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.2043039e-012,5.9670283e-011
      2.76,-1.4488889e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.195984e-012,6.0248576e-011
      2.77,-1.4067156e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.191824e-012,6.0818549e-011
      2.78,-1.3656533e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.1835041e-012,6.1365639e-011
      2.79,-1.3256725e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.1751842e-012,6.1906489e-011
       2.8,-1.2867446e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.1710243e-012,6.2426537e-011
      2.81,-1.2488418e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.1627044e-012,6.2938264e-011
      2.82,-1.2119372e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.1585445e-012,6.3429189e-011
      2.83,-1.1760043e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.1523046e-012,6.3913873e-011
      2.84,-1.1410176e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.1460646e-012,6.4383997e-011
      2.85,-1.1069521e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.1398247e-012,6.4837478e-011
      2.86,-1.0737836e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.1377447e-012,6.52868e-011
      2.87,-1.041488e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.1294249e-012,6.5717399e-011
      2.88,-1.010043e-008, 14.700102,  14.70165, 86.000003, 86.000003,-1.1273449e-012,6.6139678e-011
      2.89,-9.7942598e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.119025e-012,6.6551556e-011
       2.9,-9.4961524e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.116945e-012,6.6953033e-011
      2.91,-9.2058951e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.1148651e-012,6.7335788e-011
      2.92,-8.9232815e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.1044652e-012,6.7722704e-011
      2.93,-8.6481107e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.1065452e-012,6.8088817e-011
      2.94,-8.380187e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.1003052e-012,6.844453e-011
      2.95,-8.1193198e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0961453e-012,6.8800243e-011
      2.96,-7.8653236e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0919854e-012,6.9137234e-011
      2.97,-7.618018e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0899054e-012,6.9467984e-011
      2.98,-7.3772272e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0857455e-012,6.9796654e-011
      2.99,-7.1427797e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0836655e-012,7.0104523e-011
         3,-6.9145091e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0774256e-012,7.0412391e-011
      3.01,-6.6922528e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0795055e-012,7.0714019e-011
      3.02,-6.4758529e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0753456e-012,7.0999005e-011
      3.03,-6.2651554e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0691057e-012,7.1283991e-011
      3.04,-6.0600105e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0670257e-012,7.1560657e-011
      3.05,-5.860272e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0670257e-012,7.1824841e-011
      3.06,-5.6657979e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0628658e-012,7.2089025e-011
      3.07,-5.4764499e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0628658e-012,7.2338648e-011
      3.08,-5.2920929e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0566258e-012,7.2590351e-011
      3.09,-5.1125959e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0587058e-012,7.2827493e-011
       3.1,-4.937831e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0545459e-012,7.3064635e-011
      3.11,-4.7676736e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0503859e-012,7.3289296e-011
      3.12,-4.6020027e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0524659e-012,7.3513956e-011
      3.13,-4.4407001e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0503859e-012,7.3728216e-011
      3.14,-4.2836509e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.042066e-012,7.3940396e-011
      3.15,-4.1307431e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0503859e-012,7.4142174e-011
      3.16,-3.9818679e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.042066e-012,7.4346033e-011
      3.17,-3.8369188e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0399861e-012,7.453533e-011
      3.18,-3.6957928e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.042066e-012,7.4728788e-011
      3.19,-3.5583891e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0399861e-012,7.4911845e-011
       3.2,-3.4246097e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0358261e-012,7.5088661e-011
      3.21,-3.2943591e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0379061e-012,7.5265477e-011
      3.22,-3.1675445e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0358261e-012,7.5431893e-011
      3.23,-3.0440753e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0316662e-012,7.5600388e-011
      3.24,-2.9238633e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0358261e-012,7.5760563e-011
      3.25,-2.8068229e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0295862e-012,7.5916577e-011
      3.26,-2.6928704e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0295862e-012,7.6070512e-011
      3.27,-2.5819245e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0316662e-012,7.6216125e-011
      3.28,-2.473906e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0275062e-012,7.6363819e-011
      3.29,-2.3687378e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0275062e-012,7.6503191e-011
       3.3,-2.2663446e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0275062e-012,7.6642564e-011
      3.31,-2.1666536e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0233463e-012,7.6771536e-011
      3.32,-2.0695932e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0275062e-012,7.6902588e-011
      3.33,-1.9750944e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0233463e-012,7.703156e-011
      3.34,-1.8830896e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0233463e-012,7.7152211e-011
      3.35,-1.7935131e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0233463e-012,7.7272862e-011
      3.36,-1.7063007e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0212663e-012,7.7389353e-011
      3.37,-1.6213903e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0212663e-012,7.7503763e-011
      3.38,-1.5387211e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0212663e-012,7.7611933e-011
      3.39,-1.4582343e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0191863e-012,7.7722184e-011
       3.4,-1.379872e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0212663e-012,7.7826193e-011
      3.41,-1.3035784e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0171064e-012,7.7928123e-011
      3.42,-1.229299e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0191863e-012,7.8025892e-011
      3.43,-1.1569806e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0191864e-012,7.8125741e-011
      3.44,-1.0865716e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0171064e-012,7.8215189e-011
      3.45,-1.0180216e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0171064e-012,7.8310878e-011
      3.46,-9.5128147e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0150264e-012,7.8398246e-011
      3.47,-8.8707305e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0171064e-012,7.8481454e-011
      3.48,-8.1562661e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0129464e-012,7.8614586e-011
      3.49,-8.4842243e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0836655e-012,7.8150703e-011
       3.5,2.9376811e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.9541614e-013,8.4434961e-011
      3.51,-5.6521983e-009, 14.700102,  14.70165, 86.000003, 86.000003,-4.2312873e-011,3.7526649e-012
      3.52,-5.195645e-009, 14.700102,  14.70165, 86.000003, 86.000003,5.0148128e-012,4.2467103e-011
      3.53,-3.83567e-009, 14.700102,  14.70165, 86.000003, 86.000003,-6.0547989e-012,4.8593266e-011
      3.54,-2.9474068e-009, 14.700102,  14.70165, 86.000003, 86.000003,2.7684429e-012,6.3341822e-011
      3.55,-2.1828553e-009, 14.700102,  14.70165, 86.000003, 86.000003,3.4943533e-013,6.5752764e-011
      3.56,-1.50135e-009, 14.700102,  14.70165, 86.000003, 86.000003,         0,6.9648962e-011
      3.57,-8.9717574e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.1978357e-013,7.3337141e-011
      3.58,-3.6722637e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.9967732e-013,7.65968e-011
      3.59,8.9982153e-011, 14.700102,  14.70165, 86.000003, 86.000003,-7.1967037e-013,7.9020223e-011
       3.6,5.0269591e-010, 14.700102,  14.70165, 86.000003, 86.000003,-9.3182752e-013,8.1443646e-011
      3.61,8.5768401e-010, 14.700102,  14.70165, 86.000003, 86.000003,-7.5918982e-013,8.3923234e-011
      3.62,1.1535233e-009, 14.700102,  14.70165, 86.000003, 86.000003,-8.7150832e-013,8.5722599e-011
      3.63,1.392941e-009, 14.700102,  14.70165, 86.000003, 86.000003,-9.5470721e-013,8.7230738e-011
      3.64,1.5801869e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0004666e-012,8.8428928e-011
      3.65,1.7200832e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.044146e-012,8.9327571e-011
      3.66,1.8176387e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0691057e-012,8.9964109e-011
      3.67,1.8991041e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.1086252e-012,9.0500799e-011
      3.68,1.9104842e-009, 14.700102,  14.70165, 86.000003, 86.000003,-6.4271139e-013,9.1045809e-011
      3.69,1.8986518e-009, 14.700102,  14.70165, 86.000003, 86.000003,-9.5262724e-013,9.0683855e-011
       3.7,1.8676513e-009, 14.700102,  14.70165, 86.000003, 86.000003,-9.9006674e-013,9.0446714e-011
      3.71,1.8212084e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0171064e-012,9.0109723e-011
      3.72,1.7627106e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.044146e-012,8.9685364e-011
      3.73,1.6952057e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0670257e-012,8.9192358e-011
      3.74,1.6214073e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0815855e-012,8.8653589e-011
      3.75,1.5437041e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0961453e-012,8.8083617e-011
      3.76,1.4641725e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.1044652e-012,8.7488682e-011
      3.77,1.3845932e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.116945e-012,8.6893747e-011
      3.78,1.3064688e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.116945e-012,8.6296732e-011
      3.79,1.2310439e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.119025e-012,8.5712199e-011
       3.8,1.1593256e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.121105e-012,8.5148467e-011
      3.81,1.0921041e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.116945e-012,8.4603457e-011
      3.82,1.0299746e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.116945e-012,8.409797e-011
      3.83,9.733583e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.1148651e-012,8.3615366e-011
      3.84,9.225224e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.1044652e-012,8.3168125e-011
      3.85,8.7759997e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.1023852e-012,8.2762488e-011
      3.86,8.3860846e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0961453e-012,8.2388053e-011
      3.87,8.0546786e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0878254e-012,8.2055223e-011
      3.88,7.7801633e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0815855e-012,8.1753595e-011
      3.89,7.5602573e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0774256e-012,8.1491491e-011
       3.9,7.3921549e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0691057e-012,8.126267e-011
      3.91,7.2726482e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0607858e-012,8.1065052e-011
      3.92,7.1982407e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0566259e-012,8.0896556e-011
      3.93,7.1652447e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0524659e-012,8.0761344e-011
      3.94,7.1698691e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.044146e-012,8.0646933e-011
      3.95,7.2082924e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0399861e-012,8.0559565e-011
      3.96,7.2767289e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0337462e-012,8.0490919e-011
      3.97,7.3714778e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0295862e-012,8.0447235e-011
      3.98,7.4889712e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0275062e-012,8.0413952e-011
      3.99,7.6258062e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0233463e-012,8.0401471e-011
         4,7.7787736e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0171064e-012,8.0401471e-011
      4.01,7.9448762e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0171064e-012,8.0409792e-011
      4.02,8.1213423e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0171064e-012,8.0428513e-011
      4.03,8.3056332e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0087865e-012,8.0457636e-011
      4.04,8.495449e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0108665e-012,8.0488839e-011
      4.05,8.6887265e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0087865e-012,8.0532523e-011
      4.06,8.8836311e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0067065e-012,8.0569967e-011
      4.07,9.0785546e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0087865e-012,8.0615731e-011
      4.08,9.2558183e-010, 14.700102,  14.70165, 86.000003, 86.000003,-9.9838663e-013,8.0661495e-011
      4.09,9.620814e-010, 14.700102,  14.70165, 86.000003, 86.000003,-9.9006674e-013,8.0802948e-011
       4.1,7.8029475e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.1606245e-012,7.9700447e-011
      4.11,3.0980227e-009, 14.700102,  14.70165, 86.000003, 86.000003,7.4671001e-013,9.2922142e-011
      4.12,1.8374622e-009, 14.700102,  14.70165, 86.000003, 86.000003,-2.0550125e-012,8.7576051e-011
      4.13,1.5577276e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.2625431e-012,8.495501e-011
      4.14,1.4573386e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.1127851e-012,8.4129174e-011
      4.15,1.3549624e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.1107051e-012,8.3423989e-011
      4.16,1.2599099e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.1023852e-012,8.2747927e-011
      4.17,1.1775066e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0836655e-012,8.2152992e-011
      4.18,1.1074023e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0753456e-012,8.1618383e-011
      4.19,1.0488449e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0607858e-012,8.1164901e-011
       4.2,1.0011224e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0503859e-012,8.0775906e-011
      4.21,9.6347293e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.042066e-012,8.0445155e-011
      4.22,9.3508776e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0316662e-012,8.0180971e-011
      4.23,9.1513325e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0275062e-012,7.9966711e-011
      4.24,9.0276856e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0171064e-012,7.9804456e-011
      4.25,8.9715987e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0108665e-012,7.9685886e-011
      4.26,8.9749276e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0108665e-012,7.9610999e-011
      4.27,9.0298193e-010, 14.700102,  14.70165, 86.000003, 86.000003,-1.0046266e-012,7.9565235e-011
      4.28,9.1287923e-010, 14.700102,  14.70165, 86.000003, 86.000003,-9.9838663e-013,7.9554834e-011
      4.29,9.2647953e-010, 14.700102,  14.70165, 86.000003, 86.000003,-9.9838663e-013,7.9571475e-011
       4.3,9.4312519e-010, 14.700102,  14.70165, 86.000003, 86.000003,-9.9630667e-013,7.9608919e-011
      4.31,9.6220909e-010, 14.700102,  14.70165, 86.000003, 86.000003,-9.9630667e-013,7.9665084e-011
      4.32,9.8317629e-010, 14.700102,  14.70165, 86.000003, 86.000003,-9.9214673e-013,7.973789e-011
      4.33,1.0055247e-009, 14.700102,  14.70165, 86.000003, 86.000003,-9.9422669e-013,7.9823178e-011
      4.34,1.028805e-009, 14.700102,  14.70165, 86.000003, 86.000003,-9.9214673e-013,7.9916787e-011
      4.35,1.052619e-009, 14.700102,  14.70165, 86.000003, 86.000003,-9.9422669e-013,8.0016636e-011
      4.36,1.0766185e-009, 14.700102,  14.70165, 86.000003, 86.000003,-9.9214671e-013,8.0122726e-011
      4.37,1.100503e-009, 14.700102,  14.70165, 86.000003, 86.000003,-9.9630666e-013,8.0228816e-011
      4.38,1.1240167e-009, 14.700102,  14.70165, 86.000003, 86.000003,-9.9214673e-013,8.0336986e-011
      4.39,1.146946e-009, 14.700102,  14.70165, 86.000003, 86.000003,-9.9838663e-013,8.0440995e-011
       4.4,1.1691163e-009, 14.700102,  14.70165, 86.000003, 86.000003,-9.9630667e-013,8.0549165e-011
      4.41,1.1903886e-009, 14.700102,  14.70165, 86.000003, 86.000003,-9.9838663e-013,8.0646934e-011
      4.42,1.2106564e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0004666e-012,8.0742623e-011
      4.43,1.2298421e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0004666e-012,8.0838312e-011
      4.44,1.2478943e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0004666e-012,8.09236e-011
      4.45,1.2647843e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0025466e-012,8.1000567e-011
      4.46,1.2805032e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0067065e-012,8.1077534e-011
      4.47,1.295059e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0025466e-012,8.114826e-011
      4.48,1.3084741e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0087865e-012,8.1210666e-011
      4.49,1.3207826e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0087865e-012,8.1264751e-011
       4.5,1.3320282e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0046266e-012,8.1316756e-011
      4.51,1.3422621e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0108665e-012,8.13646e-011
      4.52,1.3515411e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0087865e-012,8.1404124e-011
      4.53,1.3599259e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0108665e-012,8.1437407e-011
      4.54,1.3674797e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0129465e-012,8.147277e-011
      4.55,1.3742669e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0108665e-012,8.1495652e-011
      4.56,1.380352e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0129464e-012,8.1520615e-011
      4.57,1.3857984e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0108665e-012,8.1537256e-011
      4.58,1.3906683e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0150264e-012,8.1558058e-011
      4.59,1.3950213e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0129465e-012,8.1566379e-011
       4.6,1.3989143e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0150264e-012,8.157678e-011
      4.61,1.4024011e-009, 14.700102,  14.70165, 86.000003, 86.000003,-1.0108665e-012,8.1589261e-011
      4.62,1.4055319e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0171064e-012,8.1591341e-011
      4.63,1.4083534e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0129464e-012,8.1599662e-011
      4.64,1.4109085e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0150264e-012,8.1599662e-011
      4.65,1.4132364e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0150264e-012,8.1603823e-011
      4.66,1.4153725e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0129465e-012,8.1603823e-011
      4.67,1.4173486e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0171064e-012,8.1603823e-011
      4.68,1.4191928e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0129464e-012,8.1603823e-011
      4.69,1.4209299e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0150264e-012,8.1603823e-011
       4.7,1.4225817e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0150264e-012,8.1603823e-011
      4.71,1.4241666e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0129464e-012,8.1597582e-011
      4.72,1.4258989e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0171064e-012,8.1601743e-011
      4.73,1.4252605e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0150264e-012,8.1587181e-011
      4.74,1.4513056e-009, 14.700102, 14.701651, 86.000003, 86.000003,-9.9630667e-013,8.1724474e-011
      4.75,1.170921e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.2292636e-012,8.0112326e-011
      4.76,4.4050207e-009, 14.700102, 14.701651, 86.000003, 86.000003,1.4455807e-012,9.8630188e-011
      4.77,2.6049773e-009, 14.700102, 14.701651, 86.000003, 86.000003,-2.4918067e-012,9.1020849e-011
      4.78,2.3221846e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.2750229e-012,8.8048255e-011
      4.79,2.088577e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.2230236e-012,8.6529716e-011
       4.8,1.9011979e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.1772642e-012,8.5302403e-011
      4.81,1.7364371e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.1564645e-012,8.4220704e-011
      4.82,1.5920958e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.1315049e-012,8.3265896e-011
      4.83,1.4669811e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.1107051e-012,8.2421338e-011
