"time","J1.w","J2.w","J3.w","J4.w"
0.123,9.33189,1.22518,-3.49171E-31,1.4013E-45
0.1245,9.30689,1.24,-3.30286E-31,1.4013E-45
0.126,9.28139,1.25482,-3.34176E-31,1.4013E-45
0.1275,9.2554,1.26963,-3.37311E-31,1.4013E-45
0.129,9.22896,1.28444,-3.36603E-31,1.4013E-45
0.1305,9.2021,1.29924,-3.36248E-31,1.4013E-45
0.132,9.17483,1.31404,-3.36442E-31,1.4013E-45
0.1335,9.14718,1.32884,-3.36532E-31,1.4013E-45
0.135,9.11919,1.34362,-3.36545E-31,1.4013E-45
0.1365,9.09089,1.35841,-3.3658E-31,1.4013E-45
0.138,9.0623,1.37319,-3.36626E-31,1.4013E-45
0.1395,9.03345,1.38796,-3.38676E-31,1.4013E-45
0.141,9.00438,1.40273,-3.40422E-31,1.4013E-45
0.1425,8.97512,1.4175,-3.40376E-31,1.4013E-45
0.144,8.9457,1.43226,-3.31219E-31,1.4013E-45
0.1455,8.91615,1.44701,-3.27314E-31,1.4013E-45
0.147,8.8865,1.46176,-3.28185E-31,1.4013E-45
0.1485,8.8568,1.47651,-3.26641E-31,1.4013E-45
0.15,8.82706,1.49124,-3.27971E-31,1.4013E-45
0.1515,8.79734,1.50598,-3.3071E-31,1.4013E-45
0.153,8.76765,1.52071,-3.31584E-31,1.4013E-45
0.1545,8.73803,1.53543,-3.31388E-31,1.4013E-45
0.156,8.70852,1.55015,-3.31265E-31,1.4013E-45
0.1575,8.67914,1.56486,-3.32648E-31,1.4013E-45
0.159,8.64994,1.57957,-3.33825E-31,1.4013E-45
0.1605,8.62093,1.59427,-3.34129E-31,1.4013E-45
0.162,8.59217,1.60896,-3.35507E-31,1.4013E-45
0.1635,8.56367,1.62365,-3.38599E-31,0
0.165,8.53546,1.63834,-3.67093E-31,0
0.1665,8.50758,1.65302,-3.69294E-31,0
0.168,8.48006,1.66769,-3.66592E-31,0
0.1695,8.45292,1.68235,-3.66683E-31,1.4013E-45
0.171,8.4262,1.69702,-3.67141E-31,1.4013E-45
0.1725,8.39991,1.71167,-3.67097E-31,1.4013E-45
0.174,8.37409,1.72632,-3.67035E-31,1.4013E-45
0.1755,8.34876,1.74096,-3.6706E-31,1.4013E-45
0.177,8.32394,1.7556,-3.67088E-31,1.4013E-45
0.1785,8.29966,1.77023,-3.67106E-31,1.4013E-45
0.18,8.27594,1.78485,-3.67127E-31,1.4013E-45
0.1815,8.2528,1.79947,-3.67149E-31,1.4013E-45
0.183,8.23025,1.81408,-3.67172E-31,1.4013E-45
0.1845,8.20831,1.82868,-3.67193E-31,0
0.186,8.18701,1.84328,-3.67214E-31,0
0.1875,8.16636,1.85787,-3.67233E-31,0
0.189,8.14636,1.87246,-3.70582E-31,0
0.1905,8.12703,1.88704,-3.73484E-31,0
0.192,8.10839,1.90161,-3.73522E-31,0
0.1935,8.09044,1.91617,-3.75233E-31,1.4013E-45
0.195,8.07319,1.93073,-3.79257E-31,1.4013E-45
0.1965,8.05664,1.94528,-3.8634E-31,1.4013E-45
0.198,8.0408,1.95983,-4.00682E-31,2.8026E-45
0.1995,8.02567,1.97437,-5.88312E-31,4.2039E-45
0.201,8.01126,1.9889,-6.02989E-31,5.60519E-45
0.2025,7.99756,2.00342,-5.86E-31,5.60519E-45
0.204,7.98457,2.01794,-5.86727E-31,4.2039E-45
0.2055,7.97229,2.03245,-5.89558E-31,4.2039E-45
0.207,7.96072,2.04695,-5.89166E-31,4.2039E-45
0.2085,7.94984,2.06144,-5.88612E-31,4.2039E-45
0.21,7.93965,2.07593,-5.88729E-31,4.2039E-45
0.2115,7.93014,2.09041,-5.88836E-31,4.2039E-45
0.213,7.9213,2.10488,-5.88917E-31,4.2039E-45
0.2145,7.91311,2.11935,-5.8902E-31,4.2039E-45
0.216,7.90557,2.13381,-5.89032E-31,4.2039E-45
0.2175,7.89865,2.14826,-5.89024E-31,4.2039E-45
0.219,7.89234,2.1627,-5.8902E-31,4.2039E-45
0.2205,7.88663,2.17713,-5.89012E-31,4.2039E-45
0.222,7.88149,2.19156,-5.88998E-31,4.2039E-45
0.2235,7.8769,2.20598,-5.8898E-31,4.2039E-45
0.225,7.87284,2.22039,-5.8896E-31,4.2039E-45
0.2265,7.86929,2.2348,-5.79641E-31,4.2039E-45
0.228,7.86622,2.24919,-5.80233E-31,4.2039E-45
0.2295,7.86361,2.26358,-5.84718E-31,4.2039E-45
0.231,7.86143,2.27796,-5.89063E-31,4.2039E-45
0.2325,7.85966,2.29233,-5.99188E-31,4.2039E-45
0.234,7.85827,2.30669,-7.41396E-31,4.2039E-45
0.2355,7.85722,2.32105,-7.52524E-31,5.60519E-45
0.237,7.8565,2.3354,-7.39857E-31,5.60519E-45
0.2385,7.85606,2.34974,-7.40735E-31,4.2039E-45
0.24,7.85588,2.36407,-7.43035E-31,4.2039E-45
0.2415,7.85593,2.37839,-7.42844E-31,4.2039E-45
0.243,7.85617,2.3927,-7.42562E-31,4.2039E-45
0.2445,7.85657,2.40701,-7.42644E-31,4.2039E-45
0.246,7.85711,2.42131,-7.42691E-31,4.2039E-45
0.2475,7.85774,2.43559,-7.42671E-31,4.2039E-45
0.249,7.85844,2.44987,-7.42652E-31,4.2039E-45
0.2505,7.85916,2.46414,-7.42635E-31,4.2039E-45
0.252,7.85989,2.47841,-7.51228E-31,4.2039E-45
0.2535,7.86058,2.49266,-7.54474E-31,4.2039E-45
0.255,7.8612,2.5069,-7.56367E-31,4.2039E-45
0.2565,7.86172,2.52114,-7.56801E-31,4.2039E-45
0.258,7.8621,2.53537,-7.56551E-31,4.2039E-45
0.2595,7.86232,2.54959,-7.56488E-31,4.2039E-45
0.261,7.86234,2.56379,-7.56526E-31,4.2039E-45
0.2625,7.86213,2.57799,-7.5553E-31,4.2039E-45
0.264,7.86165,2.59218,-7.54633E-31,4.2039E-45
0.2655,7.86089,2.60637,-7.54432E-31,4.2039E-45
0.267,7.8598,2.62054,-7.53506E-31,4.2039E-45
0.2685,7.85837,2.6347,-7.51387E-31,4.2039E-45
0.27,7.85655,2.64885,-7.31378E-31,5.60519E-45
0.2715,7.85433,2.663,-7.2982E-31,5.60519E-45
0.273,7.85168,2.67713,-7.31692E-31,5.60519E-45
0.2745,7.84857,2.69126,-7.31691E-31,5.60519E-45
0.276,7.84497,2.70537,-7.31459E-31,5.60519E-45
0.2775,7.84087,2.71948,-7.31334E-31,5.60519E-45
0.279,7.83625,2.73358,-7.31315E-31,5.60519E-45
0.2805,7.83107,2.74766,-7.31303E-31,5.60519E-45
0.282,7.82533,2.76174,-7.31281E-31,5.60519E-45
0.2835,7.819,2.77581,-7.3126E-31,5.60519E-45
0.285,7.81206,2.78986,-7.31239E-31,5.60519E-45
0.2865,7.80451,2.80391,-7.3122E-31,5.60519E-45
0.288,7.79632,2.81795,-7.312E-31,5.60519E-45
0.2895,7.78748,2.83198,-7.31183E-31,5.60519E-45
0.291,7.77799,2.84599,-7.31166E-31,5.60519E-45
0.2925,7.76782,2.86,-7.31152E-31,5.60519E-45
0.294,7.75698,2.874,-7.31139E-31,5.60519E-45
0.2955,7.74546,2.88799,-7.31128E-31,5.60519E-45
0.297,7.73324,2.90196,-7.31119E-31,5.60519E-45
0.2985,7.72034,2.91593,-7.31402E-31,5.60519E-45
0.3,7.70673,2.92989,-7.31481E-31,5.60519E-45
0.3015,7.69243,2.94383,-7.31452E-31,5.60519E-45
0.303,7.67744,2.95777,-7.31445E-31,5.60519E-45
0.3045,7.66175,2.97169,-7.31452E-31,5.60519E-45
0.306,7.64537,2.98561,-7.31456E-31,5.60519E-45
0.3075,7.62831,2.99951,-7.31958E-31,5.60519E-45
0.309,7.61058,3.0134,-7.31926E-31,5.60519E-45
0.3105,7.59217,3.02729,-7.3168E-31,5.60519E-45
0.312,7.57311,3.04116,-7.31438E-31,5.60519E-45
0.3135,7.5534,3.05502,-7.30872E-31,5.60519E-45
0.315,7.53306,3.06887,-7.29705E-31,5.60519E-45
0.3165,7.51209,3.08271,-7.27448E-31,5.60519E-45
0.318,7.49053,3.09654,-7.22976E-31,5.60519E-45
0.3195,7.46838,3.11035,-6.62375E-31,5.60519E-45
0.321,7.44566,3.12416,-6.5765E-31,5.60519E-45
0.3225,7.4224,3.13796,-6.63064E-31,5.60519E-45
0.324,7.39861,3.15174,-6.62705E-31,5.60519E-45
0.3255,7.37431,3.16551,-6.61739E-31,5.60519E-45
0.327,7.34954,3.17927,-6.61835E-31,5.60519E-45
0.3285,7.32431,3.19302,-6.6197E-31,5.60519E-45
0.33,7.29864,3.20676,-6.61951E-31,5.60519E-45
0.3315,7.27258,3.22049,-6.61947E-31,5.60519E-45
0.333,7.24613,3.23421,-6.61972E-31,5.60519E-45
0.3345,7.21934,3.24791,-6.61997E-31,5.60519E-45
0.336,7.19223,3.26161,-6.62022E-31,5.60519E-45
0.3375,7.16483,3.27529,-6.62052E-31,5.60519E-45
0.339,7.13718,3.28896,-6.62083E-31,5.60519E-45
0.3405,7.10929,3.30262,-6.62117E-31,5.60519E-45
0.342,7.08121,3.31626,-6.67302E-31,5.60519E-45
0.3435,7.05296,3.3299,-6.66988E-31,5.60519E-45
0.345,7.02458,3.34352,-6.64542E-31,5.60519E-45
0.3465,6.99611,3.35713,-6.44752E-31,7.00649E-45
0.348,6.96756,3.37073,-6.43403E-31,5.60519E-45
0.3495,6.93899,3.38432,-6.4518E-31,5.60519E-45
0.351,6.91042,3.39789,-6.40122E-31,5.60519E-45
0.3525,6.88188,3.41146,-6.41731E-31,5.60519E-45
0.354,6.8534,3.42501,-6.43403E-31,5.60519E-45
0.3555,6.82503,3.43855,-6.435E-31,5.60519E-45
0.357,6.7968,3.45208,-6.43285E-31,5.60519E-45
0.3585,6.76873,3.46559,-6.43343E-31,5.60519E-45
0.36,6.74085,3.47909,-6.42095E-31,5.60519E-45
0.3615,6.71321,3.49258,-6.40839E-31,5.60519E-45
0.363,6.68583,3.50606,-6.40512E-31,5.60519E-45
0.3645,6.65875,3.51953,-6.39241E-31,5.60519E-45
0.366,6.63198,3.53298,-6.36279E-31,5.60519E-45
0.3675,6.60557,3.54642,-6.0845E-31,7.00649E-45
0.369,6.57955,3.55985,-6.06371E-31,7.00649E-45
0.3705,6.55393,3.57326,-6.09077E-31,7.00649E-45
0.372,6.52875,3.58666,-6.09046E-31,7.00649E-45
0.3735,6.50403,3.60005,-6.08662E-31,7.00649E-45
0.375,6.4798,3.61343,-6.08767E-31,7.00649E-45
0.3765,6.45608,3.6268,-6.08888E-31,7.00649E-45
0.378,6.4329,3.64015,-6.08921E-31,5.60519E-45
0.3795,6.41028,3.65348,-6.08949E-31,7.00649E-45
0.381,6.38823,3.66681,-6.08985E-31,5.60519E-45
0.3825,6.36678,3.68012,-6.09015E-31,7.00649E-45
0.384,6.34595,3.69342,-6.0904E-31,5.60519E-45
0.3855,6.32575,3.70671,-6.09063E-31,7.00649E-45
0.387,6.3062,3.71998,-6.09083E-31,7.00649E-45
0.3885,6.28731,3.73324,-6.091E-31,7.00649E-45
0.39,6.26909,3.74649,-6.09116E-31,7.00649E-45
0.3915,6.25156,3.75972,-6.09129E-31,7.00649E-45
0.393,6.23472,3.77294,-6.0914E-31,7.00649E-45
0.3945,6.21859,3.78615,-6.09149E-31,7.00649E-45
0.396,6.20317,3.79934,-6.09156E-31,7.00649E-45
0.3975,6.18846,3.81252,-6.09162E-31,7.00649E-45
0.399,6.17447,3.82569,-6.09165E-31,7.00649E-45
0.4005,6.1612,3.83384,0.005,0
0.402,6.14865,3.83198,0.02,0
0.4035,6.13682,3.8301,0.035,0
0.405,6.1257,3.82822,0.05,0
0.4065,6.1153,3.82631,0.065,0
0.408,6.1056,3.8244,0.08,0
0.4095,6.0966,3.82247,0.095,0
0.411,6.08829,3.82052,0.11,0
0.4125,6.08066,3.81857,0.125,0
0.414,6.0737,3.81659,0.14,0
0.4155,6.06739,3.81461,0.155,0
0.417,6.06172,3.81261,0.17,0
0.4185,6.05667,3.8106,0.185,0
0.42,6.05222,3.80857,0.2,0
0.4215,6.04837,3.80652,0.215,0
0.423,6.04507,3.80447,0.23,0
0.4245,6.04232,3.8024,0.245,0
0.426,6.0401,3.80031,0.26,0
0.4275,6.03837,3.79821,0.275,0
0.429,6.03712,3.7961,0.29,0
0.4305,6.03631,3.79397,0.305,0
0.432,6.03592,3.79183,0.32,0
0.4335,6.03593,3.78967,0.335,0
0.435,6.0363,3.7875,0.35,0
0.4365,6.03701,3.78531,0.365,0
0.438,6.03802,3.78311,0.38,0
0.4395,6.03931,3.78089,0.395,0
0.441,6.04084,3.77866,0.41,0
0.4425,6.04259,3.77641,0.425,0
0.444,6.04451,3.77415,0.44,0
0.4455,6.04658,3.77188,0.455,0
0.447,6.04877,3.76959,0.47,0
0.4485,6.05103,3.76728,0.485,0
0.45,6.05335,3.76496,0.5,0
0.4515,6.05568,3.76262,0.515,0
0.453,6.05799,3.76027,0.53,0
0.4545,6.06025,3.75791,0.545,0
0.456,6.06243,3.75552,0.56,0
0.4575,6.06449,3.75313,0.575,0
0.459,6.0664,3.75071,0.59,0
0.4605,6.06813,3.74829,0.605,0
0.462,6.06964,3.74584,0.62,0
0.4635,6.07091,3.74338,0.635,0
0.465,6.07191,3.74091,0.65,0
0.4665,6.0726,3.73842,0.665,0
0.468,6.07295,3.73591,0.68,0
0.4695,6.07295,3.73339,0.695,0
0.471,6.07255,3.73085,0.71,0
0.4725,6.07173,3.7283,0.725,0
0.474,6.07047,3.72573,0.74,0
0.4755,6.06875,3.72315,0.755,0
0.477,6.06653,3.72055,0.77,0
0.4785,6.0638,3.71793,0.785,0
0.48,6.06053,3.7153,0.8,0
0.4815,6.0567,3.71265,0.815,0
0.483,6.0523,3.70999,0.83,0
0.4845,6.04731,3.70731,0.845,0
0.486,6.04171,3.70461,0.86,0
0.4875,6.03549,3.7019,0.875,0
0.489,6.02863,3.69917,0.89,0
0.4905,6.02112,3.69642,0.905,0
0.492,6.01296,3.69366,0.92,0
0.4935,6.00412,3.69088,0.935,0
0.495,5.99461,3.68809,0.95,0
0.4965,5.98442,3.68528,0.965,0
0.498,5.97354,3.68245,0.98,0
0.4995,5.96197,3.67961,0.995,0
0.501,5.94972,3.67675,1.01,0
0.5025,5.93677,3.67387,1.025,0
0.504,5.92313,3.67098,1.04,0
0.5055,5.90881,3.66806,1.055,0
0.507,5.89382,3.66514,1.07,0
0.5085,5.87814,3.66219,1.085,0
0.51,5.86181,3.65923,1.1,0
0.5115,5.84481,3.65625,1.115,0
0.513,5.82718,3.65326,1.13,0
0.5145,5.80891,3.65025,1.145,0
0.516,5.79003,3.64722,1.16,0
0.5175,5.77054,3.64417,1.175,0
0.519,5.75047,3.64111,1.19,0
0.5205,5.72983,3.63803,1.205,0
0.522,5.70864,3.63493,1.22,0
0.5235,5.68692,3.63182,1.235,0
0.525,5.6647,3.62869,1.25,0
0.5265,5.642,3.62554,1.265,0
0.528,5.61883,3.62237,1.28,0
0.5295,5.59524,3.61919,1.295,0
0.531,5.57124,3.61599,1.31,0
0.5325,5.54686,3.61277,1.325,0
0.534,5.52212,3.60953,1.34,0
0.5355,5.49707,3.60628,1.355,0
0.537,5.47172,3.60301,1.37,0
0.5385,5.44611,3.59972,1.385,0
0.54,5.42026,3.59641,1.4,0
0.5415,5.39422,3.59309,1.415,0
0.543,5.368,3.58974,1.43,0
0.5445,5.34165,3.58638,1.445,0
0.546,5.3152,3.58301,1.46,0
0.5475,5.28867,3.57961,1.475,0
0.549,5.26211,3.5762,1.49,0
0.5505,5.23554,3.57277,1.505,0
0.552,5.20901,3.56932,1.52,0
0.5535,5.18253,3.56585,1.535,0
0.555,5.15615,3.56236,1.55,0
0.5565,5.1299,3.55886,1.565,0
0.558,5.10381,3.55534,1.58,0
0.5595,5.07792,3.5518,1.595,0
0.561,5.05225,3.54824,1.61,0
0.5625,5.02684,3.54466,1.625,0
0.564,5.00171,3.54106,1.64,0
0.5655,4.97691,3.53745,1.655,0
0.567,4.95246,3.53382,1.67,0
0.5685,4.92838,3.53017,1.685,0
0.57,4.90471,3.5265,1.7,0
0.5715,4.88148,3.52281,1.715,0
0.573,4.8587,3.51911,1.73,0
0.5745,4.83641,3.51538,1.745,0
0.576,4.81463,3.51164,1.76,0
0.5775,4.79339,3.50787,1.775,0
0.579,4.7727,3.50409,1.79,0
0.5805,4.75259,3.50029,1.805,0
0.582,4.73308,3.49647,1.82,0
0.5835,4.71418,3.49264,1.835,0
0.585,4.69591,3.48878,1.85,0
0.5865,4.67829,3.48491,1.865,0
0.588,4.66134,3.48101,1.88,0
0.5895,4.64506,3.4771,1.895,0
0.591,4.62947,3.47317,1.91,0
0.5925,4.61458,3.46921,1.925,0
0.594,4.60039,3.46524,1.94,0
0.5955,4.58692,3.46125,1.955,0
0.597,4.57417,3.45724,1.97,0
0.5985,4.56214,3.45322,1.985,0
0.6,4.55083,3.44917,2,0
0.6015,4.54025,3.4451,2.015,0
0.603,4.5304,3.44102,2.03,0
0.6045,4.52126,3.43691,2.045,0
0.606,4.51285,3.43278,2.06,0
0.6075,4.50515,3.42864,2.075,0
0.609,4.49816,3.42448,2.09,0
0.6105,4.49187,3.42029,2.105,0
0.612,4.48626,3.41609,2.12,0
0.6135,4.48133,3.41186,2.135,0
0.615,4.47707,3.40762,2.15,0
0.6165,4.47345,3.40336,2.165,0
0.618,4.47047,3.39908,2.18,0
0.6195,4.46811,3.39478,2.195,0
0.621,4.46634,3.39045,2.21,0
0.6225,4.46515,3.38611,2.225,0
0.624,4.46452,3.38175,2.24,0
0.6255,4.46442,3.37737,2.255,0
0.627,4.46484,3.37297,2.27,0
0.6285,4.46574,3.36855,2.285,0
0.63,4.46711,3.3641,2.3,0
0.6315,4.46891,3.35964,2.315,0
0.633,4.47112,3.35516,2.33,0
0.6345,4.4737,3.35066,2.345,0
0.636,4.47664,3.34614,2.36,0
0.6375,4.4799,3.34159,2.375,0
0.639,4.48346,3.33703,2.39,0
0.6405,4.48727,3.33245,2.405,0
0.642,4.49131,3.32784,2.42,0
0.6435,4.49554,3.32322,2.435,0
0.645,4.49994,3.31857,2.45,0
0.6465,4.50447,3.31391,2.465,0
0.648,4.5091,3.30922,2.48,0
0.6495,4.51379,3.30452,2.495,0
0.651,4.51852,3.29979,2.51,0
0.6525,4.52324,3.29504,2.525,0
0.654,4.52793,3.29028,2.54,0
0.6555,4.53255,3.28549,2.555,0
0.657,4.53707,3.28068,2.57,0
0.6585,4.54145,3.27585,2.585,0
0.66,4.54567,3.271,2.6,0
0.6615,4.5497,3.26613,2.615,0
0.663,4.55349,3.26123,2.63,0
0.6645,4.55702,3.25632,2.645,0
0.666,4.56027,3.25139,2.66,0
0.6675,4.56319,3.24643,2.675,0
0.669,4.56577,3.24145,2.69,0
0.6705,4.56797,3.23646,2.705,0
0.672,4.56977,3.23144,2.72,0
0.6735,4.57114,3.2264,2.735,0
0.675,4.57205,3.22134,2.75,0
0.6765,4.57248,3.21626,2.765,0
0.678,4.57242,3.21115,2.78,0
0.6795,4.57183,3.20603,2.795,0
0.681,4.57069,3.20088,2.81,0
0.6825,4.569,3.19572,2.825,0
0.684,4.56672,3.19053,2.84,0
0.6855,4.56384,3.18532,2.855,0
0.687,4.56035,3.18009,2.87,0
0.6885,4.55624,3.17483,2.885,0
0.69,4.55148,3.16956,2.9,0
0.6915,4.54607,3.16426,2.915,0
0.693,4.54001,3.15895,2.93,0
0.6945,4.53327,3.15361,2.945,0
0.696,4.52586,3.14825,2.96,0
0.6975,4.51777,3.14286,2.975,0
0.699,4.509,3.13746,2.99,0
0.7005,4.49955,3.13203,3.005,0
0.702,4.4894,3.12659,3.02,0
0.7035,4.47858,3.12112,3.035,0
0.705,4.46707,3.11563,3.05,0
0.7065,4.45489,3.11011,3.065,0
0.708,4.44204,3.10458,3.08,0
0.7095,4.42853,3.09902,3.095,0
0.711,4.41436,3.10172,3.10172,0
0.7125,4.39955,3.10642,3.10642,0
0.714,4.38411,3.11111,3.11111,0
0.7155,4.36805,3.11579,3.11579,0
0.717,4.35139,3.12045,3.12045,0
0.7185,4.33414,3.12511,3.12511,0
0.72,4.31633,3.12975,3.12975,0
0.7215,4.29796,3.13439,3.13439,0
0.723,4.27907,3.13901,3.13901,0
0.7245,4.25966,3.14362,3.14362,0
0.726,4.23977,3.14822,3.14822,0
0.7275,4.21943,3.15281,3.15281,0
0.729,4.19864,3.15738,3.15738,0
0.7305,4.17744,3.16195,3.16195,0
0.732,4.15586,3.1665,3.1665,0
0.7335,4.13392,3.17105,3.17105,0
0.735,4.11166,3.17558,3.17558,0
0.7365,4.0891,3.1801,3.1801,0
0.738,4.06627,3.18461,3.18461,0
0.7395,4.0432,3.18911,3.18911,0
0.741,4.01992,3.1936,3.1936,0
0.7425,3.99647,3.19807,3.19807,0
0.744,3.97288,3.20254,3.20254,0
0.7455,3.94918,3.20699,3.20699,0
0.747,3.9254,3.21143,3.21143,0
0.7485,3.90158,3.21586,3.21586,0
0.75,3.87775,3.22028,3.22028,0
0.7515,3.85394,3.22469,3.22469,0
0.753,3.83019,3.22908,3.22908,0
0.7545,3.80652,3.23347,3.23347,0
0.756,3.78298,3.23784,3.23784,0
0.7575,3.75959,3.2422,3.2422,0
0.759,3.7364,3.24655,3.24655,0
0.7605,3.71342,3.25089,3.25089,0
0.762,3.69069,3.25522,3.25522,0
0.7635,3.66825,3.25954,3.25954,0
0.765,3.64612,3.26384,3.26384,0
0.7665,3.62434,3.26813,3.26813,0
0.768,3.60293,3.27241,3.27241,0
0.7695,3.58192,3.27668,3.27668,0
0.771,3.56134,3.28094,3.28094,0
0.7725,3.54122,3.28519,3.28519,0
0.774,3.52157,3.28942,3.28942,0
0.7755,3.50244,3.29364,3.29364,0
0.777,3.48384,3.29785,3.29785,0
0.7785,3.46579,3.30205,3.30205,0
0.78,3.44832,3.30624,3.30624,0
0.7815,3.43144,3.31041,3.31041,0
0.783,3.41517,3.31458,3.31458,0
0.7845,3.39954,3.31873,3.31873,0
0.786,3.38455,3.32287,3.32287,0
0.7875,3.37023,3.327,3.327,0
0.789,3.35659,3.33112,3.33112,0
0.7905,3.34363,3.33522,3.33522,0
0.792,3.33667,3.33667,3.33667,0
0.7935,3.33554,3.33554,3.33554,0
0.795,3.33464,3.33464,3.33464,0
0.7965,3.33398,3.33398,3.33398,0
0.798,3.33354,3.33354,3.33354,0
0.7995,3.33335,3.33335,3.33335,0
0.801,3.33339,3.33339,3.33339,0
0.8025,3.33366,3.33366,3.33366,0
0.804,3.33417,3.33417,3.33417,0
0.8055,3.33491,3.33491,3.33491,0
0.807,3.33589,3.33589,3.33589,0
0.8085,3.33709,3.33709,3.33709,0
0.81,3.33853,3.33853,3.33853,0
0.8115,3.34018,3.34018,3.34018,0
0.813,3.34206,3.34206,3.34206,0
0.8145,3.34415,3.34415,3.34415,0
0.816,3.34646,3.34646,3.34646,0
0.8175,3.34897,3.34897,3.34897,0
0.819,3.35168,3.35168,3.35168,0
0.8205,3.35459,3.35459,3.35459,0
0.822,3.35768,3.35768,3.35768,0
0.8235,3.36096,3.36096,3.36096,0
0.825,3.36441,3.36441,3.36441,0
0.8265,3.36803,3.36803,3.36803,0
0.828,3.3718,3.3718,3.3718,0
0.8295,3.37573,3.37573,3.37573,0
0.831,3.3798,3.3798,3.3798,0
0.8325,3.38478,3.38361,3.38361,0
0.834,3.39024,3.38736,3.38736,0
0.8355,3.39606,3.39111,3.39111,0
0.837,3.40221,3.39484,3.39484,0
0.8385,3.40868,3.39856,3.39856,0
0.84,3.41541,3.40226,3.40226,0
0.8415,3.42239,3.40596,3.40596,0
