"Time","heatCapacitor_T0","switch_Controll"
2.291953333,25.366263,0
2.292953333,25.37551962,0
2.293953333,25.38477496,0
2.294953333,25.39402902,0
2.295953333,25.40328181,0
2.296953333,25.41253333,0
2.297953333,25.42178358,0
2.298953333,25.43103255,0
2.299953333,25.44028026,0
2.300953333,25.44952668,0
2.301953333,25.45877184,0
2.302953333,25.46801573,0
2.303953333,25.47725834,0
2.304953333,25.48649968,0
2.305953333,25.49573975,0
2.306953333,25.50497855,0
2.307953333,25.51421608,0
2.308953333,25.52345233,0
2.309953333,25.53268732,0
2.310953333,25.54192104,0
2.311953333,25.55115348,0
2.312953333,25.56038466,0
2.313953333,25.56961457,0
2.314953333,25.5788432,0
2.315953333,25.58807057,0
2.316953333,25.59729667,0
2.317953333,25.6065215,0
2.318953333,25.61574506,0
2.319953333,25.62496735,0
2.320953333,25.63418838,0
2.321953333,25.64340813,0
2.322953333,25.65262662,0
2.323953333,25.66184384,0
2.324953333,25.67105979,0
2.325953333,25.68027448,0
2.326953333,25.6894879,0
2.327953333,25.69870005,0
2.328953333,25.70791093,0
2.329953333,25.71712055,0
2.330953333,25.7263289,0
2.331953333,25.73553598,0
2.332953333,25.7447418,0
2.333953333,25.75394636,0
2.334953333,25.76314964,0
2.335953333,25.77235167,0
2.336953333,25.78155242,0
2.337953333,25.79075192,0
2.338953333,25.79995014,0
2.339953333,25.80914711,0
2.340953333,25.81834281,0
2.341953333,25.82753724,0
2.342953333,25.83673041,0
2.343953333,25.84592232,0
2.344953333,25.85511296,0
2.345953333,25.86430234,0
2.346953333,25.87349045,0
2.347953333,25.88267731,0
2.348953333,25.8918629,0
2.349953333,25.90104723,0
2.350953333,25.91023029,0
2.351953333,25.9194121,0
2.352953333,25.92859264,0
2.353953333,25.93777192,0
2.354953333,25.94694993,0
2.355953333,25.95612669,0
2.356953333,25.96530219,0
2.357953333,25.97447642,0
2.358953333,25.98364939,0
2.359953333,25.99282111,0
2.360953333,26.00199156,0
2.361953333,26.01116075,0
2.362953333,26.02032868,0
2.363953333,26.02949535,0
2.364953333,26.03866077,0
2.365953333,26.04782492,0
2.366953333,26.05698781,0
2.367953333,26.06614945,0
2.368953333,26.07530982,0
2.369953333,26.08446894,0
2.370953333,26.0936268,0
2.371953333,26.1027834,0
2.372953333,26.11193874,0
2.373953333,26.12109283,0
2.374953333,26.13024566,0
2.375953333,26.13939723,0
2.376953333,26.14854754,0
2.377953333,26.15769659,0
2.378953333,26.16684439,0
2.379953333,26.17599093,0
2.380953333,26.18513622,0
2.381953333,26.19428025,0
2.382953333,26.20342302,0
2.383953333,26.21256454,0
2.384953333,26.2217048,0
2.385953333,26.2308438,0
2.386953333,26.23998155,0
2.387953333,26.24911805,0
2.388953333,26.25825329,0
2.389953333,26.26738727,0
2.390953333,26.27652,0
2.391953333,26.28565148,0
2.392953333,26.2947817,0
2.393953333,26.30391067,0
2.394953333,26.31303839,0
2.395953333,26.32216485,0
2.396953333,26.33129006,0
2.397953333,26.34041401,0
2.398953333,26.34953671,0
2.399953333,26.35865816,0
2.400953333,26.36777836,0
2.401953333,26.3768973,0
2.402953333,26.38601499,0
2.403953333,26.39513143,0
2.404953333,26.40424662,0
2.405953333,26.41336056,0
2.406953333,26.42247324,0
2.407953333,26.43158468,0
2.408953333,26.44069486,0
2.409953333,26.44980379,0
2.410953333,26.45891148,0
2.411953333,26.46801791,0
2.412953333,26.47712309,0
2.413953333,26.48622702,0
2.414953333,26.4953297,0
2.415953333,26.50443113,0
2.416953333,26.51353131,0
2.417953333,26.52263025,0
2.418953333,26.53172793,0
2.419953333,26.54082436,0
2.420953333,26.54991955,0
2.421953333,26.55901349,0
2.422953333,26.56810618,0
2.423953333,26.57719762,0
2.424953333,26.58628781,0
2.425953333,26.59537676,0
2.426953333,26.60446446,0
2.427953333,26.61355091,0
2.428953333,26.62263611,0
2.429953333,26.63172007,0
2.430953333,26.64080278,0
2.431953333,26.64988424,0
2.432953333,26.65896446,0
2.433953333,26.66804343,0
2.434953333,26.67712116,0
2.435953333,26.68619764,0
2.436953333,26.69527287,0
2.437953333,26.70434686,0
2.438953333,26.7134196,0
2.439953333,26.7224911,0
2.440953333,26.73156136,0
2.441953333,26.74063036,0
2.442953333,26.74969813,0
2.443953333,26.75876465,0
2.444953333,26.76782993,0
2.445953333,26.77689396,0
2.446953333,26.78595675,0
2.447953333,26.7950183,0
2.448953333,26.8040786,0
2.449953333,26.81313766,0
2.450953333,26.82219547,0
2.451953333,26.83125205,0
2.452953333,26.84030738,0
2.453953333,26.84936147,0
2.454953333,26.85841432,0
2.455953333,26.86746592,0
2.456953333,26.87651629,0
2.457953333,26.88556541,0
2.458953333,26.89461329,0
2.459953333,26.90365993,0
2.460953333,26.91270533,0
2.461953333,26.92174949,0
2.462953333,26.93079241,0
2.463953333,26.93983408,0
2.464953333,26.94887452,0
2.465953333,26.95791372,0
2.466953333,26.96695168,0
2.467953333,26.9759884,0
2.468953333,26.98502388,0
2.469953333,26.99405812,0
2.470953333,27.00309112,0
2.471953333,27.01212288,0
2.472953333,27.0211534,0
2.473953333,27.03018269,0
2.474953333,27.03921073,0
2.475953333,27.04823754,0
2.476953333,27.05726312,0
2.477953333,27.06628745,0
2.478953333,27.07531055,0
2.479953333,27.0843324,0
2.480953333,27.09335303,0
2.481953333,27.10237241,0
2.482953333,27.11139056,0
2.483953333,27.12040747,0
2.484953333,27.12942315,0
2.485953333,27.13843759,0
2.486953333,27.14745079,0
2.487953333,27.15646276,0
2.488953333,27.16547349,0
2.489953333,27.17448299,0
2.490953333,27.18349125,0
2.491953333,27.19249828,0
2.492953333,27.20150407,0
2.493953333,27.21050863,0
2.494953333,27.21951195,0
2.495953333,27.22851404,0
2.496953333,27.2375149,0
2.497953333,27.24651452,0
2.498953333,27.25551291,0
2.499953333,27.26451006,0
2.500953333,27.27350599,0
2.501953333,27.28250068,0
2.502953333,27.29149413,0
2.503953333,27.30048635,0
2.504953333,27.30947735,0
2.505953333,27.3184671,0
2.506953333,27.32745563,0
2.507953333,27.33644293,0
2.508953333,27.34542899,0
2.509953333,27.35441382,0
2.510953333,27.36339742,0
2.511953333,27.37237979,0
2.512953333,27.38136093,0
2.513953333,27.39034084,0
2.514953333,27.39931951,0
2.515953333,27.40829696,0
2.516953333,27.41727318,0
2.517953333,27.42624817,0
2.518953333,27.43522192,0
2.519953333,27.44419445,0
2.520953333,27.45316575,0
2.521953333,27.46213582,0
2.522953333,27.47110466,0
2.523953333,27.48007227,0
2.524953333,27.48903865,0
2.525953333,27.49800381,0
2.526953333,27.50696773,0
2.527953333,27.51593043,0
2.528953333,27.5248919,0
2.529953333,27.53385215,0
2.530953333,27.54281116,0
2.531953333,27.55176895,0
2.532953333,27.56072551,0
2.533953333,27.56968084,0
2.534953333,27.57863495,0
2.535953333,27.58758783,0
2.536953333,27.59653949,0
2.537953333,27.60548992,0
2.538953333,27.61443912,0
2.539953333,27.6233871,0
2.540953333,27.63233385,0
2.541953333,27.64127937,0
2.542953333,27.65022367,0
2.543953333,27.65916675,0
2.544953333,27.6681086,0
2.545953333,27.67704923,0
2.546953333,27.68598863,0
2.547953333,27.69492681,0
2.548953333,27.70386376,0
2.549953333,27.71279949,0
2.550953333,27.721734,0
2.551953333,27.73066728,0
2.552953333,27.73959934,0
2.553953333,27.74853018,0
2.554953333,27.75745979,0
2.555953333,27.76638818,0
2.556953333,27.77531535,0
2.557953333,27.7842413,0
2.558953333,27.79316602,0
2.559953333,27.80208952,0
2.560953333,27.8110118,0
2.561953333,27.81993286,0
2.562953333,27.8288527,0
2.563953333,27.83777132,0
2.564953333,27.84668871,0
2.565953333,27.85560489,0
2.566953333,27.86451984,0
2.567953333,27.87343358,0
2.568953333,27.88234609,0
2.569953333,27.89125738,0
2.570953333,27.90016746,0
2.571953333,27.90907631,0
2.572953333,27.91798395,0
2.573953333,27.92689036,0
2.574953333,27.93579556,0
2.575953333,27.94469953,0
2.576953333,27.95360229,0
2.577953333,27.96250383,0
2.578953333,27.97140415,0
2.579953333,27.98030326,0
2.580953333,27.98920114,0
2.581953333,27.99809781,0
2.582953333,28.00699326,0
2.583953333,28.01588749,0
2.584953333,28.02478051,0
2.585953333,28.03367231,0
2.586953333,28.04256289,0
2.587953333,28.05145226,0
2.588953333,28.06034041,0
2.589953333,28.06922734,0
2.590953333,28.07811305,0
2.591953333,28.08699756,0
2.592953333,28.09588084,0
2.593953333,28.10476291,0
2.594953333,28.11364376,0
2.595953333,28.1225234,0
2.596953333,28.13140183,0
2.597953333,28.14027904,0
2.598953333,28.14915503,0
2.599953333,28.15802981,0
2.600953333,28.16690338,0
2.601953333,28.17577573,0
2.602953333,28.18464687,0
2.603953333,28.19351679,0
2.604953333,28.2023855,0
2.605953333,28.211253,0
2.606953333,28.22011929,0
2.607953333,28.22898436,0
2.608953333,28.23784822,0
2.609953333,28.24671087,0
2.610953333,28.2555723,0
2.611953333,28.26443252,0
2.612953333,28.27329153,0
2.613953333,28.28214933,0
2.614953333,28.29100592,0
2.615953333,28.2998613,0
2.616953333,28.30871546,0
2.617953333,28.31756842,0
2.618953333,28.32642016,0
2.619953333,28.33527069,0
2.620953333,28.34412001,0
2.621953333,28.35296813,0
2.622953333,28.36181503,0
2.623953333,28.37066072,0
2.624953333,28.3795052,0
2.625953333,28.38834847,0
2.626953333,28.39719054,0
2.627953333,28.40603139,0
2.628953333,28.41487104,0
2.629953333,28.42370947,0
2.630953333,28.4325467,0
2.631953333,28.44138272,0
2.632953333,28.45021753,0
2.633953333,28.45905114,0
2.634953333,28.46788353,0
2.635953333,28.47671472,0
2.636953333,28.4855447,0
2.637953333,28.49437348,0
2.638953333,28.50320104,0
2.639953333,28.5120274,0
2.640953333,28.52085255,0
2.641953333,28.5296765,0
2.642953333,28.53849924,0
2.643953333,28.54732077,0
2.644953333,28.5561411,0
2.645953333,28.56496022,0
2.646953333,28.57377814,0
2.647953333,28.58259485,0
2.648953333,28.59141036,0
2.649953333,28.60022466,0
2.650953333,28.60903776,0
2.651953333,28.61784965,0
2.652953333,28.62666034,0
2.653953333,28.63546982,0
2.654953333,28.6442781,0
2.655953333,28.65308517,0
2.656953333,28.66189104,0
2.657953333,28.67069571,0
2.658953333,28.67949918,0
2.659953333,28.68830144,0
2.660953333,28.6971025,0
2.661953333,28.70590235,0
2.662953333,28.714701,0
2.663953333,28.72349845,0
2.664953333,28.7322947,0
2.665953333,28.74108975,0
2.666953333,28.74988359,0
2.667953333,28.75867624,0
2.668953333,28.76746768,0
2.669953333,28.77625792,0
2.670953333,28.78504696,0
2.671953333,28.7938348,0
2.672953333,28.80262143,0
2.67312,28.80408576,0
2.673175556,28.80457386,0
2.673210659,28.80488227,0
2.673235763,28.80510282,0
2.673245763,28.80514235,1
2.673295763,28.80509832,1
2.673545763,28.8048782,1
2.674545763,28.80399776,1
2.675545763,28.8031174,1
2.676545763,28.80223713,1
2.677545763,28.80135695,1
2.678545763,28.80047686,1
2.679545763,28.79959686,1
2.680545763,28.79871694,1
2.681545763,28.79783711,1
2.682545763,28.79695738,1
2.683545763,28.79607772,1
2.684545763,28.79519816,1
2.685545763,28.79431868,1
2.686545763,28.7934393,1
2.687545763,28.79256,1
2.688545763,28.79168078,1
2.689545763,28.79080166,1
2.690545763,28.78992262,1
2.691545763,28.78904368,1
2.692545763,28.78816482,1
2.693545763,28.78728604,1
2.694545763,28.78640736,1
2.695545763,28.78552876,1
2.696545763,28.78465025,1
2.697545763,28.78377183,1
2.698545763,28.7828935,1
2.699545763,28.78201525,1
2.700545763,28.7811371,1
2.701545763,28.78025903,1
2.702545763,28.77938104,1
2.703545763,28.77850315,1
2.704545763,28.77762534,1
2.705545763,28.77674763,1
2.706545763,28.77586999,1
2.707545763,28.77499245,1
2.708545763,28.774115,1
2.709545763,28.77323763,1
2.710545763,28.77236035,1
2.711545763,28.77148316,1
2.712545763,28.77060605,1
2.713545763,28.76972904,1
2.714545763,28.76885211,1
2.715545763,28.76797527,1
2.716545763,28.76709851,1
2.717545763,28.76622185,1
2.718545763,28.76534527,1
2.719545763,28.76446878,1
2.720545763,28.76359237,1
2.721545763,28.76271606,1
2.722545763,28.76183983,1
2.723545763,28.76096369,1
2.724545763,28.76008764,1
2.725545763,28.75921167,1
2.726545763,28.7583358,1
2.727545763,28.75746001,1
2.728545763,28.75658431,1
2.729545763,28.75570869,1
2.730545763,28.75483316,1
2.731545763,28.75395772,1
2.732545763,28.75308237,1
2.733545763,28.75220711,1
2.734545763,28.75133193,1
2.735545763,28.75045684,1
2.736545763,28.74958184,1
2.737545763,28.74870693,1
2.738545763,28.7478321,1
2.739545763,28.74695736,1
2.740545763,28.74608271,1
2.741545763,28.74520814,1
2.742545763,28.74433367,1
2.743545763,28.74345928,1
2.744545763,28.74258497,1
2.745545763,28.74171076,1
2.746545763,28.74083663,1
2.747545763,28.73996259,1
2.748545763,28.73908864,1
2.749545763,28.73821477,1
2.750545763,28.737341,1
2.751545763,28.73646731,1
2.752545763,28.7355937,1
2.753545763,28.73472019,1
2.754545763,28.73384676,1
2.755545763,28.73297342,1
2.756545763,28.73210017,1
2.757545763,28.731227,1
2.758545763,28.73035392,1
2.759545763,28.72948093,1
2.760545763,28.72860802,1
2.761545763,28.72773521,1
2.762545763,28.72686248,1
2.763545763,28.72598984,1
2.764545763,28.72511728,1
2.765545763,28.72424481,1
2.766545763,28.72337243,1
2.767545763,28.72250014,1
2.768545763,28.72162793,1
2.769545763,28.72075581,1
2.770545763,28.71988378,1
2.771545763,28.71901184,1
2.772545763,28.71813998,1
2.773545763,28.71726821,1
2.774545763,28.71639652,1
2.775545763,28.71552493,1
2.776545763,28.71465342,1
2.777545763,28.713782,1
2.778545763,28.71291066,1
2.779545763,28.71203942,1
2.780545763,28.71116826,1
2.781545763,28.71029718,1
2.782545763,28.7094262,1
2.783545763,28.7085553,1
2.784545763,28.70768449,1
2.785545763,28.70681376,1
2.786545763,28.70594312,1
2.787545763,28.70507257,1
2.788545763,28.70420211,1
2.789545763,28.70333173,1
2.790545763,28.70246144,1
2.791545763,28.70159124,1
2.792545763,28.70072112,1
2.793545763,28.6998511,1
2.794545763,28.69898115,1
2.795545763,28.6981113,1
2.796545763,28.69724153,1
2.797545763,28.69637185,1
2.798545763,28.69550226,1
2.799545763,28.69463275,1
2.800545763,28.69376333,1
2.801545763,28.692894,1
2.802545763,28.69202475,1
2.803545763,28.69115559,1
2.804545763,28.69028652,1
2.805545763,28.68941754,1
2.806545763,28.68854864,1
2.807545763,28.68767983,1
2.808545763,28.6868111,1
2.809545763,28.68594247,1
2.810545763,28.68507392,1
2.811545763,28.68420545,1
2.812545763,28.68333707,1
2.813545763,28.68246878,1
2.814545763,28.68160058,1
2.815545763,28.68073246,1
2.816545763,28.67986443,1
2.817545763,28.67899649,1
2.818545763,28.67812864,1
2.819545763,28.67726087,1
2.820545763,28.67639318,1
2.821545763,28.67552559,1
2.822545763,28.67465808,1
2.823545763,28.67379066,1
2.824545763,28.67292332,1
2.825545763,28.67205607,1
2.826545763,28.67118891,1
2.827545763,28.67032183,1
2.828545763,28.66945485,1
2.829545763,28.66858794,1
2.830545763,28.66772113,1
2.831545763,28.6668544,1
2.832545763,28.66598776,1
2.833545763,28.6651212,1
2.834545763,28.66425473,1
2.835545763,28.66338835,1
2.836545763,28.66252206,1
2.837545763,28.66165585,1
2.838545763,28.66078973,1
2.839545763,28.65992369,1
2.840545763,28.65905774,1
2.841545763,28.65819188,1
2.842545763,28.6573261,1
2.843545763,28.65646041,1
2.844545763,28.65559481,1
2.845545763,28.65472929,1
2.846545763,28.65386386,1
2.847545763,28.65299852,1
2.848545763,28.65213327,1
2.849545763,28.6512681,1
2.850545763,28.65040301,1
2.851545763,28.64953801,1
2.852545763,28.6486731,1
2.853545763,28.64780828,1
2.854545763,28.64694354,1
2.855545763,28.64607889,1
2.856545763,28.64521433,1
2.857545763,28.64434985,1
2.858545763,28.64348546,1
2.859545763,28.64262115,1
2.860545763,28.64175693,1
2.861545763,28.6408928,1
2.862545763,28.64002876,1
2.863545763,28.6391648,1
2.864545763,28.63830092,1
2.865545763,28.63743714,1
2.866545763,28.63657344,1
2.867545763,28.63570982,1
2.868545763,28.63484629,1
2.869545763,28.63398285,1
2.870545763,28.6331195,1
2.871545763,28.63225623,1
2.872545763,28.63139305,1
2.873545763,28.63052995,1
2.874545763,28.62966694,1
2.875545763,28.62880402,1
2.876545763,28.62794118,1
2.877545763,28.62707843,1
2.878545763,28.62621576,1
2.879545763,28.62535319,1
2.880545763,28.62449069,1
2.881545763,28.62362829,1
2.882545763,28.62276597,1
2.883545763,28.62190374,1
2.884545763,28.62104159,1
2.885545763,28.62017953,1
2.886545763,28.61931755,1
2.887545763,28.61845566,1
2.888545763,28.61759386,1
2.889545763,28.61673215,1
2.890545763,28.61587052,1
2.891545763,28.61500897,1
2.892545763,28.61414751,1
2.893545763,28.61328614,1
2.894545763,28.61242486,1
2.895545763,28.61156366,1
2.896545763,28.61070254,1
2.897545763,28.60984152,1
2.898545763,28.60898058,1
2.899545763,28.60811972,1
2.900545763,28.60725895,1
2.901545763,28.60639827,1
2.902545763,28.60553767,1
2.903545763,28.60467716,1
2.904545763,28.60381674,1
2.905545763,28.6029564,1
2.906545763,28.60209615,1
2.907545763,28.60123598,1
2.908545763,28.6003759,1
2.909545763,28.5995159,1
2.910545763,28.598656,1
2.911545763,28.59779617,1
2.912545763,28.59693644,1
2.913545763,28.59607679,1
2.914545763,28.59521722,1
2.915545763,28.59435774,1
2.916545763,28.59349835,1
2.917545763,28.59263904,1
2.918545763,28.59177982,1
2.919545763,28.59092069,1
2.920545763,28.59006164,1
2.921545763,28.58920268,1
2.922545763,28.5883438,1
2.923545763,28.58748501,1
2.924545763,28.5866263,1
2.925545763,28.58576768,1
2.926545763,28.58490915,1
2.927545763,28.5840507,1
2.928545763,28.58319234,1
2.929545763,28.58233406,1
2.930545763,28.58147587,1
2.931545763,28.58061777,1
2.932545763,28.57975975,1
2.933545763,28.57890182,1
2.934545763,28.57804397,1
2.935545763,28.57718621,1
2.936545763,28.57632853,1
2.937545763,28.57547094,1
2.938545763,28.57461344,1
2.939545763,28.57375602,1
2.940545763,28.57289869,1
2.941545763,28.57204144,1
2.942545763,28.57118428,1
2.943545763,28.5703272,1
2.944545763,28.56947021,1
2.945545763,28.56861331,1
2.946545763,28.56775649,1
2.947545763,28.56689976,1
2.948545763,28.56604311,1
2.949545763,28.56518655,1
2.950545763,28.56433007,1
2.951545763,28.56347368,1
2.952545763,28.56261738,1
2.953545763,28.56176116,1
2.954545763,28.56090503,1
2.955545763,28.56004898,1
2.956545763,28.55919302,1
2.957545763,28.55833714,1
2.958545763,28.55748135,1
2.959545763,28.55662565,1
2.960545763,28.55577003,1
2.961545763,28.55491449,1
2.962545763,28.55405904,1
2.963545763,28.55320368,1
2.964545763,28.5523484,1
2.965545763,28.55149321,1
2.966545763,28.5506381,1
2.967545763,28.54978308,1
2.968545763,28.54892815,1
2.969545763,28.5480733,1
2.970545763,28.54721853,1
2.971545763,28.54636385,1
2.972545763,28.54550926,1
2.973545763,28.54465475,1
2.974545763,28.54380033,1
2.975545763,28.54294599,1
2.976545763,28.54209174,1
2.977545763,28.54123757,1
2.978545763,28.54038349,1
2.979545763,28.5395295,1
2.980545763,28.53867559,1
2.981545763,28.53782176,1
2.982545763,28.53696802,1
2.983545763,28.53611437,1
2.984545763,28.5352608,1
2.985545763,28.53440732,1
2.986545763,28.53355392,1
2.987545763,28.53270061,1
2.988545763,28.53184738,1
2.989545763,28.53099424,1
2.990545763,28.53014118,1
2.991545763,28.52928821,1
2.992545763,28.52843532,1
2.993545763,28.52758252,1
2.994545763,28.52672981,1
2.995545763,28.52587718,1
2.996545763,28.52502463,1
2.997545763,28.52417217,1
2.998545763,28.5233198,1
2.999545763,28.52246751,1
3.000545763,28.5216153,1
3.001545763,28.52076319,1
3.002545763,28.51991115,1
3.003545763,28.5190592,1
3.004545763,28.51820734,1
3.005545763,28.51735556,1
3.006545763,28.51650387,1
3.007545763,28.51565226,1
3.008545763,28.51480074,1
3.009545763,28.5139493,1
3.010545763,28.51309795,1
3.011545763,28.51224668,1
3.012545763,28.5113955,1
3.013545763,28.5105444,1
3.014545763,28.50969339,1
3.015545763,28.50884247,1
3.016545763,28.50799162,1
3.017545763,28.50714087,1
3.018545763,28.5062902,1
3.019545763,28.50543961,1
3.020545763,28.50458911,1
3.021545763,28.50373869,1
3.022545763,28.50288836,1
3.023545763,28.50203811,1
3.024545763,28.50118795,1
3.025545763,28.50033788,1
3.026545763,28.49948789,1
3.027545763,28.49863798,1
3.028545763,28.49778816,1
3.029545763,28.49693842,1
3.030545763,28.49608877,1
3.031545763,28.4952392,1
3.032545763,28.49438972,1
3.033545763,28.49354033,1
3.034545763,28.49269102,1
3.035545763,28.49184179,1
3.036545763,28.49099265,1
3.037545763,28.49014359,1
3.038545763,28.48929462,1
3.039545763,28.48844573,1
3.040545763,28.48759693,1
3.041545763,28.48674821,1
3.042545763,28.48589958,1
3.043545763,28.48505103,1
3.044545763,28.48420257,1
3.045545763,28.48335419,1
3.046545763,28.4825059,1
3.047545763,28.48165769,1
3.048545763,28.48080957,1
3.049545763,28.47996153,1
3.050545763,28.47911358,1
3.051545763,28.47826571,1
3.052545763,28.47741792,1
3.053545763,28.47657022,1
3.054545763,28.47572261,1
3.055545763,28.47487508,1
3.056545763,28.47402763,1
3.057545763,28.47318027,1
3.058545763,28.472333,1
3.059545763,28.47148581,1
3.060545763,28.4706387,1
3.061545763,28.46979168,1
3.062545763,28.46894474,1
3.063545763,28.46809789,1
3.064545763,28.46725112,1
3.065545763,28.46640444,1
3.066545763,28.46555784,1
3.067545763,28.46471133,1
3.068545763,28.4638649,1
3.069545763,28.46301856,1
3.070545763,28.4621723,1
3.07071243,28.46203126,1
3.070767985,28.46198425,1
3.070812968,28.46194619,1
3.07084795,28.46191659,1
3.07085795,28.46195652,0
3.07090795,28.46239815,0
3.07115795,28.46460624,0
3.07215795,28.47343788,0
3.07315795,28.48226831,0
3.07415795,28.49109753,0
3.07515795,28.49992554,0
3.07615795,28.50875235,0
3.07715795,28.51757795,0
3.07815795,28.52640235,0
3.07915795,28.53522553,0
3.08015795,28.54404752,0
3.08115795,28.55286829,0
3.08215795,28.56168786,0
3.08315795,28.57050622,0
3.08415795,28.57932338,0
3.08515795,28.58813934,0
3.08615795,28.59695408,0
3.08715795,28.60576763,0
3.08815795,28.61457997,0
3.08915795,28.6233911,0
3.09015795,28.63220103,0
3.09115795,28.64100976,0
3.09215795,28.64981728,0
3.09315795,28.6586236,0
3.09415795,28.66742871,0
3.09515795,28.67623262,0
3.09615795,28.68503533,0
3.09715795,28.69383683,0
3.09815795,28.70263714,0
3.09915795,28.71143623,0
3.10015795,28.72023413,0
3.10115795,28.72903083,0
3.10215795,28.73782632,0
3.10315795,28.74662061,0
3.10415795,28.7554137,0
3.10515795,28.76420558,0
3.10615795,28.77299627,0
3.10715795,28.78178576,0
3.10815795,28.79057404,0
3.10915795,28.79936112,0
3.11015795,28.808147,0
3.11115795,28.81693169,0
3.11215795,28.82571517,0
3.11315795,28.83449745,0
3.11415795,28.84327853,0
3.11515795,28.85205841,0
3.11615795,28.8608371,0
3.11715795,28.86961458,0
3.11815795,28.87839086,0
3.11915795,28.88716595,0
3.12015795,28.89593983,0
3.12115795,28.90471252,0
3.12215795,28.91348401,0
3.12315795,28.9222543,0
3.12415795,28.9310234,0
3.12515795,28.93979129,0
3.12615795,28.94855799,0
3.12715795,28.95732349,0
3.12815795,28.96608779,0
3.12915795,28.9748509,0
3.13015795,28.98361281,0
3.13115795,28.99237352,0
3.13215795,29.00113304,0
3.13315795,29.00989135,0
3.13415795,29.01864848,0
3.13515795,29.02740441,0
3.13615795,29.03615914,0
3.13715795,29.04491267,0
3.13815795,29.05366501,0
3.13915795,29.06241616,0
3.14015795,29.07116611,0
3.14115795,29.07991486,0
3.14215795,29.08866242,0
3.14315795,29.09740879,0
3.14415795,29.10615396,0
3.14515795,29.11489794,0
3.14615795,29.12364072,0
3.14715795,29.13238231,0
3.14815795,29.14112271,0
3.14915795,29.14986191,0
3.15015795,29.15859992,0
3.15115795,29.16733674,0
3.15215795,29.17607236,0
3.15315795,29.18480679,0
3.15415795,29.19354003,0
3.15515795,29.20227208,0
3.15615795,29.21100293,0
3.15715795,29.21973259,0
3.15815795,29.22846106,0
3.15915795,29.23718834,0
3.16015795,29.24591443,0
3.16115795,29.25463933,0
3.16215795,29.26336303,0
3.16315795,29.27208555,0
3.16415795,29.28080687,0
3.16515795,29.289527,0
3.16615795,29.29824595,0
3.16715795,29.3069637,0
3.16815795,29.31568026,0
3.16915795,29.32439563,0
3.17015795,29.33310982,0
3.17115795,29.34182281,0
3.17215795,29.35053462,0
3.17315795,29.35924523,0
3.17415795,29.36795466,0
3.17515795,29.3766629,0
3.17615795,29.38536995,0
3.17715795,29.39407581,0
3.17815795,29.40278049,0
3.17915795,29.41148397,0
3.18015795,29.42018627,0
3.18115795,29.42888738,0
3.18215795,29.43758731,0
3.18315795,29.44628604,0
3.18415795,29.45498359,0
3.18515795,29.46367995,0
3.18615795,29.47237513,0
3.18715795,29.48106912,0
3.18815795,29.48976192,0
3.18915795,29.49845354,0
3.19015795,29.50714397,0
3.19115795,29.51583322,0
3.19215795,29.52452128,0
3.19315795,29.53320815,0
3.19415795,29.54189384,0
3.19515795,29.55057835,0
3.19615795,29.55926167,0
3.19715795,29.5679438,0
3.19815795,29.57662475,0
3.19915795,29.58530452,0
3.20015795,29.5939831,0
3.20115795,29.6026605,0
3.20215795,29.61133671,0
3.20315795,29.62001175,0
3.20415795,29.62868559,0
3.20515795,29.63735826,0
3.20615795,29.64602974,0
3.20715795,29.65470004,0
3.20815795,29.66336916,0
3.20915795,29.67203709,0
3.21015795,29.68070384,0
3.21115795,29.68936941,0
3.21215795,29.6980338,0
3.21315795,29.70669701,0
3.21415795,29.71535903,0
3.21515795,29.72401987,0
3.21615795,29.73267954,0
3.21715795,29.74133802,0
3.21815795,29.74999532,0
3.21915795,29.75865144,0
3.22015795,29.76730638,0
3.22115795,29.77596014,0
3.22215795,29.78461272,0
3.22315795,29.79326411,0
3.22415795,29.80191433,0
3.22515795,29.81056337,0
3.22615795,29.81921123,0
3.22715795,29.82785792,0
3.22815795,29.83650342,0
3.22915795,29.84514774,0
3.23015795,29.85379089,0
3.23115795,29.86243285,0
3.23215795,29.87107364,0
3.23315795,29.87971325,0
3.23415795,29.88835169,0
3.23515795,29.89698894,0
3.23615795,29.90562502,0
3.23715795,29.91425992,0
3.23815795,29.92289364,0
3.23915795,29.93152619,0
3.24015795,29.94015756,0
3.24115795,29.94878775,0
3.24215795,29.95741676,0
3.24315795,29.9660446,0
3.24415795,29.97467127,0
3.24515795,29.98329676,0
3.24615795,29.99192107,0
3.24715795,30.0005442,0
3.24815795,30.00916617,0
3.24915795,30.01778695,0
3.25015795,30.02640656,0
3.25115795,30.035025,0
3.25215795,30.04364226,0
3.25315795,30.05225835,0
3.25415795,30.06087326,0
3.25515795,30.069487,0
3.25615795,30.07809956,0
3.25715795,30.08671096,0
3.25815795,30.09532117,0
3.25915795,30.10393022,0
3.26015795,30.11253809,0
3.26115795,30.12114479,0
3.26215795,30.12975031,0
3.26315795,30.13835466,0
3.26415795,30.14695784,0
3.26515795,30.15555985,0
3.26615795,30.16416069,0
3.26715795,30.17276035,0
3.26815795,30.18135884,0
3.26915795,30.18995616,0
3.27015795,30.19855231,0
3.27115795,30.20714729,0
3.27215795,30.2157411,0
3.27315795,30.22433373,0
3.27415795,30.2329252,0
3.27515795,30.24151549,0
3.27615795,30.25010462,0
3.27715795,30.25869257,0
