"time","J1.w","J2.w","J3.w","J4.w"
1.18,2.729145279,2.439224733,2.439224733,2.439224733
1.19,2.675642583,2.441970862,2.441970862,2.441970862
1.2,2.653052785,2.444299326,2.444299326,2.444299326
1.21,2.662865361,2.446209767,2.446209767,2.446209767
1.22,2.703575569,2.44770188,2.44770188,2.44770188
1.23,2.770768098,2.448775429,2.448775429,2.448775429
1.24,2.857560976,2.449430245,2.449430245,2.449430245
1.25,2.955181919,2.449666227,2.449666227,2.449666227
1.26,3.053448391,2.449667068,2.449667068,2.449667068
1.27,3.14226539,2.449667068,2.449667068,2.449667068
1.28,3.212704823,2.449667068,2.449667068,2.449667068
1.29,3.257975903,2.449667068,2.449667068,2.449667068
1.3,3.2735752,2.449667068,2.449667068,2.449667068
1.31,3.258021053,2.449667068,2.449667068,2.449667068
1.32,3.212807987,2.449667068,2.449667068,2.449667068
1.33,3.142336183,2.449667068,2.449667068,2.449667068
1.34,3.053478349,2.449667068,2.449667068,2.449667068
1.35,2.954945935,2.449667068,2.449667068,2.449667068
1.36,2.856394858,2.449667068,2.449667068,2.449667068
1.37,2.767468967,2.449667068,2.449667068,2.449667068
1.38,2.696866125,2.449667068,2.449667068,2.449667068
1.39,2.651494029,2.449667068,2.449667068,2.449667068
1.4,2.635794072,2.449667068,2.449667068,2.449667068
1.41,2.651304076,2.449667068,2.449667068,2.449667068
1.42,2.696506298,2.449667068,2.449667068,2.449667068
1.43,2.766975961,2.449667068,2.449667068,2.449667068
1.44,2.855814808,2.449667068,2.449667068,2.449667068
1.45,2.95432659,2.449667068,2.449667068,2.449667068
1.46,3.052868301,2.449667068,2.449667068,2.449667068
1.47,3.141794026,2.449667068,2.449667068,2.449667068
1.48,3.212399109,2.449667068,2.449667068,2.449667068
1.49,3.257733203,2.449667068,2.449667068,2.449667068
1.5,3.273323283,2.449667068,2.449667068,2.449667068
