"time","y","y1","y2","y3","y4","y5","y6","Q","QI"
2.90488281,0,10,0,0,1,1,0,0,1
2.91,0,10,0,0,1,1,0,0,1
2.91,0,10,0,0,1,1,0,0,1
2.91,0,10,0,0,1,1,0,0,1
2.91019531,0,10,0,0,1,1,0,0,1
2.91097656,0,10,0,0,1,1,0,0,1
2.91488281,0,10,0,0,1,1,0,0,1
2.92,0,10,0,0,1,1,0,0,1
2.92,0,10,0,0,1,1,0,0,1
2.92,0,10,0,0,1,1,0,0,1
2.92019531,0,10,0,0,1,1,0,0,1
2.92097656,0,10,0,0,1,1,0,0,1
2.92488281,0,10,0,0,1,1,0,0,1
2.93,0,10,0,0,1,1,0,0,1
2.93,0,10,0,0,1,1,0,0,1
2.93,0,10,0,0,1,1,0,0,1
2.93019531,0,10,0,0,1,1,0,0,1
2.93097656,0,10,0,0,1,1,0,0,1
2.93488281,0,10,0,0,1,1,0,0,1
2.94,0,10,0,0,1,1,0,0,1
2.94,0,10,0,0,1,1,0,0,1
2.94,0,10,0,0,1,1,0,0,1
2.94019531,0,10,0,0,1,1,0,0,1
2.94097656,0,10,0,0,1,1,0,0,1
2.94488281,0,10,0,0,1,1,0,0,1
2.95,0,10,0,0,1,1,0,0,1
2.95,0,10,0,0,1,1,0,0,1
2.95,0,10,0,0,1,1,0,0,1
2.95019531,0,10,0,0,1,1,0,0,1
2.95097656,0,10,0,0,1,1,0,0,1
2.95488281,0,10,0,0,1,1,0,0,1
2.96,0,10,0,0,1,1,0,0,1
2.96,0,10,0,0,1,1,0,0,1
2.96,0,10,0,0,1,1,0,0,1
2.96019531,0,10,0,0,1,1,0,0,1
2.96097656,0,10,0,0,1,1,0,0,1
2.96488281,0,10,0,0,1,1,0,0,1
2.97,0,10,0,0,1,1,0,0,1
2.97,0,10,0,0,1,1,0,0,1
2.97,0,10,0,0,1,1,0,0,1
2.97019531,0,10,0,0,1,1,0,0,1
2.97097656,0,10,0,0,1,1,0,0,1
2.97488281,0,10,0,0,1,1,0,0,1
2.98,0,10,0,0,1,1,0,0,1
2.98,0,10,0,0,1,1,0,0,1
2.98,0,10,0,0,1,1,0,0,1
2.98019531,0,10,0,0,1,1,0,0,1
2.98097656,0,10,0,0,1,1,0,0,1
2.98488281,0,10,0,0,1,1,0,0,1
