"time","der_p","der_T"
0.836,1252.1184512027378,1.5505170684343945
0.838,1252.1151850346503,1.5504623948628062
0.84,1252.1119190558925,1.5504077242324148
0.842,1252.1086532664542,1.5503530565430168
0.844,1252.1053876663177,1.5502983917943889
0.846,1252.10212225547,1.5502437299863234
0.848,1252.0988570338975,1.5501890711186077
0.85,1252.0955920015856,1.5501344151910288
0.852,1252.0923271585223,1.5500797622033815
0.854,1252.0890625046932,1.55002511215545
0.856,1252.0857980400829,1.5499704650470205
0.858,1252.0825337646772,1.5499158208778785
0.86,1252.0792696784652,1.5498611796478212
0.862,1252.0760057814311,1.5498065413566333
0.864,1252.07274207356,1.5497519060040976
0.866,1252.0694785548412,1.549697273590014
0.868,1252.0662152252555,1.5496426441141529
0.87,1252.0629520847965,1.5495880175763264
0.872,1252.0596891334442,1.5495333939763034
0.874,1252.056426371188,1.5494787733138837
0.876,1252.053163798013,1.5494241555888506
0.878,1252.0499014139054,1.5493695408009949
0.88,1252.0466392188498,1.5493149289500991
0.882,1252.043377212835,1.5492603200359598
0.884,1252.0401153958474,1.5492057140583688
0.886,1252.036853767869,1.5491511110170983
0.888,1252.0335923288906,1.5490965109119523
0.89,1252.0303310788943,1.5490419137427092
0.892,1252.0270700178708,1.548987319509168
0.894,1252.023809145803,1.5489327282111098
0.896,1252.0205484626765,1.5488781398483211
0.898,1252.0172879684794,1.548823554420596
0.9,1252.0140276631985,1.548768971927725
0.902,1252.010767546819,1.5487143923694948
0.904,1252.0075076193266,1.5486598157456932
0.906,1252.0042478807052,1.5486052420560996
0.908,1252.0009883309465,1.5485506713005217
0.91,1251.9977289700337,1.5484961034787394
0.912,1251.994469797953,1.548441538590541
0.914,1251.9912108146887,1.5483869766357095
0.916,1251.98795202023,1.548332417614043
0.918,1251.9846934145605,1.5482778615253239
0.92,1251.9814349976698,1.5482233083693488
0.922,1251.9781767695406,1.5481687581458978
0.924,1251.9749187301616,1.5481142108547679
0.926,1251.971660879518,1.5480596664957433
0.928,1251.968403217594,1.54800512506861
0.93,1251.965145744381,1.5479505865731695
0.932,1251.9618884598585,1.5478960510091928
0.934,1251.9586313640168,1.5478415183764798
0.936,1251.9553744568432,1.5477869886748243
0.938,1251.9521177383203,1.5477324619040043
0.94,1251.9488612084365,1.547677938063815
0.942,1251.9456048671761,1.5476234171540404
0.944,1251.9423487145286,1.547568899174479
0.946,1251.9390927504762,1.5475143841249086
0.948,1251.9358369750094,1.5474598720051294
0.95,1251.9325813881114,1.5474053628149251
0.952,1251.9293259897688,1.5473508565540843
0.954,1251.9260707799674,1.547296353222394
0.956,1251.9228157586956,1.5472418528196503
0.958,1251.9195609259368,1.547187355345636
0.96,1251.9163062816783,1.547132860800143
0.962,1251.9130518259078,1.547078369182963
0.964,1251.9097975586105,1.547023880493885
0.966,1251.906543479771,1.5469693947326915
0.968,1251.903289589377,1.5469149118991774
0.97,1251.900035887414,1.5468604319931305
0.972,1251.8967823738699,1.5468059550143438
0.974,1251.8935290487302,1.5467514809626066
0.976,1251.8902759119803,1.5466970098377038
0.978,1251.8870229636047,1.5466425416394203
0.98,1251.8837702035948,1.5465880763675612
0.982,1251.8805176319306,1.5465336140218984
0.984,1251.8772652486043,1.5464791546022376
0.986,1251.874013053597,1.5464246981083556
0.988,1251.8707610468975,1.546370244540047
0.99,1251.8675092284936,1.5463157938971068
0.992,1251.864257598366,1.546261346179309
0.994,1251.8610061565078,1.5462069013864626
0.996,1251.8577549028996,1.546152459518342
0.998,1251.854503837534,1.5460980205747543
1.0,1251.851252960388,1.5460435845554625
