    "time","outputs[1]","outputs[2]"
         0,        25,        20
     0.005,        25, 20.049983
      0.01,        25,  20.09993
     0.015,        25, 20.149843
      0.02,        25, 20.199721
     0.025,        25, 20.249565
      0.03,        25, 20.299374
     0.035,        25, 20.349148
      0.04,        25, 20.398888
     0.045,        25, 20.448593
      0.05,        25, 20.498263
     0.055,        25, 20.547899
      0.06,        25, 20.597501
     0.065,        25, 20.647068
      0.07,        25, 20.696601
     0.075,        25, 20.746099
      0.08,        25, 20.795563
     0.085,        25, 20.844992
      0.09,        25, 20.894387
     0.095,        25, 20.943748
       0.1,        25, 20.993074
     0.105,        25, 21.042367
      0.11,        25, 21.091625
     0.115,        25, 21.140849
      0.12,        25, 21.190038
     0.125,        25, 21.239194
      0.13,        25, 21.288315
     0.135,        25, 21.337403
      0.14,        25, 21.386456
     0.145,        25, 21.435475
      0.15,        25, 21.484461
     0.155,        25, 21.533412
      0.16,        25, 21.582329
     0.165,        25, 21.631213
      0.17,        25, 21.680062
     0.175,        25, 21.728878
      0.18,        25,  21.77766
     0.185,        25, 21.826408
      0.19,        25, 21.875122
     0.195,        25, 21.923802
       0.2,        25, 21.972449
     0.205,        25, 22.021062
      0.21,        25, 22.069642
     0.215,        25, 22.118187
      0.22,        25, 22.166699
     0.225,        25, 22.215178
      0.23,        25, 22.263623
     0.235,        25, 22.312034
      0.24,        25, 22.360412
     0.245,        25, 22.408756
      0.25,        25, 22.457067
     0.255,        25, 22.505345
      0.26,        25, 22.553589
     0.265,        25,   22.6018
      0.27,        25, 22.649977
     0.275,        25, 22.698121
      0.28,        25, 22.746232
     0.285,        25, 22.794309
      0.29,        25, 22.842353
     0.295,        25, 22.890364
       0.3,        25, 22.938342
     0.305,        25, 22.986286
      0.31,        25, 23.034198
     0.315,        25, 23.082076
      0.32,        25, 23.129921
     0.325,        25, 23.177734
      0.33,        25, 23.225513
     0.335,        25, 23.273259
      0.34,        25, 23.320972
     0.345,        25, 23.368652
      0.35,        25, 23.416299
     0.355,        25, 23.463913
      0.36,        25, 23.511495
     0.365,        25, 23.559043
      0.37,        25, 23.606559
     0.375,        25, 23.654042
      0.38,        25, 23.701492
     0.385,        25,  23.74891
      0.39,        25, 23.796294
     0.395,        25, 23.843646
       0.4,        25, 23.890965
     0.405,        25, 23.938252
      0.41,        25, 23.985506
     0.415,        25, 24.032728
      0.42,        25, 24.079916
     0.425,        25, 24.127073
      0.43,        25, 24.174196
     0.435,        25, 24.221288
      0.44,        25, 24.268347
     0.445,        25, 24.315373
      0.45,        25, 24.362367
     0.455,        25, 24.409328
      0.46,        25, 24.456258
     0.465,        25, 24.503154
      0.47,        25, 24.550019
     0.475,        25, 24.596851
      0.48,        25, 24.643651
     0.485,        25, 24.690419
      0.49,        25, 24.737154
     0.495,        25, 24.783858
