"time","J1.w","J2.w","J3.w","J4.w"
0.0000000000000000E+000,1.0000000000000000E+001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.0000000000000000E-003,9.9903141086502085E+000,9.9999989405723123E-003,0.0000000000000000E+000,0.0000000000000000E+000
2.0000000000000000E-003,9.9809420285850390E+000,1.9999984201035298E-002,0.0000000000000000E+000,0.0000000000000000E+000
3.0000000000000001E-003,9.9717787534594304E+000,2.9999949813864273E-002,0.0000000000000000E+000,0.0000000000000000E+000
4.0000000000000001E-003,9.9628932762904796E+000,3.9999878702317804E-002,0.0000000000000000E+000,0.0000000000000000E+000
5.0000000000000001E-003,9.9543077806862339E+000,4.9999754646666304E-002,0.0000000000000000E+000,0.0000000000000000E+000
6.0000000000000001E-003,9.9460286424972573E+000,5.9999561712915053E-002,0.0000000000000000E+000,0.0000000000000000E+000
7.0000000000000001E-003,9.9380567647161797E+000,6.9999284062395223E-002,0.0000000000000000E+000,0.0000000000000000E+000
8.0000000000000002E-003,9.9303910236608282E+000,7.9998905888310767E-002,0.0000000000000000E+000,0.0000000000000000E+000
9.0000000000000011E-003,9.9230294191183184E+000,8.9998411394604086E-002,0.0000000000000000E+000,0.0000000000000000E+000
1.0000000000000002E-002,9.9159694593410901E+000,9.9997784788927818E-002,0.0000000000000000E+000,0.0000000000000000E+000
1.1000000000000003E-002,9.9092082911903674E+000,1.0999701028031872E-001,0.0000000000000000E+000,0.0000000000000000E+000
1.2000000000000004E-002,9.9027427455237014E+000,1.1999607207843896E-001,0.0000000000000000E+000,0.0000000000000000E+000
1.3000000000000005E-002,9.8965693545235158E+000,1.2999495439333983E-001,0.0000000000000000E+000,0.0000000000000000E+000
1.4000000000000005E-002,9.8906843598634619E+000,1.3999364143539958E-001,0.0000000000000000E+000,0.0000000000000000E+000
1.5000000000000006E-002,9.8850837180091418E+000,1.4999211741531931E-001,0.0000000000000000E+000,0.0000000000000000E+000
1.6000000000000007E-002,9.8797631047495322E+000,1.5999036654413826E-001,0.0000000000000000E+000,0.0000000000000000E+000
1.7000000000000008E-002,9.8747179196551542E+000,1.6998837303325556E-001,0.0000000000000000E+000,0.0000000000000000E+000
1.8000000000000009E-002,9.8699432906920617E+000,1.7998612109445397E-001,0.0000000000000000E+000,0.0000000000000000E+000
1.9000000000000010E-002,9.8654340790649755E+000,1.8998359493992456E-001,0.0000000000000000E+000,0.0000000000000000E+000
2.0000000000000011E-002,9.8611848843106866E+000,1.9998077878229151E-001,0.0000000000000000E+000,0.0000000000000000E+000
2.1000000000000012E-002,9.8571900496453857E+000,2.0997765683463693E-001,0.0000000000000000E+000,0.0000000000000000E+000
2.2000000000000013E-002,9.8534436675635035E+000,2.1997421331052583E-001,0.0000000000000000E+000,0.0000000000000000E+000
2.3000000000000013E-002,9.8499395856834919E+000,2.2997043242403103E-001,0.0000000000000000E+000,0.0000000000000000E+000
2.4000000000000014E-002,9.8466714128351214E+000,2.3996629838975814E-001,0.0000000000000000E+000,0.0000000000000000E+000
2.5000000000000015E-002,9.8436325253823718E+000,2.4996179542287034E-001,0.0000000000000000E+000,0.0000000000000000E+000
2.6000000000000016E-002,9.8408160737757253E+000,2.5995690773911351E-001,0.0000000000000000E+000,0.0000000000000000E+000
2.7000000000000017E-002,9.8382149893273994E+000,2.6995161955484098E-001,0.0000000000000000E+000,0.0000000000000000E+000
2.8000000000000018E-002,9.8358219912028417E+000,2.7994591508703864E-001,0.0000000000000000E+000,0.0000000000000000E+000
2.9000000000000019E-002,9.8336295936215823E+000,2.8993977855334957E-001,0.0000000000000000E+000,0.0000000000000000E+000
3.0000000000000020E-002,9.8316301132603492E+000,2.9993319417209924E-001,0.0000000000000000E+000,0.0000000000000000E+000
3.1000000000000021E-002,9.8298156768511298E+000,3.0992614616232034E-001,0.0000000000000000E+000,0.0000000000000000E+000
3.2000000000000021E-002,9.8281782289666868E+000,3.1991861874377764E-001,0.0000000000000000E+000,0.0000000000000000E+000
3.3000000000000022E-002,9.8267095399858366E+000,3.2991059613699297E-001,0.0000000000000000E+000,0.0000000000000000E+000
3.4000000000000023E-002,9.8254012142306397E+000,3.3990206256327027E-001,0.0000000000000000E+000,0.0000000000000000E+000
3.5000000000000024E-002,9.8242446982674707E+000,3.4989300224472020E-001,0.0000000000000000E+000,0.0000000000000000E+000
3.6000000000000025E-002,9.8232312893637754E+000,3.5988339940428521E-001,0.0000000000000000E+000,0.0000000000000000E+000
3.7000000000000026E-002,9.8223521440921449E+000,3.6987323826576463E-001,0.0000000000000000E+000,0.0000000000000000E+000
3.8000000000000027E-002,9.8215982870732770E+000,3.7986250305383928E-001,0.0000000000000000E+000,0.0000000000000000E+000
3.9000000000000028E-002,9.8209606198491155E+000,3.8985117799409658E-001,0.0000000000000000E+000,0.0000000000000000E+000
4.0000000000000029E-002,9.8204299298774913E+000,3.9983924731305537E-001,0.0000000000000000E+000,0.0000000000000000E+000
4.1000000000000029E-002,9.8199968996393139E+000,4.0982669523819087E-001,0.0000000000000000E+000,0.0000000000000000E+000
4.2000000000000030E-002,9.8196521158493884E+000,4.1981350599795952E-001,0.0000000000000000E+000,0.0000000000000000E+000
4.3000000000000031E-002,9.8193860787617293E+000,4.2979966382182394E-001,0.0000000000000000E+000,0.0000000000000000E+000
4.4000000000000032E-002,9.8191892115602020E+000,4.3978515294027798E-001,0.0000000000000000E+000,0.0000000000000000E+000
4.5000000000000033E-002,9.8190518698252198E+000,4.4976995758487121E-001,0.0000000000000000E+000,0.0000000000000000E+000
4.6000000000000034E-002,9.8189643510671551E+000,4.5975406198823426E-001,0.0000000000000000E+000,0.0000000000000000E+000
4.7000000000000035E-002,9.8189169043170725E+000,4.6973745038410353E-001,0.0000000000000000E+000,0.0000000000000000E+000
4.8000000000000036E-002,9.8188997397652820E+000,4.7972010700734596E-001,0.0000000000000000E+000,0.0000000000000000E+000
4.9000000000000037E-002,9.8189030384382310E+000,4.8970201609398417E-001,0.0000000000000000E+000,0.0000000000000000E+000
5.0000000000000037E-002,9.8189169619041898E+000,4.9968316188122125E-001,0.0000000000000000E+000,0.0000000000000000E+000
5.1000000000000038E-002,9.8189316619981160E+000,5.0966352860746555E-001,0.0000000000000000E+000,0.0000000000000000E+000
5.2000000000000039E-002,9.8189372905561374E+000,5.1964310051235585E-001,0.0000000000000000E+000,0.0000000000000000E+000
5.3000000000000040E-002,9.8189240091500309E+000,5.2962186183678572E-001,0.0000000000000000E+000,0.0000000000000000E+000
5.4000000000000041E-002,9.8188819988120919E+000,5.3959979682292925E-001,0.0000000000000000E+000,0.0000000000000000E+000
5.5000000000000042E-002,9.8188014697407926E+000,5.4957688971426488E-001,0.0000000000000000E+000,0.0000000000000000E+000
5.6000000000000043E-002,9.8186726709776604E+000,5.5955312475560126E-001,0.0000000000000000E+000,0.0000000000000000E+000
5.7000000000000044E-002,9.8184859000458200E+000,5.6952848619310148E-001,0.0000000000000000E+000,0.0000000000000000E+000
5.8000000000000045E-002,9.8182315125406898E+000,5.7950295827430820E-001,0.0000000000000000E+000,0.0000000000000000E+000
5.9000000000000045E-002,9.8178999316633693E+000,5.8947652524816863E-001,0.0000000000000000E+000,0.0000000000000000E+000
6.0000000000000046E-002,9.8174816576872939E+000,5.9944917136505904E-001,0.0000000000000000E+000,0.0000000000000000E+000
6.1000000000000047E-002,9.8169672773488426E+000,6.0942088087681012E-001,0.0000000000000000E+000,0.0000000000000000E+000
6.2000000000000048E-002,9.8163474731526108E+000,6.1939163803673136E-001,0.0000000000000000E+000,0.0000000000000000E+000
6.3000000000000042E-002,9.8156130325821618E+000,6.2936142709963616E-001,0.0000000000000000E+000,0.0000000000000000E+000
6.4000000000000043E-002,9.8147557670502206E+000,6.3933023389623267E-001,0.0000000000000000E+000,0.0000000000000000E+000
6.5000000000000044E-002,9.8137670528363152E+000,6.4929804331400764E-001,0.0000000000000000E+000,0.0000000000000000E+000
6.6000000000000045E-002,9.8126373551421668E+000,6.5926483844718475E-001,0.0000000000000000E+000,0.0000000000000000E+000
6.7000000000000046E-002,9.8113576371246509E+000,6.6923060299625881E-001,0.0000000000000000E+000,0.0000000000000000E+000
6.8000000000000047E-002,9.8099191056898469E+000,6.7919532082021350E-001,0.0000000000000000E+000,0.0000000000000000E+000
6.9000000000000047E-002,9.8083133033382399E+000,6.8915897608238075E-001,0.0000000000000000E+000,0.0000000000000000E+000
7.0000000000000048E-002,9.8065319835127873E+000,6.9912155302406753E-001,0.0000000000000000E+000,0.0000000000000000E+000
7.1000000000000049E-002,9.8045671001763566E+000,7.0908303593338595E-001,0.0000000000000000E+000,0.0000000000000000E+000
7.2000000000000050E-002,9.8024107867205412E+000,7.1904340909557696E-001,0.0000000000000000E+000,0.0000000000000000E+000
7.3000000000000051E-002,9.8000553635694416E+000,7.2900265679267484E-001,0.0000000000000000E+000,0.0000000000000000E+000
7.4000000000000052E-002,9.7974933446568553E+000,7.3896076330153748E-001,0.0000000000000000E+000,0.0000000000000000E+000
7.5000000000000053E-002,9.7947174472699778E+000,7.4891771289800724E-001,0.0000000000000000E+000,0.0000000000000000E+000
7.6000000000000054E-002,9.7917206001339956E+000,7.5887348985842706E-001,0.0000000000000000E+000,0.0000000000000000E+000
7.7000000000000055E-002,9.7884959511145961E+000,7.6882807846087453E-001,0.0000000000000000E+000,0.0000000000000000E+000
7.8000000000000055E-002,9.7850368741232607E+000,7.7878146298540607E-001,0.0000000000000000E+000,0.0000000000000000E+000
7.9000000000000056E-002,9.7813369757055799E+000,7.8873362771414157E-001,0.0000000000000000E+000,0.0000000000000000E+000
8.0000000000000057E-002,9.7773901013216999E+000,7.9868455693121398E-001,0.0000000000000000E+000,0.0000000000000000E+000
8.1000000000000058E-002,9.7731903414083430E+000,8.0863423492274733E-001,0.0000000000000000E+000,0.0000000000000000E+000
8.2000000000000059E-002,9.7687320372075988E+000,8.1858264597685093E-001,0.0000000000000000E+000,0.0000000000000000E+000
8.3000000000000060E-002,9.7640097630521030E+000,8.2852977438345132E-001,0.0000000000000000E+000,0.0000000000000000E+000
8.4000000000000061E-002,9.7590183863187328E+000,8.3847560443474312E-001,0.0000000000000000E+000,0.0000000000000000E+000
8.5000000000000062E-002,9.7537530425746439E+000,8.4842012042497783E-001,0.0000000000000000E+000,0.0000000000000000E+000
8.6000000000000063E-002,9.7482091342201862E+000,8.5836330665044280E-001,0.0000000000000000E+000,0.0000000000000000E+000
8.7000000000000063E-002,9.7423823365559361E+000,8.6830514740949860E-001,0.0000000000000000E+000,0.0000000000000000E+000
8.8000000000000064E-002,9.7362686041521478E+000,8.7824562700262088E-001,0.0000000000000000E+000,0.0000000000000000E+000
8.9000000000000065E-002,9.7298641759087428E+000,8.8818472973243334E-001,0.0000000000000000E+000,0.0000000000000000E+000
9.0000000000000066E-002,9.7231655790727736E+000,8.9812243990373486E-001,0.0000000000000000E+000,0.0000000000000000E+000
9.1000000000000067E-002,9.7161696326745162E+000,9.0805874182352442E-001,0.0000000000000000E+000,0.0000000000000000E+000
9.2000000000000068E-002,9.7088734506251964E+000,9.1799361980102490E-001,0.0000000000000000E+000,0.0000000000000000E+000
9.3000000000000069E-002,9.7012744445456018E+000,9.2792705814770782E-001,0.0000000000000000E+000,0.0000000000000000E+000
9.4000000000000070E-002,9.6933703263240290E+000,9.3785904117731844E-001,0.0000000000000000E+000,0.0000000000000000E+000
9.5000000000000070E-002,9.6851591103885823E+000,9.4778955320589975E-001,0.0000000000000000E+000,0.0000000000000000E+000
9.6000000000000071E-002,9.6766391156835496E+000,9.5771857855181786E-001,0.0000000000000000E+000,0.0000000000000000E+000
9.7000000000000072E-002,9.6678089673449481E+000,9.6764610153578634E-001,0.0000000000000000E+000,0.0000000000000000E+000
9.8000000000000073E-002,9.6586675980732579E+000,9.7757210648089143E-001,0.0000000000000000E+000,0.0000000000000000E+000
9.9000000000000074E-002,9.6492142492022452E+000,9.8749657771261645E-001,0.0000000000000000E+000,0.0000000000000000E+000
1.0000000000000007E-001,9.6394484714631012E+000,9.9741949955886666E-001,0.0000000000000000E+000,0.0000000000000000E+000
1.0100000000000008E-001,9.6293701254432147E+000,1.0073408563499939E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.0200000000000008E-001,9.6189793817391767E+000,1.0172606324188218E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.0300000000000008E-001,9.6082767208038700E+000,1.0271788121006697E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.0400000000000008E-001,9.5972629324877374E+000,1.0370953797333784E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.0500000000000008E-001,9.5859391152747406E+000,1.0470103196573337E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.0600000000000008E-001,9.5743066752137107E+000,1.0569236162154922E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.0700000000000008E-001,9.5623673245461784E+000,1.0668352537534056E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.0800000000000008E-001,9.5501230800320229E+000,1.0767452166192453E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.0900000000000008E-001,9.5375762609745927E+000,1.0866534891638273E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.1000000000000008E-001,9.5247294869472565E+000,1.0965600557406365E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.1100000000000008E-001,9.5115856752236105E+000,1.1064649007058525E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.1200000000000009E-001,9.4981480379139072E+000,1.1163680084183729E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.1300000000000009E-001,9.4844200788104835E+000,1.1262693632398388E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.1400000000000009E-001,9.4704055899453703E+000,1.1361689495346596E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.1500000000000009E-001,9.4561086478634007E+000,1.1460667516700374E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.1600000000000009E-001,9.4415336096145683E+000,1.1559627540159914E+000,0.0000000000000000E+000,0.0000000000000000E+000
