    "time","Piston_r2","Inertia_w"
    0.0535,0.29939762, 8.6364473
     0.054, 0.2993368, 9.0563638
    0.0545, 0.2992699, 9.4957146
     0.055,0.29919633, 9.9552905
    0.0555,0.29911543,  10.43582
     0.056,0.29902648, 10.938101
    0.0565,0.29892872, 11.462884
     0.057,0.29882129, 12.010932
    0.0575,0.29870328, 12.583007
     0.058,0.29857366, 13.179831
    0.0585,0.29843135, 13.802121
     0.059,0.29827517, 14.450571
    0.0595,0.29810381, 15.125769
      0.06,0.29791588, 15.828397
    0.0605,0.29770987, 16.558835
     0.061,0.29748416, 17.317727
    0.0615,0.29723697, 18.105229
     0.062,0.29696642,   18.9218
    0.0625, 0.2966705, 19.767661
     0.063,0.29634702, 20.642793
    0.0635,0.29599367, 21.547069
     0.064,0.29560797, 22.480224
    0.0645,0.29518731, 23.441889
     0.065,0.29472892, 24.431491
    0.0655,0.29422988, 25.448256
     0.066,0.29368712,  26.49129
    0.0665,0.29309744, 27.559511
     0.067,0.29245749, 28.651623
    0.0675,0.29176387, 29.765951
     0.068,0.29101296, 30.901064
    0.0685,0.29020106, 32.055426
     0.069,0.28932444, 33.227006
    0.0695,0.28837926, 34.413951
      0.07, 0.2873617, 35.614156
    0.0705,0.28626791, 36.825517
     0.071,0.28509406, 38.045989
    0.0715,0.28383636,  39.27353
     0.072,0.28249109, 40.506238
    0.0725,0.28105464, 41.742363
     0.073,0.27952352, 42.980288
    0.0735,0.27789438, 44.218717
     0.074,0.27616409, 45.456477
    0.0745,0.27432968, 46.692831
     0.075,0.27238848, 47.927205
    0.0755,0.27033801, 49.159494
     0.076,0.26817611, 50.389827
    0.0765,0.26590088, 51.618774
     0.077,0.26351078, 52.847201
    0.0775,0.26100453, 54.076364
     0.078,0.25838126,  55.30784
    0.0785,0.25564041, 56.543545
     0.079,0.25278175, 57.785653
    0.0795,0.24980548, 59.036665
      0.08,0.24671232, 60.299476
    0.0805,0.24350311, 61.576904
     0.081, 0.2401794, 62.872302
    0.0815,0.23674329, 64.189333
     0.082,0.23319686, 65.531158
    0.0825,0.22954322, 66.901845
     0.083, 0.2257859, 68.305397
    0.0835,0.22192868, 69.745204
     0.084,0.21797632, 71.225587
    0.0845,0.21393408, 72.750535
     0.085,0.20980784, 74.323344
    0.0855,0.20560429, 75.948196
     0.086,0.20133086, 77.628469
    0.0865,0.19699583, 79.366674
     0.087, 0.1926082,  81.16627
    0.0875,0.18817788, 83.029464
     0.088,0.18371572, 84.957127
    0.0885,0.17923347, 86.949577
     0.089,0.17474373, 89.005887
    0.0895,0.17026008, 91.123421
      0.09,0.16579673, 93.298459
    0.0905,0.16136887, 95.524645
     0.091,0.15699202, 97.794422
    0.0915,0.15268246, 100.09722
     0.092,0.14845646, 102.42094
    0.0925,0.14433063, 104.75088
     0.093,0.14032117, 107.07085
    0.0935,0.13644396, 109.36292
     0.094,0.13271411, 111.60895
    0.0945, 0.1291457, 113.78959
     0.095,0.12575162,  115.8878
    0.0955, 0.1225433, 117.88525
     0.096,0.11953052, 119.76872
    0.0965,0.11672151, 121.52469
     0.097, 0.1141227, 123.14488
    0.0975,0.11173903, 124.62217
     0.098,0.10957386, 125.95344
    0.0985,0.10762932, 127.13728
     0.099,0.10590641,   128.175
    0.0995,0.10440528, 129.06853
       0.1, 0.1031255, 129.82214
    0.1005,0.10206621,  130.4388
     0.101,0.10122639, 130.92349
    0.1015,  0.100605, 131.27892
     0.102,0.10020117,  131.5087
    0.1025,0.10001426,  131.6143
     0.103,0.10004395, 131.59561
    0.1035,0.10029027, 131.45553
     0.104,0.10075355, 131.19223
    0.1045,0.10143448, 130.80524
     0.105, 0.1023341, 130.29419
    0.1055,0.10345358, 129.65878
     0.106,0.10479418, 128.89916
    0.1065,  0.106357, 128.01588
     0.107,0.10814286, 127.01042
    0.1075,0.11015216, 125.88583
     0.108,0.11238469, 124.64607
    0.1085,0.11483946, 123.29698
     0.109,0.11751452, 121.84675
    0.1095,0.12040688, 120.30574
      0.11,0.12351224, 118.68522
    0.1105,0.12682506, 116.99919
     0.111,0.13033859, 115.26323
    0.1115,0.13404475, 113.49346
     0.112,0.13793414, 111.70673
    0.1125,0.14199645, 109.92016
     0.113,0.14622052, 108.15001
    0.1135,0.15059408, 106.41179
     0.114,0.15510444, 104.71977
    0.1145,0.15973854, 103.08634
     0.115,0.16448304, 101.52201
    0.1155, 0.1693242, 100.03638
     0.116,0.17424853, 98.636756
    0.1165,0.17924261, 97.328766
     0.117,0.18429306, 96.117268
    0.1175,0.18938681, 95.005952
     0.118,0.19451109, 93.997418
    0.1185,0.19965344, 93.093681
     0.119,0.20480166, 92.296639
    0.1195,0.20994391,  91.60765
      0.12,0.21506865, 91.028049
    0.1205,0.22016461, 90.559242
     0.121,0.22522082, 90.202838
    0.1215,0.23022646, 89.960557
     0.122,0.23517044, 89.833775
    0.1225,0.24004225, 89.824747
     0.123,0.24483082, 89.935331
    0.1235,0.24952455, 90.167092
     0.124,0.25411241, 90.521265
    0.1245, 0.2585819,  90.99955
     0.125,0.26291993, 91.603514
    0.1255,0.26711298, 92.332142
     0.126,0.27114633,  93.18306
    0.1265,0.27500398, 94.151388
     0.127,0.27866847, 95.229295
    0.1275,0.28212078, 96.404077
     0.128,0.28534015, 97.656902
    0.1285,0.28830421, 98.962077
     0.129,0.29098917, 100.28582
    0.1295,0.29337024, 101.58622
      0.13,0.29542229,  102.8135
    0.1305,0.29712081, 103.91181
     0.131,0.29844314, 104.82347
    0.1315,0.29936998, 105.49472
     0.132, 0.2998868, 105.88202
    0.1325,0.29998505, 105.96291
     0.133,0.29966281, 105.84706
    0.1335,0.29892357, 105.59148
     0.134,0.29777467, 105.21192
    0.1345,0.29622727, 104.73668
     0.135,0.29429533, 104.19662
    0.1355,0.29199491, 103.62357
     0.136,0.28934337, 103.04937
    0.1365,0.28635875,  102.5031
     0.137,0.28305953, 102.01107
    0.1375,0.27946356, 101.59401
     0.138, 0.2755882, 101.26925
    0.1385,0.27145022, 101.05104
     0.139,0.26706577, 100.95114
    0.1395,0.26245039, 100.97933
      0.14,0.25761909, 101.14395
    0.1405,0.25258648, 101.45241
     0.141,0.24736692, 101.91145
    0.1415,0.24197467, 102.52747
     0.142,0.23642416, 103.30671
    0.1425,0.23073004,  104.2553
     0.143,0.22490745, 105.37932
    0.1435,0.21897224,  106.6845
     0.144,0.21294125, 108.17631
    0.1445,0.20683235, 109.86001
     0.145,0.20066476, 111.73996
    0.1455,0.19445931, 113.81853
     0.146, 0.1882382, 116.09809
    0.1465, 0.1820256,  118.5763
     0.147,0.17584743, 121.24749
    0.1475, 0.1697313, 124.10132
     0.148,0.16370648, 127.12121
    0.1485,0.15780364, 130.28372
     0.149,0.15205417, 133.55873
    0.1495,0.14648991, 136.90807
      0.15,0.14114237, 140.28715
    0.1505,0.13604174, 143.64652
     0.151, 0.1312162,  146.9334
    0.1515, 0.1266911, 150.09606
     0.152,0.12248812, 153.08728
    0.1525,0.11862496, 155.86451
     0.153,0.11511501, 158.39634
    0.1535,0.11196744, 160.66106
     0.154,0.10918774, 162.64589
    0.1545,0.10677813, 164.34787
     0.155,0.10473833,  165.7699
    0.1555,0.10306649,  166.9194
     0.156,0.10175981, 167.80661
    0.1565,0.10081532, 168.44086
     0.157,0.10023042, 168.82988
    0.1575, 0.1000033, 168.97999
     0.158,0.10013323,  168.8912
    0.1585,0.10062052, 168.56684
     0.159,0.10146653, 168.00219
    0.1595, 0.1026736, 167.19415
      0.16,0.10424486, 166.13989
    0.1605,0.10618396, 164.83736
     0.161,0.10849363, 163.28609
    0.1615,0.11117581, 161.49098
     0.162,0.11423053, 159.45752
    0.1625,0.11765546, 157.20198
     0.163,0.12144532, 154.74935
    0.1635, 0.1255918, 152.13383
     0.164,0.13008247,  149.3929
    0.1645,0.13490131, 146.57091
     0.165,0.14002902,  143.7169
    0.1655,0.14544352, 140.88125
     0.166,0.15112038, 138.11244
    0.1665,0.15703322, 135.45333
     0.167,0.16315458, 132.94195
    0.1675,0.16945655, 130.61117
     0.168,0.17591109, 128.48681
    0.1685,0.18249029, 126.58875
     0.169,0.18916674, 124.93194
    0.1695,0.19591346, 123.52718
      0.17,0.20270413, 122.38373
    0.1705,0.20951302, 121.50917
     0.171,0.21631485, 120.91106
    0.1715, 0.2230846, 120.59671
     0.172,0.22979724, 120.57384
    0.1725,0.23642723, 120.85095
     0.173,0.24294816, 121.43719
    0.1735,0.24933211, 122.34207
     0.174,  0.255549, 123.57403
    0.1745,0.26156579, 125.14084
     0.175,0.26734557, 127.04474
    0.1755,0.27284653, 129.27874
     0.176, 0.2780209, 131.82135
    0.1765,0.28281406, 134.62835
     0.177,0.28716399, 137.62248
    0.1775,0.29100151, 140.68291
     0.178,0.29425202, 143.63794
    0.1785,0.29683928, 146.26712
     0.179,0.29869161, 148.32123
    0.1795, 0.2997501, 149.56698
      0.18,0.29997792, 149.84856
    0.1805,0.29936645, 149.28867
     0.181,0.29793393, 148.03598
    0.1815,0.29572013, 146.24528
     0.182,0.29278043,  144.1082
    0.1825,0.28917892, 141.81602
     0.183, 0.2849824, 139.53995
    0.1835,0.28025566, 137.40855
     0.184,0.27505893, 135.51254
    0.1845,0.26944676, 133.91082
     0.185,0.26346818,  132.6396
    0.1855,0.25716727, 131.72045
     0.186, 0.2505839, 131.16517
    0.1865, 0.2437547, 130.98063
     0.187,0.23671391, 131.17086
    0.1875,0.22949435, 131.73908
     0.188,0.22212818, 132.68831
    0.1885,0.21464772, 134.02149
     0.189,0.20708614, 135.74071
    0.1895,0.19947824, 137.84731
      0.19,0.19186074, 140.33892
    0.1905,0.18427275, 143.21161
     0.191,0.17675609, 146.45067
    0.1915, 0.1693554, 150.03148
     0.192,0.16211783, 153.91732
    0.1925,0.15509251, 158.05575
     0.193,0.14832949, 162.37771
    0.1935,0.14187839, 166.79862
     0.194,0.13578661, 171.22196
    0.1945,0.13009774, 175.54487
     0.195,0.12484975, 179.66599
    0.1955,0.12007347, 183.49549
     0.196, 0.1157918, 186.96181
    0.1965,0.11201966, 190.01641
     0.197,0.10876476, 192.63345
    0.1975,0.10602892, 194.80653
     0.198,0.10380978, 196.54331
    0.1985,0.10210262, 197.85945
     0.199,0.10090194, 198.77288
    0.1995,0.10020291, 199.29768
       0.2,0.10000233, 199.44491
    0.2005,0.10029917,  199.2203
     0.201, 0.1010947, 198.62054
    0.2015,0.10239217, 197.63663
     0.202,0.10419704, 196.26147
    0.2025,0.10651539,  194.4878
     0.203,0.10935249,  192.3122
    0.2035,0.11271139, 189.73993
     0.204,0.11659138, 186.78855
    0.2045,0.12098649, 183.49703
     0.205,0.12588457, 179.92472
    0.2055,0.13126625,  176.1462
     0.206,0.13710492,   172.251
    0.2065,0.14336761, 168.33794
     0.207,0.15001606,  164.5063
    0.2075,0.15700818, 160.84849
     0.208,0.16429942, 157.44458
    0.2085,0.17184416, 154.35995
     0.209,0.17959663, 151.64537
    0.2095,0.18751165, 149.33893
      0.21,  0.195545, 147.46891
    0.2105,0.20365348, 146.05701
     0.211,0.21179475, 145.12105
    0.2115,0.21992686,  144.6778
     0.212,0.22800763, 144.74476
    0.2125, 0.2359937, 145.34137
     0.213,0.24383943, 146.48914
    0.2135, 0.2514953, 148.20984
     0.214,0.25890607, 150.52224
    0.2145,0.26600871, 153.44378
     0.215,0.27272969,  156.9672
    0.2155,0.27898208,  161.0485
     0.216,0.28466318,  165.5837
    0.2165,0.28965279, 170.36627
     0.217,0.29381534, 175.05739
    0.2175, 0.2970077, 179.17742
     0.218,0.29909514, 182.15952
    0.2185,0.29997449, 183.49518
     0.219,0.29959795, 183.00895
    0.2195,0.29798366,  181.0031
      0.22,0.29520573, 177.84472
    0.2205, 0.2913763, 174.01193
     0.221,0.28662506, 169.97298
    0.2215,0.28108178, 166.08989
     0.222,0.27486595, 162.60346
    0.2225,0.26808262, 159.65356
     0.223,0.26082206, 157.30956
    0.2235,0.25316208, 155.59864
     0.224, 0.2451709, 154.52892
    0.2245,0.23690943, 154.09946
     0.225,0.22843349, 154.30575
    0.2255,0.21979594, 155.14275
     0.226,0.21104874, 156.60576
    0.2265,0.20224403, 158.68981
     0.227, 0.1934361, 161.38613
    0.2275,0.18468227, 164.67874
     0.228,0.17604309, 168.54368
    0.2285,0.16758334, 172.93363
     0.229,0.15937113, 177.77802
    0.2295,0.15147704, 182.97665
      0.23,0.14397164, 188.40099
    0.2305, 0.1369232, 193.89607
     0.231,0.13039449, 199.29094
    0.2315,0.12443934, 204.41795
     0.232,0.11910003, 209.13003
    0.2325,0.11440595, 213.31554
     0.233,0.11037395, 216.90502
    0.2335,0.10700991, 219.86787
     0.234,0.10431196, 222.20784
    0.2345,0.10227334, 223.94723
     0.235,0.10088557,   225.114
    0.2355, 0.1001412, 225.73035
     0.236,0.10003569, 225.81281
    0.2365,0.10056825,    225.37
     0.237,0.10174191, 224.38907
    0.2375,0.10356337, 222.85598
     0.238, 0.1060416, 220.75552
    0.2385,0.10918513, 218.07699
     0.239,0.11299938, 214.82454
    0.2395,0.11748386, 211.02844
      0.24,0.12262935, 206.75319
    0.2405,0.12841554,  202.0969
     0.241,0.13481052, 197.19888
    0.2415,0.14177107, 192.21923
     0.242,0.14924501,  187.3228
    0.2425, 0.1571725, 182.66541
     0.243,0.16548762, 178.38736
    0.2435,0.17412454, 174.59746
     0.244,0.18301764, 171.37812
    0.2445,0.19210216, 168.78933
     0.245, 0.2013147, 166.87585
    0.2455,0.21059326, 165.67258
     0.246,0.21987658, 165.21137
    0.2465,0.22910285, 165.52292
     0.247,0.23820765, 166.64272
    0.2475,0.24712152, 168.60819
     0.248,0.25576657, 171.45802
    0.2485,0.26405277, 175.22611
     0.249,0.27187312, 179.92004
    0.2495,0.27909786, 185.47758
      0.25, 0.2855689, 191.71472
    0.2505,0.29109716, 198.24174
     0.251,0.29546793, 204.38919
    0.2515,0.29846138, 209.21631
     0.252,0.29989119, 211.72861
    0.2525,0.29965552, 211.37243
     0.253,0.29776935, 208.49497
    0.2535,0.29435202, 203.79601
     0.254,0.28958899, 198.17109
    0.2545,0.28368891, 192.43749
     0.255,0.27685063, 187.15096
    0.2555,0.26924812, 182.62819
     0.256,0.26102715, 179.01242
    0.2565,0.25230955, 176.35261
     0.257,0.24319852, 174.65361
    0.2575,0.23378347, 173.90219
     0.258,0.22414477, 174.07988
    0.2585,0.21435769, 175.16897
     0.259,0.20449567, 177.15279
    0.2595,0.19463318, 180.01203
      0.26,0.18484797, 183.71717
    0.2605,0.17522164, 188.22713
     0.261,0.16584156, 193.46479
    0.2615,0.15679939,  199.3126
     0.262,0.14818899, 205.60663
    0.2625, 0.1401033, 212.13385
     0.263,0.13262893, 218.64932
    0.2635,0.12584172, 224.89913
     0.264,0.11980118,  230.6533
    0.2645,0.11454839, 235.73484
     0.265,0.11010593, 240.03308
    0.2655,0.10648061, 243.50049
     0.266,0.10366808, 246.14276
    0.2665,0.10165794, 247.99623
     0.267,0.10043865, 249.10391
    0.2675,0.10000147, 249.49753
     0.268,0.10034291,   249.186
    0.2685,0.10146538, 248.16766
     0.269,0.10337694, 246.41824
    0.2695, 0.1060897, 243.91328
      0.27,0.10961553, 240.63421
    0.2705,0.11396172, 236.58677
     0.271,0.11912612, 231.81748
    0.2715, 0.1250928, 226.43949
     0.272,0.13182905,  220.6261
    0.2725,0.13928427, 214.59822
     0.273,0.14739228, 208.60434
    0.2735,0.15607503, 202.88939
     0.274,0.16524716, 197.66838
    0.2745,0.17482016, 193.11196
     0.275,0.18470538, 189.34615
    0.2755, 0.1948159, 186.46046
     0.276,0.20506703, 184.51925
    0.2765,0.21537556, 183.57405
     0.277,0.22565808, 183.67389
    0.2775,0.23582831, 184.87232
     0.278,0.24579329, 187.23013
    0.2785,0.25544828, 190.81181
     0.279,0.26467004, 195.66981
    0.2795,0.27330829, 201.80732
      0.28,0.28117608, 209.11071
    0.2805,0.28804076, 217.22357
     0.281,0.29362173, 225.37556
    0.2815,0.29760898, 232.29218
     0.282,0.29971512, 236.39616
    0.2825,0.29975857, 236.52385
     0.283,0.29773337, 232.93458
    0.2835,0.29380309, 226.72112
     0.284, 0.2882356,  219.3187
    0.2845,0.28132752, 211.96228
     0.285,0.27335111, 205.40804
    0.2855,0.26453532, 200.02474
     0.286,0.25506672, 195.94821
    0.2865,0.24509753, 193.19882
     0.287,0.23475503, 191.75081
    0.2875,0.22414996, 191.56677
     0.288,0.21338353, 192.60992
    0.2885,0.20255314, 194.84698
     0.289,0.19175684, 198.24267
    0.2895,0.18109653, 202.74662
      0.29,0.17067989, 208.27626
    0.2905,0.16062077, 214.69758
     0.291,0.15103749,  221.8087
    0.2915,0.14204869, 229.33433
     0.292,0.13376684, 236.93959
    0.2925,0.12629049, 244.26859
     0.293,0.11969705, 250.99215
    0.2935, 0.1140385, 256.85903
     0.294,0.10934131, 261.72185
    0.2945,0.10561068, 265.53193
     0.295,0.10283772,    268.31
    0.2955,0.10100743, 270.10904
     0.296,0.10010571, 270.98262
    0.2965,0.10012435, 270.95961
     0.297,0.10106329,  270.0465
    0.2975,0.10293069, 268.21339
     0.298,0.10574136, 265.42455
    0.2985, 0.1095112, 261.64916
     0.299,0.11425045, 256.89022
    0.2995,0.11995659,  251.2158
       0.3,0.12660728, 244.78223
    0.3005,0.13415651, 237.85018
     0.301,0.14253416, 230.74497
    0.3015,0.15165009, 223.81493
     0.302,0.16139952, 217.38624
    0.3025, 0.1716688,  211.7343
     0.303,0.18234475,  207.0599
    0.3035,0.19331562, 203.50449
     0.304,0.20447219, 201.16814
    0.3045,0.21570745, 200.12829
     0.305,0.22691421, 200.45734
    0.3055,0.23798055, 202.22923
     0.306,0.24878334, 205.53321
    0.3065,0.25918005, 210.46189
     0.307,0.26899763, 217.07374
    0.3075,0.27801862, 225.31846
     0.308,0.28596501, 234.85941
    0.3085,0.29248911, 244.82576
     0.309,  0.297189, 253.57682
    0.3095, 0.2996752, 258.87312
      0.31,0.29969446, 258.96505
    0.3105,0.29724213,  254.1376
     0.311,0.29255394, 246.05841
    0.3115,0.28600081, 236.83462
     0.312,0.27797198, 228.05563
    0.3125,0.26880712, 220.58225
     0.313,0.25878078, 214.76173
    0.3135,0.24811068, 210.67175
     0.314,0.23697262, 208.28233
    0.3145,0.22551468,  207.5328
     0.315,0.21386854, 208.36378
    0.3155,0.20215782, 210.71972
     0.316, 0.1905049, 214.53904
    0.3165,0.17903676,  219.7489
     0.317,0.16788764, 226.22736
    0.3175,0.15720037, 233.76793
     0.318,0.14712118, 242.06628
    0.3185,0.13779318, 250.72116
     0.319,0.12934682, 259.26637
    0.3195,0.12188893, 267.24215
      0.32,0.11549433,  274.2713
    0.3205,0.11020392, 280.11297
     0.321,0.10602886, 284.67105
    0.3215,0.10295998, 287.95659
     0.322,0.10097889,  290.0348
    0.3225,0.10006808, 290.97346
     0.323,0.10021789, 290.81356
    0.3235,0.10142959, 289.55666
     0.324,0.10371542, 287.15888
    0.3245,0.10709505, 283.57034
     0.325,0.11158675, 278.75929
    0.3255,0.11719788, 272.75891
     0.326,0.12391421, 265.71256
    0.3265,0.13169199, 257.91134
     0.327,0.14045495, 249.76156
    0.3275,0.15009832,  241.7253
     0.328,0.16049501, 234.25152
    0.3285,0.17150669, 227.71485
     0.329,0.18299312, 222.39365
    0.3295,0.19481596, 218.47975
      0.33,0.20684064, 216.10478
    0.3305,0.21893493, 215.37056
     0.331,0.23096503, 216.37723
    0.3315,0.24278766, 219.23737
     0.332,0.25423999, 224.07347
    0.3325,0.26512587, 230.99097
     0.333,0.27519725, 240.01263
    0.3335,0.28413397, 250.84633
     0.334,0.29152266, 262.55096
    0.3345,0.29686642, 273.10306
     0.335,0.29966717, 279.53868
    0.3355,0.29959648, 279.43468
     0.336,0.29665977, 273.16409
    0.3365,0.29118191, 263.14735
     0.337, 0.2836468, 252.20298
    0.3375,0.27453506, 242.22994
     0.338,0.26424728,   234.111
    0.3385,0.25309782, 228.13411
     0.339,0.24133147, 224.30414
    0.3395,0.22914623, 222.54325
      0.34,  0.216711, 222.76191
    0.3405,0.20417959, 224.87868
     0.341,0.19170253, 228.81001
    0.3415,0.17943278, 234.45693
     0.342,0.16753131, 241.66088
    0.3425, 0.1561692, 250.15233
     0.343,0.14552147, 259.52836
    0.3435,  0.135758, 269.25602
     0.344,0.12702936, 278.73248
    0.3445,0.11945314, 287.38655
     0.345,0.11310474, 294.78764
    0.3455,0.10801734, 300.70194
     0.346,0.10419093, 305.07534
    0.3465,0.10160667, 307.96453
     0.347,0.10024161, 309.46169
    0.3475,0.10008004, 309.63044
     0.348,0.10111965, 308.49231
    0.3485,0.10337247, 305.99711
     0.349,0.10686148, 302.07994
    0.3495,0.11160944, 296.69384
      0.35,0.11762597, 289.87722
    0.3505,0.12489316, 281.82304
     0.351,0.13335441, 272.91112
    0.3515,0.14291189, 263.68621
     0.352, 0.1534327, 254.74622
    0.3525,0.16475962, 246.64436
     0.353,0.17672273, 239.82863
    0.3535,0.18915476, 234.60511
     0.354,0.20189151,  231.1799
    0.3545,0.21477243, 229.70108
     0.355,0.22763707, 230.29629
    0.3555,0.24031636, 233.10522
     0.356,0.25261967, 238.28899
    0.3565,0.26431692, 246.00253
     0.357,0.27511412, 256.28102
    0.3575,0.28462262, 268.76772
     0.358,0.29233381, 282.19496
    0.3585,0.29763461, 293.77454
     0.359,0.29993541, 299.55449
    0.3595,0.29891997,  297.0941
      0.36,0.29472547, 287.85629
    0.3605, 0.2878474, 275.44955
     0.361, 0.2788957,  263.1478
    0.3615,0.26841492, 252.72722
     0.362,0.25683328, 244.82787
    0.3625,0.24447783, 239.55128
     0.363,0.23160391, 236.81106
    0.3635,0.21842215, 236.48195
     0.364,0.20511962, 238.44858
    0.3645,0.19187546,   242.603
     0.365,0.17887173, 248.81254
    0.3655,0.16629956, 256.86699
     0.366,0.15436012, 266.41689
    0.3665,0.14325857, 276.93401
     0.367, 0.1331908, 287.72579
    0.3675,0.12432476, 298.02724
     0.368,0.11678367, 307.16392
    0.3685,0.11063677, 314.69308
     0.369,0.10590369, 320.42408
    0.3695,0.10257101, 324.37307
      0.37,0.10061141, 326.64677
    0.3705,0.10000136, 327.34115
     0.371,0.10073227, 326.49841
    0.3715,0.10281367, 324.08122
     0.372,0.10627051, 320.00673
    0.3725,0.11113094, 314.20577
     0.373,0.11740908, 306.70763
    0.3735,0.12508639, 297.73771
     0.374,0.13409653, 287.76923
    0.3745,0.14432192, 277.48768
     0.375,0.15560318, 267.63696
    0.3755,0.16774899, 258.89931
     0.376, 0.1805611, 251.78897
    0.3765,0.19384226, 246.65616
     0.377,0.20740049, 243.73064
    0.3775,0.22104732, 243.18384
     0.378,0.23458969, 245.18378
    0.3785,0.24781558, 249.92256
     0.379,0.26047437, 257.60045
    0.3795,0.27224455, 268.34787
      0.38,0.28270187, 281.91769
    0.3805,0.29127502, 297.03724
     0.381,0.29725025, 310.56909
    0.3815,0.29991038, 317.63167
     0.382,0.29885047, 314.89056
    0.3825,0.29423077, 304.10431
     0.383,0.28665668, 289.87943
    0.3835,0.27685543, 276.16916
     0.384,  0.265455, 264.92792
    0.3845,0.25293611, 256.75288
     0.385,0.23966022, 251.67078
    0.3855,0.22590873, 249.53639
     0.386,0.21191661, 250.18654
    0.3865,0.19789767,  253.4703
     0.387,0.18406197,  259.2466
    0.3875,0.17062632, 267.31087
     0.388, 0.1578194, 277.29346
    0.3885,0.14587841, 288.60893
     0.389,0.13503464, 300.45744
    0.3895, 0.1254908, 311.91631
      0.39,0.11739792, 322.13374
    0.3905,0.11084235, 330.52321
     0.391,0.10584966, 336.84834
    0.3915, 0.1024037, 341.12466
     0.392,0.10047243, 343.46996
    0.3925,0.10002995, 343.99714
     0.393,0.10106921, 342.74521
    0.3935,0.10360528, 339.65071
     0.394,0.10766977,  334.6115
    0.3945,0.11329266, 327.56294
     0.395,0.12047985, 318.61432
