"time","outputs[1]","outputs[2]"
0,25,-273.14999999999998
0.001,25,-273.21684230902918
0.002,25,-273.28356102322914
0.003,25,-273.35015677825379
0.004,25,-273.41663020421396
0.005,25,-273.48298192574492
0.006,25,-273.54921256207319
0.007,25,-273.61532272708206
0.008,25,-273.68131302937621
0.009,25,-273.74718407234531
0.01,25,-273.81293645422642
0.011,25,-273.87857076816596
0.012,25,-273.94408760228015
0.013,25,-274.00948753971494
0.014,25,-274.07477115870455
0.015,25,-274.13993903262985
0.016,25,-274.20499173007511
0.017,25,-274.26992981488439
0.018,25,-274.33475384621681
0.019,25,-274.39946437860118
0.02,25,-274.46406196198956
0.021,25,-274.52854714181052
0.022,25,-274.59292045902083
0.023,25,-274.65718245015722
0.024,25,-274.72133364738687
0.025,25,-274.78537457855703
0.026,25,-274.84930576724457
0.027,25,-274.91312773280418
0.028,25,-274.97684099041606
0.029,25,-275.04044605113302
0.03,25,-275.10394342192677
0.031,25,-275.16733360573369
0.032,25,-275.23061710149966
0.033,25,-275.29379440422474
0.034,25,-275.35686600500668
0.035,25,-275.4198323910839
0.036,25,-275.48269404587853
0.037,25,-275.54545144903767
0.038,25,-275.60810507647517
0.039,25,-275.67065540041227
0.04,25,-275.73310288941758
0.041,25,-275.79544800844684
0.042,25,-275.857691218882
0.043,25,-275.91983297856967
0.044,25,-275.98187374185903
0.045,25,-276.04381395963958
0.046,25,-276.10565407937753
0.047,25,-276.16739454515289
0.048,25,-276.22903579769491
0.049,25,-276.29057827441773
0.05,25,-276.35202240945534
0.051,25,-276.41336863369605
0.052,25,-276.47461737481649
0.053,25,-276.53576905731529
0.054,25,-276.59682410254595
0.055,25,-276.6577829287499
0.056,25,-276.71864595108832
0.057,25,-276.77941358167431
0.058,25,-276.84008622960391
0.059,25,-276.9006643009875
0.06,25,-276.96114819897997
0.061,25,-277.02153832381123
0.062,25,-277.08183507281569
0.063,25,-277.14203884046179
0.064,25,-277.20215001838091
0.065,25,-277.26216899539617
0.066,25,-277.32209615755045
0.067,25,-277.38193188813437
0.068,25,-277.44167656771396
0.069,25,-277.50133057415746
0.07,25,-277.56089428266262
0.071,25,-277.62036806578283
0.072,25,-277.6797522934533
0.073,25,-277.73904733301708
0.074,25,-277.79825354925032
0.075,25,-277.85737130438764
0.076,25,-277.91640095814677
0.077,25,-277.97534286775311
0.078,25,-278.03419738796418
0.079,25,-278.09296487109333
0.08,25,-278.15164566703339
0.081,25,-278.21024012328007
0.082,25,-278.26874858495506
0.083,25,-278.3271713948285
0.084,25,-278.38550889334186
0.085,25,-278.44376141862995
0.086,25,-278.50192930654276
0.087,25,-278.56001289066722
0.088,25,-278.61801250234873
0.089,25,-278.67592847071205
0.09,25,-278.73376112268232
0.091,25,-278.79151078300578
0.092,25,-278.84917777426989
0.093,25,-278.90676241692381
0.094,25,-278.96426502929808
0.095,25,-279.02168592762422
0.096,25,-279.07902542605427
0.097,25,-279.13628383668015
0.098,25,-279.19346146955229
0.099,25,-279.25055863269858
0.1,25,-279.3075756321428
0.101,25,-279.36451277192299
0.102,25,-279.42137035410963
0.103,25,-279.47814867882323
0.104,25,-279.53484804425227
0.105,25,-279.59146874667056
0.106,25,-279.64801108045452
0.107,25,-279.70447533810022
0.108,25,-279.76086181024021
0.109,25,-279.81717078566032
0.11,25,-279.87340255131596
0.111,25,-279.92955739234856
0.112,25,-279.98563559210152
0.113,25,-280.04163743213638
0.114,25,-280.09756319224829
0.115,25,-280.15341315048164
0.116,25,-280.20918758314559
0.117,25,-280.26488676482904
0.118,25,-280.32051096841599
0.119,25,-280.37606046510007
0.12,25,-280.43153552439935
0.121,25,-280.48693641417105
0.122,25,-280.54226340062576
0.123,25,-280.59751674834155
0.124,25,-280.65269672027841
0.125,25,-280.70780357779165
0.126,25,-280.76283758064608
0.127,25,-280.81779898702928
0.128,25,-280.87268805356535
0.129,25,-280.92750503532807
0.13,25,-280.98225018585384
0.131,25,-281.03692375715519
0.132,25,-281.09152599973311
0.133,25,-281.14605716259018
0.134,25,-281.20051749324301
0.135,25,-281.2549072377347
0.136,25,-281.30922664064713
0.137,25,-281.36347594511318
0.138,25,-281.41765539282892
0.139,25,-281.47176522406528
0.14,25,-281.52580567768013
0.141,25,-281.57977699112973
0.142,25,-281.63367940048033
0.143,25,-281.68751314041987
0.144,25,-281.74127844426891
0.145,25,-281.79497554399194
0.146,25,-281.84860467020866
0.147,25,-281.90216605220462
0.148,25,-281.9556599179424
0.149,25,-282.00908649407199
0.15,25,-282.06244600594169
0.151,25,-282.11573867760842
0.152,25,-282.16896473184829
0.153,25,-282.22212439016681
0.154,25,-282.27521787280898
0.155,25,-282.32824539876958
