    "time",       "i",   "speed",    "Rarm"
     0.608, 28.836306, 292.55087,   3.12448
     0.609, 28.826426, 292.95793,   3.12304
      0.61,  28.81655, 293.36476,    3.1216
     0.611, 28.806677, 293.77136,   3.12016
     0.612, 28.796808, 294.17775,   3.11872
     0.613, 28.786942,  294.5839,   3.11728
     0.614,  28.77708, 294.98984,   3.11584
     0.615, 28.767222, 295.39555,    3.1144
     0.616, 28.757367, 295.80103,   3.11296
     0.617, 28.747515, 296.20629,   3.11152
     0.618, 28.737667, 296.61133,   3.11008
     0.619, 28.727823, 297.01614,   3.10864
      0.62, 28.717982, 297.42073,    3.1072
     0.621, 28.708145,  297.8251,   3.10576
     0.622, 28.698311, 298.22924,   3.10432
     0.623, 28.688481, 298.63316,   3.10288
     0.624, 28.678655, 299.03686,   3.10144
     0.625, 28.668832, 299.44033,       3.1
     0.626, 28.659012, 299.84358,   3.09856
     0.627, 28.649196, 300.24661,   3.09712
     0.628, 28.639384, 300.64941,   3.09568
     0.629, 28.629575, 301.05199,   3.09424
      0.63, 28.619769, 301.45435,    3.0928
     0.631, 28.609968, 301.85648,   3.09136
     0.632, 28.600169,  302.2584,   3.08992
     0.633, 28.590375, 302.66009,   3.08848
     0.634, 28.580583, 303.06156,   3.08704
     0.635, 28.570796,  303.4628,    3.0856
     0.636, 28.561012, 303.86383,   3.08416
     0.637, 28.551231, 304.26463,   3.08272
     0.638, 28.541454, 304.66521,   3.08128
     0.639, 28.531681, 305.06556,   3.07984
      0.64, 28.521911,  305.4657,    3.0784
     0.641, 28.512144, 305.86561,   3.07696
     0.642, 28.502381, 306.26531,   3.07552
     0.643, 28.492622, 306.66478,   3.07408
     0.644, 28.482866, 307.06403,   3.07264
     0.645, 28.473114, 307.46306,    3.0712
     0.646, 28.463365, 307.86186,   3.06976
     0.647,  28.45362, 308.26045,   3.06832
     0.648, 28.443878, 308.65881,   3.06688
     0.649,  28.43414, 309.05696,   3.06544
      0.65, 28.424406, 309.45488,     3.064
     0.651, 28.414675, 309.85258,   3.06256
     0.652, 28.404947, 310.25006,   3.06112
     0.653, 28.395223, 310.64732,   3.05968
     0.654, 28.385503, 311.04436,   3.05824
     0.655, 28.375786, 311.44118,    3.0568
     0.656, 28.366073, 311.83778,   3.05536
     0.657, 28.356363, 312.23416,   3.05392
     0.658, 28.346656, 312.63032,   3.05248
     0.659, 28.336954, 313.02626,   3.05104
      0.66, 28.327254, 313.42198,    3.0496
     0.661, 28.317559, 313.81748,   3.04816
     0.662, 28.307867, 314.21276,   3.04672
     0.663, 28.298178, 314.60782,   3.04528
     0.664, 28.288493, 315.00266,   3.04384
     0.665, 28.278811, 315.39728,    3.0424
     0.666, 28.269133, 315.79168,   3.04096
     0.667, 28.259459, 316.18586,   3.03952
     0.668, 28.249788, 316.57982,   3.03808
     0.669,  28.24012, 316.97357,   3.03664
      0.67, 28.230456, 317.36709,    3.0352
     0.671, 28.220796,  317.7604,   3.03376
     0.672, 28.211139, 318.15348,   3.03232
     0.673, 28.201486, 318.54635,   3.03088
     0.674, 28.191836,   318.939,   3.02944
     0.675,  28.18219, 319.33143,     3.028
     0.676, 28.172547, 319.72364,   3.02656
     0.677, 28.162907, 320.11564,   3.02512
     0.678, 28.153272, 320.50741,   3.02368
     0.679,  28.14364, 320.89897,   3.02224
      0.68, 28.134011, 321.29031,    3.0208
     0.681, 28.124386, 321.68143,   3.01936
     0.682, 28.114764, 322.07233,   3.01792
     0.683, 28.105146, 322.46302,   3.01648
     0.684, 28.095532, 322.85349,   3.01504
     0.685,  28.08592, 323.24374,    3.0136
     0.686, 28.076313, 323.63377,   3.01216
     0.687, 28.066709, 324.02358,   3.01072
     0.688, 28.057109, 324.41318,   3.00928
     0.689, 28.047512, 324.80256,   3.00784
      0.69, 28.037918, 325.19172,    3.0064
     0.691, 28.028328, 325.58067,   3.00496
     0.692, 28.018742,  325.9694,   3.00352
     0.693, 28.009159, 326.35791,   3.00208
     0.694,  27.99958, 326.74621,   3.00064
     0.695, 27.990004, 327.13428,    2.9992
     0.696, 27.980432, 327.52215,   2.99776
     0.697, 27.970863, 327.90979,   2.99632
     0.698, 27.961298, 328.29722,   2.99488
     0.699, 27.951736, 328.68443,   2.99344
       0.7, 27.942178, 329.07143,     2.992
     0.701, 27.932623, 329.45821,   2.99056
     0.702, 27.923072, 329.84477,   2.98912
     0.703, 27.913524, 330.23112,   2.98768
     0.704,  27.90398, 330.61725,   2.98624
     0.705, 27.894439, 331.00317,    2.9848
     0.706, 27.884902, 331.38887,   2.98336
     0.707, 27.875369, 331.77435,   2.98192
     0.708, 27.865839, 332.15962,   2.98048
     0.709, 27.856312, 332.54468,   2.97904
      0.71, 27.846789, 332.92951,    2.9776
     0.711, 27.837269, 333.31414,   2.97616
     0.712, 27.827753, 333.69855,   2.97472
     0.713, 27.818241, 334.08274,   2.97328
     0.714, 27.808732, 334.46672,   2.97184
     0.715, 27.799227, 334.85048,    2.9704
     0.716, 27.789725, 335.23403,   2.96896
     0.717, 27.780226, 335.61736,   2.96752
     0.718, 27.770731, 336.00048,   2.96608
     0.719,  27.76124, 336.38338,   2.96464
      0.72, 27.751752, 336.76607,    2.9632
     0.721, 27.742268, 337.14855,   2.96176
     0.722, 27.732787, 337.53081,   2.96032
     0.723, 27.723309, 337.91286,   2.95888
     0.724, 27.713836, 338.29469,   2.95744
     0.725, 27.704365, 338.67631,     2.956
     0.726, 27.694898, 339.05771,   2.95456
     0.727, 27.685435,  339.4389,   2.95312
     0.728, 27.675975, 339.81988,   2.95168
     0.729, 27.666519, 340.20064,   2.95024
      0.73, 27.657066, 340.58119,    2.9488
     0.731, 27.647617, 340.96153,   2.94736
     0.732, 27.638171, 341.34165,   2.94592
     0.733, 27.628729, 341.72156,   2.94448
     0.734,  27.61929, 342.10126,   2.94304
     0.735, 27.609855, 342.48074,    2.9416
     0.736, 27.600423, 342.86002,   2.94016
     0.737, 27.590995, 343.23907,   2.93872
     0.738,  27.58157, 343.61792,   2.93728
     0.739, 27.572149, 343.99655,   2.93584
      0.74, 27.562732, 344.37497,    2.9344
     0.741, 27.553317, 344.75318,   2.93296
     0.742, 27.543907, 345.13117,   2.93152
     0.743,   27.5345, 345.50895,   2.93008
     0.744, 27.525096, 345.88652,   2.92864
     0.745, 27.515696, 346.26388,    2.9272
     0.746, 27.506299, 346.64103,   2.92576
     0.747, 27.496906, 347.01796,   2.92432
     0.748, 27.487516, 347.39468,   2.92288
     0.749,  27.47813, 347.77119,   2.92144
      0.75, 27.468748, 348.14749,      2.92
     0.751, 27.459369, 348.52358,   2.91856
     0.752, 27.449993, 348.89945,   2.91712
     0.753, 27.440621, 349.27512,   2.91568
     0.754, 27.431252, 349.65057,   2.91424
     0.755, 27.421887, 350.02581,    2.9128
     0.756, 27.412526, 350.40084,   2.91136
     0.757, 27.403167, 350.77566,   2.90992
     0.758, 27.393813, 351.15027,   2.90848
     0.759, 27.384462, 351.52466,   2.90704
      0.76, 27.375114, 351.89885,    2.9056
     0.761,  27.36577, 352.27283,   2.90416
     0.762, 27.356429, 352.64659,   2.90272
     0.763, 27.347092, 353.02015,   2.90128
     0.764, 27.337759, 353.39349,   2.89984
     0.765, 27.328429, 353.76662,    2.8984
     0.766, 27.319102, 354.13955,   2.89696
     0.767, 27.309779, 354.51226,   2.89552
     0.768,  27.30046, 354.88476,   2.89408
     0.769, 27.291143, 355.25705,   2.89264
      0.77, 27.281831, 355.62914,    2.8912
     0.771, 27.272522, 356.00101,   2.88976
     0.772, 27.263216, 356.37267,   2.88832
     0.773, 27.253914, 356.74413,   2.88688
     0.774, 27.244616, 357.11537,   2.88544
     0.775,  27.23532,  357.4864,     2.884
     0.776, 27.226029, 357.85723,   2.88256
     0.777, 27.216741, 358.22785,   2.88112
     0.778, 27.207456, 358.59825,   2.87968
     0.779, 27.198175, 358.96845,   2.87824
      0.78, 27.188897, 359.33844,    2.8768
     0.781, 27.179623, 359.70822,   2.87536
     0.782, 27.170353, 360.07779,   2.87392
     0.783, 27.161086, 360.44715,   2.87248
     0.784, 27.151822,  360.8163,   2.87104
     0.785, 27.142562, 361.18525,    2.8696
     0.786, 27.133305, 361.55399,   2.86816
     0.787, 27.124052, 361.92251,   2.86672
     0.788, 27.114803, 362.29083,   2.86528
     0.789, 27.105556, 362.65895,   2.86384
      0.79, 27.096314, 363.02685,    2.8624
     0.791, 27.087075, 363.39454,   2.86096
     0.792, 27.077839, 363.76203,   2.85952
     0.793, 27.068607, 364.12931,   2.85808
     0.794, 27.059378, 364.49638,   2.85664
     0.795, 27.050153, 364.86325,    2.8552
     0.796, 27.040931,  365.2299,   2.85376
     0.797, 27.031713, 365.59635,   2.85232
     0.798, 27.022498, 365.96259,   2.85088
     0.799, 27.013287, 366.32863,   2.84944
       0.8, 27.004079, 366.69446,     2.848
     0.801, 26.994875, 367.06008,   2.84656
     0.802, 26.985674, 367.42549,   2.84512
     0.803, 26.976477,  367.7907,   2.84368
     0.804, 26.967283, 368.15569,   2.84224
     0.805, 26.958093, 368.52049,    2.8408
     0.806, 26.948906, 368.88507,   2.83936
     0.807, 26.939723, 369.24945,   2.83792
     0.808, 26.930543, 369.61362,   2.83648
     0.809, 26.921367, 369.97759,   2.83504
      0.81, 26.912194, 370.34135,    2.8336
     0.811, 26.903025,  370.7049,   2.83216
     0.812, 26.893859, 371.06825,   2.83072
     0.813, 26.884697, 371.43139,   2.82928
     0.814, 26.875538, 371.79433,   2.82784
     0.815, 26.866383, 372.15706,    2.8264
     0.816, 26.857231, 372.51958,   2.82496
     0.817, 26.848082,  372.8819,   2.82352
     0.818, 26.838937, 373.24401,   2.82208
     0.819, 26.829796, 373.60592,   2.82064
      0.82, 26.820658, 373.96762,    2.8192
     0.821, 26.811524, 374.32912,   2.81776
     0.822, 26.802393, 374.69041,   2.81632
     0.823, 26.793265, 375.05149,   2.81488
     0.824, 26.784141, 375.41238,   2.81344
     0.825, 26.775021, 375.77305,     2.812
     0.826, 26.765904, 376.13352,   2.81056
     0.827,  26.75679, 376.49379,   2.80912
     0.828,  26.74768, 376.85385,   2.80768
     0.829, 26.738573, 377.21371,   2.80624
      0.83,  26.72947, 377.57336,    2.8048
     0.831, 26.720371, 377.93281,   2.80336
     0.832, 26.711275, 378.29205,   2.80192
     0.833, 26.702182, 378.65109,   2.80048
     0.834, 26.693093, 379.00992,   2.79904
     0.835, 26.684007, 379.36855,    2.7976
     0.836, 26.674925, 379.72698,   2.79616
     0.837, 26.665846,  380.0852,   2.79472
     0.838, 26.656771, 380.44322,   2.79328
     0.839, 26.647699, 380.80104,   2.79184
      0.84, 26.638631, 381.15865,    2.7904
     0.841, 26.629566, 381.51606,   2.78896
     0.842, 26.620505, 381.87326,   2.78752
     0.843, 26.611447, 382.23026,   2.78608
     0.844, 26.602393, 382.58706,   2.78464
     0.845, 26.593342, 382.94366,    2.7832
     0.846, 26.584295, 383.30005,   2.78176
     0.847, 26.575251, 383.65624,   2.78032
     0.848, 26.566211, 384.01222,   2.77888
     0.849, 26.557174, 384.36801,   2.77744
      0.85,  26.54814, 384.72359,     2.776
     0.851,  26.53911, 385.07896,   2.77456
     0.852, 26.530084, 385.43414,   2.77312
     0.853, 26.521061, 385.78911,   2.77168
     0.854, 26.512041, 386.14388,   2.77024
     0.855, 26.503025, 386.49845,    2.7688
     0.856, 26.494013, 386.85281,   2.76736
     0.857, 26.485004, 387.20698,   2.76592
     0.858, 26.475998, 387.56094,   2.76448
     0.859, 26.466996,  387.9147,   2.76304
      0.86, 26.457997, 388.26826,    2.7616
     0.861, 26.449002, 388.62161,   2.76016
     0.862, 26.440011, 388.97477,   2.75872
     0.863, 26.431022, 389.32772,   2.75728
     0.864, 26.422038, 389.68047,   2.75584
     0.865, 26.413056, 390.03302,    2.7544
     0.866, 26.404079, 390.38537,   2.75296
     0.867, 26.395104, 390.73751,   2.75152
     0.868, 26.386134, 391.08946,   2.75008
     0.869, 26.377166,  391.4412,   2.74864
      0.87, 26.368202, 391.79275,    2.7472
     0.871, 26.359242, 392.14409,   2.74576
     0.872, 26.350285, 392.49523,   2.74432
     0.873, 26.341332, 392.84617,   2.74288
     0.874, 26.332382, 393.19691,   2.74144
     0.875, 26.323435, 393.54745,      2.74
     0.876, 26.314492, 393.89779,   2.73856
     0.877, 26.305553, 394.24793,   2.73712
     0.878, 26.296617, 394.59787,   2.73568
     0.879, 26.287684, 394.94761,   2.73424
      0.88, 26.278755, 395.29715,    2.7328
     0.881, 26.269829, 395.64649,   2.73136
     0.882, 26.260907, 395.99563,   2.72992
     0.883, 26.251988, 396.34457,   2.72848
     0.884, 26.243073,  396.6933,   2.72704
     0.885, 26.234161, 397.04184,    2.7256
     0.886, 26.225253, 397.39018,   2.72416
     0.887, 26.216348, 397.73832,   2.72272
     0.888, 26.207447, 398.08627,   2.72128
     0.889, 26.198549, 398.43401,   2.71984
      0.89, 26.189655, 398.78155,    2.7184
     0.891, 26.180764, 399.12889,   2.71696
     0.892, 26.171876, 399.47604,   2.71552
     0.893, 26.162992, 399.82298,   2.71408
     0.894, 26.154112, 400.16973,   2.71264
     0.895, 26.145235, 400.51628,    2.7112
     0.896, 26.136361, 400.86263,   2.70976
     0.897, 26.127491, 401.20878,   2.70832
     0.898, 26.118625, 401.55473,   2.70688
     0.899, 26.109761, 401.90048,   2.70544
       0.9, 26.100902, 402.24604,     2.704
     0.901, 26.092046, 402.59139,   2.70256
     0.902, 26.083193, 402.93655,   2.70112
     0.903, 26.074344, 403.28151,   2.69968
     0.904, 26.065498, 403.62628,   2.69824
     0.905, 26.056656, 403.97084,    2.6968
     0.906, 26.047817, 404.31521,   2.69536
     0.907, 26.038981, 404.65938,   2.69392
     0.908, 26.030149, 405.00335,   2.69248
     0.909, 26.021321, 405.34712,   2.69104
      0.91, 26.012496,  405.6907,    2.6896
     0.911, 26.003674, 406.03408,   2.68816
     0.912, 25.994856, 406.37726,   2.68672
     0.913, 25.986042, 406.72024,   2.68528
     0.914, 25.977231, 407.06303,   2.68384
     0.915, 25.968423, 407.40562,    2.6824
     0.916, 25.959619, 407.74802,   2.68096
     0.917, 25.950818, 408.09021,   2.67952
     0.918, 25.942021, 408.43221,   2.67808
     0.919, 25.933227, 408.77402,   2.67664
      0.92, 25.924437, 409.11562,    2.6752
     0.921,  25.91565, 409.45703,   2.67376
     0.922, 25.906867, 409.79825,   2.67232
     0.923, 25.898087, 410.13926,   2.67088
     0.924,  25.88931, 410.48008,   2.66944
     0.925, 25.880537, 410.82071,     2.668
     0.926, 25.871768, 411.16114,   2.66656
     0.927, 25.863002, 411.50137,   2.66512
     0.928, 25.854239, 411.84141,   2.66368
     0.929,  25.84548, 412.18125,   2.66224
      0.93, 25.836725,  412.5209,    2.6608
     0.931, 25.827973, 412.86035,   2.65936
     0.932, 25.819224,  413.1996,   2.65792
     0.933, 25.810479, 413.53866,   2.65648
     0.934, 25.801737, 413.87752,   2.65504
     0.935, 25.792998, 414.21619,    2.6536
     0.936, 25.784264, 414.55466,   2.65216
     0.937, 25.775532, 414.89294,   2.65072
     0.938, 25.766804, 415.23103,   2.64928
     0.939,  25.75808, 415.56891,   2.64784
      0.94, 25.749359, 415.90661,    2.6464
     0.941, 25.740641, 416.24411,   2.64496
     0.942, 25.731927, 416.58141,   2.64352
     0.943, 25.723217, 416.91852,   2.64208
     0.944,  25.71451, 417.25543,   2.64064
     0.945, 25.705806, 417.59215,    2.6392
     0.946, 25.697106, 417.92868,   2.63776
     0.947, 25.688409, 418.26501,   2.63632
     0.948, 25.679716, 418.60115,   2.63488
     0.949, 25.671026, 418.93709,   2.63344
      0.95,  25.66234, 419.27284,     2.632
     0.951, 25.653657,  419.6084,   2.63056
     0.952, 25.644977, 419.94376,   2.62912
     0.953, 25.636301, 420.27893,   2.62768
     0.954, 25.627629, 420.61391,   2.62624
     0.955,  25.61896, 420.94869,    2.6248
     0.956, 25.610294, 421.28327,   2.62336
     0.957, 25.601632, 421.61767,   2.62192
     0.958, 25.592973, 421.95187,   2.62048
     0.959, 25.584318, 422.28588,   2.61904
      0.96, 25.575666, 422.61969,    2.6176
     0.961, 25.567018, 422.95331,   2.61616
     0.962, 25.558373, 423.28674,   2.61472
     0.963, 25.549732, 423.61998,   2.61328
     0.964, 25.541094, 423.95302,   2.61184
     0.965,  25.53246, 424.28587,    2.6104
     0.966, 25.523829, 424.61853,   2.60896
     0.967, 25.515201,   424.951,   2.60752
     0.968, 25.506577, 425.28327,   2.60608
     0.969, 25.497957, 425.61535,   2.60464
      0.97, 25.489339, 425.94724,    2.6032
     0.971, 25.480726, 426.27894,   2.60176
     0.972, 25.472116, 426.61044,   2.60032
     0.973, 25.463509, 426.94175,   2.59888
     0.974, 25.454906, 427.27287,   2.59744
     0.975, 25.446306,  427.6038,     2.596
     0.976, 25.437709, 427.93454,   2.59456
     0.977, 25.429116, 428.26509,   2.59312
     0.978, 25.420527, 428.59544,   2.59168
     0.979, 25.411941,  428.9256,   2.59024
      0.98, 25.403358, 429.25557,    2.5888
     0.981, 25.394779, 429.58535,   2.58736
     0.982, 25.386204, 429.91494,   2.58592
     0.983, 25.377632, 430.24434,   2.58448
     0.984, 25.369063, 430.57355,   2.58304
     0.985, 25.360498, 430.90256,    2.5816
     0.986, 25.351936, 431.23139,   2.58016
     0.987, 25.343378, 431.56002,   2.57872
     0.988, 25.334823, 431.88846,   2.57728
     0.989, 25.326271, 432.21672,   2.57584
      0.99, 25.317723, 432.54478,    2.5744
     0.991, 25.309179, 432.87265,   2.57296
     0.992, 25.300638, 433.20033,   2.57152
     0.993,   25.2921, 433.52782,   2.57008
     0.994, 25.283566, 433.85513,   2.56864
     0.995, 25.275035, 434.18224,    2.5672
     0.996, 25.266508, 434.50916,   2.56576
     0.997, 25.257984, 434.83589,   2.56432
     0.998, 25.249464, 435.16243,   2.56288
