"time","outputs[1]","outputs[2]","outputs[3]","outputs[4]"
1,2.4874,3.2265,3.2861,1
1.01,2.4564,3.192,3.2516,1.1
1.02,2.4575,3.1569,3.2165,1.2
1.03,2.4877,3.1211,3.1808,1.3
1.04,2.5413,3.0848,3.1445,1.4
1.05,2.6102,3.0479,3.1076,1.5
1.06,2.6853,3.0104,3.07,1.6
1.07,2.7567,2.9722,3.0319,1.7
1.08,2.8151,2.9335,2.9931,1.8
1.09,2.8526,2.8941,2.9538,1.9
1.1,2.8634,2.8542,2.9138,2
1.11,2.8446,2.8136,2.8732,2.1
1.12,2.7961,2.7724,2.832,2.2
1.13,2.721,2.7305,2.7902,2.3
1.14,2.6552,2.673,2.7326,2.4
1.15,2.5739,2.616,2.6757,2.5
1.16,2.4865,2.5597,2.6194,2.6
1.17,2.4028,2.5041,2.5637,2.7
1.18,2.332,2.5007,2.5603,2.6966
1.19,2.2821,2.4977,2.5574,2.6937
1.2,2.2588,2.4952,2.5549,2.6911
1.21,2.2652,2.4931,2.5527,2.689
1.22,2.3012,2.4914,2.551,2.6873
1.23,2.3638,2.4901,2.5497,2.686
1.24,2.4473,2.4892,2.5489,2.6852
1.25,2.5437,2.4888,2.5484,2.6847
1.26,2.6437,2.4888,2.5485,2.6847
1.27,2.7388,2.4888,2.5485,2.6847
1.28,2.8197,2.4888,2.5485,2.6847
1.29,2.8785,2.4888,2.5485,2.6847
1.3,2.9094,2.4888,2.5485,2.6847
1.31,2.9094,2.4888,2.5485,2.6847
1.32,2.8785,2.4888,2.5485,2.6847
1.33,2.8197,2.4888,2.5485,2.6847
1.34,2.7388,2.4888,2.5485,2.6847
1.35,2.6437,2.4888,2.5485,2.6847
1.36,2.5437,2.4888,2.5485,2.6847
1.37,2.4486,2.4888,2.5485,2.6847
1.38,2.3677,2.4888,2.5485,2.6847
1.39,2.3089,2.4888,2.5485,2.6847
1.4,2.278,2.4888,2.5485,2.6847
1.41,2.278,2.4888,2.5485,2.6847
1.42,2.3089,2.4888,2.5485,2.6847
1.43,2.3677,2.4888,2.5485,2.6847
1.44,2.4486,2.4888,2.5485,2.6847
1.45,2.5437,2.4888,2.5485,2.6847
1.46,2.6437,2.4888,2.5485,2.6847
1.47,2.7388,2.4888,2.5485,2.6847
1.48,2.8197,2.4888,2.5485,2.6847
1.49,2.8785,2.4888,2.5485,2.6847
1.5,2.9094,2.4888,2.5485,2.6847
