    "time","heatCapacitor_T","switch_Controll"
      3.38, 304.28551,         0
       3.4, 304.45464,         0
      3.42, 304.62331,         0
      3.44, 304.79153,         0
      3.46, 304.95928,         0
      3.48, 305.12659,         0
       3.5, 305.29343,         0
      3.52, 305.45983,         0
      3.54, 305.48931,         1
      3.56, 305.46466,         1
      3.58, 305.44006,         1
       3.6,  305.4155,         1
      3.62,   305.391,         1
      3.64, 305.36654,         1
      3.66, 305.34213,         1
      3.68, 305.31777,         1
       3.7, 305.29346,         1
      3.72,  305.2692,         1
      3.74, 305.24499,         1
      3.76, 305.22082,         1
      3.78,  305.1967,         1
       3.8, 305.17263,         1
      3.82, 305.14861,         1
      3.84, 305.12464,         1
      3.86, 305.10072,         1
      3.88, 305.07684,         1
       3.9, 305.07736,         0
      3.92, 305.24434,         0
      3.94, 305.41086,         0
      3.96, 305.57694,         0
      3.98, 305.74257,         0
         4, 305.90775,         0
      4.02, 306.07248,         0
      4.04, 306.23677,         0
      4.06, 306.40061,         0
      4.08,   306.564,         0
       4.1, 306.72696,         0
      4.12, 306.88948,         0
      4.14, 307.05155,         0
      4.16, 307.21319,         0
      4.18, 307.37439,         0
       4.2, 307.53516,         0
      4.22, 307.69549,         0
      4.24, 307.85539,         0
      4.26, 308.01486,         0
      4.28,  308.1739,         0
       4.3, 308.33251,         0
      4.32, 308.49069,         0
      4.34, 308.64845,         0
      4.36, 308.80578,         0
      4.38, 308.96269,         0
       4.4, 309.11917,         0
      4.42, 309.16678,         1
      4.44, 309.13478,         1
      4.46, 309.10284,         1
      4.48, 309.07096,         1
       4.5, 309.03915,         1
      4.52, 309.00741,         1
      4.54, 308.97572,         1
      4.56,  308.9441,         1
      4.58, 308.91255,         1
       4.6, 308.88105,         1
      4.62, 308.84962,         1
      4.64, 308.81826,         1
      4.66, 308.78695,         1
      4.68, 308.75571,         1
       4.7, 308.72453,         1
      4.72, 308.69341,         1
      4.74, 308.66235,         1
      4.76,  308.6621,         0
      4.78, 308.81939,         0
       4.8, 308.97626,         0
      4.82, 309.13271,         0
      4.84, 309.28874,         0
      4.86, 309.44435,         0
      4.88, 309.59953,         0
       4.9, 309.75431,         0
      4.92, 309.90866,         0
      4.94, 310.06261,         0
      4.96, 310.21613,         0
      4.98, 310.36925,         0
         5, 310.52195,         0
      5.02, 310.67425,         0
      5.04, 310.82614,         0
      5.06, 310.97761,         0
      5.08, 311.12869,         0
       5.1, 311.27935,         0
      5.12, 311.42962,         0
      5.14, 311.57948,         0
      5.16, 311.72894,         0
      5.18,   311.878,         0
       5.2, 312.02666,         0
      5.22, 312.17492,         0
      5.24, 312.32279,         0
      5.26, 312.47026,         0
      5.28, 312.61734,         0
       5.3, 312.76402,         0
      5.32, 312.91031,         0
      5.34, 313.05621,         0
      5.36,  313.0475,         1
      5.38, 313.00774,         1
       5.4, 312.96807,         1
      5.42, 312.92847,         1
      5.44, 312.88895,         1
      5.46, 312.84951,         1
      5.48, 312.81015,         1
       5.5, 312.77087,         1
      5.52, 312.73167,         1
      5.54, 312.69255,         1
      5.56,  312.6535,         1
      5.58, 312.61453,         1
       5.6, 312.57564,         1
      5.62, 312.53683,         1
      5.64, 312.49809,         1
      5.66, 312.45944,         1
      5.68, 312.51609,         0
       5.7, 312.66305,         0
      5.72, 312.80961,         0
      5.74, 312.95578,         0
      5.76, 313.10156,         0
      5.78, 313.24695,         0
       5.8, 313.39195,         0
      5.82, 313.53656,         0
      5.84, 313.68079,         0
      5.86, 313.82463,         0
      5.88, 313.96809,         0
       5.9, 314.11117,         0
      5.92, 314.25386,         0
      5.94, 314.39618,         0
      5.96, 314.53811,         0
      5.98, 314.67967,         0
         6, 314.82085,         0
      6.02, 314.96166,         0
      6.04, 315.10209,         0
      6.06, 315.24214,         0
      6.08, 315.38183,         0
       6.1, 315.52114,         0
      6.12, 315.66008,         0
      6.14, 315.79865,         0
      6.16, 315.93686,         0
      6.18, 316.07469,         0
       6.2, 316.21216,         0
      6.22, 316.34927,         0
      6.24, 316.48601,         0
      6.26, 316.62239,         0
      6.28,  316.7584,         0
       6.3, 316.89406,         0
      6.32, 317.02935,         0
      6.34, 317.16429,         0
      6.36, 317.29887,         0
      6.38, 317.31426,         1
       6.4, 317.26598,         1
      6.42,  317.2178,         1
      6.44, 317.16971,         1
      6.46, 317.12172,         1
      6.48, 317.07382,         1
       6.5, 317.02602,         1
      6.52, 316.97832,         1
      6.54, 316.93071,         1
      6.56,  316.8832,         1
      6.58, 316.83578,         1
       6.6, 316.78845,         1
      6.62, 316.74122,         1
      6.64, 316.69409,         1
      6.66, 316.64705,         1
      6.68, 316.67023,         0
       6.7, 316.80612,         0
      6.72, 316.94165,         0
      6.74, 317.07682,         0
      6.76, 317.21163,         0
      6.78, 317.34608,         0
       6.8, 317.48018,         0
      6.82, 317.61392,         0
      6.84, 317.74731,         0
      6.86, 317.88034,         0
      6.88, 318.01302,         0
       6.9, 318.14535,         0
      6.92, 318.27733,         0
      6.94, 318.40896,         0
      6.96, 318.54024,         0
      6.98, 318.67118,         0
         7, 318.80177,         0
      7.02, 318.93201,         0
      7.04, 319.06191,         0
      7.06, 319.19147,         0
      7.08, 319.32068,         0
       7.1, 319.44955,         0
      7.12, 319.57808,         0
      7.14, 319.70628,         0
      7.16, 319.83413,         0
      7.18, 319.96165,         0
       7.2, 320.08883,         0
      7.22, 320.21567,         0
      7.24, 320.34218,         0
      7.26, 320.46836,         0
      7.28,  320.5942,         0
       7.3, 320.71972,         0
      7.32,  320.8449,         0
      7.34, 320.96975,         0
      7.36, 321.09427,         0
      7.38, 321.21847,         0
       7.4, 321.34233,         0
      7.42, 321.46588,         0
      7.44, 321.58909,         0
      7.46, 321.71199,         0
      7.48, 321.83455,         0
       7.5,  321.9568,         0
      7.52, 322.07873,         0
      7.54, 322.20033,         0
      7.56, 322.29813,         1
      7.58, 322.23989,         1
       7.6, 322.18177,         1
      7.62, 322.12377,         1
      7.64, 322.06588,         1
      7.66,  322.0081,         1
      7.68, 321.95044,         1
       7.7,  321.8929,         1
      7.72, 321.83547,         1
      7.74, 321.77816,         1
      7.76, 321.72096,         1
      7.78, 321.66387,         1
       7.8,  321.6069,         1
      7.82, 321.55005,         1
      7.84,  321.4933,         1
      7.86, 321.60366,         0
      7.88, 321.72651,         0
       7.9, 321.84904,         0
      7.92, 321.97125,         0
      7.94, 322.09314,         0
      7.96, 322.21471,         0
      7.98, 322.33595,         0
         8, 322.45688,         0
      8.02, 322.57749,         0
      8.04, 322.69778,         0
      8.06, 322.81775,         0
      8.08, 322.93741,         0
       8.1, 323.05676,         0
      8.12,  323.1758,         0
      8.14, 323.29452,         0
      8.16, 323.41293,         0
      8.18, 323.53103,         0
       8.2, 323.64883,         0
      8.22, 323.76631,         0
      8.24, 323.88348,         0
      8.26, 324.00035,         0
      8.28, 324.11691,         0
       8.3, 324.10566,         1
      8.32, 324.04382,         1
      8.34, 323.98209,         1
      8.36, 323.92049,         1
      8.38, 323.85901,         1
       8.4, 323.79766,         1
      8.42, 323.73642,         1
      8.44, 323.67531,         1
      8.46, 323.61432,         1
      8.48, 323.55345,         1
       8.5, 323.49271,         1
      8.52, 323.43208,         1
      8.54, 323.37158,         1
      8.56,  323.3112,         1
      8.58, 323.25093,         1
       8.6, 323.19079,         1
      8.62, 323.13077,         1
      8.64, 323.07087,         1
      8.66, 323.01109,         1
      8.68, 322.95142,         1
       8.7, 322.89188,         1
      8.72, 322.83246,         1
      8.74, 322.77315,         1
      8.76, 322.71396,         1
      8.78, 322.65489,         1
       8.8, 322.59594,         1
      8.82, 322.53711,         1
      8.84,  322.4784,         1
      8.86,  322.4198,         1
      8.88, 322.36132,         1
       8.9, 322.30295,         1
      8.92,  322.2447,         1
      8.94, 322.18657,         1
      8.96, 322.19494,         0
      8.98, 322.31623,         0
         9, 322.43721,         0
      9.02, 322.55787,         0
      9.04, 322.67821,         0
      9.06, 322.79824,         0
      9.08, 322.91796,         0
       9.1, 323.03736,         0
      9.12, 323.15644,         0
      9.14, 323.27522,         0
      9.16, 323.39368,         0
      9.18, 323.51183,         0
       9.2, 323.62967,         0
      9.22, 323.74721,         0
      9.24, 323.86443,         0
      9.26, 323.98135,         0
      9.28, 324.09796,         0
       9.3, 324.11574,         1
      9.32, 324.05387,         1
      9.34, 323.99212,         1
      9.36,  323.9305,         1
      9.38,   323.869,         1
       9.4, 323.80763,         1
      9.42, 323.74637,         1
      9.44, 323.68524,         1
      9.46, 323.62423,         1
      9.48, 323.56334,         1
       9.5, 323.50258,         1
      9.52, 323.44193,         1
      9.54, 323.38141,         1
      9.56, 323.32101,         1
      9.58, 323.26073,         1
       9.6, 323.20056,         1
      9.62, 323.14052,         1
      9.64,  323.0806,         1
      9.66,  323.0208,         1
      9.68, 322.96112,         1
       9.7, 322.90156,         1
      9.72, 322.84211,         1
      9.74, 322.78279,         1
      9.76, 322.72358,         1
      9.78, 322.66449,         1
       9.8, 322.60552,         1
      9.82, 322.54667,         1
      9.84, 322.48794,         1
      9.86, 322.42932,         1
      9.88, 322.37082,         1
       9.9, 322.31244,         1
      9.92, 322.25417,         1
      9.94, 322.19602,         1
      9.96, 322.17518,         0
      9.98, 322.29653,         0
        10, 322.41756,         0
