"time","outputs[1]","outputs[2]"
0,25,20
0.02,25,20.19972147
0.04,25,20.39888787
0.06,25,20.59750098
0.08,25,20.79556259
0.1,25,20.99307447
0.12,25,21.19003837
0.14,25,21.38645605
0.16,25,21.58232926
0.18,25,21.77765974
0.2,25,21.97244923
0.22,25,22.16669944
0.24,25,22.36041211
0.26,25,22.55358893
0.28,25,22.74623162
0.3,25,22.93834187
0.32,25,23.12992138
0.34,25,23.32097182
0.36,25,23.51149487
0.38,25,23.70149221
0.4,25,23.89096549
0.42,25,24.08430291
0.44,25,24.27272096
0.46,25,24.46061994
0.48,25,24.64800149
0.5,25,24.83486724
0.52,25,25.02121881
0.54,25,25.20705781
0.56,25,25.39238586
0.58,25,25.57720456
0.6,25,25.7615155
0.62,25,25.94532028
0.64,25,25.99627853
0.66,25,25.98429796
0.68,25,25.97234132
0.7,25,25.96040858
0.72,25,25.94849968
0.74,25,25.93661457
0.76,25,25.92475321
0.78,25,25.91291555
0.8,25,25.90110153
0.82,25,25.88931113
0.84,25,25.87754428
0.86,25,25.86580094
0.88,25,25.85408106
0.9,25,25.8423846
0.92,25,25.83071151
0.94,25,25.81906175
0.96,25,25.80743525
0.98,25,25.79583199
1,25,25.78425191
1.02,25,25.77269497
1.04,25,25.76116112
1.06,25,25.74965032
1.08,25,25.73816251
1.1,25,25.72669766
1.12,25,25.71525571
1.14,25,25.70383662
1.16,25,25.69244035
1.18,25,25.68106685
1.2,25,25.66971607
1.22,25,25.65838798
1.24,25,25.64708251
1.26,25,25.63579963
1.28,25,25.6245393
1.3,25,25.61330147
1.32,25,25.60208608
1.34,25,25.59089311
1.36,25,25.5797225
1.38,25,25.56857421
1.4,25,25.55744819
1.42,25,25.54634441
1.44,25,25.53526281
1.46,25,25.52420334
1.48,25,25.51316598
1.5,25,25.50215067
1.52,25,25.49115737
1.54,25,25.48018603
1.56,25,25.46923661
1.58,25,25.45830907
1.6,25,25.44740337
1.62,25,25.43651945
1.64,25,25.42565728
1.66,25,25.41481681
1.68,25,25.403998
1.7,25,25.39320081
1.72,25,25.38242519
1.74,25,25.3716711
1.76,25,25.36093849
1.78,25,25.35022733
1.8,25,25.33953757
1.82,25,25.32886917
1.84,25,25.31822209
1.86,25,25.30759627
1.88,25,25.29699169
1.9,25,25.2864083
1.92,25,25.27584605
1.94,25,25.2653049
1.96,25,25.25478482
1.98,25,25.24428575
2,25.00000003,25.23380767
2.02,25.08333333,25.22335051
2.04,25.16666667,25.21291425
2.06,25.25,25.20249885
2.08,25.33333333,25.19210425
2.1,25.41666667,25.18173042
2.12,25.5,25.17137732
2.14,25.58333333,25.1610449
2.16,25.66666667,25.15073313
2.18,25.75,25.14044196
2.2,25.83333333,25.13017135
2.22,25.91666667,25.11992126
2.24,26,25.10969166
2.26,26.08333333,25.09948249
2.28,26.16666667,25.25006307
2.3,26.25,25.43527291
2.32,26.33333333,25.61997377
2.34,26.41666667,25.80416723
2.36,26.5,25.98785491
2.38,26.58333333,26.17103836
2.4,26.66666667,26.35371918
2.42,26.75,26.53589892
2.44,26.83333333,26.71757916
2.46,26.91666667,26.89876145
2.48,27,27.07944734
2.5,27.08333333,27.25963838
2.52,27.16666667,27.4393361
2.54,27.25,27.61854204
2.56,27.33333333,27.79725772
2.58,27.41666667,27.97548466
2.6,27.5,28.15322439
2.62,27.58333333,28.33047839
2.64,27.66666667,28.50724819
2.66,27.75,28.68353528
2.68,27.83333333,28.82604447
2.7,27.91666667,28.80841002
2.72,28,28.79081081
2.74,28.08333333,28.77324676
2.76,28.16666667,28.7557178
2.78,28.25,28.73822387
2.8,28.33333333,28.72076489
2.82,28.41666667,28.70334079
2.84,28.5,28.68595151
2.86,28.58333333,28.66859696
2.88,28.66666667,28.6512771
2.9,28.75,28.63399184
2.92,28.83333333,28.61674111
2.94,28.91666667,28.59952485
2.96,29,28.58234299
2.98,29.08333333,28.56519546
3,29.16666667,28.54808219
3.02,29.25,28.53100312
3.04,29.33333333,28.51395816
3.06,29.41666667,28.49694726
3.08,29.5,28.52153047
3.1,29.58333333,28.69777856
3.12,29.66666667,28.87354554
3.14,29.75,29.04883291
3.16,29.83333333,29.22364214
3.18,29.91666667,29.3979747
3.2,30,29.57183206
3.22,30.08333333,29.74521569
3.24,30.16666667,29.91812703
3.26,30.25,30.09056753
3.28,30.33333333,30.26253865
3.3,30.41666667,30.43404183
3.32,30.5,30.60507848
3.34,30.58333333,30.77565005
3.36,30.66666667,30.94575796
3.38,30.75,31.11540361
3.4,30.83333333,31.28458843
3.42,30.91666667,31.45331382
3.44,31,31.62158118
3.46,31.08333333,31.78939191
3.48,31.16666667,31.95674739
3.5,31.25,32.12364902
3.52,31.33333333,32.29009817
3.54,31.41666667,32.37728069
3.56,31.5,32.35255087
3.58,31.58333333,32.32787045
3.6,31.66666667,32.30323935
3.62,31.75,32.27865747
3.64,31.83333333,32.2541247
3.66,31.91666667,32.22964094
3.68,32,32.2052061
3.7,32.08333333,32.18082009
3.72,32.16666667,32.1564828
3.74,32.25,32.13219413
3.76,32.33333333,32.10795399
3.78,32.41666667,32.08376228
3.8,32.5,32.05961891
3.82,32.58333333,32.03552378
3.84,32.66666667,32.01147679
3.86,32.75,31.98747785
3.88,32.83333333,31.96352685
3.9,32.91666667,31.93962371
3.92,33,32.03527242
3.94,33.08333333,32.20196114
3.96,33.16666667,32.36819803
3.98,33.25,32.53398445
4,33.33333333,32.69932179
4.02,33.41666667,32.86421139
4.04,33.5,33.02865462
4.06,33.58333333,33.19265283
4.08,33.66666667,33.35620735
4.1,33.75,33.51931954
4.12,33.83333333,33.68199073
4.14,33.91666667,33.84422226
4.16,34,34.00601543
4.18,34.08333333,34.16737159
4.2,34.16666667,34.32829204
4.22,34.25,34.4887781
4.24,34.33333333,34.64883107
4.26,34.41666667,34.80845226
4.28,34.5,34.96764296
4.3,34.58333333,35.12640446
4.32,34.66666667,35.28473806
4.34,34.75,35.44264502
4.36,34.83333333,35.60012664
4.38,34.91666667,35.75718419
4.4,35,35.91381892
4.42,35.08333333,36.07003212
4.44,35.16666667,36.09171692
4.46,35.25,36.05956565
4.48,35.33333333,36.02747861
4.5,35.41666667,35.99545569
4.52,35.5,35.96349675
4.54,35.58333333,35.93160167
4.56,35.66666667,35.89977031
4.58,35.75,35.86800255
4.6,35.83333333,35.83629826
4.62,35.91666667,35.80465732
4.64,36,35.77307959
4.66,36.08333333,35.74156496
4.68,36.16666667,35.7101133
4.7,36.25,35.67872447
4.72,36.33333333,35.64739836
4.74,36.41666667,35.61613484
4.76,36.5,35.58493378
4.78,36.58333333,35.60445118
4.8,36.66666667,35.76149708
4.82,36.75,35.91812021
4.84,36.83333333,36.07432183
4.86,36.91666667,36.2301032
4.88,37,36.38546557
4.9,37.08333333,36.54041021
4.92,37.16666667,36.69493834
4.94,37.25,36.84905122
4.96,37.33333333,37.00275007
4.98,37.41666667,37.15603613
5,37.5,37.30891063
5.02,37.58333333,37.46137479
5.04,37.66666667,37.61342983
5.06,37.75,37.76507696
5.08,37.83333333,37.91631739
5.1,37.91666667,38.06715233
5.12,38,38.21758297
5.14,38.08333333,38.36761052
5.16,38.16666667,38.51723617
5.18,38.25,38.6664611
5.2,38.33333333,38.8152865
5.22,38.41666667,38.96371355
5.24,38.5,39.11174343
5.26,38.58333333,39.2593773
5.28,38.66666667,39.40661633
5.3,38.75,39.55346168
5.32,38.83333333,39.69991452
5.34,38.91666667,39.84597599
5.36,39,39.99164726
5.38,39.08333333,39.98475382
5.4,39.16666667,39.94482426
5.42,39.25,39.90497448
5.44,39.33333333,39.86520431
5.46,39.41666667,39.82551361
5.48,39.5,39.78590221
5.5,39.58333333,39.74636995
5.52,39.66666667,39.70691668
5.54,39.75,39.66754224
5.56,39.83333333,39.62824647
5.58,39.91666667,39.58902921
5.6,40,39.5498903
5.62,40.08333333,39.5108296
5.64,40.16666667,39.47184694
5.66,40.25,39.43294216
5.68,40.33333333,39.39411512
5.7,40.41666667,39.44994199
5.72,40.5,39.59667153
5.74,40.58333333,39.74300888
5.76,40.66666667,39.88895522
5.78,40.75,40.03451168
