"time","T2","freqHz","clutch3.phi_rel","J1.phi","clutch2.w_rel","clutch1.phi_rel","clutch2.phi_rel","clutch1.w_rel","clutch3.w_rel","J1.w"
8.27505723304553E-01,4.00000000000000E-01,2.00000000000000E-01,-8.63461763154150E-01,5.40384898489104E+00,2.11095030344666E-13,-3.14311746058089E+00,-1.39726976115600E+00,1.17744355931926E-15,-3.36971683139736E+00,3.36971683139715E+00
8.27505723304553E-01,4.00000000000000E-01,2.00000000000000E-01,-8.63461763154150E-01,5.40384898489104E+00,2.11095030344666E-13,-3.14311746058089E+00,-1.39726976115600E+00,1.17744355931926E-15,-3.36971683139736E+00,3.36971683139715E+00
8.28000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-8.65131063396897E-01,5.40551828513378E+00,2.11095030344666E-13,-3.14311746058089E+00,-1.39726976115600E+00,1.17744355931926E-15,-3.37105835972674E+00,3.37105835972653E+00
8.31000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-8.75268550770355E-01,5.41565577250724E+00,2.11095030344666E-13,-3.14311746058089E+00,-1.39726976115600E+00,1.17744355931926E-15,-3.37931405950459E+00,3.37931405950438E+00
8.31167241495211E-01,4.00000000000000E-01,2.00000000000000E-01,-8.75834703461351E-01,5.41622192519824E+00,2.11095030344666E-13,-3.14311746058089E+00,-1.39726976115600E+00,1.17744355931926E-15,-3.37979446109219E+00,3.37979446109198E+00
8.31167241495211E-01,4.00000000000000E-01,2.00000000000000E-01,-8.75834703461351E-01,5.41622192519824E+00,2.11095030344666E-13,-3.14311746058089E+00,-1.39726976115600E+00,1.17744355931926E-15,-3.37979446109219E+00,3.37979446109198E+00
8.31167254662771E-01,4.00000000000000E-01,2.00000000000000E-01,-8.75834747965843E-01,5.41622196970299E+00,2.11095030344666E-13,-3.14311746058115E+00,-1.39726976115600E+00,-1.00000000671069E-08,-3.37979449420967E+00,3.37979450420946E+00
8.31167254662771E-01,4.00000000000000E-01,2.00000000000000E-01,-8.75834747965843E-01,5.41622196970299E+00,2.11095030344666E-13,-3.14311746058115E+00,-1.39726976115600E+00,-1.00000000671069E-08,-3.37979449420967E+00,3.37979450420946E+00
8.34000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-8.85418954966007E-01,5.42580997035129E+00,2.11095030344666E-13,-3.14312125422928E+00,-1.39726976115600E+00,-2.87537329162150E-03,-3.38689757863003E+00,3.38977295192144E+00
8.37000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-8.95590870793065E-01,5.43599696266145E+00,2.11095030344666E-13,-3.14313633071239E+00,-1.39726976115599E+00,-7.37877614789047E-03,-3.39437253471037E+00,3.40175131085805E+00
8.40000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.05785139545651E-01,5.44622171468821E+00,2.11095030344666E-13,-3.14316681398657E+00,-1.39726976115599E+00,-1.31539296431769E-02,-3.40179841216766E+00,3.41495234181063E+00
8.43000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.16001612999016E-01,5.45648720241272E+00,2.11095030344666E-13,-3.14321582825771E+00,-1.39726976115599E+00,-1.99476353179079E-02,-3.40917510517538E+00,3.42912274049308E+00
8.46000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.26240142449448E-01,5.46679625909521E+00,2.11095030344666E-13,-3.14328635548977E+00,-1.39726976115599E+00,-2.75049431551178E-02,-3.41650250780657E+00,3.44400745096148E+00
8.49000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.36500580039375E-01,5.47715021050372E+00,2.11095030344666E-13,-3.14337986930835E+00,-1.39726976115599E+00,-3.55620252164258E-02,-3.42378051658270E+00,3.45934254179892E+00
8.52000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.46782776903597E-01,5.48755067667225E+00,2.11095030344666E-13,-3.14349813861266E+00,-1.39726976115599E+00,-4.38585683551053E-02,-3.43100902685061E+00,3.47486759520551E+00
8.55000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.57086584734350E-01,5.49799765261446E+00,2.11095030344666E-13,-3.14364130672412E+00,-1.39726976115599E+00,-5.21275351919370E-02,-3.43818793636399E+00,3.49031547155572E+00
8.58000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.67411854494317E-01,5.50849031229315E+00,2.11095030344666E-13,-3.14380869664284E+00,-1.39726976115599E+00,-6.01066727251280E-02,-3.44531714327383E+00,3.50542381599874E+00
8.61000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.77758437192825E-01,5.51902770949511E+00,2.11095030344666E-13,-3.14399951114630E+00,-1.39726976115599E+00,-6.75346398134067E-02,-3.45239654592203E+00,3.51993118573523E+00
8.64000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.88126182953968E-01,5.52960674943793E+00,2.11095030344666E-13,-3.14421080532797E+00,-1.39726976115599E+00,-7.41621605377959E-02,-3.45942604456577E+00,3.53358820510335E+00
8.67000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-9.98514942406801E-01,5.54022562743389E+00,2.11095030344666E-13,-3.14444092387110E+00,-1.39726976115599E+00,-7.97366022072805E-02,-3.46640553832552E+00,3.54614214053259E+00
8.70000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.00892456497060E+00,5.55087969020502E+00,2.11095030344666E-13,-3.14468536407843E+00,-1.39726976115599E+00,-8.40326123903076E-02,-3.47333492894077E+00,3.55736754133086E+00
8.73000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.01935490063577E+00,5.56156563921323E+00,2.11095030344666E-13,-3.14494097742147E+00,-1.39726976115599E+00,-8.68163042517496E-02,-3.48021411697671E+00,3.56703042122825E+00
8.76000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.02980579827327E+00,5.57227764206898E+00,2.11095030344666E-13,-3.14520208263972E+00,-1.39726976115599E+00,-8.78925176129517E-02,-3.48704300549582E+00,3.57493552310856E+00
8.76196202777844E-01,4.00000000000000E-01,2.00000000000000E-01,-1.03049000941614E+00,5.57297904008556E+00,2.11095030344666E-13,-3.14521926951343E+00,-1.39726976115599E+00,-8.78978048020585E-02,-3.48748786635736E+00,3.57538567115921E+00
8.76196202777844E-01,4.00000000000000E-01,2.00000000000000E-01,-1.03049000941614E+00,5.57297904008556E+00,2.11095030344666E-13,-3.14521926951343E+00,-1.39726976115599E+00,-8.78978048020585E-02,-3.48748786635736E+00,3.57538567115921E+00
8.78244326048226E-01,4.00000000000000E-01,2.00000000000000E-01,-1.03763786473438E+00,5.58030652835536E+00,2.11095030344666E-13,-3.14539890246499E+00,-1.39726976115599E+00,-8.74105600744554E-02,-3.49211805001475E+00,3.57952861008900E+00
8.78244326048226E-01,4.00000000000000E-01,2.00000000000000E-01,-1.03763786473438E+00,5.58030652835536E+00,2.11095030344666E-13,-3.14539890246499E+00,-1.39726976115599E+00,-8.74105600744554E-02,-3.49211805001475E+00,3.57952861008900E+00
8.79000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.04027762650258E+00,5.58301213385815E+00,2.11095030344666E-13,-3.14546474619958E+00,-1.39726976115599E+00,-8.69824702142298E-02,-3.49382020152289E+00,3.58080267173691E+00
8.82000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.05076927651223E+00,5.59376071220637E+00,2.11095030344666E-13,-3.14572167453816E+00,-1.39726976115599E+00,-8.40308352376300E-02,-3.50054797833643E+00,3.58457881357385E+00
8.85000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.06128094259634E+00,5.60451679063922E+00,2.11095030344666E-13,-3.14596608688690E+00,-1.39726976115598E+00,-7.88470934137489E-02,-3.50722536948549E+00,3.58607246289902E+00
8.88000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.07181254578915E+00,5.61527296490500E+00,2.11095030344666E-13,-3.14619065795986E+00,-1.39726976115598E+00,-7.12883907585406E-02,-3.51385207615996E+00,3.58514046691829E+00
8.90000000005000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.07884462610416E+00,5.62244056148083E+00,2.11095030344666E-13,-3.14632617422068E+00,-1.39726976115598E+00,-6.48839396317761E-02,-3.51824167810569E+00,3.58312561773726E+00
8.90000000005000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.07884462610416E+00,5.62244056148083E+00,2.11095030344666E-13,-3.14632617422068E+00,-1.39726976115598E+00,-6.48839396317761E-02,-3.51824167810569E+00,3.58312561773726E+00
8.91000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.08236369174500E+00,5.62602298401654E+00,2.11095030344666E-13,-3.14638934529529E+00,-1.39726976115598E+00,-6.15160900616449E-02,-3.51967169778188E+00,3.58169198168627E+00
8.91453961500173E-01,4.00000000000000E-01,2.00000000000000E-01,-1.08396145392942E+00,5.62764875157262E+00,2.11095030344666E-13,-3.14641694975225E+00,-1.39726976115598E+00,-6.00579104464566E-02,-3.51982671317748E+00,3.58094590432658E+00
8.91453961500173E-01,4.00000000000000E-01,2.00000000000000E-01,-1.08396145392942E+00,5.62764875157262E+00,2.11095030344666E-13,-3.14641694975225E+00,-1.39726976115598E+00,-6.00579104464566E-02,-3.51982671317748E+00,3.58094590432658E+00
8.91557398146711E-01,4.00000000000000E-01,2.00000000000000E-01,-1.08432553222682E+00,5.62801913977551E+00,2.11095030344666E-13,-3.14642313857932E+00,-1.39726976115598E+00,-5.97323103731816E-02,-3.51981554071237E+00,3.58076694502962E+00
8.91557398146711E-01,4.00000000000000E-01,2.00000000000000E-01,-1.08432553222682E+00,5.62801913977551E+00,2.11095030344666E-13,-3.14642313857932E+00,-1.39726976115598E+00,-5.97323103731816E-02,-3.51981554071237E+00,3.58076694502962E+00
8.94000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.09291826738095E+00,5.63675949197970E+00,2.11095030344666E-13,-3.14656026547940E+00,-1.39726976115598E+00,-5.26918250252568E-02,-3.51493826124232E+00,3.57563993171790E+00
8.97000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.10343676087373E+00,5.64747354264390E+00,2.11095030344666E-13,-3.14670776863958E+00,-1.39726976115598E+00,-4.57428257570787E-02,-3.49666226352470E+00,3.56691500298879E+00
9.00000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.11388105984766E+00,5.65815754856886E+00,2.11095030344666E-13,-3.14683705910993E+00,-1.39726976115598E+00,-4.06354764785670E-02,-3.46483741337450E+00,3.55548140438370E+00
9.03000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.12421762550723E+00,5.66880329724187E+00,2.11095030344666E-13,-3.14695120686401E+00,-1.39726976115598E+00,-3.51104677496661E-02,-3.42620011441330E+00,3.54132523262726E+00
9.06000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.13443820245484E+00,5.67940177924388E+00,2.11095030344666E-13,-3.14704406753376E+00,-1.39726976115598E+00,-2.69268786701181E-02,-3.38751985349803E+00,3.52446199574259E+00
9.09000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.14454266101567E+00,5.68994559800731E+00,2.11095030344666E-13,-3.14710838198987E+00,-1.39726976115598E+00,-1.61245846131829E-02,-3.34878906120521E+00,3.50492899102023E+00
9.12000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.15453085172592E+00,5.70042699269680E+00,2.11095030344666E-13,-3.14713653995161E+00,-1.39726976115598E+00,-2.76494919006907E-03,-3.31000695540165E+00,3.48278726312340E+00
9.12558761396128E-01,4.00000000000000E-01,2.00000000000000E-01,-1.15637833465623E+00,5.70237173211036E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115598E+00,5.07668993648958E-14,-3.30277795754172E+00,3.47838093043161E+00
9.12558761396128E-01,4.00000000000000E-01,2.00000000000000E-01,-1.15637833465623E+00,5.70237173211036E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115598E+00,5.07668993648958E-14,-3.30277795754172E+00,3.47838093043161E+00
9.15000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.16439118301052E+00,5.71084724692665E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115598E+00,5.07668993648958E-14,-3.26677592834002E+00,3.46679128726862E+00
9.18000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.17412340694133E+00,5.72122502890819E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115598E+00,5.07668993648958E-14,-3.22182045595485E+00,3.45183581488345E+00
9.21000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.18371959994285E+00,5.73155640334629E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115598E+00,5.07668993648958E-14,-3.17608596253989E+00,3.43610132146849E+00
9.24000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.19317726080183E+00,5.74183918060424E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115598E+00,5.07668993648958E-14,-3.12961703587081E+00,3.41963239479942E+00
9.27000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.20249231461273E+00,5.75206935071418E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115598E+00,5.07668993648958E-14,-3.08254038400331E+00,3.40255574293191E+00
9.30000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.21166606138153E+00,5.76224817899443E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115598E+00,5.07668993648958E-14,-3.03481747376171E+00,3.38483283269032E+00
9.33000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.22069558530604E+00,5.77237276896175E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.98657460996129E+00,3.36658996888990E+00
9.36000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.22957949708601E+00,5.78244174262805E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.93787053654691E+00,3.34788589547551E+00
9.39000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.23831774627731E+00,5.79245504418117E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.88873496876476E+00,3.32875032769337E+00
9.42000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.24690745822989E+00,5.80240980881304E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.83935419938885E+00,3.30936955831745E+00
9.45000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.25534995843878E+00,5.81230735732922E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.78964823705102E+00,3.28966359597962E+00
9.48000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.26364279338041E+00,5.82214524099269E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.73991713559533E+00,3.26993249452394E+00
9.51000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.27178695681075E+00,5.83192445162071E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.69003936356318E+00,3.25005472249179E+00
9.54000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.27978211864833E+00,5.84164466031893E+00,2.11095030344666E-13,-3.14713723734579E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.64024702534974E+00,3.23026238427834E+00
9.57000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.28762825806286E+00,5.85130584633195E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.59055476825672E+00,3.21057012718533E+00
9.60000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.29532665148346E+00,5.86090928604310E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.54106272394235E+00,3.19107808287096E+00
9.63000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.30287904399720E+00,5.87045672482851E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.49198499318809E+00,3.17200035211669E+00
9.66000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.31028488593762E+00,5.87994761293068E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.44325413866087E+00,3.15326949758947E+00
9.69000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.31754444485167E+00,5.88938221794087E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.39490298509056E+00,3.13491834401917E+00
9.72000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.32465856556864E+00,5.89876138472264E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.34698286599502E+00,3.11699822492362E+00
9.75000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.33163397862510E+00,5.90809184374431E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.29973382204538E+00,3.09974918097399E+00
9.78000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.33846842867469E+00,5.91737133974776E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115597E+00,5.07668993648958E-14,-2.25310778913441E+00,3.08312314806302E+00
9.81000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.34516300863875E+00,5.92660096568430E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115596E+00,5.07668993648958E-14,-2.20716405509113E+00,3.06717941401974E+00
9.84000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.35171881143865E+00,5.93578181450524E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115596E+00,5.07668993648958E-14,-2.16196190774457E+00,3.05197726667318E+00
9.87000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.35814199548938E+00,5.94492004454260E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115596E+00,5.07668993648958E-14,-2.11752756568221E+00,3.03754292461081E+00
9.90000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.36443421491229E+00,5.95401730993518E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115596E+00,5.07668993648958E-14,-2.07391665303129E+00,3.02393201195990E+00
9.93000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.37059612676347E+00,5.96307426777873E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115596E+00,5.07668993648958E-14,-2.03119130309544E+00,3.01120666202405E+00
9.96000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.37662967406615E+00,5.97209286110745E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115596E+00,5.07668993648958E-14,-1.98940525395368E+00,2.99942061288228E+00
9.98935644983631E-01,4.00000000000000E-01,2.00000000000000E-01,-1.38241285070338E+00,5.98088417429374E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115596E+00,5.07668993648958E-14,-1.94940852777210E+00,2.98878033653702E+00
9.98935644983631E-01,4.00000000000000E-01,2.00000000000000E-01,-1.38241285070338E+00,5.98088417429374E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115596E+00,5.07668993648958E-14,-1.94940852777210E+00,2.98878033653702E+00
9.99000000000000E-01,4.00000000000000E-01,2.00000000000000E-01,-1.38253751031322E+00,5.98107631799785E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115596E+00,5.07668993648958E-14,-1.94854952195873E+00,2.98856488088733E+00
1.00033328927709E+00,4.00000000000000E-01,2.00000000000000E-01,-1.38511438021658E+00,5.98505567635616E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115596E+00,5.07668993648958E-14,-1.93079865670793E+00,2.98414690840745E+00
1.00033328927709E+00,4.00000000000000E-01,2.00000000000000E-01,-1.38511438021658E+00,5.98505567635616E+00,2.11095030344666E-13,-3.14713723734578E+00,-1.39726976115596E+00,5.07668993648958E-14,-1.93079865670793E+00,2.98414690840745E+00
1.00033331047707E+00,4.00000000000000E-01,2.00000000000000E-01,-1.38511442114291E+00,5.98505573961856E+00,2.11095030344666E-13,-3.14713723734602E+00,-1.39726976115596E+00,-1.00000052687295E-08,-1.93079837149919E+00,2.98414684519853E+00
1.00033331047707E+00,4.00000000000000E-01,2.00000000000000E-01,-1.38511442114291E+00,5.98505573961856E+00,2.11095030344666E-13,-3.14713723734602E+00,-1.39726976115596E+00,-1.00000052687295E-08,-1.93079837149919E+00,2.98414684519853E+00
1.00200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.38831365372814E+00,5.99002549062261E+00,2.11095030344666E-13,-3.14713817374917E+00,-1.39726976115596E+00,-1.23739830585180E-03,-1.90836784378229E+00,2.97962060101680E+00
1.00500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.39397811558179E+00,5.99895591160857E+00,2.11095030344666E-13,-3.14714907909196E+00,-1.39726976115596E+00,-5.77319862929851E-03,-1.86795166895187E+00,2.97374022650982E+00
1.00800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.39952124727833E+00,6.00787349340004E+00,2.11095030344666E-13,-3.14717848116211E+00,-1.39726976115596E+00,-1.32564756409553E-02,-1.82748161821778E+00,2.97075345278739E+00
1.01100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.40494290661853E+00,6.01678551432585E+00,2.11095030344666E-13,-3.14723379645621E+00,-1.39726976115596E+00,-2.36411430513534E-02,-1.78695763474421E+00,2.97061413672422E+00
1.01400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.41024291057379E+00,6.02570139447203E+00,2.11095030344666E-13,-3.14732462655107E+00,-1.39726976115596E+00,-3.68419269276287E-02,-1.74637964644654E+00,2.97323693230283E+00
1.01700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.41542110485112E+00,6.03462886800791E+00,2.11095030344666E-13,-3.14745885973781E+00,-1.39726976115596E+00,-5.27624218135288E-02,-1.70574759348953E+00,2.97852537423171E+00
1.02000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.42047732861249E+00,6.04357568850613E+00,2.11095030344666E-13,-3.14764441040246E+00,-1.39726976115596E+00,-7.12804694164718E-02,-1.66506141431133E+00,2.98635724265646E+00
1.02300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.42541141558333E+00,6.05254946273205E+00,2.11095030344666E-13,-3.14788905158253E+00,-1.39726976115596E+00,-9.22482541042958E-02,-1.62432104611336E+00,2.99658465914632E+00
1.02600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.43022320071176E+00,6.06155726534360E+00,2.11095030344666E-13,-3.14820002298903E+00,-1.39726976115596E+00,-1.15498797729039E-01,-1.58352642740164E+00,3.00904058405935E+00
1.02900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.43491252039467E+00,6.07060547526493E+00,2.11095030344666E-13,-3.14858386715042E+00,-1.39726976115596E+00,-1.40844689947275E-01,-1.54267749821038E+00,3.02353754708631E+00
1.03200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.43947921166329E+00,6.07969984568430E+00,2.11095030344666E-13,-3.14904650022405E+00,-1.39726976115595E+00,-1.68081929199566E-01,-1.50177419965569E+00,3.03987148778392E+00
1.03500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.44392311131270E+00,6.08884557199901E+00,2.11095030344666E-13,-3.14959328081233E+00,-1.39726976115595E+00,-1.96994236867352E-01,-1.46081647348432E+00,3.05782606928034E+00
1.03800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.44824405603989E+00,6.09804742059396E+00,2.11095030344666E-13,-3.15022913860318E+00,-1.39726976115595E+00,-2.27355907857302E-01,-1.41980426195827E+00,3.07717552874424E+00
1.04100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.45244188231205E+00,6.10730904777805E+00,2.11095030344666E-13,-3.15095789343831E+00,-1.39726976115595E+00,-2.58922818463024E-01,-1.37873750858665E+00,3.09767568597833E+00
1.04400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.45651642645432E+00,6.11663381246023E+00,2.11095030344666E-13,-3.15178306790145E+00,-1.39726976115595E+00,-2.91446767492852E-01,-1.33761615717203E+00,3.11907828359355E+00
1.04700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.46046752458384E+00,6.12602386663987E+00,2.11095030344666E-13,-3.15270697787484E+00,-1.39726976115595E+00,-3.24667137842722E-01,-1.29644015277704E+00,3.14112264954843E+00
1.05000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.46429501269124E+00,6.13548075840720E+00,2.11095030344666E-13,-3.15373133545812E+00,-1.39726976115595E+00,-3.58336542686088E-01,-1.25520944095455E+00,3.16356134256930E+00
1.05300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.46799872658870E+00,6.14500518862028E+00,2.11095030344666E-13,-3.15485700569726E+00,-1.39726976115595E+00,-3.92200648841378E-01,-1.21392396812807E+00,3.18613997589811E+00
1.05600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.47157850188286E+00,6.15459714856911E+00,2.11095030344666E-13,-3.15608414427546E+00,-1.39726976115595E+00,-4.25975854907794E-01,-1.17258368163885E+00,3.20857489547531E+00
1.05900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.47503417400388E+00,6.16425585240227E+00,2.11095030344666E-13,-3.15741212991104E+00,-1.39726976115595E+00,-4.59369638432547E-01,-1.13118852964979E+00,3.23057352701100E+00
1.06200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.47836557829603E+00,6.17397964973705E+00,2.11095030344666E-13,-3.15883947687705E+00,-1.39726976115595E+00,-4.92135841649718E-01,-1.08973846088914E+00,3.25188966146752E+00
1.06500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.48157254995005E+00,6.18376609751971E+00,2.11095030344666E-13,-3.16036390692906E+00,-1.39726976115595E+00,-5.24032947508030E-01,-1.04823342484424E+00,3.27228173128093E+00
1.06800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.48465492393870E+00,6.19361204136908E+00,2.11095030344666E-13,-3.16198243071306E+00,-1.39726976115595E+00,-5.54784888919495E-01,-1.00667337195277E+00,3.29147361980093E+00
1.07100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.48761253518717E+00,6.20351369711011E+00,2.11095030344666E-13,-3.16369142912885E+00,-1.39726976115595E+00,-5.84196580565914E-01,-9.65058253255930E-01,3.30927019275051E+00
1.07400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.49044521840390E+00,6.21346636142196E+00,2.11095030344666E-13,-3.16548636414717E+00,-1.39726976115595E+00,-6.12030869291957E-01,-9.23388020631050E-01,3.32543424885167E+00
1.07700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.49315280818157E+00,6.22346487098420E+00,2.11095030344666E-13,-3.16736223785494E+00,-1.39726976115595E+00,-6.38088606818684E-01,-8.81662626737268E-01,3.33976659248462E+00
1.08000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.49573513897915E+00,6.23350360804145E+00,2.11095030344666E-13,-3.16931359803778E+00,-1.39726976115594E+00,-6.62196083354216E-01,-8.39882025046009E-01,3.35209346732889E+00
1.08300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.49819204509673E+00,6.24357591905145E+00,2.11095030344666E-13,-3.17133395685339E+00,-1.39726976115594E+00,-6.84176138043934E-01,-7.98046169743010E-01,3.36223766671561E+00
