"time","freqHz","T2","clutch1.phi_rel","clutch1.w_rel","clutch2.phi_rel","clutch2.w_rel","clutch3.phi_rel","clutch3.w_rel","J1.phi","J1.w"
0.027490,0.200000,0.400000,-0.268365,-9.561844,-0.003777,-0.274822,0.000000,0.000000,0.272143,9.836666
0.037750,0.200000,0.400000,-0.365887,-9.444069,-0.007124,-0.377376,0.000000,0.000000,0.373012,9.821445
0.048010,0.200000,0.400000,-0.462272,-9.338734,-0.011524,-0.479869,0.000000,0.000000,0.473796,9.818603
0.058280,0.200000,0.400000,-0.557596,-9.235601,-0.016975,-0.582283,0.000000,0.000000,0.574571,9.817884
0.068540,0.200000,0.400000,-0.651829,-9.124223,-0.023476,-0.684601,0.000000,0.000000,0.675305,9.808823
0.078810,0.200000,0.400000,-0.744834,-8.995020,-0.031028,-0.786806,0.000000,0.000000,0.775861,9.781826
0.089070,0.200000,0.400000,-0.836387,-8.840275,-0.039627,-0.888881,0.000000,0.000000,0.876014,9.729157
0.099330,0.200000,0.400000,-0.926198,-8.654930,-0.049274,-0.990810,0.000000,0.000000,0.975472,9.645740
0.103160,0.200000,0.400000,-0.959183,-8.577481,-0.053139,-1.028785,0.000000,0.000000,1.012322,9.606266
0.104020,0.200000,0.400000,-0.966550,-8.559460,-0.054027,-1.037311,0.000000,0.000000,1.020578,9.596771
0.104880,0.200000,0.400000,-0.973902,-8.541211,-0.054923,-1.045837,0.000000,0.000000,1.028825,9.587047
0.106350,0.200000,0.400000,-0.986440,-8.509473,-0.056472,-1.060415,0.000000,0.000000,1.042912,9.569888
0.107240,0.200000,0.400000,-0.993965,-8.490047,-0.057415,-1.069190,0.000000,0.000000,1.051380,9.559237
0.108120,0.200000,0.400000,-1.001474,-8.470383,-0.058365,-1.077964,0.000000,0.000000,1.059839,9.548347
0.110360,0.200000,0.400000,-1.020395,-8.419576,-0.060805,-1.100161,0.000000,0.000000,1.081200,9.519737
0.112600,0.200000,0.400000,-1.039201,-8.367292,-0.063295,-1.122349,0.000000,0.000000,1.102496,9.489641
0.114840,0.200000,0.400000,-1.057888,-8.313572,-0.065834,-1.144528,0.000000,0.000000,1.123723,9.458100
0.118270,0.200000,0.400000,-1.086190,-8.228867,-0.069809,-1.178382,0.000000,0.000000,1.155999,9.407250
0.123930,0.200000,0.400000,-1.132425,-8.081951,-0.076647,-1.234421,0.000000,0.000000,1.209072,9.316372
0.129600,0.200000,0.400000,-1.177805,-7.927805,-0.083804,-1.290397,0.000000,0.000000,1.261609,9.218203
0.135270,0.200000,0.400000,-1.222294,-7.767771,-0.091277,-1.346309,0.000000,0.000000,1.313571,9.114079
0.144000,0.200000,0.400000,-1.288978,-7.513468,-0.103401,-1.432248,0.000000,0.000000,1.392379,8.945716
0.152730,0.200000,0.400000,-1.353419,-7.255053,-0.116274,-1.518016,0.000000,0.000000,1.469693,8.773069
0.161450,0.200000,0.400000,-1.415611,-6.999035,-0.129895,-1.603602,0.000000,0.000000,1.545506,8.602637
0.170180,0.200000,0.400000,-1.475603,-6.751772,-0.144262,-1.688996,0.000000,0.000000,1.619865,8.440768
0.183940,0.200000,0.400000,-1.565996,-6.393182,-0.168429,-1.823239,0.000000,0.000000,1.734425,8.216420
0.193780,0.200000,0.400000,-1.627776,-6.168255,-0.186841,-1.918901,0.000000,0.000000,1.814617,8.087155
0.195160,0.200000,0.400000,-1.636274,-6.139065,-0.189500,-1.932303,0.000000,0.000000,1.825774,8.071367
0.196540,0.200000,0.400000,-1.644732,-6.110478,-0.192178,-1.945699,0.000000,0.000000,1.836910,8.056177
0.196910,0.200000,0.400000,-1.646964,-6.103013,-0.192890,-1.949244,0.000000,0.000000,1.839854,8.052256
0.198290,0.200000,0.400000,-1.655404,-6.075094,-0.195601,-1.962682,0.000000,0.000000,1.851005,8.037775
0.199680,0.200000,0.400000,-1.663805,-6.047789,-0.198331,-1.976113,0.000000,0.000000,1.862135,8.023903
0.202910,0.200000,0.400000,-1.683236,-5.986555,-0.204763,-2.007387,0.000000,0.000000,1.887999,7.993942
0.206140,0.200000,0.400000,-1.702476,-5.928646,-0.211296,-2.038628,0.000000,0.000000,1.913772,7.967274
0.209370,0.200000,0.400000,-1.721533,-5.874018,-0.217931,-2.069836,0.000000,0.000000,1.939464,7.943853
0.214650,0.200000,0.400000,-1.752324,-5.791557,-0.228993,-2.120779,0.000000,0.000000,1.981317,7.912336
0.224370,0.200000,0.400000,-1.807962,-5.660154,-0.250063,-2.214329,0.000000,0.000000,2.058024,7.874484
0.234090,0.200000,0.400000,-1.862433,-5.550647,-0.272040,-2.307550,0.000000,0.000000,2.134474,7.858197
0.243810,0.200000,0.400000,-1.915919,-5.455943,-0.294922,-2.400427,0.000000,0.000000,2.210841,7.856370
0.248880,0.200000,0.400000,-1.943464,-5.409649,-0.307215,-2.448731,0.000000,0.000000,2.250679,7.858381
0.253950,0.200000,0.400000,-1.970776,-5.363838,-0.319753,-2.496936,0.000000,0.000000,2.290529,7.860774
0.259020,0.200000,0.400000,-1.997854,-5.317231,-0.332535,-2.545040,0.000000,0.000000,2.330389,7.862271
0.267680,0.200000,0.400000,-2.043528,-5.232259,-0.354924,-2.626942,0.000000,0.000000,2.398452,7.859201
0.276340,0.200000,0.400000,-2.088419,-5.135567,-0.378021,-2.708533,0.000000,0.000000,2.466441,7.844101
0.284990,0.200000,0.400000,-2.132405,-5.022287,-0.401823,-2.789805,0.000000,0.000000,2.534228,7.812092
0.301210,0.200000,0.400000,-2.211800,-4.754032,-0.448305,-2.941178,0.000000,0.000000,2.660105,7.695210
0.302960,0.200000,0.400000,-2.220071,-4.720445,-0.453455,-2.957400,0.000000,0.000000,2.673526,7.677844
0.304410,0.200000,0.400000,-2.226876,-4.691929,-0.457740,-2.970823,0.000000,0.000000,2.684617,7.662752
0.305850,0.200000,0.400000,-2.233639,-4.662782,-0.462046,-2.984237,0.000000,0.000000,2.695685,7.647018
0.305940,0.200000,0.400000,-2.234038,-4.661038,-0.462301,-2.985030,0.000000,0.000000,2.696339,7.646068
0.307390,0.200000,0.400000,-2.240777,-4.631135,-0.466640,-2.998474,0.000000,0.000000,2.707417,7.629610
0.308840,0.200000,0.400000,-2.247472,-4.600609,-0.470999,-3.011909,0.000000,0.000000,2.718471,7.612518
0.311880,0.200000,0.400000,-2.261385,-4.534510,-0.480216,-3.040090,0.000000,0.000000,2.741601,7.574600
0.314930,0.200000,0.400000,-2.275093,-4.465787,-0.489519,-3.068227,0.000000,0.000000,2.764611,7.534014
0.317980,0.200000,0.400000,-2.288587,-4.394557,-0.498907,-3.096319,0.000000,0.000000,2.787494,7.490876
0.324130,0.200000,0.400000,-2.315155,-4.243676,-0.518124,-3.152902,0.000000,0.000000,2.833279,7.396578
0.330280,0.200000,0.400000,-2.340769,-4.084568,-0.537688,-3.209297,0.000000,0.000000,2.878457,7.293865
0.336430,0.200000,0.400000,-2.365383,-3.918963,-0.557599,-3.265501,0.000000,0.000000,2.922983,7.184464
0.342580,0.200000,0.400000,-2.388964,-3.748848,-0.577855,-3.321510,0.000000,0.000000,2.966819,7.070358
0.348730,0.200000,0.400000,-2.411491,-3.576392,-0.598455,-3.377321,0.000000,0.000000,3.009945,6.953713
0.354880,0.200000,0.400000,-2.432955,-3.403865,-0.619397,-3.432931,0.000000,0.000000,3.052352,6.836796
0.364890,0.200000,0.400000,-2.465640,-3.128820,-0.654209,-3.522996,0.000000,0.000000,3.119849,6.651815
0.374900,0.200000,0.400000,-2.495640,-2.868960,-0.689920,-3.612504,0.000000,0.000000,3.185561,6.481464
0.384910,0.200000,0.400000,-2.523150,-2.632242,-0.726524,-3.701442,0.000000,0.000000,3.249674,6.333683
0.394370,0.200000,0.400000,-2.547097,-2.435044,-0.761937,-3.784965,0.000000,0.000000,3.309034,6.220009
0.395400,0.200000,0.400000,-2.549605,-2.415196,-0.765855,-3.794061,0.000000,0.000000,3.315459,6.209258
0.396430,0.200000,0.400000,-2.552086,-2.395738,-0.769774,-3.803130,0.000000,0.000000,3.321860,6.198868
0.397200,0.200000,0.400000,-2.553924,-2.381452,-0.772702,-3.809889,0.000000,0.000000,3.326625,6.191341
0.398220,0.200000,0.400000,-2.556334,-2.362876,-0.776578,-3.818812,0.000000,0.000000,3.332912,6.181688
0.399230,0.200000,0.400000,-2.558726,-2.344636,-0.780463,-3.827728,0.000000,0.000000,3.339189,6.172364
0.400000,0.200000,0.400000,-2.560519,-2.331087,-0.783402,-3.834457,0.000000,0.000000,3.343922,6.165543
0.400010,0.200000,0.400000,-2.560549,-2.330992,-0.783451,-3.834314,-0.000000,-0.000126,3.344000,6.165433
0.400020,0.200000,0.400000,-2.560571,-2.330919,-0.783487,-3.834207,-0.000000,-0.000222,3.344059,6.165349
0.400030,0.200000,0.400000,-2.560594,-2.330847,-0.783524,-3.834099,-0.000000,-0.000318,3.344118,6.165265
0.400040,0.200000,0.400000,-2.560616,-2.330775,-0.783561,-3.833991,-0.000000,-0.000414,3.344177,6.165181
0.400060,0.200000,0.400000,-2.560663,-2.330623,-0.783639,-3.833764,-0.000000,-0.000616,3.344302,6.165004
0.400100,0.200000,0.400000,-2.560749,-2.330347,-0.783780,-3.833351,-0.000000,-0.000985,3.344529,6.164682
0.400160,0.200000,0.400000,-2.560901,-2.329858,-0.784030,-3.832617,-0.000000,-0.001637,3.344931,6.164112
0.400280,0.200000,0.400000,-2.561169,-2.328999,-0.784471,-3.831325,-0.000000,-0.002788,3.345640,6.163112
0.400480,0.200000,0.400000,-2.561648,-2.327475,-0.785259,-3.829013,-0.000001,-0.004846,3.346908,6.161333
0.400870,0.200000,0.400000,-2.562544,-2.324657,-0.786733,-3.824683,-0.000004,-0.008699,3.349282,6.158039
0.401660,0.200000,0.400000,-2.564389,-2.318999,-0.789769,-3.815751,-0.000014,-0.016644,3.354172,6.151395
0.403560,0.200000,0.400000,-2.568768,-2.306345,-0.796974,-3.794451,-0.000063,-0.035580,3.365806,6.136375
0.408860,0.200000,0.400000,-2.580904,-2.277089,-0.816916,-3.734747,-0.000392,-0.088552,3.398212,6.100388
0.417540,0.200000,0.400000,-2.600547,-2.247935,-0.848941,-3.636437,-0.001539,-0.175443,3.451026,6.059815
0.422090,0.200000,0.400000,-2.610757,-2.241284,-0.865368,-3.584773,-0.002441,-0.220940,3.478566,6.046996
0.422280,0.200000,0.400000,-2.611173,-2.241128,-0.866034,-3.582660,-0.002482,-0.222798,3.479689,6.046585
0.422470,0.200000,0.400000,-2.611590,-2.240981,-0.866699,-3.580547,-0.002524,-0.224655,3.480812,6.046183
0.422980,0.200000,0.400000,-2.612738,-2.240619,-0.868533,-3.574716,-0.002640,-0.229782,3.483912,6.045118
0.423490,0.200000,0.400000,-2.613887,-2.240323,-0.870365,-3.568883,-0.002759,-0.234909,3.487011,6.044115
0.424000,0.200000,0.400000,-2.615036,-2.240092,-0.872193,-3.563048,-0.002881,-0.240036,3.490110,6.043176
0.424520,0.200000,0.400000,-2.616184,-2.239924,-0.874018,-3.557212,-0.003005,-0.245163,3.493208,6.042299
0.425600,0.200000,0.400000,-2.618610,-2.239774,-0.877863,-3.544879,-0.003277,-0.255992,3.499750,6.040645
0.425650,0.200000,0.400000,-2.618730,-2.239773,-0.878054,-3.544268,-0.003290,-0.256528,3.500074,6.040569
0.425870,0.200000,0.400000,-2.619213,-2.239779,-0.878818,-3.541810,-0.003346,-0.258686,3.501377,6.040274
0.426080,0.200000,0.400000,-2.619696,-2.239795,-0.879582,-3.539352,-0.003402,-0.260843,3.502680,6.039989
0.426680,0.200000,0.400000,-2.621029,-2.239893,-0.881687,-3.532567,-0.003559,-0.266796,3.506275,6.039256
0.427270,0.200000,0.400000,-2.622363,-2.240071,-0.883787,-3.525780,-0.003720,-0.272749,3.509870,6.038600
0.427870,0.200000,0.400000,-2.623696,-2.240326,-0.885884,-3.518991,-0.003884,-0.278701,3.513464,6.038019
0.428470,0.200000,0.400000,-2.625030,-2.240657,-0.887977,-3.512199,-0.004051,-0.284654,3.517059,6.037511
0.429720,0.200000,0.400000,-2.627848,-2.241599,-0.892384,-3.497847,-0.004417,-0.297228,3.524649,6.036674
0.432040,0.200000,0.400000,-2.633042,-2.244148,-0.900454,-3.471385,-0.005132,-0.320386,3.538628,6.035919
0.435950,0.200000,0.400000,-2.641820,-2.250591,-0.913928,-3.426670,-0.006460,-0.359451,3.562208,6.036712
0.439850,0.200000,0.400000,-2.650629,-2.259280,-0.927226,-3.381854,-0.007941,-0.398516,3.585796,6.039650
0.443760,0.200000,0.400000,-2.659474,-2.269671,-0.940350,-3.336939,-0.009574,-0.437581,3.609398,6.044190
0.450170,0.200000,0.400000,-2.674089,-2.288920,-0.961510,-3.262992,-0.012585,-0.501703,3.648184,6.053615
0.456580,0.200000,0.400000,-2.688829,-2.308654,-0.982195,-3.188769,-0.016008,-0.565825,3.687033,6.063248
0.462990,0.200000,0.400000,-2.703691,-2.326305,-1.002404,-3.114265,-0.019842,-0.629947,3.725937,6.070517
0.469410,0.200000,0.400000,-2.718653,-2.339412,-1.022133,-3.039478,-0.024087,-0.694070,3.764873,6.072960
0.477410,0.200000,0.400000,-2.737405,-2.346000,-1.046077,-2.945762,-0.029960,-0.774077,3.813441,6.065839
0.478050,0.200000,0.400000,-2.738901,-2.345954,-1.047953,-2.938273,-0.030455,-0.780454,3.817309,6.064680
0.478680,0.200000,0.400000,-2.740397,-2.345815,-1.049824,-2.930780,-0.030955,-0.786831,3.821177,6.063427
0.480140,0.200000,0.400000,-2.743821,-2.345140,-1.054090,-2.913619,-0.032114,-0.801429,3.830026,6.060188
0.480910,0.200000,0.400000,-2.745628,-2.344578,-1.056331,-2.904556,-0.032735,-0.809133,3.834694,6.058267
0.481570,0.200000,0.400000,-2.747178,-2.343980,-1.058250,-2.896773,-0.033272,-0.815746,3.838700,6.056499
0.482240,0.200000,0.400000,-2.748728,-2.343273,-1.060163,-2.888987,-0.033814,-0.822360,3.842704,6.054619
0.483760,0.200000,0.400000,-2.752287,-2.341227,-1.064539,-2.871082,-0.035075,-0.837556,3.851902,6.049866
0.485280,0.200000,0.400000,-2.755843,-2.338582,-1.068889,-2.853161,-0.036359,-0.852753,3.861092,6.044497
0.486800,0.200000,0.400000,-2.759395,-2.335321,-1.073211,-2.835224,-0.037667,-0.867950,3.870273,6.038496
0.489210,0.200000,0.400000,-2.765018,-2.328849,-1.080013,-2.806732,-0.039789,-0.892060,3.884819,6.027641
0.493050,0.200000,0.400000,-2.773942,-2.315131,-1.090711,-2.761234,-0.043290,-0.930487,3.907943,6.006852
0.496890,0.200000,0.400000,-2.782805,-2.297105,-1.101234,-2.715627,-0.046940,-0.968915,3.930979,5.981647
0.502790,0.200000,0.400000,-2.796255,-2.260870,-1.117047,-2.645401,-0.052830,-1.027909,3.966132,5.934179
0.508690,0.200000,0.400000,-2.809460,-2.214290,-1.132446,-2.574916,-0.059068,-1.086903,4.000974,5.876109
0.519670,0.200000,0.400000,-2.833191,-2.101535,-1.160004,-2.442992,-0.071609,-1.196738,4.064804,5.741265
0.524360,0.200000,0.400000,-2.842903,-2.044246,-1.171314,-2.386453,-0.077324,-1.243577,4.091541,5.674277
0.529040,0.200000,0.400000,-2.852334,-1.982332,-1.182360,-2.329746,-0.083259,-1.290417,4.117953,5.602495
0.533730,0.200000,0.400000,-2.861467,-1.916548,-1.193139,-2.272869,-0.089413,-1.337256,4.144019,5.526673
0.541270,0.200000,0.400000,-2.875510,-1.804605,-1.209942,-2.180883,-0.099788,-1.412712,4.185240,5.398200
0.548820,0.200000,0.400000,-2.888691,-1.688740,-1.226050,-2.088447,-0.110732,-1.488168,4.225473,5.265355
0.556360,0.200000,0.400000,-2.900995,-1.573123,-1.241458,-1.995556,-0.122246,-1.563624,4.264700,5.132304
0.563910,0.200000,0.400000,-2.912442,-1.461961,-1.256164,-1.902205,-0.134329,-1.639080,4.302936,5.003247
0.571450,0.200000,0.400000,-2.923080,-1.359263,-1.270164,-1.808389,-0.146982,-1.714536,4.340225,4.882189
0.579000,0.200000,0.400000,-2.932985,-1.268617,-1.283454,-1.714103,-0.160204,-1.789992,4.376643,4.772713
0.586540,0.200000,0.400000,-2.942262,-1.192989,-1.296030,-1.619341,-0.173995,-1.865448,4.412288,4.677779
0.594090,0.200000,0.400000,-2.951032,-1.134559,-1.307890,-1.524099,-0.188355,-1.940904,4.447278,4.599562
0.601640,0.200000,0.400000,-2.959431,-1.094596,-1.319030,-1.428372,-0.203285,-2.016360,4.481746,4.539328
0.609180,0.200000,0.400000,-2.967598,-1.073395,-1.329445,-1.332154,-0.218785,-2.091816,4.515828,4.497365
0.611940,0.200000,0.400000,-2.970556,-1.070218,-1.333073,-1.296836,-0.224596,-2.119416,4.528225,4.486470
0.612640,0.200000,0.400000,-2.971305,-1.069790,-1.333978,-1.287868,-0.226082,-2.126416,4.531365,4.484075
0.613340,0.200000,0.400000,-2.972054,-1.069513,-1.334876,-1.278896,-0.227573,-2.133416,4.534503,4.481825
0.614300,0.200000,0.400000,-2.973076,-1.069375,-1.336092,-1.266637,-0.229617,-2.142974,4.538785,4.478987
0.615010,0.200000,0.400000,-2.973836,-1.069451,-1.336990,-1.257513,-0.231143,-2.150085,4.541970,4.477049
0.615720,0.200000,0.400000,-2.974597,-1.069677,-1.337881,-1.248384,-0.232675,-2.157196,4.545153,4.475257
0.617220,0.200000,0.400000,-2.976207,-1.070643,-1.339744,-1.229057,-0.235931,-2.172239,4.551882,4.471939
0.618730,0.200000,0.400000,-2.977818,-1.072259,-1.341578,-1.209710,-0.239210,-2.187281,4.558607,4.469251
0.620230,0.200000,0.400000,-2.979433,-1.074505,-1.343384,-1.190344,-0.242512,-2.202324,4.565328,4.467173
0.623090,0.200000,0.400000,-2.982511,-1.080441,-1.346732,-1.153501,-0.248845,-2.230898,4.578089,4.464840
0.628470,0.200000,0.400000,-2.988363,-1.097078,-1.352749,-1.083966,-0.260987,-2.284675,4.602099,4.465719
0.633850,0.200000,0.400000,-2.994322,-1.119906,-1.358390,-1.014173,-0.273418,-2.338452,4.626130,4.472531
0.639220,0.200000,0.400000,-3.000417,-1.147657,-1.363656,-0.944120,-0.286138,-2.392229,4.650211,4.484007
0.644600,0.200000,0.400000,-3.006672,-1.178942,-1.368544,-0.873807,-0.299147,-2.446007,4.674363,4.498755
0.649980,0.200000,0.400000,-3.013101,-1.212283,-1.373054,-0.803230,-0.312446,-2.499784,4.698600,4.515297
0.655360,0.200000,0.400000,-3.019711,-1.246160,-1.377183,-0.732388,-0.326034,-2.553561,4.722928,4.532109
0.660730,0.200000,0.400000,-3.026502,-1.279051,-1.380930,-0.661280,-0.339911,-2.607338,4.747343,4.547669
0.667030,0.200000,0.400000,-3.034671,-1.314340,-1.384832,-0.577657,-0.356531,-2.670322,4.776035,4.562319
0.673330,0.200000,0.400000,-3.043047,-1.344035,-1.388206,-0.493664,-0.373548,-2.733305,4.804801,4.571005
0.679630,0.200000,0.400000,-3.051586,-1.366165,-1.391050,-0.409298,-0.390962,-2.796289,4.833598,4.571753
0.685930,0.200000,0.400000,-3.060237,-1.379083,-1.393361,-0.324557,-0.408772,-2.859273,4.862370,4.562912
0.690490,0.200000,0.400000,-3.066535,-1.381955,-1.394701,-0.262954,-0.421917,-2.904883,4.883154,4.549793
0.691310,0.200000,0.400000,-3.067673,-1.381860,-1.394913,-0.251818,-0.424311,-2.913113,4.886897,4.546791
0.692130,0.200000,0.400000,-3.068810,-1.381572,-1.395116,-0.240676,-0.426712,-2.921342,4.890637,4.543590
0.692760,0.200000,0.400000,-3.069672,-1.381226,-1.395263,-0.232215,-0.428538,-2.927588,4.893474,4.541028
0.693570,0.200000,0.400000,-3.070797,-1.380605,-1.395448,-0.221182,-0.430925,-2.935728,4.897169,4.537515
0.694390,0.200000,0.400000,-3.071920,-1.379794,-1.395623,-0.210142,-0.433318,-2.943869,4.900862,4.533804
0.696200,0.200000,0.400000,-3.074424,-1.377289,-1.395983,-0.185489,-0.438681,-2.962030,4.909088,4.524808
0.698020,0.200000,0.400000,-3.076922,-1.373820,-1.396297,-0.160805,-0.444077,-2.980192,4.917297,4.514816
0.699840,0.200000,0.400000,-3.079413,-1.369380,-1.396567,-0.136088,-0.449506,-2.998353,4.925486,4.503821
0.702660,0.200000,0.400000,-3.083264,-1.360557,-1.396896,-0.097635,-0.458004,-3.026562,4.938165,4.484754
0.707310,0.200000,0.400000,-3.089547,-1.340932,-1.397203,-0.034088,-0.472183,-3.073055,4.958933,4.448075
0.709780,0.200000,0.400000,-3.092849,-1.327954,-1.397245,-0.000188,-0.479817,-3.097795,4.969911,4.425937
0.710600,0.200000,0.400000,-3.093929,-1.317781,-1.397245,0.000000,-0.482348,-3.100455,4.973523,4.418235
0.711410,0.200000,0.400000,-3.095002,-1.307326,-1.397245,0.000000,-0.484882,-3.103017,4.977129,4.410342
0.712260,0.200000,0.400000,-3.096102,-1.296313,-1.397245,0.000000,-0.487506,-3.105664,4.980853,4.401978
0.713080,0.200000,0.400000,-3.097160,-1.285438,-1.397245,0.000000,-0.490054,-3.108230,4.984459,4.393668
0.713900,0.200000,0.400000,-3.098210,-1.274379,-1.397245,0.000000,-0.492604,-3.110792,4.988059,4.385171
0.714390,0.200000,0.400000,-3.098833,-1.267678,-1.397245,0.000000,-0.494130,-3.112323,4.990209,4.380001
0.715210,0.200000,0.400000,-3.099874,-1.256264,-1.397245,0.000000,-0.496698,-3.114895,4.993817,4.371159
0.716040,0.200000,0.400000,-3.100906,-1.244672,-1.397245,0.000000,-0.499268,-3.117463,4.997419,4.362135
0.717720,0.200000,0.400000,-3.102980,-1.220470,-1.397245,0.000000,-0.504519,-3.122693,5.004744,4.343163
0.719400,0.200000,0.400000,-3.105013,-1.195556,-1.397245,0.000000,-0.509778,-3.127909,5.012037,4.323465
0.721090,0.200000,0.400000,-3.107004,-1.169954,-1.397245,0.000000,-0.515047,-3.133111,5.019295,4.303065
0.724510,0.200000,0.400000,-3.110914,-1.115914,-1.397245,0.000000,-0.525782,-3.143642,5.033941,4.259556
0.727930,0.200000,0.400000,-3.114635,-1.059412,-1.397245,0.000000,-0.536553,-3.154115,5.048434,4.213527
0.731350,0.200000,0.400000,-3.118159,-1.000737,-1.397245,0.000000,-0.547361,-3.164530,5.062765,4.165267
0.734770,0.200000,0.400000,-3.121480,-0.940206,-1.397245,0.000000,-0.558203,-3.174886,5.076928,4.115092
0.740020,0.200000,0.400000,-3.126165,-0.844491,-1.397245,0.000000,-0.574911,-3.190665,5.098322,4.035157
0.745270,0.200000,0.400000,-3.130342,-0.746529,-1.397245,0.000000,-0.591702,-3.206306,5.119289,3.952834
0.750520,0.200000,0.400000,-3.134002,-0.647705,-1.397245,0.000000,-0.608574,-3.221806,5.139821,3.869511
0.755770,0.200000,0.400000,-3.137143,-0.549442,-1.397245,0.000000,-0.625527,-3.237167,5.159916,3.786609
0.761020,0.200000,0.400000,-3.139774,-0.453158,-1.397245,0.000000,-0.642561,-3.252387,5.179580,3.705546
0.766270,0.200000,0.400000,-3.141907,-0.360229,-1.397245,0.000000,-0.659674,-3.267466,5.198826,3.627695
0.771520,0.200000,0.400000,-3.143564,-0.271950,-1.397245,0.000000,-0.676866,-3.282403,5.217675,3.554353
0.776770,0.200000,0.400000,-3.144772,-0.189504,-1.397245,0.000000,-0.694136,-3.297197,5.236153,3.486701
0.782020,0.200000,0.400000,-3.145565,-0.113925,-1.397245,0.000000,-0.711483,-3.311848,5.254294,3.425773
0.787270,0.200000,0.400000,-3.145982,-0.046074,-1.397245,0.000000,-0.728907,-3.326354,5.272134,3.372428
0.787430,0.200000,0.400000,-3.145989,-0.044128,-1.397245,0.000000,-0.729441,-3.326796,5.272675,3.370923
0.787580,0.200000,0.400000,-3.145996,-0.042326,-1.397245,0.000000,-0.729938,-3.327206,5.273178,3.369532
0.787720,0.200000,0.400000,-3.146002,-0.040531,-1.397245,0.000000,-0.730434,-3.327616,5.273681,3.368147
0.788090,0.200000,0.400000,-3.146016,-0.036175,-1.397245,0.000000,-0.731648,-3.328617,5.274908,3.364792
0.788450,0.200000,0.400000,-3.146028,-0.031860,-1.397245,0.000000,-0.732861,-3.329618,5.276135,3.361478
0.788820,0.200000,0.400000,-3.146039,-0.027586,-1.397245,0.000000,-0.734076,-3.330618,5.277360,3.358204
0.789180,0.200000,0.400000,-3.146048,-0.023354,-1.397245,0.000000,-0.735290,-3.331617,5.278583,3.354970
0.789340,0.200000,0.400000,-3.146052,-0.021534,-1.397245,0.000000,-0.735816,-3.332049,5.279113,3.353583
0.789430,0.200000,0.400000,-3.146054,-0.020520,-1.397245,0.000000,-0.736110,-3.332291,5.279409,3.352811
0.789700,0.200000,0.400000,-3.146059,-0.017425,-1.397245,0.000000,-0.737012,-3.333032,5.280316,3.350457
0.789970,0.200000,0.400000,-3.146063,-0.014353,-1.397245,0.000000,-0.737914,-3.333773,5.281223,3.348126
0.790240,0.200000,0.400000,-3.146067,-0.011305,-1.397245,0.000000,-0.738817,-3.334513,5.282129,3.345818
0.790510,0.200000,0.400000,-3.146069,-0.008279,-1.397245,0.000000,-0.739720,-3.335253,5.283034,3.343532
0.790730,0.200000,0.400000,-3.146071,-0.005867,-1.397245,0.000000,-0.740445,-3.335847,5.283760,3.341714
0.792880,0.200000,0.400000,-3.146072,0.000000,-1.397245,0.000000,-0.747626,-3.335976,5.290943,3.335976
0.795030,0.200000,0.400000,-3.146072,0.000000,-1.397245,0.000000,-0.754805,-3.334622,5.298122,3.334622
0.799240,0.200000,0.400000,-3.146072,0.000000,-1.397245,0.000000,-0.768836,-3.333363,5.312154,3.333363
0.800000,0.200000,0.400000,-3.146072,0.000000,-1.397245,0.000000,-0.771362,-3.333333,5.314679,3.333333
0.802130,0.200000,0.400000,-3.146072,0.000000,-1.397245,0.000000,-0.778454,-3.333570,5.321771,3.333570
