"Time","dataOut1","dataOut2"
5.32500000000001,1,1
5.35000000000001,1,1
5.37500000000001,1,1
5.40000000000001,1,1
5.42500000000001,1,1
5.45000000000001,1,1
5.47500000000001,1,1
5.50000000000001,1,1
5.52500000000001,1,1
5.55000000000001,1,1
5.57500000000002,1,1
5.60000000000002,1,1
5.62500000000002,1,1
5.65000000000002,1,1
5.67500000000002,1,1
5.70000000000002,1,1
5.72500000000002,1,1
5.75000000000002,1,1
5.77500000000002,1,1
5.80000000000002,1,1
5.82500000000002,1,1
5.85000000000002,1,1
5.87500000000002,1,1
5.90000000000002,1,1
5.92500000000002,1,1
5.95000000000002,1,1
5.97500000000002,1,1
5.99975,1,1
6,3,3
6.025,3,3
6.05,3,3
6.075,3,3
6.1,3,3
6.125,3,3
6.15,3,3
6.175,3,3
6.2,3,3
6.225,3,3
6.25,3,3
6.275,3,3
6.3,3,3
6.325,3,3
6.35000000000001,3,3
6.37500000000001,3,3
6.40000000000001,3,3
6.42500000000001,3,3
6.45000000000001,3,3
6.47500000000001,3,3
6.50000000000001,3,3
6.52500000000001,3,3
6.55000000000001,3,3
6.57500000000001,3,3
6.60000000000001,3,3
6.62500000000001,3,3
6.65000000000001,3,3
6.67500000000001,3,3
6.70000000000001,3,3
6.72500000000001,3,3
6.75000000000001,3,3
6.77500000000001,3,3
6.80000000000001,3,3
6.82500000000001,3,3
6.85000000000001,3,3
6.87500000000001,3,3
6.90000000000001,3,3
6.92500000000001,3,3
6.95000000000001,3,3
6.97500000000001,3,3
6.99975,3,3
7,3,3
7.025,3,3
7.05,3,3
7.075,3,3
7.1,3,3
7.125,3,3
7.15,3,3
7.175,3,3
7.2,3,3
7.225,3,3
7.25,3,3
7.275,3,3
7.3,3,3
7.325,3,3
7.35000000000001,3,3
7.37500000000001,3,3
7.40000000000001,3,3
7.42500000000001,3,3
7.45000000000001,3,3
7.47500000000001,3,3
7.50000000000001,3,3
7.52500000000001,3,3
7.55000000000001,3,3
7.57500000000001,3,3
7.60000000000001,3,3
7.62500000000001,3,3
7.65000000000001,3,3
7.67500000000001,3,3
7.70000000000001,3,3
7.72500000000001,3,3
7.75000000000001,3,3
7.77500000000001,3,3
7.80000000000001,3,3
7.82500000000001,3,3
7.85000000000001,3,3
7.87500000000001,3,3
7.90000000000001,3,3
7.92500000000001,3,3
7.95000000000001,3,3
7.97500000000001,3,3
7.99975,3,3
8,3,3
8.025,3,3
8.05,3,3
8.075,3,3
8.1,3,3
8.125,3,3
8.15,3,3
8.175,3,3
8.2,3,3
8.225,3,3
8.25,3,3
8.275,3,3
8.3,3,3
8.325,3,3
8.35000000000001,3,3
8.37500000000001,3,3
8.40000000000001,3,3
8.42500000000001,3,3
8.45000000000001,3,3
8.47500000000001,3,3
8.50000000000001,3,3
8.52500000000001,3,3
8.55000000000001,3,3
8.57500000000001,3,3
8.60000000000001,3,3
8.62500000000001,3,3
8.65000000000001,3,3
8.67500000000001,3,3
8.70000000000001,3,3
8.72500000000001,3,3
8.75000000000001,3,3
8.77500000000001,3,3
8.80000000000001,3,3
8.82500000000001,3,3
8.85000000000001,3,3
8.87500000000001,3,3
8.90000000000001,3,3
8.92500000000001,3,3
8.95000000000001,3,3
8.97500000000001,3,3
9.00000000000001,3,3
9.02500000000001,3,3
9.05000000000001,3,3
9.07500000000002,3,3
9.10000000000002,3,3
9.12500000000002,3,3
9.15000000000002,3,3
9.17500000000002,3,3
9.20000000000002,3,3
9.22500000000002,3,3
9.25000000000002,3,3
9.27500000000002,3,3
9.30000000000002,3,3
9.32500000000002,3,3
9.35000000000002,3,3
9.37500000000002,3,3
9.40000000000002,3,3
9.42500000000002,3,3
9.45000000000002,3,3
9.47500000000002,3,3
9.50000000000002,3,3
9.52500000000002,3,3
9.55000000000002,3,3
9.57500000000002,3,3
9.60000000000002,3,3
9.62500000000002,3,3
9.65000000000002,3,3
9.67500000000002,3,3
9.70000000000002,3,3
9.72500000000002,3,3
9.75000000000002,3,3
9.77500000000003,3,3
9.80000000000003,3,3
9.82500000000003,3,3
9.85000000000003,3,3
9.87500000000003,3,3
9.90000000000003,3,3
9.92500000000003,3,3
9.95000000000003,3,3
9.97500000000003,3,3
9.99975,3,3
10,3,3
10.025,3,3
10.05,3,3
10.075,3,3
10.1,3,3
10.125,3,3
10.15,3,3
10.175,3,3
10.2,3,3
10.225,3,3
10.25,3,3
10.275,3,3
10.3,3,3
10.325,3,3
10.35,3,3
10.375,3,3
10.4,3,3
10.425,3,3
10.45,3,3
10.475,3,3
10.5,3,3
10.525,3,3
10.55,3,3
10.575,3,3
10.6,3,3
10.625,3,3
10.65,3,3
10.675,3,3
10.7,3,3
10.725,3,3
10.75,3,3
10.775,3,3
10.8,3,3
10.825,3,3
10.85,3,3
10.875,3,3
10.9,3,3
10.925,3,3
10.95,3,3
10.975,3,3
10.99975,3,3
11,3,3
11.025,3,3
11.05,3,3
11.075,3,3
11.1,3,3
11.125,3,3
11.15,3,3
11.175,3,3
11.2,3,3
11.225,3,3
11.25,3,3
11.275,3,3
11.3,3,3
11.325,3,3
11.35,3,3
11.375,3,3
11.4,3,3
11.425,3,3
11.45,3,3
11.475,3,3
11.5,3,3
11.525,3,3
11.55,3,3
11.575,3,3
11.6,3,3
11.625,3,3
11.65,3,3
11.675,3,3
11.7,3,3
11.725,3,3
11.75,3,3
11.775,3,3
11.8,3,3
11.825,3,3
11.85,3,3
11.875,3,3
11.9,3,3
11.925,3,3
11.95,3,3
11.975,3,3
11.99975,3,3
12,3,3
12.025,3,3
12.05,3,3
12.075,3,3
12.1,3,3
12.125,3,3
12.15,3,3
12.175,3,3
12.2,3,3
12.225,3,3
12.25,3,3
12.275,3,3
12.3,3,3
12.325,3,3
12.35,3,3
12.375,3,3
12.4,3,3
12.425,3,3
12.45,3,3
12.475,3,3
12.5,3,3
12.525,3,3
12.55,3,3
12.575,3,3
12.6,3,3
12.625,3,3
12.65,3,3
12.675,3,3
12.7,3,3
12.725,3,3
12.75,3,3
12.775,3,3
12.8,3,3
12.825,3,3
12.85,3,3
12.875,3,3
12.9,3,3
12.925,3,3
12.95,3,3
12.975,3,3
12.99975,3,3
13,4,3
13.025,4,3
13.05,4,3
13.075,4,3
13.1,4,3
13.125,4,3
13.15,4,3
13.175,4,3
13.2,4,3
13.225,4,3
13.25,4,3
13.275,4,3
13.3,4,3
13.325,4,3
13.35,4,3
13.375,4,3
13.4,4,3
13.425,4,3
13.45,4,3
13.475,4,3
13.5,4,3
13.525,4,3
13.55,4,3
13.575,4,3
13.6,4,3
13.625,4,3
13.65,4,3
13.675,4,3
13.7,4,3
13.725,4,3
13.75,4,3
13.775,4,3
13.8,4,3
13.825,4,3
13.85,4,3
13.875,4,3
13.9,4,3
13.925,4,3
13.95,4,3
13.975,4,3
14,4,3
14.025,4,3
14.05,4,3
14.075,4,3
14.1,4,3
14.125,4,3
14.15,4,3
14.175,4,3
14.2,4,3
14.225,4,3
14.25,4,3
14.275,4,3
14.3,4,3
14.325,4,3
14.35,4,3
14.375,4,3
14.4,4,3
14.425,4,3
14.45,4,3
14.475,4,3
14.5,4,3
14.525,4,3
14.55,4,3
14.575,4,3
14.6,4,3
14.625,4,3
14.65,4,3
14.675,4,3
14.7,4,3
14.725,4,3
14.75,4,3
14.775,4,3
14.8,4,3
14.825,4,3
14.85,4,3
14.875,4,3
14.9,4,3
14.925,4,3
14.95,4,3
14.975,4,3
14.99975,4,3
15,4,3
15.025,4,3
15.05,4,3
15.075,4,3
15.1,4,3
15.125,4,3
15.15,4,3
15.175,4,3
15.2,4,3
15.225,4,3
15.25,4,3
15.275,4,3
15.3,4,3
15.325,4,3
15.35,4,3
15.375,4,3
15.4,4,3
15.425,4,3
15.45,4,3
15.475,4,3
15.5,4,3
15.525,4,3
15.55,4,3
15.575,4,3
15.6,4,3
15.625,4,3
15.65,4,3
15.675,4,3
15.7,4,3
15.725,4,3
15.75,4,3
15.775,4,3
15.8,4,3
15.825,4,3
15.85,4,3
15.875,4,3
15.9,4,3
15.925,4,3
15.95,4,3
15.975,4,3
15.99975,4,3
16,4,2
16.025,4,2
16.05,4,2
16.075,4,2
16.1,4,2
16.125,4,2
16.15,4,2
16.175,4,2
16.2,4,2
16.225,4,2
16.25,4,2
16.275,4,2
16.3,4,2
16.325,4,2
16.35,4,2
16.375,4,2
16.4,4,2
16.425,4,2
16.45,4,2
16.475,4,2
16.5,4,2
16.525,4,2
16.55,4,2
16.575,4,2
16.6,4,2
16.625,4,2
16.65,4,2
16.675,4,2
16.7,4,2
16.725,4,2
16.75,4,2
16.775,4,2
16.8,4,2
16.825,4,2
16.85,4,2
16.875,4,2
16.8999999999999,4,2
16.9249999999999,4,2
16.9499999999999,4,2
16.9749999999999,4,2
16.9999999999999,4,2
17.0249999999999,4,2
17.0499999999999,4,2
17.0749999999999,4,2
17.0999999999999,4,2
17.1249999999999,4,2
17.1499999999999,4,2
17.1749999999999,4,2
17.1999999999999,4,2
17.2249999999999,4,2
17.2499999999999,4,2
17.2749999999999,4,2
17.2999999999999,4,2
17.3249999999999,4,2
17.3499999999999,4,2
17.3749999999999,4,2
17.3999999999999,4,2
17.4249999999999,4,2
17.4499999999999,4,2
17.4749999999999,4,2
17.4999999999999,4,2
17.5249999999999,4,2
17.5499999999999,4,2
17.5749999999999,4,2
17.5999999999999,4,2
17.6249999999999,4,2
17.6499999999999,4,2
17.6749999999999,4,2
17.6999999999999,4,2
17.7249999999999,4,2
17.7499999999999,4,2
17.7749999999999,4,2
17.7999999999999,4,2
17.8249999999999,4,2
17.8499999999999,4,2
17.8749999999999,4,2
17.8999999999999,4,2
17.9249999999999,4,2
17.9499999999999,4,2
17.9749999999999,4,2
17.9999999999999,4,2
18.0249999999999,4,2
18.0499999999999,4,2
18.0749999999999,4,2
18.0999999999999,4,2
18.1249999999999,4,2
18.1499999999999,4,2
18.1749999999999,4,2
18.1999999999999,4,2
18.2249999999999,4,2
18.2499999999999,4,2
18.2749999999999,4,2
18.2999999999999,4,2
18.3249999999999,4,2
18.3499999999999,4,2
18.3749999999999,4,2
18.3999999999999,4,2
18.4249999999999,4,2
18.4499999999999,4,2
18.4749999999999,4,2
18.4999999999999,4,2
18.5249999999999,4,2
18.5499999999999,4,2
18.5749999999999,4,2
18.5999999999999,4,2
18.6249999999999,4,2
18.6499999999998,4,2
18.6749999999998,4,2
18.6999999999998,4,2
18.7249999999998,4,2
18.7499999999998,4,2
18.7749999999998,4,2
18.7999999999998,4,2
18.8249999999998,4,2
18.8499999999998,4,2
18.8749999999998,4,2
18.8999999999998,4,2
18.9249999999998,4,2
18.9499999999998,4,2
18.9749999999998,4,2
18.9999999999998,4,2
19.0249999999998,4,2
19.0499999999998,4,2
19.0749999999998,4,2
19.0999999999998,4,2
19.1249999999998,4,2
19.1499999999998,4,2
19.1749999999998,4,2
19.1999999999998,4,2
19.2249999999998,4,2
19.2499999999998,4,2
19.2749999999998,4,2
19.2999999999998,4,2
19.3249999999998,4,2
19.3499999999998,4,2
19.3749999999998,4,2
19.3999999999998,4,2
19.4249999999998,4,2
19.4499999999998,4,2
19.4749999999998,4,2
19.4999999999998,4,2
19.5249999999998,4,2
19.5499999999998,4,2
19.5749999999998,4,2
19.5999999999998,4,2
19.6249999999998,4,2
19.6499999999998,4,2
19.6749999999998,4,2
19.6999999999998,4,2
19.7249999999998,4,2
19.7499999999998,4,2
19.7749999999998,4,2
19.7999999999998,4,2
19.8249999999998,4,2
19.8499999999998,4,2
19.8749999999998,4,2
19.8999999999998,4,2
19.9249999999998,4,2
19.9499999999998,4,2
19.9749999999998,4,2
19.99975,4,2
20,3,2
20.025,3,2
20.05,3,2
20.075,3,2
20.1,3,2
20.125,3,2
20.15,3,2
20.175,3,2
20.2,3,2
20.225,3,2
20.25,3,2
20.275,3,2
20.3,3,2
20.325,3,2
20.35,3,2
20.375,3,2
20.4,3,2
20.425,3,2
20.45,3,2
20.475,3,2
20.5,3,2
20.525,3,2
20.55,3,2
20.575,3,2
20.6,3,2
20.625,3,2
20.65,3,2
20.675,3,2
20.7,3,2
20.725,3,2
20.75,3,2
20.775,3,2
20.8,3,2
20.825,3,2
20.85,3,2
20.875,3,2
20.8999999999999,3,2
20.9249999999999,3,2
20.9499999999999,3,2
20.9749999999999,3,2
20.9999999999999,3,2
21.0249999999999,3,2
21.0499999999999,3,2
21.0749999999999,3,2
21.0999999999999,3,2
21.1249999999999,3,2
21.1499999999999,3,2
21.1749999999999,3,2
21.1999999999999,3,2
21.2249999999999,3,2
21.2499999999999,3,2
21.2749999999999,3,2
21.2999999999999,3,2
21.3249999999999,3,2
21.3499999999999,3,2
21.3749999999999,3,2
21.3999999999999,3,2
21.4249999999999,3,2
21.4499999999999,3,2
21.4749999999999,3,2
21.4999999999999,3,2
21.5249999999999,3,2
21.5499999999999,3,2
21.5749999999999,3,2
21.5999999999999,3,2
21.6249999999999,3,2
21.6499999999999,3,2
21.6749999999999,3,2
21.6999999999999,3,2
21.7249999999999,3,2
21.7499999999999,3,2
21.7749999999999,3,2
21.7999999999999,3,2
21.8249999999999,3,2
21.8499999999999,3,2
21.8749999999999,3,2
21.8999999999999,3,2
21.9249999999999,3,2
21.9499999999999,3,2
21.9749999999999,3,2
21.9999999999999,3,2
22.0249999999999,3,2
22.0499999999999,3,2
22.0749999999999,3,2
22.0999999999999,3,2
22.1249999999999,3,2
22.1499999999999,3,2
22.1749999999999,3,2
22.1999999999999,3,2
22.2249999999999,3,2
22.2499999999999,3,2
22.2749999999999,3,2
22.2999999999999,3,2
22.3249999999999,3,2
22.3499999999999,3,2
22.3749999999999,3,2
22.3999999999999,3,2
22.4249999999999,3,2
22.4499999999999,3,2
22.4749999999999,3,2
22.4999999999999,3,2
22.5249999999999,3,2
22.5499999999999,3,2
22.5749999999999,3,2
22.5999999999999,3,2
22.6249999999999,3,2
22.6499999999998,3,2
22.6749999999998,3,2
22.6999999999998,3,2
22.7249999999998,3,2
22.7499999999998,3,2
22.7749999999998,3,2
22.7999999999998,3,2
22.8249999999998,3,2
22.8499999999998,3,2
22.8749999999998,3,2
22.8999999999998,3,2
22.9249999999998,3,2
22.9499999999998,3,2
22.9749999999998,3,2
22.9999999999998,3,2
23.0249999999998,3,2
23.0499999999998,3,2
23.0749999999998,3,2
23.0999999999998,3,2
23.1249999999998,3,2
23.1499999999998,3,2
23.1749999999998,3,2
23.1999999999998,3,2
23.2249999999998,3,2
23.2499999999998,3,2
23.2749999999998,3,2
23.2999999999998,3,2
23.3249999999998,3,2
23.3499999999998,3,2
23.3749999999998,3,2
23.3999999999998,3,2
23.4249999999998,3,2
23.4499999999998,3,2
23.4749999999998,3,2
23.4999999999998,3,2
23.5249999999998,3,2
23.5499999999998,3,2
23.5749999999998,3,2
23.5999999999998,3,2
23.6249999999998,3,2
23.6499999999998,3,2
23.6749999999998,3,2
23.6999999999998,3,2
23.7249999999998,3,2
23.7499999999998,3,2
23.7749999999998,3,2
23.7999999999998,3,2
23.8249999999998,3,2
23.8499999999998,3,2
23.8749999999998,3,2
23.8999999999998,3,2
23.9249999999998,3,2
23.9499999999998,3,2
23.9749999999998,3,2
23.9999999999998,3,2
24.0249999999998,3,2
24.0499999999998,3,2
24.0749999999998,3,2
24.0999999999998,3,2
24.1249999999998,3,2
24.1499999999998,3,2
24.1749999999998,3,2
24.1999999999998,3,2
24.2249999999998,3,2
24.2499999999998,3,2
24.2749999999998,3,2
24.2999999999998,3,2
24.3249999999998,3,2
24.3499999999998,3,2
24.3749999999998,3,2
24.3999999999998,3,2
24.4249999999997,3,2
24.4499999999997,3,2
24.4749999999997,3,2
24.4999999999997,3,2
24.5249999999997,3,2
24.5499999999997,3,2
24.5749999999997,3,2
24.5999999999997,3,2
24.6249999999997,3,2
24.6499999999997,3,2
24.6749999999997,3,2
24.6999999999997,3,2
24.7249999999997,3,2
24.7499999999997,3,2
24.7749999999997,3,2
24.7999999999997,3,2
24.8249999999997,3,2
24.8499999999997,3,2
24.8749999999997,3,2
24.8999999999997,3,2
24.9249999999997,3,2
24.9499999999997,3,2
24.9749999999997,3,2
25,3,2
