"time","y","z"
2.14,4.98037682645,3.56809090909
2.16,5.04995682645,3.37209090909
2.18,5.11561682645,3.17609090909
2.2,5.17735682645,2.98009090909
2.22,5.23517682645,2.78409090909
2.24,5.28907682645,2.58809090909
2.26,5.33905682645,2.39209090909
2.28,5.38511682645,2.19609090909
2.3,5.42725682645,2.00009090909
2.32,5.46547682645,1.80409090909
2.34,5.49977682645,1.60809090909
2.36,5.53015682645,1.41209090909
2.38,5.55661682645,1.21609090909
2.4,5.57915682645,1.02009090909
2.42,5.59777682645,0.824090909091
2.44,5.61247682645,0.628090909091
2.46,5.62325682645,0.432090909091
2.48,5.63011682645,0.236090909091
2.5,5.63305682645,0.0400909090909
2.52,5.63207682645,-0.155909090909
2.54,5.62717682645,-0.351909090909
2.56,5.61835682645,-0.547909090909
2.58,5.60561682645,-0.743909090909
2.6,5.58895682645,-0.939909090909
2.62,5.56837682645,-1.13590909091
2.64,5.54387682645,-1.33190909091
2.66,5.51545682645,-1.52790909091
2.68,5.48311682645,-1.72390909091
2.7,5.44685682645,-1.91990909091
2.72,5.40667682645,-2.11590909091
2.74,5.36257682645,-2.31190909091
2.76,5.31455682645,-2.50790909091
2.78,5.26261682645,-2.70390909091
2.8,5.20675682645,-2.89990909091
2.82,5.14697682645,-3.09590909091
2.84,5.08327682645,-3.29190909091
2.86,5.01565682645,-3.48790909091
2.88,4.94411682645,-3.68390909091
2.9,4.86865682645,-3.87990909091
2.92,4.78927682645,-4.07590909091
2.94,4.70597682645,-4.27190909091
2.96,4.61875682645,-4.46790909091
2.98,4.52761682645,-4.66390909091
3.0,4.43255682645,-4.85990909091
3.02,4.33357682645,-5.05590909091
3.04,4.23067682645,-5.25190909091
3.06,4.12385682645,-5.44790909091
3.08,4.01311682645,-5.64390909091
3.1,3.89845682645,-5.83990909091
3.12,3.77987682645,-6.03590909091
3.14,3.65737682645,-6.23190909091
3.16,3.53095682645,-6.42790909091
3.18,3.40061682645,-6.62390909091
3.2,3.26635682645,-6.81990909091
3.22,3.12817682645,-7.01590909091
3.24,2.98607682645,-7.21190909091
3.26,2.84005682645,-7.40790909091
3.28,2.69011682645,-7.60390909091
3.3,2.53625682645,-7.79990909091
3.32,2.37847682645,-7.99590909091
3.34,2.21677682645,-8.19190909091
3.36,2.05115682645,-8.38790909091
3.38,1.88161682645,-8.58390909091
3.4,1.70815682645,-8.77990909091
3.42,1.53077682645,-8.97590909091
3.44,1.34947682645,-9.17190909091
3.46,1.16425682645,-9.36790909091
3.48,0.975116826446,-9.56390909091
3.5,0.782056826446,-9.75990909091
3.52,0.585076826446,-9.95590909091
3.54,0.384176826446,-10.1519090909
3.56,0.179356826446,-10.3479090909
3.58,0.00410893388424,7.87675
3.6,0.159862115702,7.68075
3.62,0.311695297521,7.48475
3.64,0.459608479339,7.28875
3.66,0.603601661157,7.09275
3.68,0.743674842975,6.89675
3.7,0.879828024793,6.70075
3.72,1.01206120661,6.50475
3.74,1.14037438843,6.30875
3.76,1.26476757025,6.11275
3.78,1.38524075207,5.91675
3.8,1.50179393388,5.72075
3.82,1.6144271157,5.52475
3.84,1.72314029752,5.32875
3.86,1.82793347934,5.13275
3.88,1.92880666116,4.93675
3.9,2.02575984298,4.74075
3.92,2.11879302479,4.54475
3.94,2.20790620661,4.34875
3.96,2.29309938843,4.15275
3.98,2.37437257025,3.95675
4.0,2.45174357025,3.76075
4.02,2.52519457025,3.56475
4.04,2.59472557025,3.36875
4.06,2.66033657025,3.17275
4.08,2.72202757025,2.97675
4.1,2.77979857025,2.78075
4.12,2.83364957025,2.58475
4.14,2.88358057025,2.38875
4.16,2.92959157025,2.19275
4.18,2.97168257025,1.99675
4.2,3.00985357025,1.80075
4.22,3.04410457025,1.60475
4.24,3.07443557025,1.40875
4.26,3.10084657025,1.21275
4.28,3.12333757025,1.01675
4.3,3.14190857025,0.82075
4.32,3.15655957025,0.62475
4.34,3.16729057025,0.42875
4.36,3.17410157025,0.23275
4.38,3.17699257025,0.0367500000001
4.4,3.17596357025,-0.15925
4.42,3.17101457025,-0.35525
4.44,3.16214557025,-0.55125
4.46,3.14935657025,-0.74725
4.48,3.13264757025,-0.94325
4.5,3.11201857025,-1.13925
4.52,3.08746957025,-1.33525
4.54,3.05900057025,-1.53125
4.56,3.02661157025,-1.72725
4.58,2.99030257025,-1.92325
4.6,2.95007357025,-2.11925
4.62,2.90592457025,-2.31525
4.64,2.85785557025,-2.51125
4.66,2.80586657025,-2.70725
4.68,2.74995757025,-2.90325
4.7,2.69012857025,-3.09925
4.72,2.62637957025,-3.29525
4.74,2.55871057025,-3.49125
4.76,2.48712157025,-3.68725
4.78,2.41161257025,-3.88325
4.8,2.33218357025,-4.07925
4.82,2.24883457025,-4.27525
4.84,2.16156557025,-4.47125
4.86,2.07037657025,-4.66725
4.88,1.97526757025,-4.86325
4.9,1.87623857025,-5.05925
4.92,1.77328957025,-5.25525
4.94,1.66642057025,-5.45125
4.96,1.55563157025,-5.64725
4.98,1.44092257025,-5.84325
5.0,1.32229357025,-6.03925
5.02,1.19974457025,-6.23525
5.04,1.07327557025,-6.43125
5.06,0.942886570248,-6.62725
5.08,0.808577570248,-6.82325
5.1,0.670348570248,-7.01925
5.12,0.528199570248,-7.21525
5.14,0.382130570248,-7.41125
5.16,0.232141570248,-7.60725
5.18,0.0782325702481,-7.80325
5.2,0.0586754452481,5.8279375
5.22,0.173470195248,5.6319375
5.24,0.284344945248,5.4359375
5.26,0.391299695248,5.2399375
5.28,0.494334445248,5.0439375
5.3,0.593449195248,4.8479375
5.32,0.688643945248,4.6519375
5.34,0.779918695248,4.4559375
5.36,0.867273445248,4.2599375
5.38,0.950708195248,4.0639375
5.4,1.03022294525,3.8679375
5.42,1.10581769525,3.6719375
5.44,1.17749244525,3.4759375
5.46,1.24524719525,3.2799375
5.48,1.30908194525,3.0839375
5.5,1.36899669525,2.8879375
5.52,1.42499144525,2.6919375
5.54,1.47706619525,2.4959375
5.56,1.52522094525,2.2999375
5.58,1.56945569525,2.1039375
5.6,1.60977044525,1.9079375
5.62,1.64616519525,1.7119375
5.64,1.67863994525,1.5159375
5.66,1.70719469525,1.3199375
5.68,1.73182944525,1.1239375
5.7,1.75254419525,0.9279375
5.72,1.76933894525,0.7319375
5.74,1.78221369525,0.5359375
5.76,1.79116844525,0.3399375
5.78,1.79620319525,0.1439375
5.8,1.79731794525,-0.0520625000001
5.82,1.79451269525,-0.2480625
5.84,1.78778744525,-0.4440625
5.86,1.77714219525,-0.6400625
5.88,1.76257694525,-0.8360625
5.9,1.74409169525,-1.0320625
5.92,1.72168644525,-1.2280625
5.94,1.69536119525,-1.4240625
5.96,1.66511594525,-1.6200625
5.98,1.63095069525,-1.8160625
6.0,1.59286544525,-2.0120625
6.02,1.55086019525,-2.2080625
6.04,1.50493494525,-2.4040625
6.06,1.45508969525,-2.6000625
6.08,1.40132444525,-2.7960625
6.1,1.34363919525,-2.9920625
6.12,1.28203394525,-3.1880625
6.14,1.21650869525,-3.3840625
6.16,1.14706344525,-3.5800625
6.18,1.07369819525,-3.7760625
6.2,0.996412945248,-3.9720625
6.22,0.915207695248,-4.1680625
6.24,0.830082445248,-4.3640625
6.26,0.741037195248,-4.5600625
6.28,0.648071945248,-4.7560625
6.3,0.551186695248,-4.9520625
6.32,0.450381445248,-5.1480625
6.34,0.345656195248,-5.3440625
6.36,0.237010945248,-5.5400625
6.38,0.124445695248,-5.7360625
6.4,0.00796044524802,-5.9320625
6.42,0.075032563998,4.287346875
6.44,0.159015501498,4.091346875
6.46,0.239078438998,3.895346875
6.48,0.315221376498,3.699346875
6.5,0.387444313998,3.503346875
6.52,0.455747251498,3.307346875
6.54,0.520130188998,3.111346875
6.56,0.580593126498,2.915346875
6.58,0.637136063998,2.719346875
6.6,0.689759001498,2.523346875
6.62,0.738461938998,2.327346875
6.64,0.783244876498,2.131346875
6.66,0.824107813998,1.935346875
6.68,0.861050751498,1.739346875
6.7,0.894073688998,1.543346875
6.72,0.923176626498,1.347346875
6.74,0.948359563998,1.151346875
6.76,0.969622501498,0.955346875
6.78,0.986965438998,0.759346875
6.8,1.0003883765,0.563346875
6.82,1.009891314,0.367346875
6.84,1.0154742515,0.171346875
6.86,1.017137189,-0.0246531249999
6.88,1.0148801265,-0.220653125
6.9,1.008703064,-0.416653125
6.92,0.998606001498,-0.612653125
6.94,0.984588938998,-0.808653125
6.96,0.966651876498,-1.004653125
6.98,0.944794813998,-1.200653125
7.0,0.919017751498,-1.396653125
7.02,0.889320688998,-1.592653125
7.04,0.855703626498,-1.788653125
7.06,0.818166563998,-1.984653125
7.08,0.776709501498,-2.180653125
7.1,0.731332438998,-2.376653125
7.12,0.682035376498,-2.572653125
7.14,0.628818313998,-2.768653125
7.16,0.571681251498,-2.964653125
7.18,0.510624188998,-3.160653125
7.2,0.445647126498,-3.356653125
7.22,0.376750063998,-3.552653125
7.24,0.303933001498,-3.748653125
7.26,0.227195938998,-3.944653125
7.28,0.146538876498,-4.140653125
7.3,0.0619618139981,-4.336653125
7.32,0.00491892337306,3.33088984375
7.34,0.0697727202481,3.13488984375
7.36,0.130706517123,2.93888984375
7.38,0.187720313998,2.74288984375
7.4,0.240814110873,2.54688984375
7.42,0.289987907748,2.35088984375
7.44,0.335241704623,2.15488984375
7.46,0.376575501498,1.95888984375
7.48,0.413989298373,1.76288984375
7.5,0.447483095248,1.56688984375
7.52,0.477056892123,1.37088984375
7.54,0.502710688998,1.17488984375
7.56,0.524444485873,0.97888984375
7.58,0.542258282748,0.78288984375
7.6,0.556152079623,0.58688984375
7.62,0.566125876498,0.39088984375
7.64,0.572179673373,0.19488984375
7.66,0.574313470248,-0.00111015625004
7.68,0.572527267123,-0.19711015625
7.7,0.566821063998,-0.39311015625
7.72,0.557194860873,-0.58911015625
7.74,0.543648657748,-0.78511015625
7.76,0.526182454623,-0.98111015625
7.78,0.504796251498,-1.17711015625
7.8,0.479490048373,-1.37311015625
7.82,0.450263845248,-1.56911015625
7.84,0.417117642123,-1.76511015625
7.86,0.380051438998,-1.96111015625
7.88,0.339065235873,-2.15711015625
7.9,0.294159032748,-2.35311015625
7.92,0.245332829623,-2.54911015625
7.94,0.192586626498,-2.74511015625
7.96,0.135920423373,-2.94111015625
7.98,0.075334220248,-3.13711015625
8.0,0.010828017123,-3.33311015625
8.02,0.0388526461584,2.36619625355
8.04,0.0844125712294,2.17019625355
8.06,0.1260524963,1.97419625355
8.08,0.163772421371,1.77819625355
8.1,0.197572346443,1.58219625355
8.12,0.227452271514,1.38619625355
8.14,0.253412196585,1.19019625355
8.16,0.275452121656,0.994196253551
8.18,0.293572046727,0.798196253551
8.2,0.307771971798,0.602196253551
8.22,0.318051896869,0.406196253551
8.24,0.32441182194,0.210196253551
8.26,0.326851747011,0.0141962535512
8.28,0.325371672082,-0.181803746449
8.3,0.319971597153,-0.377803746449
8.32,0.310651522224,-0.573803746449
8.34,0.297411447295,-0.769803746449
8.36,0.280251372366,-0.965803746449
8.38,0.259171297437,-1.16180374645
8.4,0.234171222508,-1.35780374645
8.42,0.205251147579,-1.55380374645
8.44,0.17241107265,-1.74980374645
8.46,0.135650997721,-1.94580374645
8.48,0.094970922792,-2.14180374645
8.5,0.050370847863,-2.33780374645
8.52,0.001850772934,-2.53380374645
8.54,0.0298429160182,1.73865280984
8.56,0.0628519722149,1.54265280984
8.58,0.0919410284116,1.34665280984
8.6,0.117110084608,1.15065280984
8.62,0.138359140805,0.954652809837
8.64,0.155688197002,0.758652809837
8.66,0.169097253199,0.562652809837
8.68,0.178586309395,0.366652809837
8.7,0.184155365592,0.170652809837
8.72,0.185804421789,-0.0253471901634
8.74,0.183533477985,-0.221347190163
8.76,0.177342534182,-0.417347190163
8.78,0.167231590379,-0.613347190163
8.8,0.153200646576,-0.809347190163
8.82,0.135249702772,-1.00534719016
8.84,0.113378758969,-1.20134719016
8.86,0.0875878151659,-1.39734719016
8.88,0.0578768713626,-1.59334719016
8.9,0.0242459275593,-1.78934719016
8.92,0.0069237292528,1.38611039262
8.94,0.0328819371052,1.19011039262
8.96,0.0549201449577,0.994110392623
8.98,0.0730383528101,0.798110392623
9.0,0.0872365606626,0.602110392623
9.02,0.097514768515,0.406110392623
9.04,0.103872976367,0.210110392623
9.06,0.10631118422,0.0141103926225
9.08,0.104829392072,-0.181889607377
9.1,0.0994275999248,-0.377889607377
9.12,0.0901058077773,-0.573889607377
9.14,0.0768640156298,-0.769889607377
9.16,0.0597022234822,-0.965889607377
9.18,0.0386204313347,-1.16188960738
9.2,0.0136186391871,-1.35788960738
9.22,0.0101749151687,0.993917205533
9.24,0.0282892592793,0.797917205533
9.26,0.04248360339,0.601917205533
9.28,0.0527579475006,0.405917205533
9.3,0.0591122916113,0.209917205533
9.32,0.061546635722,0.0139172055331
9.34,0.0600609798326,-0.182082794467
9.36,0.0546553239433,-0.378082794467
9.38,0.045329668054,-0.574082794467
9.4,0.0320840121646,-0.770082794467
9.42,0.0149183562753,-0.966082794467
9.44,0.00169287994721,0.80296209585
9.46,0.0159881218642,0.60696209585
9.48,0.0263633637812,0.41096209585
9.5,0.0328186056982,0.21496209585
9.52,0.0353538476152,0.0189620958502
9.54,0.0339690895322,-0.17703790415
9.56,0.0286643314492,-0.37303790415
9.58,0.0194395733662,-0.56903790415
9.6,0.00629481528324,-0.76503790415
9.62,0.00694225318739,0.514978428112
9.64,0.0154778217496,0.318978428112
9.66,0.0200933903119,0.122978428112
9.68,0.0207889588741,-0.0730215718876
9.7,0.0175645274364,-0.269021571888
9.72,0.0104200959986,-0.465021571888
9.74,-0.000644335439125,0.495766178916
9.76,0.00750698813919,0.299766178916
9.78,0.0117383117175,0.103766178916
9.8,0.0120496352958,-0.0922338210843
9.82,0.00844095887413,-0.288233821084
9.84,0.000912282452447,-0.484233821084
9.86,0.00533437139492,0.201475365813
9.88,0.00759987871118,0.00547536581321
9.9,0.00594538602744,-0.190524634187
9.92,0.000370893343709,-0.386524634187
9.94,0.00366932663686,0.12819347564
9.96,0.00446919614966,-0.0678065243599
9.98,0.00134906566246,-0.26380652436
10.0,0.00221279502208,0.10475489327
