    "time","tempc@tpf_st_chamber","press@tpf_st_chamber","out2@division","tau@tpf_st_chamber","dm2@tpf_pump","torque@expseu_"
         4, 46.319802,0.10292947, 0.2559057,  26.59057,0.0036240832, 1.1407805
       4.1, 46.889142,0.10594538,0.25599031, 26.599031,0.002731921, 1.1525707
       4.2, 47.457388,0.10903084,0.25606984, 26.606984,0.001884273, 1.1641719
       4.3, 48.024626,0.11218742,0.25614451, 26.614451,0.0010627419,  1.175576
       4.4, 48.590939,0.11541676,0.25621456, 26.621456,0.00030280629, 1.1867749
       4.5, 49.156637,0.11872187,0.25628128, 26.628128,         0, 1.1977667
       4.6, 49.722675,0.12210985,0.25634815, 26.634815,         0, 1.2085681
       4.7, 50.288957,0.12558186,0.25641565, 26.641565,         0, 1.2191639
       4.8, 50.855309,0.12913856,0.25648375, 26.648375,         0, 1.2295364
       4.9, 51.422075,0.13278388,0.25655249, 26.655249,         0, 1.2396845
         5, 51.989052,0.13651833,0.25662184, 26.662184,         0,  1.249589
       5.1, 52.556082,0.14034266,0.25669177, 26.669177,         0, 1.2592318
       5.2, 53.123316, 0.1442597,0.25676232, 26.676232,         0, 1.2686048
       5.3,  53.69077,0.14827143,0.25683346, 26.683346,         0, 1.2776949
       5.4, 54.258419,0.15237956,0.25690521, 26.690521,         0, 1.2864875
       5.5, 54.826423,0.15658724,0.25697756, 26.697756,         0, 1.2949737
       5.6, 55.394451,0.16089394,0.25705049, 26.705049,         0, 1.3031287
       5.7, 55.962658,0.16530279,  0.257124,   26.7124,         0, 1.3109427
       5.8,  56.53104,0.16981574, 0.2571981,  26.71981,         0, 1.3184005
       5.9, 57.099738,  0.174436,0.25727279, 26.727279,         0, 1.3254911
         6, 57.668443,0.17916311,0.25734803, 26.734803,         0, 1.3321897
       6.1, 58.237308,0.18400037,0.25742385, 26.742385,         0, 1.3384849
       6.2, 58.806322,0.18894982,0.25750023, 26.750023,         0, 1.3443601
       6.3, 59.375477,0.19401351,0.25757717, 26.757717,         0, 1.3497987
       6.4, 59.944773,0.19919361,0.25765468, 26.765468,         0, 1.3547837
       6.5, 60.514199,0.20449221,0.25773273, 26.773273,         0, 1.3592977
       6.6, 61.083749,0.20991147,0.25781134, 26.781134,         0,  1.363323
       6.7, 61.653416,0.21545358, 0.2578905,  26.78905,         0, 1.3668416
       6.8, 62.223196,0.22112075, 0.2579702,  26.79702,         0, 1.3698352
       6.9, 62.793082,0.22691523,0.25805045, 26.805045,         0, 1.3722853
         7, 63.363068,0.23283927,0.25813122, 26.813122,         0, 1.3741727
       7.1, 63.933148,0.23889518,0.25821254, 26.821254,         0, 1.3754782
       7.2, 64.503316,0.24508527,0.25829438, 26.829438,         0, 1.3761823
       7.3, 65.073566,0.25141189,0.25837674, 26.837674,         0, 1.3762649
       7.4, 65.643894,0.25787741,0.25845963, 26.845963,         0, 1.3757058
       7.5, 66.214292,0.26448422,0.25854304, 26.854304,         0, 1.3744844
       7.6, 66.784754,0.27123476,0.25862696, 26.862696,         0, 1.3725797
       7.7, 67.355277,0.27813147,0.25871139, 26.871139,         0, 1.3699705
       7.8, 67.925853,0.28517683,0.25879633, 26.879633,         0, 1.3666351
       7.9, 68.496476,0.29237336,0.25888178, 26.888178,         0, 1.3625516
         8, 69.067143,0.29972357,0.25896773, 26.896773,         0, 1.3576976
       8.1, 69.637843,   0.30723,0.25905417, 26.905417,         0, 1.3520506
       8.2, 70.208578, 0.3148953,0.25914111, 26.914111,         0, 1.3455875
       8.3, 70.779338,0.32272204,0.25922854, 26.922854,         0,  1.338285
       8.4, 71.350118,0.33071286,0.25931645, 26.931645,         0, 1.3301196
       8.5, 71.920913,0.33887042,0.25940485, 26.940485,         0, 1.3210671
       8.6, 72.491716,0.34719739,0.25949373, 26.949373,         0, 1.3111033
       8.7, 73.062522,0.35569652,0.25958308, 26.958308,         0, 1.3002034
       8.8, 73.633329,0.36437056,0.25967291, 26.967291,         0, 1.2883423
       8.9, 74.204129,0.37322226,0.25976321, 26.976321,         0, 1.2754948
         9, 74.774916,0.38225442,0.25985398, 26.985398,         0,  1.261635
       9.1, 75.345685,0.39146984, 0.2599452,  26.99452,         0, 1.2467369
       9.2, 75.916432, 0.4008714,0.26003689, 27.003689,         0, 1.2307741
       9.3,  76.48715,0.41046194,0.26012904, 27.012904,         0, 1.2137198
       9.4, 77.057835,0.42024438,0.26022163, 27.022163,         0, 1.1955469
       9.5,  77.62848,0.43022162,0.26031468, 27.031468,         0, 1.1762279
       9.6, 78.199156,0.44039795,0.26040819, 27.040819,         0, 1.1557351
       9.7,  78.76978,0.45077504,0.26050213, 27.050213,         0, 1.1340399
       9.8, 79.340353,0.46135598,0.26059652, 27.059652,         0, 1.1111139
       9.9, 79.910861,0.47214361,0.26069135, 27.069135,         0, 1.0869283
        10, 80.481303,0.48314109, 0.2607866,  27.07866,         0, 1.0614539
      10.1, 81.051675,0.49435149,0.26088229, 27.088229,         0,  1.034661
      10.2, 81.621971,0.50577792, 0.2609784,  27.09784,         0, 1.0065197
      10.3, 82.192184,0.51742343,0.26107494, 27.107494,         0,0.97699986
      10.4, 82.762237,0.52928966,0.26117188, 27.117188,         0,0.94607192
      10.5, 83.332201,0.54138132,0.26126924, 27.126924,         0,0.91370375
      10.6, 83.902069,0.55370158,0.26136702, 27.136702,         0,0.87986369
      10.7, 84.471837,0.56625368, 0.2614652,  27.14652,         0, 0.8445195
      10.8, 85.041501,0.57904085,0.26156379, 27.156379,         0,0.80763812
      10.9, 85.611055,0.59206636,0.26166278, 27.166278,         0,0.76918536
        11, 86.180495,0.60533351,0.26176218, 27.176218,         0,0.72912535
      11.1, 86.749815,0.61884561,0.26186197, 27.186197,         0, 0.6874196
      11.2, 87.319012,  0.632606,0.26196215, 27.196215,         0,0.64402535
      11.3, 87.888078,0.64661801,0.26206273, 27.206273,         0,0.59889725
      11.4,  88.45701,0.66088502,0.26216369, 27.216369,         0,0.55197465
      11.5, 89.025803,0.67541045,0.26226504, 27.226504,         0,0.50318204
      11.6, 89.594452, 0.6901977,0.26236677, 27.236677,         0,0.45241811
      11.7, 90.162952,0.70525024,0.26246888, 27.246888,         0,0.39954469
      11.8, 90.731299,0.72057153,0.26257136, 27.257136,         0,0.34438018
      11.9, 91.299487,0.73616507,0.26267421, 27.267421,         0,0.28672129
        12, 91.867513,0.75203435,0.26277743, 27.277743,         0,0.22645882
      12.1, 92.435372,0.76818293,0.26288102, 27.288102,         0,0.16392763
      12.2,  93.00306,0.78461435,0.26298496, 27.298496,         0, 0.1006286
      12.3,  93.57056,0.80133187,0.26308927, 27.308927,         0,0.040200789
      12.4, 94.137625, 0.8183317,0.26319375, 27.319375,         0,-0.028280604
      12.5, 94.703892,0.83560602,0.26329815, 27.329815,         0,-0.11482843
      12.6, 95.269944,0.85317587,0.26340288, 27.340288,         0,-0.19929256
      12.7, 95.835788,0.87104519,0.26350795, 27.350795,         0,-0.28984013
      12.8, 96.401418, 0.8892176,0.26361335, 27.361335,         0,-0.38412576
      12.9, 96.966831,0.90769673,0.26371907, 27.371907,         0,-0.48144692
        13, 97.532021,0.92648626,0.26382512, 27.382512,         0,-0.5817138
      13.1, 98.096985,0.94558987,0.26393149, 27.393149,         0,-0.68495444
      13.2, 98.661717,0.96501123,0.26403817, 27.403817,         0,-0.79121542
      13.3, 99.226205,0.98475376,0.26414517, 27.414517,         0,-0.90054092
      13.4, 99.790443, 1.0048211,0.26425247, 27.425247,         0,-1.0129841
      13.5, 100.35443, 1.0252171,0.26436007, 27.436007,         0,-1.1285951
      13.6, 100.91815, 1.0459454,0.26446796, 27.446796,         0,-1.2474245
      13.7, 101.48161, 1.0670097,0.26457615, 27.457615,         0,-1.3695231
      13.8, 102.04481, 1.0884138,0.26468464, 27.468464,         0,-1.4949421
      13.9, 102.60773, 1.1101615,0.26479341, 27.479341,         0, -1.623733
        14, 103.17037, 1.1322566,0.26490246, 27.490246,         0,-1.7559476
      14.1, 103.73273, 1.1547028,0.26501179, 27.501179,         0, -1.891638
      14.2, 104.29481,  1.177504, 0.2651214,  27.51214,         0,-2.0308567
      14.3, 104.85658, 1.2006634,0.26523127, 27.523127,         0,-2.1736466
      14.4, 105.41804, 1.2241847,0.26534141, 27.534141,         0,-2.3200664
      14.5, 105.97919, 1.2480719, 0.2654518,  27.54518,         0, -2.470169
      14.6, 106.54001, 1.2723287,0.26556244, 27.556244,         0,-2.6240074
      14.7, 107.10052, 1.2969588,0.26567332, 27.567332,         0,-2.7817978
      14.8, 107.66069, 1.3219662,0.26578446, 27.578446,         0,-2.9439493
      14.9, 108.22053, 1.3473546,0.26589583, 27.589583,         0, -3.110546
        15, 108.78003, 1.3731279,0.26600744, 27.600744,         0,-3.2816611
      15.1, 109.33918, 1.3992898,0.26611928, 27.611928,         0,-3.4573682
      15.2, 109.89799, 1.4258443,0.26623135, 27.623135,         0,-3.6377413
      15.3, 110.45642, 1.4527943,0.26634362, 27.634362,         0,-3.8228524
      15.4, 111.01447, 1.4801434,0.26645611, 27.645611,         0,-4.0127916
      15.5, 111.57214, 1.5078955,0.26656879, 27.656879,         0,-4.2076395
      15.6, 112.12942, 1.5360543,0.26668167, 27.668167,         0,-4.4074768
      15.7,  112.6863, 1.5646235,0.26679474, 27.679474,         0,-4.6123846
      15.8, 113.24278,  1.593607,  0.266908,   27.6908,         0,-4.8224441
      15.9, 113.79886, 1.6230085,0.26702144, 27.702144,         0,-5.0377366
        16, 114.35452, 1.6528317,0.26713505, 27.713505,         0,-5.2583437
      16.1, 114.90976, 1.6830805,0.26724884, 27.724884,         0, -5.484347
      16.2, 115.46458, 1.7137585, 0.2673628,  27.73628,         0,-5.7158282
      16.3, 116.01894, 1.7448679, 0.2674769,  27.74769,         0, -5.952884
      16.4, 116.57283, 1.7764123,0.26759113, 27.759113,         0,-6.1956209
      16.5, 117.12626, 1.8083953,0.26770549, 27.770549,         0,-6.4441266
      16.6,  117.6792, 1.8408203,0.26781997, 27.781997,         0,-6.6984884
      16.7, 118.23166, 1.8736911,0.26793458, 27.793458,         0,-6.9587929
      16.8, 118.78363, 1.9070112,0.26804929, 27.804929,         0,-7.2251266
      16.9,  119.3351, 1.9407841,0.26816411, 27.816411,         0,-7.4975754
        17, 119.88607, 1.9750134,0.26827904, 27.827904,         0,-7.7762247
      17.1, 120.43653, 2.0097026,0.26839405, 27.839405,         0,-8.0611593
      17.2, 120.98647, 2.0448551,0.26850916, 27.850916,         0,-8.3524634
      17.3,  121.5358, 2.0804688, 0.2686243,  27.86243,         0,-8.6502357
      17.4, 122.08451, 2.1165466,0.26873948, 27.873948,         0,-8.9545974
      17.5, 122.63258, 2.1530915,0.26885468, 27.885468,         0,-9.2656335
      17.6, 123.18003, 2.1901069,0.26896991, 27.896991,         0,-9.5834275
      17.7, 123.72683, 2.2275955,0.26908514, 27.908514,         0,-9.9080614
      17.8, 124.27297, 2.2655606,0.26920037, 27.920037,         0,-10.239616
      17.9, 124.81846,  2.304005, 0.2693156,  27.93156,         0,-10.578169
        18, 125.36328, 2.3429317,0.26943082, 27.943082,         0,-10.923798
      18.1, 125.90743, 2.3823437,0.26954602, 27.954602,         0,-11.276579
      18.2, 126.45089, 2.4222437,0.26966119, 27.966119,         0,-11.636585
      18.3, 126.99262, 2.4625562,0.26977606, 27.977606,         0,-12.003391
      18.4,  127.5326, 2.5032807,0.26989062, 27.989062,         0,-12.377094
      18.5, 128.07082, 2.5444168,0.27000486, 28.000486,         0,-12.757725
      18.6, 128.60729,  2.585964,0.27011877, 28.011877,         0,-13.145312
      18.7, 129.14199, 2.6279217,0.27023234, 28.023234,         0, -13.53988
      18.8, 129.67496, 2.6702935,0.27034557, 28.034557,         0,-13.941474
      18.9, 130.20616, 2.7130745,0.27045843, 28.045843,         0,-14.350088
        19, 130.73556, 2.7562639,0.27057093, 28.057093,         0,-14.765734
      19.1, 131.26317, 2.7998607,0.27068304, 28.068304,         0,-15.188424
      19.2, 131.78898, 2.8438641,0.27079476, 28.079476,         0,-15.618165
      19.3,  132.3119, 2.8881811,0.27090578, 28.090578,         0,-16.054326
      19.4, 132.83198, 2.9328116,0.27101612, 28.101612,         0,-16.496997
      19.5, 133.34927, 2.9777555,0.27112575, 28.112575,         0,-16.946149
      19.6, 133.86365, 3.0229992,0.27123466, 28.123466,         0,-17.401676
      19.7, 134.37523, 3.0685469,0.27134284, 28.134284,         0,-17.863567
      19.8, 134.88393, 3.1143894,0.27145028, 28.145028,         0, -18.33173
      19.9, 135.38977, 3.1605215,0.27155695, 28.155695,         0,-18.806095
        20, 135.89272, 3.2069382,0.27166286, 28.166286,         0, -19.28659
      20.1, 136.39279, 3.2536342,0.27176798, 28.176798,         0,-19.773135
      20.2, 136.88997, 3.3006042, 0.2718723,  28.18723,         0,-20.265653
      20.3, 137.38312, 3.3477338,0.27197549, 28.197549,         0,-20.763188
      20.4, 137.87228, 3.3950185,0.27207754, 28.207754,         0,-21.265799
      20.5, 138.35745, 3.4424493,0.27217845, 28.217845,         0, -21.77333
      20.6, 138.83862, 3.4900167,0.27227818, 28.227818,         0,-22.285622
      20.7, 139.31578, 3.5377115,0.27237674, 28.237674,         0,-22.802513
      20.8, 139.78894,  3.585524,0.27247409, 28.247409,         0,-23.323839
      20.9, 140.25808, 3.6334448,0.27257023, 28.257023,         0,-23.849435
        21,  140.7232,  3.681464,0.27266515, 28.266515,         0,-24.379134
      21.1,  141.1843,  3.729572,0.27275882, 28.275882,         0, -24.91277
      21.2, 141.64137, 3.7777589,0.27285124, 28.285124,         0,-25.450176
      21.3, 142.09335, 3.8259017,0.27294206, 28.294206,         0, -25.99008
      21.4, 142.54024,  3.873987,0.27303128, 28.303128,         0,-26.532535
      21.5, 142.98202, 3.9220012,0.27311887, 28.311887,         0,-27.077292
      21.6,  143.4187, 3.9699308,0.27320481, 28.320481,         0,-27.624108
      21.7, 143.85027, 4.0177623, 0.2732891,  28.32891,         0,-28.172739
      21.8, 144.27673,  4.065482,0.27337172, 28.337172,         0,-28.722943
      21.9, 144.69807, 4.1130764,0.27345264, 28.345264,         0,-29.274485
        22,  145.1143, 4.1605318,0.27353186, 28.353186,         0, -29.82713
      22.1,  145.5254, 4.2078346,0.27360935, 28.360935,         0,-30.380646
      22.2, 145.93137, 4.2549712,0.27368511, 28.368511,         0,-30.934808
      22.3, 146.33129, 4.3018193,0.27375881, 28.375881,         0,-31.488083
      22.4, 146.72515, 4.3483621,0.27383045, 28.383045,         0,-32.040602
      22.5, 147.11295, 4.3945832,    0.2739,     28.39,         0,-32.592072
      22.6, 147.49468, 4.4404664,0.27396745, 28.396745,         0,-33.142203
      22.7, 147.87035, 4.4859954,0.27403278, 28.403278,         0, -33.69071
      22.8, 148.23994, 4.5311542,0.27409598, 28.409598,         0,-34.237318
      22.9, 148.60347, 4.5759268,0.27415704, 28.415704,         0,-34.781754
        23, 148.96093, 4.6202973,0.27421593, 28.421593,         0,-35.323755
      23.1, 149.31231, 4.6642499,0.27427264, 28.427264,         0, -35.86306
      23.2, 149.65762,  4.707769,0.27432717, 28.432717,         0,-36.399417
      23.3, 149.99616, 4.7507503,0.27437925, 28.437925,         0,-36.931219
      23.4, 150.32792, 4.7931761,0.27442887, 28.442887,         0,-37.458725
      23.5,  150.6529, 4.8350294,  0.274476,   28.4476,         0,-37.981635
      23.6,  150.9711, 4.8762935,0.27452064, 28.452064,         0,-38.499656
      23.7, 151.28254, 4.9169518,0.27456278, 28.456278,         0,-39.012506
      23.8, 151.58719,  4.956988,0.27460241, 28.460241,         0, -39.51991
      23.9, 151.88507, 4.9963862,0.27463951, 28.463951,         0,  -40.0216
        24, 152.17618, 5.0351305,0.27467407, 28.467407,         0,-40.517316
      24.1, 152.46051, 5.0732057,0.27470608, 28.470608,         0,-41.006806
      24.2, 152.73808, 5.1105964,0.27473554, 28.473554,         0,-41.489823
      24.3, 153.00847, 5.1472332,0.27476227, 28.476227,         0,-41.964944
      24.4,  153.2717, 5.1831001,0.27478625, 28.478625,         0, -42.43254
      24.5, 153.52775, 5.2181821,0.27480747, 28.480747,         0,-42.892346
      24.6, 153.77665, 5.2524643,0.27482594, 28.482594,         0,-43.344104
      24.7, 154.01838, 5.2859326,0.27484164, 28.484164,         0,-43.787569
      24.8, 154.25295, 5.3185729,0.27485457, 28.485457,         0,-44.222502
      24.9, 154.48037, 5.3503717,0.27486472, 28.486472,         0,-44.648672
        25, 154.70065, 5.3813159,0.27487209, 28.487209,         0,-45.065859
      25.1, 154.91378, 5.4113929,0.27487668, 28.487668,         0,-45.473846
      25.2, 155.11977, 5.4405902,0.27487848, 28.487848,         0,-45.872428
      25.3, 155.31856, 5.4688853,0.27487741, 28.487741,         0,-46.260653
      25.4, 155.51014,  5.496266,0.27487348, 28.487348,         0,-46.638926
      25.5, 155.69453, 5.5227213,0.27486668, 28.486668,         0,-47.007049
      25.6, 155.87172, 5.5482406,0.27485701, 28.485701,         0,-47.364833
      25.7, 156.04172, 5.5728137,0.27484447, 28.484447,         0,-47.712097
      25.8, 156.20455,  5.596431,0.27482907, 28.482907,         0,-48.048669
      25.9, 156.36022, 5.6190832, 0.2748108,  28.48108,         0,-48.374384
        26, 156.50872, 5.6407617,0.27478968, 28.478968,         0,-48.689084
      26.1, 156.65007, 5.6614583, 0.2747657,  28.47657,         0,-48.992621
      26.2, 156.78428, 5.6811654,0.27473886, 28.473886,         0,-49.284852
      26.3, 156.91159, 5.6999105,0.27470921, 28.470921,         0,-49.565554
      26.4, 157.03201, 5.7176867,0.27467674, 28.467674,         0,-49.835028
      26.5, 157.14556,  5.734488,0.27464147, 28.464147,         0,-50.093164
      26.6, 157.25224, 5.7503089,0.27460339, 28.460339,         0,-50.339857
      26.7, 157.35206, 5.7651444,0.27456252, 28.456252,         0,-50.575007
      26.8, 157.44503, 5.7789898,0.27451887, 28.451887,         0,-50.798522
      26.9, 157.53117, 5.7918411,0.27447244, 28.447244,         0,-51.010318
        27, 157.61048, 5.8036947,0.27442325, 28.442325,         0,-51.210314
      27.1, 157.68299, 5.8145476,0.27437131, 28.437131,         0,-51.398439
      27.2,  157.7487,  5.824397,0.27431662, 28.431662,         0,-51.574629
      27.3, 157.80812, 5.8333151,0.27425933, 28.425933,         0,-51.739524
      27.4, 157.86126, 5.8413002,0.27419944, 28.419944,         0,-51.893168
      27.5, 157.90814, 5.8483512,0.27413696, 28.413696,         0,-52.035536
      27.6, 157.94876, 5.8544674,0.27407191, 28.407191,         0,-52.166602
      27.7, 157.98315, 5.8596485, 0.2740043,  28.40043,         0,-52.286345
      27.8, 158.01132, 5.8638946,0.27393415, 28.393415,         0, -52.39475
      27.9, 158.03327, 5.8672063,0.27386148, 28.386148,         0,-52.491804
        28, 158.04903, 5.8695845,0.27378629, 28.378629,         0,-52.577501
      28.1, 158.05861, 5.8710308,0.27370861, 28.370861,         0,-52.651841
      28.2, 158.06203, 5.8715468,0.27362845, 28.362845,         0,-52.714827
      28.3, 158.05997, 5.8712361,0.27354603, 28.354603,         0, -52.76796
      28.4, 158.05245, 5.8701012,0.27346134, 28.346134,         0,-52.810894
      28.5, 158.03949, 5.8681446,0.27337442, 28.337442,         0,-52.843667
      28.6, 158.02109, 5.8653695,0.27328528, 28.328528,         0,-52.866314
      28.7, 157.99728,  5.861779,0.27319394, 28.319394,         0,-52.878873
      28.8, 157.96808, 5.8573768,0.27310042, 28.310042,         0,-52.881384
      28.9, 157.93348, 5.8521666,0.27300474, 28.300474,         0,-52.873889
        29, 157.89353, 5.8461527,0.27290691, 28.290691,         0,-52.856434
      29.1, 157.84822, 5.8393396,0.27280696, 28.280696,         0,-52.829069
      29.2, 157.79758,  5.831732, 0.2727049,  28.27049,         0,-52.791848
      29.3, 157.74238, 5.8234491,  0.272601,   28.2601,         0,-52.746985
      29.4, 157.68265, 5.8144959,0.27249526, 28.249526,         0,-52.693687
      29.5, 157.61839, 5.8048773, 0.2723877,  28.23877,         0,-52.632025
      29.6, 157.54963, 5.7945984,0.27227835, 28.227835,         0, -52.56207
      29.7, 157.47638, 5.7836643,0.27216723, 28.216723,         0,-52.483906
      29.8, 157.39866, 5.7720816,0.27205436, 28.205436,         0,-52.396769
      29.9, 157.31649, 5.7598551,0.27193975, 28.193975,         0,-52.301581
        30, 157.22988, 5.7469905,0.27182344, 28.182344,         0, -52.19843
      30.1, 157.13885, 5.7334938,0.27170543, 28.170543,         0,-52.087389
      30.2, 157.04341, 5.7193711,0.27158575, 28.158575,         0,-51.968535
      30.3, 156.94435, 5.7047423,0.27146467, 28.146467,         0,-51.844714
      30.4,  156.8417, 5.6896138, 0.2713422,  28.13422,         0,-51.714574
      30.5, 156.73546,  5.673991,0.27121836, 28.121836,         0,-51.578188
      30.6, 156.62566, 5.6578795,0.27109318, 28.109318,         0,-51.435625
      30.7,  156.5123,  5.641285,0.27096667, 28.096667,         0,-51.286959
      30.8,  156.3954, 5.6242134,0.27083884, 28.083884,         0,-51.132267
      30.9, 156.27498, 5.6066704,0.27070973, 28.070973,         0,-50.971623
        31, 156.15105, 5.5886621,0.27057934, 28.057934,         0,-50.805107
      31.1, 156.02363, 5.5701946,0.27044771, 28.044771,         0,-50.632798
      31.2, 155.89274,  5.551274,0.27031483, 28.031483,         0,-50.454776
      31.3,  155.7591,   5.53201,0.27018098, 28.018098,         0,-50.274128
      31.4, 155.62273, 5.5124087,0.27004617, 28.004617,         0,-50.089146
      31.5, 155.48367, 5.4924754,0.26991042, 27.991042,         0,-49.899898
      31.6,  155.3419,  5.472215,0.26977375, 27.977375,         0,-49.706453
      31.7, 155.19745, 5.4516328,0.26963617, 27.963617,         0, -49.50888
      31.8, 155.05034, 5.4307339,0.26949769, 27.949769,         0,-49.307246
      31.9, 154.90056, 5.4095236,0.26935834, 27.935834,         0,-49.101624
        32, 154.74815, 5.3880071,0.26921813, 27.921813,         0,-48.892082
      32.1,  154.5931, 5.3661897,0.26907708, 27.907708,         0,-48.678692
      32.2, 154.43544, 5.3440767, 0.2689352,  27.89352,         0,-48.461525
      32.3, 154.27758, 5.3220086,0.26879318, 27.879318,         0,-48.247772
      32.4, 154.11953, 5.2999884,0.26865104, 27.865104,         0, -48.03423
      32.5, 153.96132,  5.278017,0.26850879, 27.850879,         0,-47.820916
      32.6, 153.80293, 5.2560951,0.26836643, 27.836643,         0,-47.607845
      32.7, 153.64438, 5.2342237,0.26822397, 27.822397,         0,-47.395032
      32.8, 153.48567, 5.2124035,0.26808141, 27.808141,         0,-47.182491
      32.9, 153.32681, 5.1906354,0.26793875, 27.793875,         0,-46.970235
        33, 153.16781, 5.1689202,0.26779601, 27.779601,         0,-46.758279
      33.1, 153.00866, 5.1472587,0.26765318, 27.765318,         0,-46.546635
      33.2, 152.84938, 5.1256515,0.26751028, 27.751028,         0,-46.335317
      33.3, 152.70167,  5.105679,0.26737045, 27.737045,         0, -46.15478
      33.4, 152.56556, 5.0873314,0.26723369, 27.723369,         0,-45.990777
      33.5, 152.44103,   5.07059,0.26709997, 27.709997,         0,-45.844797
      33.6, 152.32804, 5.0554381,0.26696923, 27.696923,         0,-45.716717
      33.7, 152.22656, 5.0418601,0.26684143, 27.684143,         0,-45.606399
      33.8, 152.13655, 5.0298418,0.26671652, 27.671652,         0,-45.513707
      33.9, 152.05798,   5.01937,0.26659446, 27.659446,         0, -45.43851
        34, 151.99082, 5.0104325,0.26647521, 27.647521,         0,-45.380688
      34.1, 151.93503, 5.0030183,0.26635873, 27.635873,         0,-45.340131
      34.2, 151.89058, 4.9971174,0.26624497, 27.624497,         0,-45.316743
      34.3, 151.86371, 4.9935529,0.26613576, 27.613576,         0,-45.332268
      34.4, 151.85441, 4.9923201,0.26603107, 27.603107,         0,-45.374505
      34.5, 151.86263, 4.9934099,0.26593086, 27.593086,         0,-45.443391
      34.6, 151.88831, 4.9968158,0.26583504, 27.583504,         0,-45.538906
      34.7, 151.93138, 5.0025337,0.26574356, 27.574356,         0,-45.661072
      34.8, 151.99179, 5.0105621,0.26565636, 27.565636,         0,-45.809947
      34.9, 152.06948, 5.0209016,0.26557337, 27.557337,         0,-45.985627
        35, 152.16438, 5.0335556,0.26549454, 27.549454,         0,-46.188243
      35.1, 152.27643, 5.0485294,0.26541981, 27.541981,         0,-46.417959
      35.2, 152.40557, 5.0658311,0.26534912, 27.534912,         0,-46.674975
      35.3, 152.55301, 5.0856411,0.26528304, 27.528304,         0,-46.971248
