"time","driveAngle","integrator.y","inertia1.w","PI.I.y","spring.w_rel","spring.phi_rel","inertia1.phi"
1.22400000000000E+00,1.57000000000000E+00,7.24000000000001E-01,7.24000410504871E-01,-7.00004472833026E-02,-2.36733450766419E-07,8.00007712272046E-04,2.59088057381046E-01
1.23200000000000E+00,1.57000000000000E+00,7.32000000000001E-01,7.32000144364596E-01,-7.00004996934192E-02,-1.96794174849834E-07,8.00005938708160E-04,2.64912062622058E-01
1.24000000000000E+00,1.57000000000000E+00,7.40000000000001E-01,7.39999921975352E-01,-7.00005317591523E-02,-1.59528731874722E-07,8.00004346205014E-04,2.70800065828632E-01
1.24800000000000E+00,1.57000000000000E+00,7.48000000000001E-01,7.47999757004511E-01,-7.00005404214077E-02,-1.26866617637168E-07,8.00003022382905E-04,2.76752066694857E-01
1.25600000000000E+00,1.57000000000000E+00,7.56000000000001E-01,7.55999640534911E-01,-7.00005300425287E-02,-9.83347553817805E-08,8.00001932367476E-04,2.82768065656970E-01
1.26400000000000E+00,1.57000000000000E+00,7.64000000000001E-01,7.63999497372649E-01,-7.00005265976438E-02,-6.63541114192115E-08,8.00000680245945E-04,2.88848065312481E-01
1.27200000000000E+00,1.57000000000000E+00,7.72000000000001E-01,7.71999387804926E-01,-7.00005121431654E-02,-3.79585512290363E-08,7.99999610592583E-04,2.94992063867034E-01
1.28000000000000E+00,1.57000000000000E+00,7.80000000000001E-01,7.79999314426903E-01,-7.00004875599571E-02,-1.40001101278587E-08,7.99998753812610E-04,3.01200061408713E-01
1.28800000000000E+00,1.57000000000000E+00,7.88000000000001E-01,7.87999279729821E-01,-7.00004538485545E-02,4.65175261618971E-09,7.99998140552696E-04,3.07472058037573E-01
1.29600000000000E+00,1.57000000000000E+00,7.96000000000001E-01,7.95999286101002E-01,-7.00004121291642E-02,1.71101537834494E-08,7.99997801700955E-04,3.13808053865634E-01
1.30400000000000E+00,1.57000000000000E+00,8.04000000000001E-01,8.03999335823850E-01,-7.00003636416645E-02,2.24707862027332E-08,7.99997768386952E-04,3.20208049016884E-01
1.31200000000000E+00,1.57000000000000E+00,8.12000000000001E-01,8.11999287186437E-01,-7.00003098301945E-02,5.08038772862137E-08,7.99996847017462E-04,3.26672043635737E-01
1.32000000000000E+00,1.57000000000000E+00,8.20000000000001E-01,8.19999216706129E-01,-7.00002509597632E-02,8.55262001066956E-08,7.99995691916916E-04,3.33200037748694E-01
1.32800000000000E+00,1.57000000000000E+00,8.28000000000001E-01,8.27999148167343E-01,-7.00001878211685E-02,1.21247713709842E-07,7.99994513146435E-04,3.39792031434834E-01
1.33600000000000E+00,1.57000000000000E+00,8.36000000000001E-01,8.35999083489676E-01,-7.00001212806857E-02,1.57266875623414E-07,7.99993335219010E-04,3.46448024780786E-01
1.34400000000000E+00,1.57000000000000E+00,8.44000000000001E-01,8.43999024592727E-01,-7.00000522045901E-02,1.92882143375171E-07,7.99992182647631E-04,3.53168017873177E-01
1.35200000000000E+00,1.57000000000000E+00,8.52000000000001E-01,8.51998973396092E-01,-6.99999814591571E-02,2.27391974492873E-07,7.99991079945289E-04,3.59952010798634E-01
1.36000000000000E+00,1.57000000000000E+00,8.60000000000001E-01,8.59998931819371E-01,-6.99999099106621E-02,2.60094826504282E-07,7.99990051624974E-04,3.66800003643785E-01
1.36800000000000E+00,1.57000000000000E+00,8.68000000000001E-01,8.67998901782160E-01,-6.99998384253803E-02,2.90289156937157E-07,7.99989122199677E-04,3.73711996495257E-01
1.37600000000000E+00,1.57000000000000E+00,8.76000000000001E-01,8.75998885204057E-01,-6.99997678695873E-02,3.17273423319259E-07,7.99988316182389E-04,3.80687989439678E-01
1.38400000000000E+00,1.57000000000000E+00,8.84000000000001E-01,8.83998884004660E-01,-6.99996991095582E-02,3.40346083178349E-07,7.99987658086100E-04,3.87727982563675E-01
1.39200000000000E+00,1.57000000000000E+00,8.92000000000001E-01,8.91998900103567E-01,-6.99996330115685E-02,3.58805594042186E-07,7.99987172423800E-04,3.94831975953876E-01
1.40000000000000E+00,1.57000000000000E+00,9.00000000000001E-01,8.99998935420376E-01,-6.99995704418935E-02,3.71950413438531E-07,7.99986883708481E-04,4.01999969696909E-01
1.40800000000000E+00,1.57000000000000E+00,9.08000000000001E-01,9.07998991874683E-01,-6.99995122668086E-02,3.79078998895145E-07,7.99986816453133E-04,4.09231963879400E-01
1.41600000000000E+00,1.57000000000000E+00,9.16000000000001E-01,9.15999071386088E-01,-6.99994593525892E-02,3.79489807939787E-07,7.99986995170746E-04,4.16527958587979E-01
1.42400000000000E+00,1.57000000000000E+00,9.24000000000001E-01,9.23999175874189E-01,-6.99994125655105E-02,3.72481298100219E-07,7.99987444374311E-04,4.23887953909271E-01
1.43200000000000E+00,1.57000000000000E+00,9.32000000000001E-01,9.31999307258581E-01,-6.99993727718480E-02,3.57351926904200E-07,7.99988188576819E-04,4.31311949929905E-01
1.44000000000000E+00,1.57000000000000E+00,9.40000000000001E-01,9.39999467458864E-01,-6.99993408378769E-02,3.33400151879492E-07,7.99989252291259E-04,4.38799946736508E-01
1.44800000000000E+00,1.57000000000000E+00,9.48000000000001E-01,9.47999658394636E-01,-6.99993176298727E-02,2.99924430553853E-07,7.99990660030624E-04,4.46351944415707E-01
1.45600000000000E+00,1.57000000000000E+00,9.56000000000001E-01,9.55999881985493E-01,-6.99993040141107E-02,2.56223220455046E-07,7.99992436307903E-04,4.53967943054131E-01
1.46400000000000E+00,1.57000000000000E+00,9.64000000000001E-01,9.64000057390252E-01,-6.99992970892239E-02,2.20704659388833E-07,7.99993865206382E-04,4.61647942361642E-01
1.47200000000000E+00,1.57000000000000E+00,9.72000000000001E-01,9.72000208525976E-01,-6.99992987229111E-02,1.87587932783960E-07,7.99995168042134E-04,4.69391942525011E-01
1.48000000000000E+00,1.57000000000000E+00,9.80000000000001E-01,9.80000337764250E-01,-6.99993098020239E-02,1.56067133181910E-07,7.99996373371906E-04,4.77199943632922E-01
1.48800000000000E+00,1.57000000000000E+00,9.88000000000001E-01,9.88000440579234E-01,-6.99993308994127E-02,1.26928986450888E-07,7.99997448043774E-04,4.85071945742661E-01
1.49600000000000E+00,1.57000000000000E+00,9.96000000000001E-01,9.96000512445088E-01,-6.99993625879274E-02,1.00960218459101E-07,7.99998358905815E-04,4.93007948911513E-01
1.50000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00000053535777E+00,-6.99993825828726E-02,8.94102033242355E-08,7.99998742548173E-04,4.96999950911007E-01
1.50000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00000053535777E+00,-6.99993825828726E-02,8.94102033242355E-08,7.99998742548173E-04,4.96999950911007E-01
1.50400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00337440780406E+00,-7.00706635291923E-02,5.77897743766612E-04,8.00865213614868E-04,5.01007079005639E-01
1.51200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00824909552463E+00,-7.05448334801568E-02,2.78479636620971E-03,8.14344727835774E-04,5.09054496000735E-01
1.52000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01232222944547E+00,-7.13710703271824E-02,4.17160634622918E-03,8.42969608390155E-04,5.17137119685438E-01
1.52800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01583595927682E+00,-7.25017285542782E-02,4.48254625657095E-03,8.78177014538538E-04,5.25250185508148E-01
1.53600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01860950522625E+00,-7.38847897051405E-02,4.13746773007622E-03,9.13010746500794E-04,5.33388491623234E-01
1.54400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.02054483376379E+00,-7.54564755524094E-02,3.51379016716449E-03,9.43788181177597E-04,5.41545660207961E-01
1.55200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.02167054001468E+00,-7.71503478111630E-02,2.83832942604333E-03,9.69229315046252E-04,5.49715047433836E-01
1.56000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.02209668757704E+00,-7.89055723102920E-02,2.21364420771539E-03,9.89402885690832E-04,5.57890569883749E-01
1.56800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.02195958300970E+00,-8.06714668136609E-02,1.67462212594499E-03,1.00489923377907E-03,5.66067159334086E-01
1.57600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.02139119110643E+00,-8.24082786621907E-02,1.22611939210611E-03,1.01644276593947E-03,5.74240840518938E-01
1.58400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.02050631613618E+00,-8.40866882202515E-02,8.60939399219076E-04,1.02473224727714E-03,5.82408681474745E-01
1.59200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01940161121334E+00,-8.56853694699365E-02,5.68520239242685E-04,1.03039187967436E-03,5.90568549599713E-01
1.60000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01815624961757E+00,-8.71897423360700E-02,3.37651446966447E-04,1.03396124134546E-03,5.98718986886327E-01
1.60800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01683375788700E+00,-8.85906754249582E-02,1.57879299041151E-04,1.03589724979987E-03,6.06859080195216E-01
1.61600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01548329096241E+00,-8.98836657996172E-02,2.00451383159362E-05,1.03657719861214E-03,6.14988379232682E-01
1.62400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01414123789354E+00,-9.10680853897249E-02,-8.36369441690875E-05,1.03630553898086E-03,6.23106821191692E-01
1.63200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01283323063469E+00,-9.21462512190378E-02,-1.59510574691759E-04,1.03532245469114E-03,6.31214637774624E-01
1.64000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01157897312847E+00,-9.31216673756995E-02,-2.12915303105601E-04,1.03382886713644E-03,6.39312179390290E-01
1.64800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01039257707837E+00,-9.39989869667591E-02,-2.48397265852213E-04,1.03198893170411E-03,6.47399911349396E-01
1.65600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00928197631884E+00,-9.47842298462071E-02,-2.69618546826219E-04,1.02992694416938E-03,6.55478435637341E-01
1.66400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00825167739681E+00,-9.54838093992704E-02,-2.79692648093620E-04,1.02774183247858E-03,6.63548393592648E-01
1.67200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00730371072957E+00,-9.61042502497619E-02,-2.81226170103502E-04,1.02551237326763E-03,6.71610437677697E-01
1.68000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00643644757623E+00,-9.66525690315437E-02,-2.76231415479014E-04,1.02329082743674E-03,6.79665269555875E-01
1.68800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00564953533277E+00,-9.71347328957550E-02,-2.66608651945154E-04,1.02113042425206E-03,6.87713485942296E-01
1.69600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00493832118034E+00,-9.75574217369161E-02,-2.53594498498245E-04,1.01905446314155E-03,6.95755754826412E-01
1.70400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00430007427152E+00,-9.79262330641018E-02,-2.38437054819904E-04,1.01709242465410E-03,7.03792635959131E-01
1.71200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00372963874493E+00,-9.82468850725951E-02,-2.21920070347048E-04,1.01525426122345E-03,7.11824701159980E-01
1.72000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00322272152827E+00,-9.85244991323317E-02,-2.04810687640609E-04,1.01355166876734E-03,7.19852462565954E-01
1.72800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00277400204374E+00,-9.87639543168578E-02,-1.87573218451471E-04,1.01198529740765E-03,7.27876408084407E-01
1.73600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00237868270340E+00,-9.89696831142924E-02,-1.70650571655035E-04,1.01055605160269E-03,7.35896980964150E-01
1.74400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00203170795266E+00,-9.91457679890906E-02,-1.54306913466495E-04,1.00925933352872E-03,7.43914589451630E-01
1.75200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00172839323407E+00,-9.92958834807555E-02,-1.38757086296648E-04,1.00808985853037E-03,7.51929601000797E-01
1.75299640861417E+00,1.57000000000000E+00,1.00000000000000E+00,1.00169342452471E+00,-9.93129304072786E-02,-1.36878713093956E-04,1.00795258487113E-03,7.52927714307616E-01
1.75299640861417E+00,1.57000000000000E+00,1.00000000000000E+00,1.00169342452471E+00,-9.93129304072786E-02,-1.36878713093956E-04,1.00795258487113E-03,7.52927714307616E-01
1.76000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00147442433388E+00,-9.94176273215558E-02,-1.24431513549473E-04,1.00707341776877E-03,7.59941775384877E-01
1.76800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00125225224126E+00,-9.95217669436235E-02,-1.11115631323974E-04,1.00616197684000E-03,7.67952189347083E-01
1.77600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00105391740931E+00,-9.96129810856078E-02,-9.86470209481442E-05,1.00533181538954E-03,7.75961310761282E-01
1.78400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00088150710051E+00,-9.96903166574599E-02,-8.71593849392894E-05,1.00459173429772E-03,7.83969044318467E-01
1.79200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00073161621214E+00,-9.97559646227087E-02,-7.66461285917512E-05,1.00393336976417E-03,7.91975609114992E-01
1.80000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00060334257361E+00,-9.98104646105589E-02,-6.70918986070077E-05,1.00335412087621E-03,7.99981059113777E-01
1.80800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00049021746368E+00,-9.98577292053344E-02,-5.84010313230629E-05,1.00283574706061E-03,8.07985785573254E-01
1.81600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00039563649611E+00,-9.98956926033540E-02,-5.06197581182364E-05,1.00238771044999E-03,8.15989581913056E-01
1.82400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00031625332812E+00,-9.99262758905283E-02,-4.36644086398372E-05,1.00199960512907E-03,8.23992640241774E-01
1.83200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00024738961511E+00,-9.99521648353399E-02,-3.74180077984419E-05,1.00165688313872E-03,8.31995229136255E-01
1.84000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00019211216236E+00,-9.99715988302073E-02,-3.19572365256409E-05,1.00136908113383E-03,8.39997172535741E-01
1.84800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00014536561568E+00,-9.99873270373276E-02,-2.71049283230014E-05,1.00111903675952E-03,8.47998745356453E-01
1.85600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00010638351515E+00,-9.99997662667766E-02,-2.28342223593481E-05,1.00090414797127E-03,8.55999989279398E-01
1.86400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00007674025539E+00,-1.00008060343905E-01,-1.92002937948956E-05,1.00072975966039E-03,8.64000818687111E-01
1.87200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00005068339275E+00,-1.00015157581615E-01,-1.59418879827517E-05,1.00057464738244E-03,8.72001528410882E-01
1.88000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00003056211191E+00,-1.00019853946988E-01,-1.31656961749281E-05,1.00044747878249E-03,8.80001998047420E-01
1.88800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00001575922620E+00,-1.00022439979294E-01,-1.08351379828385E-05,1.00034573363992E-03,8.88002256650650E-01
1.89600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00000300778620E+00,-1.00024482525126E-01,-8.76617663767409E-06,1.00025634438480E-03,8.96002460905233E-01
1.90400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99994051530405E-01,-1.00025145278080E-01,-7.05704200397235E-06,1.00018628584957E-03,9.04002527180529E-01
1.91200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99987637518634E-01,-1.00024984882009E-01,-5.62247254769496E-06,1.00013012913802E-03,9.12002511140922E-01
1.92000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99982579697129E-01,-1.00024528265127E-01,-4.38175830066180E-06,1.00008273516786E-03,9.20002465479233E-01
1.92800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99979754652061E-01,-1.00023385986415E-01,-3.39455022016566E-06,1.00004790212147E-03,9.28002351251362E-01
1.93600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99977811760805E-01,-1.00022104934962E-01,-2.55131433792995E-06,1.00001927695134E-03,9.36002223146217E-01
1.94400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99976792664380E-01,-1.00020668249643E-01,-1.85542769348406E-06,9.99997055528157E-04,9.44002079477685E-01
1.95200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99976968161640E-01,-1.00018965022201E-01,-1.32843480776383E-06,9.99982499783834E-04,9.52001909154941E-01
1.96000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99977208553021E-01,-1.00017400187456E-01,-8.61309288757285E-07,9.99969801103903E-04,9.60001752671466E-01
1.96800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99978046781185E-01,-1.00015782714935E-01,-5.05485002119665E-07,9.99961699737681E-04,9.68001590924214E-01
1.97600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99979336697133E-01,-1.00014154454985E-01,-2.43363433272378E-07,9.99957344936932E-04,9.76001428098219E-01
1.98400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99980623193772E-01,-1.00012645729333E-01,-2.01429149987673E-08,9.99954087476838E-04,9.84001277225654E-01
1.99200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99982067232852E-01,-1.00011210445942E-01,1.44794362375258E-07,9.99952864332169E-04,9.92001133697315E-01
2.00000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99983613112365E-01,-1.00009864555301E-01,2.58155749525715E-07,9.99953351255859E-04,1.00000099910825E+00
2.00800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99985205130305E-01,-1.00008624007904E-01,3.26648597128624E-07,9.99955224000841E-04,1.00800087505351E+00
2.01600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99986809363845E-01,-1.00007466485542E-01,3.64979361161743E-07,9.99957983229337E-04,1.01600075930128E+00
2.02400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99988370406937E-01,-1.00006407418667E-01,3.79964093641255E-07,9.99961302314941E-04,1.02400065339459E+00
2.03200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99989831044152E-01,-1.00005465417039E-01,3.77754291914053E-07,9.99964869177539E-04,1.03200055919443E+00
2.04000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99991138837897E-01,-1.00004650695175E-01,3.66256267777077E-07,9.99968333326259E-04,1.04000047772224E+00
2.04800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99992273367639E-01,-1.00003960999395E-01,3.50615357537573E-07,9.99971499547316E-04,1.04800040875266E+00
2.05600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99993336256864E-01,-1.00003346549229E-01,3.25452492335310E-07,9.99974764518801E-04,1.05600034730764E+00
2.06400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99994255080787E-01,-1.00002825342670E-01,3.00397569415901E-07,9.99977680815504E-04,1.06400029518699E+00
2.07000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99994842855421E-01,-1.00002492137631E-01,2.84299565426347E-07,9.99979548382233E-04,1.07000026186648E+00
2.07000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99994842855421E-01,-1.00002492137631E-01,2.84299565426347E-07,9.99979548382233E-04,1.07000026186648E+00
2.07200000000000E+00,1.57000000000000E+00,9.98000000000001E-01,9.99816515517196E-01,-1.00021495282185E-01,1.71797120025563E-04,1.00011159082076E-03,1.07200011588703E+00
2.08000000000000E+00,1.57000000000000E+00,9.90000000000002E-01,9.97137798792351E-01,-1.00393397891712E-01,2.26129415539011E-03,1.00927499863785E-03,1.07998930541704E+00
2.08800000000000E+00,1.57000000000000E+00,9.82000000000002E-01,9.93346525480794E-01,-1.01136505383044E-01,3.93791469960223E-03,1.03483166124614E-03,1.08795161616324E+00
2.09600000000000E+00,1.57000000000000E+00,9.74000000000002E-01,9.89016579385406E-01,-1.02194980934680E-01,4.48396317747035E-03,1.06918919340407E-03,1.09588146371831E+00
2.10106919137941E+00,1.57000000000000E+00,9.68930808620591E-01,9.85923292268891E-01,-1.03007516451721E-01,4.40413942098127E-03,1.09183832286349E-03,1.10088726132298E+00
2.10106919137941E+00,1.57000000000000E+00,9.68930808620591E-01,9.85923292268891E-01,-1.03007516451721E-01,4.40413942098127E-03,1.09183832286349E-03,1.10088726132298E+00
2.10341023340892E+00,1.57000000000000E+00,9.66589766591083E-01,9.84520396779820E-01,-1.03269369911280E-01,4.16744062508001E-03,1.10189865441801E-03,1.10319361726068E+00
2.10341023340892E+00,1.57000000000000E+00,9.66589766591083E-01,9.84520396779820E-01,-1.03269369911280E-01,4.16744062508001E-03,1.10189865441801E-03,1.10319361726068E+00
2.10400000000000E+00,1.57000000000000E+00,9.66000000000002E-01,9.84193579969038E-01,-1.03293458605067E-01,4.06789925017228E-03,1.10431529593859E-03,1.10377411806692E+00
2.11200000000000E+00,1.57000000000000E+00,9.58000000000001E-01,9.80158786392063E-01,-1.02384038403726E-01,2.12008961563427E-03,1.12944567352220E-03,1.11163123280640E+00
2.12000000000000E+00,1.57000000000000E+00,9.50000000000001E-01,9.75950431063656E-01,-1.00019803110897E-01,4.32622608244567E-04,1.13910971854734E-03,1.11945603420174E+00
2.12800000000000E+00,1.57000000000000E+00,9.42000000000000E-01,9.71111431184874E-01,-9.72553507314772E-02,-3.08877573583117E-04,1.13911255136606E-03,1.12724460974893E+00
2.13600000000000E+00,1.57000000000000E+00,9.34000000000000E-01,9.65825044216015E-01,-9.45801281596284E-02,-3.79297120295560E-04,1.13612651056552E-03,1.13499251121189E+00
2.14400000000000E+00,1.57000000000000E+00,9.26000000000001E-01,9.60372334016605E-01,-9.20879611947428E-02,-2.00231821179765E-04,1.13373369830514E-03,1.14269735052248E+00
2.15200000000000E+00,1.57000000000000E+00,9.18000000000001E-01,9.54932527165774E-01,-8.97075367497837E-02,-4.05215449322736E-05,1.13280774716075E-03,1.15035854525900E+00
2.16000000000000E+00,1.57000000000000E+00,9.10000000000002E-01,9.49553569387595E-01,-8.73524381114497E-02,2.79151223359533E-05,1.13281461477258E-03,1.15797645144967E+00
2.16800000000000E+00,1.57000000000000E+00,9.02000000000002E-01,9.44216815063658E-01,-8.49823381151118E-02,3.30466082424719E-05,1.13309654242864E-03,1.16555150760032E+00
2.17600000000000E+00,1.57000000000000E+00,8.94000000000003E-01,9.38894903758942E-01,-8.25924451667973E-02,1.59135653152456E-05,1.13331591033126E-03,1.17308393879081E+00
2.18400000000000E+00,1.57000000000000E+00,8.86000000000003E-01,9.33571435369586E-01,-8.01908195229332E-02,1.11614934985393E-06,1.13339319658207E-03,1.18057379803573E+00
2.19200000000000E+00,1.57000000000000E+00,8.78000000000003E-01,9.28241591183323E-01,-7.77866153500977E-02,-4.11757125582394E-06,1.13337974340066E-03,1.18802105110694E+00
2.20000000000000E+00,1.57000000000000E+00,8.70000000000003E-01,9.22908441347187E-01,-7.53841543084649E-02,-4.39281705115640E-06,1.13335338165460E-03,1.19542564611719E+00
2.20800000000000E+00,1.57000000000000E+00,8.62000000000002E-01,9.17573922961387E-01,-7.29833534419490E-02,-2.61523835177174E-06,1.13333222268913E-03,1.20278757099225E+00
2.21600000000000E+00,1.57000000000000E+00,8.54000000000002E-01,9.12239282849007E-01,-7.05835913538219E-02,-6.55069782123779E-07,1.13332163931994E-03,1.21010682215025E+00
2.22400000000000E+00,1.57000000000000E+00,8.46000000000002E-01,9.06905146712695E-01,-6.81842365335389E-02,5.49134685384482E-07,1.13332073530911E-03,1.21738340018868E+00
2.23200000000000E+00,1.57000000000000E+00,8.38000000000002E-01,9.01571577131976E-01,-6.57848322575706E-02,9.03505764779351E-07,1.13332498966782E-03,1.22461730812152E+00
2.24000000000000E+00,1.57000000000000E+00,8.30000000000002E-01,8.96238305144922E-01,-6.33851921845385E-02,8.11486345238226E-07,1.13332960751349E-03,1.23180854914538E+00
2.24800000000000E+00,1.57000000000000E+00,8.22000000000002E-01,8.90905065795728E-01,-6.09853577860704E-02,6.70510135634082E-07,1.13333238903451E-03,1.23895712472679E+00
2.25600000000000E+00,1.57000000000000E+00,8.14000000000002E-01,8.85571990351128E-01,-5.85853445351827E-02,2.83677036907246E-07,1.13333482869324E-03,1.24606303386943E+00
2.26400000000000E+00,1.57000000000000E+00,8.06000000000002E-01,8.80238779210241E-01,-5.61853212196038E-02,1.00388366226522E-07,1.13333579543104E-03,1.25312627732736E+00
2.27200000000000E+00,1.57000000000000E+00,7.98000000000002E-01,8.74905554594611E-01,-5.37852189827389E-02,-6.26881881964348E-08,1.13333575066088E-03,1.26014685479296E+00
2.28000000000000E+00,1.57000000000000E+00,7.90000000000002E-01,8.69572280680108E-01,-5.13851308355594E-02,-1.51816432881495E-07,1.13333536838296E-03,1.26712476581690E+00
2.28800000000000E+00,1.57000000000000E+00,7.82000000000002E-01,8.64238953477463E-01,-4.89850671354879E-02,-1.61012466613157E-07,1.13333472365191E-03,1.27406001034914E+00
2.29600000000000E+00,1.57000000000000E+00,7.74000000000002E-01,8.58905611358216E-01,-4.65850170756147E-02,-1.47833595864866E-07,1.13333408079637E-03,1.28095258821346E+00
2.30400000000000E+00,1.57000000000000E+00,7.66000000000002E-01,8.53572283918533E-01,-4.41849911853924E-02,-1.56674070481180E-07,1.13333385317458E-03,1.28780249913430E+00
2.31200000000000E+00,1.57000000000000E+00,7.58000000000002E-01,8.48238940049208E-01,-4.17849783970736E-02,-1.40870083125372E-07,1.13333360629628E-03,1.29460974340130E+00
2.32000000000000E+00,1.57000000000000E+00,7.50000000000002E-01,8.42905579750242E-01,-3.93849787106580E-02,-1.00421633797438E-07,1.13333334016146E-03,1.30137432101448E+00
2.32800000000000E+00,1.57000000000000E+00,7.42000000000002E-01,8.37572203797297E-01,-3.69849917307591E-02,-3.64922171419167E-08,1.13333305815151E-03,1.30809623197157E+00
2.33600000000000E+00,1.57000000000000E+00,7.34000000000002E-01,8.32238859660485E-01,-3.45849932599550E-02,-2.02869983429124E-08,1.13333296720453E-03,1.31477547613462E+00
2.34400000000000E+00,1.57000000000000E+00,7.26000000000002E-01,8.26905517071188E-01,-3.21849987273755E-02,-6.40305273357362E-09,1.13333293536949E-03,1.32141205359160E+00
2.35200000000000E+00,1.57000000000000E+00,7.18000000000002E-01,8.21572176029406E-01,-2.97850081330203E-02,5.15961968609962E-09,1.13333296264638E-03,1.32800596434250E+00
2.36000000000000E+00,1.57000000000000E+00,7.10000000000002E-01,8.16238836535140E-01,-2.73850214768897E-02,1.44010189161073E-08,1.13333304903521E-03,1.33455720838733E+00
2.36800000000000E+00,1.57000000000000E+00,7.02000000000002E-01,8.10905498710103E-01,-2.49850295744524E-02,2.11385744450473E-08,1.13333309394419E-03,1.34106578579314E+00
2.37600000000000E+00,1.57000000000000E+00,6.94000000000002E-01,8.05572162556429E-01,-2.25850322646762E-02,2.53690852659380E-08,1.13333309560965E-03,1.34753169656112E+00
