"time","outputs[1]","outputs[2]","outputs[3]","outputs[4]"
0.00000000000000E+00,1.00000000000000E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.00000000000000E-03,9.97000000951205E+00,2.99999904879550E-02,0.00000000000000E+00,0.00000000000000E+00
6.00000000000000E-03,9.94282339154456E+00,5.99998578549910E-02,0.00000000000000E+00,0.00000000000000E+00
9.00000000000000E-03,9.91844551310054E+00,8.99991757365876E-02,0.00000000000000E+00,0.00000000000000E+00
1.20000000000000E-02,9.89681690424227E+00,1.19997517776034E-01,0.00000000000000E+00,0.00000000000000E+00
1.50000000000000E-02,9.87786370096835E+00,1.49994457630489E-01,0.00000000000000E+00,0.00000000000000E+00
1.80000000000000E-02,9.86148830461399E+00,1.79989568977038E-01,0.00000000000000E+00,0.00000000000000E+00
2.10000000000000E-02,9.84757025192165E+00,2.09982425518755E-01,0.00000000000000E+00,0.00000000000000E+00
2.40000000000000E-02,9.83596728805923E+00,2.39972600990759E-01,0.00000000000000E+00,0.00000000000000E+00
2.70000000000000E-02,9.82651663306158E+00,2.69959669166273E-01,0.00000000000000E+00,0.00000000000000E+00
3.00000000000000E-02,9.81903643045408E+00,2.99943203862682E-01,0.00000000000000E+00,0.00000000000000E+00
3.30000000000000E-02,9.81332736520042E+00,3.29922778947589E-01,0.00000000000000E+00,0.00000000000000E+00
3.60000000000000E-02,9.80917443661326E+00,3.59897968344872E-01,0.00000000000000E+00,0.00000000000000E+00
3.90000000000000E-02,9.80634887049137E+00,3.89868346040740E-01,0.00000000000000E+00,0.00000000000000E+00
4.20000000000000E-02,9.80461015351095E+00,4.19833486089786E-01,0.00000000000000E+00,0.00000000000000E+00
4.50000000000000E-02,9.80370817181356E+00,4.49792962621042E-01,0.00000000000000E+00,0.00000000000000E+00
4.80000000000000E-02,9.80338543480842E+00,4.79746349844030E-01,0.00000000000000E+00,0.00000000000000E+00
5.10000000000000E-02,9.80337936445048E+00,5.09693222054817E-01,0.00000000000000E+00,0.00000000000000E+00
5.40000000000000E-02,9.80342462967421E+00,5.39633153642061E-01,0.00000000000000E+00,0.00000000000000E+00
5.70000000000000E-02,9.80325550526264E+00,5.69565719093062E-01,0.00000000000000E+00,0.00000000000000E+00
6.00000000000000E-02,9.80260823421406E+00,5.99490492999808E-01,0.00000000000000E+00,0.00000000000000E+00
6.30000000000000E-02,9.80122337263770E+00,6.29407050065025E-01,0.00000000000000E+00,0.00000000000000E+00
6.60000000000000E-02,9.79884809636503E+00,6.59314965108215E-01,0.00000000000000E+00,0.00000000000000E+00
6.90000000000000E-02,9.79523844880285E+00,6.89213813071704E-01,0.00000000000000E+00,0.00000000000000E+00
7.20000000000000E-02,9.79016151007611E+00,7.19103169026683E-01,0.00000000000000E+00,0.00000000000000E+00
7.50000000000000E-02,9.78339746820683E+00,7.48982608179241E-01,0.00000000000000E+00,0.00000000000000E+00
7.80000000000000E-02,9.77474157394525E+00,7.78851705876411E-01,0.00000000000000E+00,0.00000000000000E+00
8.10000000000000E-02,9.76400596190192E+00,8.08710037612200E-01,0.00000000000000E+00,0.00000000000000E+00
8.40000000000000E-02,9.75102132181607E+00,8.38557179033620E-01,0.00000000000000E+00,0.00000000000000E+00
8.70000000000000E-02,9.73563840512601E+00,8.68392705946727E-01,0.00000000000000E+00,0.00000000000000E+00
9.00000000000000E-02,9.71772935346914E+00,8.98216194322641E-01,0.00000000000000E+00,0.00000000000000E+00
9.30000000000000E-02,9.69718883731945E+00,9.28027220303578E-01,0.00000000000000E+00,0.00000000000000E+00
9.60000000000000E-02,9.67393499465605E+00,9.57825360208873E-01,0.00000000000000E+00,0.00000000000000E+00
9.90000000000000E-02,9.64791016133086E+00,9.87610190540998E-01,0.00000000000000E+00,0.00000000000000E+00
1.02000000000000E-01,9.61908138665261E+00,1.01738128799159E+00,0.00000000000000E+00,0.00000000000000E+00
1.05000000000000E-01,9.58744072961088E+00,1.04713822944744E+00,0.00000000000000E+00,0.00000000000000E+00
1.08000000000000E-01,9.55300533311055E+00,1.07688059199657E+00,0.00000000000000E+00,0.00000000000000E+00
1.11000000000000E-01,9.51581727555802E+00,1.10660795293415E+00,0.00000000000000E+00,0.00000000000000E+00
1.14000000000000E-01,9.47594320111623E+00,1.13631988976858E+00,0.00000000000000E+00,0.00000000000000E+00
1.17000000000000E-01,9.43347373191037E+00,1.16601598022749E+00,0.00000000000000E+00,0.00000000000000E+00
1.20000000000000E-01,9.38852266740166E+00,1.19569580226368E+00,0.00000000000000E+00,0.00000000000000E+00
1.23000000000000E-01,9.34122597803537E+00,1.22535893406120E+00,0.00000000000000E+00,0.00000000000000E+00
1.26000000000000E-01,9.29174060209559E+00,1.25500495404127E+00,0.00000000000000E+00,0.00000000000000E+00
1.29000000000000E-01,9.24024305644588E+00,1.28463344086834E+00,0.00000000000000E+00,0.00000000000000E+00
1.32000000000000E-01,9.18692787348692E+00,1.31424397345602E+00,0.00000000000000E+00,0.00000000000000E+00
1.35000000000000E-01,9.13200587820478E+00,1.34383613097310E+00,0.00000000000000E+00,0.00000000000000E+00
1.38000000000000E-01,9.07570232060270E+00,1.37340949284953E+00,0.00000000000000E+00,0.00000000000000E+00
