"time","TAmb","TDif","heatCapacitor.T","TRes"
3.33,293.15,2,303.86068428746,303.86068428746
3.34,293.15,2,303.94588446551,303.94588446551
3.35,293.15,2,304.0309687696,304.0309687696
3.36,293.15,2,304.11593737694,304.11593737694
3.37,293.15,2,304.20079046441,304.20079046441
3.38,293.15,2,304.28552820855,304.28552820855
3.39,293.15,2,304.37015078555,304.37015078555
3.4,293.15,2,304.45465837128,304.45465837128
3.41,293.15,2,304.53905114127,304.53905114127
3.42,293.15,2,304.6233292707,304.6233292707
3.43,293.15,2,304.70749293444,304.70749293444
3.44,293.15,2,304.791542307,304.791542307
3.45,293.15,2,304.87547756258,304.87547756258
3.46,293.15,2,304.95929887504,304.95929887504
3.47,293.15,2,305.04300641791,305.04300641791
3.48,293.15,2,305.12660036437,305.12660036437
3.49,293.15,2,305.21008088731,305.21008088731
3.5,293.15,2,305.29344815927,305.29344815927
3.51,293.15,2,305.37670235244,305.37670235244
3.52,293.15,2,305.45984363874,305.45984363874
3.53,293.15,2,305.50163984846,305.50163984846
3.54,293.15,2,305.48929438342,305.48929438342
3.55,293.15,2,305.47696125768,305.47696125768
3.56,293.15,2,305.46464045889,305.46464045889
3.57,293.15,2,305.45233197475,305.45233197475
3.58,293.15,2,305.44003579294,305.44003579294
3.59,293.15,2,305.42775190117,305.42775190117
3.6,293.15,2,305.41548028714,305.41548028714
3.61,293.15,2,305.4032209386,305.4032209386
3.62,293.15,2,305.39097384328,305.39097384328
3.63,293.15,2,305.37873898893,305.37873898893
3.64,293.15,2,305.36651636332,305.36651636332
3.65,293.15,2,305.35430595423,305.35430595423
3.66,293.15,2,305.34210774944,305.34210774944
3.67,293.15,2,305.32992173676,305.32992173676
3.68,293.15,2,305.317747904,305.317747904
3.69,293.15,2,305.30558623899,305.30558623899
3.7,293.15,2,305.29343672957,305.29343672957
3.71,293.15,2,305.28129936358,305.28129936358
3.72,293.15,2,305.2691741289,305.2691741289
3.73,293.15,2,305.25706101338,305.25706101338
3.74,293.15,2,305.24496000493,305.24496000493
3.75,293.15,2,305.23287109144,305.23287109144
3.76,293.15,2,305.22079426082,305.22079426082
3.77,293.15,2,305.20872950099,305.20872950099
3.78,293.15,2,305.19667679989,305.19667679989
3.79,293.15,2,305.18463614547,305.18463614547
3.8,293.15,2,305.17260752568,305.17260752568
3.81,293.15,2,305.16059092851,305.16059092851
3.82,293.15,2,305.14858634192,305.14858634192
3.83,293.15,2,305.13659375392,305.13659375392
3.84,293.15,2,305.12461315251,305.12461315251
3.85,293.15,2,305.11264452572,305.11264452572
3.86,293.15,2,305.10068786157,305.10068786157
3.87,293.15,2,305.0887431481,305.0887431481
3.88,293.15,2,305.07681037338,305.07681037338
3.89,293.15,2,305.06488952548,305.06488952548
3.9,293.15,2,305.0773843023,305.0773843023
3.91,293.15,2,305.16093160125,305.16093160125
3.92,293.15,2,305.24436554764,305.24436554764
3.93,293.15,2,305.32768631388,305.32768631388
3.94,293.15,2,305.41089407205,305.41089407205
3.95,293.15,2,305.49398899389,305.49398899389
3.96,293.15,2,305.57697125084,305.57697125084
3.97,293.15,2,305.659841014,305.659841014
3.98,293.15,2,305.74259845415,305.74259845415
3.99,293.15,2,305.82524374175,305.82524374175
4,293.15,2,305.90777704693,305.90777704693
4.01,293.15,2,305.99019853951,305.99019853951
4.02,293.15,2,306.07250838898,306.07250838898
4.03,293.15,2,306.15470676451,306.15470676451
4.04,293.15,2,306.23679383496,306.23679383496
4.05,293.15,2,306.31876976888,306.31876976888
4.06,293.15,2,306.40063473447,306.40063473447
4.07,293.15,2,306.48238889965,306.48238889965
4.08,293.15,2,306.56403243201,306.56403243201
4.09,293.15,2,306.64556549881,306.64556549881
4.1,293.15,2,306.72698826704,306.72698826704
4.11,293.15,2,306.80830090333,306.80830090333
4.12,293.15,2,306.88950357401,306.88950357401
4.13,293.15,2,306.97059644513,306.97059644513
4.14,293.15,2,307.05157968239,307.05157968239
4.15,293.15,2,307.1324534512,307.1324534512
4.16,293.15,2,307.21321791666,307.21321791666
4.17,293.15,2,307.29387324356,307.29387324356
4.18,293.15,2,307.37441959637,307.37441959637
4.19,293.15,2,307.45485713929,307.45485713929
4.2,293.15,2,307.53518603617,307.53518603617
4.21,293.15,2,307.61540645058,307.61540645058
4.22,293.15,2,307.69551854579,307.69551854579
4.23,293.15,2,307.77552248475,307.77552248475
4.24,293.15,2,307.85541843012,307.85541843012
4.25,293.15,2,307.93520654426,307.93520654426
4.26,293.15,2,308.01488698921,308.01488698921
4.27,293.15,2,308.09445992673,308.09445992673
4.28,293.15,2,308.17392551828,308.17392551828
4.29,293.15,2,308.253283925,308.253283925
4.3,293.15,2,308.33253530777,308.33253530777
4.31,293.15,2,308.41167982713,308.41167982713
4.32,293.15,2,308.49071764335,308.49071764335
4.33,293.15,2,308.5696489164,308.5696489164
4.34,293.15,2,308.64847380596,308.64847380596
4.35,293.15,2,308.72719247139,308.72719247139
4.36,293.15,2,308.8058050718,308.8058050718
4.37,293.15,2,308.88431176597,308.88431176597
4.38,293.15,2,308.9627127124,308.9627127124
4.39,293.15,2,309.0410080693,309.0410080693
4.4,293.15,2,309.1191979946,309.1191979946
4.41,293.15,2,309.18275783041,309.18275783041
4.42,293.15,2,309.16673308735,309.16673308735
4.43,293.15,2,309.15072436103,309.15072436103
4.44,293.15,2,309.13473163542,309.13473163542
4.45,293.15,2,309.11875489455,309.11875489455
4.46,293.15,2,309.10279412244,309.10279412244
4.47,293.15,2,309.08684930312,309.08684930312
4.48,293.15,2,309.07092042065,309.07092042065
4.49,293.15,2,309.0550074591,309.0550074591
4.5,293.15,2,309.03911040255,309.03911040255
4.51,293.15,2,309.02322923512,309.02322923512
4.52,293.15,2,309.00736394092,309.00736394092
4.53,293.15,2,308.99151450408,308.99151450408
4.54,293.15,2,308.97568090876,308.97568090876
4.55,293.15,2,308.95986313911,308.95986313911
4.56,293.15,2,308.94406117933,308.94406117933
4.57,293.15,2,308.92827501362,308.92827501362
4.58,293.15,2,308.91250462617,308.91250462617
4.59,293.15,2,308.89675000123,308.89675000123
4.6,293.15,2,308.88101112305,308.88101112305
4.61,293.15,2,308.86528797587,308.86528797587
4.62,293.15,2,308.84958054398,308.84958054398
4.63,293.15,2,308.83388881167,308.83388881167
4.64,293.15,2,308.81821276325,308.81821276325
4.65,293.15,2,308.80255238305,308.80255238305
4.66,293.15,2,308.7869076554,308.7869076554
4.67,293.15,2,308.77127856465,308.77127856465
4.68,293.15,2,308.75566509518,308.75566509518
4.69,293.15,2,308.74006723138,308.74006723138
4.7,293.15,2,308.72448495765,308.72448495765
4.71,293.15,2,308.7089182584,308.7089182584
4.72,293.15,2,308.69336711807,308.69336711807
4.73,293.15,2,308.6778315211,308.6778315211
4.74,293.15,2,308.66231145197,308.66231145197
4.75,293.15,2,308.64680689515,308.64680689515
4.76,293.15,2,308.66212908247,308.66212908247
4.77,293.15,2,308.74082934773,308.74082934773
4.78,293.15,2,308.81942357551,308.81942357551
4.79,293.15,2,308.89791192456,308.89791192456
4.8,293.15,2,308.97629455332,308.97629455332
4.81,293.15,2,309.05457161995,309.05457161995
4.82,293.15,2,309.13274328232,309.13274328232
4.83,293.15,2,309.21080969802,309.21080969802
4.84,293.15,2,309.28877102433,309.28877102433
4.85,293.15,2,309.36662741826,309.36662741826
4.86,293.15,2,309.44437903652,309.44437903652
4.87,293.15,2,309.52202603554,309.52202603554
4.88,293.15,2,309.59956857146,309.59956857146
4.89,293.15,2,309.67700680015,309.67700680015
4.9,293.15,2,309.75434087717,309.75434087717
4.91,293.15,2,309.83157095781,309.83157095781
4.92,293.15,2,309.90869719709,309.90869719709
4.93,293.15,2,309.98571974972,309.98571974972
4.94,293.15,2,310.06263877015,310.06263877015
4.95,293.15,2,310.13945441253,310.13945441253
4.96,293.15,2,310.21616683075,310.21616683075
4.97,293.15,2,310.29277617841,310.29277617841
4.98,293.15,2,310.36928260883,310.36928260883
4.99,293.15,2,310.44568627506,310.44568627506
5,293.15,2,310.52198732985,310.52198732985
5.01,293.15,2,310.59818592571,310.59818592571
5.02,293.15,2,310.67428221484,310.67428221484
5.03,293.15,2,310.75027634918,310.75027634918
5.04,293.15,2,310.8261684804,310.8261684804
5.05,293.15,2,310.90195875988,310.90195875988
5.06,293.15,2,310.97764733874,310.97764733874
5.07,293.15,2,311.05323436781,311.05323436781
5.08,293.15,2,311.12871999768,311.12871999768
5.09,293.15,2,311.20410437864,311.20410437864
5.1,293.15,2,311.27938766071,311.27938766071
5.11,293.15,2,311.35456999366,311.35456999366
5.12,293.15,2,311.42965152698,311.42965152698
5.13,293.15,2,311.50463240987,311.50463240987
5.14,293.15,2,311.5795127913,311.5795127913
5.15,293.15,2,311.65429281995,311.65429281995
5.16,293.15,2,311.72897264423,311.72897264423
5.17,293.15,2,311.80355241229,311.80355241229
5.18,293.15,2,311.87803227203,311.87803227203
5.19,293.15,2,311.95241237105,311.95241237105
5.2,293.15,2,312.02669285672,312.02669285672
5.21,293.15,2,312.10087387613,312.10087387613
5.22,293.15,2,312.17495557611,312.17495557611
5.23,293.15,2,312.24893810321,312.24893810321
5.24,293.15,2,312.32282160376,312.32282160376
5.25,293.15,2,312.39660622378,312.39660622378
5.26,293.15,2,312.47029210907,312.47029210907
5.27,293.15,2,312.54387940515,312.54387940515
5.28,293.15,2,312.61736825728,312.61736825728
5.29,293.15,2,312.69075881047,312.69075881047
5.3,293.15,2,312.76405120946,312.76405120946
5.31,293.15,2,312.83724559874,312.83724559874
5.32,293.15,2,312.91034212256,312.91034212256
5.33,293.15,2,312.98334092488,312.98334092488
5.34,293.15,2,313.05624214942,313.05624214942
5.35,293.15,2,313.06734142723,313.06734142723
5.36,293.15,2,313.04743404223,313.04743404223
5.37,293.15,2,313.02754655467,313.02754655467
5.38,293.15,2,313.00767894466,313.00767894466
5.39,293.15,2,312.98783119232,312.98783119232
5.4,293.15,2,312.96800327782,312.96800327782
5.41,293.15,2,312.94819518132,312.94819518132
5.42,293.15,2,312.92840688301,312.92840688301
5.43,293.15,2,312.90863836312,312.90863836312
5.44,293.15,2,312.88888960186,312.88888960186
5.45,293.15,2,312.86916057949,312.86916057949
5.46,293.15,2,312.84945127628,312.84945127628
5.47,293.15,2,312.82976167253,312.82976167253
5.48,293.15,2,312.81009174853,312.81009174853
5.49,293.15,2,312.79044148463,312.79044148463
5.5,293.15,2,312.77081086117,312.77081086117
5.51,293.15,2,312.75119985853,312.75119985853
5.52,293.15,2,312.73160845708,312.73160845708
5.53,293.15,2,312.71203663724,312.71203663724
5.54,293.15,2,312.69248437944,312.69248437944
5.55,293.15,2,312.67295166412,312.67295166412
5.56,293.15,2,312.65343847176,312.65343847176
5.57,293.15,2,312.63394478283,312.63394478283
5.58,293.15,2,312.61447057785,312.61447057785
5.59,293.15,2,312.59501583735,312.59501583735
5.6,293.15,2,312.57558054185,312.57558054185
5.61,293.15,2,312.55616467194,312.55616467194
5.62,293.15,2,312.53676820819,312.53676820819
5.63,293.15,2,312.51739113122,312.51739113122
5.64,293.15,2,312.49803342163,312.49803342163
5.65,293.15,2,312.47869506008,312.47869506008
5.66,293.15,2,312.45937602722,312.45937602722
5.67,293.15,2,312.4425017594,312.4425017594
5.68,293.15,2,312.51612623636,312.51612623636
5.69,293.15,2,312.58965221468,312.58965221468
5.7,293.15,2,312.66307983938,312.66307983938
5.71,293.15,2,312.7364092553,312.7364092553
5.72,293.15,2,312.80964060703,312.80964060703
5.73,293.15,2,312.8827740389,312.8827740389
5.74,293.15,2,312.95580969498,312.95580969498
5.75,293.15,2,313.02874771908,313.02874771908
5.76,293.15,2,313.10158825479,313.10158825479
5.77,293.15,2,313.17433144539,313.17433144539
5.78,293.15,2,313.24697743394,313.24697743394
5.79,293.15,2,313.31952636325,313.31952636325
5.8,293.15,2,313.39197837586,313.39197837586
5.81,293.15,2,313.46433361407,313.46433361407
