    "time", "outputs"
         0, 282.84271
    1e-005, 282.67576
    2e-005, 282.50881
    3e-005, 282.34186
    4e-005, 282.17492
    5e-005, 282.00797
    6e-005, 281.84102
    7e-005, 281.67408
    8e-005, 281.50713
    9e-005, 281.34019
    0.0001, 281.17324
   0.00011,  281.0063
   0.00012, 280.83936
   0.00013, 280.67242
   0.00014, 280.50548
   0.00015, 280.33854
   0.00016, 280.17162
   0.00017, 280.00471
   0.00018, 279.83783
   0.00019, 279.67097
    0.0002, 279.50416
   0.00021, 279.33739
   0.00022, 279.17066
   0.00023,   279.004
   0.00024, 278.83739
   0.00025, 278.67086
   0.00026, 278.50439
   0.00027,   278.338
   0.00028,  278.1717
   0.00029, 278.00548
    0.0003, 277.83936
   0.00031, 277.67333
   0.00032,  277.5074
   0.00033, 277.34158
   0.00034, 277.17587
   0.00035, 277.01028
   0.00036,  276.8448
   0.00037, 276.67945
   0.00038, 276.51422
   0.00039, 276.34912
    0.0004, 276.18415
   0.00041, 276.01931
   0.00042, 275.85461
   0.00043, 275.69006
   0.00044, 275.52564
   0.00045, 275.36138
   0.00046, 275.19725
   0.00047, 275.03328
   0.00048, 274.86946
   0.00049,  274.7058
    0.0005, 274.54228
   0.00051, 274.37893
   0.00052, 274.21573
   0.00053, 274.05269
   0.00054, 273.88981
   0.00055, 273.72709
   0.00056, 273.56453
   0.00057, 273.40214
   0.00058,  273.2399
   0.00059, 273.07783
    0.0006, 272.91591
   0.00061, 272.75416
   0.00062, 272.59257
   0.00063, 272.43114
   0.00064, 272.26987
   0.00065, 272.10876
   0.00066, 271.94781
   0.00067, 271.78702
   0.00068, 271.62638
   0.00069, 271.46589
    0.0007, 271.30556
   0.00071, 271.14537
   0.00072, 270.98534
   0.00073, 270.82545
   0.00074, 270.66571
   0.00075,  270.5061
   0.00076, 270.34664
   0.00077, 270.18731
   0.00078, 270.02812
   0.00079, 269.86906
    0.0008, 269.71012
   0.00081, 269.55131
   0.00082, 269.39262
   0.00083, 269.23404
   0.00084, 269.07558
   0.00085, 268.91722
   0.00086, 268.75897
   0.00087, 268.60082
   0.00088, 268.44277
   0.00089,  268.2848
    0.0009, 268.12693
   0.00091, 267.96913
   0.00092, 267.81141
   0.00093, 267.65376
   0.00094, 267.49618
   0.00095, 267.33866
   0.00096, 267.18119
   0.00097, 267.02377
   0.00098, 266.86639
   0.00099, 266.70905
     0.001, 266.55173
   0.00101, 266.39444
   0.00102, 266.23717
   0.00103, 266.07991
   0.00104, 265.92265
