time,C1.v,C3.v,C5.v,L1.i,L2.i
0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.0,0.0,0.0,0.0,0.0
0.24,0.0,0.0,0.0,0.0,0.0
0.36,0.0,0.0,0.0,0.0,0.0
0.48,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0,0.0
0.96,0.0,0.0,0.0,0.0,0.0
1.08,0.059373084086628,0.0066751461264659,0.0034783822612542,0.0016666930271966,0.00014985293393888
1.2,0.14146987835184,0.01598954951854,0.0080357009257429,0.010037867375394,0.00093063747895242
1.32,0.21541838575293,0.024842397833914,0.012105903000165,0.0247567364116,0.0023755533866309
1.44,0.28146690734541,0.033563557021947,0.015943520508691,0.045110454215917,0.0044933583886123
1.56,0.33989640861027,0.042442965382259,0.019764791107733,0.070382067279657,0.007303357916667
1.68,0.39101784734582,0.051731042778676,0.023751468555957,0.099857065361511,0.010834924730338
1.8,0.43516922174235,0.061639312974239,0.02805440789305,0.13282962504984,0.015126572976941
1.92,0.47271239204619,0.072341244450952,0.032796914138491,0.16860850283085,0.020224649372212
2.04,0.50402972747167,0.083973311504744,0.038077847026549,0.20652253897414,0.026181705990164
2.16,0.52952062804193,0.096636273911949,0.043974477860183,0.24592573821284,0.033054619945945
2.28,0.54959796884669,0.11039667008545,0.050545097950454,0.28620189798659,0.040902525081956
2.4,0.56468451181414,0.12528851541215,0.057831381271513,0.32676875989982,0.049784619672299
2.52,0.57520932751958,0.14131519442235,0.065860506871764,0.36708166499201,0.059757912200696
2.64,0.58160426681611,0.15845153261783,0.074647049212765,0.4066366983873,0.070874964507958
2.76,0.5843005191888,0.17664603120702,0.084194646938008,0.44497331385111,0.083181688120071
2.88,0.583725291725,0.19582324568934,0.094497462588592,0.48167643369535,0.096715245436491
3.0,0.58029863947939,0.21588628721828,0.1055414474722,0.51637802430546,0.11150210276502
3.12,0.57443047481443,0.23671942397258,0.11730542725105,0.54875815227384,0.12755627702302
3.24,0.56651778003762,0.25819075839227,0.12976202484424,0.57854553067988,0.1448778123761
3.36,0.5569420443572,0.28015495510176,0.14287843794482,0.60551756942117,0.16345151724687
3.48,0.54606694286205,0.30245599365159,0.15661708884208,0.62949994763977,0.18324598609129
3.6,0.53423627192072,0.32492991986681,0.17093616432745,0.65036573016799,0.20421292419912
3.72,0.52177215211215,0.34740756959136,0.18579006326594,0.66803405351173,0.22628678761915
3.84,0.50897350656932,0.36971723895674,0.20112976895345,0.68246841016606,0.24938474422373
3.96,0.49611481945798,0.39168727597203,0.21690316267684,0.69367456299364,0.27340695599491
4.08,0.48344517624813,0.41314856921417,0.23305529397303,0.7016981239693,0.29823717691183
4.2,0.4711875844863,0.43393691067706,0.24952862197269,0.70662183378517,0.3237436554181
4.32,0.4595385709611,0.45389521139306,0.26626324094092,0.70856258060511,0.34978032541328
4.44,0.44866804849258,0.47287555024716,0.28319710172118,0.70766819764399,0.37618826510239
4.56,0.43871944308377,0.49074103843636,0.30026623927868,0.70411408021925,0.40279739890026
4.68,0.4298100698669,0.50736748425443,0.317405014955,0.69809966347635,0.42942841396761
4.8,0.42203174417053,0.52264484527499,0.3345463804161,0.6898448021271,0.45589485988431
4.92,0.41545161214038,0.53647845753112,0.35162216862877,0.67958609326619,0.48200539746923
