"time","Q","QI","y1","y2","y3","y4","y5","y6","y"
3.08999991e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00
3.09999990e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00
3.10999990e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00
3.11999989e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00
3.13000011e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00
3.14000010e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00
3.15000010e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00
3.16000009e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00
3.17000008e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00
3.18000007e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00
3.19000006e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00
3.20000005e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.21000004e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.22000003e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.23000002e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.24000001e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.25000000e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.25999999e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.26999998e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.27999997e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.28999996e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.29999995e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.30999994e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.31999993e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.32999992e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.33999991e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.34999990e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.35999990e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.36999989e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.38000011e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.39000010e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.40000010e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.41000009e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.42000008e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.43000007e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.44000006e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.45000005e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.46000004e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.47000003e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.48000002e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.49000001e+00,0.00000000e+00,1.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.50000000e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.50999999e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.51999998e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.52999997e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.53999996e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.54999995e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.55999994e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.56999993e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.57999992e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.58999991e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.59999990e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.60999990e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.61999989e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.63000011e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.64000010e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.65000010e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.66000009e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.67000008e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.68000007e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.69000006e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.70000005e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.71000004e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.72000003e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.73000002e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.74000001e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.75000000e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.75999999e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.76999998e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.77999997e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.78999996e+00,1.00000000e+00,0.00000000e+00,1.20000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00
3.79999995e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.80999994e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.81999993e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.82999992e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.83999991e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.84999990e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.85999990e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.86999989e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.88000011e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.89000010e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.90000010e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.91000009e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.92000008e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.93000007e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.94000006e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.95000005e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.96000004e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.97000003e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.98000002e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
3.99000001e+00,0.00000000e+00,1.00000000e+00,1.40000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00
4.00000000e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.01000023e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.01999998e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.03000021e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.03999996e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.05000019e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.05999994e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.07000017e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.07999992e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.09000015e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.09999990e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.11000013e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.11999989e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.13000011e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.13999987e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.15000010e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.15999985e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.17000008e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.17999983e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.19000006e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
4.19999981e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.21000004e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.21999979e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.23000002e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.23999977e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.25000000e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.26000023e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.26999998e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.28000021e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.28999996e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.30000019e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.30999994e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.32000017e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.32999992e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.34000015e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.34999990e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.36000013e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.36999989e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.38000011e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.38999987e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.40000010e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.40999985e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.42000008e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.42999983e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.44000006e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.44999981e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.46000004e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.46999979e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.48000002e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.48999977e+00,0.00000000e+00,1.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.50000000e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.51000023e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.51999998e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.53000021e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.53999996e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55000019e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55999994e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.57000017e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.57999992e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.59000015e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.59999990e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.61000013e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.61999989e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.63000011e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
