"Time","outDateAndTime2","outChar"
0,0,0
0.10000000149011612,0,0
0.10000000149011612,0,0
0.12009000033140182,0,0
0.20000000298023224,0,0
0.20000000298023224,600,4
0.24018000066280365,600,4
0.30000001192092896,600,4
0.30000001192092896,1500,6
0.36026999354362488,1500,6
0.40000000596046448,1500,6
0.40000000596046448,2800,8
0.4803600013256073,2800,8
0.5,2800,8
0.5,4500,10
0.60000002384185791,4500,10
0.60000002384185791,6600,12
0.60044997930526733,6600,12
0.69999998807907104,6600,12
0.69999998807907104,9100,14
0.72053998708724976,9100,14
0.80000001192092896,9100,14
0.80000001192092896,12000,16
0.84062999486923218,12000,16
0.89999997615814209,12000,16
0.89999997615814209,15300,18
0.9607200026512146,15300,18
1,15300,18
1,19000,20
1.0808099508285522,19000,20
1.1000000238418579,19000,20
1.1000000238418579,23100,22
1.2000000476837158,23100,22
1.2000000476837158,27600,24
1.2008999586105347,27600,24
1.2999999523162842,27600,24
1.2999999523162842,32500,26
1.3209899663925171,32500,26
1.3999999761581421,32500,26
1.3999999761581421,37800,28
1.4410799741744995,37800,28
1.5,37800,28
1.5,43500,30
1.5611699819564819,43500,30
1.6000000238418579,43500,30
1.6000000238418579,49600,32
1.6812599897384644,49600,32
1.7000000476837158,49600,32
1.7000000476837158,56100,34
1.7999999523162842,56100,34
1.7999999523162842,63000,36
1.8013499975204468,63000,36
1.8999999761581421,63000,36
1.8999999761581421,70300,38
1.9214400053024292,70300,38
2,70300,38
2,78000,40
2.0415298938751221,78000,40
2.0999999046325684,78000,40
2.0999999046325684,86100,42
2.1616199016571045,86100,42
2.2000000476837158,86100,42
2.2000000476837158,94600,44
2.2817099094390869,94600,44
2.2999999523162842,94600,44
2.2999999523162842,103500,46
2.4000000953674316,103500,46
2.4000000953674316,112800,48
2.4017999172210693,112800,48
2.5,112800,48
2.5,122500,50
2.5218899250030518,122500,50
2.5999999046325684,122500,50
2.5999999046325684,132600,52
2.6419799327850342,132600,52
2.7000000476837158,132600,52
2.7000000476837158,143100,54
2.7620699405670166,143100,54
2.7999999523162842,143100,54
2.7999999523162842,154000,56
2.882159948348999,154000,56
2.9000000953674316,154000,56
2.9000000953674316,165300,58
3,165300,58
3,177000,60
3.0022499561309814,177000,60
3.0999999046325684,177000,60
3.0999999046325684,189100,62
3.1223399639129639,189100,62
3.2000000476837158,189100,62
3.2000000476837158,201600,64
3.2424299716949463,201600,64
3.2999999523162842,201600,64
3.2999999523162842,214500,66
3.3625199794769287,214500,66
3.4000000953674316,214500,66
3.4000000953674316,227800,68
3.4826099872589111,227800,68
3.5,227800,68
3.5,241500,70
3.5999999046325684,241500,70
3.5999999046325684,255600,72
3.6026999950408936,255600,72
3.7000000476837158,255600,72
3.7000000476837158,270100,74
3.722790002822876,270100,74
3.7999999523162842,270100,74
3.7999999523162842,285000,76
3.8428800106048584,285000,76
3.9000000953674316,285000,76
3.9000000953674316,300300,78
3.9629700183868408,300300,78
4,300300,78
4,316000,80
4.0830597877502441,316000,80
4.0999999046325684,316000,80
4.0999999046325684,332100,82
4.1999998092651367,332100,82
4.1999998092651367,348600,84
4.2031497955322266,348600,84
4.3000001907348633,348600,84
4.3000001907348633,365500,86
4.323239803314209,365500,86
4.4000000953674316,365500,86
4.4000000953674316,382800,88
4.4433298110961914,382800,88
4.5,382800,88
4.5,400500,90
4.5634198188781738,400500,90
4.5999999046325684,400500,90
4.5999999046325684,418600,92
4.6835098266601562,418600,92
4.6999998092651367,418600,92
4.6999998092651367,437100,94
4.8000001907348633,437100,94
4.8000001907348633,456000,96
4.8035998344421387,456000,96
4.9000000953674316,456000,96
4.9000000953674316,475300,98
4.9236898422241211,475300,98
5,475300,98
5,495000,100
5.0437798500061035,495000,100
5.0999999046325684,495000,100
5.0999999046325684,515100,102
5.1638698577880859,515100,102
5.1999998092651367,515100,102
5.1999998092651367,535600,104
5.2839598655700684,535600,104
5.3000001907348633,535600,104
5.3000001907348633,556500,106
5.4000000953674316,556500,106
5.4000000953674316,577800,108
5.4040498733520508,577800,108
5.5,577800,108
5.5,599500,110
5.5241398811340332,599500,110
5.5999999046325684,599500,110
5.5999999046325684,621600,112
5.6442298889160156,621600,112
5.6999998092651367,621600,112
5.6999998092651367,644100,114
5.764319896697998,644100,114
5.8000001907348633,644100,114
5.8000001907348633,667000,116
5.8844099044799805,667000,116
5.9000000953674316,667000,116
5.9000000953674316,690300,118
6,690300,118
6,714000,120
6.0044999122619629,714000,120
6.0999999046325684,714000,120
6.0999999046325684,738100,122
6.1245899200439453,738100,122
