"time","lca@PUMP01","x1@INJ01","q@INJ01","volume@INJ01","p1@PUMP01","pa@DVALV01","sacp@INJ01"
0,0,9.9999997171806854e-010,0,0,2.5,10,50
9.9999997473787516e-006,0,9.9999997171806854e-010,0,0,2.5,10,50
9.9999997473787516e-006,1.2744036048673024e-008,9.9999997171806854e-010,-9.8316794705510802e-009,-1.6379555733462788e-015,2.4992856979370117,9.9353847503662109,50
1.9999999494757503e-005,1.2744036048673024e-008,9.9999997171806854e-010,-9.8316794705510802e-009,-1.6379555733462788e-015,2.4992856979370117,9.9353847503662109,50
1.9999999494757503e-005,2.9559293679426446e-008,9.9999997171806854e-010,-9.8316510488416498e-009,-3.2765565857983655e-015,2.5000541210174561,9.9360170364379883,50
2.9999999242136255e-005,2.9559293679426446e-008,9.9999997171806854e-010,-9.8316510488416498e-009,-3.2765565857983655e-015,2.5000541210174561,9.9360170364379883,50
2.9999999242136255e-005,5.1738663131573048e-008,9.9999997171806854e-010,-9.8315950936012086e-009,-4.9151581276460441e-015,2.5000953674316406,9.9746427536010742,50
3.1999999919207767e-005,5.1738663131573048e-008,9.9999997171806854e-010,-9.8315950936012086e-009,-4.9151581276460441e-015,2.5000953674316406,9.9746427536010742,50
3.9999998989515007e-005,5.1738663131573048e-008,9.9999997171806854e-010,-9.8315950936012086e-009,-4.9151581276460441e-015,2.5000953674316406,9.9746427536010742,50
3.9999998989515007e-005,8.0575034644425614e-008,9.9999997171806854e-010,-9.8316093044559238e-009,-6.5537594577354859e-015,2.4999866485595703,9.9616174697875977,50
4.9999998736893758e-005,8.0575034644425614e-008,9.9999997171806854e-010,-9.8316093044559238e-009,-6.5537594577354859e-015,2.4999866485595703,9.9616174697875977,50
4.9999998736893758e-005,1.1736128868733431e-007,9.9999997171806854e-010,-9.8316093044559238e-009,-8.1923603643084542e-015,2.5000183582305908,9.9398469924926758,50
5.999999848427251e-005,1.1736128868733431e-007,9.9999997171806854e-010,-9.8316093044559238e-009,-8.1923603643084542e-015,2.5000183582305908,9.9398469924926758,50
5.999999848427251e-005,1.6339031105871982e-007,9.9999997171806854e-010,-9.8316093044559238e-009,-9.8309625414308432e-015,2.5001101493835449,9.9571542739868164,50
6.3999999838415533e-005,1.6339031105871982e-007,9.9999997171806854e-010,-9.8316093044559238e-009,-9.8309625414308432e-015,2.5001101493835449,9.9571542739868164,50
7.0000001869630069e-005,1.6339031105871982e-007,9.9999997171806854e-010,-9.8316093044559238e-009,-9.8309625414308432e-015,2.5001101493835449,9.9571542739868164,50
7.0000001869630069e-005,2.1995501242599858e-007,9.9999997171806854e-010,-9.8317558538951744e-009,-1.1469563871520285e-014,2.5000443458557129,9.9674491882324219,50
7.9999997979030013e-005,2.1995501242599858e-007,9.9999997171806854e-010,-9.8317558538951744e-009,-1.1469563871520285e-014,2.5000443458557129,9.9674491882324219,50
7.9999997979030013e-005,2.8834824661316816e-007,9.9999997171806854e-010,-9.831623515310639e-009,-1.3108165201609727e-014,2.5000300407409668,9.9530649185180664,50
9.0000001364387572e-005,2.8834824661316816e-007,9.9999997171806854e-010,-9.831623515310639e-009,-1.3108165201609727e-014,2.5000300407409668,9.9530649185180664,50
