"time","q1@hydraulic","p2@presscontrol01"
0,0,0
0.00139999995008111,0,0
0.00279999990016222,0,0
0.00419999985024333,0,0
0.00559999980032444,0,0
0.0070000002160668373,0,0
0.00839999970048666,0,0
0.0098000001162290573,0,0
0.01119999960064888,0,0
0.012600000016391277,0,0
0.014000000432133675,0,0
0.015399999916553497,0,0
0.01679999940097332,0,0
0.018200000748038292,0,0
0.019600000232458115,0,0
0.020999999716877937,0,0
0.02239999920129776,0,0
0.023800000548362732,0,0
0.025200000032782555,0,0
0.026599999517202377,0,0
0.028000000864267349,0,0
0.029400000348687172,0,0
0.030799999833106995,0,0
0.032200001180171967,0,0
0.03359999880194664,0,0
0.035000000149011612,0,0
0.036400001496076584,0,0
0.037799999117851257,0,0
0.039200000464916229,0,0
0.040600001811981201,0,0
0.041999999433755875,0,0
0.043400000780820847,0,0
0.04479999840259552,0,0
0.046199999749660492,0,0
0.047600001096725464,0,0
0.048999998718500137,0,0
0.050400000065565109,0,0
0.051800001412630081,0,0
0.053199999034404755,0,0
0.054600000381469727,0,0
0.056000001728534698,0,0
0.057399999350309372,0,0
0.058800000697374344,0,0
0.060199998319149017,0,0
0.061599999666213989,0,0
0.063000001013278961,0,0
0.064400002360343933,0,0
0.065800003707408905,0,0
0.06719999760389328,0,0
0.068599998950958252,0,0
0.070000000298023224,0,0
0.071400001645088196,0,0
0.072800002992153168,0,0
0.074199996888637543,0,0
0.075599998235702515,0,0
0.076999999582767487,0,0
0.078400000929832458,0,0
0.07980000227689743,0,0
0.081200003623962402,0,0
0.082599997520446777,0,0
0.083999998867511749,0,0
0.085400000214576721,0,0
0.086800001561641693,0,0
0.088200002908706665,0,0
0.08959999680519104,0,0
0.090999998152256012,0,0
0.092399999499320984,0,0
0.093800000846385956,0,0
0.095200002193450928,0,0
0.0966000035405159,0,0
0.097999997437000275,0,0
0.099399998784065247,0,0
0.10000000149011612,0,0
0.10000000149011612,0,0
0.10080000013113022,1.9408214768645848e-007,2.1451629361735058e-009
0.10220000147819519,1.3633470189233776e-005,5.2637392400356475e-007
0.10360000282526016,7.5448318966664374e-005,3.6747178455698304e-006
0.10499999672174454,0.00023233203683048487,1.3390618732955772e-005
0.10639999806880951,0.00056109781144186854,3.8042082451283932e-005
0.10779999941587448,0.0011468905722722411,8.9677472715266049e-005
0.10920000076293945,0.0020625111646950245,0.000180105707840994
0.11060000211000443,0.0034284999128431082,0.0003320262476336211
0.1120000034570694,0.0053777070716023445,0.00057494791690260172
0.11339999735355377,0.0080386931076645851,0.00094539538258686662
0.11479999870061874,0.011542960070073605,0.001483617932535708
0.11620000004768372,0.016024338081479073,0.0022400643210858107
0.11760000139474869,0.021605106070637703,0.0032753054983913898
0.11900000274181366,0.028400849550962448,0.0046515669673681259
0.12039999663829803,0.036515142768621445,0.0064405235461890697
0.12179999798536301,0.046030893921852112,0.0087214400991797447
0.12319999933242798,0.057012446224689484,0.011577907018363476
0.12460000067949295,0.069492824375629425,0.01510209683328867
0.12600000202655792,0.083487465977668762,0.019392726942896843
0.1273999959230423,0.098996981978416443,0.024548992514610291
0.12880000472068787,0.11599814891815186,0.030677527189254761
0.13019999861717224,0.13443449139595032,0.037891082465648651
0.13160000741481781,0.15420113503932953,0.046304553747177124
0.13300000131130219,0.17519301176071167,0.05604003369808197
0.13439999520778656,0.19725891947746277,0.067220799624919891
0.13580000400543213,0.22022636234760284,0.079976588487625122
0.1371999979019165,0.24389857053756714,0.094440452754497528
0.13860000669956207,0.2680569589138031,0.1107485443353653
0.14000000059604645,0.29245051741600037,0.12904231250286102
0.14139999449253082,0.31683593988418579,0.14946287870407104
0.14280000329017639,0.34092354774475098,0.17215798795223236
0.14419999718666077,0.36443823575973511,0.19727250933647156
0.14560000598430634,0.3870982825756073,0.22495189309120178
0.14699999988079071,0.40859624743461609,0.25534546375274658
0.14839999377727509,0.42868977785110474,0.28858587145805359
0.14980000257492065,0.44710320234298706,0.32481244206428528
0.15119999647140503,0.46363586187362671,0.36414721608161926
0.1526000052690506,0.47812461853027344,0.40670239925384521
0.15399999916553497,0.49045917391777039,0.45258080959320068
0.15539999306201935,0.50064128637313843,0.5018734335899353
0.15680000185966492,0.50873416662216187,0.55465304851531982
0.15819999575614929,0.51491594314575195,0.6110159158706665
0.15960000455379486,0.51948189735412598,0.6710352897644043
0.16099999845027924,0.5228152871131897,0.7348182201385498
0.1624000072479248,0.52535820007324219,0.80254215002059937
0.16380000114440918,0.52771574258804321,0.87437576055526733
0.16519999504089355,0.53030771017074585,0.95065504312515259
0.16660000383853912,0.53375959396362305,1.0317378044128418
0.1679999977350235,0.53845024108886719,1.1181106567382812
0.16940000653266907,0.54454773664474487,1.2103855609893799
0.17080000042915344,0.55205714702606201,1.3092586994171143
0.17219999432563782,0.56034260988235474,1.4154459238052368
0.17324559390544891,0.56653565168380737,1.5
0.17324559390544891,0.56653565168380737,1.5
0.17360000312328339,0.56867223978042603,1.5261999368667603
0.17499999701976776,0.59138715267181396,1.5847978591918945
0.17640000581741333,0.6575244665145874,1.611341118812561
0.17779999971389771,0.77786970138549805,1.6335327625274658
0.17919999361038208,0.95237636566162109,1.6615128517150879
0.18060000240802765,1.176531195640564,1.6983484029769897
0.18199999630451202,1.4440016746520996,1.744661808013916
0.18340000510215759,1.7471965551376343,1.7996078729629517
0.18479999899864197,2.0778396129608154,1.8617578744888306
0.18619999289512634,2.4272801876068115,1.9294226169586182
0.18760000169277191,2.7866413593292236,2.000713586807251
0.18899999558925629,3.1471607685089111,2.0737438201904297
0.19040000438690186,3.500342845916748,2.1466221809387207
0.19179999828338623,3.8382067680358887,2.2175393104553223
0.1932000070810318,4.1534872055053711,2.2848255634307861
0.19460000097751617,4.439821720123291,2.3470015525817871
0.19599999487400055,4.6919341087341309,2.4028241634368896
0.19740000367164612,4.9057331085205078,2.4513051509857178
0.19879999756813049,5.0783472061157227,2.4917161464691162
0.20000000298023224,5.1922383308410645,2.5195696353912354
0.20000000298023224,5.1922383308410645,2.5195696353912354
0.20020000636577606,5.2081265449523926,2.5235898494720459
0.20160000026226044,5.2946434020996094,2.5467216968536377
0.20299999415874481,5.3385629653930664,2.5611529350280762
0.20440000295639038,5.3413076400756836,2.5671036243438721
0.20579999685287476,5.3049783706665039,2.5649380683898926
0.20720000565052032,5.2322878837585449,2.5551550388336182
0.2085999995470047,5.1266837120056152,2.5384054183959961
0.20999999344348907,4.9918003082275391,2.515385627746582
0.21140000224113464,4.831580638885498,2.4868652820587158
0.21279999613761902,4.6500811576843262,2.4536457061767578
0.21420000493526459,4.4513535499572754,2.4165337085723877
0.21559999883174896,4.2393679618835449,2.3763251304626465
0.21699999272823334,4.0179314613342285,2.3337881565093994
0.21840000152587891,3.7906167507171631,2.2896485328674316
0.21979999542236328,3.5607469081878662,2.2445845603942871
0.22120000422000885,3.3313586711883545,2.1992199420928955
0.22259999811649323,3.1051943302154541,2.1541206836700439
0.22400000691413879,2.8846955299377441,2.1097941398620605
0.22540000081062317,2.6720106601715088,2.0666897296905518
0.22679999470710754,2.4690070152282715,2.0252022743225098
0.22820000350475311,2.2772881984710693,1.9856748580932617
0.22959999740123749,2.0982010364532471,1.9484000205993652
0.23100000619888306,1.9328509569168091,1.9136229753494263
0.23240000009536743,1.7821158170700073,1.8815445899963379
0.23379999399185181,1.6466912031173706,1.8523303270339966
0.23520000278949738,1.5270817279815674,1.8261082172393799
0.23659999668598175,1.4236171245574951,1.8029727935791016
0.23800000548362732,1.3364722728729248,1.7829890251159668
0.23939999938011169,1.2656853199005127,1.7661952972412109
0.24079999327659607,1.2111347913742065,1.7525985240936279
0.24220000207424164,1.1726030111312866,1.7421880960464478
0.24359999597072601,1.1497042179107666,1.7349183559417725
0.24500000476837158,1.1419705152511597,1.7307287454605103
0.24639999866485596,1.1488012075424194,1.7295302152633667
0.24779999256134033,1.1694843769073486,1.7312101125717163
0.2492000013589859,1.2032127380371094,1.7356356382369995
0.25060001015663147,1.2490733861923218,1.7426495552062988
0.25200000405311584,1.3060638904571533,1.7520744800567627
0.25339999794960022,1.3731008768081665,1.7637139558792114
0.25479999184608459,1.4490164518356323,1.7773501873016357
0.25619998574256897,1.5325860977172852,1.7927509546279907
0.25760000944137573,1.6225221157073975,1.8096671104431152
0.25900000333786011,1.7174957990646362,1.8278369903564453
0.26039999723434448,1.8161591291427612,1.8469918966293335
0.26179999113082886,1.9171339273452759,1.8668515682220459
0.26320001482963562,2.0190753936767578,1.887141227722168
0.26460000872612,2.1206316947937012,1.9075785875320435
0.26600000262260437,2.2205209732055664,1.9278950691223145
0.26739999651908875,2.3175041675567627,1.9478263854980469
0.26879999041557312,2.4104256629943848,1.9671233892440796
0.27020001411437988,2.4982278347015381,1.9855552911758423
0.27160000801086426,2.5799593925476074,2.0029110908508301
0.27300000190734863,2.6547832489013672,2.0190017223358154
0.27439999580383301,2.7220132350921631,2.0336687564849854
0.27579998970031738,2.7810659408569336,2.0467734336853027
0.27720001339912415,2.8315412998199463,2.0582144260406494
0.27860000729560852,2.8731482028961182,2.0679130554199219
0.2800000011920929,2.9057521820068359,2.0758225917816162
0.28139999508857727,2.9293620586395264,2.0819265842437744
0.28279998898506165,2.9440872669219971,2.0862293243408203
0.28420001268386841,2.9502019882202148,2.0887703895568848
0.28560000658035278,2.9480371475219727,2.0896015167236328
0.28700000047683716,2.9380722045898437,2.0888059139251709
0.28839999437332153,2.9208307266235352,2.0864772796630859
0.28979998826980591,2.8969283103942871,2.0827300548553467
