    "time","iAC1@modelica_icon","iAC2@modelica_icon","iAC3@modelica_icon","uAC1@modelica_icon","uAC2@modelica_icon","uAC3@modelica_icon"
   0.00643, 334.00009,-0.07283691,-333.92725, 312.56407, 239.72709,-552.29116
   0.00644, 334.99448,-0.069766956,-334.92472, 310.97445, 241.20743,-552.18188
   0.00645,  336.0085,-0.066696314, -335.9418, 309.38484, 242.68846,-552.07331
   0.00646,  337.0416,-0.063625013,-336.97797, 307.79527, 244.17019,-551.96545
   0.00647, 338.09326,-0.060553084,-338.03271, 306.20574,  245.6526,-551.85834
   0.00648, 339.16297,-0.057480558,-339.10549, 304.61629, 247.13567,-551.75196
   0.00649, 340.25019,-0.054407464,-340.19578, 303.02693, 248.61941,-551.64634
    0.0065, 341.35439,-0.051333834,-341.30306, 301.43769,  250.1038,-551.54149
   0.00651, 342.47505,-0.048259697,-342.42679, 299.84858, 251.58883,-551.43741
   0.00652, 343.61164,-0.045185083,-343.56645, 298.25962,  253.0745,-551.33412
   0.00653, 344.76362,-0.042110024,-344.72151, 296.67084, 254.56078,-551.23162
   0.00654, 345.93047,-0.039034549,-345.89143, 295.08226, 256.04767,-551.12993
   0.00655, 347.11165,-0.035958688,-347.07569, 293.49389, 257.53516,-551.02905
   0.00656, 348.30662,-0.032882473,-348.27374, 291.90575, 259.02324,-550.92899
   0.00657, 349.51487,-0.029805933,-349.48506, 290.31786,  260.5119,-550.82976
   0.00658, 350.73584,-0.026729099,-350.70911, 288.73024, 262.00112,-550.73136
   0.00659, 351.96901,-0.023652002,-351.94536, 287.14292, 263.49089,-550.63381
    0.0066, 353.21384,-0.02057467,-353.19327,  285.5559, 264.98121,-550.53711
   0.00661,  354.4698,-0.017497136, -354.4523, 283.96921, 266.47206,-550.44127
   0.00662, 355.73634,-0.014419429,-355.72192, 282.38287, 267.96342,-550.34629
   0.00663, 357.01293,-0.01134158,-357.00159, 280.79688, 269.45529,-550.25218
   0.00664, 358.29903,-0.0082636188,-358.29077, 279.21128, 270.94766,-550.15894
   0.00665, 359.59411,-0.005185576,-359.58893, 277.62608,  272.4405,-550.06658
   0.00666, 360.89762,-0.0021074821,-360.89552,  276.0413, 273.93381,-549.97511
   0.00667, 362.20903,0.00097063264,   -362.21, 274.45695, 275.42758,-549.88453
   0.00668,  363.5278,0.0040487378,-363.53185, 272.87305, 276.92179,-549.79484
   0.00669, 364.85338,0.007126803, -364.8605, 271.28961, 278.41642,-549.70604
    0.0067, 366.18524,0.010204798,-366.19544, 269.70667, 279.91148,-549.61814
   0.00671, 367.52283,0.013282692,-367.53611, 268.12422, 281.40693,-549.53115
   0.00672, 368.86562,0.016360455,-368.88198,  266.5423, 282.90277,-549.44506
   0.00673, 370.21307,0.019438057, -370.2325,  264.9609, 284.39898,-549.35988
   0.00674, 371.56463,0.022515466,-371.58714, 263.38006, 285.89555,-549.27561
   0.00675, 372.91976,0.025592654,-372.94535, 261.79978, 287.39246,-549.19225
   0.00676, 374.27792,0.028669589,-374.30659, 260.22009, 288.88971, -549.1098
   0.00677, 375.63858,0.031746241,-375.67032,   258.641, 290.38727,-549.02826
   0.00678, 377.00118,0.034822579,-377.03601, 257.06251, 291.88513,-548.94764
   0.00679,  378.3652,0.037898574, -378.4031, 255.48466, 293.38327,-548.86793
    0.0068, 379.73008,0.040974195,-379.77106, 253.90745, 294.88168,-548.78913
   0.00681, 381.09529,0.044049412,-381.13934, 252.33089, 296.38035,-548.71124
   0.00682, 382.46029,0.047124193,-382.50741, 250.75501, 297.87925,-548.63427
   0.00683, 383.82453,0.05019851,-383.87473, 249.17982, 299.37838, -548.5582
   0.00684, 385.18748,0.053272331,-385.24075, 247.60533, 300.87771,-548.48304
   0.00685, 386.54859,0.056345627,-386.60494, 246.03155, 302.37723,-548.40879
   0.00686, 387.90733,0.059418366,-387.96675, 244.45851, 303.87693,-548.33544
   0.00687, 389.26316,0.062490519,-389.32565,  242.8862, 305.37678,-548.26299
   0.00688, 390.61553,0.065562055,-390.68109, 241.31466, 306.87678,-548.19143
   0.00689, 391.96391,0.068632944,-392.03254, 239.74388, 308.37689,-548.12077
    0.0069, 393.30775,0.071703156,-393.37946, 238.17389, 309.87712,  -548.051
   0.00691, 394.64653,0.07477266,-394.72131, 236.60469, 311.37743,-547.98212
   0.00692, 395.97971,0.077841426,-396.05755,  235.0363, 312.87781,-547.91411
   0.00693, 397.30674,0.080909424,-397.38765, 233.46874, 314.37824,-547.84698
   0.00694, 398.62709,0.083976623,-398.71106, 231.90201, 315.87872,-547.78073
   0.00695, 399.94022,0.087042993,-400.02727, 230.33613, 317.37921,-547.71533
   0.00696, 401.24561,0.090108505,-401.33572,  228.7711,  318.8797, -547.6508
   0.00697, 402.54271,0.093173127,-402.63588, 227.20695, 320.38017,-547.58711
   0.00698, 403.83099,0.096236829,-403.92722, 225.64367,  321.8806,-547.52428
   0.00699, 405.10991,0.099299582,-405.20921,  224.0813, 323.38098,-547.46228
     0.007, 406.37895,0.10236135,-406.48132, 222.51982, 324.88128,-547.40111
   0.00701, 407.63758,0.10542212,  -407.743, 220.95927, 326.38149,-547.34076
   0.00702, 408.88526,0.10848184,-408.99374, 219.39964, 327.88159,-547.28123
   0.00703, 410.12146,0.11154049,  -410.233, 217.84095, 329.38155, -547.2225
   0.00704, 411.34565,0.11459804,-411.46025, 216.28321, 330.88136,-547.16457
   0.00705, 412.55731,0.11765446,-412.67497, 214.72643, 332.38101,-547.10743
   0.00706, 413.75591,0.12070972,-413.87662, 213.17062, 333.88046,-547.05107
   0.00707, 414.94092,0.12376378,-415.06468, 211.61579, 335.37969,-546.99548
   0.00708, 416.11181,0.12681663,-416.23863, 210.06194,  336.8787,-546.94064
   0.00709, 417.26807,0.12986822,-417.39794,  208.5091, 338.37745,-546.88656
    0.0071, 418.40917,0.13291853,-418.54209, 206.95727, 339.87594,-546.83321
   0.00711, 419.53458,0.13596753,-419.67055, 205.40646, 341.37413,-546.78058
   0.00712, 420.64379,0.13901519,-420.78281, 203.85667,   342.872,-546.72867
   0.00713, 421.73628,0.14206148,-421.87834, 202.30792, 344.36954,-546.67746
   0.00714, 422.81153,0.14510636,-422.95663, 200.76021, 345.86672,-546.62694
   0.00715, 423.86901,0.14814981,-424.01716, 199.21357, 347.36353,-546.57709
   0.00716, 424.90823, 0.1511918,-425.05942, 197.66798, 348.85993,-546.52791
   0.00717, 425.92865, 0.1542323,-426.08288, 196.12346, 350.35592,-546.47938
   0.00718, 426.92977,0.15727128,-427.08704, 194.58003, 351.85146,-546.43149
   0.00719, 427.91108, 0.1603087,-428.07139, 193.03768, 353.34654,-546.38421
    0.0072, 428.87207,0.16334454,-429.03541, 191.49642, 354.84113,-546.33755
   0.00721, 429.81222,0.16637877, -429.9786, 189.95627, 356.33521,-546.29148
   0.00722, 430.73103,0.16941135,-430.90044, 188.41723, 357.82875,-546.24598
   0.00723, 431.62799,0.17244227,-431.80043, 186.87931, 359.32175,-546.20105
   0.00724, 432.50261,0.17547148,-432.67808, 185.34251, 360.81416,-546.15667
   0.00725, 433.35437,0.17849896,-433.53286, 183.80684, 362.30598,-546.11282
   0.00726, 434.18277,0.18152468, -434.3643, 182.27231, 363.79717,-546.06948
   0.00727, 434.98732,0.18454861,-435.17187, 180.73892, 365.28772,-546.02664
   0.00728, 435.76752,0.18757072,-435.95509, 179.20669, 366.77759,-545.98428
   0.00729, 436.52287,0.19059097,-436.71346, 177.67561, 368.26677,-545.94238
    0.0073, 437.25288,0.19360934,-437.44649,  176.1457, 369.75523,-545.90093
   0.00731, 437.95706,0.19662581,-438.15368, 174.61695, 371.24295,-545.85991
   0.00732,  438.6349,0.19964033,-438.83454, 173.08938, 372.72991,-545.81929
   0.00733, 439.28594,0.20265288,-439.48859, 171.56299, 374.21608,-545.77907
   0.00734, 439.90967,0.20566343,-440.11533, 170.03779, 375.70143,-545.73921
   0.00735, 440.50561,0.20867195,-440.71429, 168.51378, 377.18594,-545.69971
   0.00736, 441.07329,0.21167842,-441.28497, 166.99096, 378.66959,-545.66055
   0.00737, 441.61221,0.21468279,-441.82689, 165.46934, 380.15235,-545.62169
   0.00738,  442.1219,0.21768505,-442.33959, 163.94893, 381.63419,-545.58313
   0.00739, 442.60189,0.22068515,-442.82257, 162.42973,  383.1151,-545.54483
    0.0074, 443.05169,0.22368308,-443.27537, 160.91175, 384.59505,-545.50679
   0.00741, 443.47083, 0.2266788,-443.69751, 159.39498,   386.074,-545.46898
   0.00742, 443.85885,0.22967228,-444.08852, 157.87943, 387.55194,-545.43138
   0.00743, 444.21527, 0.2326635,-444.44794, 156.36511, 389.02885,-545.39396
   0.00744, 444.53963,0.23565242,-444.77528, 154.85203, 390.50468,-545.35671
   0.00745, 444.83146,0.23863901, -445.0701, 153.34017, 391.97942,-545.31959
   0.00746, 445.09031,0.24162325,-445.33193, 151.82955, 393.45305, -545.2826
   0.00747,  445.3157,0.24460511, -445.5603, 150.32017, 394.92553, -545.2457
   0.00748, 445.50718,0.24758455,-445.75477, 148.81204, 396.39683,-545.20887
   0.00749,  445.6643,0.25056154,-445.91487, 147.30515, 397.86694, -545.1721
    0.0075, 445.78661,0.25353607,-446.04015, 145.79951, 399.33583,-545.13534
   0.00751, 445.87365,0.25650809,-446.13016, 144.29512, 400.80347,-545.09859
   0.00752, 445.92498,0.25947758,-446.18445, 142.79199, 402.26982,-545.06181
   0.00753, 445.94014,0.26244451,-446.20259, 141.29011, 403.73488,-545.02499
   0.00754,  445.9187,0.26540884,-446.18411, 139.78949,  405.1986,-544.98809
   0.00755, 445.86022,0.26837056,-446.12859, 138.29013, 406.66096,-544.95109
   0.00756, 445.76426,0.27132963,-446.03559, 136.79203, 408.12193,-544.91396
   0.00757, 445.63037,0.27428603,-445.90466, 135.29519, 409.58149,-544.87668
   0.00758, 445.45814,0.27723971,-445.73538, 133.79962, 411.03961,-544.83923
   0.00759, 445.24712,0.28019066,-445.52731, 132.30532, 412.49626,-544.80157
    0.0076,  444.9969,0.28313884,-445.28004, 130.81228,  413.9514,-544.76368
   0.00761, 444.70704,0.28608423,-444.99312, 129.32051, 415.40503,-544.72553
   0.00762, 444.37712, 0.2890268,-444.66614, 127.83001, 416.85709, -544.6871
   0.00763, 444.00672,0.29196651,-444.29869, 126.34077, 418.30758,-544.64835
   0.00764, 443.59543,0.29490334,-443.89033, 124.85281, 419.75645,-544.60926
   0.00765, 443.14283,0.29783726,-443.44067, 123.36612, 421.20368,-544.56981
   0.00766, 442.64851,0.30076824,-442.94928,  121.8807, 422.64925,-544.52995
   0.00767, 442.11207,0.30369626,-442.41576, 120.39655, 424.09312,-544.48967
   0.00768, 441.53308,0.30662127, -441.8397, 118.91368, 425.53526,-544.44893
   0.00769, 440.91116,0.30954326,-441.22071, 117.43207, 426.97564,-544.40771
    0.0077, 440.24591, 0.3124622,-440.55837, 115.95173, 428.41424,-544.36597
   0.00771, 439.53692,0.31537805,-439.85229, 114.47266, 429.85102,-544.32369
   0.00772,  438.7838,0.31829079,-439.10209, 112.99486, 431.28597,-544.28083
   0.00773, 437.98616,0.32120038,-438.30736, 111.51833, 432.71903,-544.23737
   0.00774, 437.14361,0.32410681,-437.46772, 110.04307,  434.1502,-544.19327
   0.00775, 436.25577,0.32701003,-436.58278, 108.56907, 435.57943,-544.14851
   0.00776, 435.32226,0.32991003,-435.65217, 107.09634,  437.0067,-544.10304
   0.00777, 434.34269,0.33280678,-434.67549, 105.62487, 438.43198,-544.05685
   0.00778, 433.31669,0.33570024,-433.65239, 104.15466, 439.85524, -544.0099
   0.00779, 432.24389,0.33859038,-432.58248, 102.68572, 441.27644,-543.96216
    0.0078, 431.12392,0.34147719, -431.4654, 101.21803, 442.69556,-543.91359
   0.00781, 429.95641,0.34436062,-430.30077, 99.751602, 444.11257,-543.86417
   0.00782,   428.741,0.34724066,-429.08824, 98.286427, 445.52743,-543.81386
   0.00783, 427.47733,0.35011727,-427.82745, 96.822504, 446.94012,-543.76262
   0.00784, 426.16505,0.35299042,-426.51804, 95.359832,  448.3506,-543.71044
   0.00785, 424.80379,0.35586009,-425.15965, 93.898408, 449.75885,-543.65726
   0.00786, 423.39321,0.35872624,-423.75194, 92.438229, 451.16483,-543.60306
   0.00787, 421.93297,0.36158886,-422.29455, 90.979293, 452.56851,-543.54781
   0.00788, 420.42271,0.36444791,-420.78716, 89.521596, 453.96987,-543.49146
   0.00789,  418.8621,0.36730336,-419.22941, 88.065136, 455.36886,  -543.434
    0.0079, 417.25081,0.37015518,-417.62096,  86.60991, 456.76546,-543.37537
   0.00791,  415.5885,0.37300335, -415.9615, 85.155915, 458.15964,-543.31556
   0.00792, 413.87483,0.37584785,-414.25068, 83.703147, 459.55137,-543.25451
   0.00793, 412.10949,0.37868863,-412.48818, 82.251602, 460.94061,-543.19221
   0.00794, 410.29216,0.38152567,-410.67368, 80.801278, 462.32733,-543.12861
   0.00795,  408.4225,0.38435895,-408.80686,  79.35217,  463.7115,-543.06367
   0.00796, 406.50021,0.38718843, -406.8874, 77.904275,  465.0931,-542.99737
   0.00797, 404.52497, 0.3900141,-404.91499, 76.457589, 466.47207,-542.92966
   0.00798, 402.49648,0.39283591,-402.88932, 75.012107, 467.84841,-542.86052
   0.00799, 400.41443,0.39565385,-400.81009, 73.567826, 469.22207,-542.78989
     0.008, 398.27852,0.39846788,-398.67699, 72.124741, 470.59302,-542.71776
   0.00801, 396.08846,0.40127798,-396.48973, 70.682847, 471.96123,-542.64407
   0.00802, 393.84394,0.40408412,-394.24802, 69.242141, 473.32666, -542.5688
   0.00803, 391.54467,0.40688627,-391.95156, 67.802617, 474.68929,-542.49191
   0.00804, 389.19038, 0.4096844,-389.60006, 66.364272, 476.04908,-542.41335
   0.00805, 386.78077,0.41247849,-387.19325, 64.927099,   477.406, -542.3331
   0.00806, 384.31557,0.41526851,-384.73084, 63.491094, 478.76002,-542.25112
   0.00807, 381.79451,0.41805444,-382.21256, 62.056252,  480.1111,-542.16736
   0.00808,  379.2173,0.42083623,-379.63814, 60.622567, 481.45922,-542.08179
   0.00809, 376.58369,0.42361387, -377.0073, 59.190036, 482.80433,-541.99437
    0.0081,  373.8934,0.42638733,-374.31979, 57.758651, 484.14641,-541.90506
   0.00811, 371.14619,0.42915659,-371.57534, 56.328407, 485.48542,-541.81383
   0.00812, 368.34178,0.43192161, -368.7737,   54.8993, 486.82134,-541.72064
   0.00813, 365.47994,0.43468236,-365.91462, 53.471322, 488.15412,-541.62544
   0.00814,  362.5604,0.43743882,-362.99784, 52.044469, 489.48373, -541.5282
   0.00815, 359.58293,0.44019097,-360.02312, 50.618735, 490.81015,-541.42888
   0.00816, 356.54729,0.44293877,-356.99023, 49.194113, 492.13333,-541.32744
   0.00817, 353.45323,0.44568221,-353.89891, 47.770597, 493.45325,-541.22385
   0.00818, 350.30053,0.44842124,-350.74895, 46.348182, 494.76987,-541.11805
   0.00819, 347.08895,0.45115584,-347.54011,  44.92686, 496.08315,-541.01001
    0.0082, 343.81827,  0.453886,-344.27216, 43.506625, 497.39308, -540.8997
   0.00821, 340.48827,0.45661167,-340.94489, 42.087472,  498.6996,-540.78707
   0.00822, 337.09874,0.45933284,-337.55807, 40.669393, 500.00269,-540.67209
   0.00823, 333.64945,0.46204947, -334.1115, 39.252382, 501.30232, -540.5547
   0.00824,  330.1402,0.46476155,-330.60496, 37.836431, 502.59844,-540.43488
   0.00825, 326.57078,0.46746903,-327.03825, 36.421535, 503.89104,-540.31257
   0.00826,   322.941,0.47017191,-323.41118, 35.007686, 505.18006,-540.18775
   0.00827, 319.25066,0.47287014,-319.72353, 33.594877, 506.46549,-540.06037
   0.00828, 315.49956,0.47556371,-315.97512, 32.183101, 507.74728,-539.93039
   0.00829, 311.68752,0.47825258,-312.16577, 30.772352, 509.02541,-539.79776
    0.0083, 307.81434,0.48093673,-308.29528,  29.36262, 510.29983,-539.66245
   0.00831, 303.87986,0.48361614,-304.36347,   27.9539, 511.57052,-539.52442
   0.00832, 299.88389,0.48629077,-300.37018, 26.546184, 512.83744,-539.38362
   0.00833, 295.82626, 0.4889606,-296.31522, 25.139465, 514.10055,-539.24002
   0.00834, 291.70681,0.49162561,-292.19843, 23.733734, 515.35983,-539.09357
   0.00835, 287.52537,0.49428576,-288.01965, 22.328984, 516.61524,-538.94423
   0.00836, 283.28177,0.49694104,-283.77871, 20.925208, 517.86674,-538.79195
   0.00837, 278.97588,0.49959141,-279.47547, 19.522398, 519.11431,-538.63671
   0.00838, 274.60753,0.50223685,-275.10976, 18.120545,  520.3579,-538.47844
   0.00839, 270.17657,0.50487734,-270.68145, 16.719642, 521.59748,-538.31712
    0.0084, 265.68287,0.50751284,-266.19039, 15.319681, 522.83303,-538.15271
   0.00841, 261.12629,0.51014333,-261.63644, 13.920654, 524.06449,-537.98515
   0.00842, 256.50669,0.51276879,-257.01946, 12.522552, 525.29185, -537.8144
   0.00843, 251.82395,0.51538918,-252.33934, 11.125368, 526.51507,-537.64043
   0.00844, 247.07793,0.51800449,-247.59593,  9.729093,  527.7341, -537.4632
   0.00845, 242.26852,0.52061469,-242.78913,  8.333719, 528.94893,-537.28265
   0.00846,  237.3956,0.52321975,-237.91882, 6.9392374, 530.15951,-537.09875
   0.00847, 232.45905,0.52581964,-232.98487, 5.5456399, 531.36581,-536.91145
   0.00848, 227.45878,0.52841435,-227.98719, 4.1529179,  532.5678,-536.72071
   0.00849, 222.39467,0.53100384,-222.92567, 2.7610628, 533.76543, -536.5265
    0.0085, 217.26662,0.53358809,-217.80021, 1.3700662, 534.95869,-536.32876
   0.00851, 212.07346,0.53832857,-212.61179,0.21153492, 535.91591,-536.12745
   0.00852, 206.76595,0.64353055,-207.40948,0.20612222, 535.71642,-535.92254
   0.00853, 201.31738,0.90242821,-202.21981,0.20041475, 535.51363,-535.71405
   0.00854, 195.72773,  1.314892,-197.04262,0.19441264, 535.30755,-535.50197
   0.00855, 189.99697, 1.8807905,-191.87776,0.18811599,  535.0982,-535.28631
   0.00856, 184.12507, 2.5999906,-186.72506, 0.1815249, 534.88556,-535.06709
   0.00857, 178.11203,  3.472357,-181.58439, 0.1746395, 534.66967,-534.84431
   0.00858, 171.95781, 4.4977531,-176.45557,0.16745989, 534.45051,-534.61797
   0.00859,  165.6624,   5.67604,-171.33844, 0.1599862, 534.22811,-534.38809
    0.0086, 159.22579, 7.0070773,-166.23286,0.15221856, 534.00246,-534.15468
   0.00861, 152.64794, 8.4907226,-161.13867,0.14415708, 533.77357,-533.91773
   0.00862, 145.92886, 10.126832,-156.05569,0.13580189, 533.54146,-533.67726
   0.00863, 139.06852,  11.91526,-150.98378,0.12715313, 533.30613,-533.43328
   0.00864, 132.06691, 13.855858,-145.92276,0.11821093, 533.06758,-533.18579
   0.00865, 124.92401, 15.948477,-140.87249,0.10897543, 532.82583, -532.9348
   0.00866, 117.63983, 18.192966,-135.83279,0.09944676, 532.58087,-532.68032
   0.00867, 110.21433, 20.589173,-130.80351,0.089625072, 532.33272,-532.42235
   0.00868, 102.64753, 23.136942,-125.78447,0.079510509, 532.08139, -532.1609
   0.00869, 94.939406, 25.836118,-120.77552,0.069103219, 531.82687,-531.89597
    0.0087, 87.089954, 28.686542, -115.7765,0.058403354, 531.56918,-531.62758
   0.00871,  79.09917, 31.688054,-110.78722,0.047411068, 531.30832,-531.35573
   0.00872, 70.967048, 34.840494,-105.80754,0.036126518,  531.0443,-531.08043
   0.00873, 62.693586, 38.143698,-100.83728,0.024549864, 530.77712,-530.80167
   0.00874, 54.278783, 41.597501,-95.876284,0.012681269,  530.5068,-530.51948
   0.00875, 45.722637, 45.201737,-90.924374,0.00052089902, 530.23333,-530.23385
   0.00876, 37.025149, 48.956238,-85.981387,-0.011931078, 529.95672,-529.94479
   0.00877,  28.18632, 52.860835,-81.047155,-0.02467449, 529.67698, -529.6523
   0.00878, 19.206154, 56.915355, -76.12151,-0.037709163, 529.39411, -529.3564
   0.00879, 10.084656, 61.119626,-71.204282,-0.051034919, 529.10811,-529.05708
    0.0088,0.82182984, 65.473474,-66.295304,-0.064651579, 528.81901,-528.75435
   0.00881,0.35787441, 65.506613,-65.864488,-85.326743, 528.52825,-443.20151
   0.00882, 0.3550072, 65.387495,-65.742502,-86.614994, 528.23755,-441.62255
   0.00883, 0.3521365, 65.346251,-65.698387,-87.905048, 527.94694, -440.0419
   0.00884,0.34926231, 65.382437,-65.731699,-89.196916,  527.6565,-438.45958
   0.00885,0.34638468, 65.495604,-65.841989,-90.490609, 527.36625,-436.87564
   0.00886,0.34350363, 65.685299,-66.028802,-91.786139, 527.07626,-435.29012
   0.00887, 0.3406192, 65.951061, -66.29168,-93.083515, 526.78657,-433.70305
   0.00888,0.33773139, 66.292428, -66.63016,-94.382748, 526.49723,-432.11448
   0.00889,0.33484026, 66.708932,-67.043773, -95.68385,  526.2083,-430.52445
    0.0089,0.33194582, 67.200101,-67.532047,-96.986829, 525.91981,-428.93298
   0.00891,0.32904811, 67.765456,-68.094504,-98.291697, 525.63183,-427.34013
   0.00892,0.32614714, 68.404517,-68.730664,-99.598463,  525.3444,-425.74593
   0.00893,0.32324296, 69.116797, -69.44004,-100.90714, 525.05756,-424.15042
   0.00894,0.32033559, 69.901805,-70.222141,-102.21773, 524.77136,-422.55364
   0.00895,0.31742506, 70.759047,-71.076472,-103.53024, 524.48586,-420.95562
   0.00896,0.31451139, 71.688023,-72.002534, -104.8447,  524.2011, -419.3564
   0.00897,0.31159462, 72.688229,-72.999823,-106.16109, 523.91712,-417.75603
   0.00898,0.30867478, 73.759156,-74.067831,-107.47944, 523.63397,-416.15453
   0.00899,0.30575188, 74.900292,-75.206044,-108.79976,  523.3517,-414.55195
     0.009,0.30282597, 76.111121,-76.413947,-110.12204, 523.07036,-412.94832
   0.00901,0.29989708, 77.391121,-77.691018, -111.4463, 522.78998,-411.34368
   0.00902,0.29696522, 78.739767,-79.036732,-112.77255, 522.51061,-409.73806
   0.00903,0.29403043, 80.156529, -80.45056,-114.10079,  522.2323,-408.13151
   0.00904,0.29109274, 81.640875,-81.931968,-115.43103, 521.95509,-406.52406
   0.00905,0.28815217, 83.192265,-83.480418,-116.76329, 521.67903,-404.91575
   0.00906,0.28520876,  84.81016,-85.095368,-118.09756, 521.40416,-403.30661
   0.00907,0.28226254, 86.494011,-86.776274,-119.43385, 521.13052,-401.69667
   0.00908,0.27931353, 88.243271,-88.522585,-120.77217, 520.85816,-400.08598
   0.00909,0.27636177, 90.057385,-90.333747,-122.11253, 520.58711,-398.47457
    0.0091,0.27340727, 91.935795,-92.209202,-123.45494, 520.31742,-396.86248
   0.00911,0.27045008,  93.87794, -94.14839,-124.79939, 520.04913,-395.24974
   0.00912,0.26749022, 95.883255,-96.150745, -126.1459, 519.78228,-393.63638
   0.00913,0.26452772,  97.95117,-98.215698,-127.49447, 519.51692,-392.02245
   0.00914,0.26156261, 100.08111,-100.34267, -128.8451, 519.25307,-390.40797
   0.00915,0.25859491,  102.2725, -102.5311,-130.19781, 518.99079,-388.79298
   0.00916,0.25562467, 104.52477,-104.78039, -131.5526, 518.73012,-387.17752
   0.00917, 0.2526519, 106.83731,-107.08997,-132.90946, 518.47108,-385.56162
   0.00918,0.24967664, 109.20956,-109.45924,-134.26842, 518.21373,-383.94531
   0.00919,0.24669891, 111.64091,-111.88761,-135.62947, 517.95809,-382.32862
    0.0092,0.24371875, 114.13078, -114.3745,-136.99261, 517.70421, -380.7116
   0.00921,0.24073619, 116.67856,-116.91929,-138.35785, 517.45213,-379.09428
   0.00922,0.23775124, 119.28365, -119.5214, -139.7252, 517.20187,-377.47668
   0.00923,0.23476395, 121.94544, -122.1802,-141.09465, 516.95349,-375.85884
   0.00924,0.23177435, 124.66333,-124.89511,-142.46621, 516.70701,-374.24079
   0.00925,0.22878246, 127.43671,-127.66549,-143.83989, 516.46247,-372.62258
   0.00926, 0.2257883, 130.26496,-130.49075,-145.21569, 516.21991,-371.00422
   0.00927,0.22279192, 133.14745,-133.37025, -146.5936, 515.97936,-369.38575
   0.00928,0.21979335, 136.08358,-136.30337,-147.97364, 515.74085,-367.76721
   0.00929, 0.2167926, 139.07271, -139.2895,-149.35581, 515.50443,-366.14862
    0.0093,0.21378971, 142.11422,-142.32801, -150.7401, 515.27012,-364.53002
   0.00931,0.21078471, 145.20747,-145.41825,-152.12652, 515.03796,-362.91144
   0.00932,0.20777763, 148.35182, -148.5596,-153.51507, 514.80798,-361.29291
   0.00933,0.20476851, 151.54665,-151.75142,-154.90575, 514.58021,-359.67446
   0.00934,0.20175736, 154.79131,-154.99307,-156.29856, 514.35469,-358.05612
   0.00935,0.19874422, 158.08516,-158.28391,-157.69351, 514.13144,-356.43793
   0.00936,0.19572911, 161.42755,-161.62328, -159.0906, 513.91051,-354.81991
   0.00937,0.19271208, 164.81783,-165.01054,-160.48982, 513.69191,-353.20209
   0.00938,0.18969314, 168.25535,-168.44504,-161.89117, 513.47568,-351.58451
   0.00939,0.18667233, 171.73945,-171.92613,-163.29467, 513.26185,-349.96719
    0.0094,0.18364968, 175.26948,-175.45313,-164.70029, 513.05046,-348.35016
   0.00941,0.18062522, 178.84478, -179.0254,-166.10806, 512.84152,-346.73346
   0.00942,0.17759897, 182.46467,-182.64227,-167.51796, 512.63506,-345.11711
   0.00943,0.17457098, 186.12851,-186.30308,-168.92999, 512.43113,-343.50114
   0.00944,0.17154125, 189.83561,-190.00715,-170.34415, 512.22973,-341.88558
   0.00945,0.16850984, 193.58531,-193.75382,-171.76045, 512.03091,-340.27046
   0.00946,0.16547676, 197.37693,-197.54241,-173.17888, 511.83468, -338.6558
   0.00947,0.16244205,  201.2098,-201.37224,-174.59943, 511.64108,-337.04164
   0.00948,0.15940574, 205.08324,-205.24264,-176.02211, 511.45012,-335.42801
   0.00949,0.15636785, 208.99657,-209.15293,-177.44692, 511.26184,-333.81492
    0.0095,0.15332842,  212.9491,-213.10243,-178.87384, 511.07626,-332.20242
   0.00951,0.15028747, 216.94015,-217.09044,-180.30289,  510.8934,-330.59051
   0.00952,0.14724505, 220.96903,-221.11628,-181.73405,  510.7133,-328.97924
   0.00953,0.14420116, 225.03506,-225.17926,-183.16733, 510.53596,-327.36863
   0.00954,0.14115586, 229.13754,-229.27869,-184.60271, 510.36142,-325.75871
   0.00955,0.13810916, 233.27577,-233.41388, -186.0402,  510.1897, -324.1495
   0.00956, 0.1350611, 237.44906,-237.58412,-187.47979, 510.02081,-322.54103
   0.00957,0.13201171, 241.65671,-241.78873,-188.92147, 509.85479,-320.93332
   0.00958,0.12896101, 245.89803,-246.02699,-190.36525, 509.69165, -319.3264
   0.00959,0.12590905,  250.1723,-250.29821,-191.81112, 509.53142,-317.72029
    0.0096,0.12285583, 254.47883,-254.60169,-193.25908, 509.37411,-316.11503
   0.00961,0.11980141, 258.81691,-258.93671,-194.70911, 509.21974,-314.51063
   0.00962, 0.1167458, 263.18582,-263.30257,-196.16121, 509.06834,-312.90713
   0.00963,0.11368904, 267.58487,-267.69856,-197.61538, 508.91991,-311.30454
   0.00964,0.11063116, 272.01334,-272.12397,-199.07161, 508.77449,-309.70288
   0.00965,0.10757219, 276.47052,-276.57809, -200.5299, 508.63209, -308.1022
   0.00966,0.10451216, 280.95569, -281.0602,-201.99023, 508.49273,-306.50249
   0.00967,0.10145109, 285.46813,-285.56958,-203.45261, 508.35641, -304.9038
   0.00968,0.098389024, 290.00713,-290.10552,-204.91702, 508.22317,-303.30615
   0.00969,0.095325986, 294.57197, -294.6673,-206.38346, 508.09301,-301.70955
    0.0097,0.092262007, 299.16193,-299.25419,-207.85193, 507.96595,-300.11403
   0.00971,0.089197117, 303.77629,-303.86548, -209.3224, 507.84201,-298.51961
   0.00972,0.086131347, 308.41431,-308.50044,-210.79488,  507.7212,-296.92632
