"time","fuel_rate"
1.724000E+000,1.334469E+000
1.728000E+000,1.334469E+000
1.732000E+000,1.336791E+000
1.736000E+000,1.336791E+000
1.740000E+000,1.336791E+000
1.744000E+000,1.339095E+000
1.748000E+000,1.339095E+000
1.752000E+000,1.341382E+000
1.756000E+000,1.341382E+000
1.760000E+000,1.341382E+000
1.764000E+000,1.343651E+000
1.768000E+000,1.343651E+000
1.772000E+000,1.345917E+000
1.776000E+000,1.345917E+000
1.780000E+000,1.345917E+000
1.784000E+000,1.348163E+000
1.788000E+000,1.348163E+000
1.792000E+000,1.350402E+000
1.796000E+000,1.350402E+000
1.800000E+000,1.350402E+000
1.804000E+000,1.352619E+000
1.808000E+000,1.352619E+000
1.812000E+000,1.354828E+000
1.816000E+000,1.354828E+000
1.820000E+000,1.354828E+000
1.824000E+000,1.357028E+000
1.828000E+000,1.357028E+000
1.832000E+000,1.359217E+000
1.836000E+000,1.359217E+000
1.840000E+000,1.359217E+000
1.844000E+000,1.361378E+000
1.848000E+000,1.361378E+000
1.852000E+000,1.363529E+000
1.856000E+000,1.363529E+000
1.860000E+000,1.363529E+000
1.864000E+000,1.365669E+000
1.868000E+000,1.365669E+000
1.872000E+000,1.367795E+000
1.876000E+000,1.367795E+000
1.880000E+000,1.367795E+000
1.884000E+000,1.369907E+000
1.888000E+000,1.369907E+000
1.892000E+000,1.372004E+000
1.896000E+000,1.372004E+000
1.900000E+000,1.372004E+000
1.904000E+000,1.374087E+000
1.908000E+000,1.374087E+000
1.912000E+000,1.376168E+000
1.916000E+000,1.376168E+000
1.920000E+000,1.376168E+000
1.924000E+000,1.378230E+000
1.928000E+000,1.378230E+000
1.932000E+000,1.380273E+000
1.936000E+000,1.380273E+000
1.940000E+000,1.380273E+000
1.944000E+000,1.382298E+000
1.948000E+000,1.382298E+000
1.952000E+000,1.384320E+000
1.956000E+000,1.384320E+000
1.960000E+000,1.384320E+000
1.964000E+000,1.386321E+000
1.968000E+000,1.386321E+000
1.972000E+000,1.388317E+000
1.976000E+000,1.388317E+000
1.980000E+000,1.388317E+000
1.984000E+000,1.390305E+000
1.988000E+000,1.390305E+000
1.992000E+000,1.392269E+000
1.996000E+000,1.392269E+000
2.000000E+000,1.392269E+000
2.004000E+000,1.394224E+000
2.008000E+000,1.394224E+000
2.012000E+000,1.396170E+000
2.016000E+000,1.396170E+000
2.020000E+000,1.396170E+000
2.024000E+000,1.398104E+000
2.028000E+000,1.398104E+000
2.032000E+000,1.400026E+000
2.036000E+000,1.400026E+000
2.040000E+000,1.400026E+000
2.044000E+000,1.401934E+000
2.048000E+000,1.401934E+000
2.052000E+000,1.403829E+000
2.056000E+000,1.403829E+000
2.060000E+000,1.403829E+000
2.064000E+000,1.405709E+000
2.068000E+000,1.405709E+000
2.072000E+000,1.407574E+000
2.076000E+000,1.407574E+000
2.080000E+000,1.407574E+000
2.084000E+000,1.409440E+000
2.088000E+000,1.409440E+000
2.092000E+000,1.411287E+000
2.096000E+000,1.411287E+000
2.100000E+000,1.411287E+000
2.104000E+000,1.413130E+000
2.108000E+000,1.413130E+000
2.112000E+000,1.414953E+000
2.116000E+000,1.414953E+000
2.120000E+000,1.414953E+000
2.124000E+000,1.416771E+000
2.128000E+000,1.416771E+000
2.132000E+000,1.418566E+000
2.136000E+000,1.418566E+000
2.140000E+000,1.418566E+000
2.144000E+000,1.420357E+000
2.148000E+000,1.420357E+000
2.152000E+000,1.422124E+000
2.156000E+000,1.422124E+000
2.160000E+000,1.422124E+000
2.164000E+000,1.423886E+000
2.168000E+000,1.423886E+000
2.172000E+000,1.425639E+000
2.176000E+000,1.425639E+000
2.180000E+000,1.425639E+000
2.184000E+000,1.427383E+000
2.188000E+000,1.427383E+000
2.192000E+000,1.429115E+000
2.196000E+000,1.429115E+000
2.200000E+000,1.429115E+000
2.204000E+000,1.430835E+000
2.208000E+000,1.430835E+000
2.212000E+000,1.432543E+000
2.216000E+000,1.432543E+000
2.220000E+000,1.432543E+000
2.224000E+000,1.434238E+000
2.228000E+000,1.434238E+000
2.232000E+000,1.435935E+000
2.236000E+000,1.435935E+000
2.240000E+000,1.435935E+000
2.244000E+000,1.437613E+000
2.248000E+000,1.437613E+000
2.252000E+000,1.439275E+000
2.256000E+000,1.439275E+000
2.260000E+000,1.439275E+000
2.264000E+000,1.440921E+000
2.268000E+000,1.440921E+000
2.272000E+000,1.442567E+000
2.276000E+000,1.442567E+000
2.280000E+000,1.442567E+000
2.284000E+000,1.444193E+000
2.288000E+000,1.444193E+000
2.292000E+000,1.445802E+000
2.296000E+000,1.445802E+000
2.300000E+000,1.445802E+000
2.304000E+000,1.447409E+000
2.308000E+000,1.447409E+000
2.312000E+000,1.449011E+000
2.316000E+000,1.449011E+000
2.320000E+000,1.449011E+000
2.324000E+000,1.450591E+000
2.328000E+000,1.450591E+000
2.332000E+000,1.452166E+000
2.336000E+000,1.452166E+000
2.340000E+000,1.452166E+000
2.344000E+000,1.453735E+000
2.348000E+000,1.453735E+000
2.352000E+000,1.455294E+000
2.356000E+000,1.455294E+000
2.360000E+000,1.455294E+000
2.364000E+000,1.456843E+000
2.368000E+000,1.456843E+000
2.372000E+000,1.458382E+000
2.376000E+000,1.458382E+000
2.380000E+000,1.458382E+000
2.384000E+000,1.459909E+000
2.388000E+000,1.459909E+000
2.392000E+000,1.461424E+000
2.396000E+000,1.461424E+000
2.400000E+000,1.461424E+000
2.404000E+000,1.462927E+000
2.408000E+000,1.462927E+000
2.412000E+000,1.464417E+000
2.416000E+000,1.464417E+000
2.420000E+000,1.464417E+000
2.424000E+000,1.465895E+000
2.428000E+000,1.465895E+000
2.432000E+000,1.467360E+000
2.436000E+000,1.467360E+000
2.440000E+000,1.467360E+000
2.444000E+000,1.468828E+000
2.448000E+000,1.468828E+000
2.452000E+000,1.470279E+000
2.456000E+000,1.470279E+000
2.460000E+000,1.470279E+000
2.464000E+000,1.471729E+000
2.468000E+000,1.471729E+000
2.472000E+000,1.473161E+000
2.476000E+000,1.473161E+000
2.480000E+000,1.473161E+000
2.484000E+000,1.474591E+000
2.488000E+000,1.474591E+000
2.492000E+000,1.476001E+000
2.496000E+000,1.476001E+000
2.500000E+000,1.476001E+000
2.504000E+000,1.477408E+000
2.508000E+000,1.477408E+000
2.512000E+000,1.478810E+000
2.516000E+000,1.478810E+000
2.520000E+000,1.478810E+000
2.524000E+000,1.480205E+000
2.528000E+000,1.480205E+000
2.532000E+000,1.481576E+000
2.536000E+000,1.481576E+000
2.540000E+000,1.481576E+000
2.544000E+000,1.482942E+000
2.548000E+000,1.482942E+000
2.552000E+000,1.484301E+000
2.556000E+000,1.484301E+000
2.560000E+000,1.484301E+000
2.564000E+000,1.485651E+000
2.568000E+000,1.485651E+000
2.572000E+000,1.486992E+000
2.576000E+000,1.486992E+000
2.580000E+000,1.486992E+000
2.584000E+000,1.488339E+000
2.588000E+000,1.488339E+000
2.592000E+000,1.489672E+000
2.596000E+000,1.489672E+000
2.600000E+000,1.489672E+000
2.604000E+000,1.490991E+000
2.608000E+000,1.490991E+000
2.612000E+000,1.492296E+000
2.616000E+000,1.492296E+000
2.620000E+000,1.492296E+000
2.624000E+000,1.493604E+000
2.628000E+000,1.493604E+000
2.632000E+000,1.494896E+000
2.636000E+000,1.494896E+000
2.640000E+000,1.494896E+000
2.644000E+000,1.496172E+000
2.648000E+000,1.496172E+000
2.652000E+000,1.497450E+000
2.656000E+000,1.497450E+000
2.660000E+000,1.497450E+000
2.664000E+000,1.498711E+000
2.668000E+000,1.498711E+000
2.672000E+000,1.499971E+000
2.676000E+000,1.499971E+000
2.680000E+000,1.499971E+000
2.684000E+000,1.501228E+000
2.688000E+000,1.501228E+000
2.692000E+000,1.502481E+000
2.696000E+000,1.502481E+000
2.700000E+000,1.502481E+000
2.704000E+000,1.503710E+000
2.708000E+000,1.503710E+000
2.712000E+000,1.504936E+000
2.716000E+000,1.504936E+000
2.720000E+000,1.504936E+000
2.724000E+000,1.506156E+000
2.728000E+000,1.506156E+000
2.732000E+000,1.507370E+000
2.736000E+000,1.507370E+000
2.740000E+000,1.507370E+000
2.744000E+000,1.508575E+000
2.748000E+000,1.508575E+000
2.752000E+000,1.509756E+000
2.756000E+000,1.509756E+000
2.760000E+000,1.509756E+000
2.764000E+000,1.510932E+000
2.768000E+000,1.510932E+000
2.772000E+000,1.512101E+000
2.776000E+000,1.512101E+000
2.780000E+000,1.512101E+000
2.784000E+000,1.513279E+000
2.788000E+000,1.513279E+000
2.792000E+000,1.514444E+000
2.796000E+000,1.514444E+000
2.800000E+000,1.514444E+000
2.804000E+000,1.515598E+000
2.808000E+000,1.515598E+000
2.812000E+000,1.516740E+000
2.816000E+000,1.516740E+000
2.820000E+000,1.516740E+000
2.824000E+000,1.517870E+000
2.828000E+000,1.517870E+000
2.832000E+000,1.519006E+000
2.836000E+000,1.519006E+000
2.840000E+000,1.519006E+000
2.844000E+000,1.520127E+000
2.848000E+000,1.520127E+000
2.852000E+000,1.521251E+000
2.856000E+000,1.521251E+000
2.860000E+000,1.521251E+000
2.864000E+000,1.522357E+000
2.868000E+000,1.522357E+000
2.872000E+000,1.523465E+000
2.876000E+000,1.523465E+000
2.880000E+000,1.523465E+000
2.884000E+000,1.524554E+000
2.888000E+000,1.524554E+000
2.892000E+000,1.525644E+000
2.896000E+000,1.525644E+000
2.900000E+000,1.525644E+000
2.904000E+000,1.526715E+000
2.908000E+000,1.526715E+000
2.912000E+000,1.527786E+000
2.916000E+000,1.527786E+000
2.920000E+000,1.527786E+000
2.924000E+000,1.528855E+000
2.928000E+000,1.528855E+000
2.932000E+000,1.529920E+000
2.936000E+000,1.529920E+000
2.940000E+000,1.529920E+000
2.944000E+000,1.530962E+000
2.948000E+000,1.530962E+000
2.952000E+000,1.532002E+000
2.956000E+000,1.532002E+000
2.960000E+000,1.532002E+000
2.964000E+000,1.533037E+000
2.968000E+000,1.533037E+000
2.972000E+000,1.534067E+000
2.976000E+000,1.534067E+000
2.980000E+000,1.534067E+000
2.984000E+000,1.535091E+000
2.988000E+000,1.535091E+000
2.992000E+000,1.536107E+000
2.996000E+000,1.536107E+000
3.000000E+000,1.536107E+000
3.004000E+000,1.537116E+000
3.008000E+000,1.537116E+000
3.012000E+000,1.538133E+000
3.016000E+000,1.538133E+000
3.020000E+000,1.538133E+000
3.024000E+000,1.539137E+000
3.028000E+000,1.539137E+000
3.032000E+000,1.540130E+000
3.036000E+000,1.540130E+000
3.040000E+000,1.540130E+000
3.044000E+000,1.541112E+000
3.048000E+000,1.541112E+000
3.052000E+000,1.542099E+000
3.056000E+000,1.542099E+000
3.060000E+000,1.542099E+000
3.064000E+000,1.543073E+000
3.068000E+000,1.543073E+000
3.072000E+000,1.544033E+000
3.076000E+000,1.544033E+000
3.080000E+000,1.544033E+000
3.084000E+000,1.544998E+000
3.088000E+000,1.544998E+000
3.092000E+000,1.545948E+000
3.096000E+000,1.545948E+000
3.100000E+000,1.545948E+000
3.104000E+000,1.546901E+000
3.108000E+000,1.546901E+000
3.112000E+000,1.547837E+000
3.116000E+000,1.547837E+000
3.120000E+000,1.547837E+000
3.124000E+000,1.548776E+000
3.128000E+000,1.548776E+000
3.132000E+000,1.549713E+000
3.136000E+000,1.549713E+000
3.140000E+000,1.549713E+000
3.144000E+000,1.550632E+000
3.148000E+000,1.550632E+000
3.152000E+000,1.551550E+000
3.156000E+000,1.551550E+000
3.160000E+000,1.551550E+000
3.164000E+000,1.552467E+000
3.168000E+000,1.552467E+000
3.172000E+000,1.553363E+000
3.176000E+000,1.553363E+000
3.180000E+000,1.553363E+000
3.184000E+000,1.554259E+000
3.188000E+000,1.554259E+000
3.192000E+000,1.555152E+000
3.196000E+000,1.555152E+000
3.200000E+000,1.555152E+000
3.204000E+000,1.556042E+000
3.208000E+000,1.556042E+000
3.212000E+000,1.556926E+000
3.216000E+000,1.556926E+000
3.220000E+000,1.556926E+000
3.224000E+000,1.557805E+000
3.228000E+000,1.557805E+000
3.232000E+000,1.558678E+000
3.236000E+000,1.558678E+000
3.240000E+000,1.558678E+000
3.244000E+000,1.559543E+000
3.248000E+000,1.559543E+000
3.252000E+000,1.560402E+000
3.256000E+000,1.560402E+000
3.260000E+000,1.560402E+000
3.264000E+000,1.561271E+000
3.268000E+000,1.561271E+000
3.272000E+000,1.562127E+000
3.276000E+000,1.562127E+000
3.280000E+000,1.562127E+000
3.284000E+000,1.562973E+000
3.288000E+000,1.562973E+000
3.292000E+000,1.563809E+000
3.296000E+000,1.563809E+000
3.300000E+000,1.563809E+000
3.304000E+000,1.564636E+000
3.308000E+000,1.564636E+000
3.312000E+000,1.565470E+000
3.316000E+000,1.565470E+000
3.320000E+000,1.565470E+000
3.324000E+000,1.566292E+000
3.328000E+000,1.566292E+000
3.332000E+000,1.567120E+000
3.336000E+000,1.567120E+000
3.340000E+000,1.567120E+000
3.344000E+000,1.567932E+000
3.348000E+000,1.567932E+000
3.352000E+000,1.568732E+000
3.356000E+000,1.568732E+000
3.360000E+000,1.568732E+000
3.364000E+000,1.569537E+000
3.368000E+000,1.569537E+000
3.372000E+000,1.570327E+000
3.376000E+000,1.570327E+000
3.380000E+000,1.570327E+000
3.384000E+000,1.571122E+000
3.388000E+000,1.571122E+000
3.392000E+000,1.571900E+000
3.396000E+000,1.571900E+000
3.400000E+000,1.571900E+000
3.404000E+000,1.572683E+000
3.408000E+000,1.572683E+000
3.412000E+000,1.573449E+000
3.416000E+000,1.573449E+000
3.420000E+000,1.573449E+000
3.424000E+000,1.574218E+000
3.428000E+000,1.574218E+000
3.432000E+000,1.574988E+000
3.436000E+000,1.574988E+000
3.440000E+000,1.574988E+000
3.444000E+000,1.575756E+000
3.448000E+000,1.575756E+000
3.452000E+000,1.576522E+000
3.456000E+000,1.576522E+000
3.460000E+000,1.576522E+000
3.464000E+000,1.577266E+000
3.468000E+000,1.577266E+000
3.472000E+000,1.578011E+000
3.476000E+000,1.578011E+000
3.480000E+000,1.578011E+000
3.484000E+000,1.578753E+000
3.488000E+000,1.578753E+000
