"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8.signal1","Out8.signal2","Out9","Out10","Out11"
8.8,1,0.58492,7,0,12,12,1,0,1,0,1,0,0.66297,0.58492,1,0.58492,0.11698,6
8.9,1,0.50102,6,0,12,12,1,0,1,0,1,0,0.66297,0.50102,1,0.58492,0.1002,6
8.9,1,0.50102,6,0,12,12,1,0,1,0,1,0,0.66297,0.50102,1,0.58492,0.1002,6
9,1,0.41212,4,0,12,12,1,0,1,0,1,0,0.41212,0.41212,1,0.58492,0.082424,6
9,1,0.41212,4,0,12,12,1,0,1,0,1,0,0.41212,0.41212,1,0.58492,0.082424,6
9.02,1,0.39381,4,0,12,12,1,0,1,0,1,0,0.41212,0.39381,1,0.39381,0.082424,6
9.02,1,0.39381,4,0,12,12,1,0,1,0,1,0,0.41212,0.39381,1,0.39381,0.082424,6
9.1,1,0.3191,3,0,12,12,1,0,1,0,1,0,0.41212,0.3191,1,0.39381,0.06382,6
9.1,1,0.3191,3,0,12,12,1,0,1,0,1,0,0.41212,0.3191,1,0.39381,0.06382,6
9.2,1,0.22289,2,0,12,12,1,0,1,0,1,0,0.41212,0.22289,1,0.39381,0.044578,6
9.2,1,0.22289,2,0,12,12,1,0,1,0,1,0,0.41212,0.22289,1,0.39381,0.044578,6
9.24,1,0.18373,2,0,12,12,1,0,1,0,1,0,0.41212,0.18373,1,0.18373,0.044578,6
9.24,1,0.18373,2,0,12,12,1,0,1,0,1,0,0.41212,0.18373,1,0.18373,0.044578,6
9.3,1,0.12445,1,0,12,12,1,0,1,0,1,0,0.12445,0.12445,1,0.18373,0.024891,6
9.3,1,0.12445,1,0,12,12,1,0,1,0,1,0,0.12445,0.12445,1,0.18373,0.024891,6
9.4,1,0.024775,0,0,12,12,1,0,1,0,1,0,0.12445,0.024775,1,0.18373,0.0049551,6
9.4,1,0.024775,0,0,12,12,1,0,1,0,1,0,0.12445,0.024775,1,0.18373,0.0049551,6
9.46,1,-0.035215,-1,-1,12,12,1,0,1,0,1,0,0.12445,-0.035215,1,-0.035215,0.0049551,6
9.46,1,-0.035215,-1,-1,12,12,1,0,1,0,1,0,0.12445,-0.035215,1,-0.035215,0.0049551,6
9.5,1,-0.075151,-1,-1,12,12,1,0,1,0,1,0,0.12445,-0.075151,1,-0.035215,-0.01503,6
9.5,1,-0.075151,-1,-1,12,12,1,0,1,0,1,0,0.12445,-0.075151,1,-0.035215,-0.01503,6
9.6,1,-0.17433,-3,-1,12,12,1,0,1,0,1,0,-0.17433,-0.17433,1,-0.035215,-0.034865,6
9.6,1,-0.17433,-3,-1,12,12,1,0,1,0,1,0,-0.17433,-0.17433,1,-0.035215,-0.034865,6
9.68,1,-0.25246,-4,-1,12,12,1,0,1,0,1,0,-0.17433,-0.25246,1,-0.25246,-0.034865,6
9.68,1,-0.25246,-4,-1,12,12,1,0,1,0,1,0,-0.17433,-0.25246,1,-0.25246,-0.034865,6
9.7,1,-0.27176,-4,-1,12,12,1,0,1,0,1,0,-0.17433,-0.27176,1,-0.25246,-0.054352,6
9.7,1,-0.27176,-4,-1,12,12,1,0,1,0,1,0,-0.17433,-0.27176,1,-0.25246,-0.054352,6
9.8,1,-0.36648,-5,-1,12,12,1,0,1,0,1,0,-0.17433,-0.36648,1,-0.25246,-0.073296,6
9.8,1,-0.36648,-5,-1,12,12,1,0,1,0,1,0,-0.17433,-0.36648,1,-0.25246,-0.073296,6
9.9,1,-0.45754,-6,-1,12,12,1,0,1,0,1,0,-0.45754,-0.45754,1,-0.45754,-0.091507,6
9.9,1,-0.45754,-6,-1,12,12,1,0,1,0,1,0,-0.45754,-0.45754,1,-0.45754,-0.091507,6
10,1,-0.54402,-7,-1,12,12,1,0,1,0,1,0,-0.45754,-0.54402,1,-0.45754,-0.1088,6
10,1,-0.54402,-7,-1,12,12,1,0,1,0,1,0,-0.45754,-0.54402,1,-0.45754,-0.1088,6
