    "time",     "uDC",  "iAC[1]",  "iAC[2]",  "iAC[3]",  "uAC[1]",  "uAC[2]",  "uAC[3]",  "Losses"
         0, 565.68542,        -0,         0,         0,         0,         0,         0,       480
    0.0002, 559.00831,0.061466598,-1.0496386,0.98817197, 312.23794,-563.00922, 250.77128,  789.4279
    0.0004, 552.36829,0.12274613,-6.7380631,  6.615317, 339.56339,-556.38053, 216.81714, 799.31485
    0.0006, 545.83183,0.18354081,-15.965246, 15.781705, 366.70173,-549.86247, 183.16074, 827.85502
    0.0008, 539.42024,0.24361139, -24.85377, 24.610158, 393.54012,-543.46862, 149.92849, 859.41686
     0.001, 533.10347,0.30272045,-29.590258, 29.287537, 419.94101,-537.16127, 117.22026, 877.93863
    0.0012, 526.80158,0.36063493,-26.523896, 26.163261, 445.74425, -530.8532, 85.108958, 867.69731
    0.0014, 520.38759,0.41712608,-12.260748, 11.843622, 470.76857,-524.41064, 53.642073, 814.58543
    0.0016, 513.75006,0.44994757,-0.92363143,0.47368386, 483.84922,-495.71736, 11.868142,  744.1682
    0.0018, 507.07596,0.49151937,-0.93570446,0.44418509, 501.29809,-477.63095,-23.667139, 736.58407
     0.002, 500.41718,  6.449091,-6.8476601,0.39856909, 504.42946,-451.49948,-52.929987, 734.15513
    0.0022, 494.03526,  43.87187,-44.213451,0.34158098, 498.12235,-419.85184,-78.270515, 850.54139
    0.0024, 488.36123,  111.8637,-112.14695,0.28324492, 492.58426,-387.91473,-104.66953, 1111.4193
    0.0026, 483.76925, 205.30392,-205.52771,0.22379095,  488.1791,-355.98514,-132.19397, 1518.1104
    0.0028, 480.56095, 318.45812,-318.62157,0.16345379, 485.19706,-324.32551,-160.87156, 2069.7193
     0.003, 478.95822, 445.12135,-445.22382,0.10247155,  483.8476,-293.15962,-190.68797, 2757.7116
    0.0032, 479.09788,  578.7714,-578.81249,0.041084906,  484.2545,-262.66972,-221.58478, 3561.7596
    0.0034,  481.0286, 712.72884,-712.70838,-0.020463881, 486.45307,-232.99458,-253.45849, 4447.4077
    0.0036, 484.70983, 840.31999,-840.23806,-0.0819319, 490.38941,-204.22871,-286.16069, 5365.8995
    0.0038, 490.01297, 955.03934,-954.89626,-0.14307658, 495.92192, -176.4226,-319.49932, 6256.2655
     0.004, 496.72472, 1050.7076, -1050.504,-0.20365661, 502.82493,-149.58406,-353.24087, 7049.5206
    0.0042,  504.5524, 1121.6221,-1121.3587,-0.26343288, 510.79436,-123.68061,-387.11375, 7674.5805
    0.0044, 513.13125, 1162.6957,-1162.3735,-0.32216951, 519.45529,-98.642725,-420.81256, 8065.3079
    0.0046, 522.03354, 1169.5817, -1169.202,-0.3796347, 528.37127,-74.368093,-454.00317, 8167.9565
    0.0048,  530.7791, 1138.7814,-1138.3458,-0.43560164, 537.05516,-50.726542,-486.32862, 7948.2101
     0.005, 538.84733, 1067.7327,-1067.2428,-0.48984944, 544.98122,-27.565642,-517.41557, 7397.0227
    0.0052, 545.69008,  954.8766,-954.33443,-0.54216402, 551.59818,-4.7168089,-546.88138, 6534.5533
    0.0054,  550.7777, 808.38648,-790.40183,-17.984646, 556.37538,-0.77241641,-555.60296, 5425.4573
    0.0056, 553.79314,  644.4505,-559.91434,-84.536159, 558.99639,-0.47537771,-558.52101, 4237.1454
    0.0058, 554.51214, 464.08527,-263.63347, -200.4518, 559.23874,-0.063181608,-559.17556,  3107.173
     0.006, 552.80488, 317.00192, -0.203765,-316.79816, 380.60138, 176.83618,-557.43756, 2255.4025
    0.0062, 550.33391, 317.72838,-0.1431862, -317.5852, 349.07723, 205.89088,-554.96811, 2242.0565
    0.0064,   547.962, 331.13992,-0.082042333,-331.05788, 317.33275, 235.29034,-552.62309, 2299.8583
    0.0066, 545.83175, 353.21405,-0.020574667,-353.19348, 285.55587, 264.98119,-550.53706, 2409.5429
    0.0068, 544.03067, 379.73038,0.040974193,-379.77135, 253.90742, 294.88166,-548.78908,   2550.36
     0.007, 542.58929, 406.37933,0.10236135,-406.48169, 222.51981, 324.88125,-547.40106, 2699.5065
    0.0072, 541.48069, 428.87251,0.16334451,-429.03586, 191.49642, 354.84109,-546.33751, 2832.3257
    0.0074, 540.62152,  443.0522,0.22368305,-443.27588, 160.91174, 384.59502,-545.50676,  2923.299
    0.0076, 539.87447, 444.99745,0.28313883,-445.28059, 130.81227, 413.95138,-544.76366, 2947.7535
    0.0078, 539.05207, 431.12452,0.34147718,-431.46599, 101.21803, 442.69555,-543.91358, 2884.1102
     0.008, 537.92188, 398.27914,0.39846785,-398.67761,  72.12475,   470.593,-542.71775, 2716.4194
    0.0082, 536.21269,  343.8189,0.45388597,-344.27279, 43.506638, 497.39306, -540.8997, 2436.8762
    0.0084, 533.62191,  265.6835,0.50751277,-266.19101, 15.319719, 522.83299,-538.15271, 2047.9915
    0.0086,  529.8303,  159.2264, 7.0070624,-166.23347,0.15221919, 534.00247,-534.15469, 1563.3068
    0.0088, 524.68832,0.82242759, 65.473444,-66.295871,-0.064650951, 528.81903,-528.75438, 1102.9063
     0.009,  518.9189,0.30282596, 76.111323,-76.414149,-110.12206, 523.07038,-412.94832, 1037.8014
    0.0092, 513.47749,0.24358972, 114.12852,-114.37211,-137.05749, 517.70495,-380.64746, 1173.9758
    0.0094, 508.70152,0.18364963, 175.26566,-175.44931, -164.7007, 513.05121,-348.35051,   1428.77
    0.0096, 504.86675,0.12285577,  254.4738,-254.59665,-193.25945,  509.3748,-316.11535, 1794.5069
    0.0098, 502.17803,0.061576959, 346.27734,-346.33892,-222.64631, 506.86963,-284.22333, 2259.4492
      0.01, 500.76506,5.5195268e-005, 444.91118,-444.91124,-252.79934, 505.65388,-252.85454, 2804.4495
    0.0102, 500.67955,-0.061467665, 544.46359,-544.40213,-283.61757, 505.76741,-222.14984, 3401.1321
    0.0104,  501.8942,-0.12273954, 639.02225,-638.89951,-314.95538,  507.1711,-192.21572, 4011.6636
    0.0106, 504.30369,-0.18352702, 722.81979,-722.63626,-346.63766, 509.74813,-163.11046, 4590.2402
    0.0108, 507.72758,-0.24359122, 790.37558,-790.13199,-378.44926, 513.30706, -134.8578, 5086.1766
     0.011, 511.91502,-0.30269407, 836.63059, -836.3279,-410.14066, 517.58695,-107.44629, 5448.3055
    0.0112, 516.55124,-0.36060172, 857.07226,-856.71166,-441.43303, 522.26398,-80.830954, 5630.2327
    0.0114, 521.26558,-0.41708924, 847.84665,-847.42956,-472.02473,  526.9598,-54.935074, 5595.8857
    0.0116, 525.64093,-0.47193033, 805.85529,-805.38336,-501.59096, 531.25111,-29.660153, 5324.7218
    0.0118, 529.22441,-0.52490979, 728.83477,-728.30986, -529.7954, 534.68049,-4.8850848, 4815.9954
     0.012, 531.57338,-19.197013, 624.71482, -605.5178,-536.21622, 536.80254,-0.5863202, 4107.0418
    0.0122, 532.46087,-90.452628, 509.80268,-419.35005,-537.06005, 537.38895,-0.32889709, 3336.8787
    0.0124, 531.74211,-213.96361, 383.67337,-169.70976,-536.33867, 536.29442,0.044253806, 2607.9159
    0.0126, 529.46859,-317.07767, 317.30146,-0.22379094, -534.1019, 378.94653, 155.15537, 2197.9749
    0.0128, 527.23482,  -352.867, 353.03046,-0.16345379,-531.93966, 347.69681, 184.24285, 2371.3458
