"time","tempc@tpf_st_chamber","press@tpf_st_chamber","out2@division","tau@tpf_st_chamber","dm2@tpf_pump","torque@expseu_"
22,146.786,4.35556,0.273991,28.3991,0,-31.5345
22.1,147.232,4.4113,0.27408,28.408,0,-32.1993
22.2,147.679,4.46705,0.27417,28.417,0,-32.8641
22.3,148.126,4.5228,0.274259,28.4259,0,-33.5288
22.4,148.572,4.57855,0.274349,28.4349,0,-34.1936
22.5,149.019,4.63429,0.274438,28.4438,0,-34.8583
22.6,149.466,4.69004,0.274527,28.4527,0,-35.5231
22.7,149.913,4.74579,0.274617,28.4617,0,-36.1878
22.8,150.359,4.80153,0.274706,28.4706,0,-36.8526
22.9,150.806,4.85728,0.274796,28.4796,0,-37.5174
23,151.253,4.91303,0.274885,28.4885,0,-38.1821
23.1,151.647,4.96688,0.274956,28.4956,0,-38.855
23.2,152.041,5.02073,0.275027,28.5027,0,-39.5279
23.3,152.436,5.07458,0.275097,28.5097,0,-40.2008
23.4,152.83,5.12842,0.275168,28.5168,0,-40.8737
23.5,153.225,5.18227,0.275239,28.5239,0,-41.5465
23.6,153.619,5.23612,0.27531,28.531,0,-42.2194
23.7,154.013,5.28997,0.27538,28.538,0,-42.8923
23.8,154.408,5.34382,0.275451,28.5451,0,-43.5652
23.9,154.802,5.39767,0.275522,28.5522,0,-44.2381
24,155.197,5.45152,0.275593,28.5593,0,-44.911
24.1,155.529,5.50048,0.27564,28.564,0,-45.5493
24.2,155.861,5.54944,0.275687,28.5687,0,-46.1877
24.3,156.194,5.59841,0.275734,28.5734,0,-46.826
24.4,156.526,5.64737,0.275782,28.5782,0,-47.4644
24.5,156.859,5.69634,0.275829,28.5829,0,-48.1027
24.6,157.191,5.7453,0.275876,28.5876,0,-48.7411
24.7,157.524,5.79426,0.275923,28.5923,0,-49.3795
24.8,157.856,5.84323,0.275971,28.5971,0,-50.0178
24.9,158.189,5.89219,0.276018,28.6018,0,-50.6562
25,158.521,5.94116,0.276065,28.6065,0,-51.2945
25.1,158.784,5.98237,0.276085,28.6085,0,-51.8559
25.2,159.048,6.02359,0.276104,28.6104,0,-52.4172
25.3,159.311,6.0648,0.276124,28.6124,0,-52.9786
25.4,159.574,6.10602,0.276144,28.6144,0,-53.5399
25.5,159.837,6.14723,0.276163,28.6163,0,-54.1013
25.6,160.101,6.18845,0.276183,28.6183,0,-54.6626
25.7,160.364,6.22967,0.276203,28.6203,0,-55.224
25.8,160.627,6.27088,0.276222,28.6222,0,-55.7853
25.9,160.89,6.3121,0.276242,28.6242,0,-56.3467
26,161.154,6.35331,0.276261,28.6261,0,-56.908
26.1,161.344,6.38449,0.276251,28.6251,0,-57.3564
26.2,161.534,6.41566,0.27624,28.624,0,-57.8048
26.3,161.724,6.44683,0.276229,28.6229,0,-58.2532
26.4,161.915,6.47801,0.276219,28.6219,0,-58.7016
26.5,162.105,6.50918,0.276208,28.6208,0,-59.1501
26.6,162.295,6.54035,0.276197,28.6197,0,-59.5985
26.7,162.485,6.57153,0.276187,28.6187,0,-60.0469
26.8,162.676,6.6027,0.276176,28.6176,0,-60.4953
26.9,162.866,6.63387,0.276165,28.6165,0,-60.9437
27,163.056,6.66505,0.276155,28.6155,0,-61.3921
27.1,163.173,6.68481,0.276113,28.6113,0,-61.7035
27.2,163.29,6.70457,0.276071,28.6071,0,-62.0149
27.3,163.407,6.72433,0.276029,28.6029,0,-62.3264
27.4,163.524,6.74409,0.275987,28.5987,0,-62.6378
27.5,163.641,6.76385,0.275945,28.5945,0,-62.9492
27.6,163.758,6.78361,0.275903,28.5903,0,-63.2607
27.7,163.875,6.80337,0.275861,28.5861,0,-63.5721
27.8,163.992,6.82313,0.27582,28.582,0,-63.8835
27.9,164.109,6.8429,0.275778,28.5778,0,-64.1949
28,164.225,6.86266,0.275736,28.5736,0,-64.5064
28.1,164.273,6.87073,0.275664,28.5664,0,-64.672
28.2,164.32,6.87881,0.275592,28.5592,0,-64.8376
28.3,164.367,6.88689,0.27552,28.552,0,-65.0032
28.4,164.414,6.89496,0.275447,28.5447,0,-65.1687
28.5,164.461,6.90304,0.275375,28.5375,0,-65.3344
28.6,164.508,6.91112,0.275303,28.5303,0,-65.4999
28.7,164.555,6.91919,0.275231,28.5231,0,-65.6655
28.8,164.602,6.92727,0.275159,28.5159,0,-65.8311
28.9,164.649,6.93535,0.275087,28.5087,0,-65.9967
29,164.696,6.94342,0.275015,28.5015,0,-66.1623
29.1,164.679,6.94058,0.274915,28.4915,0,-66.1884
29.2,164.663,6.93773,0.274816,28.4816,0,-66.2145
29.3,164.646,6.93489,0.274716,28.4716,0,-66.2406
29.4,164.63,6.93205,0.274617,28.4617,0,-66.2667
29.5,164.613,6.9292,0.274517,28.4517,0,-66.2928
29.6,164.597,6.92636,0.274418,28.4418,0,-66.3189
29.7,164.58,6.92351,0.274318,28.4318,0,-66.345
29.8,164.564,6.92067,0.274219,28.4219,0,-66.3711
29.9,164.547,6.91782,0.274119,28.4119,0,-66.3972
30,164.531,6.91498,0.27402,28.402,0,-66.4233
30.1,164.459,6.90275,0.273897,28.3897,0,-66.328
30.2,164.387,6.89053,0.273774,28.3774,0,-66.2326
30.3,164.316,6.8783,0.273651,28.3651,0,-66.1373
30.4,164.244,6.86608,0.273528,28.3528,0,-66.0419
30.5,164.173,6.85385,0.273406,28.3406,0,-65.9466
30.6,164.101,6.84163,0.273283,28.3283,0,-65.8513
30.7,164.029,6.8294,0.27316,28.316,0,-65.7559
30.8,163.958,6.81718,0.273037,28.3037,0,-65.6606
30.9,163.886,6.80495,0.272914,28.2914,0,-65.5652
31,163.815,6.79273,0.272791,28.2791,0,-65.4699
31.1,163.698,6.7731,0.27265,28.265,0,-65.278
31.2,163.58,6.75347,0.272509,28.2509,0,-65.0862
31.3,163.463,6.73384,0.272367,28.2367,0,-64.8943
31.4,163.346,6.71421,0.272226,28.2226,0,-64.7024
31.5,163.229,6.69458,0.272084,28.2084,0,-64.5106
31.6,163.112,6.67495,0.271943,28.1943,0,-64.3187
31.7,162.995,6.65532,0.271802,28.1802,0,-64.1269
31.8,162.878,6.6357,0.27166,28.166,0,-63.935
31.9,162.761,6.61607,0.271519,28.1519,0,-63.7431
32,162.643,6.59644,0.271378,28.1378,0,-63.5513
32.1,162.49,6.57148,0.271223,28.1223,0,-63.2913
32.2,162.337,6.54651,0.271068,28.1068,0,-63.0314
32.3,162.184,6.52155,0.270913,28.0913,0,-62.7714
32.4,162.031,6.49659,0.270758,28.0758,0,-62.5115
32.5,161.878,6.47162,0.270603,28.0603,0,-62.2515
32.6,161.725,6.44666,0.270448,28.0448,0,-61.9916
32.7,161.572,6.4217,0.270293,28.0293,0,-61.7316
32.8,161.419,6.39674,0.270138,28.0138,0,-61.4716
32.9,161.266,6.37177,0.269983,27.9983,0,-61.2117
33,161.113,6.34681,0.269828,27.9828,0,-60.9517
33.1,160.933,6.31843,0.269664,27.9664,0,-60.6488
33.2,160.753,6.29005,0.2695,27.95,0,-60.3459
33.3,160.573,6.26166,0.269336,27.9336,0,-60.0429
33.4,160.394,6.23328,0.269172,27.9172,0,-59.74
33.5,160.214,6.2049,0.269008,27.9009,0,-59.4371
33.6,160.034,6.17651,0.268845,27.8845,0,-59.1341
33.7,159.854,6.14813,0.268681,27.8681,0,-58.8312
33.8,159.674,6.11975,0.268517,27.8517,0,-58.5282
33.9,159.494,6.09137,0.268353,27.8353,0,-58.2253
34,159.314,6.06298,0.268189,27.8189,0,-57.9224
34.1,159.132,6.03539,0.268025,27.8025,0,-57.6298
34.2,158.951,6.00779,0.26786,27.786,0,-57.3372
34.3,158.769,5.9802,0.267696,27.7696,0,-57.0446
34.4,158.588,5.9526,0.267531,27.7531,0,-56.752
34.5,158.406,5.92501,0.267367,27.7367,0,-56.4594
34.6,158.225,5.89741,0.267203,27.7203,0,-56.1669
34.7,158.043,5.86982,0.267038,27.7038,0,-55.8743
34.8,157.862,5.84222,0.266874,27.6874,0,-55.5817
34.9,157.68,5.81463,0.266709,27.6709,0,-55.2891
35,157.499,5.78703,0.266545,27.6545,0,-54.9965
35.1,157.433,5.7772,0.266411,27.6411,0,-54.9254
35.2,157.366,5.76737,0.266277,27.6277,0,-54.8542
35.3,157.3,5.75753,0.266143,27.6143,0,-54.7831
35.4,157.234,5.7477,0.266009,27.6009,0,-54.7119
35.5,157.167,5.73787,0.265875,27.5875,0,-54.6408
35.6,157.101,5.72804,0.265741,27.5741,0,-54.5696
35.7,157.035,5.7182,0.265607,27.5607,0,-54.4985
35.8,156.968,5.70837,0.265473,27.5473,0,-54.4273
35.9,156.902,5.69854,0.265339,27.5339,0,-54.3562
36,156.836,5.68871,0.265205,27.5205,0,-54.285
36.1,156.944,5.70478,0.265116,27.5116,0,-54.5372
36.2,157.052,5.72086,0.265026,27.5026,0,-54.7894
36.3,157.16,5.73694,0.264937,27.4937,0,-55.0416
36.4,157.268,5.75302,0.264848,27.4848,0,-55.2937
36.5,157.376,5.7691,0.264758,27.4758,0,-55.5459
36.6,157.484,5.78518,0.264669,27.4669,0,-55.7981
36.7,157.592,5.80126,0.26458,27.4579,0,-56.0503
36.8,157.7,5.81734,0.26449,27.449,0,-56.3024
36.9,157.808,5.83342,0.264401,27.4401,0,-56.5546
37,157.916,5.8495,0.264311,27.4311,0,-56.8068
37.1,158.205,5.89436,0.264267,27.4267,0,-57.4271
37.2,158.494,5.93922,0.264223,27.4223,0,-58.0474
37.3,158.784,5.98408,0.264179,27.4179,0,-58.6677
37.4,159.073,6.02893,0.264135,27.4135,0,-59.288
37.5,159.362,6.07379,0.264091,27.4091,0,-59.9084
37.6,159.652,6.11865,0.264047,27.4047,0,-60.5287
37.7,159.941,6.16351,0.264003,27.4003,0,-61.149
37.8,160.23,6.20837,0.263959,27.3959,0,-61.7693
37.9,160.52,6.25323,0.263915,27.3915,0,-62.3896
38,160.809,6.29809,0.263871,27.3871,0,-63.0099
38.1,161.158,6.35588,0.26384,27.384,0,-63.8082
38.2,161.508,6.41366,0.26381,27.381,0,-64.6065
38.3,161.857,6.47144,0.26378,27.378,0,-65.4048
38.4,162.207,6.52923,0.263749,27.3749,0,-66.203
38.5,162.556,6.58701,0.263719,27.3719,0,-67.0013
38.6,162.905,6.64479,0.263688,27.3688,0,-67.7996
38.7,163.255,6.70258,0.263658,27.3658,0,-68.5979
38.8,163.604,6.76036,0.263627,27.3627,0,-69.3962
38.9,163.954,6.81814,0.263597,27.3597,0,-70.1945
39,164.303,6.87593,0.263567,27.3567,0,-70.9927
39.1,164.629,6.93361,0.263527,27.3527,0,-71.8034
39.2,164.955,6.99129,0.263488,27.3488,0,-72.614
39.3,165.282,7.04897,0.263448,27.3448,0,-73.4246
39.4,165.608,7.10665,0.263409,27.3409,0,-74.2352
39.5,165.934,7.16433,0.263369,27.3369,0,-75.0459
39.6,166.26,7.22201,0.26333,27.333,0,-75.8565
39.7,166.587,7.27969,0.263291,27.3291,0,-76.6671
39.8,166.913,7.33737,0.263251,27.3251,0,-77.4778
39.9,167.239,7.39505,0.263212,27.3212,0,-78.2884
40,167.565,7.45273,0.263172,27.3172,0,-79.099
40.1,167.839,7.50409,0.263115,27.3115,0,-79.8369
40.2,168.113,7.55546,0.263058,27.3058,0,-80.5747
40.3,168.387,7.60682,0.263001,27.3001,0,-81.3126
40.4,168.661,7.65819,0.262943,27.2943,0,-82.0505
40.5,168.935,7.70956,0.262886,27.2886,0,-82.7883
40.6,169.209,7.76092,0.262829,27.2829,0,-83.5262
40.7,169.483,7.81229,0.262771,27.2771,0,-84.2641
40.8,169.757,7.86365,0.262714,27.2714,0,-85.0019
40.9,170.032,7.91502,0.262657,27.2657,0,-85.7398
41,170.306,7.96638,0.2626,27.26,0,-86.4777
41.1,170.522,8.0088,0.262522,27.2522,0,-87.1017
41.2,170.737,8.05122,0.262444,27.2444,0,-87.7258
41.3,170.953,8.09363,0.262366,27.2366,0,-88.3499
41.4,171.169,8.13605,0.262289,27.2289,0,-88.9739
41.5,171.385,8.17847,0.262211,27.2211,0,-89.598
41.6,171.601,8.22089,0.262133,27.2133,0,-90.2221
41.7,171.817,8.2633,0.262055,27.2055,0,-90.8461
41.8,172.033,8.30572,0.261978,27.1978,0,-91.4702
41.9,172.249,8.34814,0.2619,27.19,0,-92.0942
42,172.465,8.39056,0.261822,27.1822,0,-92.7183
42.1,172.627,8.42348,0.261724,27.1724,0,-93.2159
42.2,172.788,8.45641,0.261626,27.1626,0,-93.7135
42.3,172.95,8.48934,0.261528,27.1528,0,-94.211
42.4,173.112,8.52227,0.261431,27.1431,0,-94.7086
42.5,173.274,8.5552,0.261333,27.1333,0,-95.2062
42.6,173.435,8.58812,0.261235,27.1235,0,-95.7038
42.7,173.597,8.62105,0.261137,27.1137,0,-96.2014
42.8,173.759,8.65398,0.261039,27.1039,0,-96.6989
42.9,173.921,8.68691,0.260941,27.0941,0,-97.1965
43,174.082,8.71984,0.260843,27.0843,0,-97.6941
43.1,174.198,8.74395,0.260727,27.0727,0,-98.0706
43.2,174.313,8.76806,0.260611,27.0611,0,-98.4471
43.3,174.429,8.79218,0.260495,27.0494,0,-98.8236
43.4,174.544,8.81629,0.260378,27.0378,0,-99.2001
43.5,174.659,8.8404,0.260262,27.0262,0,-99.5766
43.6,174.775,8.86452,0.260146,27.0146,0,-99.9531
43.7,174.89,8.88863,0.26003,27.003,0,-100.33
43.8,175.006,8.91274,0.259913,26.9913,0,-100.706
43.9,175.121,8.93686,0.259797,26.9797,0,-101.083
44,175.237,8.96097,0.259681,26.9681,0,-101.459
44.1,175.314,8.97755,0.259549,26.9549,0,-101.73
44.2,175.392,8.99414,0.259417,26.9417,0,-102.001
44.3,175.47,9.01072,0.259285,26.9285,0,-102.272
44.4,175.548,9.02731,0.259153,26.9153,0,-102.543
