"time","PistonPosition","ExtendPressure","RetractPressure","ExtendFlow","RetractFlow"
7.4135,-0.00527398,39.6348,79.267,-0.134453,-0.259769
7.43,-0.00528279,39.5797,79.157,-0.13341,-0.257904
7.4465,-0.0052915,39.5253,79.048,-0.131843,-0.254751
7.463,-0.00530007,39.4713,78.9401,-0.130824,-0.252939
7.4795,-0.0053085,39.4179,78.8332,-0.129283,-0.249847
7.496,-0.00531676,39.365,78.7274,-0.128289,-0.248084
7.5125,-0.00532485,39.3126,78.6225,-0.126775,-0.245051
7.529,-0.00533275,39.2607,78.5187,-0.125808,-0.243335
7.5455,-0.00534047,39.2093,78.4159,-0.124322,-0.240357
7.562,-0.00534802,39.1584,78.3141,-0.123381,-0.238685
7.5785,-0.00535539,39.108,78.2132,-0.121923,-0.23576
7.595,-0.00536259,39.058,78.1134,-0.121007,-0.234132
7.6115,-0.00536963,39.0086,78.0145,-0.119576,-0.231259
7.628,-0.00537651,38.9596,77.9165,-0.118685,-0.229674
7.6445,-0.00538325,38.9111,77.8195,-0.117279,-0.226852
7.661,-0.00538985,38.8631,77.7234,-0.116412,-0.225308
7.6775,-0.00539631,38.8155,77.6282,-0.115032,-0.222535
7.694,-0.00540263,38.7683,77.5339,-0.114188,-0.221032
7.7105,-0.00540883,38.7217,77.4405,-0.112832,-0.218308
7.727,-0.00541491,38.6754,77.3481,-0.112011,-0.216845
7.7435,-0.00542086,38.6296,77.2565,-0.110678,-0.214169
7.76,-0.00542669,38.5843,77.1658,-0.109878,-0.212744
7.7765,-0.0054324,38.5394,77.0759,-0.108569,-0.210114
7.793,-0.005438,38.4949,76.9869,-0.10779,-0.208727
7.8095,-0.00544348,38.4508,76.8987,-0.106503,-0.206143
7.826,-0.00544886,38.4071,76.8114,-0.105745,-0.204793
7.8425,-0.00545412,38.3639,76.7249,-0.10448,-0.202252
7.859,-0.00545928,38.3211,76.6392,-0.103742,-0.200938
7.8755,-0.00546434,38.2786,76.5544,-0.102499,-0.19844
7.892,-0.00546929,38.2366,76.4703,-0.101781,-0.197161
7.9085,-0.00547414,38.195,76.387,-0.100558,-0.194705
7.925,-0.0054789,38.1537,76.3045,-0.0998592,-0.193461
7.9415,-0.00548356,38.1129,76.2228,-0.0986567,-0.191046
7.958,-0.00548812,38.0724,76.1419,-0.0979768,-0.189835
7.9745,-0.0054926,38.0324,76.0617,-0.0967942,-0.18746
7.991,-0.00549699,37.9927,75.9823,-0.0961326,-0.186282
8,-0.00549948,37.97,75.9369,-0.0953534,-0.184685
