"time","step-size","source.i.der_T","source.i.der_p"
0.0,0.0,0.0,0.0
0.001,0.001,0.0,0.0
0.002,0.001,0.0,0.0
0.003,0.001,0.0,0.0
0.004,0.001,0.0,0.0
0.005,0.001,0.0,0.0
0.006,0.001,0.0,0.0
0.007,0.001,0.0,0.0
0.008,0.001,0.0,0.0
0.009000000000000001,0.001,0.0,0.0
0.010000000000000002,0.001,0.0,0.0
0.011000000000000003,0.001,0.0,0.0
0.012000000000000004,0.001,0.0,0.0
0.013000000000000005,0.001,0.0,0.0
0.014000000000000005,0.001,0.0,0.0
0.015000000000000006,0.001,0.0,0.0
0.016000000000000007,0.001,0.0,0.0
0.017000000000000008,0.001,0.0,0.0
0.01800000000000001,0.001,0.0,0.0
0.01900000000000001,0.001,0.0,0.0
0.02000000000000001,0.001,0.0,0.0
0.02100000000000001,0.001,0.0,0.0
0.022000000000000013,0.001,0.0,0.0
0.023000000000000013,0.001,0.0,0.0
0.024000000000000014,0.001,0.0,0.0
0.025000000000000015,0.001,0.0,0.0
0.026000000000000016,0.001,0.0,0.0
0.027000000000000017,0.001,0.0,0.0
0.028000000000000018,0.001,0.0,0.0
0.02900000000000002,0.001,0.0,0.0
0.03000000000000002,0.001,0.0,0.0
0.03100000000000002,0.001,0.0,0.0
0.03200000000000002,0.001,0.0,0.0
0.03300000000000002,0.001,0.0,0.0
0.03400000000000002,0.001,0.0,0.0
0.035000000000000024,0.001,0.0,0.0
0.036000000000000025,0.001,0.0,0.0
0.037000000000000026,0.001,0.0,0.0
0.03800000000000003,0.001,0.0,0.0
0.03900000000000003,0.001,0.0,0.0
0.04000000000000003,0.001,0.0,0.0
0.04100000000000003,0.001,0.0,0.0
0.04200000000000003,0.001,0.0,0.0
0.04300000000000003,0.001,0.0,0.0
0.04400000000000003,0.001,0.0,0.0
0.04500000000000003,0.001,0.0,0.0
0.046000000000000034,0.001,0.0,0.0
0.047000000000000035,0.001,0.0,0.0
0.048000000000000036,0.001,0.0,0.0
0.04900000000000004,0.001,0.0,0.0
0.05000000000000004,0.001,0.0,0.0
0.05100000000000004,0.001,0.0,0.0
0.05200000000000004,0.001,0.0,0.0
0.05300000000000004,0.001,0.0,0.0
0.05400000000000004,0.001,0.0,0.0
0.05500000000000004,0.001,0.0,0.0
0.05600000000000004,0.001,0.0,0.0
0.057000000000000044,0.001,0.0,0.0
0.058000000000000045,0.001,0.0,0.0
0.059000000000000045,0.001,0.0,0.0
0.060000000000000046,0.001,0.0,0.0
0.06100000000000005,0.001,0.0,0.0
0.06200000000000005,0.001,0.0,0.0
0.06300000000000004,0.001,0.0,0.0
0.06400000000000004,0.001,0.0,0.0
0.06500000000000004,0.001,0.0,0.0
0.06600000000000004,0.001,0.0,0.0
0.06700000000000005,0.001,0.0,0.0
0.06800000000000005,0.001,0.0,0.0
0.06900000000000005,0.001,0.0,0.0
0.07000000000000005,0.001,0.0,0.0
0.07100000000000005,0.001,0.0,0.0
0.07200000000000005,0.001,0.0,0.0
0.07300000000000005,0.001,0.0,0.0
0.07400000000000005,0.001,0.0,0.0
0.07500000000000005,0.001,0.0,0.0
0.07600000000000005,0.001,0.0,0.0
0.07700000000000005,0.001,0.0,0.0
0.07800000000000006,0.001,0.0,0.0
0.07900000000000006,0.001,0.0,0.0
0.08000000000000006,0.001,0.0,0.0
0.08100000000000006,0.001,0.0,0.0
0.08200000000000006,0.001,0.0,0.0
0.08300000000000006,0.001,0.0,0.0
0.08400000000000006,0.001,0.0,0.0
0.08500000000000006,0.001,0.0,0.0
0.08600000000000006,0.001,0.0,0.0
0.08700000000000006,0.001,0.0,0.0
0.08800000000000006,0.001,0.0,0.0
0.08900000000000007,0.001,0.0,0.0
0.09000000000000007,0.001,0.0,0.0
0.09100000000000007,0.001,0.0,0.0
0.09200000000000007,0.001,0.0,0.0
0.09300000000000007,0.001,0.0,0.0
0.09400000000000007,0.001,0.0,0.0
0.09500000000000007,0.001,0.0,0.0
0.09600000000000007,0.001,0.0,0.0
0.09700000000000007,0.001,0.0,0.0
0.09800000000000007,0.001,0.0,0.0
0.09900000000000007,0.001,0.0,0.0
0.10000000000000007,0.001,0.0,0.0
0.10100000000000008,0.001,0.0,0.0
0.10200000000000008,0.001,0.0,0.0
0.10300000000000008,0.001,0.0,0.0
0.10400000000000008,0.001,0.0,0.0
0.10500000000000008,0.001,0.0,0.0
0.10600000000000008,0.001,0.0,0.0
0.10700000000000008,0.001,0.0,0.0
0.10800000000000008,0.001,0.0,0.0
0.10900000000000008,0.001,0.0,0.0
0.11000000000000008,0.001,0.0,0.0
0.11100000000000008,0.001,0.0,0.0
0.11200000000000009,0.001,0.0,0.0
0.11300000000000009,0.001,0.0,0.0
0.11400000000000009,0.001,0.0,0.0
0.11500000000000009,0.001,0.0,0.0
0.11600000000000009,0.001,0.0,0.0
0.11700000000000009,0.001,0.0,0.0
0.11800000000000009,0.001,0.0,0.0
0.11900000000000009,0.001,0.0,0.0
0.12000000000000009,0.001,0.0,0.0
0.1210000000000001,0.001,0.0,0.0
0.1220000000000001,0.001,0.0,0.0
0.1230000000000001,0.001,0.0,0.0
0.1240000000000001,0.001,0.0,0.0
0.12500000000000008,0.001,0.0,0.0
0.12600000000000008,0.001,0.0,0.0
0.12700000000000009,0.001,0.0,0.0
0.12800000000000009,0.001,0.0,0.0
0.1290000000000001,0.001,0.0,0.0
0.1300000000000001,0.001,0.0,0.0
0.1310000000000001,0.001,0.0,0.0
0.1320000000000001,0.001,0.0,0.0
0.1330000000000001,0.001,0.0,0.0
0.1340000000000001,0.001,0.0,0.0
0.1350000000000001,0.001,0.0,0.0
0.1360000000000001,0.001,0.0,0.0
0.1370000000000001,0.001,0.0,0.0
0.1380000000000001,0.001,0.0,0.0
0.1390000000000001,0.001,0.0,0.0
0.1400000000000001,0.001,0.0,0.0
0.1410000000000001,0.001,0.0,0.0
0.1420000000000001,0.001,0.0,0.0
0.1430000000000001,0.001,0.0,0.0
0.1440000000000001,0.001,0.0,0.0
0.1450000000000001,0.001,0.0,0.0
0.1460000000000001,0.001,0.0,0.0
0.1470000000000001,0.001,0.0,0.0
0.1480000000000001,0.001,0.0,0.0
0.1490000000000001,0.001,0.0,0.0
0.1500000000000001,0.001,0.0,0.0
0.1510000000000001,0.001,0.0,0.0
0.1520000000000001,0.001,0.0,0.0
0.1530000000000001,0.001,0.0,0.0
0.1540000000000001,0.001,0.0,0.0
0.1550000000000001,0.001,0.0,0.0
0.1560000000000001,0.001,0.0,0.0
0.1570000000000001,0.001,0.0,0.0
0.1580000000000001,0.001,0.0,0.0
0.1590000000000001,0.001,0.0,0.0
0.16000000000000011,0.001,0.0,0.0
0.16100000000000012,0.001,0.0,0.0
0.16200000000000012,0.001,0.0,0.0
0.16300000000000012,0.001,0.0,0.0
0.16400000000000012,0.001,0.0,0.0
0.16500000000000012,0.001,0.0,0.0
0.16600000000000012,0.001,0.0,0.0
0.16700000000000012,0.001,0.0,0.0
0.16800000000000012,0.001,0.0,0.0
0.16900000000000012,0.001,0.0,0.0
0.17000000000000012,0.001,0.0,0.0
0.17100000000000012,0.001,0.0,0.0
0.17200000000000013,0.001,0.0,0.0
0.17300000000000013,0.001,0.0,0.0
0.17400000000000013,0.001,0.0,0.0
0.17500000000000013,0.001,0.0,0.0
0.17600000000000013,0.001,0.0,0.0
0.17700000000000013,0.001,0.0,0.0
0.17800000000000013,0.001,0.0,0.0
0.17900000000000013,0.001,0.0,0.0
0.18000000000000013,0.001,0.0,0.0
0.18100000000000013,0.001,0.0,0.0
0.18200000000000013,0.001,0.0,0.0
0.18300000000000013,0.001,0.0,0.0
0.18400000000000014,0.001,0.0,0.0
0.18500000000000014,0.001,0.0,0.0
0.18600000000000014,0.001,0.0,0.0
0.18700000000000014,0.001,0.0,0.0
0.18800000000000014,0.001,0.0,0.0
0.18900000000000014,0.001,0.0,0.0
0.19000000000000014,0.001,0.0,0.0
0.19100000000000014,0.001,0.0,0.0
0.19200000000000014,0.001,0.0,0.0
0.19300000000000014,0.001,0.0,0.0
0.19400000000000014,0.001,0.0,0.0
0.19500000000000015,0.001,0.0,0.0
0.19600000000000015,0.001,0.0,0.0
0.19700000000000015,0.001,0.0,0.0
0.19800000000000015,0.001,0.0,0.0
0.19900000000000015,0.001,0.0,0.0
0.20000000000000015,0.001,0.0,0.0
0.20100000000000015,0.001,0.0,0.0
0.20200000000000015,0.001,0.0,0.0
0.20300000000000015,0.001,0.0,0.0
0.20400000000000015,0.001,0.0,0.0
0.20500000000000015,0.001,0.0,0.0
0.20600000000000016,0.001,0.0,0.0
0.20700000000000016,0.001,0.0,0.0
0.20800000000000016,0.001,0.0,0.0
0.20900000000000016,0.001,0.0,0.0
0.21000000000000016,0.001,0.0,0.0
0.21100000000000016,0.001,0.0,0.0
0.21200000000000016,0.001,0.0,0.0
0.21300000000000016,0.001,0.0,0.0
0.21400000000000016,0.001,0.0,0.0
0.21500000000000016,0.001,0.0,0.0
0.21600000000000016,0.001,0.0,0.0
0.21700000000000016,0.001,0.0,0.0
0.21800000000000017,0.001,0.0,0.0
0.21900000000000017,0.001,0.0,0.0
0.22000000000000017,0.001,0.0,0.0
0.22100000000000017,0.001,0.0,0.0
0.22200000000000017,0.001,0.0,0.0
0.22300000000000017,0.001,0.0,0.0
0.22400000000000017,0.001,0.0,0.0
0.22500000000000017,0.001,0.0,0.0
0.22600000000000017,0.001,0.0,0.0
0.22700000000000017,0.001,0.0,0.0
0.22800000000000017,0.001,0.0,0.0
0.22900000000000018,0.001,0.0,0.0
0.23000000000000018,0.001,0.0,0.0
0.23100000000000018,0.001,0.0,0.0
0.23200000000000018,0.001,0.0,0.0
0.23300000000000018,0.001,0.0,0.0
0.23400000000000018,0.001,0.0,0.0
0.23500000000000018,0.001,0.0,0.0
0.23600000000000018,0.001,0.0,0.0
0.23700000000000018,0.001,0.0,0.0
0.23800000000000018,0.001,0.0,0.0
0.23900000000000018,0.001,0.0,0.0
0.24000000000000019,0.001,0.0,0.0
0.2410000000000002,0.001,0.0,0.0
0.2420000000000002,0.001,0.0,0.0
0.2430000000000002,0.001,0.0,0.0
0.2440000000000002,0.001,0.0,0.0
0.2450000000000002,0.001,0.0,0.0
0.2460000000000002,0.001,0.0,0.0
0.2470000000000002,0.001,0.0,0.0
0.2480000000000002,0.001,0.0,0.0
0.2490000000000002,0.001,0.0,0.0
0.25000000000000017,0.001,0.0,0.0
0.25100000000000017,0.001,0.0,0.0
0.25200000000000017,0.001,0.0,0.0
0.25300000000000017,0.001,0.0,0.0
0.25400000000000017,0.001,0.0,0.0
0.25500000000000017,0.001,0.0,0.0
0.25600000000000017,0.001,0.0,0.0
0.2570000000000002,0.001,0.0,0.0
0.2580000000000002,0.001,0.0,0.0
0.2590000000000002,0.001,0.0,0.0
0.2600000000000002,0.001,0.0,0.0
0.2610000000000002,0.001,0.0,0.0
0.2620000000000002,0.001,0.0,0.0
0.2630000000000002,0.001,0.0,0.0
0.2640000000000002,0.001,0.0,0.0
0.2650000000000002,0.001,0.0,0.0
0.2660000000000002,0.001,0.0,0.0
0.2670000000000002,0.001,0.0,0.0
0.2680000000000002,0.001,0.0,0.0
0.2690000000000002,0.001,0.0,0.0
0.2700000000000002,0.001,0.0,0.0
0.2710000000000002,0.001,0.0,0.0
0.2720000000000002,0.001,0.0,0.0
0.2730000000000002,0.001,0.0,0.0
0.2740000000000002,0.001,0.0,0.0
0.2750000000000002,0.001,0.0,0.0
0.2760000000000002,0.001,0.0,0.0
0.2770000000000002,0.001,0.0,0.0
0.2780000000000002,0.001,0.0,0.0
0.2790000000000002,0.001,0.0,0.0
0.2800000000000002,0.001,0.0,0.0
0.2810000000000002,0.001,0.0,0.0
0.2820000000000002,0.001,0.0,0.0
0.2830000000000002,0.001,0.0,0.0
0.2840000000000002,0.001,0.0,0.0
0.2850000000000002,0.001,0.0,0.0
0.2860000000000002,0.001,0.0,0.0
0.2870000000000002,0.001,0.0,0.0
0.2880000000000002,0.001,0.0,0.0
0.2890000000000002,0.001,0.0,0.0
0.2900000000000002,0.001,0.0,0.0
0.2910000000000002,0.001,0.0,0.0
0.2920000000000002,0.001,0.0,0.0
0.2930000000000002,0.001,0.0,0.0
0.2940000000000002,0.001,0.0,0.0
0.2950000000000002,0.001,0.0,0.0
0.2960000000000002,0.001,0.0,0.0
0.2970000000000002,0.001,0.0,0.0
0.2980000000000002,0.001,0.0,0.0
0.2990000000000002,0.001,0.0,0.0
0.3000000000000002,0.001,-1.2212453270876722E-14,-1.0231815394945443E-12
0.3010000000000002,0.001,-0.0571120312230291,-4.5689552676312815
0.3020000000000002,0.001,-0.11376242869675979,-8.974633301164886
0.3030000000000002,0.001,-0.16995237256929696,-13.217974221344207
0.3040000000000002,0.001,-0.22568304293645935,-17.299918145781135
0.3050000000000002,0.001,-0.28095561984177875,-21.221405188964354
0.3060000000000002,0.001,-0.3357712832765166,-24.983375462250706
0.3070000000000002,0.001,-0.3901312131796594,-28.586769073872233
0.3080000000000002,0.001,-0.4440365894379118,-32.03252612892936
0.3090000000000002,0.001,-0.49748859188574057,-35.32158672940443
0.3100000000000002,0.001,-0.5504884003053148,-38.454890974138834
0.3110000000000002,0.001,-0.6030371944265576,-41.43337895886157
0.3120000000000002,0.001,-0.6551361539271376,-44.25799077616466
0.3130000000000002,0.001,-0.7067864584324378,-46.929666515519784
0.3140000000000002,0.001,-0.7579892875156401,-49.449346263272105
0.3150000000000002,0.001,-0.8087458206976263,-51.817970102634376
0.3160000000000002,0.001,-0.8590572374470522,-54.03647811369967
0.3170000000000002,0.001,-0.9089247171803324,-56.10581037343684
0.3180000000000002,0.001,-0.9583494392616423,-58.026906955679465
0.31900000000000023,0.001,-1.007332583002916,-59.800707931145325
0.32000000000000023,0.001,-1.0558753276638138,-61.4281533674266
0.32100000000000023,0.001,-1.1039788524517995,-62.91018332898136
0.32200000000000023,0.001,-1.151644336522104,-64.24773787715174
0.32300000000000023,0.001,-1.1988729589777345,-65.44175707015665
0.32400000000000023,0.001,-1.2456658988694749,-66.49318096307888
0.32500000000000023,0.001,-1.2920243351958842,-67.40294960788776
0.32600000000000023,0.001,-1.3379494469032538,-68.17200305342976
0.32700000000000023,0.001,-1.3834424128857072,-68.80128134542815
0.32800000000000024,0.001,-1.4285044119851529,-69.29172452646787
0.32900000000000024,0.001,-1.4731366229912894,-69.64427263602511
0.33000000000000024,0.001,-1.5173402246415524,-69.85986571043725
0.33100000000000024,0.001,-1.561116395621283,-69.93944378294862
0.33200000000000024,0.001,-1.6044663145635065,-69.88394688365088
0.33300000000000024,0.001,-1.6473911600491054,-69.69431503951171
0.33400000000000024,0.001,-1.6898921106067668,-69.37148827440842
0.33500000000000024,0.001,-1.7319703447129853,-68.91640660906455
0.33600000000000024,0.001,-1.7736270407920642,-68.33001006107884
0.33700000000000024,0.001,-1.814863377216048,-67.61323864496399
0.33800000000000024,0.001,-1.8556805323048635,-66.76703237207516
0.33900000000000025,0.001,-1.896079684326256,-65.7923312506457
0.34000000000000025,0.001,-1.9360620114957905,-64.69007528582404
0.34100000000000025,0.001,-1.9756286919768584,-63.461204479600724
0.34200000000000025,0.001,-2.014780903880596,-62.10665883086301
0.34300000000000025,0.001,-2.053519825266125,-60.62737833535823
0.34400000000000025,0.001,-2.09184663414024,-59.024302985732334
0.34500000000000025,0.001,-2.1297625084576506,-57.298372771511026
0.34600000000000025,0.001,-2.1672686261209027,-55.45052767910056
0.34700000000000025,0.001,-2.204366164980384,-53.48170769176454
0.34800000000000025,0.001,-2.2410563028342323,-51.39285278966827
0.34900000000000025,0.001,-2.277340217428523,-49.18490294985827
0.35000000000000026,0.001,-2.3132190864572695,-46.85879814623718
0.35100000000000026,0.001,-2.3486940875621536,-44.41547834961193
0.35200000000000026,0.001,-2.3837663983328023,-41.855883527645005
0.35300000000000026,0.001,-2.4184371963066074,-39.180953644930355
0.35400000000000026,0.001,-2.4527076589690053,-36.39162866289212
0.35500000000000026,0.001,-2.4865789637531055,-33.48884853986226
0.35600000000000026,0.001,-2.520052288039978,-30.473553231026813
0.35700000000000026,0.001,-2.553128809158562,-27.346682688479973
0.35800000000000026,0.001,-2.5858097043856687,-24.109176861197398
0.35900000000000026,0.001,-2.6180961509459824,-20.76197569503813
0.36000000000000026,0.001,-2.649989326012066,-17.306019132714482
0.36100000000000027,0.001,-2.681490406704251,-13.742247113849885
0.36200000000000027,0.001,-2.7126005700908578,-10.071599574920697
0.36300000000000027,0.001,-2.743320993188094,-6.295016449314971
0.36400000000000027,0.001,-2.7736528529600535,-2.4134376673026736
0.36500000000000027,0.001,-2.8035973263187213,1.5721968439610237
0.36600000000000027,0.001,-2.833155590123978,5.6609471604691635
0.36700000000000027,0.001,-2.8623288211834845,9.85187336130025
0.36800000000000027,0.001,-2.891118196252909,14.144035528650193
0.36900000000000027,0.001,-2.919524892035827,18.53649374786164
0.3700000000000003,0.001,-2.9475500851837184,23.02830810733076
0.3710000000000003,0.001,-2.975194952295973,27.618538698663315
0.3720000000000003,0.001,-3.002460669919887,32.306245616487445
0.3730000000000003,0.001,-3.0293484145505483,37.09048895860906
0.3740000000000003,0.001,-3.05585936263121,41.97032882591816
0.3750000000000003,0.001,-3.0819946905527895,46.94482532245274
0.3760000000000003,0.001,-3.107755574654253,52.01303855529943
0.3770000000000003,0.001,-3.133143191222491,57.17402863475934
0.3780000000000003,0.001,-3.158158716492191,62.426855674148555
0.3790000000000003,0.001,-3.1828033266462317,67.7705797899639
0.3800000000000003,0.001,-3.207078197815159,73.20426110178414
0.3810000000000003,0.001,-3.230984506077729,78.72695973229918
0.3820000000000003,0.001,-3.2545234274603563,84.33773580735101
0.3830000000000003,0.001,-3.2776961379375384,90.03564945582195
0.3840000000000003,0.001,-3.300503813431715,95.81976080981713
0.3850000000000003,0.001,-3.322947629813131,101.68913000444513
0.3860000000000003,0.001,-3.345028762900263,107.64281717800202
0.3870000000000003,0.001,-3.3667483884592593,113.67988247185883
0.3880000000000003,0.001,-3.3881076822043585,119.7993860305379
0.3890000000000003,0.001,-3.4091078197977653,126.00038800159837
0.3900000000000003,0.001,-3.4297499768496396,132.2819485358255
0.3910000000000003,0.001,-3.4500353289181085,138.6431277870031
0.3920000000000003,0.001,-3.4699650515092664,145.0829859121029
0.3930000000000003,0.001,-3.4895403200770234,151.6005830711709
0.3940000000000003,0.001,-3.5087623100234127,158.19497942736393
0.3950000000000003,0.001,-3.527632196698593,164.86523514699002
0.3960000000000003,0.001,-3.546151155400402,171.61041039938925
0.3970000000000003,0.001,-3.5643203613748056,178.429565357132
0.3980000000000003,0.001,-3.5821409898155934,185.32176019578105
0.3990000000000003,0.001,-3.5996142158648623,192.28605509408834
0.4000000000000003,0.001,-3.6167412146123743,199.32151023387792
0.4010000000000003,0.001,-3.633523161096211,206.42718580012382
0.4020000000000003,0.001,-3.6499612303021176,213.60214198083014
0.4030000000000003,0.001,-3.6660565971640082,220.8454389671901
0.4040000000000003,0.001,-3.681810436563787,228.15613695351095
0.4050000000000003,0.001,-3.6972239233313653,235.533296137124
0.4060000000000003,0.001,-3.7122982322444993,242.9759767185535
0.4070000000000003,0.001,-3.7270345380292755,250.4832389014353
0.4080000000000003,0.001,-3.741434015359467,258.0541428924278
0.4090000000000003,0.001,-3.755497838857022,265.6877489013846
0.4100000000000003,0.001,-3.769227183091911,273.3831171412247
0.4110000000000003,0.001,-3.782623222582118,281.13930782801924
0.4120000000000003,0.001,-3.795687131793658,288.9553811809049
0.4130000000000003,0.001,-3.8084200851405616,296.8303974221265
0.4140000000000003,0.001,-3.8208232569847267,304.7634167770358
0.4150000000000003,0.001,-3.832897821636417,312.7534994741377
0.4160000000000003,0.001,-3.8446449533535887,320.7997057450008
0.4170000000000003,0.001,-3.8560658263424044,328.90109582430057
0.4180000000000003,0.001,-3.8671616147570704,337.0567299498647
0.4190000000000003,0.001,-3.877933492699835,345.2656683625836
0.4200000000000003,0.001,-3.8883826342208074,353.52697130645464
0.4210000000000003,0.001,-3.8985102133185077,361.83969902862725
0.4220000000000003,0.001,-3.9083174039391464,370.20291177926583
0.4230000000000003,0.001,-3.9178053799773473,378.6156698117795
0.4240000000000003,0.001,-3.9269753152754263,387.07703338254674
0.4250000000000003,0.001,-3.9358283836239476,395.5860627511412
0.4260000000000003,0.001,-3.944365758761528,404.1418181801992
0.4270000000000003,0.001,-3.9525886143748514,412.7433599354625
0.4280000000000003,0.001,-3.9604981240984882,421.389748285823
0.4290000000000003,0.001,-3.9680954615154427,430.08004350323415
0.4300000000000003,0.001,-3.9753818001564296,438.8133058627516
0.4310000000000003,0.001,-3.982358313500413,447.5885956425869
0.43200000000000033,0.001,-3.98902617497445,456.4049731239563
0.43300000000000033,0.001,-3.9953865579536645,465.2614985913301
0.43400000000000033,0.001,-4.001440635761277,474.1572323321347
0.43500000000000033,0.001,-4.007189581668587,483.0912346369998
0.43600000000000033,0.001,-4.012634568894993,492.06256579960854
0.43700000000000033,0.001,-4.017776770607782,501.0702861167501
0.43800000000000033,0.001,-4.02261735992273,510.1134558883648
0.43900000000000033,0.001,-4.027157509903326,519.1911354174485
0.44000000000000034,0.001,-4.031398393561344,528.3023850101006
0.44100000000000034,0.001,-4.035341183856673,537.4462649755723
0.44200000000000034,0.001,-4.038987053697298,546.6218356261693
0.44300000000000034,0.001,-4.042337175939322,555.8281572772996
0.44400000000000034,0.001,-4.04539272338676,565.0642902474737
0.44500000000000034,0.001,-4.048154868792139,574.3292948583538
0.44600000000000034,0.001,-4.050624784855697,583.622231434658
0.44700000000000034,0.001,-4.052803644226006,592.942160304202
0.44800000000000034,0.001,-4.054692619499954,602.2881417979565
0.44900000000000034,0.001,-4.056292883222153,611.659236249943
0.45000000000000034,0.001,-4.057605607885553,621.0545039972835
0.45100000000000035,0.001,-4.058631965931024,630.4730053802548
0.45200000000000035,0.001,-4.05937312974798,639.9138007421817
0.45300000000000035,0.001,-4.059830271673765,649.3759504294921
0.45400000000000035,0.001,-4.06000456399367,658.8585147917638
0.45500000000000035,0.001,-4.059897178941326,668.3605541815731
0.45600000000000035,0.001,-4.059509288698709,677.8811289547016
0.45700000000000035,0.001,-4.0588420653955435,687.4192994700288
0.45800000000000035,0.001,-4.057896681109904,696.9741260894341
0.45900000000000035,0.001,-4.056674307867823,706.5446691779961
0.46000000000000035,0.001,-4.055176117643885,716.1299891038982
0.46100000000000035,0.001,-4.053403282360646,725.7291462383149
0.46200000000000035,0.001,-4.051356973888605,735.341200955628
0.46300000000000036,0.001,-4.049038364046844,744.9652136332652
0.46400000000000036,0.001,-4.0464486246022044,754.6002446518039
0.46500000000000036,0.001,-4.043588927269897,764.2453543948179
0.46600000000000036,0.001,-4.040460443713313,773.8996032491364
0.46700000000000036,0.001,-4.037064345544018,783.5620516045288
0.46800000000000036,0.001,-4.033401804321757,793.2317598539696
0.46900000000000036,0.001,-4.029473991554452,802.9077883934245
0.47000000000000036,0.001,-4.025282078698014,812.5891976221167
0.47100000000000036,0.001,-4.020827237156941,822.2750479422097
0.47200000000000036,0.001,-4.016110638283527,831.9643997590659
0.47300000000000036,0.001,-4.0111334533786565,841.6563134810971
0.47400000000000037,0.001,-4.005896853690998,851.3498495198658
0.47500000000000037,0.001,-4.000402010417637,861.0440682899202
0.47600000000000037,0.001,-3.994650094703849,870.7380302090162
0.47700000000000037,0.001,-3.988642277643119,880.430795698006
0.47800000000000037,0.001,-3.9823797302771387,890.1214251807309
0.47900000000000037,0.001,-3.975863623595602,899.8089790842339
0.48000000000000037,0.001,-3.9690951285368326,909.4925178386045
0.48100000000000037,0.001,-3.9620754159869493,919.1711018770794
0.4820000000000004,0.001,-3.954805656780718,928.843791635936
0.4830000000000004,0.001,-3.9472870217006935,938.5096475545506
0.4840000000000004,0.001,-3.9395206814778696,948.1677300753942
0.4850000000000004,0.001,-3.9315078067914673,957.8170996440858
0.4860000000000004,0.001,-3.9232495682689437,967.456816709285
0.4870000000000004,0.001,-3.914747136485973,977.0859417227502
0.4880000000000004,0.001,-3.90600168196627,986.7035351393837
0.4890000000000004,0.001,-3.8970143751821995,996.3086574171323
0.4900000000000004,0.001,-3.88778638655416,1005.9003690170346
0.4910000000000004,0.001,-3.8783188864505798,1015.4777304032251
0.4920000000000004,0.001,-3.86861304518835,1025.0398020429845
0.4930000000000004,0.001,-3.8586700330328183,1034.5856444066358
0.4940000000000004,0.001,-3.848491020197159,1044.1143179675937
0.4950000000000004,0.001,-3.8380771768430146,1053.624883202424
0.4960000000000004,0.001,-3.827429673080291,1063.1164005907256
0.4970000000000004,0.001,-3.8165496789669384,1072.5879306151942
0.4980000000000004,0.001,-3.8054383645095857,1082.0385337616763
0.4990000000000004,0.001,-3.794096899662934,1091.467270519049
0.5000000000000003,0.001,-3.7825264543297257,1100.8732013792878
0.5010000000000003,0.001,-3.7707281983613976,1110.2553868374619
0.5020000000000003,0.001,-3.7587033015572535,1119.6128873917792
0.5030000000000003,0.001,-3.7464529336650703,1128.9447635434944
0.5040000000000003,0.001,-3.7339782643811232,1138.2500757969483
0.5050000000000003,0.001,-3.7212804633495504,1147.5278846596293
0.5060000000000003,0.001,-3.708360700162973,1156.7772506420656
0.5070000000000003,0.001,-3.6952201443623185,1165.9972342578712
0.5080000000000003,0.001,-3.6818599654365767,1175.186896023758
0.5090000000000003,0.001,-3.6682813328234696,1184.345296459578
0.5100000000000003,0.001,-3.6544854159087965,1193.471496088221
0.5110000000000003,0.001,-3.6404733840264445,1202.5645554356693
0.5120000000000003,0.001,-3.6262464064590243,1211.6235350310499
0.5130000000000003,0.001,-3.6118056524370385,1220.647495406521
0.5140000000000003,0.001,-3.5971522911395,1229.6354970973366
0.5150000000000003,0.001,-3.582287491693729,1238.5866006418942
0.5160000000000003,0.001,-3.5672124231755786,1247.4998665815697
0.5170000000000003,0.001,-3.5519282546087982,1256.3743554609373
0.5180000000000003,0.001,-3.536436154965443,1265.209127827664
0.5190000000000003,0.001,-3.5207372931663214,1274.003244232395
0.5200000000000004,0.001,-3.5048328380803584,1282.755765228972
0.5210000000000004,0.001,-3.4887239585247976,1291.4657513743286
0.5220000000000004,0.001,-3.4724118232650056,1300.1322632283764
0.5230000000000004,0.001,-3.4558976010151037,1308.754361354225
0.5240000000000004,0.001,-3.4391824604371317,1317.331106318016
0.5250000000000004,0.001,-3.4222675701416723,1325.8615586890362
0.5260000000000004,0.001,-3.4051540986878615,1334.3447790395508
0.5270000000000004,0.001,-3.387843214582759,1342.7798279450208
0.5280000000000004,0.001,-3.370336086281978,1351.1657659839962
0.5290000000000004,0.001,-3.352633882189496,1359.5016537380016
0.5300000000000004,0.001,-3.33473777065762,1367.7865517917653
0.5310000000000004,0.001,-3.316648919986818,1376.0195207330416
0.5320000000000004,0.001,-3.2983684984263384,1384.1996211527264
