"Time","SignalOutput1","SignalInput1"
10.875,582044.159137,0.0
10.876,581859.111603,0.0
10.877,581674.16465,0.0
10.878,581489.318161,0.0
10.879,581304.572019,0.0
10.88,581119.926107,0.0
10.881,580935.38031,0.0
10.882,580750.93451,0.0
10.883,580566.588593,0.0
10.884,580382.342441,0.0
10.885,580198.195939,0.0
10.886,580014.148972,0.0
10.887,579830.201423,0.0
10.888,579646.353178,0.0
10.889,579462.604121,0.0
10.89,579278.954138,0.0
10.891,579095.403114,0.0
10.892,578911.950933,0.0
10.893,578728.597482,0.0
10.894,578545.342645,0.0
10.895,578362.186309,0.0
10.896,578179.12836,0.0
10.897,577996.168684,0.0
10.898,577813.307167,0.0
10.899,577630.543695,0.0
10.9,577447.878155,0.0
10.901,577265.310434,0.0
10.902,577082.840418,0.0
10.903,576900.467995,0.0
10.904,576718.193051,0.0
10.905,576536.015474,0.0
10.906,576353.935152,0.0
10.907,576171.951972,0.0
10.908,575990.065822,0.0
10.909,575808.27659,0.0
10.91,575626.584164,0.0
10.911,575444.988431,0.0
10.912,575263.489282,0.0
10.913,575082.086603,0.0
10.914,574900.780285,0.0
10.915,574719.570215,0.0
10.916,574538.456282,0.0
10.917,574357.438377,0.0
10.918,574176.516387,0.0
10.919,573995.690204,0.0
10.92,573814.959715,0.0
10.921,573634.324811,0.0
10.922,573453.785383,0.0
10.923,573273.341319,0.0
10.924,573092.992511,0.0
10.925,572912.738847,0.0
10.926,572732.580221,0.0
10.927,572552.51652,0.0
10.928,572372.547638,0.0
10.929,572192.673464,0.0
10.93,572012.893889,0.0
10.931,571833.208805,0.0
10.932,571653.618104,0.0
10.933,571474.121677,0.0
10.934,571294.719415,0.0
10.935,571115.41121,0.0
10.936,570936.196955,0.0
10.937,570757.076542,0.0
10.938,570578.049863,0.0
10.939,570399.11681,0.0
10.94,570220.277276,0.0
10.941,570041.531153,0.0
10.942,569862.878336,0.0
10.943,569684.318716,0.0
10.944,569505.852187,0.0
10.945,569327.478642,0.0
10.946,569149.197975,0.0
10.947,568971.010079,0.0
10.948,568792.914848,0.0
10.949,568614.912177,0.0
10.95,568437.001958,0.0
10.951,568259.184087,0.0
10.952,568081.458458,0.0
10.953,567903.824965,0.0
10.954,567726.283503,0.0
10.955,567548.833966,0.0
10.956,567371.47625,0.0
10.957,567194.21025,0.0
10.958,567017.035861,0.0
10.959,566839.952978,0.0
10.96,566662.961497,0.0
10.961,566486.061314,0.0
10.962,566309.252324,0.0
10.963,566132.534423,0.0
10.964,565955.907508,0.0
10.965,565779.371475,0.0
10.966,565602.926219,0.0
10.967,565426.571639,0.0
10.968,565250.307629,0.0
10.969,565074.134088,0.0
10.97,564898.050911,0.0
10.971,564722.057997,0.0
10.972,564546.155243,0.0
10.973,564370.342545,0.0
10.974,564194.619801,0.0
10.975,564018.98691,0.0
10.976,563843.443769,0.0
10.977,563667.990275,0.0
10.978,563492.626327,0.0
10.979,563317.351823,0.0
10.98,563142.166662,0.0
10.981,562967.070742,0.0
10.982,562792.063962,0.0
10.983,562617.146221,0.0
10.984,562442.317416,0.0
10.985,562267.577449,0.0
10.986,562092.926217,0.0
10.987,561918.363621,0.0
10.988,561743.889559,0.0
10.989,561569.503931,0.0
10.99,561395.206638,0.0
10.991,561220.997579,0.0
10.992,561046.876653,0.0
10.993,560872.843762,0.0
10.994,560698.898806,0.0
10.995,560525.041685,0.0
10.996,560351.2723,0.0
10.997,560177.590551,0.0
10.998,560003.99634,0.0
10.999,559830.489567,0.0
11.0,559657.070134,0.0
11.001,559483.737942,0.0
11.002,559310.492893,0.0
11.003,559137.334887,0.0
11.004,558964.263827,0.0
11.005,558791.279614,0.0
11.006,558618.382152,0.0
11.007,558445.571341,0.0
11.008,558272.847084,0.0
11.009,558100.209283,0.0
11.01,557927.657841,0.0
11.011,557755.192661,0.0
11.012,557582.813646,0.0
11.013,557410.520698,0.0
11.014,557238.31372,0.0
11.015,557066.192616,0.0
11.016,556894.157289,0.0
11.017,556722.207643,0.0
11.018,556550.343581,0.0
11.019,556378.565007,0.0
11.02,556206.871825,0.0
11.021,556035.263939,0.0
11.022,555863.741253,0.0
11.023,555692.303671,0.0
11.024,555520.951098,0.0
11.025,555349.683439,0.0
11.026,555178.500598,0.0
11.027,555007.402479,0.0
11.028,554836.388989,0.0
11.029,554665.460031,0.0
11.03,554494.615512,0.0
11.031,554323.855337,0.0
11.032,554153.17941,0.0
11.033,553982.587639,0.0
11.034,553812.079928,0.0
11.035,553641.656183,0.0
11.036,553471.316311,0.0
11.037,553301.060218,0.0
11.038,553130.887809,0.0
11.039,552960.798992,0.0
11.04,552790.793673,0.0
11.041,552620.871759,0.0
11.042,552451.033156,0.0
11.043,552281.277772,0.0
11.044,552111.605513,0.0
11.045,551942.016286,0.0
11.046,551772.51,0.0
11.047,551603.086562,0.0
11.048,551433.745878,0.0
11.049,551264.487858,0.0
11.05,551095.312408,0.0
11.051,550926.219437,0.0
11.052,550757.208853,0.0
11.053,550588.280565,0.0
11.054,550419.434479,0.0
11.055,550250.670506,0.0
11.056,550081.988554,0.0
11.057,549913.388531,0.0
11.058,549744.870347,0.0
11.059,549576.43391,0.0
11.06,549408.079129,0.0
11.061,549239.805915,0.0
11.062,549071.614175,0.0
11.063,548903.503821,0.0
11.064,548735.474761,0.0
11.065,548567.526906,0.0
11.066,548399.660165,0.0
11.067,548231.874448,0.0
11.068,548064.169666,0.0
11.069,547896.545728,0.0
11.07,547729.002546,0.0
11.071,547561.540029,0.0
11.072,547394.158089,0.0
11.073,547226.856637,0.0
11.074,547059.635583,0.0
11.075,546892.494838,0.0
11.076,546725.434313,0.0
11.077,546558.453921,0.0
11.078,546391.553572,0.0
11.079,546224.733177,0.0
11.08,546057.99265,0.0
11.081,545891.3319,0.0
11.082,545724.750841,0.0
11.083,545558.249385,0.0
11.084,545391.827443,0.0
11.085,545225.484928,0.0
11.086,545059.221753,0.0
11.087,544893.037829,0.0
11.088,544726.933071,0.0
11.089,544560.907389,0.0
11.09,544394.960699,0.0
11.091,544229.092911,0.0
11.092,544063.303941,0.0
11.093,543897.5937,0.0
11.094,543731.962103,0.0
11.095,543566.409063,0.0
11.096,543400.934494,0.0
11.097,543235.538309,0.0
11.098,543070.220423,0.0
11.099,542904.980749,0.0
11.1,542739.819202,0.0
11.101,542574.735696,0.0
11.102,542409.730145,0.0
11.103,542244.802465,0.0
11.104,542079.952568,0.0
11.105,541915.180372,0.0
11.106,541750.485789,0.0
11.107,541585.868736,0.0
11.108,541421.329128,0.0
11.109,541256.866879,0.0
11.11,541092.481905,0.0
11.111,540928.174123,0.0
11.112,540763.943446,0.0
11.113,540599.789791,0.0
11.114,540435.713075,0.0
11.115,540271.713212,0.0
11.116,540107.790119,0.0
11.117,539943.943713,0.0
11.118,539780.173909,0.0
11.119,539616.480625,0.0
11.12,539452.863776,0.0
11.121,539289.323279,0.0
11.122,539125.859052,0.0
11.123,538962.471011,0.0
11.124,538799.159073,0.0
11.125,538635.923156,0.0
11.126,538472.763176,0.0
11.127,538309.679052,0.0
11.128,538146.670701,0.0
11.129,537983.738039,0.0
11.13,537820.880986,0.0
11.131,537658.099459,0.0
11.132,537495.393377,0.0
11.133,537332.762656,0.0
11.134,537170.207216,0.0
11.135,537007.726975,0.0
11.136,536845.321851,0.0
11.137,536682.991763,0.0
11.138,536520.73663,0.0
11.139,536358.55637,0.0
11.14,536196.450903,0.0
11.141,536034.420147,0.0
11.142,535872.464022,0.0
11.143,535710.582447,0.0
11.144,535548.775341,0.0
11.145,535387.042624,0.0
11.146,535225.384216,0.0
11.147,535063.800037,0.0
11.148,534902.290005,0.0
11.149,534740.854042,0.0
11.15,534579.492067,0.0
11.151,534418.204001,0.0
11.152,534256.989764,0.0
11.153,534095.849276,0.0
11.154,533934.782458,0.0
11.155,533773.789231,0.0
11.156,533612.869515,0.0
11.157,533452.023232,0.0
11.158,533291.250301,0.0
11.159,533130.550646,0.0
11.16,532969.924186,0.0
11.161,532809.370843,0.0
11.162,532648.890539,0.0
11.163,532488.483196,0.0
11.164,532328.148734,0.0
11.165,532167.887076,0.0
11.166,532007.698143,0.0
11.167,531847.581859,0.0
11.168,531687.538144,0.0
11.169,531527.566921,0.0
11.17,531367.668113,0.0
11.171,531207.841642,0.0
11.172,531048.087431,0.0
11.173,530888.405402,0.0
11.174,530728.795478,0.0
11.175,530569.257583,0.0
11.176,530409.791638,0.0
11.177,530250.397568,0.0
11.178,530091.075296,0.0
11.179,529931.824745,0.0
11.18,529772.645838,0.0
11.181,529613.538499,0.0
11.182,529454.502653,0.0
11.183,529295.538222,0.0
11.184,529136.64513,0.0
11.185,528977.823303,0.0
11.186,528819.072663,0.0
11.187,528660.393135,0.0
11.188,528501.784644,0.0
11.189,528343.247114,0.0
11.19,528184.780469,0.0
11.191,528026.384635,0.0
11.192,527868.059536,0.0
11.193,527709.805097,0.0
11.194,527551.621244,0.0
11.195,527393.5079,0.0
11.196,527235.464992,0.0
11.197,527077.492445,0.0
11.198,526919.590184,0.0
11.199,526761.758135,0.0
11.2,526603.996224,0.0
11.201,526446.304376,0.0
11.202,526288.682518,0.0
11.203,526131.130575,0.0
11.204,525973.648473,0.0
11.205,525816.236139,0.0
11.206,525658.893499,0.0
11.207,525501.62048,0.0
11.208,525344.417007,0.0
11.209,525187.283009,0.0
11.21,525030.218411,0.0
11.211,524873.22314,0.0
11.212,524716.297123,0.0
11.213,524559.440288,0.0
11.214,524402.652561,0.0
11.215,524245.93387,0.0
11.216,524089.284143,0.0
11.217,523932.703306,0.0
11.218,523776.191288,0.0
11.219,523619.748016,0.0
11.22,523463.373417,0.0
11.221,523307.067421,0.0
11.222,523150.829955,0.0
11.223,522994.660946,0.0
11.224,522838.560324,0.0
11.225,522682.528017,0.0
11.226,522526.563952,0.0
11.227,522370.66806,0.0
11.228,522214.840267,0.0
11.229,522059.080504,0.0
11.23,521903.388699,0.0
11.231,521747.76478,0.0
11.232,521592.208678,0.0
11.233,521436.720321,0.0
11.234,521281.299638,0.0
11.235,521125.94656,0.0
11.236,520970.661014,0.0
11.237,520815.442932,0.0
11.238,520660.292242,0.0
11.239,520505.208875,0.0
11.24,520350.19276,0.0
11.241,520195.243828,0.0
11.242,520040.362008,0.0
11.243,519885.547231,0.0
11.244,519730.799427,0.0
11.245,519576.118527,0.0
11.246,519421.50446,0.0
11.247,519266.957158,0.0
11.248,519112.476552,0.0
11.249,518958.062572,0.0
11.25,518803.715148,0.0
11.251,518649.434213,0.0
11.252,518495.219697,0.0
11.253,518341.071532,0.0
11.254,518186.989649,0.0
11.255,518032.973978,0.0
11.256,517879.024453,0.0
11.257,517725.141004,0.0
11.258,517571.323563,0.0
11.259,517417.572062,0.0
11.26,517263.886433,0.0
11.261,517110.266609,0.0
11.262,516956.71252,0.0
11.263,516803.2241,0.0
11.264,516649.80128,0.0
11.265,516496.443993,0.0
11.266,516343.152173,0.0
11.267,516189.92575,0.0
11.268,516036.764659,0.0
11.269,515883.668831,0.0
11.27,515730.6382,0.0
11.271,515577.672699,0.0
11.272,515424.772261,0.0
11.273,515271.93682,0.0
11.274,515119.166307,0.0
11.275,514966.460658,0.0
11.276,514813.819805,0.0
11.277,514661.243683,0.0
11.278,514508.732224,0.0
11.279,514356.285363,0.0
11.28,514203.903033,0.0
11.281,514051.585169,0.0
11.282,513899.331704,0.0
11.283,513747.142574,0.0
11.284,513595.017711,0.0
11.285,513442.957052,0.0
11.286,513290.960529,0.0
11.287,513139.028078,0.0
11.288,512987.159633,0.0
11.289,512835.35513,0.0
11.29,512683.614503,0.0
11.291,512531.937686,0.0
11.292,512380.324616,0.0
11.293,512228.775227,0.0
11.294,512077.289455,0.0
11.295,511925.867234,0.0
11.296,511774.508501,0.0
11.297,511623.213191,0.0
11.298,511471.98124,0.0
11.299,511320.812583,0.0
11.3,511169.707156,0.0
11.301,511018.664895,0.0
11.302,510867.685736,0.0
11.303,510716.769616,0.0
11.304,510565.91647,0.0
11.305,510415.126235,0.0
11.306,510264.398847,0.0
11.307,510113.734243,0.0
11.308,509963.132359,0.0
11.309,509812.593133,0.0
11.31,509662.1165,0.0
11.311,509511.702398,0.0
11.312,509361.350763,0.0
11.313,509211.061534,0.0
11.314,509060.834646,0.0
11.315,508910.670037,0.0
11.316,508760.567645,0.0
11.317,508610.527407,0.0
11.318,508460.549261,0.0
11.319,508310.633143,0.0
11.32,508160.778993,0.0
11.321,508010.986747,0.0
11.322,507861.256343,0.0
11.323,507711.587721,0.0
11.324,507561.980817,0.0
11.325,507412.435569,0.0
11.326,507262.951917,0.0
11.327,507113.529799,0.0
11.328,506964.169152,0.0
11.329,506814.869916,0.0
11.33,506665.632029,0.0
11.331,506516.45543,0.0
11.332,506367.340057,0.0
11.333,506218.28585,0.0
11.334,506069.292748,0.0
11.335,505920.36069,0.0
11.336,505771.489614,0.0
11.337,505622.679461,0.0
11.338,505473.930169,0.0
11.339,505325.241679,0.0
11.34,505176.613928,0.0
11.341,505028.046858,0.0
11.342,504879.540408,0.0
11.343,504731.094518,0.0
11.344,504582.709128,0.0
11.345,504434.384177,0.0
11.346,504286.119606,0.0
11.347,504137.915355,0.0
11.348,503989.771364,0.0
11.349,503841.687573,0.0
11.35,503693.663924,0.0
11.351,503545.700356,0.0
11.352,503397.796811,0.0
11.353,503249.953228,0.0
11.354,503102.169549,0.0
11.355,502954.445715,0.0
11.356,502806.781666,0.0
11.357,502659.177344,0.0
11.358,502511.63269,0.0
11.359,502364.147645,0.0
11.36,502216.72215,0.0
11.361,502069.356147,0.0
11.362,501922.049577,0.0
11.363,501774.802382,0.0
11.364,501627.614504,0.0
11.365,501480.485884,0.0
11.366,501333.416465,0.0
11.367,501186.406187,0.0
11.368,501039.454994,0.0
11.369,500892.562827,0.0
11.37,500745.729629,0.0
11.371,500598.955341,0.0
11.372,500452.239907,0.0
11.373,500305.583268,0.0
11.374,500158.985368,0.0
11.375,500012.446148,0.0
11.376,499865.965552,0.0
11.377,499719.543523,0.0
11.378,499573.180002,0.0
11.379,499426.874934,0.0
11.38,499280.628261,0.0
11.381,499134.439927,0.0
11.382,498988.309875,0.0
11.383,498842.238047,0.0
11.384,498696.224388,0.0
11.385,498550.268841,0.0
11.386,498404.37135,0.0
11.387,498258.531858,0.0
11.388,498112.750308,0.0
11.389,497967.026646,0.0
11.39,497821.360814,0.0
11.391,497675.752757,0.0
11.392,497530.202419,0.0
11.393,497384.709743,0.0
11.394,497239.274675,0.0
11.395,497093.897159,0.0
11.396,496948.577138,0.0
11.397,496803.314558,0.0
11.398,496658.109363,0.0
11.399,496512.961498,0.0
11.4,496367.870907,0.0
11.401,496222.837536,0.0
11.402,496077.861329,0.0
11.403,495932.942231,0.0
11.404,495788.080188,0.0
11.405,495643.275144,0.0
11.406,495498.527045,0.0
11.407,495353.835836,0.0
11.408,495209.201463,0.0
11.409,495064.623871,0.0
11.41,494920.103005,0.0
11.411,494775.638812,0.0
11.412,494631.231237,0.0
11.413,494486.880225,0.0
11.414,494342.585724,0.0
11.415,494198.347678,0.0
11.416,494054.166034,0.0
11.417,493910.040739,0.0
11.418,493765.971737,0.0
11.419,493621.958976,0.0
11.42,493478.002403,0.0
11.421,493334.101962,0.0
11.422,493190.257602,0.0
11.423,493046.469268,0.0
11.424,492902.736908,0.0
11.425,492759.060468,0.0
11.426,492615.439895,0.0
11.427,492471.875136,0.0
11.428,492328.366139,0.0
11.429,492184.912849,0.0
11.43,492041.515215,0.0
11.431,491898.173184,0.0
11.432,491754.886703,0.0
11.433,491611.65572,0.0
11.434,491468.480181,0.0
11.435,491325.360035,0.0
11.436,491182.29523,0.0
11.437,491039.285713,0.0
11.438,490896.331432,0.0
11.439,490753.432334,0.0
11.44,490610.588369,0.0
11.441,490467.799484,0.0
11.442,490325.065626,0.0
11.443,490182.386746,0.0
11.444,490039.762789,0.0
11.445,489897.193706,0.0
11.446,489754.679445,0.0
11.447,489612.219954,0.0
11.448,489469.815181,0.0
11.449,489327.465076,0.0
11.45,489185.169587,0.0
11.451,489042.928663,0.0
11.452,488900.742254,0.0
11.453,488758.610307,0.0
11.454,488616.532773,0.0
11.455,488474.5096,0.0
11.456,488332.540737,0.0
11.457,488190.626135,0.0
11.458,488048.765742,0.0
11.459,487906.959507,0.0
11.46,487765.207381,0.0
11.461,487623.509313,0.0
11.462,487481.865253,0.0
11.463,487340.27515,0.0
11.464,487198.738955,0.0
11.465,487057.256617,0.0
11.466,486915.828086,0.0
11.467,486774.453313,0.0
11.468,486633.132247,0.0
11.469,486491.864839,0.0
11.47,486350.651039,0.0
11.471,486209.490798,0.0
11.472,486068.384066,0.0
11.473,485927.330794,0.0
11.474,485786.330931,0.0
11.475,485645.38443,0.0
11.476,485504.49124,0.0
11.477,485363.651313,0.0
11.478,485222.864599,0.0
11.479,485082.13105,0.0
11.48,484941.450616,0.0
11.481,484800.823249,0.0
11.482,484660.2489,0.0
11.483,484519.72752,0.0
11.484,484379.259061,0.0
11.485,484238.843473,0.0
11.486,484098.48071,0.0
11.487,483958.170721,0.0
11.488,483817.913459,0.0
11.489,483677.708876,0.0
11.49,483537.556923,0.0
11.491,483397.457552,0.0
11.492,483257.410715,0.0
11.493,483117.416365,0.0
11.494,482977.474453,0.0
11.495,482837.584932,0.0
11.496,482697.747753,0.0
11.497,482557.962869,0.0
11.498,482418.230233,0.0
11.499,482278.549797,0.0
11.5,482138.921514,0.0
11.501,481999.345336,0.0
11.502,481859.821215,0.0
11.503,481720.349105,0.0
11.504,481580.928959,0.0
11.505,481441.560729,0.0
11.506,481302.244368,0.0
11.507,481162.97983,0.0
11.508,481023.767067,0.0
11.509,480884.606033,0.0
11.51,480745.496681,0.0
11.511,480606.438965,0.0
11.512,480467.432837,0.0
11.513,480328.478251,0.0
11.514,480189.575161,0.0
11.515,480050.723521,0.0
11.516,479911.923283,0.0
11.517,479773.174403,0.0
11.518,479634.476833,0.0
11.519,479495.830527,0.0
11.52,479357.235441,0.0
11.521,479218.691527,0.0
11.522,479080.198739,0.0
11.523,478941.757033,0.0
11.524,478803.366362,0.0
11.525,478665.02668,0.0
11.526,478526.737943,0.0
11.527,478388.500104,0.0
11.528,478250.313117,0.0
11.529,478112.176939,0.0
11.53,477974.091522,0.0
11.531,477836.056823,0.0
11.532,477698.072795,0.0
11.533,477560.139395,0.0
11.534,477422.256575,0.0
11.535,477284.424293,0.0
11.536,477146.642502,0.0
11.537,477008.911159,0.0
11.538,476871.230217,0.0
11.539,476733.599633,0.0
11.54,476596.019362,0.0
11.541,476458.489359,0.0
11.542,476321.00958,0.0
11.543,476183.579981,0.0
11.544,476046.200516,0.0
11.545,475908.871142,0.0
11.546,475771.591815,0.0
11.547,475634.36249,0.0
11.548,475497.183124,0.0
11.549,475360.053672,0.0
11.55,475222.97409,0.0
11.551,475085.944335,0.0
11.552,474948.964362,0.0
11.553,474812.034128,0.0
11.554,474675.15359,0.0
11.555,474538.322703,0.0
11.556,474401.541424,0.0
11.557,474264.80971,0.0
11.558,474128.127517,0.0
11.559,473991.494802,0.0
11.56,473854.911522,0.0
11.561,473718.377633,0.0
11.562,473581.893092,0.0
11.563,473445.457856,0.0
11.564,473309.071883,0.0
11.565,473172.735129,0.0
11.566,473036.447551,0.0
11.567,472900.209107,0.0
11.568,472764.019753,0.0
11.569,472627.879448,0.0
11.57,472491.788148,0.0
11.571,472355.745812,0.0
11.572,472219.752395,0.0
11.573,472083.807857,0.0
11.574,471947.912155,0.0
11.575,471812.065246,0.0
11.576,471676.267088,0.0
11.577,471540.517639,0.0
11.578,471404.816857,0.0
11.579,471269.164701,0.0
11.58,471133.561127,0.0
11.581,470998.006094,0.0
11.582,470862.499561,0.0
11.583,470727.041485,0.0
11.584,470591.631825,0.0
11.585,470456.27054,0.0
11.586,470320.957586,0.0
11.587,470185.692924,0.0
11.588,470050.476512,0.0
11.589,469915.308308,0.0
11.59,469780.188271,0.0
11.591,469645.11636,0.0
11.592,469510.092533,0.0
11.593,469375.11675,0.0
11.594,469240.188969,0.0
11.595,469105.309149,0.0
11.596,468970.47725,0.0
11.597,468835.69323,0.0
11.598,468700.957049,0.0
11.599,468566.268666,0.0
11.6,468431.628041,0.0
11.601,468297.035132,0.0
11.602,468162.4899,0.0
11.603,468027.992303,0.0
11.604,467893.542301,0.0
11.605,467759.139854,0.0
11.606,467624.784922,0.0
11.607,467490.477464,0.0
11.608,467356.217441,0.0
11.609,467222.004811,0.0
11.61,467087.839535,0.0
11.611,466953.721574,0.0
11.612,466819.650886,0.0
11.613,466685.627433,0.0
11.614,466551.651174,0.0
11.615,466417.722069,0.0
11.616,466283.84008,0.0
11.617,466150.005166,0.0
11.618,466016.217288,0.0
11.619,465882.476406,0.0
11.62,465748.782481,0.0
11.621,465615.135473,0.0
11.622,465481.535344,0.0
11.623,465347.982053,0.0
11.624,465214.475562,0.0
11.625,465081.015832,0.0
11.626,464947.602823,0.0
11.627,464814.236497,0.0
11.628,464680.916814,0.0
11.629,464547.643736,0.0
11.63,464414.417224,0.0
11.631,464281.237239,0.0
11.632,464148.103742,0.0
11.633,464015.016695,0.0
11.634,463881.976059,0.0
11.635,463748.981796,0.0
11.636,463616.033866,0.0
11.637,463483.132233,0.0
11.638,463350.276856,0.0
11.639,463217.467699,0.0
11.64,463084.704723,0.0
11.641,462951.987889,0.0
11.642,462819.31716,0.0
11.643,462686.692497,0.0
11.644,462554.113863,0.0
11.645,462421.581219,0.0
11.646,462289.094528,0.0
11.647,462156.653752,0.0
11.648,462024.258853,0.0
11.649,461891.909793,0.0
11.65,461759.606535,0.0
11.651,461627.349041,0.0
11.652,461495.137274,0.0
11.653,461362.971197,0.0
11.654,461230.85077,0.0
11.655,461098.775959,0.0
11.656,460966.746724,0.0
11.657,460834.76303,0.0
11.658,460702.824838,0.0
11.659,460570.932111,0.0
11.66,460439.084814,0.0
11.661,460307.282907,0.0
11.662,460175.526356,0.0
11.663,460043.815122,0.0
11.664,459912.149169,0.0
11.665,459780.52846,0.0
11.666,459648.952959,0.0
11.667,459517.422628,0.0
11.668,459385.937431,0.0
11.669,459254.497332,0.0
11.67,459123.102294,0.0
11.671,458991.752281,0.0
11.672,458860.447256,0.0
11.673,458729.187183,0.0
11.674,458597.972026,0.0
11.675,458466.801748,0.0
11.676,458335.676313,0.0
11.677,458204.595686,0.0
11.678,458073.559831,0.0
11.679,457942.56871,0.0
11.68,457811.622289,0.0
11.681,457680.720531,0.0
11.682,457549.863401,0.0
11.683,457419.050862,0.0
11.684,457288.28288,0.0
11.685,457157.559419,0.0
11.686,457026.880442,0.0
11.687,456896.245915,0.0
11.688,456765.655802,0.0
11.689,456635.110068,0.0
11.69,456504.608676,0.0
11.691,456374.151593,0.0
11.692,456243.738782,0.0
11.693,456113.370208,0.0
11.694,455983.045837,0.0
11.695,455852.765632,0.0
11.696,455722.52956,0.0
11.697,455592.337585,0.0
11.698,455462.189673,0.0
11.699,455332.085787,0.0
11.7,455202.025894,0.0
11.701,455072.009959,0.0
11.702,454942.037947,0.0
11.703,454812.109824,0.0
11.704,454682.225554,0.0
11.705,454552.385103,0.0
11.706,454422.588437,0.0
11.707,454292.835521,0.0
11.708,454163.126321,0.0
11.709,454033.460803,0.0
11.71,453903.838932,0.0
11.711,453774.260674,0.0
11.712,453644.725995,0.0
11.713,453515.234861,0.0
11.714,453385.787238,0.0
11.715,453256.383091,0.0
11.716,453127.022387,0.0
11.717,452997.705091,0.0
11.718,452868.431171,0.0
11.719,452739.200592,0.0
11.72,452610.01332,0.0
11.721,452480.869322,0.0
11.722,452351.768564,0.0
11.723,452222.711012,0.0
11.724,452093.696634,0.0
11.725,451964.725395,0.0
11.726,451835.797262,0.0
11.727,451706.912201,0.0
11.728,451578.07018,0.0
11.729,451449.271165,0.0
11.73,451320.515122,0.0
11.731,451191.80202,0.0
11.732,451063.131824,0.0
11.733,450934.504501,0.0
11.734,450805.920019,0.0
11.735,450677.378344,0.0
11.736,450548.879443,0.0
11.737,450420.423285,0.0
11.738,450292.009835,0.0
11.739,450163.639061,0.0
11.74,450035.310931,0.0
11.741,449907.025411,0.0
11.742,449778.78247,0.0
11.743,449650.582074,0.0
11.744,449522.424191,0.0
11.745,449394.308789,0.0
11.746,449266.235835,0.0
11.747,449138.205297,0.0
11.748,449010.217142,0.0
11.749,448882.271339,0.0
11.75,448754.367855,0.0
11.751,448626.506658,0.0
11.752,448498.687715,0.0
11.753,448370.910995,0.0
11.754,448243.176467,0.0
11.755,448115.484096,0.0
11.756,447987.833853,0.0
11.757,447860.225705,0.0
11.758,447732.65962,0.0
11.759,447605.135567,0.0
11.76,447477.653514,0.0
11.761,447350.213428,0.0
11.762,447222.81528,0.0
11.763,447095.459036,0.0
11.764,446968.144666,0.0
11.765,446840.872138,0.0
11.766,446713.64142,0.0
11.767,446586.452482,0.0
11.768,446459.305291,0.0
11.769,446332.199818,0.0
11.77,446205.13603,0.0
11.771,446078.113896,0.0
11.772,445951.133386,0.0
11.773,445824.194467,0.0
11.774,445697.29711,0.0
11.775,445570.441283,0.0
11.776,445443.626956,0.0
11.777,445316.854096,0.0
11.778,445190.122674,0.0
11.779,445063.43266,0.0
11.78,444936.784021,0.0
11.781,444810.176727,0.0
11.782,444683.610749,0.0
11.783,444557.086054,0.0
11.784,444430.602613,0.0
11.785,444304.160396,0.0
11.786,444177.759371,0.0
11.787,444051.399508,0.0
11.788,443925.080777,0.0
11.789,443798.803148,0.0
11.79,443672.566591,0.0
11.791,443546.371075,0.0
11.792,443420.21657,0.0
11.793,443294.103046,0.0
11.794,443168.030472,0.0
11.795,443041.99882,0.0
11.796,442916.008059,0.0
11.797,442790.058159,0.0
11.798,442664.14909,0.0
11.799,442538.280822,0.0
11.8,442412.453326,0.0
11.801,442286.666571,0.0
11.802,442160.920529,0.0
11.803,442035.215169,0.0
11.804,441909.550463,0.0
11.805,441783.926379,0.0
11.806,441658.34289,0.0
11.807,441532.799964,0.0
11.808,441407.297574,0.0
11.809,441281.83569,0.0
11.81,441156.414282,0.0
11.811,441031.033321,0.0
11.812,440905.692777,0.0
11.813,440780.392623,0.0
11.814,440655.132828,0.0
11.815,440529.913363,0.0
11.816,440404.7342,0.0
11.817,440279.595309,0.0
11.818,440154.496662,0.0
11.819,440029.438229,0.0
11.82,439904.419982,0.0
11.821,439779.441892,0.0
11.822,439654.503929,0.0
11.823,439529.606067,0.0
11.824,439404.748275,0.0
11.825,439279.930525,0.0
11.826,439155.152788,0.0
11.827,439030.415037,0.0
11.828,438905.717241,0.0
11.829,438781.059374,0.0
11.83,438656.441407,0.0
11.831,438531.86331,0.0
11.832,438407.325057,0.0
11.833,438282.826618,0.0
11.834,438158.367965,0.0
11.835,438033.949071,0.0
11.836,437909.569906,0.0
11.837,437785.230444,0.0
11.838,437660.930655,0.0
11.839,437536.670512,0.0
11.84,437412.449987,0.0
11.841,437288.269052,0.0
11.842,437164.12768,0.0
11.843,437040.025841,0.0
11.844,436915.963509,0.0
11.845,436791.940655,0.0
11.846,436667.957253,0.0
11.847,436544.013273,0.0
11.848,436420.10869,0.0
11.849,436296.243474,0.0
11.85,436172.4176,0.0
11.851,436048.631038,0.0
11.852,435924.883762,0.0
11.853,435801.175744,0.0
11.854,435677.506957,0.0
11.855,435553.877373,0.0
11.856,435430.286966,0.0
11.857,435306.735708,0.0
11.858,435183.223571,0.0
11.859,435059.75053,0.0
11.86,434936.316555,0.0
11.861,434812.921622,0.0
11.862,434689.565702,0.0
11.863,434566.248768,0.0
11.864,434442.970794,0.0
11.865,434319.731753,0.0
11.866,434196.531617,0.0
11.867,434073.37036,0.0
11.868,433950.247956,0.0
11.869,433827.164377,0.0
11.87,433704.119597,0.0
11.871,433581.113589,0.0
11.872,433458.146327,0.0
