"time","outputs"
0.0,279.5041544412967
0.0002,276.18412444103404
0.0004,272.9158623611572
0.0006,269.71004102092405
0.0008,266.55164240753226
0.001,263.4007149043105
0.0012,260.1937745668689
0.0014,256.8750416112227
0.0016,253.5379904447681
0.0018,250.2085802093405
0.002,247.0174993479141
0.0022,244.18026081771364
0.0024,241.88397055957483
0.0026,240.2794737042853
0.0028,239.47773394328476
0.003,239.54720310378352
0.0032,240.51223707021876
0.0034,242.3525904561707
0.0036,245.0039980517127
0.0038,248.35982659428413
0.004,252.27375638025043
0.0042,256.5634291816907
0.0044,261.01497736721456
0.0046,265.3883295208814
0.0048,269.4231706386219
0.005,272.8454205315792
0.0052,275.3902096644849
0.0054,276.89892484947814
0.0056,277.2593946402706
0.0058,276.406497779142
0.006,275.17100520612115
0.0062,273.98491190491677
0.0064,272.9195316096294
0.0066,272.0186427720764
0.0068,271.29753011086194
0.007,270.74275783321724
0.0072,270.3126770362533
0.0074,269.9386531436962
0.0076,269.5269829543728
0.0078,268.9614553304111
0.008,268.10649507967764
0.0082,266.81081650681546
0.0084,264.9147958112948
0.0086,262.3436027703316
0.0088,259.45860927995056
0.009,256.7371845778376
0.0092,254.34878736610062
0.0094,252.4309996754811
0.0096,251.08624921921563
0.0098,250.379416144003
0.01,250.33637600027203
0.0102,250.94350863654242
0.0104,252.14818084962042
0.0106,253.86018864849007
0.0108,255.95412340336128
0.011,258.2726054307101
0.0112,260.6303091677354
0.0114,262.8186864420136
0.0116,264.61127883074397
0.0118,265.7867224856543
0.012,266.23146127461933
0.0122,265.8730820314674
0.0124,264.73694229523477
0.0126,263.62011937205074
0.0128,262.78756536441557
0.013,262.3101513490594
0.0132,262.2260721693421
0.0134,262.53999640245274
0.0136,263.22305901225917
0.0138,264.2136940917821
0.014,265.41928612029415
0.0142,266.7185997236356
0.0144,267.9649304404899
0.0146,268.98990284758844
0.0148,269.607827937739
0.015,269.6205191921827
0.0152,268.8524945381047
0.0154,267.2522846569483
0.0156,264.99788403194873
0.0158,262.80956673700774
0.016,260.87791261878954
0.0162,259.3144956468637
0.0164,258.1979169135098
0.0166,257.5719961099412
0.0168,257.4448364361795
0.017,257.7887810459488
0.0172,258.5412589404436
0.0174,259.6064981513079
0.0176,260.85806453947436
0.0178,262.14216601419065
0.018,263.2816448540854
0.0182,264.0805654653899
0.0184,264.3337231183109
0.0186,263.919717017229
0.0188,262.79735499850085
0.019,261.107587765274
0.0192,259.58732050907116
0.0194,258.4187526892913
0.0196,257.68811965915796
0.0198,257.44715515282394
0.02,257.71191516566574
0.0202,258.4624931478091
0.0204,259.6436300242936
0.0206,261.1662023436716
0.0208,262.9095520833973
0.021,264.7246027431044
0.0212,266.43768875274856
0.0214,267.8550092986854
0.0216,268.76760377540484
0.0218,268.9662463930993
0.022,268.3445825294001
0.0222,266.86102428079624
0.0224,264.93387873127136
0.0226,263.18587263735554
0.0228,261.7338658250041
0.023,260.6624072179431
0.0232,260.02276104803235
0.0234,259.83176945263733
0.0236,260.07157855752354
0.0238,260.69023128246425
0.024,261.60311051852597
0.0242,262.69519716658266
0.0244,263.82408922063615
0.0246,264.82371103075894
0.0248,265.5086264638493
0.025,265.67892991417557
0.0252,265.1710916291432
0.0254,263.93882264576206
0.0256,262.05269836049774
0.0258,260.2283474832905
0.026,258.7165989561329
0.0262,257.61954098033976
0.0264,257.0052919939097
0.0266,256.9064276148024
0.0268,257.3192970899051
0.027,258.2042417271626
0.0272,259.4867073882374
0.0274,261.05922296309035
0.0276,262.7841972828625
0.0278,264.49746858376335
0.028,266.01252381625767
0.0282,267.12529016938856
0.0284,267.62130662628505
0.0286,267.3557629961089
0.0288,266.2799782477817
0.029,264.5095860371145
0.0292,262.81205133915375
0.0294,261.3954015759428
0.0296,260.35160284297933
0.0298,259.73954163176376
0.03,259.5836855560165
0.0302,259.87360806149496
0.0304,260.56438494245305
0.0306,261.57785077146156
0.0308,262.80468396314456
0.031,264.10727056608795
0.0312,265.32327942222116
0.0314,266.26986543327234
0.0316,266.7484036781175
0.0318,266.56337608828846
0.032,265.62959835315195
0.0322,263.9208112445542
0.0324,261.98333276223815
0.0326,260.2913660598792
0.0328,258.9593067712209
0.033,258.06883361803415
0.0332,257.666998623245
0.0334,257.76518747896597
0.0336,258.3389706248287
0.0338,259.32884541476955
0.034,260.6418496320944
0.0342,262.15400700021837
0.0344,263.7135466638174
0.0346,265.1448212943351
0.0348,266.25283288515925
0.035,266.82828396286925
0.0352,266.69319922398785
