"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.0015,10,0,0,0
0.0015,9.98542,0.015,0,0
0.003,9.98542,0.015,0,0
0.003,9.97148,0.03,0,0
0.0045,9.97148,0.03,0,0
0.0045,9.95825,0.0449998,0,0
0.006,9.95825,0.0449998,0,0
0.006,9.94571,0.0599996,0,0
0.0075,9.94571,0.0599996,0,0
0.0075,9.93386,0.0749991,-3.9717e-034,0
0.009,9.93386,0.0749991,-3.9717e-034,0
0.009,9.92271,0.0899984,-6.60428e-034,0
0.0105,9.92271,0.0899984,-6.60428e-034,0
0.0105,9.91223,0.104997,-7.30765e-034,0
0.012,9.91223,0.104997,-7.30765e-034,0
0.012,9.90242,0.119996,-7.3858e-034,0
0.0135,9.90242,0.119996,-7.3858e-034,0
0.0135,9.89327,0.134994,-1.13662e-033,0
0.015,9.89327,0.134994,-1.13662e-033,0
0.015,9.88476,0.149992,-1.43421e-033,0
0.0165,9.88476,0.149992,-1.43421e-033,0
0.0165,9.87689,0.164989,-1.49467e-033,0
0.018,9.87689,0.164989,-1.49467e-033,0
0.018,9.86963,0.179986,-1.50139e-033,0
0.0195,9.86963,0.179986,-1.50139e-033,0
0.0195,9.86296,0.194982,-1.50213e-033,0
0.021,9.86296,0.194982,-1.50213e-033,0
0.021,9.85687,0.209978,-1.50222e-033,0
0.0225,9.85687,0.209978,-1.50222e-033,0
0.0225,9.85135,0.224972,-1.50222e-033,0
0.024,9.85135,0.224972,-1.50222e-033,0
0.024,9.84636,0.239966,-1.5844e-033,0
0.0255,9.84636,0.239966,-1.5844e-033,0
0.0255,9.84188,0.254959,-1.61407e-033,0
0.027,9.84188,0.254959,-1.61407e-033,0
0.027,9.8379,0.269952,-1.61737e-033,0
0.0285,9.8379,0.269952,-1.61737e-033,0
0.0285,9.83439,0.284943,-1.61774e-033,0
0.03,9.83439,0.284943,-1.61774e-033,0
0.03,9.83132,0.299933,-1.81636e-033,0
0.0315,9.83132,0.299933,-1.81636e-033,0
0.0315,9.82867,0.314923,-1.86582e-033,0
0.033,9.82867,0.314923,-1.86582e-033,0
0.033,9.8264,0.329911,-1.87132e-033,0
0.0345,9.8264,0.329911,-1.87132e-033,0
0.0345,9.8245,0.344898,-1.87193e-033,0
0.036,9.8245,0.344898,-1.87193e-033,0
0.036,9.82293,0.359883,-1.872e-033,0
0.0375,9.82293,0.359883,-1.872e-033,0
0.0375,9.82166,0.374868,-1.872e-033,0
0.039,9.82166,0.374868,-1.872e-033,0
0.039,9.82066,0.389851,-1.872e-033,0
0.0405,9.82066,0.389851,-1.872e-033,0
0.0405,9.8199,0.404833,-1.872e-033,0
0.042,9.8199,0.404833,-1.872e-033,0
0.042,9.81936,0.419814,-1.872e-033,0
0.0435,9.81936,0.419814,-1.872e-033,0
0.0435,9.81898,0.434793,-1.872e-033,0
0.045,9.81898,0.434793,-1.872e-033,0
0.045,9.81876,0.44977,-1.872e-033,0
0.0465,9.81876,0.44977,-1.872e-033,0
0.0465,9.81864,0.464746,-1.872e-033,0
0.048,9.81864,0.464746,-1.872e-033,0
0.048,9.81861,0.47972,-1.872e-033,0
0.0495,9.81861,0.47972,-1.872e-033,0
0.0495,9.81862,0.494693,-1.872e-033,0
0.051,9.81862,0.494693,-1.872e-033,0
0.051,9.81865,0.509664,-1.872e-033,0
0.0525,9.81865,0.509664,-1.872e-033,0
0.0525,9.81865,0.524633,-1.872e-033,0
0.054,9.81865,0.524633,-1.872e-033,0
0.054,9.8186,0.5396,-1.872e-033,0
0.0555,9.8186,0.5396,-1.872e-033,0
0.0555,9.81846,0.554565,-1.872e-033,0
0.057,9.81846,0.554565,-1.872e-033,0
0.057,9.81821,0.569529,-1.872e-033,0
0.0585,9.81821,0.569529,-1.872e-033,0
0.0585,9.8178,0.58449,-1.872e-033,0
0.06,9.8178,0.58449,-1.872e-033,0
0.06,9.81721,0.599449,-1.872e-033,0
0.0615,9.81721,0.599449,-1.872e-033,0
0.0615,9.8164,0.614406,-1.872e-033,0
0.063,9.8164,0.614406,-1.872e-033,0
0.063,9.81534,0.629362,-1.872e-033,0
0.0645,9.81534,0.629362,-1.872e-033,0
0.0645,9.814,0.644314,-1.872e-033,0
0.066,9.814,0.644314,-1.872e-033,0
0.066,9.81236,0.659265,-1.872e-033,0
0.0675,9.81236,0.659265,-1.872e-033,0
0.0675,9.81038,0.674213,-1.872e-033,0
0.069,9.81038,0.674213,-1.872e-033,0
0.069,9.80803,0.689159,-1.872e-033,0
0.0705,9.80803,0.689159,-1.872e-033,0
0.0705,9.80529,0.704103,-1.872e-033,0
0.072,9.80529,0.704103,-1.872e-033,0
0.072,9.80212,0.719043,-1.872e-033,0
0.0735,9.80212,0.719043,-1.872e-033,0
0.0735,9.79851,0.733982,-1.872e-033,0
0.075,9.79851,0.733982,-1.872e-033,0
0.075,9.79443,0.748918,-1.872e-033,0
0.0765,9.79443,0.748918,-1.872e-033,0
0.0765,9.78984,0.763851,-1.872e-033,0
0.078,9.78984,0.763851,-1.872e-033,0
0.078,9.78474,0.778782,-1.872e-033,0
0.0795,9.78474,0.778782,-1.872e-033,0
0.0795,9.7791,0.793709,-1.872e-033,0
0.081,9.7791,0.793709,-1.872e-033,0
0.081,9.77289,0.808634,-1.872e-033,0
0.0825,9.77289,0.808634,-1.872e-033,0
0.0825,9.7661,0.823556,-1.872e-033,0
0.084,9.7661,0.823556,-1.872e-033,0
0.084,9.75871,0.838476,-1.872e-033,0
0.0855,9.75871,0.838476,-1.872e-033,0
0.0855,9.75071,0.853392,-1.872e-033,0
0.087,9.75071,0.853392,-1.872e-033,0
0.087,9.74207,0.868305,-1.872e-033,0
0.0885,9.74207,0.868305,-1.872e-033,0
0.0885,9.73279,0.883215,-1.872e-033,0
0.09,9.73279,0.883215,-1.872e-033,0
0.09,9.72285,0.898122,-1.872e-033,0
0.0915,9.72285,0.898122,-1.872e-033,0
0.0915,9.71225,0.913026,-1.872e-033,0
0.093,9.71225,0.913026,-1.872e-033,0
0.093,9.70096,0.927927,-1.872e-033,0
0.0945,9.70096,0.927927,-1.872e-033,0
0.0945,9.68899,0.942824,-1.872e-033,0
0.096,9.68899,0.942824,-1.872e-033,0
0.096,9.67632,0.957719,-1.08759e-033,0
0.0975,9.67632,0.957719,-1.08759e-033,0
0.0975,9.66296,0.972609,-8.92243e-034,0
0.099,9.66296,0.972609,-8.92243e-034,0
0.099,9.6489,0.987497,-4.73368e-034,0
0.1005,9.6489,0.987497,-4.73368e-034,0
0.1005,9.63413,1.00238,-3.72044e-034,0
0.102,9.63413,1.00238,-3.72044e-034,0
0.102,9.61866,1.01726,-3.60786e-034,0
0.1035,9.61866,1.01726,-3.60786e-034,0
0.1035,9.60249,1.03214,-3.59535e-034,0
0.105,9.60249,1.03214,-3.59535e-034,0
0.105,9.58562,1.04701,-3.59396e-034,0
0.1065,9.58562,1.04701,-3.59396e-034,0
0.1065,9.56806,1.06188,-3.5938e-034,0
0.108,9.56806,1.06188,-3.5938e-034,0
0.108,9.54981,1.07675,-3.59379e-034,0
0.1095,9.54981,1.07675,-3.59379e-034,0
0.1095,9.53088,1.09161,-3.59379e-034,0
0.111,9.53088,1.09161,-3.59379e-034,0
0.111,9.51127,1.10646,-3.59379e-034,0
0.1125,9.51127,1.10646,-3.59379e-034,0
0.1125,9.49101,1.12132,-3.59379e-034,0
0.114,9.49101,1.12132,-3.59379e-034,0
0.114,9.47009,1.13617,-3.59379e-034,0
0.1155,9.47009,1.13617,-3.59379e-034,0
0.1155,9.44855,1.15101,-3.59379e-034,0
0.117,9.44855,1.15101,-3.59379e-034,0
0.117,9.42638,1.16586,-3.59379e-034,0
0.1185,9.42638,1.16586,-3.59379e-034,0
0.1185,9.4036,1.18069,-3.59379e-034,0
0.12,9.4036,1.18069,-3.59379e-034,0
0.12,9.38024,1.19553,-3.59379e-034,0
0.1215,9.38024,1.19553,-3.59379e-034,0
0.1215,9.35632,1.21036,-3.59379e-034,0
0.123,9.35632,1.21036,-3.59379e-034,0
0.123,9.33184,1.22518,-3.59379e-034,0
0.1245,9.33184,1.22518,-3.59379e-034,0
0.1245,9.30684,1.24,-3.59379e-034,0
0.126,9.30684,1.24,-3.59379e-034,0
0.126,9.28134,1.25482,-3.59379e-034,0
0.1275,9.28134,1.25482,-3.59379e-034,0
0.1275,9.25536,1.26963,-3.59379e-034,0
0.129,9.25536,1.26963,-3.59379e-034,0
0.129,9.22892,1.28444,-3.59379e-034,0
0.1305,9.22892,1.28444,-3.59379e-034,0
0.1305,9.20206,1.29924,-3.59379e-034,0
0.132,9.20206,1.29924,-3.59379e-034,0
0.132,9.17479,1.31404,-3.59379e-034,0
0.1335,9.17479,1.31404,-3.59379e-034,0
0.1335,9.14715,1.32883,-3.59379e-034,0
0.135,9.14715,1.32883,-3.59379e-034,0
0.135,9.11916,1.34362,-3.59379e-034,0
0.1365,9.11916,1.34362,-3.59379e-034,0
0.1365,9.09086,1.35841,-3.59379e-034,0
0.138,9.09086,1.35841,-3.59379e-034,0
0.138,9.06227,1.37319,-3.59379e-034,0
0.1395,9.06227,1.37319,-3.59379e-034,0
0.1395,9.03343,1.38796,-3.59379e-034,0
0.141,9.03343,1.38796,-3.59379e-034,0
0.141,9.00436,1.40273,-3.59379e-034,0
0.1425,9.00436,1.40273,-3.59379e-034,0
0.1425,8.97511,1.4175,-3.59379e-034,0
0.144,8.97511,1.4175,-3.59379e-034,0
0.144,8.94569,1.43226,-3.59379e-034,0
0.1455,8.94569,1.43226,-3.59379e-034,0
0.1455,8.91614,1.44701,-3.59379e-034,0
0.147,8.91614,1.44701,-3.59379e-034,0
0.147,8.8865,1.46176,-3.59379e-034,0
0.1485,8.8865,1.46176,-3.59379e-034,0
0.1485,8.8568,1.47651,-3.59379e-034,0
0.15,8.8568,1.47651,-3.59379e-034,0
0.15,8.82707,1.49124,-3.59379e-034,0
0.1515,8.82707,1.49124,-3.59379e-034,0
0.1515,8.79734,1.50598,-3.59379e-034,0
0.153,8.79734,1.50598,-3.59379e-034,0
0.153,8.76765,1.52071,-3.59379e-034,0
0.1545,8.76765,1.52071,-3.59379e-034,0
