"time","fuel_rate"
2.91,1.5288560390472412
2.92,1.5299205780029297
2.93,1.5309628248214722
2.94,1.5320026874542236
2.95,1.5330383777618408
2.96,1.5340684652328491
2.97,1.5350919961929321
2.98,1.5361082553863525
2.99,1.5371167659759521
3.0,1.538133978843689
3.01,1.5391384363174438
3.02,1.5401310920715332
3.03,1.5411126613616943
3.04,1.542100429534912
3.05,1.5430737733840942
3.06,1.5440341234207153
3.07,1.544999361038208
3.08,1.545949101448059
3.09,1.546902060508728
3.1,1.5478380918502808
3.11,1.5487765073776245
3.12,1.54971444606781
3.13,1.5506328344345093
3.14,1.5515514612197876
3.15,1.552468180656433
3.16,1.5533643960952759
3.17,1.5542601346969604
3.18,1.555153489112854
3.19,1.5560429096221924
3.2,1.5569273233413696
3.21,1.557806134223938
3.22,1.5586785078048706
3.23,1.5595442056655884
3.24,1.560402750968933
3.25,1.5612713098526
3.26,1.562127947807312
3.27,1.5629738569259644
3.28,1.5638097524642944
3.29,1.56463623046875
3.3,1.5654711723327637
3.31,1.5662930011749268
3.32,1.5671205520629883
3.33,1.5679330825805664
3.34,1.568732500076294
3.35,1.5695377588272095
3.36,1.5703279972076416
3.37,1.571122646331787
3.38,1.5719012022018433
3.39,1.5726834535598755
3.4,1.5734492540359497
3.41,1.574218511581421
3.42,1.5749883651733398
3.43,1.5757569074630737
3.44,1.5765225887298584
3.45,1.577267050743103
3.46,1.578011393547058
3.47,1.57875394821167
3.48,1.5794934034347534
3.49,1.5802288055419922
3.5,1.580959439277649
3.51,1.5816848278045654
3.52,1.5824047327041626
3.53,1.5831187963485718
3.54,1.5838268995285034
3.55,1.584528923034668
3.56,1.5852247476577759
3.57,1.5859142541885376
3.58,1.5866152048110962
3.59,1.5873051881790161
3.6,1.587985634803772
3.61,1.588657259941101
3.62,1.5893385410308838
3.63,1.5900075435638428
3.64,1.5906836986541748
3.65,1.5913459062576294
3.66,1.5919960737228394
3.67,1.592653512954712
3.68,1.5932972431182861
3.69,1.593946933746338
3.7,1.5945817232131958
3.71,1.595221757888794
3.72,1.595864176750183
3.73,1.5964891910552979
3.74,1.59711754322052
3.75,1.5977469682693481
3.76,1.598375678062439
3.77,1.5989844799041748
3.78,1.5995949506759644
3.79,1.600205421447754
3.8,1.6008142232894897
3.81,1.6014206409454346
3.82,1.602023720741272
3.83,1.6026229858398438
3.84,1.6032179594039917
3.85,1.6037906408309937
3.86,1.6043810844421387
3.87,1.6049655675888062
3.88,1.6055442094802856
3.89,1.6061171293258667
3.9,1.6066845655441284
3.91,1.6072465181350708
3.92,1.607803225517273
3.93,1.6083545684814453
3.94,1.6089187860488892
3.95,1.6094732284545898
3.96,1.6100190877914429
3.97,1.6105754375457764
3.98,1.6111201047897339
3.99,1.6116549968719482
4.0,1.6121994256973267
4.01,1.6127315759658813
4.02,1.6131943464279175
4.03,1.613532543182373
4.04,1.6137347221374512
4.05,1.6138044595718384
4.06,1.6137444972991943
4.07,1.6135865449905396
4.08,1.6133432388305664
4.09,1.6130281686782837
4.1,1.6126724481582642
4.11,1.6122645139694214
4.12,1.6118332147598267
4.13,1.6113642454147339
4.14,1.6108834743499756
4.15,1.610392451286316
4.16,1.6098743677139282
4.17,1.6093528270721436
4.18,1.6088273525238037
4.19,1.6082978248596191
4.2,1.6077638864517212
4.21,1.6072075366973877
4.22,1.6066513061523438
4.23,1.6060937643051147
4.24,1.6055339574813843
4.25,1.604971170425415
4.26,1.6044050455093384
4.27,1.603834867477417
4.28,1.6032605171203613
4.29,1.6026817560195923
4.3,1.6020983457565308
4.31,1.6015101671218872
4.32,1.6009348630905151
4.33,1.6003499031066895
4.34,1.5997563600540161
4.35,1.5991551876068115
4.36,1.5985647439956665
4.37,1.5979630947113037
4.38,1.5973515510559082
4.39,1.596749186515808
4.4,1.5961344242095947
4.41,1.5955090522766113
4.42,1.594891905784607
4.43,1.594261884689331
4.44,1.5936208963394165
4.45,1.5929878950119019
4.46,1.592341661453247
4.47,1.5917017459869385
4.48,1.5910650491714478
4.49,1.59041166305542
4.5,1.5897619724273682
4.51,1.589095950126648
4.52,1.5884337425231934
4.53,1.5877728462219238
4.54,1.587111473083496
4.55,1.586448073387146
4.56,1.5857640504837036
4.57,1.5850807428359985
4.58,1.584396481513977
4.59,1.583709716796875
4.6,1.5830196142196655
4.61,1.5823253393173218
4.62,1.581626296043396
4.63,1.580922245979309
4.64,1.5802127122879028
4.65,1.5794974565505981
4.66,1.578776240348816
4.67,1.5780490636825562
4.68,1.5773332118988037
4.69,1.5766063928604126
4.7,1.5758700370788574
4.71,1.575124740600586
4.72,1.5743883848190308
4.73,1.5736397504806519
4.74,1.5728801488876343
4.75,1.5721279382705688
4.76,1.5713621377944946
4.77,1.5706018209457397
4.78,1.5698264837265015
4.79,1.5690555572509766
4.8,1.5652469396591187
4.81,1.5561294555664062
4.82,1.5489760637283325
4.83,1.5432265996932983
4.84,1.5384494066238403
4.85,1.5345056056976318
4.86,1.5476168394088745
4.87,1.5573492050170898
4.88,1.564510464668274
4.89,1.5698795318603516
4.9,1.5738695859909058
4.91,1.5768365859985352
4.92,1.5626211166381836
4.93,1.5516226291656494
4.94,1.5430048704147339
4.95,1.536149501800537
4.96,1.5306633710861206
4.97,1.5260752439498901
4.98,1.5385524034500122
4.99,1.5477886199951172
5.0,0.0
5.01,0.5010094046592712
5.02,0.8718967437744141
5.03,1.1463618278503418
5.04,1.3493907451629639
5.05,1.4995158910751343
5.06,1.6104236841201782
5.07,1.692296028137207
5.08,1.752634048461914
5.09,1.7970367670059204
5.1,1.8296101093292236
5.11,1.853438138961792
5.12,1.8707839250564575
5.13,1.8833250999450684
5.14,1.8922829627990723
5.15,1.8986042737960815
5.16,1.9029690027236938
5.17,1.9058818817138672
5.18,1.907715916633606
5.19,1.9087481498718262
5.2,1.909183144569397
5.21,1.909172773361206
5.22,1.908829689025879
5.23,1.9082375764846802
5.24,1.9074571132659912
5.25,1.9065351486206055
5.26,1.9055252075195312
5.27,1.9044270515441895
5.28,1.9032604694366455
5.29,1.9020607471466064
5.3,1.9008125066757202
5.31,1.8995462656021118
5.32,1.8982431888580322
5.33,1.8969297409057617
5.34,1.8955851793289185
5.35,1.8942348957061768
5.36,1.8928778171539307
5.37,1.8914916515350342
5.38,1.8901010751724243
5.39,1.8887042999267578
5.4,1.887299656867981
5.41,1.8858860731124878
5.42,1.8844630718231201
5.43,1.8830305337905884
5.44,1.8815876245498657
5.45,1.8801333904266357
5.46,1.8786678314208984
5.47,1.8771899938583374
5.48,1.8756996393203735
5.49,1.8741965293884277
5.5,1.872700810432434
5.51,1.8711864948272705
5.52,1.8696556091308594
5.53,1.8681288957595825
5.54,1.866581916809082
5.55,1.865035891532898
5.56,1.8634676933288574
5.57,1.8618991374969482
5.58,1.8603272438049316
5.59,1.8587290048599243
5.6,1.8571280241012573
5.61,1.8555209636688232
5.62,1.8539059162139893
5.63,1.8522616624832153
5.64,1.8506317138671875
5.65,1.8489888906478882
5.66,1.8473330736160278
5.67,1.8456637859344482
5.68,1.8439810276031494
5.69,1.8422845602035522
5.7,1.8405742645263672
5.71,1.8388499021530151
5.72,1.8371306657791138
5.73,1.8353922367095947
5.74,1.8336549997329712
5.75,1.8318959474563599
5.76,1.830135703086853
5.77,1.8283514976501465
5.78,1.8265656232833862
5.79,1.8247740268707275
5.8,1.8229551315307617
5.81,1.8211313486099243
5.82,1.8193000555038452
5.83,1.8174593448638916
5.84,1.8156076669692993
5.85,1.8137439489364624
5.86,1.811867356300354
5.87,1.8099766969680786
5.88,1.8080720901489258
5.89,1.806172251701355
5.9,1.8042523860931396
5.91,1.8023148775100708
5.92,1.800360083580017
5.93,1.7984073162078857
5.94,1.796432614326477
5.95,1.7944564819335938
5.96,1.792456030845642
5.97,1.7904518842697144
5.98,1.7884223461151123
5.99,1.7863880395889282
6.0,1.784346580505371
6.01,1.7822767496109009
6.02,1.7801998853683472
6.03,1.7781134843826294
6.04,1.7760158777236938
6.05,1.7739059925079346
6.06,1.771782398223877
6.07,1.769644021987915
6.08,1.7674906253814697
6.09,1.7653405666351318
6.1,1.7631691694259644
6.11,1.7609782218933105
6.12,1.758786678314209
6.13,1.756571888923645
6.14,1.7543537616729736
6.15,1.7521103620529175
6.16,1.749861717224121
6.17,1.747586965560913
6.18,1.7453064918518066
6.19,1.7430167198181152
6.2,1.7407160997390747
6.21,1.7384023666381836
6.22,1.7360564470291138
6.23,1.7337006330490112
6.24,1.7313504219055176
6.25,1.7289817333221436
6.26,1.7265948057174683
6.27,1.7241897583007812
6.28,1.721766710281372
6.29,1.7193434238433838
6.3,1.7168984413146973
6.31,1.7144321203231812
6.32,1.711963415145874
6.33,1.7094703912734985
6.34,1.7069721221923828
6.35,1.7044472694396973
6.36,1.701915979385376
6.37,1.699357032775879
6.38,1.6967909336090088
6.39,1.6942142248153687
6.4,1.6916248798370361
6.41,1.6890218257904053
6.42,1.6864033937454224
6.43,1.6837687492370605
6.44,1.6811176538467407
6.45,1.6784491539001465
6.46,1.6757630109786987
6.47,1.6730588674545288
6.48,1.6703366041183472
6.49,1.6676132678985596
6.5,1.6648666858673096
6.51,1.6621155738830566
6.52,1.659339189529419
6.53,1.6565561294555664
6.54,1.653746485710144
6.55,1.6509284973144531
6.56,1.6481000185012817
6.57,1.6452583074569702
6.58,1.6424022912979126
6.59,1.6395138502120972
6.6,1.6366134881973267
6.61,1.6337155103683472
6.62,1.630781650543213
6.63,1.6278489828109741
6.64,1.624880075454712
6.65,1.621895432472229
6.66,1.6189110279083252
6.67,1.6159048080444336
6.68,1.6128779649734497
6.69,1.609830379486084
6.7,1.6067631244659424
6.71,1.6036919355392456
6.72,1.6005967855453491
6.73,1.597495198249817
6.74,1.5943681001663208
6.75,1.5912327766418457
6.76,1.5880705118179321
6.77,1.5848994255065918
6.78,1.581716775894165
6.79,1.5785046815872192
6.8,1.5752819776535034
6.81,1.5720463991165161
6.82,1.5687963962554932
6.83,1.5655306577682495
6.84,1.5622485876083374
6.85,1.5589489936828613
6.86,1.5556321144104004
6.87,1.5522974729537964
6.88,1.5489598512649536
6.89,1.545600175857544
6.9,1.5422194004058838
6.91,1.5388330221176147
6.92,1.5354228019714355
6.93,1.5319896936416626
6.94,1.5285509824752808
6.95,1.5250874757766724
6.96,1.5216014385223389
6.97,1.5181084871292114
6.98,1.5145906209945679
6.99,1.5110650062561035
7.0,1.507513403892517
7.01,1.5039528608322144
7.02,1.5003665685653687
7.03,1.4967708587646484
7.04,1.4931634664535522
7.05,1.489542841911316
7.06,1.4858931303024292
7.07,1.4822319746017456
7.08,1.478557825088501
7.09,1.4748693704605103
7.1,1.4711657762527466
7.11,1.4674465656280518
7.12,1.463711142539978
7.13,1.4599593877792358
7.14,1.456191062927246
7.15,1.4524059295654297
7.16,1.4486035108566284
7.17,1.4447985887527466
7.18,1.4409734010696411
7.19,1.4371287822723389
7.2,1.4332789182662964
7.21,1.4294074773788452
7.22,1.4255162477493286
7.23,1.4216057062149048
7.24,1.4176764488220215
7.25,1.4137294292449951
7.26,1.4097654819488525
7.27,1.4057843685150146
7.28,1.4018001556396484
7.29,1.3977960348129272
7.3,1.3937731981277466
7.31,1.3897324800491333
7.32,1.3856881856918335
7.33,1.3816238641738892
7.34,1.3775540590286255
7.35,1.3734631538391113
7.36,1.3693660497665405
7.37,1.3652474880218506
7.38,1.3611092567443848
7.39,1.3569657802581787
7.4,1.3528149127960205
7.41,1.3486417531967163
7.42,1.3444616794586182
7.43,1.340272307395935
7.44,1.3360602855682373
7.45,1.3318407535552979
7.46,1.3275995254516602
7.47,1.323351263999939
7.48,1.319082498550415
7.49,1.3148083686828613
7.5,1.310516357421875
7.51,1.3062093257904053
7.52,1.3018907308578491
7.53,1.2975751161575317
7.54,1.293249249458313
7.55,1.2889164686203003
7.56,1.2845790386199951
7.57,1.2802385091781616
7.58,1.275896668434143
7.59,1.2715555429458618
7.6,1.2672163248062134
7.61,1.262879490852356
7.62,1.2585468292236328
7.63,1.2542190551757812
7.64,1.2498962879180908
7.65,1.2455798387527466
7.66,1.2412586212158203
7.67,1.236947774887085
7.68,1.2326469421386719
7.69,1.2283438444137573
7.7,1.2240540981292725
7.71,1.2197648286819458
7.72,1.2154895067214966
7.73,1.2112162113189697
7.74,1.2069354057312012
7.75,1.2026628255844116
7.76,1.1983883380889893
7.77,1.1941272020339966
7.78,1.1898670196533203
7.79,1.1856216192245483
7.8,1.1813790798187256
7.81,1.177141547203064
7.82,1.1729217767715454
7.83,1.1687071323394775
7.84,1.1644996404647827
7.85,1.1603000164031982
7.86,1.1561092138290405
7.87,1.151928424835205
7.88,1.1477574110031128
7.89,1.1435972452163696
7.9,1.139436960220337
7.91,1.1352906227111816
7.92,1.1311571598052979
7.93,1.1270263195037842
7.94,1.122910737991333
7.95,1.118809461593628
7.96,1.1147109270095825
7.97,1.1106178760528564
7.98,1.1065422296524048
7.99,1.102472186088562
8.0,1.0984092950820923
8.01,1.0943547487258911
8.02,1.0904165506362915
8.03,1.0867750644683838
8.04,1.083547830581665
8.05,1.0807993412017822
8.06,1.0785470008850098
8.07,1.0768041610717773
8.08,1.0755658149719238
8.09,1.0748026371002197
8.1,1.0744898319244385
8.11,1.0745975971221924
8.12,1.0750837326049805
8.13,1.0759271383285522
8.14,1.077103853225708
8.15,1.078569769859314
8.16,1.0802946090698242
8.17,1.0822604894638062
8.18,1.0844388008117676
8.19,1.086814522743225
8.2,1.0893616676330566
8.21,1.0920677185058594
8.22,1.0949101448059082
8.23,1.0978795289993286
8.24,1.1009660959243774
8.25,1.1041609048843384
8.26,1.107443928718567
8.27,1.1108205318450928
8.28,1.1142610311508179
8.29,1.1177735328674316
8.3,1.1213527917861938
8.31,1.124982237815857
8.32,1.1286600828170776
8.33,1.1323832273483276
8.34,1.1361604928970337
8.35,1.1399645805358887
8.36,1.1438071727752686
8.37,1.1476857662200928
8.38,1.1515867710113525
8.39,1.155522108078003
8.4,1.1594774723052979
8.41,1.1634643077850342
8.42,1.1674692630767822
8.43,1.171492099761963
8.44,1.1755335330963135
8.45,1.1795928478240967
8.46,1.1836704015731812
8.47,1.1877654790878296
8.48,1.1918658018112183
8.49,1.1959739923477173
8.5,1.2000914812088013
8.51,1.204219937324524
8.52,1.208360195159912
8.53,1.2125122547149658
8.54,1.2166770696640015
8.55,1.220842957496643
8.56,1.2250245809555054
8.57,1.229209303855896
8.58,1.233411431312561
8.59,1.2376176118850708
8.6,1.2418420314788818
8.61,1.2460713386535645
8.62,1.2503068447113037
8.63,1.2545499801635742
8.64,1.2588139772415161
8.65,1.2630845308303833
8.66,1.2673625946044922
8.67,1.271637201309204
8.68,1.275936484336853
8.69,1.280232548713684
8.7,1.284541130065918
8.71,1.2888624668121338
8.72,1.2931956052780151
8.73,1.2975282669067383
8.74,1.301876187324524
8.75,1.3062248229980469
8.76,1.3105638027191162
8.77,1.3149094581604004
8.78,1.3192615509033203
8.79,1.3236184120178223
8.8,1.3279792070388794
8.81,1.3323290348052979
8.82,1.3366835117340088
8.83,1.3410401344299316
8.84,1.3453965187072754
8.85,1.3497381210327148
8.86,1.3540794849395752
8.87,1.3584189414978027
8.88,1.362753987312317
8.89,1.3670700788497925
8.9,1.3713823556900024
8.91,1.3756885528564453
8.92,1.3799872398376465
8.93,1.3842629194259644
8.94,1.388532042503357
8.95,1.3927921056747437
8.96,1.3970422744750977
8.97,1.4012805223464966
8.98,1.4055063724517822
8.99,1.4097185134887695
9.0,1.4139026403427124
9.01,1.418075680732727
9.02,1.4222359657287598
9.03,1.426368236541748
9.04,1.430489182472229
9.05,1.4345970153808594
9.06,1.4386905431747437
9.07,1.4427685737609863
9.08,1.4468305110931396
9.09,1.4508750438690186
9.1,1.4548877477645874
9.11,1.4589009284973145
9.12,1.4628949165344238
9.13,1.4668691158294678
9.14,1.470824122428894
9.15,1.4747591018676758
9.16,1.4786747694015503
9.17,1.4825856685638428
9.18,1.486472487449646
9.19,1.4903366565704346
9.2,1.4941933155059814
9.21,1.4980390071868896
9.22,1.501856803894043
9.23,1.5056631565093994
9.24,1.5094404220581055
9.25,1.5132064819335938
9.26,1.5169587135314941
9.27,1.5206799507141113
9.28,1.524388313293457
9.29,1.528065800666809
9.3,1.5317302942276
9.31,1.5353795289993286
9.32,1.53901207447052
9.33,1.5426265001296997
9.34,1.5462220907211304
9.35,1.5497980117797852
9.36,1.5533537864685059
9.37,1.556888461112976
9.38,1.560402512550354
9.39,1.563895583152771
9.4,1.5673832893371582
9.41,1.570845127105713
9.42,1.5742985010147095
9.43,1.5777239799499512
9.44,1.5811388492584229
9.45,1.5845239162445068
9.46,1.5878978967666626
9.47,1.5912576913833618
9.48,1.5945852994918823
9.49,1.597899317741394
9.5,1.601197600364685
9.51,1.6044785976409912
9.52,1.607741117477417
9.53,1.6109843254089355
9.54,1.6142083406448364
9.55,1.6174118518829346
9.56,1.620611548423767
9.57,1.623768925666809
9.58,1.626922607421875
9.59,1.6300514936447144
9.6,1.633172631263733
9.61,1.6362656354904175
9.62,1.6393320560455322
9.63,1.6423901319503784
9.64,1.6454193592071533
9.65,1.6484384536743164
9.66,1.651444435119629
9.67,1.6544349193572998
9.68,1.6573914289474487
9.69,1.6603515148162842
9.7,1.6632739305496216
9.71,1.666197657585144
9.72,1.66909921169281
9.73,1.671979308128357
9.74,1.674837350845337
9.75,1.6776740550994873
9.76,1.6805063486099243
9.77,1.6833124160766602
9.78,1.6861110925674438
9.79,1.6888818740844727
9.8,1.691643476486206
9.81,1.6943929195404053
9.82,1.6971274614334106
9.83,1.6998285055160522
9.84,1.7025169134140015
9.85,1.7051911354064941
9.86,1.7078492641448975
9.87,1.7104904651641846
9.88,1.71311354637146
9.89,1.7157174348831177
9.9,1.7183202505111694
9.91,1.7208983898162842
9.92,1.7234529256820679
9.93,1.7259851694107056
9.94,1.728513240814209
9.95,1.7310148477554321
9.96,1.7335097789764404
9.97,1.7359951734542847
9.98,1.7384490966796875
9.99,1.7408933639526367
10.0,1.3873159885406494
10.01,1.3856723308563232
10.02,1.3846986293792725
10.03,1.3842179775238037
10.04,1.3840984106063843
10.05,1.3842421770095825
10.06,1.384635090827942
10.07,1.3851088285446167
10.08,1.3857382535934448
10.09,1.3863787651062012
10.1,1.3871240615844727
10.11,1.3878422975540161
10.12,1.3886375427246094
10.13,1.3893847465515137
10.14,1.390192985534668
10.15,1.3909999132156372
10.16,1.3918015956878662
10.17,1.3925954103469849
10.18,1.3933796882629395
10.19,1.394153118133545
10.2,1.3949137926101685
10.21,1.3957209587097168
10.22,1.3964555263519287
10.23,1.3971762657165527
10.24,1.3978826999664307
10.25,1.3986340761184692
10.26,1.399311900138855
10.27,1.3999749422073364
10.28,1.4006831645965576
10.29,1.4013768434524536
10.3,1.40199613571167
10.31,1.402660846710205
10.32,1.4033113718032837
10.33,1.403947114944458
10.34,1.4045686721801758
10.35,1.405176043510437
10.36,1.4057694673538208
10.37,1.4063485860824585
10.38,1.40691339969635
10.39,1.407464623451233
10.4,1.4080017805099487
10.41,1.4085246324539185
10.42,1.4090946912765503
10.43,1.4095903635025024
10.44,1.4101331233978271
10.45,1.4106013774871826
10.46,1.411117434501648
10.47,1.4115591049194336
10.48,1.4120484590530396
10.49,1.4125245809555054
10.5,1.412987470626831
10.51,1.413375973701477
10.52,1.413812518119812
10.53,1.4142364263534546
10.54,1.4146473407745361
10.55,1.4150457382202148
10.56,1.4154927730560303
10.57,1.4158657789230347
10.58,1.4162260293960571
10.59,1.4165740013122559
10.6,1.4169710874557495
10.61,1.4172940254211426
10.62,1.4176044464111328
10.63,1.4336707592010498
10.64,1.4460713863372803
10.65,1.4558627605438232
10.66,1.4636715650558472
10.67,1.470009684562683
10.68,1.4751923084259033
10.69,1.479625940322876
10.7,1.4834553003311157
10.71,1.4868346452713013
10.72,1.48981511592865
10.73,1.4926068782806396
10.74,1.49521005153656
10.75,1.4976701736450195
10.76,1.5000859498977661
10.77,1.5023554563522339
10.78,1.5045615434646606
10.79,1.5067179203033447
10.8,1.508834958076477
10.81,1.510984182357788
10.82,1.5130436420440674
10.83,1.5151457786560059
10.84,1.5171653032302856
10.85,1.5192328691482544
10.86,1.5212223529815674
10.87,1.5232629776000977
10.88,1.525227665901184
10.89,1.5272454023361206
10.9,1.5292527675628662
10.91,1.5312494039535522
10.92,1.5331721305847168
10.93,1.5351496934890747
