    "time","Capacitor1.i","IdealDiode3.v"
   0.00455, 669.78349,-442.60162
    0.0046, 668.08048,-450.83413
   0.00465, 664.01757,-459.01501
    0.0047, 657.54897,-467.13853
   0.00475, 648.63267,-475.19894
    0.0048, 637.23043,-483.19038
   0.00485, 623.30791,-491.10698
    0.0049, 606.83471,-498.94283
   0.00495, 587.78439,-506.69196
     0.005, 566.13456, -514.3484
   0.00505,  541.8669,-521.90614
    0.0051, 514.96719,-529.35918
   0.00515, 485.42535, -536.7015
    0.0052, 453.23544,-543.92707
   0.00525, 418.48513,-549.14374
    0.0053, 382.31043,-550.48132
   0.00535, 345.05656,-551.69965
    0.0054,  306.7266,-552.79512
   0.00545, 267.32577,-553.76416
    0.0055, 226.86137,-554.60319
   0.00555, 185.34282,-555.30868
    0.0056, 142.78165,-555.87712
   0.00565,  99.19149,-556.30506
    0.0057, 54.588055,-556.58909
   0.00575, 8.9891442,-556.72584
    0.0058, -37.58539,-556.71203
   0.00585, -85.11366,-556.54444
    0.0059,-133.57177,-556.21992
   0.00595,-182.25108, -555.7349
     0.006,-184.48691,-555.12118
   0.00605,-185.69577,-554.50278
    0.0061,-185.93349,-553.88294
   0.00615,-185.25768,-553.26477
    0.0062,-183.72731,-552.65114
   0.00625,-181.40268,-552.04474
    0.0063,-178.34522,-551.44806
   0.00635, -174.6175,-550.86338
    0.0064,-170.28303,-550.29275
   0.00645,-165.40621,-549.73803
    0.0065,-160.05224,-549.20086
   0.00655,-154.28695,-548.68265
    0.0066,-148.17676,-548.18458
   0.00665,-141.78854,-547.70765
    0.0067,-135.18952,-547.25258
   0.00675,-128.44713,-546.81991
    0.0068,-121.62899,-546.40994
   0.00685, -114.8027,-546.02272
    0.0069, -108.0358,-545.65812
   0.00695,-101.39563,-545.31575
     0.007,-94.949221,-544.99502
   0.00705,-88.763219,-544.69509
    0.0071,-82.903741,-544.41493
   0.00715,-77.436291,-544.15327
    0.0072,-72.425648,-543.90864
   0.00725,-67.935766,-543.67933
    0.0073,-64.029668,-543.46344
   0.00735,-60.769349,-543.25887
    0.0074,-58.215675,-543.06329
   0.00745,-56.428285, -542.8742
    0.0075,-55.465494,-542.68888
   0.00755,-55.384204,-542.50443
    0.0076,-56.239806,-542.31777
   0.00765,-58.086098,-542.12563
    0.0077,-60.975188,-541.92456
   0.00775,-64.957421,-541.71096
    0.0078,-70.081287,-541.48105
   0.00785,-76.393347, -541.2309
    0.0079,-83.938156,-540.95644
   0.00795,-92.758187,-540.65343
     0.008,-102.89376,-540.31753
   0.00805,-114.38299,-539.94424
    0.0081,-127.26169,-539.52895
   0.00815,-141.56335,-539.06695
    0.0082,-157.31903,-538.55341
   0.00825,-174.55737, -537.9834
    0.0083,-193.30449,-537.35191
   0.00835,-213.58395,-536.65384
    0.0084,-235.41672,-535.88405
   0.00845,-258.82114,-535.03729
    0.0085,-283.81287,-534.10828
   0.00855,-309.73149,-533.09306
    0.0086,-335.37101,-531.99217
   0.00865,-360.72573,-530.80657
    0.0087, -385.8158,-529.53717
   0.00875,-410.66175, -528.1848
    0.0088, -435.2844, -526.7502
   0.00885,-435.63871,-525.29746
    0.0089,-433.93617,-523.84934
   0.00895,-430.37931,-522.41185
     0.009,-425.02942,-520.99102
   0.00905,-417.95057,-519.59265
    0.0091,-409.20945,-518.22233
   0.00915,-398.87529,-516.88541
    0.0092,-387.01971,-515.58702
   0.00925,-373.71664,-514.33203
    0.0093,-359.04216,-513.12506
   0.00935,-343.07443,-511.97048
    0.0094,-325.89351,-510.87237
   0.00945, -307.5813,-509.83458
    0.0095,-288.22133,-508.86065
   0.00955, -267.8987,-507.95384
    0.0096, -246.6999,-507.11713
   0.00965,-224.71272,-506.35322
    0.0097,-202.02605,-505.66448
   0.00975,-178.72979,-505.05302
    0.0098,-154.91471,-504.52062
   0.00985,-130.67228,-504.06877
    0.0099,-106.09455,-503.69865
   0.00995,-81.273994,-503.41112
      0.01,-56.303381,-503.20676
   0.01005,-31.275622,-503.08581
    0.0101,-6.2836295,-503.04822
   0.01015, 18.579825,-503.09362
    0.0102, 43.222258,-503.22133
   0.01025,  67.55161,-503.43037
    0.0103, 91.476394,-503.71946
   0.01035, 114.90583,  -504.087
    0.0104, 137.74999,-504.53111
   0.01045, 159.91994,-505.04959
    0.0105, 181.32786,-505.63996
   0.01055,  201.8872,-506.29945
    0.0106, 221.51279,-507.02501
   0.01065,   240.121,-507.81329
    0.0107, 257.62986,-508.66069
   0.01075, 273.95914,-509.56334
    0.0108, 289.03057,-510.51708
   0.01085, 302.76785,-511.51752
    0.0109, 315.09688,-512.56002
   0.01095, 325.94577,-513.63969
     0.011, 335.24502,-514.75141
   0.01105,  342.9276,-515.88983
    0.0111, 348.92909,-517.04939
   0.01115, 353.18772,-518.22433
    0.0112, 355.64451,-519.40868
   0.01125, 356.24335,-520.59628
    0.0113, 354.93112,-521.78079
   0.01135, 351.65772,-522.95571
    0.0114, 346.37617,-524.11437
   0.01145, 339.04271,-525.24998
    0.0115, 329.61686,-526.35556
   0.01155, 318.06147,-527.42406
    0.0116, 304.34278,-528.44828
   0.01165, 288.43051,-529.42094
    0.0117, 270.29788,-530.33463
   0.01175, 249.92166,-531.18191
    0.0118, 227.28224,-531.95523
   0.01185, 202.45272,-532.64678
    0.0119, 176.64011,-533.25013
   0.01195, 150.20949,-533.76243
     0.012, 123.14337,-534.18158
   0.01205, 95.425569,-534.50545
    0.0121, 67.041253,-534.73183
   0.01215, 37.976957,-534.85848
    0.0122,  8.220628,-534.88313
   0.01225,-22.238337,-534.80345
    0.0123,-53.409055, -534.6171
   0.01235,-85.299127, -534.3217
    0.0124,-117.91461,-533.91485
   0.01245,-151.25998,-533.39414
    0.0125,-185.33813,-532.75715
   0.01255,-190.51386,-384.42168
    0.0126,-184.14087,-376.63157
   0.01265,-176.67304, -368.8254
    0.0127,-168.17802,-361.00678
   0.01275,-158.72533,-353.17923
    0.0128,-148.38596,-345.34614
   0.01285,-137.23225,-337.51081
    0.0129,-125.33775,-329.67641
   0.01295,-112.77709,-321.84598
     0.013,-99.625941,-314.02246
   0.01305, -85.96079,-306.20865
    0.0131,-71.858892,-298.40724
   0.01315,-57.398119,-290.62078
    0.0132,-42.656845, -282.8517
   0.01325,-27.713816, -275.1023
    0.0133,-12.648033,-267.37474
   0.01335, 2.4613754,-259.67107
    0.0134, 17.535279,-251.99319
   0.01345, 32.494665,-244.34286
    0.0135, 47.260769,-236.72174
   0.01355, 61.755192,-229.13133
    0.0136, 75.900026,-221.57301
   0.01365, 89.617977,-214.04803
    0.0137, 102.83248,-206.55749
   0.01375, 115.46784, -199.1024
    0.0138, 127.44931, -191.6836
   0.01385, 138.70326,-184.30182
    0.0139, 149.15723,-176.95766
   0.01395, 158.74012,-169.65161
     0.014, 167.38222,-162.38402
   0.01405,  175.0154,-155.15512
    0.0141, 181.57315,-147.96504
   0.01415, 186.99072,-140.81377
    0.0142, 191.20522, -133.7012
   0.01425, 194.15571, -126.6271
    0.0143, 195.78329,-119.59115
   0.01435, 196.03123,-112.59291
    0.0144, 194.84502,-105.63185
   0.01445, 192.17247,-98.707315
    0.0145, 187.96381,-91.818588
   0.01455, 182.17175,-84.964844
    0.0146, 174.75156,-78.145173
   0.01465, 165.66116,-71.358583
    0.0147, 154.86118,   -64.604
   0.01475, 142.31499,-57.880279
    0.0148, 127.98884,-51.186199
   0.01485, 111.85185,-44.520476
    0.0149, 93.876079,-37.881762
   0.01495, 74.036596,-31.268651
     0.015, 52.311499,-24.679686
   0.01505,  28.68197,-18.113358
    0.0151, 3.1323073,-11.568118
   0.01515,-24.350046, -5.042375
    0.0152,-53.774471, 1.4654932
   0.01525,-84.381877, 2.0015307
    0.0153,-115.14809, 2.0066489
   0.01535,-146.07734, 2.0153528
    0.0154,-177.17902, 2.0276288
   0.01545,-208.46206, 2.0434624
    0.0155,-239.93494, 2.0628387
   0.01555, -271.6056,  2.085742
    0.0156,-303.48147, 2.1121561
   0.01565,-335.56941,  2.142064
    0.0157,-346.48099, 2.1541711
   0.01575,-344.35749, 2.1563002
    0.0158,-340.70692, 2.1599565
   0.01585,-335.59144, 2.1650777
    0.0159,-329.07549, 2.1715994
   0.01595,-321.22562, 2.1794552
     0.016,-312.11039, 2.1885763
   0.01605,-301.80029, 2.1988924
    0.0161,-290.36757, 2.2103313
   0.01615,-277.88617, 2.2228188
    0.0162,-264.43158, 2.2362797
   0.01625,-250.08072, 2.2506369
    0.0163,-234.91183, 2.2658122
   0.01635,-219.00434, 2.2817263
    0.0164,-202.43873, 2.2982985
   0.01645,-185.29644, 2.3154475
    0.0165,-167.65969, 2.3330911
   0.01655,-149.61141, 2.3511463
    0.0166,-131.23504, 2.3695296
   0.01665,-112.61449, 2.3881573
    0.0167,-93.833909, 2.4069451
   0.01675,-74.977629, 2.4258086
    0.0168,    -56.13, 2.4446636
   0.01685,-37.375265, 2.4634258
    0.0169,-18.797429, 2.4820112
   0.01695,-0.48012734, 2.5003362
     0.017, 17.493502, 2.5183175
   0.01705, 35.040949, 2.5358728
    0.0171, 52.080462, 2.5529202
   0.01715, 68.531171, 2.5693788
    0.0172, 84.313217, 2.5851688
   0.01725, 99.347872, 2.6002115
    0.0173, 113.55767, 2.6144294
   0.01735,  126.8665, 2.6277464
    0.0174, 139.19979, 2.6400879
   0.01745, 150.48453, 2.6513809
    0.0175, 160.64947,  2.661554
   0.01755, 169.62518,  2.670538
    0.0176, 177.34418, 2.6782652
   0.01765, 183.74104, 2.6846704
    0.0177, 188.75248, 2.6896901
   0.01775,  192.3175, 2.6932633
    0.0178, 194.37741, 2.6953314
   0.01785, 194.87598, 2.6958382
    0.0179, 193.75954, 2.6947298
   0.01795, 190.97699, 2.6919553
     0.018, 186.47996, 2.6874663
   0.01805, 180.22287, 2.6812171
    0.0181, 172.16295,  2.673165
   0.01815,  162.2604, 2.6632702
    0.0182, 150.47839, 2.6514958
   0.01825, 136.78312, 2.6378081
    0.0183, 121.14393, 2.6221762
   0.01835, 103.53329, 2.6045728
    0.0184, 83.926916, 2.5849735
   0.01845, 62.303735, 2.5633572
    0.0185, 38.652061, 2.5397118
   0.01855, 13.978165,  2.515038
    0.0186,-10.991377, 2.4900685
   0.01865,-36.277054, 2.4647826
    0.0187,-61.898633, 2.4391607
   0.01875,-87.875139, 2.4131836
    0.0188, -114.2248, 2.3868333
   0.01885,-140.96501, 2.3600922
    0.0189,-168.11225, 2.3329439
   0.01895,-195.68208, 2.3053728
     0.019,-223.68909, 2.2773644
   0.01905,-252.14681,  2.248905
    0.0191,-263.90075, 2.2370221
   0.01915,-257.03679, 2.2438773
    0.0192,-248.84497, 2.2520605
   0.01925,-239.39439, 2.2615024
    0.0193,-228.75562, 2.2721325
   0.01935,-217.00105, 2.2838784
    0.0194,-204.20477, 2.2966661
   0.01945,-190.44242, 2.3104199
    0.0195,-175.79109, 2.3250628
   0.01955,-160.32921, 2.3405162
    0.0196, -144.1364, 2.3567006
   0.01965,-127.29335, 2.3735354
    0.0197,-109.88173, 2.3909388
   0.01975,-91.983998, 2.4088284
    0.0198,-73.683312,  2.427121
   0.01985,-55.063399, 2.4457329
    0.0199,-36.208408,   2.46458
   0.01995,-17.202791, 2.4835778
      0.02, 1.8688354, 2.5026417
   0.02005, 20.921818, 2.5216871
    0.0201, 39.871604, 2.5406293
   0.02015, 58.633865, 2.5593842
    0.0202, 77.124636, 2.5778676
   0.02025,  95.26044, 2.5959962
    0.0203, 112.95842, 2.6136871
   0.02035, 130.13648, 2.6308581
    0.0204, 146.71338,  2.647428
   0.02045, 162.60889, 2.6633167
    0.0205, 177.74392,  2.678445
   0.02055, 192.04062, 2.6927351
    0.0206, 205.42251, 2.7061104
   0.02065, 217.81461,  2.718496
    0.0207, 229.14355, 2.7298186
   0.02075, 239.33766, 2.7400063
    0.0208, 248.32713, 2.7489896
   0.02085, 256.04409, 2.7567004
    0.0209,  262.4227, 2.7630729
   0.02095,  267.3993, 2.7680434
     0.021, 270.91248, 2.7715506
   0.02105, 272.90317, 2.7735354
    0.0211, 273.31474, 2.7739411
   0.02115, 272.09313, 2.7727136
    0.0212, 269.18685, 2.7698015
   0.02125, 264.54717,  2.765156
    0.0213,  258.1281, 2.7587311
   0.02135, 249.88652, 2.7504838
    0.0214, 239.78226, 2.7403738
   0.02145, 227.77812, 2.7283638
    0.0215, 213.83997, 2.7144199
   0.02155, 197.93677, 2.6985109
    0.0216,  180.0407,  2.680609
   0.02165,  160.1271, 2.6606895
    0.0217, 138.17462, 2.6387311
   0.02175, 114.16517, 2.6147156
    0.0218, 88.084018, 2.5886284
   0.02185, 59.919796, 2.5604581
    0.0219, 30.088792, 2.5297699
   0.02195,-0.16657497, 2.4953219
     0.022,-30.775936, 2.4570268
   0.02205,-61.749129, 2.4148884
    0.0221,-93.095209, 2.3689117
   0.02215,-124.82241, 2.3191032
    0.0222,-156.93811, 2.2654704
   0.02225,-189.44879, 2.2080224
    0.0223,-222.36005, 2.1467696
   0.02235,-255.67651, 2.0817237
    0.0224,-289.40187, 2.0128978
   0.02245,-293.69681, -132.1298
    0.0225,-290.12346,-139.06012
   0.02255, -285.1927,-146.02883
    0.0226,-278.96877, -153.0363
   0.02265,-271.51811,-160.08278
    0.0227, -262.9088,-167.16842
   0.02275,-253.21042,-174.29323
    0.0228,-242.49442,-181.45709
   0.02285,-230.83376,-188.65976
    0.0229, -218.3028, -195.9009
   0.02295,-204.97718,-203.18001
     0.023,-190.93373,-210.49646
   0.02305,-176.25029, -217.8495
    0.0231,-161.00562,-225.23824
   0.02315, -145.2793,-232.66166
    0.0232,-129.15155, -240.1186
   0.02325,-112.70316,-247.60776
    0.0233,-96.015299,-255.12772
   0.02335,-79.169459, -262.6769
    0.0234,-62.247273,-270.25361
   0.02345,-45.330413,  -277.856
    0.0235,-28.500455, -285.4821
   0.02355, -11.83875, -293.1298
    0.0236, 4.5736988,-300.79686
   0.02365, 20.656364, -308.4809
    0.0237, 36.329321,-316.17941
   0.02375, 51.513372,-323.88976
    0.0238,  66.13017,-331.60918
   0.02385, 80.102337,-339.33478
    0.0239, 93.353594,-347.06356
   0.02395, 105.80887,-354.79236
     0.024, 117.39442,-362.51794
   0.02405, 128.03796,-370.23693
    0.0241, 137.66874,-377.94585
   0.02415, 146.21771, -385.6411
    0.0242, 153.61756,-393.31898
   0.02425,  159.8029,-400.97568
    0.0243, 164.71029,-408.60732
   0.02435, 168.27842,-416.20989
    0.0244, 170.44813,-423.77929
   0.02445, 171.16254,-431.31136
    0.0245, 170.36715,-438.80184
   0.02455, 168.00992,-446.24639
    0.0246, 164.04133,-453.64059
   0.02465, 158.41449,-460.97996
    0.0247,  151.0852,-468.25996
   0.02475, 142.01204,-475.47599
    0.0248, 131.15642,-482.62338
   0.02485, 118.48264,-489.69743
    0.0249, 103.95796,-496.69339
   0.02495, 87.552665,-503.60646
     0.025, 69.240111,-510.43182
   0.02505, 48.996755,-517.16462
    0.0251, 26.802217,    -523.8
   0.02515, 2.6393103,-530.33305
    0.0252,-23.252956,-533.35439
   0.02525,-49.545738,-533.23681
    0.0253,-76.059885,-533.03478
   0.02535,  -102.813,-532.74754
    0.0254,-129.82214,-532.37422
   0.02545,-157.10374,-531.91393
    0.0255, -184.6736,-531.36573
   0.02555,-212.54681,-530.72859
    0.0256,-240.73774,-530.00148
   0.02565,-269.25996,-529.18328
    0.0257,-298.12623,-528.27285
   0.02575, -296.8455,-527.28391
    0.0258,-290.74858,-526.31032
   0.02585,-283.25867,-525.36081
    0.0259,-274.44293,-524.43983
   0.02595,-264.37105, -523.5516
     0.026, -253.1146,-522.70012
   0.02605,-240.74697,-521.88914
    0.0261, -227.3432,-521.12217
   0.02615,-212.97989,-520.40246
    0.0262,-197.73507,-519.73299
   0.02625,-181.68807,-519.11649
    0.0263, -164.9194,-518.55543
   0.02635,-147.51063,-518.05199
    0.0264,-129.54424,-517.60808
   0.02645,-111.10354,-517.22535
    0.0265,-92.272459,-516.90515
   0.02655,-73.135489,-516.64855
    0.0266,-53.777515,-516.45635
   0.02665,-34.283692,-516.32907
    0.0267,-14.739308,-516.26691
   0.02675, 4.7703412,-516.26983
    0.0268, 24.160093,-516.33749
   0.02685, 43.345044,-516.46925
    0.0269, 62.240688, -516.6642
   0.02695,  80.76304,-516.92117
     0.027, 98.828775,-517.23868
   0.02705, 116.35535,-517.61499
    0.0271, 133.26114,-518.04809
   0.02715, 149.46554,-518.53569
    0.0272, 164.88915,-519.07523
   0.02725, 179.45382,-519.66392
    0.0273, 193.08283,-520.29868
   0.02735, 205.70099,-520.97619
    0.0274, 217.23474,-521.69289
   0.02745,  227.6123,-522.44497
    0.0275, 236.76377,-523.22838
   0.02755,  244.6212,-524.03887
    0.0276, 251.11876,-524.87193
   0.02765,  256.1928,-525.72287
    0.0277, 259.78197,-526.58678
   0.02775, 261.82732,-527.45855
    0.0278, 262.27234,-528.33289
   0.02785, 261.06316, -529.2043
    0.0279,  258.1485,-530.06715
   0.02795, 253.47989,-530.91562
     0.028, 247.01162,-531.74374
   0.02805, 238.70091,-532.54539
    0.0281, 228.50795,-533.31433
   0.02815, 216.39593,-534.04419
    0.0282, 202.33116,-534.72847
   0.02825, 186.28308,-535.36059
    0.0283, 168.22434,-535.93385
   0.02835, 148.13085, -536.4415
    0.0284, 125.98179, -536.8767
   0.02845, 101.75969,-537.23254
    0.0285, 75.450448,-537.50207
   0.02855, 47.340023,-537.67885
    0.0286, 18.721549,-537.76044
   0.02865, -10.26496,-537.74565
    0.0287,-39.632395,-537.63323
   0.02875,-69.392809,-537.42187
    0.0288,-99.557397,-537.11023
   0.02885,-130.13646,-536.69695
    0.0289,-161.13936, -536.1806
   0.02895,-192.57451,-535.55976
     0.029,-224.44932,-534.83297
   0.02905,-256.77019,-533.99874
    0.0291,-279.25933,-533.07061
   0.02915, -275.2537,-532.15007
    0.0292,-269.89257,-531.24648
   0.02925,-263.24106,-530.36422
    0.0293,-255.36592,-529.50741
   0.02935,-246.33571,-528.67995
    0.0294,-236.22077, -527.8855
   0.02945,-225.09306,-527.12749
    0.0295,-213.02607, -526.4091
   0.02955,-200.09465,-525.73326
    0.0296,-186.37498,-525.10264
   0.02965,-171.94437,-524.51968
    0.0297,-156.88116,-523.98653
   0.02975,-141.26462,-523.50508
    0.0298, -125.1748,-523.07698
   0.02985,-108.69242,-522.70358
    0.0299,-91.898715,-522.38597
   0.02995,-74.875345,-522.12497
      0.03, -57.70424,-521.92114
   0.03005,-40.467483,-521.77474
    0.0301,-23.247179,-521.68578
   0.03015,-6.1253262,-521.65398
    0.0302, 10.816312,-521.67879
   0.03025, 27.496333, -521.7594
    0.0303, 43.833823,-521.89472
   0.03035, 59.748485,-522.08339
    0.0304, 75.160761, -522.3238
   0.03045, 89.991959,-522.61405
    0.0305, 104.16437,  -522.952
   0.03055,  117.6014,-523.33525
    0.0306, 130.22768,-523.76115
   0.03065, 141.96919,-524.22681
    0.0307, 152.75336,-524.72906
   0.03075,  162.5092,-525.26455
    0.0308, 171.16743,-525.82964
   0.03085, 178.66052, -526.4205
    0.0309, 184.92288,-527.03308
   0.03095, 189.89091, -527.6631
     0.031, 193.50312,-528.30608
   0.03105,  195.7002,-528.95735
    0.0311, 196.42517,-529.61202
   0.03115, 195.62342,-530.26506
    0.0312, 193.24281,-530.91123
   0.03125, 189.23377,-531.54513
    0.0313, 183.54935,-532.16122
   0.03135, 176.14534,-532.75378
    0.0314, 166.98031,-533.31698
   0.03145, 156.01566,-533.84484
    0.0315, 143.21574,-534.33127
   0.03155, 128.54786,-534.77006
    0.0316, 111.98238, -535.1549
   0.03165, 93.492727, -535.4794
    0.0317, 73.055487,-535.73708
   0.03175, 50.650404, -535.9214
    0.0318, 26.260437,-536.02574
   0.03185,-0.12748548,-536.04342
    0.0319,-27.579978,-535.96781
   0.03195,-55.270911,-535.79664
     0.032,-83.215854,-535.52897
   0.03205,-111.42984, -535.1639
    0.0321,-139.92711,-534.70052
   0.03215,-168.72125,-534.13788
    0.0322,-197.82513,-533.47495
   0.03225,-227.25089, -532.7107
    0.0323,-257.00988,-531.84404
   0.03235,-287.11262,-530.87385
    0.0324,  -302.158,-405.54315
   0.03245,-297.54695,-397.65932
    0.0325,-291.51251,-389.75123
   0.03255,-284.12079,-381.82304
    0.0326,-275.43943, -373.8788
   0.03265,-265.53804,-365.92245
    0.0327,-254.48811,-357.95782
   0.03275,-242.36281,-349.98861
    0.0328,-229.23694,-342.01841
   0.03285,-215.18681,-334.05071
    0.0329,-200.29008,-326.08885
   0.03295,-184.62566,-318.13606
     0.033,-168.27359,-310.19544
   0.03305,-151.31491,-302.26994
    0.0331,-133.83151, -294.3624
   0.03315,-115.90603,-286.47552
    0.0332,-97.621748,-278.61187
   0.03325,-79.062381,-270.77386
    0.0333,-60.312019,-262.96378
   0.03335,-41.454965,-255.18378
    0.0334,-22.575609,-247.43586
   0.03345,-3.7582963, -239.7219
    0.0335, 14.912804,-232.04361
   0.03355, 33.353831,-224.40258
    0.0336,  51.48136,-216.80024
   0.03365, 69.212534,-209.23791
    0.0337, 86.465194,-201.71675
   0.03375,   103.158,-194.23776
    0.0338, 119.21057,-186.80185
   0.03385,  134.5436,-179.40975
    0.0339, 149.07897,-172.06209
   0.03395, 162.73989,-164.75932
     0.034, 175.45101,-157.50181
   0.03405, 187.13853,-150.28977
    0.0341, 197.73035,-143.12328
   0.03415, 207.15612,-136.00231
    0.0342,  215.3474,-128.92669
   0.03425, 222.23777,-121.89615
    0.0343, 227.76288,-114.91029
   0.03435, 231.86062, -107.9686
    0.0344, 234.47117,-101.07045
   0.03445, 235.53713,-94.215117
    0.0345, 235.00358,-87.401771
   0.03455, 232.81817,-80.629477
    0.0346, 228.93123,-73.897208
   0.03465, 223.29583,-67.203845
    0.0347, 215.86786,-60.548181
   0.03475,  206.6061,-53.928926
    0.0348,  195.4723,-47.344711
   0.03485, 182.43121,-40.794094
    0.0349,  167.4507,-34.275564
   0.03495, 150.50175,-27.787543
     0.035, 131.55853,-21.328395
   0.03505, 110.59846,-14.896428
    0.0351, 87.602214,-8.4899023
   0.03515, 62.553798,-2.1070311
    0.0352, 35.553843, 2.0002267
   0.03525,  7.878995, 2.0032524
    0.0353,-20.122328, 2.0097902
   0.03535,-48.464899, 2.0198246
    0.0354,-77.162736, 2.0333395
   0.03545,-106.22907, 2.0503186
    0.0355,-135.67632, 2.0707448
   0.03555,-165.51603, 2.0946006
    0.0356,-195.75884, 2.1218682
   0.03565,-226.41445, 2.1525292
    0.0357,-257.49162,  2.186565
   0.03575,-282.78452, 2.2178703
    0.0358,-278.40508, 2.2222557
   0.03585,-272.64819, 2.2280186
    0.0359,-265.57818, 2.2350948
   0.03595,-257.26282, 2.2434163
     0.036,-247.77124, 2.2529142
   0.03605,-237.17436, 2.2635174
    0.0361,-225.54477, 2.2751534
   0.03615,-212.95661,  2.287748
    0.0362,-199.48544, 2.3012258
   0.03625,-185.20814, 2.3155098
    0.0363,-170.20277, 2.3305219
   0.03635,-154.54845, 2.3461831
    0.0364,-138.32525, 2.3624132
   0.03645,-121.61406, 2.3791315
    0.0365,-104.49644, 2.3962562
   0.03655,-87.054497, 2.4137054
    0.0366,-69.370799, 2.4313964
   0.03665,-51.528192, 2.4492464
    0.0367,-33.609696, 2.4671724
   0.03675,-15.698374, 2.4850913
    0.0368, 2.1228037, 2.5029202
   0.03685, 19.771083, 2.5205762
    0.0369,  37.16406,  2.537977
   0.03695, 54.219805, 2.5550407
     0.037, 70.856993, 2.5716859
   0.03705,  86.99503,  2.587832
    0.0371, 102.55418, 2.6033992
   0.03715, 117.45568, 2.6183089
    0.0372, 131.62188, 2.6324833
   0.03725, 144.97634, 2.6458461
    0.0373, 157.44399, 2.6583221
   0.03735, 168.95119, 2.6698376
    0.0374,  179.4259, 2.6803207
   0.03745, 188.79774,  2.689701
    0.0375, 196.99816, 2.6979098
   0.03755,  203.9605, 2.7048806
    0.0376, 209.62011, 2.7105486
   0.03765, 213.91445, 2.7148514
    0.0377, 216.78321, 2.7177285
   0.03775, 218.16838,  2.719122
    0.0378, 218.01432, 2.7189763
   0.03785, 216.26793, 2.7172382
    0.0379, 212.87864, 2.7138571
   0.03795, 207.79855, 2.7087852
     0.038,  200.9825, 2.7019772
   0.03805, 192.38813, 2.6933908
    0.0381, 181.97595, 2.6829865
   0.03815, 169.70941, 2.6707278
