"time","step2","J1_w","J2_w","J3_w","J4_w"
0.351,0,6.90814,3.39764,-1.33227e-014,-1.33228e-014
0.352,0,6.88912,3.40668,-1.37668e-014,-1.37669e-014
0.352,0,6.88912,3.40668,-1.37668e-014,-1.37669e-014
0.352,0,6.88912,3.40668,-1.37668e-014,-1.37669e-014
0.353,0,6.87013,3.41571,-1.33227e-014,-1.33228e-014
0.354,0,6.85119,3.42474,-1.37668e-014,-1.37669e-014
0.354,0,6.85119,3.42474,-1.37668e-014,-1.37669e-014
0.354,0,6.85119,3.42474,-1.37668e-014,-1.37669e-014
0.355,0,6.83229,3.43377,-1.37668e-014,-1.37669e-014
0.355,0,6.83229,3.43377,-1.37668e-014,-1.37669e-014
0.355,0,6.83229,3.43377,-1.37668e-014,-1.37669e-014
0.356,0,6.81345,3.44279,-1.42109e-014,-1.4211e-014
0.357,0,6.79468,3.4518,-1.46549e-014,-1.46551e-014
0.357,0,6.79468,3.4518,-1.46549e-014,-1.46551e-014
0.357,0,6.79468,3.4518,-1.46549e-014,-1.46551e-014
0.357,0,6.79468,3.4518,-1.46549e-014,-1.46551e-014
0.357,0,6.79468,3.4518,-1.46549e-014,-1.46551e-014
0.358,0,6.77599,3.46081,-1.5099e-014,-1.50992e-014
0.359,0,6.75739,3.46981,-1.5099e-014,-1.50992e-014
0.36,0,6.73885,3.47881,-1.55431e-014,-1.55433e-014
0.36,0,6.73885,3.47881,-1.55431e-014,-1.55433e-014
0.36,0,6.73885,3.47881,-1.55431e-014,-1.55433e-014
0.361,0,6.72043,3.48781,-1.64313e-014,-1.64314e-014
0.361,0,6.72043,3.48781,-1.64313e-014,-1.64314e-014
0.361,0,6.72043,3.48781,-1.64313e-014,-1.64314e-014
0.362,0,6.70212,3.49679,-1.64313e-014,-1.64314e-014
0.363,0,6.68392,3.50578,-1.68754e-014,-1.68755e-014
0.363,0,6.68392,3.50578,-1.68754e-014,-1.68755e-014
0.363,0,6.68392,3.50578,-1.68754e-014,-1.68755e-014
0.364,0,6.66586,3.51475,-1.5099e-014,-1.50992e-014
0.364,0,6.66586,3.51475,-1.5099e-014,-1.50992e-014
0.364,0,6.66586,3.51475,-1.5099e-014,-1.50992e-014
0.365,0,6.64795,3.52372,-1.5099e-014,-1.50992e-014
0.366,0,6.63017,3.53269,-1.55431e-014,-1.55433e-014
0.366,0,6.63017,3.53269,-1.55431e-014,-1.55433e-014
0.366,0,6.63017,3.53269,-1.55431e-014,-1.55433e-014
0.366,0,6.63017,3.53269,-1.55431e-014,-1.55433e-014
0.366,0,6.63017,3.53269,-1.55431e-014,-1.55433e-014
0.367,0,6.61256,3.54165,-1.55431e-014,-1.55433e-014
0.368,0,6.5951,3.55061,-1.55431e-014,-1.55433e-014
0.369,0,6.5778,3.55956,-1.64313e-014,-1.64314e-014
0.369,0,6.5778,3.55956,-1.64313e-014,-1.64314e-014
0.369,0,6.5778,3.55956,-1.64313e-014,-1.64314e-014
0.369,0,6.5778,3.55956,-1.64313e-014,-1.64314e-014
0.369,0,6.5778,3.55956,-1.64313e-014,-1.64314e-014
0.37,0,6.56072,3.5685,-1.64313e-014,-1.64314e-014
0.371,0,6.5438,3.57744,-1.77636e-014,-1.77637e-014
0.372,0,6.52707,3.58637,-1.82077e-014,-1.82078e-014
0.372,0,6.52707,3.58637,-1.82077e-014,-1.82078e-014
0.372,0,6.52707,3.58637,-1.82077e-014,-1.82078e-014
0.373,0,6.51059,3.5953,-1.73195e-014,-1.73196e-014
0.373,0,6.51059,3.5953,-1.73195e-014,-1.73196e-014
0.373,0,6.51059,3.5953,-1.73195e-014,-1.73196e-014
0.374,0,6.49432,3.60422,-1.82077e-014,-1.82078e-014
0.375,0,6.47824,3.61314,-1.82077e-014,-1.82078e-014
0.375,0,6.47824,3.61314,-1.82077e-014,-1.82078e-014
0.375,0,6.47824,3.61314,-1.82077e-014,-1.82078e-014
0.375,0,6.47824,3.61314,-1.82077e-014,-1.82078e-014
0.375,0,6.47824,3.61314,-1.82077e-014,-1.82078e-014
0.376,0,6.46242,3.62205,-1.77636e-014,-1.77637e-014
0.377,0,6.4468,3.63095,-1.77636e-014,-1.77637e-014
0.378,0,6.43142,3.63985,-1.68754e-014,-1.68755e-014
0.378,0,6.43142,3.63985,-1.68754e-014,-1.68755e-014
0.378,0,6.43142,3.63985,-1.68754e-014,-1.68755e-014
0.378,0,6.43142,3.63985,-1.68754e-014,-1.68755e-014
0.378,0,6.43142,3.63985,-1.68754e-014,-1.68755e-014
0.379,0,6.41632,3.64874,-1.68754e-014,-1.68755e-014
0.38,0,6.40145,3.65763,-1.55431e-014,-1.55432e-014
0.381,0,6.38683,3.66651,-1.46549e-014,-1.4655e-014
0.381,0,6.38683,3.66651,-1.46549e-014,-1.4655e-014
0.381,0,6.38683,3.66651,-1.46549e-014,-1.4655e-014
0.382,0,6.37251,3.67539,-1.42109e-014,-1.42109e-014
0.382,0,6.37251,3.67539,-1.42109e-014,-1.42109e-014
0.382,0,6.37251,3.67539,-1.42109e-014,-1.42109e-014
0.383,0,6.35847,3.68426,-1.42109e-014,-1.42109e-014
0.384,0,6.34467,3.69312,-1.55431e-014,-1.55432e-014
0.384,0,6.34467,3.69312,-1.55431e-014,-1.55432e-014
0.384,0,6.34467,3.69312,-1.55431e-014,-1.55432e-014
0.385,0,6.33119,3.70198,-1.68754e-014,-1.68754e-014
0.385,0,6.33119,3.70198,-1.68754e-014,-1.68754e-014
0.385,0,6.33119,3.70198,-1.68754e-014,-1.68754e-014
0.386,0,6.31799,3.71083,-1.82077e-014,-1.82077e-014
0.387,0,6.30505,3.71968,-1.77636e-014,-1.77636e-014
0.387,0,6.30505,3.71968,-1.77636e-014,-1.77636e-014
0.387,0,6.30505,3.71968,-1.77636e-014,-1.77636e-014
0.387,0,6.30505,3.71968,-1.77636e-014,-1.77636e-014
0.387,0,6.30505,3.71968,-1.77636e-014,-1.77636e-014
0.388,0,6.29244,3.72852,-1.68754e-014,-1.68754e-014
0.389,0,6.28009,3.73735,-1.64313e-014,-1.64313e-014
0.39,0,6.26803,3.74618,-1.73195e-014,-1.73195e-014
0.39,0,6.26803,3.74618,-1.73195e-014,-1.73195e-014
0.39,0,6.26803,3.74618,-1.73195e-014,-1.73195e-014
0.39,0,6.26803,3.74618,-1.73195e-014,-1.73195e-014
0.39,0,6.26803,3.74618,-1.73195e-014,-1.73195e-014
0.391,0,6.25632,3.755,-1.86517e-014,-1.86518e-014
0.392,0,6.24488,3.76382,-1.82077e-014,-1.82077e-014
0.393,0,6.23374,3.77263,-1.90958e-014,-1.90958e-014
0.393,0,6.23374,3.77263,-1.90958e-014,-1.90958e-014
0.393,0,6.23374,3.77263,-1.90958e-014,-1.90958e-014
0.394,0,6.22297,3.78144,-1.90958e-014,-1.90958e-014
0.394,0,6.22297,3.78144,-1.90958e-014,-1.90958e-014
0.394,0,6.22297,3.78144,-1.90958e-014,-1.90958e-014
0.395,0,6.21251,3.79024,-1.90958e-014,-1.90958e-014
0.396,0,6.20232,3.79903,-1.90958e-014,-1.90958e-014
0.396,0,6.20232,3.79903,-1.90958e-014,-1.90958e-014
0.396,0,6.20232,3.79903,-1.90958e-014,-1.90958e-014
0.396,0,6.20232,3.79903,-1.90958e-014,-1.90958e-014
0.396,0,6.20232,3.79903,-1.90958e-014,-1.90958e-014
0.397,0,6.1925,3.80782,-1.73195e-014,-1.73194e-014
0.398,0,6.18295,3.8166,-1.68754e-014,-1.68753e-014
0.399,0,6.17371,3.82538,-1.77636e-014,-1.77635e-014
0.399,0,6.17371,3.82538,-1.77636e-014,-1.77635e-014
0.399,0,6.17371,3.82538,-1.77636e-014,-1.77635e-014
0.399,0,6.17371,3.82538,-1.77636e-014,-1.77635e-014
0.399,0,6.17371,3.82538,-1.77636e-014,-1.77635e-014
0.4,0,6.16484,3.83414,-1.73195e-014,-1.73194e-014
0.401,0,6.15625,3.83291,0.01,-1.71391e-014
0.401,0,6.15625,3.83291,0.01,-1.71391e-014
0.401,0,6.15625,3.83291,0.01,-1.71391e-014
0.402,0,6.14802,3.83166,0.02,-1.57582e-014
0.402,0,6.14802,3.83166,0.02,-1.57582e-014
0.402,0,6.14802,3.83166,0.02,-1.57582e-014
0.403,0,6.14011,3.83042,0.03,-1.61815e-014
0.403,0,6.14011,3.83042,0.03,-1.61815e-014
0.403,0,6.14011,3.83042,0.03,-1.61815e-014
0.404,0,6.13251,3.82916,0.04,-1.57582e-014
0.405,0,6.1252,3.8279,0.05,-1.50227e-014
0.405,0,6.1252,3.8279,0.05,-1.50227e-014
0.405,0,6.1252,3.8279,0.05,-1.50227e-014
0.406,0,6.11824,3.82663,0.06,-1.45578e-014
0.406,0,6.11824,3.82663,0.06,-1.45578e-014
0.406,0,6.11824,3.82663,0.06,-1.45578e-014
0.407,0,6.1116,3.82536,0.07,-1.43219e-014
0.408,0,6.10523,3.82408,0.08,-1.42664e-014
0.408,0,6.10523,3.82408,0.08,-1.42664e-014
0.408,0,6.10523,3.82408,0.08,-1.42664e-014
0.408,0,6.10523,3.82408,0.08,-1.42664e-014
0.408,0,6.10523,3.82408,0.08,-1.42664e-014
0.409,0,6.09921,3.82279,0.09,-1.56264e-014
0.41,0,6.09345,3.8215,0.1,-1.4877e-014
0.411,0,6.088,3.8202,0.11,-1.41276e-014
0.411,0,6.088,3.8202,0.11,-1.41276e-014
0.411,0,6.088,3.8202,0.11,-1.41276e-014
0.412,0,6.08289,3.8189,0.12,-1.33504e-014
0.412,0,6.08289,3.8189,0.12,-1.33504e-014
0.412,0,6.08289,3.8189,0.12,-1.33504e-014
0.413,0,6.07808,3.81759,0.13,-1.31839e-014
0.414,0,6.07353,3.81627,0.14,-1.26288e-014
0.414,0,6.07353,3.81627,0.14,-1.26288e-014
0.414,0,6.07353,3.81627,0.14,-1.26288e-014
0.415,0,6.0693,3.81495,0.15,-1.38223e-014
0.415,0,6.0693,3.81495,0.15,-1.38223e-014
0.415,0,6.0693,3.81495,0.15,-1.38223e-014
0.416,0,6.06536,3.81362,0.16,-1.41553e-014
0.417,0,6.06167,3.81228,0.17,-1.45162e-014
0.417,0,6.06167,3.81228,0.17,-1.45162e-014
0.417,0,6.06167,3.81228,0.17,-1.45162e-014
0.417,0,6.06167,3.81228,0.17,-1.45162e-014
0.417,0,6.06167,3.81228,0.17,-1.45162e-014
0.418,0,6.05828,3.81094,0.18,-1.44607e-014
0.419,0,6.05513,3.80959,0.19,-1.39888e-014
0.42,0,6.05224,3.80824,0.2,-1.44051e-014
0.42,0,6.05224,3.80824,0.2,-1.44051e-014
0.42,0,6.05224,3.80824,0.2,-1.44051e-014
0.42,0,6.05224,3.80824,0.2,-1.44051e-014
0.42,0,6.05224,3.80824,0.2,-1.44051e-014
0.421,0,6.04965,3.80688,0.21,-1.40166e-014
0.422,0,6.04729,3.80551,0.22,-1.39611e-014
0.423,0,6.04516,3.80414,0.23,-1.52378e-014
0.423,0,6.04516,3.80414,0.23,-1.52378e-014
0.423,0,6.04516,3.80414,0.23,-1.52378e-014
0.424,0,6.04331,3.80276,0.24,-1.46549e-014
0.424,0,6.04331,3.80276,0.24,-1.46549e-014
0.424,0,6.04331,3.80276,0.24,-1.46549e-014
0.425,0,6.0417,3.80137,0.25,-1.45994e-014
0.426,0,6.04028,3.79998,0.26,-1.45439e-014
0.426,0,6.04028,3.79998,0.26,-1.45439e-014
0.426,0,6.04028,3.79998,0.26,-1.45439e-014
0.426,0,6.04028,3.79998,0.26,-1.45439e-014
0.426,0,6.04028,3.79998,0.26,-1.45439e-014
0.427,0,6.03912,3.79858,0.27,-1.37113e-014
0.428,0,6.03814,3.79718,0.28,-1.33782e-014
0.429,0,6.03736,3.79577,0.29,-1.30451e-014
0.429,0,6.03736,3.79577,0.29,-1.30451e-014
0.429,0,6.03736,3.79577,0.29,-1.30451e-014
0.429,0,6.03736,3.79577,0.29,-1.30451e-014
0.429,0,6.03736,3.79577,0.29,-1.30451e-014
0.43,0,6.03681,3.79435,0.3,-1.34892e-014
0.431,0,6.03643,3.79292,0.31,-1.39333e-014
0.432,0,6.03622,3.79149,0.32,-1.48215e-014
0.432,0,6.03622,3.79149,0.32,-1.48215e-014
0.432,0,6.03622,3.79149,0.32,-1.48215e-014
0.433,0,6.03622,3.79005,0.33,-1.4877e-014
0.433,0,6.03622,3.79005,0.33,-1.4877e-014
0.433,0,6.03622,3.79005,0.33,-1.4877e-014
0.434,0,6.03639,3.78861,0.34,-1.51545e-014
0.435,0,6.03669,3.78716,0.35,-1.53211e-014
0.435,0,6.03669,3.78716,0.35,-1.53211e-014
0.435,0,6.03669,3.78716,0.35,-1.53211e-014
0.436,0,6.03716,3.7857,0.36,-1.49325e-014
0.436,0,6.03716,3.7857,0.36,-1.49325e-014
0.436,0,6.03716,3.7857,0.36,-1.49325e-014
0.437,0,6.03777,3.78424,0.37,-1.44884e-014
0.438,0,6.03849,3.78277,0.38,-1.33782e-014
0.438,0,6.03849,3.78277,0.38,-1.33782e-014
0.438,0,6.03849,3.78277,0.38,-1.33782e-014
0.438,0,6.03849,3.78277,0.38,-1.33782e-014
0.438,0,6.03849,3.78277,0.38,-1.33782e-014
0.439,0,6.03935,3.78129,0.39,-1.32117e-014
0.44,0,6.0403,3.7798,0.4,-1.36002e-014
0.441,0,6.04135,3.77832,0.41,-1.35447e-014
0.441,0,6.04135,3.77832,0.41,-1.35447e-014
0.441,0,6.04135,3.77832,0.41,-1.35447e-014
0.442,0,6.04252,3.77682,0.42,-1.31561e-014
0.442,0,6.04252,3.77682,0.42,-1.31561e-014
0.442,0,6.04252,3.77682,0.42,-1.31561e-014
0.443,0,6.04378,3.77531,0.43,-1.30451e-014
0.444,0,6.0451,3.7738,0.44,-1.32672e-014
0.444,0,6.0451,3.7738,0.44,-1.32672e-014
0.444,0,6.0451,3.7738,0.44,-1.32672e-014
0.445,0,6.04649,3.77228,0.45,-1.17129e-014
0.445,0,6.04649,3.77228,0.45,-1.17129e-014
0.445,0,6.04649,3.77228,0.45,-1.17129e-014
0.446,0,6.04794,3.77076,0.46,-1.09357e-014
0.447,0,6.04942,3.76922,0.47,-1.11577e-014
0.447,0,6.04942,3.76922,0.47,-1.11577e-014
0.447,0,6.04942,3.76922,0.47,-1.11577e-014
0.447,0,6.04942,3.76922,0.47,-1.11577e-014
0.447,0,6.04942,3.76922,0.47,-1.11577e-014
0.448,0,6.05093,3.76768,0.48,-1.03251e-014
0.449,0,6.05247,3.76614,0.49,-1.0103e-014
0.45,0,6.05401,3.76459,0.5,-1.0103e-014
0.45,0,6.05401,3.76459,0.5,-1.0103e-014
0.45,0,6.05401,3.76459,0.5,-1.0103e-014
0.45,0,6.05401,3.76459,0.5,-1.0103e-014
0.45,0,6.05401,3.76459,0.5,-1.0103e-014
0.451,0,6.05556,3.76303,0.51,-9.99201e-015
0.452,0,6.0571,3.76146,0.52,-1.02141e-014
0.453,0,6.05864,3.75989,0.53,-9.99201e-015
0.453,0,6.05864,3.75989,0.53,-9.99201e-015
0.453,0,6.05864,3.75989,0.53,-9.99201e-015
0.454,0,6.06014,3.75831,0.54,-9.32587e-015
0.454,0,6.06014,3.75831,0.54,-9.32587e-015
0.454,0,6.06014,3.75831,0.54,-9.32587e-015
0.455,0,6.0616,3.75673,0.55,-8.32667e-015
0.456,0,6.06301,3.75514,0.56,-8.10463e-015
0.456,0,6.06301,3.75514,0.56,-8.10463e-015
0.456,0,6.06301,3.75514,0.56,-8.10463e-015
0.457,0,6.06437,3.75354,0.57,-6.43929e-015
0.457,0,6.06437,3.75354,0.57,-6.43929e-015
0.457,0,6.06437,3.75354,0.57,-6.43929e-015
0.458,0,6.06566,3.75193,0.58,-6.88338e-015
0.459,0,6.06688,3.75032,0.59,-6.21725e-015
0.459,0,6.06688,3.75032,0.59,-6.21725e-015
0.459,0,6.06688,3.75032,0.59,-6.21725e-015
0.459,0,6.06688,3.75032,0.59,-6.21725e-015
0.459,0,6.06688,3.75032,0.59,-6.21725e-015
0.46,0,6.06801,3.7487,0.6,-6.32827e-015
0.461,0,6.06905,3.74707,0.61,-6.55032e-015
0.462,0,6.07001,3.74544,0.62,-6.66134e-015
0.462,0,6.07001,3.74544,0.62,-6.66134e-015
0.462,0,6.07001,3.74544,0.62,-6.66134e-015
0.463,0,6.07086,3.7438,0.63,-6.88338e-015
0.463,0,6.07086,3.7438,0.63,-6.88338e-015
0.463,0,6.07086,3.7438,0.63,-6.88338e-015
0.464,0,6.07158,3.74215,0.64,-6.66134e-015
0.465,0,6.0722,3.7405,0.65,-7.54952e-015
0.465,0,6.0722,3.7405,0.65,-7.54952e-015
0.465,0,6.0722,3.7405,0.65,-7.54952e-015
0.466,0,6.07266,3.73884,0.66,-6.77236e-015
0.466,0,6.07266,3.73884,0.66,-6.77236e-015
0.466,0,6.07266,3.73884,0.66,-6.77236e-015
0.467,0,6.07297,3.73717,0.67,-6.21725e-015
0.468,0,6.07315,3.7355,0.68,-6.66134e-015
0.468,0,6.07315,3.7355,0.68,-6.66134e-015
0.468,0,6.07315,3.7355,0.68,-6.66134e-015
0.468,0,6.07315,3.7355,0.68,-6.66134e-015
0.468,0,6.07315,3.7355,0.68,-6.66134e-015
0.469,0,6.07315,3.73382,0.69,-6.32827e-015
0.47,0,6.073,3.73213,0.7,-6.32827e-015
0.471,0,6.07268,3.73044,0.71,-5.44009e-015
0.471,0,6.07268,3.73044,0.71,-5.44009e-015
0.471,0,6.07268,3.73044,0.71,-5.44009e-015
0.471,0,6.07268,3.73044,0.71,-5.44009e-015
0.471,0,6.07268,3.73044,0.71,-5.44009e-015
0.472,0,6.07214,3.72874,0.72,-5.88418e-015
0.473,0,6.07144,3.72703,0.73,-5.88418e-015
0.474,0,6.07054,3.72532,0.74,-6.32827e-015
0.474,0,6.07054,3.72532,0.74,-6.32827e-015
0.474,0,6.07054,3.72532,0.74,-6.32827e-015
0.475,0,6.0694,3.72359,0.75,-6.32827e-015
0.475,0,6.0694,3.72359,0.75,-6.32827e-015
0.475,0,6.0694,3.72359,0.75,-6.32827e-015
0.476,0,6.06804,3.72186,0.76,-6.88338e-015
0.477,0,6.06649,3.72013,0.77,-6.88338e-015
0.477,0,6.06649,3.72013,0.77,-6.88338e-015
0.477,0,6.06649,3.72013,0.77,-6.88338e-015
0.477,0,6.06649,3.72013,0.77,-6.88338e-015
0.477,0,6.06649,3.72013,0.77,-6.88338e-015
0.478,0,6.06467,3.71838,0.78,-6.21725e-015
0.479,0,6.06266,3.71663,0.79,-6.99441e-015
0.48,0,6.06041,3.71488,0.8,-7.66054e-015
0.48,0,6.06041,3.71488,0.8,-7.66054e-015
0.48,0,6.06041,3.71488,0.8,-7.66054e-015
0.48,0,6.06041,3.71488,0.8,-7.66054e-015
0.48,0,6.06041,3.71488,0.8,-7.66054e-015
0.481,0,6.05788,3.71311,0.81,-7.77156e-015
0.482,0,6.05512,3.71134,0.82,-6.88338e-015
0.483,0,6.05212,3.70956,0.83,-7.32747e-015
0.483,0,6.05212,3.70956,0.83,-7.32747e-015
0.483,0,6.05212,3.70956,0.83,-7.32747e-015
0.484,0,6.0488,3.70778,0.84,-6.66134e-015
0.484,0,6.0488,3.70778,0.84,-6.66134e-015
0.484,0,6.0488,3.70778,0.84,-6.66134e-015
0.485,0,6.04522,3.70598,0.85,-6.77236e-015
0.486,0,6.0414,3.70418,0.86,-6.10623e-015
0.486,0,6.0414,3.70418,0.86,-6.10623e-015
0.486,0,6.0414,3.70418,0.86,-6.10623e-015
0.487,0,6.03727,3.70237,0.87,-6.66134e-015
0.487,0,6.03727,3.70237,0.87,-6.66134e-015
0.487,0,6.03727,3.70237,0.87,-6.66134e-015
0.488,0,6.03286,3.70056,0.88,-7.21645e-015
0.489,0,6.02819,3.69874,0.89,-7.32747e-015
0.489,0,6.02819,3.69874,0.89,-7.32747e-015
0.489,0,6.02819,3.69874,0.89,-7.32747e-015
0.489,0,6.02819,3.69874,0.89,-7.32747e-015
0.489,0,6.02819,3.69874,0.89,-7.32747e-015
0.49,0,6.0232,3.69691,0.9,-8.77076e-015
0.491,0,6.01796,3.69507,0.91,-8.43769e-015
0.492,0,6.01244,3.69323,0.92,-7.66054e-015
0.492,0,6.01244,3.69323,0.92,-7.66054e-015
0.492,0,6.01244,3.69323,0.92,-7.66054e-015
0.493,0,6.00656,3.69138,0.93,-6.43929e-015
0.493,0,6.00656,3.69138,0.93,-6.43929e-015
0.493,0,6.00656,3.69138,0.93,-6.43929e-015
0.494,0,6.00039,3.68952,0.94,-4.44089e-015
0.495,0,5.99396,3.68765,0.95,-4.21885e-015
0.495,0,5.99396,3.68765,0.95,-4.21885e-015
0.495,0,5.99396,3.68765,0.95,-4.21885e-015
0.496,0,5.98718,3.68578,0.96,-4.88498e-015
0.496,0,5.98718,3.68578,0.96,-4.88498e-015
0.496,0,5.98718,3.68578,0.96,-4.88498e-015
0.497,0,5.9801,3.6839,0.97,-5.44009e-015
0.498,0,5.97275,3.68201,0.98,-6.77236e-015
0.498,0,5.97275,3.68201,0.98,-6.77236e-015
0.498,0,5.97275,3.68201,0.98,-6.77236e-015
0.498,0,5.97275,3.68201,0.98,-6.77236e-015
0.498,0,5.97275,3.68201,0.98,-6.77236e-015
0.499,0,5.96506,3.68012,0.99,-7.32747e-015
0.5,0,5.9571,3.67821,1,-7.99361e-015
0.501,0,5.94885,3.6763,1.01,-8.21565e-015
0.501,0,5.94885,3.6763,1.01,-8.21565e-015
0.501,0,5.94885,3.6763,1.01,-8.21565e-015
0.501,0,5.94885,3.6763,1.01,-8.21565e-015
0.501,0,5.94885,3.6763,1.01,-8.21565e-015
0.502,0,5.94024,3.67439,1.02,-8.88178e-015
0.503,0,5.93136,3.67246,1.03,-8.65974e-015
0.504,0,5.92219,3.67053,1.04,-7.99361e-015
0.504,0,5.92219,3.67053,1.04,-7.99361e-015
0.504,0,5.92219,3.67053,1.04,-7.99361e-015
0.505,0,5.91266,3.66859,1.05,-9.54792e-015
0.505,0,5.91266,3.66859,1.05,-9.54792e-015
0.505,0,5.91266,3.66859,1.05,-9.54792e-015
0.506,0,5.90283,3.66664,1.06,-9.99201e-015
0.507,0,5.89274,3.66469,1.07,-1.02141e-014
0.507,0,5.89274,3.66469,1.07,-1.02141e-014
0.507,0,5.89274,3.66469,1.07,-1.02141e-014
0.508,0,5.88231,3.66273,1.08,-9.54792e-015
0.508,0,5.88231,3.66273,1.08,-9.54792e-015
0.508,0,5.88231,3.66273,1.08,-9.54792e-015
0.509,0,5.87158,3.66076,1.09,-1.06581e-014
0.51,0,5.8606,3.65878,1.1,-1.02141e-014
0.51,0,5.8606,3.65878,1.1,-1.02141e-014
0.51,0,5.8606,3.65878,1.1,-1.02141e-014
0.51,0,5.8606,3.65878,1.1,-1.02141e-014
0.51,0,5.8606,3.65878,1.1,-1.02141e-014
0.511,0,5.84929,3.6568,1.11,-1.06581e-014
0.512,0,5.83773,3.65481,1.12,-1.11022e-014
0.513,0,5.8259,3.65281,1.13,-9.99201e-015
0.513,0,5.8259,3.65281,1.13,-9.99201e-015
0.513,0,5.8259,3.65281,1.13,-9.99201e-015
0.514,0,5.81373,3.6508,1.14,-9.32587e-015
0.514,0,5.81373,3.6508,1.14,-9.32587e-015
0.514,0,5.81373,3.6508,1.14,-9.32587e-015
0.515,0,5.8013,3.64879,1.15,-9.99201e-015
0.516,0,5.78862,3.64676,1.16,-1.04361e-014
0.516,0,5.78862,3.64676,1.16,-1.04361e-014
0.516,0,5.78862,3.64676,1.16,-1.04361e-014
0.516,0,5.78862,3.64676,1.16,-1.04361e-014
0.516,0,5.78862,3.64676,1.16,-1.04361e-014
0.517,0,5.77565,3.64473,1.17,-1.04361e-014
0.518,0,5.76244,3.6427,1.18,-1.02141e-014
0.519,0,5.74899,3.64065,1.19,-9.99201e-015
0.519,0,5.74899,3.64065,1.19,-9.99201e-015
0.519,0,5.74899,3.64065,1.19,-9.99201e-015
0.519,0,5.74899,3.64065,1.19,-9.99201e-015
0.519,0,5.74899,3.64065,1.19,-9.99201e-015
0.52,0,5.73525,3.6386,1.2,-9.54792e-015
0.521,0,5.72129,3.63654,1.21,-9.76996e-015
0.522,0,5.7071,3.63447,1.22,-9.10383e-015
0.522,0,5.7071,3.63447,1.22,-9.10383e-015
0.522,0,5.7071,3.63447,1.22,-9.10383e-015
0.523,0,5.69264,3.6324,1.23,-8.88178e-015
0.523,0,5.69264,3.6324,1.23,-8.88178e-015
0.523,0,5.69264,3.6324,1.23,-8.88178e-015
0.524,0,5.67794,3.63031,1.24,-8.88178e-015
0.525,0,5.66306,3.62822,1.25,-8.88178e-015
0.525,0,5.66306,3.62822,1.25,-8.88178e-015
0.525,0,5.66306,3.62822,1.25,-8.88178e-015
0.525,0,5.66306,3.62822,1.25,-8.88178e-015
0.525,0,5.66306,3.62822,1.25,-8.88178e-015
0.526,0,5.64794,3.62613,1.26,-7.99361e-015
0.527,0,5.63263,3.62402,1.27,-9.10383e-015
0.528,0,5.61714,3.62191,1.28,-7.99361e-015
0.528,0,5.61714,3.62191,1.28,-7.99361e-015
0.528,0,5.61714,3.62191,1.28,-7.99361e-015
0.528,0,5.61714,3.62191,1.28,-7.99361e-015
0.528,0,5.61714,3.62191,1.28,-7.99361e-015
0.529,0,5.60142,3.61978,1.29,-7.77156e-015
0.53,0,5.58554,3.61766,1.3,-8.43769e-015
0.531,0,5.56949,3.61552,1.31,-7.77156e-015
0.531,0,5.56949,3.61552,1.31,-7.77156e-015
0.531,0,5.56949,3.61552,1.31,-7.77156e-015
0.532,0,5.55324,3.61337,1.32,-5.55112e-015
0.532,0,5.55324,3.61337,1.32,-5.55112e-015
0.532,0,5.55324,3.61337,1.32,-5.55112e-015
0.533,0,5.53683,3.61122,1.33,-5.10703e-015
0.534,0,5.52029,3.60906,1.34,-5.55112e-015
0.534,0,5.52029,3.60906,1.34,-5.55112e-015
0.534,0,5.52029,3.60906,1.34,-5.55112e-015
0.534,0,5.52029,3.60906,1.34,-5.55112e-015
0.534,0,5.52029,3.60906,1.34,-5.55112e-015
0.535,0,5.50359,3.60689,1.35,-6.21725e-015
0.536,0,5.48678,3.60472,1.36,-5.77316e-015
0.537,0,5.46984,3.60253,1.37,-5.77316e-015
0.537,0,5.46984,3.60253,1.37,-5.77316e-015
0.537,0,5.46984,3.60253,1.37,-5.77316e-015
0.538,0,5.45277,3.60034,1.38,-5.55112e-015
0.538,0,5.45277,3.60034,1.38,-5.55112e-015
0.538,0,5.45277,3.60034,1.38,-5.55112e-015
0.539,0,5.43557,3.59814,1.39,-5.32907e-015
0.54,0,5.41829,3.59593,1.4,-4.66294e-015
0.54,0,5.41829,3.59593,1.4,-4.66294e-015
0.54,0,5.41829,3.59593,1.4,-4.66294e-015
0.541,0,5.40091,3.59371,1.41,-4.88498e-015
0.541,0,5.40091,3.59371,1.41,-4.88498e-015
0.541,0,5.40091,3.59371,1.41,-4.88498e-015
0.542,0,5.38346,3.59148,1.42,-4.88498e-015
0.543,0,5.36595,3.58925,1.43,-5.10703e-015
0.543,0,5.36595,3.58925,1.43,-5.10703e-015
0.543,0,5.36595,3.58925,1.43,-5.10703e-015
0.543,0,5.36595,3.58925,1.43,-5.10703e-015
0.543,0,5.36595,3.58925,1.43,-5.10703e-015
0.544,0,5.34837,3.58701,1.44,-4.21885e-015
0.545,0,5.33075,3.58476,1.45,-4.44089e-015
0.546,0,5.31311,3.58251,1.46,-3.55271e-015
0.546,0,5.31311,3.58251,1.46,-3.55271e-015
0.546,0,5.31311,3.58251,1.46,-3.55271e-015
0.547,0,5.29542,3.58024,1.47,-3.33067e-015
0.547,0,5.29542,3.58024,1.47,-3.33067e-015
0.547,0,5.29542,3.58024,1.47,-3.33067e-015
0.548,0,5.27771,3.57797,1.48,-3.77476e-015
