"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8[1]","Out8[2]","Out9","Out10","Out11"
4.5,1,-0.977530118,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.977530118,1,-0.951602074,-0.195506024,6
4.5,1,-0.977530118,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.977530118,1,-0.951602074,-0.195506024,6
4.5,1,-0.977530118,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.977530118,1,-0.951602074,-0.195506024,6
4.501,1,-0.977740425,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.977740425,1,-0.951602074,-0.195506024,6
4.502,1,-0.977949754,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.977949754,1,-0.951602074,-0.195506024,6
4.503,1,-0.978158105,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.978158105,1,-0.951602074,-0.195506024,6
4.504,1,-0.978365478,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.978365478,1,-0.951602074,-0.195506024,6
4.505,1,-0.978571873,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.978571873,1,-0.951602074,-0.195506024,6
4.506,1,-0.978777289,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.978777289,1,-0.951602074,-0.195506024,6
4.507,1,-0.978981727,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.978981727,1,-0.951602074,-0.195506024,6
4.508,1,-0.979185185,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.979185185,1,-0.951602074,-0.195506024,6
4.509,1,-0.979387665,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.979387665,1,-0.951602074,-0.195506024,6
4.51,1,-0.979589164,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.979589164,1,-0.951602074,-0.195506024,6
4.511,1,-0.979789685,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.979789685,1,-0.951602074,-0.195506024,6
4.512,1,-0.979989225,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.979989225,1,-0.951602074,-0.195506024,6
4.513,1,-0.980187786,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.980187786,1,-0.951602074,-0.195506024,6
4.514,1,-0.980385366,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.980385366,1,-0.951602074,-0.195506024,6
4.515,1,-0.980581966,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.980581966,1,-0.951602074,-0.195506024,6
4.516,1,-0.980777585,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.980777585,1,-0.951602074,-0.195506024,6
4.517,1,-0.980972224,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.980972224,1,-0.951602074,-0.195506024,6
4.518,1,-0.981165882,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.981165882,1,-0.951602074,-0.195506024,6
4.519,1,-0.981358558,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.981358558,1,-0.951602074,-0.195506024,6
4.52,1,-0.981550253,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.981550253,1,-0.951602074,-0.195506024,6
4.521,1,-0.981740967,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.981740967,1,-0.951602074,-0.195506024,6
4.522,1,-0.981930698,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.981930698,1,-0.951602074,-0.195506024,6
4.523,1,-0.982119448,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.982119448,1,-0.951602074,-0.195506024,6
4.524,1,-0.982307216,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.982307216,1,-0.951602074,-0.195506024,6
4.525,1,-0.982494001,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.982494001,1,-0.951602074,-0.195506024,6
4.526,1,-0.982679804,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.982679804,1,-0.951602074,-0.195506024,6
4.527,1,-0.982864625,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.982864625,1,-0.951602074,-0.195506024,6
4.528,1,-0.983048462,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.983048462,1,-0.951602074,-0.195506024,6
4.529,1,-0.983231316,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.983231316,1,-0.951602074,-0.195506024,6
4.53,1,-0.983413188,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.983413188,1,-0.951602074,-0.195506024,6
4.531,1,-0.983594075,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.983594075,1,-0.951602074,-0.195506024,6
4.532,1,-0.983773979,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.983773979,1,-0.951602074,-0.195506024,6
4.533,1,-0.9839529,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.9839529,1,-0.951602074,-0.195506024,6
4.534,1,-0.984130836,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.984130836,1,-0.951602074,-0.195506024,6
4.535,1,-0.984307788,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.984307788,1,-0.951602074,-0.195506024,6
4.536,1,-0.984483756,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.984483756,1,-0.951602074,-0.195506024,6
4.537,1,-0.98465874,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.98465874,1,-0.951602074,-0.195506024,6
4.538,1,-0.984832739,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.984832739,1,-0.951602074,-0.195506024,6
4.539,1,-0.985005753,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.985005753,1,-0.951602074,-0.195506024,6
4.54,1,-0.985177782,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.985177782,1,-0.951602074,-0.195506024,6
4.541,1,-0.985348825,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.985348825,1,-0.951602074,-0.195506024,6
4.542,1,-0.985518884,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.985518884,1,-0.951602074,-0.195506024,6
4.543,1,-0.985687957,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.985687957,1,-0.951602074,-0.195506024,6
4.544,1,-0.985856044,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.985856044,1,-0.951602074,-0.195506024,6
4.545,1,-0.986023145,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.986023145,1,-0.951602074,-0.195506024,6
4.546,1,-0.986189261,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.986189261,1,-0.951602074,-0.195506024,6
4.547,1,-0.98635439,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.98635439,1,-0.951602074,-0.195506024,6
4.548,1,-0.986518533,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.986518533,1,-0.951602074,-0.195506024,6
4.549,1,-0.986681689,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.986681689,1,-0.951602074,-0.195506024,6
4.55,1,-0.986843859,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.986843859,1,-0.951602074,-0.195506024,6
4.551,1,-0.987005041,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.987005041,1,-0.951602074,-0.195506024,6
4.552,1,-0.987165237,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.987165237,1,-0.951602074,-0.195506024,6
4.553,1,-0.987324446,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.987324446,1,-0.951602074,-0.195506024,6
4.554,1,-0.987482667,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.987482667,1,-0.951602074,-0.195506024,6
4.555,1,-0.987639901,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.987639901,1,-0.951602074,-0.195506024,6
4.556,1,-0.987796147,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.987796147,1,-0.951602074,-0.195506024,6
4.557,1,-0.987951405,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.987951405,1,-0.951602074,-0.195506024,6
4.558,1,-0.988105676,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.988105676,1,-0.951602074,-0.195506024,6
4.559,1,-0.988258958,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.988258958,1,-0.951602074,-0.195506024,6
4.56,1,-0.988411252,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.988411252,1,-0.951602074,-0.195506024,6
4.561,1,-0.988562558,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.988562558,1,-0.951602074,-0.195506024,6
4.562,1,-0.988712875,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.988712875,1,-0.951602074,-0.195506024,6
4.563,1,-0.988862203,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.988862203,1,-0.951602074,-0.195506024,6
4.564,1,-0.989010542,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.989010542,1,-0.951602074,-0.195506024,6
4.565,1,-0.989157893,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.989157893,1,-0.951602074,-0.195506024,6
4.566,1,-0.989304254,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.989304254,1,-0.951602074,-0.195506024,6
4.567,1,-0.989449626,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.989449626,1,-0.951602074,-0.195506024,6
4.568,1,-0.989594009,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.989594009,1,-0.951602074,-0.195506024,6
4.569,1,-0.989737402,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.989737402,1,-0.951602074,-0.195506024,6
4.57,1,-0.989879805,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.989879805,1,-0.951602074,-0.195506024,6
4.571,1,-0.990021218,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.990021218,1,-0.951602074,-0.195506024,6
4.572,1,-0.990161642,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.990161642,1,-0.951602074,-0.195506024,6
4.573,1,-0.990301075,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.990301075,1,-0.951602074,-0.195506024,6
4.574,1,-0.990439518,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.990439518,1,-0.951602074,-0.195506024,6
4.575,1,-0.99057697,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99057697,1,-0.951602074,-0.195506024,6
4.576,1,-0.990713432,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.990713432,1,-0.951602074,-0.195506024,6
4.577,1,-0.990848903,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.990848903,1,-0.951602074,-0.195506024,6
4.578,1,-0.990983384,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.990983384,1,-0.951602074,-0.195506024,6
4.579,1,-0.991116873,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.991116873,1,-0.951602074,-0.195506024,6
4.58,1,-0.991249371,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.991249371,1,-0.951602074,-0.195506024,6
4.581,1,-0.991380878,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.991380878,1,-0.951602074,-0.195506024,6
4.582,1,-0.991511394,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.991511394,1,-0.951602074,-0.195506024,6
4.583,1,-0.991640918,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.991640918,1,-0.951602074,-0.195506024,6
4.584,1,-0.99176945,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99176945,1,-0.951602074,-0.195506024,6
4.585,1,-0.991896991,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.991896991,1,-0.951602074,-0.195506024,6
4.586,1,-0.992023539,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.992023539,1,-0.951602074,-0.195506024,6
4.587,1,-0.992149096,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.992149096,1,-0.951602074,-0.195506024,6
4.588,1,-0.992273661,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.992273661,1,-0.951602074,-0.195506024,6
4.589,1,-0.992397233,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.992397233,1,-0.951602074,-0.195506024,6
4.59,1,-0.992519813,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.992519813,1,-0.951602074,-0.195506024,6
4.591,1,-0.9926414,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.9926414,1,-0.951602074,-0.195506024,6
4.592,1,-0.992761995,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.992761995,1,-0.951602074,-0.195506024,6
4.593,1,-0.992881597,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.992881597,1,-0.951602074,-0.195506024,6
4.594,1,-0.993000206,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.993000206,1,-0.951602074,-0.195506024,6
4.595,1,-0.993117822,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.993117822,1,-0.951602074,-0.195506024,6
4.596,1,-0.993234445,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.993234445,1,-0.951602074,-0.195506024,6
4.597,1,-0.993350075,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.993350075,1,-0.951602074,-0.195506024,6
4.598,1,-0.993464711,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.993464711,1,-0.951602074,-0.198738201,6
4.599,1,-0.993578354,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.993578354,1,-0.951602074,-0.198738201,6
4.6,1,-0.993691004,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.993691004,1,-0.951602074,-0.198738201,6
4.6,1,-0.993691004,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.993691004,1,-0.951602074,-0.198738201,6
4.6,1,-0.993691004,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.993691004,1,-0.951602074,-0.198738201,6
4.601,1,-0.993802659,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.993802659,1,-0.951602074,-0.198738201,6
4.602,1,-0.993913321,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.993913321,1,-0.951602074,-0.198738201,6
4.603,1,-0.994022989,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.994022989,1,-0.951602074,-0.198738201,6
4.604,1,-0.994131663,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.994131663,1,-0.951602074,-0.198738201,6
4.605,1,-0.994239343,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.994239343,1,-0.951602074,-0.198738201,6
4.606,1,-0.994346028,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.994346028,1,-0.951602074,-0.198738201,6
4.607,1,-0.99445172,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99445172,1,-0.951602074,-0.198738201,6
4.608,1,-0.994556416,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.994556416,1,-0.951602074,-0.198738201,6
4.609,1,-0.994660119,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.994660119,1,-0.951602074,-0.198738201,6
4.61,1,-0.994762826,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.994762826,1,-0.951602074,-0.198738201,6
4.611,1,-0.994864539,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.994864539,1,-0.995735173,-0.198738201,6
4.612,1,-0.994965257,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.994965257,1,-0.995735173,-0.198738201,6
4.613,1,-0.99506498,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99506498,1,-0.995735173,-0.198738201,6
4.614,1,-0.995163708,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.995163708,1,-0.995735173,-0.198738201,6
4.615,1,-0.99526144,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99526144,1,-0.995735173,-0.198738201,6
4.616,1,-0.995358178,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.995358178,1,-0.995735173,-0.198738201,6
4.617,1,-0.99545392,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99545392,1,-0.995735173,-0.198738201,6
4.618,1,-0.995548667,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.995548667,1,-0.995735173,-0.198738201,6
4.619,1,-0.995642418,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.995642418,1,-0.995735173,-0.198738201,6
4.62,1,-0.995735173,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.995735173,1,-0.995735173,-0.198738201,6
4.62,1,-0.995735173,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.995735173,1,-0.995735173,-0.198738201,6
4.62,1,-0.995735173,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.995735173,1,-0.995735173,-0.198738201,6
4.621,1,-0.995826933,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.995826933,1,-0.995735173,-0.198738201,6
4.622,1,-0.995917697,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.995917697,1,-0.995735173,-0.198738201,6
4.623,1,-0.996007465,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.996007465,1,-0.995735173,-0.198738201,6
4.624,1,-0.996096237,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.996096237,1,-0.995735173,-0.198738201,6
4.625,1,-0.996184012,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.996184012,1,-0.995735173,-0.198738201,6
4.626,1,-0.996270792,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.996270792,1,-0.995735173,-0.198738201,6
4.627,1,-0.996356576,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.996356576,1,-0.995735173,-0.198738201,6
4.628,1,-0.996441363,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.996441363,1,-0.995735173,-0.198738201,6
4.629,1,-0.996525153,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.996525153,1,-0.995735173,-0.198738201,6
4.63,1,-0.996607947,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.996607947,1,-0.995735173,-0.198738201,6
4.631,1,-0.996689745,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.996689745,1,-0.995735173,-0.198738201,6
4.632,1,-0.996770546,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.996770546,1,-0.995735173,-0.198738201,6
4.633,1,-0.99685035,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99685035,1,-0.995735173,-0.198738201,6
4.634,1,-0.996929157,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.996929157,1,-0.995735173,-0.198738201,6
4.635,1,-0.997006967,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.997006967,1,-0.995735173,-0.198738201,6
4.636,1,-0.99708378,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99708378,1,-0.995735173,-0.198738201,6
4.637,1,-0.997159596,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.997159596,1,-0.995735173,-0.198738201,6
4.638,1,-0.997234415,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.997234415,1,-0.995735173,-0.198738201,6
4.639,1,-0.997308237,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.997308237,1,-0.995735173,-0.198738201,6
4.64,1,-0.997381062,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.997381062,1,-0.995735173,-0.198738201,6
4.641,1,-0.997452889,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.997452889,1,-0.995735173,-0.198738201,6
4.642,1,-0.997523718,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.997523718,1,-0.995735173,-0.198738201,6
4.643,1,-0.99759355,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99759355,1,-0.995735173,-0.198738201,6
4.644,1,-0.997662385,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.997662385,1,-0.995735173,-0.198738201,6
4.645,1,-0.997730222,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.997730222,1,-0.995735173,-0.198738201,6
4.646,1,-0.997797061,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.997797061,1,-0.995735173,-0.198738201,6
4.647,1,-0.997862902,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.997862902,1,-0.995735173,-0.198738201,6
4.648,1,-0.997927746,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.997927746,1,-0.995735173,-0.198738201,6
4.649,1,-0.997991591,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.997991591,1,-0.995735173,-0.198738201,6
4.65,1,-0.998054439,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998054439,1,-0.995735173,-0.198738201,6
4.651,1,-0.998116288,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998116288,1,-0.995735173,-0.198738201,6
4.652,1,-0.99817714,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99817714,1,-0.995735173,-0.198738201,6
4.653,1,-0.998236993,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998236993,1,-0.995735173,-0.198738201,6
4.654,1,-0.998295848,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998295848,1,-0.995735173,-0.198738201,6
4.655,1,-0.998353704,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998353704,1,-0.995735173,-0.198738201,6
4.656,1,-0.998410563,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998410563,1,-0.995735173,-0.198738201,6
4.657,1,-0.998466423,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998466423,1,-0.995735173,-0.198738201,6
4.658,1,-0.998521284,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998521284,1,-0.995735173,-0.198738201,6
4.659,1,-0.998575147,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998575147,1,-0.995735173,-0.198738201,6
4.66,1,-0.998628011,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998628011,1,-0.995735173,-0.198738201,6
4.661,1,-0.998679877,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998679877,1,-0.995735173,-0.198738201,6
4.662,1,-0.998730744,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998730744,1,-0.995735173,-0.198738201,6
4.663,1,-0.998780612,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998780612,1,-0.995735173,-0.198738201,6
4.664,1,-0.998829482,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998829482,1,-0.995735173,-0.198738201,6
4.665,1,-0.998877352,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998877352,1,-0.995735173,-0.198738201,6
4.666,1,-0.998924224,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998924224,1,-0.995735173,-0.198738201,6
4.667,1,-0.998970097,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.998970097,1,-0.995735173,-0.198738201,6
4.668,1,-0.999014971,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999014971,1,-0.995735173,-0.198738201,6
4.669,1,-0.999058846,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999058846,1,-0.995735173,-0.198738201,6
4.67,1,-0.999101722,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999101722,1,-0.995735173,-0.198738201,6
4.671,1,-0.999143598,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999143598,1,-0.995735173,-0.198738201,6
4.672,1,-0.999184476,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999184476,1,-0.995735173,-0.198738201,6
4.673,1,-0.999224354,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999224354,1,-0.995735173,-0.198738201,6
4.674,1,-0.999263234,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999263234,1,-0.995735173,-0.198738201,6
4.675,1,-0.999301114,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999301114,1,-0.995735173,-0.198738201,6
4.676,1,-0.999337994,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999337994,1,-0.995735173,-0.198738201,6
4.677,1,-0.999373875,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999373875,1,-0.995735173,-0.198738201,6
4.678,1,-0.999408757,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999408757,1,-0.995735173,-0.198738201,6
4.679,1,-0.99944264,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99944264,1,-0.995735173,-0.198738201,6
4.68,1,-0.999475523,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999475523,1,-0.995735173,-0.198738201,6
4.681,1,-0.999507406,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999507406,1,-0.995735173,-0.198738201,6
4.682,1,-0.99953829,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99953829,1,-0.995735173,-0.198738201,6
4.683,1,-0.999568175,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999568175,1,-0.995735173,-0.198738201,6
4.684,1,-0.99959706,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99959706,1,-0.995735173,-0.198738201,6
4.685,1,-0.999624945,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999624945,1,-0.995735173,-0.198738201,6
4.686,1,-0.999651831,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999651831,1,-0.995735173,-0.198738201,6
4.687,1,-0.999677717,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999677717,1,-0.995735173,-0.198738201,6
4.688,1,-0.999702604,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999702604,1,-0.995735173,-0.198738201,6
4.689,1,-0.99972649,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99972649,1,-0.995735173,-0.198738201,6
4.69,1,-0.999749377,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999749377,1,-0.995735173,-0.198738201,6
4.691,1,-0.999771264,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999771264,1,-0.995735173,-0.198738201,6
4.692,1,-0.999792152,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999792152,1,-0.995735173,-0.198738201,6
4.693,1,-0.99981204,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99981204,1,-0.995735173,-0.198738201,6
4.694,1,-0.999830927,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999830927,1,-0.995735173,-0.198738201,6
4.695,1,-0.999848815,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999848815,1,-0.995735173,-0.198738201,6
4.696,1,-0.999865704,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999865704,1,-0.995735173,-0.198738201,6
4.697,1,-0.999881592,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999881592,1,-0.995735173,-0.199984652,6
4.698,1,-0.99989648,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.99989648,1,-0.995735173,-0.199984652,6
4.699,1,-0.999910369,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999910369,1,-0.995735173,-0.199984652,6
4.7,1,-0.999923258,-12,-1,12,12,1,0,1,0,1,0,-0.977530118,-0.999923258,1,-0.995735173,-0.199984652,6
