"time","heatCapacitor_T","switch_Controll"
0,293.15,0
0.02,293.3497467,0
0.04,293.5489382,0
0.06,293.7475763,0
0.08,293.9456652,0
0.1,294.1432017,0
0.12,294.34019,0
0.14,294.5366321,0
0.16,294.7325295,0
0.18,294.927884,0
0.2,295.1226998,0
0.22,295.3169738,0
0.24,295.5107125,0
0.26,295.7039128,0
0.28,295.8965812,0
0.3,296.0887146,0
0.32,296.2803172,0
0.34,296.4713905,0
0.36,296.6619363,0
0.38,296.8519586,0
0.4,297.0414544,0
0.42,297.2304276,0
0.44,297.4188799,0
0.46,297.606813,0
0.48,297.7942285,0
0.5,297.9811304,0
0.52,298.1675155,0
0.54,298.3533879,0
0.56,298.5387492,0
0.58,298.723601,0
0.6,298.9079449,0
0.62,299.0917824,0
0.64,299.1508642,1
0.66,299.1388733,1
0.68,299.1269065,1
0.7,299.1149635,1
0.72,299.1030444,1
0.74,299.0911491,1
0.76,299.0792776,1
0.78,299.0674298,1
0.8,299.0556056,1
0.82,299.0438051,1
0.84,299.0320282,1
0.86,299.0202748,1
0.88,299.008545,1
0.9,298.9968385,1
0.92,298.9851555,1
0.94,298.9734958,1
0.96,298.9618593,1
0.98,298.9502461,1
1,298.9386561,1
1.021,298.9265116,1
1.041,298.9149689,1
1.061,298.9034494,1
1.081,298.8919528,1
1.101,298.8804792,1
1.121,298.8690286,1
1.141,298.8576008,1
1.161,298.8461959,1
1.181,298.8348138,1
1.201,298.8234544,1
1.221,298.8121177,1
1.241,298.8008036,1
1.261,298.7895122,1
1.281,298.7782433,1
1.301,298.7669969,1
1.321,298.7557731,1
1.341,298.7445716,1
1.361,298.7333925,1
1.381,298.7222358,1
1.401,298.7111013,1
1.421,298.6999891,1
1.441,298.6888991,1
1.461,298.6778313,1
1.481,298.6667856,1
1.501,298.655762,1
1.521,298.6447603,1
1.541,298.6337807,1
1.561,298.622823,1
1.581,298.6118872,1
1.601,298.6009733,1
1.621,298.5900811,1
1.641,298.5792108,1
1.661,298.5683621,1
1.681,298.5575351,1
1.701,298.5467298,1
1.721,298.535946,1
1.741,298.5251838,1
1.761,298.5144431,1
1.781,298.5037239,1
1.801,298.4930261,1
1.821,298.4823497,1
1.841,298.4716946,1
1.861,298.4610607,1
1.881,298.4504482,1
1.901,298.4398568,1
1.921,298.4292866,1
1.941,298.4187376,1
1.961,298.4082096,1
1.981,298.3977026,1
2.001,298.3872166,1
2.021,298.3767516,1
2.041,298.3663075,1
2.061,298.3558843,1
2.081,298.3454819,1
2.101,298.3351003,1
2.121,298.3247394,1
2.141,298.3143992,1
2.161,298.3040797,1
2.181,298.2937809,1
2.201,298.2835026,1
2.221,298.2732448,1
2.241,298.2630075,1
2.261,298.2527907,1
2.281,298.3993073,0
2.301,298.5845447,0
2.321,298.7692729,0
2.341,298.9534936,0
2.361,299.1372084,0
2.381,299.3204188,0
2.401,299.5031263,0
2.421,299.6853327,0
2.441,299.8670394,0
2.461,300.048248,0
2.481,300.22896,0
2.501,300.4091771,0
2.521,300.5889007,0
2.541,300.7681323,0
2.561,300.9468736,0
2.581,301.1251259,0
2.601,301.3028909,0
2.621,301.4801701,0
2.641,301.6569649,0
2.661,301.8332768,0
2.681,301.9704504,1
2.701,301.9528254,1
2.721,301.9352356,1
2.741,301.9176809,1
2.761,301.9001613,1
2.781,301.8826768,1
2.801,301.8652271,1
2.821,301.8478123,1
2.841,301.8304324,1
2.861,301.8130871,1
2.881,301.7957765,1
2.901,301.7785005,1
2.921,301.7612591,1
2.941,301.744052,1
2.961,301.7268794,1
2.981,301.7097411,1
3.001,301.692637,1
3.021,301.6755671,1
3.041,301.6585313,1
3.061,301.6415295,1
3.081,301.6632694,0
3.101,301.8395641,0
3.121,302.0153775,0
3.141,302.1907111,0
3.161,302.3655663,0
3.181,302.5399447,0
3.201,302.7138476,0
3.221,302.8872766,0
3.241,303.0602332,0
3.261,303.2327186,0
3.281,303.4047345,0
3.301,303.5762823,0
3.321,303.7473633,0
3.341,303.917979,0
3.361,304.0881309,0
3.381,304.2578203,0
3.401,304.4270487,0
3.421,304.5958175,0
3.441,304.7641281,0
3.461,304.9319818,0
3.481,305.0993801,0
3.501,305.2663243,0
3.521,305.4328159,0
3.541,305.5416534,1
3.561,305.5168924,1
3.581,305.4921809,1
3.601,305.4675187,1
3.621,305.4429058,1
3.641,305.4183421,1
3.661,305.3938275,1
3.681,305.3693619,1
3.701,305.3449452,1
3.721,305.3205772,1
3.741,305.296258,1
3.761,305.2719873,1
3.781,305.2477651,1
3.801,305.2235914,1
3.821,305.1994659,1
3.841,305.1753886,1
3.861,305.1513595,1
3.881,305.1273784,1
3.901,305.1034452,1
3.921,305.1941152,0
3.941,305.3608025,0
3.961,305.527038,0
3.981,305.6928229,0
4.001,305.8581587,0
4.021,306.0230447,0
4.041,306.1874842,0
4.061,306.3514787,0
4.081,306.5150295,0
4.101,306.6781379,0
4.121,306.8408052,0
4.141,307.0030328,0
4.161,307.1648221,0
4.181,307.3261742,0
4.201,307.4870907,0
4.221,307.6475727,0
4.241,307.8076216,0
4.261,307.9672386,0
4.281,308.1264251,0
4.301,308.2851824,0
4.321,308.4435117,0
4.341,308.6014144,0
4.361,308.7588917,0
4.381,308.9159448,0
4.401,309.0725752,0
4.421,309.2287839,0
4.441,309.2308023,1
4.461,309.1986699,1
4.481,309.1666018,1
4.501,309.1345977,1
4.521,309.1026575,1
4.541,309.0707812,1
4.561,309.0389686,1
4.581,309.0072195,1
4.601,308.9755339,1
4.621,308.9439116,1
4.641,308.9123525,1
4.661,308.8808564,1
4.681,308.8494233,1
4.701,308.818053,1
4.721,308.7867453,1
4.741,308.7555003,1
4.761,308.7243176,1
4.781,308.7617191,0
4.801,308.9187647,0
4.821,309.0753874,0
4.841,309.2315886,0
4.861,309.3873695,0
4.881,309.5427313,0
4.901,309.6976753,0
4.921,309.8522028,0
4.941,310.006315,0
4.961,310.1600131,0
4.981,310.3132984,0
5,310.4585389,0
5.02,310.6110226,0
5.04,310.7630972,0
5.06,310.9147637,0
5.08,311.0660234,0
5.1,311.2168775,0
5.12,311.3673272,0
5.14,311.5173737,0
5.16,311.6670182,0
5.18,311.8162619,0
5.2,311.965106,0
5.22,312.1135516,0
5.24,312.2615999,0
5.26,312.4092521,0
5.28,312.5565093,0
5.3,312.7033728,0
5.32,312.8498437,0
5.34,312.9959231,0
5.36,313.1416122,0
5.38,313.1353263,1
5.4,313.0953919,1
5.42,313.0555374,1
5.44,313.0157625,1
5.46,312.9760671,1
5.48,312.936451,1
5.5,312.896914,1
5.52,312.8574561,1
5.54,312.818077,1
5.56,312.7787766,1
5.58,312.7395547,1
5.6,312.7004112,1
5.62,312.6613459,1
5.64,312.6223587,1
5.66,312.5834493,1
5.68,312.5446177,1
5.7,312.5903147,0
5.72,312.7370878,0
5.74,312.8834685,0
5.76,313.0294581,0
5.78,313.1750576,0
5.8,313.3202682,0
5.82,313.465091,0
5.84,313.6095272,0
5.86,313.753578,0
5.88,313.8972444,0
5.9,314.0405275,0
5.92,314.1834285,0
5.94,314.3259486,0
5.96,314.4680887,0
5.98,314.6098501,0
6,314.7512338,0
6.02,314.892241,0
6.04,315.0328727,0
6.06,315.1731301,0
6.08,315.3130141,0
6.1,315.452526,0
6.12,315.5916668,0
6.14,315.7304375,0
6.16,315.8688393,0
6.18,316.0068732,0
6.2,316.1445403,0
6.22,316.2818416,0
6.24,316.4187783,0
6.26,316.5553513,0
6.28,316.6915618,0
6.3,316.8274107,0
6.32,316.9628992,0
6.34,317.0980282,0
6.36,317.2327989,0
6.38,317.3672121,0
6.4,317.4514832,1
6.42,317.4029244,1
6.44,317.3544626,1
6.46,317.3060977,1
6.48,317.2578294,1
6.5,317.2096575,1
6.52,317.1615819,1
6.54,317.1136024,1
6.56,317.0657187,1
6.58,317.0179308,1
6.6,316.9702383,1
6.62,316.9226411,1
6.64,316.875139,1
6.66,316.8277318,1
6.68,316.7804194,1
6.7,316.7332015,0
6.72,316.86894,0
6.74,317.0043182,0
6.76,317.1393374,0
6.78,317.2739985,0
6.8,317.4083025,0
6.82,317.5422506,0
6.84,317.6758436,0
6.86,317.8090827,0
6.88,317.9419688,0
6.9,318.074503,0
6.92,318.2066863,0
6.94,318.3385197,0
6.96,318.4700043,0
6.98,318.6011409,0
7,318.7319306,0
7.02,318.8623745,0
7.04,318.9924734,0
7.06,319.1222284,0
7.08,319.2516405,0
7.1,319.3807107,0
7.12,319.5094399,0
7.14,319.6378291,0
7.16,319.7658793,0
7.18,319.8935915,0
7.2,320.0209665,0
7.22,320.1480055,0
7.24,320.2747093,0
7.26,320.401079,0
7.28,320.5271154,0
7.3,320.6528194,0
7.32,320.7781922,0
7.34,320.9032346,0
7.36,321.0279475,0
7.38,321.1523318,0
7.4,321.2763886,0
7.42,321.4001188,0
7.44,321.5235232,0
7.46,321.6466028,0
7.48,321.7693585,0
7.5,321.8917913,0
7.52,322.0139021,0
7.54,322.1356917,0
7.56,322.2571611,0
7.58,322.3783112,0
7.6,322.4339338,1
7.62,322.3754191,1
7.64,322.3170214,1
7.66,322.2587404,1
7.68,322.2005758,1
7.7,322.1425274,1
7.72,322.0845951,1
7.74,322.0267784,1
7.76,321.9690774,1
7.78,321.9114916,1
7.8,321.8540209,1
7.82,321.796665,1
7.84,321.7394237,1
7.86,321.6822968,1
7.88,321.6416392,0
7.9,321.764408,0
7.92,321.8868538,0
7.94,322.0089775,0
7.96,322.1307801,0
7.98,322.2522624,0
8,322.3734254,0
8.02,322.4942714,0
8.04,322.6147998,0
8.06,322.7350116,0
8.08,322.8549076,0
8.1,322.9744888,0
8.12,323.093756,0
8.14,323.2127101,0
8.16,323.331352,0
8.18,323.4496826,0
8.2,323.5677028,0
8.22,323.6854134,0
8.24,323.8028153,0
8.26,323.9199094,0
8.28,324.0366965,0
8.3,324.1531775,1
8.32,324.091227,1
8.34,324.0294002,1
8.36,323.9676969,1
8.38,323.906117,1
8.4,323.8446601,1
8.42,323.783326,1
8.44,323.7221144,1
8.46,323.6610252,1
8.48,323.6000581,1
8.5,323.5392127,1
8.52,323.478489,1
8.54,323.4178866,1
8.56,323.3574052,1
8.58,323.2970448,1
8.6,323.2368049,1
8.62,323.1766855,1
8.64,323.1166861,1
8.66,323.0568066,1
8.68,322.9970468,1
8.7,322.9374064,1
8.72,322.8778852,1
8.74,322.8184829,1
8.76,322.7591993,1
8.78,322.7000342,1
8.8,322.6409873,1
8.82,322.5820584,1
8.84,322.5232472,1
8.86,322.4645536,1
8.88,322.4059772,1
8.9,322.3475179,1
8.92,322.2891754,1
8.94,322.2309495,1
8.96,322.1728399,1
8.98,322.2225275,0
9,322.34377,0
9.02,322.464694,0
9.04,322.5853001,0
9.06,322.7055894,0
9.08,322.8255627,0
9.1,322.9452209,0
9.12,323.0645649,0
9.14,323.1835957,0
9.16,323.302314,0
9.18,323.4207208,0
9.2,323.5388169,0
9.22,323.6566033,0
9.24,323.7740807,0
9.26,323.8912502,0
9.28,324.0081124,0
9.3,324.1246684,0
9.32,324.1161882,1
9.34,324.0543115,1
9.36,323.9925585,1
9.38,323.9309289,1
9.4,323.8694224,1
9.42,323.8080388,1
9.44,323.7467779,1
9.46,323.6856394,1
9.48,323.6246231,1
9.5,323.5637286,1
9.52,323.5029559,1
9.54,323.4423046,1
9.56,323.3817745,1
9.58,323.3213653,1
9.6,323.2610769,1
9.62,323.2009089,1
9.64,323.1408611,1
9.66,323.0809334,1
9.68,323.0211254,1
9.7,322.9614369,1
9.72,322.9018676,1
9.74,322.8424174,1
9.76,322.783086,1
9.78,322.7238731,1
9.8,322.6647786,1
9.821,322.6028567,1
9.841,322.544004,1
9.861,322.4852688,1
9.881,322.4266511,1
9.901,322.3681504,1
9.921,322.3097667,1
9.941,322.2514996,1
9.961,322.193349,1
9.981,322.171226,0
10,322.2865414,0
