"time","driveAngle","integrator.y","inertia1.w","PI.I.y","spring.w_rel","spring.phi_rel","inertia1.phi"
1.22400000000000E+00,1.57000000000000E+00,7.24000000000001E-01,7.24000244401818E-01,-6.99999321089165E-02,-3.01240522050204E-08,8.00001442425056E-04,2.59088485354628E-01
1.23200000000000E+00,1.57000000000000E+00,7.32000000000001E-01,7.32000198540231E-01,-6.99999497481701E-02,-2.60960315528082E-08,8.00001217929489E-04,2.64912487118554E-01
1.24000000000000E+00,1.57000000000000E+00,7.40000000000001E-01,7.40000159970079E-01,-6.99999640201634E-02,-2.25217818786234E-08,8.00001023821937E-04,2.70800488545753E-01
1.24800000000000E+00,1.57000000000000E+00,7.48000000000001E-01,7.48000127683102E-01,-6.99999754668302E-02,-1.93638600347180E-08,8.00000856619482E-04,2.76752489690420E-01
1.25600000000000E+00,1.57000000000000E+00,7.56000000000001E-01,7.56000100789994E-01,-6.99999845542736E-02,-1.65852957614317E-08,8.00000713138003E-04,2.82768490599164E-01
1.26400000000000E+00,1.57000000000000E+00,7.64000000000001E-01,7.64000078509553E-01,-6.99999916818514E-02,-1.41502692139734E-08,8.00000590485423E-04,2.88848491311922E-01
1.27200000000000E+00,1.57000000000000E+00,7.72000000000001E-01,7.72000060158253E-01,-6.99999971904077E-02,-1.20245928500258E-08,8.00000486050373E-04,2.94992491862777E-01
1.28000000000000E+00,1.57000000000000E+00,7.80000000000001E-01,7.80000045140325E-01,-7.00000013696889E-02,-1.01760365504062E-08,8.00000397487651E-04,3.01200492280706E-01
1.28800000000000E+00,1.57000000000000E+00,7.88000000000001E-01,7.88000032938465E-01,-7.00000044649907E-02,-8.57452851794699E-09,8.00000322701621E-04,3.07472492590236E-01
1.29600000000000E+00,1.57000000000000E+00,7.96000000000001E-01,7.96000023105186E-01,-7.00000066830851E-02,-7.19225891542784E-09,8.00000259828422E-04,3.13808492812045E-01
1.30400000000000E+00,1.57000000000000E+00,8.04000000000001E-01,8.04000015254845E-01,-7.00000081974835E-02,-6.00370861071916E-09,8.00000207217663E-04,3.20208492963485E-01
1.31200000000000E+00,1.57000000000000E+00,8.12000000000001E-01,8.12000009056357E-01,-7.00000091530882E-02,-4.98562130309756E-09,8.00000163414141E-04,3.26672493059045E-01
1.32000000000000E+00,1.57000000000000E+00,8.20000000000001E-01,8.20000004226563E-01,-7.00000096702869E-02,-4.11693391192569E-09,8.00000127139963E-04,3.33200493110765E-01
1.32800000000000E+00,1.57000000000000E+00,8.28000000000001E-01,8.28000000524245E-01,-7.00000098485432E-02,-3.37867728012422E-09,8.00000097277353E-04,3.39792493128591E-01
1.33600000000000E+00,1.57000000000000E+00,8.36000000000001E-01,8.35999997744742E-01,-7.00000097695315E-02,-2.75385671496906E-09,8.00000072852349E-04,3.46448493120690E-01
1.34400000000000E+00,1.57000000000000E+00,8.44000000000001E-01,8.43999995715135E-01,-7.00000094998652E-02,-2.22732020425373E-09,8.00000053019515E-04,3.53168493093723E-01
1.35200000000000E+00,1.57000000000000E+00,8.52000000000001E-01,8.51999994289972E-01,-7.00000090934603E-02,-1.78562006537832E-09,8.00000037047734E-04,3.59952493053083E-01
1.36000000000000E+00,1.57000000000000E+00,8.60000000000001E-01,8.59999993347470E-01,-7.00000085935769E-02,-1.41687279635335E-09,8.00000024307126E-04,3.66800493003094E-01
1.36800000000000E+00,1.57000000000000E+00,8.68000000000001E-01,8.67999992786166E-01,-7.00000080345757E-02,-1.11062062736873E-09,8.00000014257081E-04,3.73712492947194E-01
1.37600000000000E+00,1.57000000000000E+00,8.76000000000001E-01,8.75999992521982E-01,-7.00000074434219E-02,-8.57697225082293E-10,8.00000006435394E-04,3.80688492888079E-01
1.38400000000000E+00,1.57000000000000E+00,8.84000000000001E-01,8.83999992485648E-01,-7.00000068409708E-02,-6.50099423913673E-10,8.00000000448440E-04,3.87728492827834E-01
1.39200000000000E+00,1.57000000000000E+00,8.92000000000001E-01,8.91999992620458E-01,-7.00000062430588E-02,-4.80866251099063E-10,7.99999995962360E-04,3.94832492768043E-01
1.40000000000000E+00,1.57000000000000E+00,9.00000000000001E-01,8.99999992880327E-01,-7.00000056614293E-02,-3.43966045976736E-10,7.99999992695176E-04,4.02000492709880E-01
1.40800000000000E+00,1.57000000000000E+00,9.08000000000000E-01,9.07999993228099E-01,-7.00000051045116E-02,-2.34192047850868E-10,7.99999990409780E-04,4.09232492654188E-01
1.41600000000000E+00,1.57000000000000E+00,9.16000000000000E-01,9.15999993634100E-01,-7.00000045780755E-02,-1.47066427594201E-10,7.99999988907727E-04,4.16528492601544E-01
1.42400000000000E+00,1.57000000000000E+00,9.24000000000000E-01,9.23999994074887E-01,-7.00000040857780E-02,-7.87529359397750E-11,7.99999988023752E-04,4.23888492552314E-01
1.43200000000000E+00,1.57000000000000E+00,9.32000000000000E-01,9.31999994532182E-01,-7.00000036296178E-02,-2.59777232664317E-11,7.99999987620966E-04,4.31312492506698E-01
1.44000000000000E+00,1.57000000000000E+00,9.40000000000001E-01,9.39999994991961E-01,-7.00000032103100E-02,1.40420118787391E-11,7.99999987586644E-04,4.38800492464767E-01
1.44800000000000E+00,1.57000000000000E+00,9.48000000000001E-01,9.47999995443688E-01,-7.00000028275951E-02,4.36618688964419E-11,7.99999987828562E-04,4.46352492426496E-01
1.45600000000000E+00,1.57000000000000E+00,9.56000000000001E-01,9.55999995879657E-01,-7.00000024804902E-02,6.48673133905710E-11,7.99999988271807E-04,4.53968492391785E-01
1.46400000000000E+00,1.57000000000000E+00,9.64000000000001E-01,9.63999996294445E-01,-7.00000021674928E-02,7.93242362822138E-11,7.99999988856029E-04,4.61648492360486E-01
1.47200000000000E+00,1.57000000000000E+00,9.72000000000001E-01,9.71999996684456E-01,-7.00000018867444E-02,8.84236883739226E-11,7.99999989533066E-04,4.69392492332411E-01
1.48000000000000E+00,1.57000000000000E+00,9.80000000000001E-01,9.79999997047535E-01,-7.00000016361600E-02,9.33212672410981E-11,7.99999990264905E-04,4.77200492307353E-01
1.48800000000000E+00,1.57000000000000E+00,9.88000000000001E-01,9.87999997382650E-01,-7.00000014135307E-02,9.49715655015378E-11,7.99999991021945E-04,4.85072492285090E-01
1.49600000000000E+00,1.57000000000000E+00,9.96000000000001E-01,9.95999997689632E-01,-7.00000012166022E-02,9.41582998628059E-11,7.99999991781508E-04,4.93008492265397E-01
1.50000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99999997832711E-01,-7.00000011270752E-02,9.30305278378338E-11,7.99999992156806E-04,4.97000492256444E-01
1.50000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99999997832711E-01,-7.00000011270752E-02,9.30305278378338E-11,7.99999992156806E-04,4.97000492256444E-01
1.50400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00328260264992E+00,-7.00863422430566E-02,6.35376991466476E-04,8.01382143368621E-04,5.01009126368042E-01
1.51200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00821842374398E+00,-7.05644965470600E-02,2.71820834643835E-03,8.15172384866456E-04,5.09056941798442E-01
1.52000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01228927518135E+00,-7.13878303504478E-02,4.11408883804582E-03,8.43143013247371E-04,5.17139275178781E-01
1.52800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01578435772534E+00,-7.25136601832966E-02,4.46846166583136E-03,8.77889113118486E-04,5.25251858162066E-01
1.53600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01856049981834E+00,-7.38921205136301E-02,4.13831489423006E-03,9.12692074150012E-04,5.33389704195100E-01
1.54400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.02050523389526E+00,-7.54602195360514E-02,3.51642696191791E-03,9.43506144527541E-04,5.41546514097342E-01
1.55200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.02164018332026E+00,-7.71514764106931E-02,2.83987590367870E-03,9.68995074436629E-04,5.49715639784806E-01
1.56000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.02207130006294E+00,-7.89046789298829E-02,2.21795025729349E-03,9.89177112828595E-04,5.57890960036725E-01
1.56800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.02193745237586E+00,-8.06686373728043E-02,1.68365540782722E-03,1.00466828244836E-03,5.66067355881017E-01
1.57600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.02137599530661E+00,-8.24035728450031E-02,1.23471431192597E-03,1.01625650931476E-03,5.74240849428237E-01
1.58400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.02050121433857E+00,-8.40802790085454E-02,8.64403185868556E-04,1.02462934177073E-03,5.82408520044591E-01
1.59200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01940435923758E+00,-8.56777770134888E-02,5.68343652487086E-04,1.03035013050301E-03,5.90568269845086E-01
1.60000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01816270529457E+00,-8.71814360503035E-02,3.37906449645695E-04,1.03393965573083E-03,5.98718635748767E-01
1.60800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01684188788073E+00,-8.85821354827539E-02,1.59504223623700E-04,1.03588372255887E-03,6.06858705692012E-01
1.61600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01549244639868E+00,-8.98755869909946E-02,2.12329876325448E-05,1.03657821216546E-03,6.14988050842836E-01
1.62400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01414997541924E+00,-9.10611491052657E-02,-8.36737360431113E-05,1.03631599202911E-03,6.23106607054263E-01
1.63200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01284023285756E+00,-9.21405632394495E-02,-1.59727619272155E-04,1.03532922701960E-03,6.31214548467682E-01
1.64000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01158327490116E+00,-9.31172219698649E-02,-2.12339678926970E-04,1.03382266152205E-03,6.39312214340723E-01
1.64800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.01039382773030E+00,-9.39958790285155E-02,-2.47230432298731E-04,1.03196924033758E-03,6.47400080046588E-01
1.65600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00928075772274E+00,-9.47823344648069E-02,-2.68529575666126E-04,1.02989866877262E-03,6.55478725590218E-01
1.66400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00824829395888E+00,-9.54829615342651E-02,-2.78746275528483E-04,1.02770531725968E-03,6.63548788297163E-01
1.67200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00729806359086E+00,-9.61043093341250E-02,-2.80067023427063E-04,1.02546465475309E-03,6.71610923077149E-01
1.68000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00643004236535E+00,-9.66529300503998E-02,-2.74874603298987E-04,1.02323923344896E-03,6.79665785148777E-01
1.68800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00564247380783E+00,-9.71353150554668E-02,-2.65209211543873E-04,1.02107557431247E-03,6.87714023649283E-01
1.69600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00493198876120E+00,-9.75577896910011E-02,-2.52387044491730E-04,1.01900404661205E-03,6.95756271112837E-01
1.70400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00429431127145E+00,-9.79263722701281E-02,-2.37311822184320E-04,1.01704463680544E-03,7.03793129370750E-01
1.71200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00372485977888E+00,-9.82466960418258E-02,-2.20858186362319E-04,1.01521165612711E-03,7.11825161747919E-01
1.72000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00321872101298E+00,-9.85240296603506E-02,-2.03778448610182E-04,1.01351303436111E-03,7.19852895109772E-01
1.72800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00277085363931E+00,-9.87632383280951E-02,-1.86634616587425E-04,1.01195165995184E-03,7.27876815976546E-01
1.73600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00237620742136E+00,-9.89687820383710E-02,-1.69807974719097E-04,1.01052645850930E-03,7.35897370347574E-01
1.74400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00202985513558E+00,-9.91447202160269E-02,-1.53562934342606E-04,1.00923367159520E-03,7.43914964165340E-01
1.75200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00172708203552E+00,-9.92947256004203E-02,-1.38095738762944E-04,1.00806775981838E-03,7.51929964703779E-01
1.75299640861417E+00,1.57000000000000E+00,1.00000000000000E+00,1.00169219925945E+00,-9.93117605437957E-02,-1.36231438685441E-04,1.00793110339731E-03,7.52928076812283E-01
1.75299640861417E+00,1.57000000000000E+00,1.00000000000000E+00,1.00169219925945E+00,-9.93117605437957E-02,-1.36231438685441E-04,1.00793110339731E-03,7.52928076812283E-01
1.76000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00147938724814E+00,-9.94132503044565E-02,-1.24050732935035E-04,1.00707443971285E-03,7.59941817174183E-01
1.76800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00126333455317E+00,-9.95143170687166E-02,-1.11032339240036E-04,1.00618618099891E-03,7.67951923850609E-01
1.77600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00107519560706E+00,-9.96003327172881E-02,-9.90352498084322E-05,1.00539389900042E-03,7.75960525415466E-01
1.78400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00091183566640E+00,-9.96732795706056E-02,-8.80414336070929E-05,1.00468956753154E-03,7.83967820100798E-01
1.79200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00077040295223E+00,-9.97349118067892E-02,-7.80182659624127E-05,1.00406542140382E-03,7.91973983324416E-01
1.80000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00064831472683E+00,-9.97867769849399E-02,-6.89226125636322E-05,1.00351404050328E-03,7.99979169842231E-01
1.80800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00054324163118E+00,-9.98302363154385E-02,-6.07041477403738E-05,1.00302840732134E-03,8.07983515775281E-01
1.81600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00045309099110E+00,-9.98664835947302E-02,-5.33080219559032E-05,1.00260194314567E-03,8.15987140503210E-01
1.82400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00037598965159E+00,-9.98965627668604E-02,-4.66769800624280E-05,1.00222852730515E-03,8.23990148420423E-01
1.83200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00031026677548E+00,-9.99213841089012E-02,-4.07530196454781E-05,1.00190250314797E-03,8.31992630554627E-01
1.84000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00025443693950E+00,-9.99417390640632E-02,-3.54786670987008E-05,1.00161867381117E-03,8.39994666050144E-01
1.84800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00020718377578E+00,-9.99583137661272E-02,-3.07979382772117E-05,1.00137229030494E-03,8.47996323520350E-01
1.85600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00016734433736E+00,-9.99717013131176E-02,-2.66570408439193E-05,1.00115903397817E-03,8.55997662275049E-01
1.86400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00013389430991E+00,-9.99824128579115E-02,-2.30048667917374E-05,1.00097499504383E-03,8.63998733429528E-01
1.87200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00010593414646E+00,-9.99908875896296E-02,-1.97933160609036E-05,1.00081664851533E-03,8.71999580902700E-01
1.88000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00008267616634E+00,-9.99975016829383E-02,-1.69774856007773E-05,1.00068082863051E-03,8.80000242312031E-01
1.88800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00006343263111E+00,-1.00002576293428E-01,-1.45157525563436E-05,1.00056470261005E-03,8.88000749773080E-01
1.89600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00004760478889E+00,-1.00006384676539E-01,-1.23697753957931E-05,1.00046574440688E-03,8.96001130611391E-01
1.90400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00003467286230E+00,-1.00009158505524E-01,-1.05044326409884E-05,1.00038170894574E-03,9.04001407994290E-01
1.91200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00002418694302E+00,-1.00011093460966E-01,-8.88771532908605E-06,1.00031060722311E-03,9.12001601489834E-01
1.92000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00001575874801E+00,-1.00012354160808E-01,-7.49058634130730E-06,1.00025068253237E-03,9.20001727559818E-01
1.92800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00000905418663E+00,-1.00013078495738E-01,-6.28681721173816E-06,1.00020038799467E-03,9.28001799993311E-01
1.93600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,1.00000378668496E+00,-1.00013381430535E-01,-5.25281090813362E-06,1.00015836550740E-03,9.36001830286791E-01
1.94400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99999711212021E-01,-1.00013358327497E-01,-4.36741730646027E-06,1.00012342616895E-03,9.44001827976487E-01
1.95200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99996618952552E-01,-1.00013087843702E-01,-3.61174660544996E-06,1.00009453219610E-03,9.52001800928107E-01
1.96000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99994332572179E-01,-1.00012634449476E-01,-2.96898470834235E-06,1.00007078031843E-03,9.60001755588685E-01
1.96800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99992702022446E-01,-1.00012050611272E-01,-2.42421359526875E-06,1.00005138660967E-03,9.68001697204864E-01
1.97600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99991600835639E-01,-1.00011378678123E-01,-1.96423889027683E-06,1.00003567269854E-03,9.76001630011549E-01
1.98400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99990922862050E-01,-1.00010652507087E-01,-1.57742616152070E-06,1.00002305328925E-03,9.84001557394446E-01
1.99200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99990579405299E-01,-1.00009898859511E-01,-1.25354695912164E-06,1.00001302491357E-03,9.92001482029688E-01
2.00000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99990496714469E-01,-1.00009138596669E-01,-9.83635169430571E-07,1.00000515583222E-03,1.00000140600340E+00
2.00800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99990613794926E-01,-1.00008387700263E-01,-7.59853930619439E-07,9.99999077000771E-04,1.00800133091376E+00
2.01600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99990880502820E-01,-1.00007658140488E-01,-5.75373095342781E-07,9.99994474016007E-04,1.01600125795779E+00
2.02400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99991255891289E-01,-1.00006958611791E-01,-4.24257030588770E-07,9.99991079959761E-04,1.02400118800492E+00
2.03200000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99991706779288E-01,-1.00006295154134E-01,-3.01362398792572E-07,9.99988669060570E-04,1.03200112165915E+00
2.04000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99992206516740E-01,-1.00005671675474E-01,-2.02245461288261E-07,9.99987051096879E-04,1.04000105931128E+00
2.04800000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99992733922274E-01,-1.00005090389255E-01,-1.23078374319544E-07,9.99986066469885E-04,1.04800100118266E+00
2.05600000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99993272372277E-01,-1.00004552179038E-01,-6.05739054063041E-08,9.99985581878641E-04,1.05600094736164E+00
2.06400000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99993809022190E-01,-1.00004056900813E-01,-1.19179750553070E-08,9.99985486534840E-04,1.06400089783382E+00
2.07000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99994203258103E-01,-1.00003715645248E-01,1.63357677721880E-08,9.99985629355648E-04,1.07000086370826E+00
2.07000000000000E+00,1.57000000000000E+00,1.00000000000000E+00,9.99994203258103E-01,-1.00003715645248E-01,1.63357677721880E-08,9.99985629355648E-04,1.07000086370826E+00
2.07200000000000E+00,1.57000000000000E+00,9.98000000000001E-01,9.99751720503648E-01,-1.00031077254887E-01,2.24658107154759E-04,1.00030241077018E-03,1.07200051206155E+00
2.08000000000000E+00,1.57000000000000E+00,9.90000000000002E-01,9.97093464927482E-01,-1.00414433013506E-01,2.21326894881088E-03,1.01021905472264E-03,1.07998830745800E+00
2.08800000000000E+00,1.57000000000000E+00,9.82000000000004E-01,9.93318957105908E-01,-1.01154082775695E-01,3.87347252570799E-03,1.03516421654757E-03,1.08795037110770E+00
2.09600000000000E+00,1.57000000000000E+00,9.74000000000003E-01,9.88967745829097E-01,-1.02208023911711E-01,4.46429648569702E-03,1.06893557718341E-03,1.09587976412533E+00
2.10115074652637E+00,1.57000000000000E+00,9.68849253473630E-01,9.85818375319424E-01,-1.03030878254227E-01,4.40047935635485E-03,1.09183800176249E-03,1.10096561132515E+00
2.10115074652637E+00,1.57000000000000E+00,9.68849253473630E-01,9.85818375319424E-01,-1.03030878254227E-01,4.40047935635485E-03,1.09183800176249E-03,1.10096561132515E+00
2.10354958072613E+00,1.57000000000000E+00,9.66450419273875E-01,9.84413380201598E-01,-1.03237039172289E-01,4.10913783333911E-03,1.10190124826022E-03,1.10332786157850E+00
2.10354958072613E+00,1.57000000000000E+00,9.66450419273875E-01,9.84413380201598E-01,-1.03237039172289E-01,4.10913783333911E-03,1.10190124826022E-03,1.10332786157850E+00
2.10400000000000E+00,1.57000000000000E+00,9.66000000000003E-01,9.84165995185739E-01,-1.03245602574201E-01,4.02979608325514E-03,1.10367620260435E-03,1.10377102374534E+00
2.11200000000000E+00,1.57000000000000E+00,9.58000000000003E-01,9.80077653118813E-01,-1.02374789110667E-01,2.16230918364297E-03,1.12863556662897E-03,1.11162725481514E+00
2.12000000000000E+00,1.57000000000000E+00,9.50000000000003E-01,9.75855795683139E-01,-1.00094097339643E-01,4.95095337153939E-04,1.13899491975544E-03,1.11945117421299E+00
2.12800000000000E+00,1.57000000000000E+00,9.42000000000002E-01,9.71056582130290E-01,-9.73405397839885E-02,-3.06084333573058E-04,1.13949475827213E-03,1.12723899479677E+00
2.13600000000000E+00,1.57000000000000E+00,9.34000000000002E-01,9.65797500683084E-01,-9.46379960958095E-02,-4.17462162763363E-04,1.13648122911860E-03,1.13498649069210E+00
2.14400000000000E+00,1.57000000000000E+00,9.26000000000002E-01,9.60334121232425E-01,-9.21225009843035E-02,-2.22392986775002E-04,1.13373401465534E-03,1.14269114236225E+00
2.15200000000000E+00,1.57000000000000E+00,9.18000000000001E-01,9.54871901790100E-01,-8.97439857741440E-02,-2.90638232875943E-05,1.13261098158890E-03,1.15035204458741E+00
2.16000000000000E+00,1.57000000000000E+00,9.10000000000001E-01,9.49487130473863E-01,-8.74023216723137E-02,4.80931510673861E-05,1.13270815794604E-03,1.15796946667725E+00
2.16800000000000E+00,1.57000000000000E+00,9.02000000000001E-01,9.44157583446605E-01,-8.50404183632542E-02,4.24136919538675E-05,1.13315184544176E-03,1.16554399109333E+00
2.17600000000000E+00,1.57000000000000E+00,8.94000000000001E-01,9.38845831668439E-01,-8.26499026857995E-02,1.00413592024804E-05,1.13346520239218E-03,1.17307593572962E+00
2.18400000000000E+00,1.57000000000000E+00,8.86000000000001E-01,9.33528118296867E-01,-8.02417721988651E-02,-1.33885834387710E-05,1.13352740302905E-03,1.18056538113659E+00
2.19200000000000E+00,1.57000000000000E+00,8.78000000000001E-01,9.28197534205529E-01,-7.78310293902586E-02,-1.75124464312654E-05,1.13343359331327E-03,1.18801226388369E+00
2.20000000000000E+00,1.57000000000000E+00,8.70000000000001E-01,9.22858639311092E-01,-7.54261432140866E-02,-9.17010477638401E-06,1.13332257201190E-03,1.19541649143848E+00
2.20800000000000E+00,1.57000000000000E+00,8.62000000000001E-01,9.17518814333891E-01,-7.30274417605399E-02,5.67361025049772E-07,1.13327145416198E-03,1.20277801239097E+00
2.21600000000000E+00,1.57000000000000E+00,8.54000000000001E-01,9.12182386899729E-01,-7.06311905149747E-02,5.20851226737191E-06,1.13328183836585E-03,1.21009682567543E+00
2.22400000000000E+00,1.57000000000000E+00,8.46000000000001E-01,9.06849529178192E-01,-6.82339730255100E-02,4.49509457308145E-06,1.13331735560829E-03,1.21737295553786E+00
2.23200000000000E+00,1.57000000000000E+00,8.38000000000001E-01,9.01518200475211E-01,-6.58346238792772E-02,1.48814904463806E-06,1.13334456319410E-03,1.22460642427340E+00
2.24000000000000E+00,1.57000000000000E+00,8.30000000000001E-01,8.96186457569981E-01,-6.34338200585469E-02,-8.97493110912570E-07,1.13335150309832E-03,1.23179723985406E+00
2.24800000000000E+00,1.57000000000000E+00,8.22000000000001E-01,8.90853564815826E-01,-6.10327653282920E-02,-1.55836187704296E-06,1.13334417244265E-03,1.23894539828176E+00
2.25600000000000E+00,1.57000000000000E+00,8.14000000000001E-01,8.85519833996525E-01,-5.86322126756903E-02,-9.62132926027498E-07,1.13333404728095E-03,1.24605089190580E+00
2.26400000000000E+00,1.57000000000000E+00,8.06000000000001E-01,8.80185919300119E-01,-5.62322410726821E-02,-9.00883173685369E-08,1.13332854373006E-03,1.25311371578210E+00
2.27200000000000E+00,1.57000000000000E+00,7.98000000000001E-01,8.74852258340941E-01,-5.38325442943536E-02,4.01350450281072E-07,1.13332863375631E-03,1.26013386926268E+00
2.28000000000000E+00,1.57000000000000E+00,7.90000000000001E-01,8.69518919782475E-01,-5.14328050338808E-02,4.09188149005645E-07,1.13333147723965E-03,1.26711135424095E+00
2.28800000000000E+00,1.57000000000000E+00,7.82000000000001E-01,8.64185746211316E-01,-4.90328892704529E-02,1.69544887919991E-07,1.13333401019288E-03,1.27404617275958E+00
2.29600000000000E+00,1.57000000000000E+00,7.74000000000001E-01,8.58852560389151E-01,-4.66328347639748E-02,-5.17218655053376E-08,1.13333487937982E-03,1.28093832572072E+00
2.30400000000000E+00,1.57000000000000E+00,7.66000000000001E-01,8.53519280612488E-01,-4.42327430467903E-02,-1.32056871107445E-07,1.13333439571367E-03,1.28778781291709E+00
2.31200000000000E+00,1.57000000000000E+00,7.58000000000001E-01,8.48185921777600E-01,-4.18326872422870E-02,-9.38045373717822E-08,1.13333352056324E-03,1.29459463370779E+00
2.32000000000000E+00,1.57000000000000E+00,7.50000000000001E-01,8.42852538420348E-01,-3.94326826893735E-02,-1.87686607914339E-08,1.13333296968902E-03,1.30135878761563E+00
2.32800000000000E+00,1.57000000000000E+00,7.42000000000001E-01,8.37519172521597E-01,-3.70327065840777E-02,3.00794665515979E-08,1.13333290950681E-03,1.30808027452968E+00
2.33600000000000E+00,1.57000000000000E+00,7.34000000000001E-01,8.32185834771152E-01,-3.46327305431797E-02,3.67051340547466E-08,1.13333313153585E-03,1.31475909458893E+00
2.34400000000000E+00,1.57000000000000E+00,7.26000000000001E-01,8.26852513783793E-01,-3.22327402755256E-02,1.81861731382206E-08,1.13333336312712E-03,1.32139524797513E+00
2.35200000000000E+00,1.57000000000000E+00,7.18000000000001E-01,8.21519193865717E-01,-2.98327370720954E-02,-1.93671301760327E-09,1.13333346168336E-03,1.32798873478336E+00
2.36000000000000E+00,1.57000000000000E+00,7.10000000000001E-01,8.16185866500148E-01,-2.74327292799817E-02,-1.08883604542201E-08,1.13333343478061E-03,1.33453955500856E+00
2.36800000000000E+00,1.57000000000000E+00,7.02000000000001E-01,8.10852531843094E-01,-2.50327238215000E-02,-8.90277958889685E-09,1.13333336089287E-03,1.34104770859841E+00
2.37600000000000E+00,1.57000000000000E+00,6.94000000000001E-01,8.05519194312598E-01,-2.26327227836036E-02,-2.60703548173366E-09,1.13333330738866E-03,1.34751319550801E+00
