"time","egsCarSpeed","   egsGear","  egsState","egsTargetGear","tShiftStart","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3"
7.49,0,0,0,0,0,0,0,0,0,95.184,1,3,3,5.83
7.5,0,0,0,0,0,0,0,0,0,95.267,1,3,3,5.83
7.51,0,0,0,0,0,0,0,0,0,95.351,1,3,3,5.83
7.52,0,0,0,0,0,0,0,0,0,95.435,1,3,3,5.83
7.53,0,0,0,0,0,0,0,0,0,95.518,1,3,3,5.83
7.54,0,0,0,0,0,0,0,0,0,95.602,1,3,3,5.83
7.55,0,0,0,0,0,0,0,0,0,95.685,1,3,3,5.83
7.56,0,0,0,0,0,0,0,0,0,95.769,1,3,3,5.83
7.57,0,0,0,0,0,0,0,0,0,95.852,1,3,3,5.83
7.58,0,0,0,0,0,0,0,0,0,95.935,1,3,3,5.83
7.59,0,0,0,0,0,0,0,0,0,96.019,1,3,3,5.83
7.6,0,0,0,0,0,0,0,0,0,96.102,1,3,3,5.83
7.61,0,0,0,0,0,0,0,0,0,96.185,1,3,3,5.83
7.62,0,0,0,0,0,0,0,0,0,96.268,1,3,3,5.83
7.63,0,0,0,0,0,0,0,0,0,96.351,1,3,3,5.83
7.64,0,0,0,0,0,0,0,0,0,96.434,1,3,3,5.83
7.65,0,0,0,0,0,0,0,0,0,96.517,1,3,3,5.83
7.66,0,0,0,0,0,0,0,0,0,96.6,1,3,3,5.83
7.67,0,0,0,0,0,0,0,0,0,96.683,1,3,3,5.83
7.68,0,0,0,0,0,0,0,0,0,96.765,1,3,3,5.83
7.69,0,0,0,0,0,0,0,0,0,96.848,1,3,3,5.83
7.7,0,0,0,0,0,0,0,0,0,96.931,1,3,3,5.83
7.71,0,0,0,0,0,0,0,0,0,97.013,1,3,3,5.83
7.72,0,0,0,0,0,0,0,0,0,97.096,1,3,3,5.83
7.73,0,0,0,0,0,0,0,0,0,97.178,1,3,3,5.83
7.74,0,0,0,0,0,0,0,0,0,97.261,1,3,3,5.83
7.75,0,0,0,0,0,0,0,0,0,97.343,1,3,3,5.83
7.76,0,0,0,0,0,0,0,0,0,97.426,1,3,3,5.83
7.77,0,0,0,0,0,0,0,0,0,97.508,1,3,3,5.83
7.78,0,0,0,0,0,0,0,0,0,97.59,1,3,3,5.83
7.79,0,0,0,0,0,0,0,0,0,97.672,1,3,3,5.83
7.8,0,0,0,0,0,0,0,0,0,97.754,1,3,3,5.83
7.81,0,0,0,0,0,0,0,0,0,97.836,1,3,3,5.83
7.82,0,0,0,0,0,0,0,0,0,97.918,1,3,3,5.83
7.83,0,0,0,0,0,0,0,0,0,98,1,3,3,5.83
7.84,0,0,0,0,0,0,0,0,0,98.082,1,3,3,5.83
7.85,0,0,0,0,0,0,0,0,0,98.164,1,3,3,5.83
7.86,0,0,0,0,0,0,0,0,0,98.246,1,3,3,5.83
7.87,0,0,0,0,0,0,0,0,0,98.328,1,3,3,5.83
7.88,0,0,0,0,0,0,0,0,0,98.409,1,3,3,5.83
7.89,0,0,0,0,0,0,0,0,0,98.491,1,3,3,5.83
7.9,0,0,0,0,0,0,0,0,0,98.573,1,3,3,5.83
7.91,0,0,0,0,0,0,0,0,0,98.654,1,3,3,5.83
7.92,0,0,0,0,0,0,0,0,0,98.736,1,3,3,5.83
7.93,0,0,0,0,0,0,0,0,0,98.817,1,3,3,5.83
7.94,0,0,0,0,0,0,0,0,0,98.898,1,3,3,5.83
7.95,0,0,0,0,0,0,0,0,0,98.98,1,3,3,5.83
7.96,0,0,0,0,0,0,0,0,0,99.061,1,3,3,5.83
7.97,0,0,0,0,0,0,0,0,0,99.142,1,3,3,5.83
7.98,0,0,0,0,0,0,0,0,0,99.223,1,3,3,5.83
7.99,0,0,0,0,0,0,0,0,0,99.305,1,3,3,5.83
8,0,0,0,0,0,0,0,0,0,99.386,1,3,3,5.83
8.01,0,0,0,0,0,0,0,0,0,99.467,1,3,3,5.83
8.02,0,0,0,0,0,0,0,0,0,99.548,1,3,3,5.83
8.03,0,0,0,0,0,0,0,0,0,99.628,1,3,3,5.83
8.04,0,0,0,0,0,0,0,0,0,99.709,1,3,3,5.83
8.05,0,0,0,0,0,0,0,0,0,99.79,1,3,3,5.83
8.06,0,0,0,0,0,0,0,0,0,99.871,1,3,3,5.83
8.07,0,0,0,0,0,0,0,0,0,99.951,1,3,3,5.83
8.08,0,0,0,0,0,0,0,0,0,100.03,1,3,3,5.83
8.09,0,0,0,0,0,0,0,0,0,100.11,1,3,3,5.83
8.1,0,0,0,0,0,0,0,0,0,100.19,1,3,3,5.83
8.11,0,0,0,0,0,0,0,0,0,100.27,1,3,3,5.83
8.12,0,0,0,0,0,0,0,0,0,100.35,1,3,3,5.83
8.13,0,0,0,0,0,0,0,0,0,100.43,1,3,3,5.83
8.14,0,0,0,0,0,0,0,0,0,100.51,1,3,3,5.83
8.15,0,0,0,0,0,0,0,0,0,100.59,1,3,3,5.83
8.16,0,0,0,0,0,0,0,0,0,100.68,1,3,3,5.83
8.17,0,0,0,0,0,0,0,0,0,100.76,1,3,3,5.83
8.18,0,0,0,0,0,0,0,0,0,100.84,1,3,3,5.83
8.19,0,0,0,0,0,0,0,0,0,100.92,1,3,3,5.83
8.2,0,0,0,0,0,0,0,0,0,101,1,3,3,5.83
8.21,0,0,0,0,0,0,0,0,0,101.08,1,3,3,5.83
8.22,0,0,0,0,0,0,0,0,0,101.16,1,3,3,5.83
8.23,0,0,0,0,0,0,0,0,0,101.24,1,3,3,5.83
8.24,0,0,0,0,0,0,0,0,0,101.31,1,3,3,5.83
8.25,0,0,0,0,0,0,0,0,0,101.39,1,3,3,5.83
8.26,0,0,0,0,0,0,0,0,0,101.47,1,3,3,5.83
8.27,0,0,0,0,0,0,0,0,0,101.55,1,3,3,5.83
8.28,0,0,0,0,0,0,0,0,0,101.63,1,3,3,5.83
8.29,0,0,0,0,0,0,0,0,0,101.71,1,3,3,5.83
8.3,0,0,0,0,0,0,0,0,0,101.79,1,3,3,5.83
8.31,0,0,0,0,0,0,0,0,0,101.87,1,3,3,5.83
8.32,0,0,0,0,0,0,0,0,0,101.95,1,3,3,5.83
8.33,0,0,0,0,0,0,0,0,0,102.03,1,3,3,5.83
8.34,0,0,0,0,0,0,0,0,0,102.11,1,3,3,5.83
8.35,0,0,0,0,0,0,0,0,0,102.19,1,3,3,5.83
8.36,0,0,0,0,0,0,0,0,0,102.27,1,3,3,5.83
8.37,0,0,0,0,0,0,0,0,0,102.35,1,3,3,5.83
8.38,0,0,0,0,0,0,0,0,0,102.43,1,3,3,5.83
8.39,0,0,0,0,0,0,0,0,0,102.51,1,3,3,5.83
8.4,0,0,0,0,0,0,0,0,0,102.58,1,3,3,5.83
8.41,0,0,0,0,0,0,0,0,0,102.66,1,3,3,5.83
8.42,0,0,0,0,0,0,0,0,0,102.74,1,3,3,5.83
8.43,0,0,0,0,0,0,0,0,0,102.82,1,3,3,5.83
8.44,0,0,0,0,0,0,0,0,0,102.9,1,3,3,5.83
8.45,0,0,0,0,0,0,0,0,0,102.98,1,3,3,5.83
8.46,0,0,0,0,0,0,0,0,0,103.06,1,3,3,5.83
8.47,0,0,0,0,0,0,0,0,0,103.14,1,3,3,5.83
8.48,0,0,0,0,0,0,0,0,0,103.21,1,3,3,5.83
8.49,0,0,0,0,0,0,0,0,0,103.29,1,3,3,5.83
8.5,0,0,0,0,0,0,0,0,0,103.37,1,3,3,5.83
8.51,0,0,0,0,0,0,0,0,0,103.45,1,3,3,5.83
8.52,0,0,0,0,0,0,0,0,0,103.53,1,3,3,5.83
8.53,0,0,0,0,0,0,0,0,0,103.61,1,3,3,5.83
8.54,0,0,0,0,0,0,0,0,0,103.68,1,3,3,5.83
8.55,0,0,0,0,0,0,0,0,0,103.76,1,3,3,5.83
8.56,0,0,0,0,0,0,0,0,0,103.84,1,3,3,5.83
8.57,0,0,0,0,0,0,0,0,0,103.92,1,3,3,5.83
8.58,0,0,0,0,0,0,0,0,0,104,1,3,3,5.83
8.59,0,0,0,0,0,0,0,0,0,104.07,1,3,3,5.83
8.6,0,0,0,0,0,0,0,0,0,104.15,1,3,3,5.83
8.61,0,0,0,0,0,0,0,0,0,104.23,1,3,3,5.83
8.62,0,0,0,0,0,0,0,0,0,104.31,1,3,3,5.83
8.63,0,0,0,0,0,0,0,0,0,104.38,1,3,3,5.83
8.64,0,0,0,0,0,0,0,0,0,104.46,1,3,3,5.83
8.65,0,0,0,0,0,0,0,0,0,104.54,1,3,3,5.83
8.66,0,0,0,0,0,0,0,0,0,104.62,1,3,3,5.83
8.67,0,0,0,0,0,0,0,0,0,104.7,1,3,3,5.83
8.68,0,0,0,0,0,0,0,0,0,104.77,1,3,3,5.83
8.69,0,0,0,0,0,0,0,0,0,104.85,1,3,3,5.83
8.7,0,0,0,0,0,0,0,0,0,104.93,1,3,3,5.83
8.71,0,0,0,0,0,0,0,0,0,105,1,3,3,5.83
8.72,0,0,0,0,0,0,0,0,0,105.08,1,3,3,5.83
8.73,0,0,0,0,0,0,0,0,0,105.16,1,3,3,5.83
8.74,0,0,0,0,0,0,0,0,0,105.24,1,3,3,5.83
8.75,0,0,0,0,0,0,0,0,0,105.31,1,3,3,5.83
8.76,0,0,0,0,0,0,0,0,0,105.39,1,3,3,5.83
8.77,0,0,0,0,0,0,0,0,0,105.47,1,3,3,5.83
8.78,0,0,0,0,0,0,0,0,0,105.54,1,3,3,5.83
8.79,0,0,0,0,0,0,0,0,0,105.62,1,3,3,5.83
8.8,0,0,0,0,0,0,0,0,0,105.7,1,3,3,5.83
8.81,0,0,0,0,0,0,0,0,0,105.78,1,3,3,5.83
8.82,0,0,0,0,0,0,0,0,0,105.85,1,3,3,5.83
8.83,0,0,0,0,0,0,0,0,0,105.93,1,3,3,5.83
8.84,0,0,0,0,0,0,0,0,0,106.01,1,3,3,5.83
8.85,0,0,0,0,0,0,0,0,0,106.08,1,3,3,5.83
8.86,0,0,0,0,0,0,0,0,0,106.16,1,3,3,5.83
8.87,0,0,0,0,0,0,0,0,0,106.23,1,3,3,5.83
8.88,0,0,0,0,0,0,0,0,0,106.31,1,3,3,5.83
8.89,0,0,0,0,0,0,0,0,0,106.39,1,3,3,5.83
8.9,0,0,0,0,0,0,0,0,0,106.46,1,3,3,5.83
8.91,0,0,0,0,0,0,0,0,0,106.54,1,3,3,5.83
8.92,0,0,0,0,0,0,0,0,0,106.62,1,3,3,5.83
8.93,0,0,0,0,0,0,0,0,0,106.69,1,3,3,5.83
8.94,0,0,0,0,0,0,0,0,0,106.77,1,3,3,5.83
8.95,0,0,0,0,0,0,0,0,0,106.84,1,3,3,5.83
8.96,0,0,0,0,0,0,0,0,0,106.92,1,3,3,5.83
8.97,0,0,0,0,0,0,0,0,0,107,1,3,3,5.83
8.98,0,0,0,0,0,0,0,0,0,107.07,1,3,3,5.83
8.99,0,0,0,0,0,0,0,0,0,107.15,1,3,3,5.83
9,0,0,0,0,0,0,0,0,0,107.22,1,3,3,5.83
9.01,0,0,0,0,0,0,0,0,0,107.3,1,3,3,5.83
9.02,0,0,0,0,0,0,0,0,0,107.38,1,3,3,5.83
9.03,0,0,0,0,0,0,0,0,0,107.45,1,3,3,5.83
9.04,0,0,0,0,0,0,0,0,0,107.53,1,3,3,5.83
9.05,0,0,0,0,0,0,0,0,0,107.6,1,3,3,5.83
9.06,0,0,0,0,0,0,0,0,0,107.68,1,3,3,5.83
9.07,0,0,0,0,0,0,0,0,0,107.75,1,3,3,5.83
9.08,0,0,0,0,0,0,0,0,0,107.83,1,3,3,5.83
9.09,0,0,0,0,0,0,0,0,0,107.9,1,3,3,5.83
9.1,0,0,0,0,0,0,0,0,0,107.98,1,3,3,5.83
9.11,0,0,0,0,0,0,0,0,0,108.06,1,3,3,5.83
9.12,0,0,0,0,0,0,0,0,0,108.13,1,3,3,5.83
9.13,0,0,0,0,0,0,0,0,0,108.21,1,3,3,5.83
9.14,0,0,0,0,0,0,0,0,0,108.28,1,3,3,5.83
9.15,0,0,0,0,0,0,0,0,0,108.36,1,3,3,5.83
9.16,0,0,0,0,0,0,0,0,0,108.43,1,3,3,5.83
9.17,0,0,0,0,0,0,0,0,0,108.51,1,3,3,5.83
9.18,0,0,0,0,0,0,0,0,0,108.58,1,3,3,5.83
9.19,0,0,0,0,0,0,0,0,0,108.66,1,3,3,5.83
9.2,0,0,0,0,0,0,0,0,0,108.73,1,3,3,5.83
9.21,0,0,0,0,0,0,0,0,0,108.81,1,3,3,5.83
9.22,0,0,0,0,0,0,0,0,0,108.88,1,3,3,5.83
9.23,0,0,0,0,0,0,0,0,0,108.96,1,3,3,5.83
9.24,0,0,0,0,0,0,0,0,0,109.03,1,3,3,5.83
9.25,0,0,0,0,0,0,0,0,0,109.1,1,3,3,5.83
9.26,0,0,0,0,0,0,0,0,0,109.18,1,3,3,5.83
9.27,0,0,0,0,0,0,0,0,0,109.25,1,3,3,5.83
9.28,0,0,0,0,0,0,0,0,0,109.33,1,3,3,5.83
9.29,0,0,0,0,0,0,0,0,0,109.4,1,3,3,5.83
9.3,0,0,0,0,0,0,0,0,0,109.48,1,3,3,5.83
9.31,0,0,0,0,0,0,0,0,0,109.55,1,3,3,5.83
9.32,0,0,0,0,0,0,0,0,0,109.63,1,3,3,5.83
9.33,0,0,0,0,0,0,0,0,0,109.7,1,3,3,5.83
9.34,0,0,0,0,0,0,0,0,0,109.77,1,3,3,5.83
9.35,0,0,0,0,0,0,0,0,0,109.85,1,3,3,5.83
9.36,0,0,0,0,0,0,0,0,0,109.92,1,3,3,5.83
9.37,0,0,0,0,0,0,0,0,0,110,1,3,3,5.83
9.38,0,0,0,0,0,0,0,0,0,110.07,1,3,3,5.83
9.39,0,0,0,0,0,0,0,0,0,110.14,1,3,3,5.83
9.4,0,0,0,0,0,0,0,0,0,110.22,1,3,3,5.83
9.41,0,0,0,0,0,0,0,0,0,110.29,1,3,3,5.83
9.42,0,0,0,0,0,0,0,0,0,110.36,1,3,3,5.83
9.43,0,0,0,0,0,0,0,0,0,110.44,1,3,3,5.83
9.44,0,0,0,0,0,0,0,0,0,110.51,1,3,3,5.83
9.45,0,0,0,0,0,0,0,0,0,110.59,1,3,3,5.83
9.46,0,0,0,0,0,0,0,0,0,110.66,1,3,3,5.83
9.47,0,0,0,0,0,0,0,0,0,110.73,1,3,3,5.83
9.48,0,0,0,0,0,0,0,0,0,110.81,1,3,3,5.83
9.49,0,0,0,0,0,0,0,0,0,110.88,1,3,3,5.83
9.5,0,0,0,0,0,0,0,0,0,110.95,1,3,3,5.83
9.51,0,0,0,0,0,0,0,0,0,111.03,1,3,3,5.83
9.52,0,0,0,0,0,0,0,0,0,111.1,1,3,3,5.83
9.53,0,0,0,0,0,0,0,0,0,111.17,1,3,3,5.83
9.54,0,0,0,0,0,0,0,0,0,111.25,1,3,3,5.83
9.55,0,0,0,0,0,0,0,0,0,111.32,1,3,3,5.83
9.56,0,0,0,0,0,0,0,0,0,111.39,1,3,3,5.83
9.57,0,0,0,0,0,0,0,0,0,111.47,1,3,3,5.83
9.58,0,0,0,0,0,0,0,0,0,111.54,1,3,3,5.83
9.59,0,0,0,0,0,0,0,0,0,111.61,1,3,3,5.83
9.6,0,0,0,0,0,0,0,0,0,111.68,1,3,3,5.83
9.61,0,0,0,0,0,0,0,0,0,111.76,1,3,3,5.83
9.62,0,0,0,0,0,0,0,0,0,111.83,1,3,3,5.83
9.63,0,0,0,0,0,0,0,0,0,111.9,1,3,3,5.83
9.64,0,0,0,0,0,0,0,0,0,111.97,1,3,3,5.83
9.65,0,0,0,0,0,0,0,0,0,112.05,1,3,3,5.83
9.66,0,0,0,0,0,0,0,0,0,112.12,1,3,3,5.83
9.67,0,0,0,0,0,0,0,0,0,112.19,1,3,3,5.83
9.68,0,0,0,0,0,0,0,0,0,112.26,1,3,3,5.83
9.69,0,0,0,0,0,0,0,0,0,112.34,1,3,3,5.83
9.7,0,0,0,0,0,0,0,0,0,112.41,1,3,3,5.83
9.71,0,0,0,0,0,0,0,0,0,112.48,1,3,3,5.83
9.72,0,0,0,0,0,0,0,0,0,112.55,1,3,3,5.83
9.73,0,0,0,0,0,0,0,0,0,112.62,1,3,3,5.83
9.74,0,0,0,0,0,0,0,0,0,112.7,1,3,3,5.83
9.75,0,0,0,0,0,0,0,0,0,112.77,1,3,3,5.83
9.76,0,0,0,0,0,0,0,0,0,112.84,1,3,3,5.83
9.77,0,0,0,0,0,0,0,0,0,112.91,1,3,3,5.83
9.78,0,0,0,0,0,0,0,0,0,112.98,1,3,3,5.83
9.79,0,0,0,0,0,0,0,0,0,113.05,1,3,3,5.83
9.8,0,0,0,0,0,0,0,0,0,113.13,1,3,3,5.83
9.81,0,0,0,0,0,0,0,0,0,113.2,1,3,3,5.83
9.82,0,0,0,0,0,0,0,0,0,113.27,1,3,3,5.83
9.83,0,0,0,0,0,0,0,0,0,113.34,1,3,3,5.83
9.84,0,0,0,0,0,0,0,0,0,113.41,1,3,3,5.83
9.85,0,0,0,0,0,0,0,0,0,113.48,1,3,3,5.83
9.86,0,0,0,0,0,0,0,0,0,113.55,1,3,3,5.83
9.87,0,0,0,0,0,0,0,0,0,113.62,1,3,3,5.83
9.88,0,0,0,0,0,0,0,0,0,113.69,1,3,3,5.83
9.89,0,0,0,0,0,0,0,0,0,113.77,1,3,3,5.83
9.9,0,0,0,0,0,0,0,0,0,113.84,1,3,3,5.83
9.91,0,0,0,0,0,0,0,0,0,113.91,1,3,3,5.83
9.92,0,0,0,0,0,0,0,0,0,113.98,1,3,3,5.83
9.93,0,0,0,0,0,0,0,0,0,114.05,1,3,3,5.83
9.94,0,0,0,0,0,0,0,0,0,114.12,1,3,3,5.83
9.95,0,0,0,0,0,0,0,0,0,114.19,1,3,3,5.83
9.96,0,0,0,0,0,0,0,0,0,114.26,1,3,3,5.83
9.97,0,0,0,0,0,0,0,0,0,114.33,1,3,3,5.83
9.98,0,0,0,0,0,0,0,0,0,114.4,1,3,3,5.83
9.99,0,0,0,0,0,0,0,0,0,114.47,1,3,3,5.83
10,0,0,0,0,0,0,0,0,0,114.54,1,3,3,5.83
