"time","TAmb","TDif","TRes","heatCapacitor.T"
2.53000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.00684123613449E+02,3.00684123613449E+02
2.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.00773658191784E+02,3.00773658191784E+02
2.55000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.00863070216923E+02,3.00863070216923E+02
2.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.00952359879079E+02,3.00952359879079E+02
2.57000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01041527368093E+02,3.01041527368093E+02
2.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01130572873431E+02,3.01130572873431E+02
2.59000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01219496584188E+02,3.01219496584188E+02
2.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01308298689082E+02,3.01308298689082E+02
2.61000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01396979376463E+02,3.01396979376463E+02
2.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01485538834308E+02,3.01485538834308E+02
2.63000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01573977250227E+02,3.01573977250227E+02
2.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01662294811460E+02,3.01662294811460E+02
2.65000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01750491704883E+02,3.01750491704883E+02
2.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01838568117003E+02,3.01838568117003E+02
2.67000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01926524233962E+02,3.01926524233962E+02
2.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01949404467091E+02,3.01949404467091E+02
2.69000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01940610950246E+02,3.01940610950246E+02
2.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01931825236389E+02,3.01931825236389E+02
2.71000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01923047969800E+02,3.01923047969800E+02
2.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01914279362926E+02,3.01914279362926E+02
2.73000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01905519481942E+02,3.01905519481942E+02
2.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01896768343476E+02,3.01896768343476E+02
2.75000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01888025947378E+02,3.01888025947378E+02
2.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01879292287819E+02,3.01879292287819E+02
2.77000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01870567357052E+02,3.01870567357052E+02
2.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01861851146686E+02,3.01861851146686E+02
2.79000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01853143648119E+02,3.01853143648119E+02
2.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01844444853552E+02,3.01844444853552E+02
2.81000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01835754754671E+02,3.01835754754671E+02
2.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01827073342130E+02,3.01827073342130E+02
2.83000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01818400606939E+02,3.01818400606939E+02
2.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01809736540194E+02,3.01809736540194E+02
2.85000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01801081133171E+02,3.01801081133171E+02
2.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01792434377201E+02,3.01792434377201E+02
2.87000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01783796263647E+02,3.01783796263647E+02
2.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01775166783880E+02,3.01775166783880E+02
2.89000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01766545929277E+02,3.01766545929277E+02
2.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01757933691219E+02,3.01757933691219E+02
2.91000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01749330061095E+02,3.01749330061095E+02
2.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01740735030302E+02,3.01740735030302E+02
2.93000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01732148590243E+02,3.01732148590243E+02
2.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01723570732332E+02,3.01723570732332E+02
2.95000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01715001447991E+02,3.01715001447991E+02
2.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01706440728651E+02,3.01706440728651E+02
2.97000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01697888565751E+02,3.01697888565751E+02
2.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01689344950738E+02,3.01689344950738E+02
2.99000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01680809875069E+02,3.01680809875069E+02
3.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01672283330210E+02,3.01672283330210E+02
3.01000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01663765307635E+02,3.01663765307635E+02
3.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01655255798826E+02,3.01655255798826E+02
3.03000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01646754795273E+02,3.01646754795273E+02
3.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01638262288474E+02,3.01638262288474E+02
3.05000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01629778269937E+02,3.01629778269937E+02
3.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01621302731178E+02,3.01621302731178E+02
3.07000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01612835663721E+02,3.01612835663721E+02
3.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01692368607478E+02,3.01692368607478E+02
3.09000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01780491996992E+02,3.01780491996992E+02
3.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01868515733025E+02,3.01868515733025E+02
3.11000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.01956425132916E+02,3.01956425132916E+02
3.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.02044218139946E+02,3.02044218139946E+02
3.13000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.02131892474918E+02,3.02131892474918E+02
3.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.02219447889802E+02,3.02219447889802E+02
3.15000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.02306884078090E+02,3.02306884078090E+02
3.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.02394200990185E+02,3.02394200990185E+02
3.17000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.02481398750460E+02,3.02481398750460E+02
3.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.02568477574184E+02,3.02568477574184E+02
3.19000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.02655437637303E+02,3.02655437637303E+02
3.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.02742279124120E+02,3.02742279124120E+02
3.21000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.02829002201818E+02,3.02829002201818E+02
3.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.02915607059273E+02,3.02915607059273E+02
3.23000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.03002093885303E+02,3.03002093885303E+02
3.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.03088462864559E+02,3.03088462864559E+02
3.25000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.03174714178855E+02,3.03174714178855E+02
3.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.03260848008766E+02,3.03260848008766E+02
3.27000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.03346864534409E+02,3.03346864534409E+02
3.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.03432763935639E+02,3.03432763935639E+02
3.29000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.03518546392044E+02,3.03518546392044E+02
3.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.03604212082897E+02,3.03604212082897E+02
3.31000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.03689761187134E+02,3.03689761187134E+02
3.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.03775193883343E+02,3.03775193883343E+02
3.33000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.03860510349791E+02,3.03860510349791E+02
3.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.03945710764394E+02,3.03945710764394E+02
3.35000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.04030795304696E+02,3.04030795304696E+02
3.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.04115764147893E+02,3.04115764147893E+02
3.37000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.04200617470854E+02,3.04200617470854E+02
3.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.04285355450083E+02,3.04285355450083E+02
3.39000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.04369978261804E+02,3.04369978261804E+02
3.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.04454486081900E+02,3.04454486081900E+02
3.41000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.04538879085898E+02,3.04538879085898E+02
3.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.04623157449008E+02,3.04623157449008E+02
3.43000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.04707321346085E+02,3.04707321346085E+02
3.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.04791370951638E+02,3.04791370951638E+02
3.45000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.04875306439853E+02,3.04875306439853E+02
3.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.04959127984587E+02,3.04959127984587E+02
3.47000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05042835759373E+02,3.05042835759373E+02
3.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05126429937410E+02,3.05126429937410E+02
3.49000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05209910691567E+02,3.05209910691567E+02
3.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05293278194386E+02,3.05293278194386E+02
3.51000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05376532618080E+02,3.05376532618080E+02
3.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05459674134538E+02,3.05459674134538E+02
3.53000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05501862148997E+02,3.05501862148997E+02
3.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05489518516984E+02,3.05489518516984E+02
3.55000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05477185849779E+02,3.05477185849779E+02
3.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05464865051375E+02,3.05464865051375E+02
3.57000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05452556414996E+02,3.05452556414996E+02
3.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05440260030214E+02,3.05440260030214E+02
3.59000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05427975918707E+02,3.05427975918707E+02
3.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05415704079516E+02,3.05415704079516E+02
3.61000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05403444504149E+02,3.05403444504149E+02
3.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05391197181604E+02,3.05391197181604E+02
3.63000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05378962100054E+02,3.05378962100054E+02
3.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05366739247404E+02,3.05366739247404E+02
3.65000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05354528612696E+02,3.05354528612696E+02
3.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05342330184221E+02,3.05342330184221E+02
3.67000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05330143948884E+02,3.05330143948884E+02
3.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05317969894065E+02,3.05317969894065E+02
3.69000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05305808007275E+02,3.05305808007275E+02
3.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05293658276273E+02,3.05293658276273E+02
3.71000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05281520688891E+02,3.05281520688891E+02
3.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05269395233005E+02,3.05269395233005E+02
3.73000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05257281896503E+02,3.05257281896503E+02
3.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05245180667279E+02,3.05245180667279E+02
3.75000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05233091533236E+02,3.05233091533236E+02
3.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05221014482284E+02,3.05221014482284E+02
3.77000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05208949502347E+02,3.05208949502347E+02
3.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05196896581360E+02,3.05196896581360E+02
3.79000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05184855707269E+02,3.05184855707269E+02
3.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05172826868034E+02,3.05172826868034E+02
3.81000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05160810051624E+02,3.05160810051624E+02
3.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05148805246024E+02,3.05148805246024E+02
3.83000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05136812439227E+02,3.05136812439227E+02
3.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05124831619243E+02,3.05124831619243E+02
3.85000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05112862774090E+02,3.05112862774090E+02
3.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05100905891802E+02,3.05100905891802E+02
3.87000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05088960960421E+02,3.05088960960421E+02
3.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05077027968000E+02,3.05077027968000E+02
3.89000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05065106902608E+02,3.05065106902608E+02
3.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05077210622303E+02,3.05077210622303E+02
3.91000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05160739281861E+02,3.05160739281861E+02
3.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05244167232924E+02,3.05244167232924E+02
3.93000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05327486220025E+02,3.05327486220025E+02
3.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05410693604683E+02,3.05410693604683E+02
3.95000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05493788621375E+02,3.05493788621375E+02
3.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05576771128964E+02,3.05576771128964E+02
3.97000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05659641194317E+02,3.05659641194317E+02
3.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05742398953457E+02,3.05742398953457E+02
3.99000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05825044565248E+02,3.05825044565248E+02
4.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05907578195961E+02,3.05907578195961E+02
4.01000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.05990000014124E+02,3.05990000014124E+02
4.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.06072310188800E+02,3.06072310188800E+02
4.03000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.06154508889023E+02,3.06154508889023E+02
4.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.06236596266721E+02,3.06236596266721E+02
4.05000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.06318572483740E+02,3.06318572483740E+02
4.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.06400437720845E+02,3.06400437720845E+02
4.07000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.06482192151990E+02,3.06482192151990E+02
4.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.06563835949107E+02,3.06563835949107E+02
4.09000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.06645369280559E+02,3.06645369280559E+02
4.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.06726792313572E+02,3.06726792313572E+02
4.11000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.06808105214650E+02,3.06808105214650E+02
4.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.06889308149884E+02,3.06889308149884E+02
4.13000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.06970401285172E+02,3.06970401285172E+02
4.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.07051384786194E+02,3.07051384786194E+02
4.15000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.07132258818357E+02,3.07132258818357E+02
4.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.07213023546765E+02,3.07213023546765E+02
4.17000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.07293679136214E+02,3.07293679136214E+02
4.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.07374225751187E+02,3.07374225751187E+02
4.19000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.07454663555862E+02,3.07454663555862E+02
4.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.07534992714131E+02,3.07534992714131E+02
4.21000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.07615213389572E+02,3.07615213389572E+02
4.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.07695325745437E+02,3.07695325745437E+02
4.23000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.07775329944669E+02,3.07775329944669E+02
4.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.07855226149918E+02,3.07855226149918E+02
4.25000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.07935014523538E+02,3.07935014523538E+02
4.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08014695227583E+02,3.08014695227583E+02
4.27000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08094268423810E+02,3.08094268423810E+02
4.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08173734273673E+02,3.08173734273673E+02
4.29000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08253092938329E+02,3.08253092938329E+02
4.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08332344578634E+02,3.08332344578634E+02
4.31000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08411489355151E+02,3.08411489355151E+02
4.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08490527428143E+02,3.08490527428143E+02
4.33000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08569458957581E+02,3.08569458957581E+02
4.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08648284103137E+02,3.08648284103137E+02
4.35000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08727003024191E+02,3.08727003024191E+02
4.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08805615879832E+02,3.08805615879832E+02
4.37000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08884122828852E+02,3.08884122828852E+02
4.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08962524029754E+02,3.08962524029754E+02
4.39000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09040819640748E+02,3.09040819640748E+02
4.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09119009819756E+02,3.09119009819756E+02
4.41000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09183056072468E+02,3.09183056072468E+02
4.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09167033699041E+02,3.09167033699041E+02
4.43000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09151025558234E+02,3.09151025558234E+02
4.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09135032823458E+02,3.09135032823458E+02
4.45000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09119055875324E+02,3.09119055875324E+02
4.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09103094830101E+02,3.09103094830101E+02
4.47000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09087149715924E+02,3.09087149715924E+02
4.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09071220531552E+02,3.09071220531552E+02
4.49000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09055307265959E+02,3.09055307265959E+02
4.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09039409904866E+02,3.09039409904866E+02
4.51000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09023528432921E+02,3.09023528432921E+02
4.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09007662834425E+02,3.09007662834425E+02
4.53000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08991813095152E+02,3.08991813095152E+02
4.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08975979199905E+02,3.08975979199905E+02
4.55000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08960161131687E+02,3.08960161131687E+02
4.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08944358874114E+02,3.08944358874114E+02
4.57000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08928572410979E+02,3.08928572410979E+02
4.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08912801726390E+02,3.08912801726390E+02
4.59000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08897046804553E+02,3.08897046804553E+02
4.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08881307629731E+02,3.08881307629731E+02
4.61000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08865584186203E+02,3.08865584186203E+02
4.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08849876458254E+02,3.08849876458254E+02
4.63000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08834184430182E+02,3.08834184430182E+02
4.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08818508086294E+02,3.08818508086294E+02
4.65000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08802847410916E+02,3.08802847410916E+02
4.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08787202388385E+02,3.08787202388385E+02
4.67000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08771573003057E+02,3.08771573003057E+02
4.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08755959239301E+02,3.08755959239301E+02
4.69000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08740361081506E+02,3.08740361081506E+02
4.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08724778514071E+02,3.08724778514071E+02
4.71000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08709211521415E+02,3.08709211521415E+02
4.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08693660087968E+02,3.08693660087968E+02
4.73000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08678124198180E+02,3.08678124198180E+02
4.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08662603836517E+02,3.08662603836517E+02
4.75000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08647098987457E+02,3.08647098987457E+02
4.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08661934089222E+02,3.08661934089222E+02
4.77000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08740616960137E+02,3.08740616960137E+02
4.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08819205620977E+02,3.08819205620977E+02
4.79000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08897692346908E+02,3.08897692346908E+02
4.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.08976074667343E+02,3.08976074667343E+02
4.81000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09054351863704E+02,3.09054351863704E+02
4.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09132523801482E+02,3.09132523801482E+02
4.83000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09210590540758E+02,3.09210590540758E+02
4.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09288552206307E+02,3.09288552206307E+02
4.85000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09366408944291E+02,3.09366408944291E+02
4.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09444160907811E+02,3.09444160907811E+02
4.87000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09521808252091E+02,3.09521808252091E+02
4.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09599351132873E+02,3.09599351132873E+02
4.89000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09676789705882E+02,3.09676789705882E+02
4.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09754124126648E+02,3.09754124126648E+02
4.91000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09831354550446E+02,3.09831354550446E+02
4.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09908481116778E+02,3.09908481116778E+02
4.93000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.09985503974238E+02,3.09985503974238E+02
4.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10062423288789E+02,3.10062423288789E+02
4.95000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10139239220148E+02,3.10139239220148E+02
4.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10215951926178E+02,3.10215951926178E+02
4.97000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10292561561776E+02,3.10292561561776E+02
4.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10369068280195E+02,3.10369068280195E+02
4.99000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10445472234201E+02,3.10445472234201E+02
5.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10521773576394E+02,3.10521773576394E+02
5.01000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10597972459211E+02,3.10597972459211E+02
5.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10674069034862E+02,3.10674069034862E+02
5.03000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10750063455291E+02,3.10750063455291E+02
5.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10825955872167E+02,3.10825955872167E+02
5.05000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10901746436883E+02,3.10901746436883E+02
5.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.10977435300554E+02,3.10977435300554E+02
