"time","fuel_rate"
1.020000,1.1359839439392090E+00
1.030000,1.1393109560012817E+00
1.040000,1.1426155567169189E+00
1.050000,1.1459112167358398E+00
1.060000,1.1491966247558594E+00
1.070000,1.1524705886840820E+00
1.080000,1.1557322740554810E+00
1.090000,1.1589810848236084E+00
1.100000,1.1622164249420166E+00
1.110000,1.1654262542724609E+00
1.120000,1.1686364412307739E+00
1.130000,1.1718194484710693E+00
1.140000,1.1750018596649170E+00
1.150000,1.1781679391860962E+00
1.160000,1.1813178062438965E+00
1.170000,1.1844514608383179E+00
1.180000,1.1875809431076050E+00
1.190000,1.1906911134719849E+00
1.200000,1.1937828063964844E+00
1.210000,1.1968685388565063E+00
1.220000,1.1999456882476807E+00
1.230000,1.2030000686645508E+00
1.240000,1.2060453891754150E+00
1.250000,1.2090677022933960E+00
1.260000,1.2120805978775024E+00
1.270000,1.2150822877883911E+00
1.280000,1.2180589437484741E+00
1.290000,1.2210249900817871E+00
1.300000,1.2239664793014526E+00
1.310000,1.2268977165222168E+00
1.320000,1.2298169136047363E+00
1.330000,1.2327226400375366E+00
1.340000,1.2356140613555908E+00
1.350000,1.2384903430938721E+00
1.360000,1.2413508892059326E+00
1.370000,1.2441953420639038E+00
1.380000,1.2470233440399170E+00
1.390000,1.2498346567153931E+00
1.400000,1.2526291608810425E+00
1.410000,1.2554192543029785E+00
1.420000,1.2581889629364014E+00
1.430000,1.2609517574310303E+00
1.440000,1.2636922597885132E+00
1.450000,1.2664242982864380E+00
1.460000,1.2691328525543213E+00
1.470000,1.2718322277069092E+00
1.480000,1.2745203971862793E+00
1.490000,1.2771825790405273E+00
1.500000,1.2798340320587158E+00
1.510000,1.2824729681015015E+00
1.520000,1.2850980758666992E+00
1.530000,1.2877085208892822E+00
1.540000,1.2903034687042236E+00
1.550000,1.2928823232650757E+00
1.560000,1.2954447269439697E+00
1.570000,1.2980037927627563E+00
1.580000,1.3005292415618896E+00
1.590000,1.3030517101287842E+00
1.600000,1.3055540323257446E+00
1.610000,1.3080503940582275E+00
1.620000,1.3105244636535645E+00
1.630000,1.3129774332046509E+00
1.640000,1.3154237270355225E+00
1.650000,1.3178470134735107E+00
1.660000,1.3202623128890991E+00
1.670000,1.3226671218872070E+00
1.680000,1.3250597715377808E+00
1.690000,1.3274252414703369E+00
1.700000,1.3297934532165527E+00
1.710000,1.3321317434310913E+00
1.720000,1.3344709873199463E+00
1.730000,1.3367925882339478E+00
1.740000,1.3390967845916748E+00
1.750000,1.3413835763931274E+00
1.760000,1.3436529636383057E+00
1.770000,1.3459191322326660E+00
1.780000,1.3481644392013550E+00
1.790000,1.3504039049148560E+00
1.800000,1.3526206016540527E+00
1.810000,1.3548301458358765E+00
1.820000,1.3570299148559570E+00
1.830000,1.3592182397842407E+00
1.840000,1.3613795042037964E+00
1.850000,1.3635306358337402E+00
1.860000,1.3656698465347290E+00
1.870000,1.3677959442138672E+00
1.880000,1.3699080944061279E+00
1.890000,1.3720057010650635E+00
1.900000,1.3740880489349365E+00
1.910000,1.3761693239212036E+00
1.920000,1.3782312870025635E+00
1.930000,1.3802745342254639E+00
1.940000,1.3822996616363525E+00
1.950000,1.3843216896057129E+00
1.960000,1.3863228559494019E+00
1.970000,1.3883187770843506E+00
1.980000,1.3903067111968994E+00
1.990000,1.3922700881958008E+00
2.000000,1.3942255973815918E+00
2.010000,1.3961712121963501E+00
2.020000,1.3981055021286011E+00
2.030000,1.4000272750854492E+00
2.040000,1.4019356966018677E+00
2.050000,1.4038302898406982E+00
2.060000,1.4057104587554932E+00
2.070000,1.4075759649276733E+00
2.080000,1.4094414710998535E+00
2.090000,1.4112881422042847E+00
2.100000,1.4131317138671875E+00
2.110000,1.4149543046951294E+00
2.120000,1.4167722463607788E+00
2.130000,1.4185680150985718E+00
2.140000,1.4203583002090454E+00
2.150000,1.4221255779266357E+00
2.160000,1.4238871335983276E+00
2.170000,1.4256405830383301E+00
2.180000,1.4273842573165894E+00
2.190000,1.4291167259216309E+00
2.200000,1.4308371543884277E+00
2.210000,1.4325448274612427E+00
2.220000,1.4342396259307861E+00
2.230000,1.4359360933303833E+00
2.240000,1.4376147985458374E+00
2.250000,1.4392768144607544E+00
2.260000,1.4409227371215820E+00
2.270000,1.4425684213638306E+00
2.280000,1.4441947937011719E+00
2.290000,1.4458034038543701E+00
2.300000,1.4474103450775146E+00
2.310000,1.4490127563476563E+00
2.320000,1.4505926370620728E+00
2.330000,1.4521677494049072E+00
2.340000,1.4537359476089478E+00
2.350000,1.4552953243255615E+00
2.360000,1.4568448066711426E+00
2.370000,1.4583834409713745E+00
2.380000,1.4599106311798096E+00
2.390000,1.4614257812500000E+00
2.400000,1.4629285335540771E+00
2.410000,1.4644188880920410E+00
2.420000,1.4658966064453125E+00
2.430000,1.4673614501953125E+00
2.440000,1.4688291549682617E+00
2.450000,1.4702799320220947E+00
2.460000,1.4717307090759277E+00
2.470000,1.4731624126434326E+00
2.480000,1.4745924472808838E+00
2.490000,1.4760020971298218E+00
2.500000,1.4774092435836792E+00
2.510000,1.4788112640380859E+00
2.520000,1.4802064895629883E+00
2.530000,1.4815775156021118E+00
2.540000,1.4829431772232056E+00
2.550000,1.4843020439147949E+00
2.560000,1.4856524467468262E+00
2.570000,1.4869935512542725E+00
2.580000,1.4883407354354858E+00
2.590000,1.4896733760833740E+00
2.600000,1.4909918308258057E+00
2.610000,1.4922971725463867E+00
2.620000,1.4936056137084961E+00
2.630000,1.4948972463607788E+00
2.640000,1.4961736202239990E+00
2.650000,1.4974515438079834E+00
2.660000,1.4987117052078247E+00
2.670000,1.4999718666076660E+00
2.680000,1.5012291669845581E+00
2.690000,1.5024815797805786E+00
2.700000,1.5037111043930054E+00
2.710000,1.5049370527267456E+00
2.720000,1.5061573982238770E+00
2.730000,1.5073709487915039E+00
2.740000,1.5085602998733521E+00
2.750000,1.5097451210021973E+00
2.760000,1.5109238624572754E+00
2.770000,1.5120954513549805E+00
2.780000,1.5132752656936646E+00
2.790000,1.5144419670104980E+00
2.800000,1.5155962705612183E+00
2.810000,1.5167387723922729E+00
2.820000,1.5178697109222412E+00
2.830000,1.5190060138702393E+00
2.840000,1.5201271772384644E+00
2.850000,1.5212509632110596E+00
2.860000,1.5223574638366699E+00
2.870000,1.5234651565551758E+00
2.880000,1.5245547294616699E+00
2.890000,1.5256446599960327E+00
2.900000,1.5267157554626465E+00
2.910000,1.5277870893478394E+00
2.920000,1.5288559198379517E+00
2.930000,1.5299204587936401E+00
2.940000,1.5309627056121826E+00
2.950000,1.5320026874542236E+00
2.960000,1.5330383777618408E+00
2.970000,1.5340684652328491E+00
2.980000,1.5350919961929321E+00
2.990000,1.5361082553863525E+00
3.000000,1.5371168851852417E+00
3.010000,1.5381340980529785E+00
3.020000,1.5391384363174438E+00
3.030000,1.5401310920715332E+00
3.040000,1.5411125421524048E+00
3.050000,1.5421003103256226E+00
3.060000,1.5430736541748047E+00
3.070000,1.5440340042114258E+00
3.080000,1.5449993610382080E+00
3.090000,1.5459491014480591E+00
3.100000,1.5469020605087280E+00
3.110000,1.5478382110595703E+00
3.120000,1.5487766265869141E+00
3.130000,1.5497144460678101E+00
3.140000,1.5506327152252197E+00
3.150000,1.5515513420104980E+00
3.160000,1.5524681806564331E+00
3.170000,1.5533642768859863E+00
3.180000,1.5542600154876709E+00
3.190000,1.5551533699035645E+00
3.200000,1.5560427904129028E+00
3.210000,1.5569272041320801E+00
3.220000,1.5578060150146484E+00
3.230000,1.5586785078048706E+00
3.240000,1.5595442056655884E+00
3.250000,1.5604028701782227E+00
3.260000,1.5612714290618896E+00
3.270000,1.5621280670166016E+00
3.280000,1.5629739761352539E+00
3.290000,1.5638098716735840E+00
3.300000,1.5646363496780396E+00
3.310000,1.5654712915420532E+00
3.320000,1.5662930011749268E+00
3.330000,1.5671205520629883E+00
3.340000,1.5679329633712769E+00
3.350000,1.5687325000762939E+00
3.360000,1.5695377588272095E+00
3.370000,1.5703279972076416E+00
3.380000,1.5711226463317871E+00
3.390000,1.5719013214111328E+00
3.400000,1.5726835727691650E+00
3.410000,1.5734493732452393E+00
3.420000,1.5742185115814209E+00
3.430000,1.5749883651733398E+00
3.440000,1.5757567882537842E+00
3.450000,1.5765225887298584E+00
3.460000,1.5772670507431030E+00
3.470000,1.5780112743377686E+00
3.480000,1.5787538290023804E+00
3.490000,1.5794932842254639E+00
3.500000,1.5802286863327026E+00
3.510000,1.5809593200683594E+00
3.520000,1.5816848278045654E+00
3.530000,1.5824047327041626E+00
3.540000,1.5831187963485718E+00
3.550000,1.5838267803192139E+00
3.560000,1.5845286846160889E+00
3.570000,1.5852245092391968E+00
3.580000,1.5859140157699585E+00
3.590000,1.5866149663925171E+00
3.600000,1.5873050689697266E+00
3.610000,1.5879855155944824E+00
3.620000,1.5886571407318115E+00
3.630000,1.5893383026123047E+00
3.640000,1.5900073051452637E+00
3.650000,1.5906834602355957E+00
3.660000,1.5913456678390503E+00
3.670000,1.5919959545135498E+00
3.680000,1.5926535129547119E+00
3.690000,1.5932972431182861E+00
3.700000,1.5939469337463379E+00
3.710000,1.5945817232131958E+00
3.720000,1.5952217578887939E+00
3.730000,1.5958642959594727E+00
3.740000,1.5964893102645874E+00
3.750000,1.5971176624298096E+00
3.760000,1.5977470874786377E+00
3.770000,1.5983756780624390E+00
3.780000,1.5989844799041748E+00
3.790000,1.5995950698852539E+00
3.800000,1.6002054214477539E+00
3.810000,1.6008143424987793E+00
3.820000,1.6014206409454346E+00
3.830000,1.6020237207412720E+00
3.840000,1.6026229858398438E+00
3.850000,1.6032180786132813E+00
3.860000,1.6037906408309937E+00
3.870000,1.6043810844421387E+00
3.880000,1.6049655675888062E+00
3.890000,1.6055442094802856E+00
3.900000,1.6061172485351563E+00
3.910000,1.6066846847534180E+00
3.920000,1.6072466373443604E+00
3.930000,1.6078032255172729E+00
3.940000,1.6083545684814453E+00
3.950000,1.6089189052581787E+00
3.960000,1.6094733476638794E+00
3.970000,1.6100192070007324E+00
3.980000,1.6105754375457764E+00
3.990000,1.6111201047897339E+00
4.000000,1.6116549968719482E+00
4.010000,1.6121994256973267E+00
4.020000,1.6127315759658813E+00
4.030000,1.6131943464279175E+00
4.040000,1.6135325431823730E+00
4.050000,1.6137348413467407E+00
4.060000,1.6138045787811279E+00
4.070000,1.6137444972991943E+00
4.080000,1.6135865449905396E+00
4.090000,1.6133432388305664E+00
4.100000,1.6130281686782837E+00
4.110000,1.6126723289489746E+00
4.120000,1.6122643947601318E+00
4.130000,1.6118330955505371E+00
4.140000,1.6113641262054443E+00
4.150000,1.6108833551406860E+00
4.160000,1.6103923320770264E+00
4.170000,1.6098742485046387E+00
4.180000,1.6093527078628540E+00
4.190000,1.6088272333145142E+00
4.200000,1.6082978248596191E+00
4.210000,1.6077640056610107E+00
4.220000,1.6072075366973877E+00
4.230000,1.6066511869430542E+00
4.240000,1.6060936450958252E+00
4.250000,1.6055338382720947E+00
4.260000,1.6049710512161255E+00
4.270000,1.6044049263000488E+00
4.280000,1.6038348674774170E+00
4.290000,1.6032605171203613E+00
4.300000,1.6026817560195923E+00
4.310000,1.6020982265472412E+00
4.320000,1.6015100479125977E+00
4.330000,1.6009347438812256E+00
4.340000,1.6003499031066895E+00
4.350000,1.5997563600540161E+00
4.360000,1.5991551876068115E+00
4.370000,1.5985647439956665E+00
4.380000,1.5979629755020142E+00
4.390000,1.5973515510559082E+00
4.400000,1.5967491865158081E+00
4.410000,1.5961344242095947E+00
4.420000,1.5955089330673218E+00
4.430000,1.5948917865753174E+00
4.440000,1.5942618846893311E+00
4.450000,1.5936207771301270E+00
4.460000,1.5929877758026123E+00
4.470000,1.5923416614532471E+00
4.480000,1.5917017459869385E+00
4.490000,1.5910651683807373E+00
4.500000,1.5904119014739990E+00
4.510000,1.5897622108459473E+00
4.520000,1.5890960693359375E+00
4.530000,1.5884338617324829E+00
4.540000,1.5877730846405029E+00
4.550000,1.5871115922927856E+00
4.560000,1.5864481925964355E+00
4.570000,1.5857641696929932E+00
4.580000,1.5850808620452881E+00
4.590000,1.5843966007232666E+00
4.600000,1.5837098360061646E+00
4.610000,1.5830196142196655E+00
4.620000,1.5823253393173218E+00
4.630000,1.5816264152526855E+00
4.640000,1.5809222459793091E+00
4.650000,1.5802127122879028E+00
4.660000,1.5794974565505981E+00
4.670000,1.5787763595581055E+00
4.680000,1.5780491828918457E+00
4.690000,1.5773332118988037E+00
4.700000,1.5766063928604126E+00
4.710000,1.5758700370788574E+00
4.720000,1.5751247406005859E+00
4.730000,1.5743883848190308E+00
4.740000,1.5736396312713623E+00
4.750000,1.5728800296783447E+00
4.760000,1.5721278190612793E+00
4.770000,1.5713621377944946E+00
4.780000,1.5706019401550293E+00
4.790000,1.5698266029357910E+00
4.800000,1.5690555572509766E+00
4.810000,1.5652468204498291E+00
4.820000,1.5561294555664063E+00
4.830000,1.5489761829376221E+00
4.840000,1.5432265996932983E+00
4.850000,1.5384494066238403E+00
4.860000,1.5345056056976318E+00
4.870000,1.5476168394088745E+00
4.880000,1.5573492050170898E+00
4.890000,1.5645104646682739E+00
4.900000,1.5698795318603516E+00
4.910000,1.5738695859909058E+00
4.920000,1.5768365859985352E+00
4.930000,1.5626211166381836E+00
4.940000,1.5516227483749390E+00
4.950000,1.5430048704147339E+00
4.960000,1.5361495018005371E+00
4.970000,1.5306633710861206E+00
4.980000,1.5260752439498901E+00
4.990000,1.5385524034500122E+00
5.000000,1.5477885007858276E+00
5.010000,0.0000000000000000E+00
5.020000,5.0100940465927124E-01
5.030000,8.7189674377441406E-01
5.040000,1.1463618278503418E+00
5.050000,1.3493907451629639E+00
5.060000,1.4995160102844238E+00
5.070000,1.6104238033294678E+00
5.080000,1.6922961473464966E+00
5.090000,1.7526340484619141E+00
5.100000,1.7970367670059204E+00
5.110000,1.8296101093292236E+00
5.120000,1.8534380197525024E+00
5.130000,1.8707838058471680E+00
5.140000,1.8833250999450684E+00
5.150000,1.8922829627990723E+00
5.160000,1.8986042737960815E+00
5.170000,1.9029691219329834E+00
5.180000,1.9058820009231567E+00
5.190000,1.9077160358428955E+00
5.200000,1.9087482690811157E+00
5.210000,1.9091832637786865E+00
5.220000,1.9091728925704956E+00
5.230000,1.9088298082351685E+00
5.240000,1.9082376956939697E+00
5.250000,1.9074572324752808E+00
5.260000,1.9065352678298950E+00
5.270000,1.9055254459381104E+00
5.280000,1.9044271707534790E+00
5.290000,1.9032604694366455E+00
5.300000,1.9020607471466064E+00
5.310000,1.9008125066757202E+00
5.320000,1.8995462656021118E+00
5.330000,1.8982431888580322E+00
5.340000,1.8969297409057617E+00
5.350000,1.8955851793289185E+00
5.360000,1.8942348957061768E+00
5.370000,1.8928778171539307E+00
5.380000,1.8914915323257446E+00
5.390000,1.8901009559631348E+00
5.400000,1.8887042999267578E+00
5.410000,1.8872996568679810E+00
5.420000,1.8858860731124878E+00
5.430000,1.8844630718231201E+00
5.440000,1.8830305337905884E+00
5.450000,1.8815875053405762E+00
5.460000,1.8801332712173462E+00
5.470000,1.8786677122116089E+00
5.480000,1.8771898746490479E+00
5.490000,1.8756995201110840E+00
5.500000,1.8741965293884277E+00
5.510000,1.8727006912231445E+00
5.520000,1.8711864948272705E+00
5.530000,1.8696556091308594E+00
5.540000,1.8681288957595825E+00
5.550000,1.8665819168090820E+00
5.560000,1.8650358915328979E+00
5.570000,1.8634678125381470E+00
5.580000,1.8618991374969482E+00
5.590000,1.8603271245956421E+00
5.600000,1.8587288856506348E+00
5.610000,1.8571279048919678E+00
5.620000,1.8555208444595337E+00
5.630000,1.8539057970046997E+00
5.640000,1.8522614240646362E+00
5.650000,1.8506314754486084E+00
5.660000,1.8489887714385986E+00
5.670000,1.8473329544067383E+00
5.680000,1.8456637859344482E+00
5.690000,1.8439810276031494E+00
5.700000,1.8422844409942627E+00
5.710000,1.8405741453170776E+00
5.720000,1.8388499021530151E+00
5.730000,1.8371305465698242E+00
5.740000,1.8353922367095947E+00
5.750000,1.8336549997329712E+00
5.760000,1.8318958282470703E+00
5.770000,1.8301357030868530E+00
5.780000,1.8283514976501465E+00
5.790000,1.8265656232833862E+00
5.800000,1.8247740268707275E+00
5.810000,1.8229551315307617E+00
5.820000,1.8211313486099243E+00
5.830000,1.8193001747131348E+00
5.840000,1.8174594640731812E+00
5.850000,1.8156077861785889E+00
5.860000,1.8137440681457520E+00
5.870000,1.8118673563003540E+00
5.880000,1.8099766969680786E+00
5.890000,1.8080720901489258E+00
5.900000,1.8061723709106445E+00
5.910000,1.8042525053024292E+00
5.920000,1.8023149967193604E+00
5.930000,1.8003602027893066E+00
5.940000,1.7984074354171753E+00
5.950000,1.7964327335357666E+00
5.960000,1.7944566011428833E+00
5.970000,1.7924561500549316E+00
5.980000,1.7904520034790039E+00
5.990000,1.7884224653244019E+00
6.000000,1.7863881587982178E+00
6.010000,1.7843465805053711E+00
6.020000,1.7822766304016113E+00
6.030000,1.7801997661590576E+00
6.040000,1.7781133651733398E+00
6.050000,1.7760157585144043E+00
6.060000,1.7739059925079346E+00
6.070000,1.7717823982238770E+00
6.080000,1.7696440219879150E+00
6.090000,1.7674906253814697E+00
6.100000,1.7653405666351318E+00
6.110000,1.7631692886352539E+00
6.120000,1.7609782218933105E+00
6.130000,1.7587866783142090E+00
6.140000,1.7565718889236450E+00
6.150000,1.7543537616729736E+00
6.160000,1.7521104812622070E+00
6.170000,1.7498617172241211E+00
6.180000,1.7475868463516235E+00
6.190000,1.7453063726425171E+00
6.200000,1.7430166006088257E+00
6.210000,1.7407160997390747E+00
6.220000,1.7384023666381836E+00
6.230000,1.7360565662384033E+00
6.240000,1.7337007522583008E+00
6.250000,1.7313504219055176E+00
6.260000,1.7289817333221436E+00
6.270000,1.7265948057174683E+00
6.280000,1.7241897583007813E+00
6.290000,1.7217667102813721E+00
6.300000,1.7193434238433838E+00
6.310000,1.7168984413146973E+00
6.320000,1.7144321203231812E+00
6.330000,1.7119634151458740E+00
6.340000,1.7094703912734985E+00
6.350000,1.7069721221923828E+00
6.360000,1.7044472694396973E+00
6.370000,1.7019159793853760E+00
6.380000,1.6993571519851685E+00
6.390000,1.6967909336090088E+00
6.400000,1.6942141056060791E+00
6.410000,1.6916248798370361E+00
6.420000,1.6890218257904053E+00
6.430000,1.6864033937454224E+00
6.440000,1.6837687492370605E+00
6.450000,1.6811176538467407E+00
6.460000,1.6784491539001465E+00
6.470000,1.6757628917694092E+00
6.480000,1.6730587482452393E+00
6.490000,1.6703364849090576E+00
6.500000,1.6676131486892700E+00
6.510000,1.6648665666580200E+00
6.520000,1.6621155738830566E+00
6.530000,1.6593393087387085E+00
6.540000,1.6565562486648560E+00
6.550000,1.6537466049194336E+00
6.560000,1.6509284973144531E+00
6.570000,1.6480998992919922E+00
6.580000,1.6452581882476807E+00
6.590000,1.6424022912979126E+00
6.600000,1.6395137310028076E+00
6.610000,1.6366133689880371E+00
6.620000,1.6337153911590576E+00
6.630000,1.6307816505432129E+00
6.640000,1.6278489828109741E+00
6.650000,1.6248800754547119E+00
6.660000,1.6218954324722290E+00
6.670000,1.6189109086990356E+00
6.680000,1.6159046888351440E+00
6.690000,1.6128778457641602E+00
6.700000,1.6098303794860840E+00
6.710000,1.6067631244659424E+00
6.720000,1.6036920547485352E+00
6.730000,1.6005969047546387E+00
6.740000,1.5974953174591064E+00
6.750000,1.5943682193756104E+00
6.760000,1.5912328958511353E+00
6.770000,1.5880706310272217E+00
6.780000,1.5848994255065918E+00
6.790000,1.5817167758941650E+00
6.800000,1.5785048007965088E+00
6.810000,1.5752819776535034E+00
6.820000,1.5720463991165161E+00
6.830000,1.5687963962554932E+00
6.840000,1.5655306577682495E+00
6.850000,1.5622484683990479E+00
6.860000,1.5589488744735718E+00
6.870000,1.5556318759918213E+00
6.880000,1.5522973537445068E+00
6.890000,1.5489597320556641E+00
6.900000,1.5456000566482544E+00
6.910000,1.5422192811965942E+00
6.920000,1.5388329029083252E+00
6.930000,1.5354226827621460E+00
6.940000,1.5319895744323730E+00
6.950000,1.5285508632659912E+00
6.960000,1.5250874757766724E+00
6.970000,1.5216014385223389E+00
6.980000,1.5181084871292114E+00
6.990000,1.5145905017852783E+00
7.000000,1.5110648870468140E+00
7.010000,1.5075132846832275E+00
7.020000,1.5039527416229248E+00
7.030000,1.5003664493560791E+00
7.040000,1.4967707395553589E+00
7.050000,1.4931633472442627E+00
7.060000,1.4895427227020264E+00
7.070000,1.4858930110931396E+00
7.080000,1.4822318553924561E+00
7.090000,1.4785577058792114E+00
7.100000,1.4748692512512207E+00
7.110000,1.4711656570434570E+00
7.120000,1.4674464464187622E+00
7.130000,1.4637110233306885E+00
7.140000,1.4599592685699463E+00
7.150000,1.4561909437179565E+00
7.160000,1.4524059295654297E+00
7.170000,1.4486035108566284E+00
7.180000,1.4447985887527466E+00
7.190000,1.4409735202789307E+00
7.200000,1.4371287822723389E+00
7.210000,1.4332789182662964E+00
7.220000,1.4294075965881348E+00
7.230000,1.4255163669586182E+00
7.240000,1.4216058254241943E+00
7.250000,1.4176766872406006E+00
7.260000,1.4137295484542847E+00
7.270000,1.4097654819488525E+00
7.280000,1.4057843685150146E+00
7.290000,1.4018001556396484E+00
7.300000,1.3977961540222168E+00
7.310000,1.3937733173370361E+00
7.320000,1.3897325992584229E+00
7.330000,1.3856883049011230E+00
7.340000,1.3816239833831787E+00
7.350000,1.3775541782379150E+00
7.360000,1.3734632730484009E+00
7.370000,1.3693661689758301E+00
7.380000,1.3652474880218506E+00
7.390000,1.3611092567443848E+00
7.400000,1.3569657802581787E+00
7.410000,1.3528149127960205E+00
7.420000,1.3486417531967163E+00
7.430000,1.3444616794586182E+00
7.440000,1.3402723073959351E+00
7.450000,1.3360602855682373E+00
7.460000,1.3318407535552979E+00
7.470000,1.3275995254516602E+00
7.480000,1.3233511447906494E+00
7.490000,1.3190823793411255E+00
7.500000,1.3148082494735718E+00
7.510000,1.3105162382125854E+00
7.520000,1.3062092065811157E+00
7.530000,1.3018907308578491E+00
7.540000,1.2975752353668213E+00
7.550000,1.2932493686676025E+00
7.560000,1.2889165878295898E+00
7.570000,1.2845791578292847E+00
7.580000,1.2802385091781616E+00
7.590000,1.2758965492248535E+00
7.600000,1.2715554237365723E+00
7.610000,1.2672162055969238E+00
7.620000,1.2628794908523560E+00
7.630000,1.2585468292236328E+00
7.640000,1.2542190551757813E+00
7.650000,1.2498962879180908E+00
7.660000,1.2455799579620361E+00
7.670000,1.2412587404251099E+00
7.680000,1.2369477748870850E+00
7.690000,1.2326469421386719E+00
7.700000,1.2283438444137573E+00
7.710000,1.2240540981292725E+00
7.720000,1.2197648286819458E+00
7.730000,1.2154895067214966E+00
7.740000,1.2112162113189697E+00
7.750000,1.2069354057312012E+00
7.760000,1.2026628255844116E+00
7.770000,1.1983883380889893E+00
7.780000,1.1941272020339966E+00
7.790000,1.1898670196533203E+00
7.800000,1.1856217384338379E+00
7.810000,1.1813791990280151E+00
7.820000,1.1771416664123535E+00
7.830000,1.1729218959808350E+00
7.840000,1.1687071323394775E+00
7.850000,1.1644997596740723E+00
7.860000,1.1603001356124878E+00
7.870000,1.1561093330383301E+00
7.880000,1.1519284248352051E+00
7.890000,1.1477574110031128E+00
7.900000,1.1435972452163696E+00
7.910000,1.1394369602203369E+00
7.920000,1.1352906227111816E+00
7.930000,1.1311571598052979E+00
7.940000,1.1270263195037842E+00
7.950000,1.1229107379913330E+00
7.960000,1.1188094615936279E+00
7.970000,1.1147109270095825E+00
7.980000,1.1106178760528564E+00
7.990000,1.1065422296524048E+00
8.000000,1.1024721860885620E+00
8.010000,1.0984092950820923E+00
8.020000,1.0943547487258911E+00
8.030000,1.0904165506362915E+00
8.040000,1.0867750644683838E+00
8.050000,1.0835478305816650E+00
8.060000,1.0807993412017822E+00
8.070000,1.0785470008850098E+00
8.080000,1.0768041610717773E+00
8.090000,1.0755658149719238E+00
8.100000,1.0748026371002197E+00
8.110000,1.0744898319244385E+00
8.120000,1.0745975971221924E+00
8.130000,1.0750837326049805E+00
8.140000,1.0759271383285522E+00
8.150000,1.0771038532257080E+00
8.160000,1.0785697698593140E+00
8.170000,1.0802946090698242E+00
8.180000,1.0822604894638062E+00
8.190000,1.0844388008117676E+00
8.200000,1.0868145227432251E+00
8.210000,1.0893616676330566E+00
