"time","egsCarSpeed","egsGear","egsTargetGear","valves_mv1","valves_mv2","valves_mv3","valves_eds1","tShiftStart","valves_eds","valves_eds2","valves_eds3","valves_eds4","valves_eds5"
2.057228E+001,1.529590E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.057899E+001,1.529590E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.058570E+001,1.529960E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.059242E+001,1.530330E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.059913E+001,1.530330E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.060584E+001,1.530700E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.061255E+001,1.531070E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.061926E+001,1.531070E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.062598E+001,1.531440E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.063269E+001,1.531810E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.063940E+001,1.531810E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.064611E+001,1.532180E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.065282E+001,1.532550E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.065954E+001,1.532550E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.066625E+001,1.532920E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.067296E+001,1.533290E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.067967E+001,1.533290E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.068638E+001,1.533670E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.069310E+001,1.534040E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.069981E+001,1.534040E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.070652E+001,1.534410E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.071323E+001,1.534780E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.071994E+001,1.534780E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.072666E+001,1.535150E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.073337E+001,1.535520E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.074008E+001,1.535880E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.074679E+001,1.535880E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.075350E+001,1.536250E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.076022E+001,1.536620E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.076693E+001,1.536620E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.077364E+001,1.536990E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.078035E+001,1.537360E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.078706E+001,1.537360E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.079378E+001,1.537730E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.080049E+001,1.538100E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.080720E+001,1.538100E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.081391E+001,1.538470E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.082062E+001,1.538840E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.082734E+001,1.538840E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.083405E+001,1.539210E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.084076E+001,1.539570E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.084747E+001,1.539570E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.085418E+001,1.539940E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.086090E+001,1.540310E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.086761E+001,1.540310E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.087432E+001,1.540680E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.088103E+001,1.541050E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.088774E+001,1.541050E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.089446E+001,1.541410E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.090117E+001,1.541780E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.090788E+001,1.541780E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.091459E+001,1.542150E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.092130E+001,1.542520E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.092802E+001,1.542520E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.093473E+001,1.542880E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.094144E+001,1.543250E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.094815E+001,1.543250E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.095486E+001,1.543620E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.096158E+001,1.543990E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.096829E+001,1.543990E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.097500E+001,1.544350E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.098171E+001,1.544720E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.098842E+001,1.544720E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.099514E+001,1.545090E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.100185E+001,1.545450E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.100856E+001,1.545450E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.101527E+001,1.545820E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.102198E+001,1.546180E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.102870E+001,1.546180E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.103541E+001,1.546550E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.104212E+001,1.546920E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.104883E+001,1.546920E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.105554E+001,1.547280E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.106226E+001,1.547650E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.106897E+001,1.547650E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.107568E+001,1.548010E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.108239E+001,1.548380E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.108910E+001,1.548380E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.109582E+001,1.548750E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.110253E+001,1.549110E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.110924E+001,1.549110E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.111595E+001,1.549480E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.112266E+001,1.549840E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.112938E+001,1.549840E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.113609E+001,1.550210E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.114280E+001,1.550570E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.114951E+001,1.550570E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.115622E+001,1.550930E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.116294E+001,1.551300E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.116965E+001,1.551300E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.117636E+001,1.551660E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.118307E+001,1.552030E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.118978E+001,1.552030E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.119650E+001,1.552390E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.120321E+001,1.552760E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.120992E+001,1.552760E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.121663E+001,1.553120E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.122334E+001,1.553480E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.123006E+001,1.553850E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.123677E+001,1.553850E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.124348E+001,1.554210E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.125019E+001,1.554570E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.125690E+001,1.554570E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.126362E+001,1.554940E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.127033E+001,1.555300E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.127704E+001,1.555300E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.128375E+001,1.555660E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.129046E+001,1.556030E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.129718E+001,1.556030E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.130389E+001,1.556390E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.131060E+001,1.556750E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.131731E+001,1.556750E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.132402E+001,1.557120E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.133074E+001,1.557480E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.133745E+001,1.557480E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.134416E+001,1.557840E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.135087E+001,1.558200E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.135758E+001,1.558200E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.136430E+001,1.558570E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.137101E+001,1.558930E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.137772E+001,1.558930E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.138443E+001,1.559290E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.139114E+001,1.559650E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.139786E+001,1.559650E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
