    "time",    "Out1",    "Out2", "Out3[1]", "Out3[2]",    "Out4",    "Out5",    "Out6"
       0.3,0.044663512,         0,         0,         0,0.040500961,0.03633841,         0
      0.31,0.047666431,         0,         0,         0,0.043086003,0.038505575,         0
      0.32,0.050764583,         0,         0,         0,0.045740081,0.040715579,         0
      0.33,0.053957658,         0,         0,         0, 0.0484622,0.042966743,         0
      0.34,0.057245336,         0,         0,         0,0.051251366,0.045257396,         0
      0.35,0.060627288,         0,         0,         0,0.054106583,0.047585878,         0
      0.36,0.064103178,         0,         0,         0,0.057026859,0.04995054,         0
      0.37,0.067672656,         0,         0,         0,0.060011199,0.052349743,         0
      0.38,0.071335366,         0,         0,         0,0.063058612,0.054781858,         0
      0.39,0.075090941,         0,         0,         0,0.066168105,0.057245269,         0
       0.4,0.078939007,         0,         0,         0,0.069338687,0.059738367,         0
      0.41,0.082879179,         0,         0,         0,0.072569368,0.062259557,         0
      0.42,0.086911061,         0,         0,         0,0.075859156,0.064807251,         0
      0.43,0.091034252,         0,         0,         0,0.079207064,0.067379875,         0
      0.44,0.095248338,         0,         0,         0,0.082612101,0.069975864,         0
      0.45,0.099552899,         0,         0,         0,0.086073281,0.072593664,         0
      0.46, 0.1039475,         0,         0,         0,0.089589617,0.07523173,         0
      0.47,0.10843171,         0,         0,         0,0.093160122,0.077888531,         0
      0.48,0.11300508,         0,         0,         0,0.096783812,0.080562545,         0
      0.49,0.11766714,         0,         0,         0, 0.1004597,0.083252259,         0
       0.5,0.12241744,         0,         0,         0,0.10418681,0.085956175,         0
      0.51,0.12725549,         0,         0,         0,0.10796415,0.088672802,         0
      0.52,0.13218082,         0,         0,         0,0.11179074,0.091400662,         0
      0.53,0.13719293,         0,         0,         0,0.11566561,0.094138287,         0
      0.54,0.14229132,         0,         0,         0,0.11958777,0.09688422,         0
      0.55,0.14747548,         0,         0,         0,0.12355625,0.099637015,         0
      0.56,0.15274489,         0,         0,         0,0.12757006,0.10239524,         0
      0.57,0.15809903,         0,         0,         0,0.13162824,0.10515746,         0
      0.58,0.16353735,         0,         0,         0,0.13572982,0.10792228,         0
      0.59,0.16905932,         0,         0,         0, 0.1398738,0.11068828,         0
       0.6,0.17466439,         0,         0,         0,0.14405924,0.11345408,         0
      0.61,0.18035198,         0,         0,         0,0.14828514, 0.1162183,         0
      0.62,0.18612155,         0,         0,         0,0.15255056,0.11897957,         0
      0.63,0.19197249,         0,         0,         0,0.15685451,0.12173653,         0
      0.64,0.19790424,         0,         0,         0,0.16119604,0.12448784,         0
      0.65, 0.2039162,         0,         0,         0,0.16557418,0.12723216,         0
      0.66,0.21000777,         0,         0,         0,0.16998797,0.12996816,         0
      0.67,0.21617834,         0,         0,         0,0.17443644,0.13269454,         0
      0.68,0.22242728,         0,         0,         0,0.17891864,0.13540999,         0
      0.69,0.22875399,         0,         0,         0,0.18343361,0.13811323,         0
       0.7,0.23515781,         0,         0,         0,0.18798039,0.14080297,         0
      0.71,0.24163813,         0,         0,         0,0.19255803,0.14347794,         0
      0.72,0.24819427,         0,         0,         0,0.19716559, 0.1461369,         0
      0.73, 0.2548256,         0,         0,         0, 0.2018021, 0.1487786,         0
      0.74,0.26153144,         0,         0,         0,0.20646662, 0.1514018,         0
      0.75,0.26831113,         0,         0,         0,0.21115821,0.15400529,         0
      0.76,0.27516399,         0,         0,         0,0.21587592,0.15658785,         0
      0.77,0.28208933,         0,         0,         0,0.22061881,0.15914828,         0
      0.78,0.28908646,         0,         0,         0,0.22538594,0.16168541,         0
      0.79,0.29615469,         0,         0,         0,0.23017636,0.16419804,         0
       0.8,0.30329329,         0,         0,         0,0.23498916,0.16668503,         0
      0.81,0.31050157,         0,         0,         0,0.23982339,0.16914522,         0
      0.82, 0.3177788,         0,         0,         0,0.24467813,0.17157746,         0
      0.83,0.32512424,         0,         0,         0,0.24955244,0.17398063,         0
      0.84,0.33253718,         0,         0,         0, 0.2544454,0.17635362,         0
      0.85,0.34001686,         0,         0,         0,0.25935608,0.17869531,         0
      0.86,0.34756253,         0,         0,         0,0.26428358,0.18100462,         0
      0.87,0.35517346,         0,         0,         0,0.26922696,0.18328046,         0
      0.88,0.36284886,         0,         0,         0,0.27418531,0.18552177,         0
      0.89,0.37058798,         0,         0,         0,0.27915773,0.18772748,         0
       0.9,0.37839003,         0,         0,         0,0.28414329,0.18989655,         0
      0.91,0.38625425,         0,         0,         0, 0.2891411,0.19202794,         0
      0.92,0.39417985,         0,         0,         0,0.29415024,0.19412064,         0
      0.93,0.40216602,         0,         0,         0,0.29916982,0.19617363,         0
      0.94,0.41021198,         0,         0,         0,0.30419895,0.19818591,         0
      0.95,0.41831691,         0,         0,         0,0.30923671,0.20015651,         0
      0.96,0.42648002,         0,         0,         0,0.31428222,0.20208443,         0
      0.97,0.43470047,         0,         0,         0, 0.3193346,0.20396873,         0
      0.98,0.44297746,         0,         0,         0,0.32439295,0.20580845,         0
      0.99,0.45131014,         0,         0,         0,0.32945639,0.20760265,         0
         1, 0.4596977,         0,         0,         0,0.33452405, 0.2093504,         0
      1.01,0.46813928,         0,         0,         0,0.33959504, 0.2110508,         0
      1.02,0.47663405,         0,         0,         0, 0.3446685,0.21270294,         0
      1.03,0.48518116,         0,         0,         0,0.34974354,0.21430593,         0
      1.04,0.49377975,         0,         0,         0,0.35481932,0.21585889,         0
      1.05,0.50242896,         0,         0,         0,0.35989495,0.21736095,         0
      1.06,0.51112792,         0,         0,         0, 0.3649696,0.21881127,         0
      1.07,0.51987577,         0,         0,         0,0.37004239,  0.220209,         0
      1.08,0.52867164,         0,         0,         0,0.37511248,0.22155331,         0
      1.09,0.53751464,         0,         0,         0,0.38017901,0.22284339,         0
       1.1,0.54640388,         0,         0,         0,0.38524115,0.22407842,         0
      1.11,0.55533849,         0,         0,         0,0.39029806,0.22525763,         0
      1.12,0.56431756,         0,         0,         0,0.39534889,0.22638022,         0
      1.13, 0.5733402,         0,         0,         0,0.40039281,0.22744543,         0
      1.14, 0.5824055,         0,         0,         0,  0.405429, 0.2284525,         0
      1.15,0.59151256,         0,         0,         0,0.41045663,0.22940069,         0
      1.16,0.60066047,         0,         0,         0,0.41547487,0.23028927,         0
      1.17,0.60984832,         0,         0,         0,0.42048292,0.23111752,         0
      1.18,0.61907518,         0,         0,         0,0.42547996,0.23188473,         0
      1.19,0.62834013,         0,         0,         0,0.43046517,0.23259021,         0
       1.2,0.63764225,         0,         0,         0,0.43543776,0.23323328,         0
      1.21, 0.6469806,         0,         0,         0,0.44039693,0.23381326,         0
      1.22,0.65635426,         0,         0,         0,0.44534188,0.23432951,         0
      1.23,0.66576228,         0,         0,         0,0.45027182,0.23478136,         0
      1.24,0.67520372,         0,         0,         0,0.45518596, 0.2351682,         0
      1.25,0.68467764,         0,         0,         0,0.46008352, 0.2354894,         0
      1.26,0.69418309,         0,         0,         0,0.46496372,0.23574435,         0
      1.27,0.70371913,         0,         0,         0, 0.4698258,0.23593246,         0
      1.28,0.71328479,         0,         0,         0,0.47466897,0.23605315,         0
      1.29,0.72287913,         0,         0,         0,0.47949248,0.23610583,         0
       1.3,0.73250117,         0,         0,         0,0.48429557,0.23608996,         0
      1.31,0.74214997,         0,         0,         0,0.48907748,0.23600499,         0
      1.32,0.75182455,         0,         0,         0,0.49383747,0.23585039,         0
      1.33,0.76152395,         0,         0,         0,0.49857479,0.23562563,         0
      1.34, 0.7712472,         0,         0,         0, 0.5032887, 0.2353302,         0
      1.35,0.78099332,         0,         0,         0,0.50797846,0.23496361,         0
      1.36,0.79076134,         0,         0,         0,0.51264335,0.23452537,         0
      1.37,0.80055028,         0,         0,         0,0.51728265,0.23401501,         0
      1.38,0.81035917,         0,         0,         0,0.52189562,0.23343207,         0
      1.39,0.82018703,         0,         0,         0,0.52648157,0.23277611,         0
       1.4,0.83003286,         0,         0,         0,0.53103977,0.23204668,         0
      1.41,0.83989569,         0,         0,         0,0.53556953,0.23124337,         0
      1.42,0.84977453,         0,         0,         0,0.54007015,0.23036577,         0
      1.43, 0.8596684,         0,         0,         0,0.54454093,0.22941347,         0
      1.44,0.86957629,         0,         0,         0, 0.5489812, 0.2283861,         0
      1.45,0.87949723,         0,         0,         0,0.55339025,0.22728327,         0
      1.46,0.88943022,         0,         0,         0,0.55776743,0.22610463,         0
      1.47,0.89937427,         0,         0,         0,0.56211205,0.22484983,         0
      1.48,0.90932838,         0,         0,         0,0.56642345,0.22351852,         0
      1.49,0.91929156,         0,         0,         0,0.57070098, 0.2221104,         0
       1.5, 0.9292628,         0,         0,         0,0.57494397,0.22062514,         0
      1.51,0.93924112,         0,         0,         0,0.57915178,0.21906244,         0
      1.52,0.94922552,         0,         0,         0,0.58332377,0.21742202,         0
      1.53,0.95921499,         0,         0,         0, 0.5874593,0.21570361,         0
      1.54,0.96920854,         0,         0,         0,0.59155773,0.21390693,         0
      1.55,0.97920518,         0,         0,         0,0.59561845,0.21203173,         0
      1.56,0.98920389,         0,         0,         0,0.59964084,0.21007779,         0
      1.57,0.99920368,         0,         0,         0,0.60362427,0.20804486,         0
      1.58, 1.0092035,         0,         0,         0,0.60756814,0.20593274,         0
      1.59, 1.0192025,         0,         0,         0,0.61147186,0.20374122,         0
       1.6, 1.0291995,         0,         0,         0,0.61533482,0.20147012,         0
      1.61, 1.0391936,         0,         0,         0,0.61915644,0.19911924,         0
      1.62, 1.0491838,         0,         0,         0,0.62293613,0.19668844,         0
      1.63, 1.0591691,         0,         0,         0,0.62667332,0.19417754,         0
      1.64, 1.0691485,         0,         0,         0,0.63036744,0.19158642,         0
      1.65, 1.0791209,         0,         0,         0,0.63401791,0.18891493,         0
      1.66, 1.0890854,         0,         0,         0,0.63762419,0.18616297,         0
      1.67,  1.099041,         0,         0,         0,0.64118573,0.18333041,         0
      1.68, 1.1089868,         0,         0,         0,0.64470197,0.18041718,         0
      1.69, 1.1189216,         0,         0,         0,0.64817237,0.17742317,         0
       1.7, 1.1288445,         0,         0,         0,0.65159642,0.17434833,         0
      1.71, 1.1387545,         0,         0,         0,0.65497357, 0.1711926,         0
      1.72, 1.1486507,         0,         0,         0,0.65830331,0.16795591,         0
      1.73,  1.158532,         0,         0,         0,0.66158513,0.16463825,         0
      1.74, 1.1683975,         0,         0,         0,0.66481852,0.16123958,         0
      1.75, 1.1782461,         0,         0,         0,0.66800298,0.15775989,         0
      1.76, 1.1880768,         0,         0,         0,0.67113801,0.15419918,         0
      1.77, 1.1978888,         0,         0,         0,0.67422314,0.15055746,         0
      1.78,  1.207681,         0,         0,         0,0.67725788,0.14683476,         0
      1.79, 1.2174524,         0,         0,         0,0.68024176,0.14303109,         0
       1.8, 1.2272021,         0,         0,         0,0.68317431,0.13914652,         0
      1.81, 1.2369291,         0,         0,         0,0.68605507, 0.1351811,         0
      1.82, 1.2466323,         0,         0,         0, 0.6888836,0.13113488,         0
      1.83, 1.2563109,         0,         0,         0,0.69165944,0.12700796,         0
      1.84, 1.2659639,         0,         0,         0,0.69438215,0.12280043,         0
      1.85, 1.2755903,         0,         0,         0,0.69705131,0.11851237,         0
      1.86, 1.2851891,         0,         0,         0,0.69966649,0.11414392,         0
      1.87, 1.2947594,         0,         0,         0,0.70222727,0.10969518,         0
      1.88, 1.3043002,         0,         0,         0,0.70473324,0.10516631,         0
      1.89, 1.3138106,         0,         0,         0,  0.707184,0.10055743,         0
       1.9, 1.3232896,         0,         0,         0,0.70957914,0.095868713,         0
      1.91, 1.3327362,         0,         0,         0,0.71191829,0.091100324,         0
      1.92, 1.3421497,         0,         0,         0,0.71420105,0.086252443,         0
      1.93, 1.3515288,         0,         0,         0,0.71642705,0.081325258,         0
      1.94, 1.3608729,         0,         0,         0,0.71859593,0.076318971,         0
      1.95, 1.3701808,         0,         0,         0,0.72070731,0.071233795,         0
      1.96, 1.3794518,         0,         0,         0,0.72276086,0.06606995,         0
      1.97, 1.3886848,         0,         0,         0,0.72475621,0.060827671,         0
      1.98, 1.3978789,         0,         0,         0,0.72669304,0.055507202,         0
      1.99, 1.4070332,         0,         0,         0,  0.728571,0.050108796,         0
         2, 1.4161468,         0,         0,         0,0.73038978,0.04463272,         0
      2.01, 1.4252189,         0,         0,         0,0.73214905,0.039079248,         0
      2.02, 1.4342483,         0,         0,         0,0.73384851,0.033448667,         0
      2.03, 1.4432344,         0,         0,         0,0.73548785,0.027741273,         0
      2.04, 1.4521762,         0,         0,         0,0.73706677,0.021957373,         0
      2.05, 1.4610727,         0,         0,         0,0.73858499,0.016097284,         0
      2.06, 1.4699231,         0,         0,         0,0.74004222,0.010161333,         0
      2.07, 1.4787265,         0,         0,         0, 0.7414382,0.0041498569,         0
      2.08, 1.4874821,         0,         0,         0,0.74277265,-0.0019367958,         0
      2.09, 1.4961889,         0,         0,         0,0.74404532,-0.0080982679,         0
       2.1, 1.5048461,         0,         0,         0,0.74525596,-0.014334192,         0
      2.11, 1.5134528,         0,         0,         0,0.74640431,-0.02064419,         0
      2.12, 1.5220082,         0,         0,         0,0.74749015,-0.027027876,         0
      2.13, 1.5305113,         0,         0,         0,0.74851324,-0.033484852,         0
      2.14, 1.5389615,         0,         0,         0,0.74947337,-0.040014711,         0
      2.15, 1.5473577,         0,         0,         0,0.75037032,-0.046617037,         0
      2.16, 1.5556991,         0,         0,         0,0.75120387,-0.053291403,         0
      2.17, 1.5639851,         0,         0,         0,0.75197384,-0.060037374,         0
      2.18, 1.5722146,         0,         0,         0,0.75268003,-0.066854506,         0
      2.19, 1.5803869,         0,         0,         0,0.75332226,-0.073742343,         0
       2.2, 1.5885011,         0,         0,         0,0.75390035,-0.080700421,         0
      2.21, 1.5965565,         0,         0,         0,0.75441413,-0.087728268,         0
      2.22, 1.6045523,         0,         0,         0,0.75486344,-0.094825402,         0
      2.23, 1.6124876,         0,         0,         0,0.75524812,-0.10199133,         0
      2.24, 1.6203616,         0,         0,         0,0.75556803,-0.10922555,         0
      2.25, 1.6281736,         0,         0,         0,0.75582303,-0.11652756,         0
      2.26, 1.6359228,         0,         0,         0,0.75601299,-0.12389683,         0
      2.27, 1.6436084,         0,         0,         0,0.75613779,-0.13133285,         0
      2.28, 1.6512297,         0,         0,         0, 0.7561973,-0.13883507,         0
      2.29, 1.6587858,         0,         0,         0,0.75619142,-0.14640294,         0
       2.3,  1.666276,         0,         0,         0,0.75612005,-0.15403592,         0
      2.31, 1.6736996,         0,         0,         0,0.75598309,-0.16173345,         0
      2.32, 1.6810559,         0,         0,         0,0.75578047,-0.16949495,         0
      2.33,  1.688344,         0,         0,         0,0.75551209,-0.17731984,         0
      2.34, 1.6955633,         0,         0,         0,0.75517789,-0.18520755,         0
      2.35, 1.7027131,         0,         0,         0,0.75477781,-0.19315746,         0
      2.36, 1.7097926,         0,         0,         0,0.75431178,-0.20116899,         0
      2.37, 1.7168011,         0,         0,         0,0.75377977,-0.20924151,         0
      2.38, 1.7237379,         0,         0,         0,0.75318173,-0.21737442,         0
      2.39, 1.7306023,         0,         0,         0,0.75251763,-0.22556707,         0
       2.4, 1.7373937,         0,         0,         0,0.75178744,-0.23381884,         0
      2.41, 1.7441114,         0,         0,         0,0.75099114,-0.24212909,         0
      2.42, 1.7507546,         0,         0,         0,0.75012872,-0.25049716,         0
      2.43, 1.7573228,         0,         0,         0,0.74920019,-0.25892239,         0
      2.44, 1.7638152,         0,         0,         0,0.74820554,-0.26740413,         0
      2.45, 1.7702313,         0,         0,         0,0.74714478,-0.27594169,         0
      2.46, 1.7765703,         0,         0,         0,0.74601795,-0.28453439,         0
      2.47, 1.7828317,         0,         0,         0,0.74482505,-0.29318156,         0
      2.48, 1.7890147,         0,         0,         0,0.74356613,-0.30188249,         0
      2.49, 1.7951189,         0,         0,         0,0.74224123,-0.31063649,         0
       2.5, 1.8011436,         0,         0,         0,0.74085039,-0.31944283,         0
      2.51, 1.8070882,         0,         0,         0,0.73939368,-0.32830082,         0
      2.52,  1.812952,         0,         0,         0,0.73787116,-0.33720972,         0
      2.53, 1.8187346,         0,         0,         0, 0.7362829,-0.34616881,         0
      2.54, 1.8244353,         0,         0,         0,0.73462897,-0.35517734,         0
      2.55, 1.8300535,         0,         0,         0,0.73290947,-0.36423459,         0
      2.56, 1.8355888,         0,         0,         0,0.73112449,-0.3733398,         0
      2.57, 1.8410405,         0,         0,         0,0.72927413,-0.38249221,         0
      2.58,  1.846408,         0,         0,         0,0.72735849,-0.39169106,         0
      2.59,  1.851691,         0,         0,         0, 0.7253777,-0.40093559,         0
       2.6, 1.8568888,         0,         0,         0,0.72333187,-0.41022502,         0
      2.61, 1.8620008,         0,         0,         0,0.72122113,-0.41955858,         0
      2.62, 1.8670267,         0,         0,         0,0.71904563,-0.42893547,         0
      2.63, 1.8719659,         0,         0,         0, 0.7168055,-0.4383549,         0
      2.64, 1.8768179,         0,         0,         0, 0.7145009,-0.44781609,         0
      2.65, 1.8815822,         0,         0,         0,0.71213199,-0.45731822,         0
      2.66, 1.8862583,         0,         0,         0,0.70969893,-0.46686048,         0
      2.67, 1.8908459,         0,         0,         0, 0.7072019,-0.47644208,         0
      2.68, 1.8953443,         0,         0,         0,0.70464107,-0.48606217,         0
      2.69, 1.8997532,         0,         0,         0,0.70201663,-0.49571995,         0
       2.7, 1.9040721,         0,         0,         0,0.69932878,-0.50541458,         0
      2.71, 1.9083007,         0,         0,         0,0.69657772,-0.51514522,         0
      2.72, 1.9124384,         0,         0,         0,0.69376366,-0.52491105,         0
      2.73, 1.9164848,         0,         0,         0,0.69088681,-0.5347112,         0
      2.74, 1.9204396,         0,         0,         0,0.68794739,-0.54454484,         0
      2.75, 1.9243024,         0,         0,         0,0.68494563,-0.55441112,         0
      2.76, 1.9280727,         0,         0,         0,0.68188177,-0.56430916,         0
      2.77, 1.9317502,         0,         0,         0,0.67875606,-0.57423812,         0
      2.78, 1.9353346,         0,         0,         0,0.67556874,-0.58419712,         0
      2.79, 1.9388254,         0,         0,         0,0.67232006,-0.59418529,         0
       2.8, 1.9422223,         0,         0,         0,0.66901029,-0.60420176,         0
      2.81, 1.9455251,         0,         0,         0,0.66563971,-0.61424564,         0
      2.82, 1.9487332,         0,         0,         0,0.66220858,-0.62431606,         0
      2.83, 1.9518465,         0,         0,         0,0.65871719,-0.63441213,         0
      2.84, 1.9548646,         0,         0,         0,0.65516583,-0.64453295,         0
      2.85, 1.9577872,         0,         0,         0, 0.6515548,-0.65467763,         0
      2.86, 1.9606141,         0,         0,         0, 0.6478844,-0.66484528,         0
      2.87, 1.9633449,         0,         0,         0,0.64415494,-0.67503499,         0
      2.88, 1.9659793,         0,         0,         0,0.64036673,-0.68524586,         0
      2.89, 1.9685172,         0,         0,         0, 0.6365201,-0.69547697,         0
       2.9, 1.9709582,         0,         0,         0,0.63261537,-0.70572742,         0
      2.91, 1.9733021,         0,         0,         0,0.62865289,-0.71599629,         0
      2.92, 1.9755486,         0,         0,         0,0.62463299,-0.72628267,         0
      2.93, 1.9776977,         0,         0,         0,0.62055602,-0.73658563,         0
      2.94, 1.9797489,         0,         0,         0,0.61642234,-0.74690425,         0
      2.95, 1.9817022,         0,         0,         0, 0.6122323,-0.75723761,         0
      2.96, 1.9835573,         0,         0,         0,0.60798627,-0.76758478,         0
      2.97, 1.9853141,         0,         0,         0,0.60368462,-0.77794483,         0
      2.98, 1.9869723,         0,         0,         0,0.59932774,-0.78831682,         0
      2.99, 1.9885318,         0,         0,         0,  0.594916,-0.79869982,         0
         3, 1.9899925,         0,         0,         0, 0.5904498,-0.80909289,         0
      3.01, 1.9913542,         0,         0,         0,0.58592954,-0.8194951,         0
      3.02, 1.9926167,         0,         0,         0,0.58135561,-0.82990549,         0
      3.03,   1.99378,         0,         0,         0,0.57672843,-0.84032314,         0
      3.04, 1.9948439,         0,         0,         0,0.57204841,-0.85074709,         0
      3.05, 1.9958083,         0,         0,         0,0.56731596,-0.8611764,         0
      3.06, 1.9966732,         0,         0,         0,0.56253152,-0.87161012,         0
      3.07, 1.9974383,         0,         0,         0,0.55769552,-0.8820473,         0
      3.08, 1.9981038,         0,         0,         0,0.55280839,-0.89248699,         0
      3.09, 1.9986694,         0,         0,         0,0.54787058,-0.90292824,         0
       3.1, 1.9991352,         0,         0,         0,0.54288252,-0.9133701,         0
      3.11,  1.999501,         0,         0,         0,0.53784469,-0.92381161,         0
      3.12, 1.9997669,         0,         0,         0,0.53275753,-0.93425182,         0
      3.13, 1.9999328,         0,         0,         0,0.52762152,-0.94468977,         0
      3.14, 1.9999987,         0,         0,         0,0.52243711,-0.95512451,         0
      3.15, 1.9999647,         0,         0,         0,0.51720479,-0.96555509,         0
      3.16, 1.9998306,         0,         0,         0,0.51192503,-0.97598053,         0
      3.17, 1.9995965,         0,         0,         0,0.50659832,-0.98639989,         0
      3.18, 1.9992625,         0,         0,         0,0.50122516,-0.99681221,         0
      3.19, 1.9988286,         0,         0,         0,0.49580603,-1.0072165,         0
       3.2, 1.9982948,         0,         0,         0,0.49034144,-1.0176119,         0
      3.21, 1.9976611,         0,         0,         0,0.48483189,-1.0279974,         0
      3.22, 1.9969277,         0,         0,         0,0.47927789,-1.0383719,         0
      3.23, 1.9960946,         0,         0,         0,0.47367996,-1.0487347,         0
      3.24, 1.9951619,         0,         0,         0,0.46803862,-1.0590847,         0
      3.25, 1.9941297,         0,         0,         0,0.46235439,-1.0694209,         0
      3.26,  1.992998,         0,         0,         0,0.45662781,-1.0797424,         0
      3.27, 1.9917671,         0,         0,         0, 0.4508594,-1.0900483,         0
      3.28,  1.990437,         0,         0,         0, 0.4450497,-1.1003376,         0
      3.29, 1.9890078,         0,         0,         0,0.43919927,-1.1106093,         0
       3.3, 1.9874798,         0,         0,         0,0.43330864,-1.1208625,         0
      3.31,  1.985853,         0,         0,         0,0.42737837,-1.1310962,         0
      3.32, 1.9841276,         0,         0,         0,0.42140901,-1.1413096,         0
      3.33, 1.9823038,         0,         0,         0,0.41540113,-1.1515015,         0
      3.34, 1.9803817,         0,         0,         0,0.40935528,-1.1616712,         0
      3.35, 1.9783617,         0,         0,         0,0.40327205,-1.1718176,         0
      3.36, 1.9762438,         0,         0,         0,0.39715199,-1.1819398,         0
      3.37, 1.9740282,         0,         0,         0, 0.3909957,-1.1920369,         0
      3.38, 1.9717153,         0,         0,         0,0.38480374,-1.2021078,         0
      3.39, 1.9693052,         0,         0,         0,0.37857671,-1.2121518,         0
       3.4, 1.9667982,         0,         0,         0, 0.3723152,-1.2221678,         0
      3.41, 1.9641945,         0,         0,         0,0.36601979,-1.2321549,         0
      3.42, 1.9614944,         0,         0,         0,0.35969108,-1.2421122,         0
      3.43, 1.9586981,         0,         0,         0,0.35332967,-1.2520387,         0
      3.44, 1.9558059,         0,         0,         0,0.34693617,-1.2619336,         0
      3.45, 1.9528182,         0,         0,         0,0.34051119,-1.2717958,         0
      3.46, 1.9497352,         0,         0,         0,0.33405532,-1.2816246,         0
      3.47, 1.9465572,         0,         0,         0, 0.3275692,-1.2914188,         0
      3.48, 1.9432846,         0,         0,         0,0.32105343,-1.3011777,         0
      3.49, 1.9399176,         0,         0,         0,0.31450863,-1.3109004,         0
       3.5, 1.9364567,         0,         0,         0,0.30793544,-1.3205858,         0
      3.51, 1.9329021,         0,         0,         0,0.30133447,-1.3302332,         0
      3.52, 1.9292542,         0,         0,         0,0.29470636,-1.3398415,         0
      3.53, 1.9255134,         0,         0,         0,0.28805173,-1.3494099,         0
      3.54,   1.92168,         0,         0,         0,0.28137124,-1.3589376,         0
      3.55, 1.9177545,         0,         0,         0, 0.2746655,-1.3684235,         0
      3.56, 1.9137372,         0,         0,         0,0.26793518,-1.3778668,         0
      3.57, 1.9096285,         0,         0,         0, 0.2611809,-1.3872667,         0
      3.58, 1.9054289,         0,         0,         0,0.25440332,-1.3966222,         0
      3.59, 1.9011387,         0,         0,         0,0.24760309,-1.4059325,         0
       3.6, 1.8967584,         0,         0,         0,0.24078086,-1.4151967,         0
      3.61, 1.8922884,         0,         0,         0,0.23393729,-1.4244139,         0
      3.62, 1.8877293,         0,         0,         0,0.22707302,-1.4335832,         0
      3.63, 1.8830813,         0,         0,         0,0.22018873,-1.4427038,         0
      3.64,  1.878345,         0,         0,         0,0.21328507,-1.4517749,         0
      3.65, 1.8735209,         0,         0,         0, 0.2063627,-1.4607955,         0
      3.66, 1.8686094,         0,         0,         0, 0.1994223,-1.4697648,         0
      3.67, 1.8636111,         0,         0,         0,0.19246453, -1.478682,         0
      3.68, 1.8585264,         0,         0,         0,0.18549006,-1.4875463,         0
      3.69, 1.8533559,         0,         0,         0,0.17849957,-1.4963568,         0
       3.7,    1.8481,         0,         0,         0,0.17149372,-1.5051126,         0
      3.71, 1.8427594,         0,         0,         0, 0.1644732, -1.513813,         0
      3.72, 1.8373344,         0,         0,         0,0.15743867, -1.522457,         0
      3.73, 1.8318257,         0,         0,         0,0.15039083,-1.5310441,         0
      3.74, 1.8262338,         0,         0,         0,0.14333035,-1.5395732,         0
      3.75, 1.8205594,         0,         0,         0,0.13625791,-1.5480435,         0
      3.76, 1.8148028,         0,         0,         0,0.12917419,-1.5564544,         0
      3.77, 1.8089648,         0,         0,         0,0.12207989, -1.564805,         0
      3.78, 1.8030459,         0,         0,         0,0.11497568,-1.5730945,         0
      3.79, 1.7970466,         0,         0,         0,0.10786226,-1.5813221,         0
       3.8, 1.7909677,         0,         0,         0,0.10074031,-1.5894871,         0
      3.81, 1.7848097,         0,         0,         0,0.093610524,-1.5975886,         0
      3.82, 1.7785732,         0,         0,         0,0.086473592, -1.605626,         0
