"Time", "h","der(h)","v","der(v)","g","e"
3.760000,0.000024,-0.011248,-0.011248,-9.810000,9.810000,0.700000
3.770000,0.000016,0.006457,0.006457,-9.810000,9.810000,0.700000
3.780000,0.000018,0.008461,0.008461,-9.810000,9.810000,0.700000
3.790000,-0.000025,0.026120,0.026120,-9.810000,9.810000,0.700000
3.800000,0.000018,-0.016322,-0.016322,-9.810000,9.810000,0.700000
3.810000,0.000016,0.003970,0.003970,-9.810000,9.810000,0.700000
3.820000,0.000024,0.002240,0.002240,-9.810000,9.810000,0.700000
3.830000,-0.000018,0.023072,0.023072,-9.810000,9.810000,0.700000
3.840000,-0.000008,0.021606,0.021606,-9.810000,9.810000,0.700000
3.850000,0.000020,-0.013162,-0.013162,-9.810000,9.810000,0.700000
3.860000,0.000015,0.005519,0.005519,-9.810000,9.810000,0.700000
3.870000,0.000016,0.008002,0.008002,-9.810000,9.810000,0.700000
3.880000,-0.000027,0.025895,0.025895,-9.810000,9.810000,0.700000
3.890000,0.000015,-0.016165,-0.016165,-9.810000,9.810000,0.700000
3.900000,0.000019,-0.017633,-0.017633,-9.810000,9.810000,0.700000
3.910000,0.000019,0.003328,0.003328,-9.810000,9.810000,0.700000
3.920000,0.000026,0.001925,0.001925,-9.810000,9.810000,0.700000
3.930000,-0.000015,0.022918,0.022918,-9.810000,9.810000,0.700000
3.940000,0.000017,-0.014080,-0.014080,-9.810000,9.810000,0.700000
3.950000,0.000023,-0.011608,-0.011608,-9.810000,9.810000,0.700000
3.960000,0.000016,0.006280,0.006280,-9.810000,9.810000,0.700000
3.970000,0.000018,0.008375,0.008375,-9.810000,9.810000,0.700000
3.980000,-0.000025,0.026078,0.026078,-9.810000,9.810000,0.700000
3.990000,0.000017,-0.016293,-0.016293,-9.810000,9.810000,0.700000
4.000000,0.000016,0.003985,0.003985,-9.810000,9.810000,0.700000
4.010000,0.000023,0.002247,0.002247,-9.810000,9.810000,0.700000
