"time","x1@INJ01","pa@DVALV01","q@INJ01","p1@PUMP01","volume@INJ01","lca@PUMP01","sacp@INJ01"
1.44200000000000E-02,1.00000000000000E-09,1.19520504710124E+00,-1.24568752605505E-08,2.99602220298181E+00,1.56983430838009E-04,1.14471807404973E-02,4.99999999833887E+01
1.44300000000000E-02,1.00000000000000E-09,1.17936367846031E+00,-1.24569520849979E-08,2.98852774874896E+00,1.56983430835933E-04,1.14532719473590E-02,4.99999999833886E+01
1.44400000000000E-02,1.00000000000000E-09,1.16613707527278E+00,-1.24569031967132E-08,2.98074439119398E+00,1.56983430833857E-04,1.14593234667126E-02,4.99999999833887E+01
1.44500000000000E-02,1.00000000000000E-09,1.15596968480884E+00,-1.24569031967132E-08,2.97325048541961E+00,1.56983430831781E-04,1.14653342452405E-02,4.99999999833887E+01
1.44600000000000E-02,1.00000000000000E-09,1.14938031602281E+00,-1.24569241488352E-08,2.96583653762594E+00,1.56983430829705E-04,1.14713043400588E-02,4.99999999833887E+01
1.44700000000000E-02,1.00000000000000E-09,1.14693973213246E+00,-1.24569381169165E-08,2.95845530787443E+00,1.56983430827629E-04,1.14772347687796E-02,4.99999999833887E+01
1.44800000000000E-02,1.00000000000000E-09,1.14925643546028E+00,-1.24569451009572E-08,2.95158924896542E+00,1.56983430825553E-04,1.14831265806853E-02,4.99999999833886E+01
1.44900000000000E-02,1.00000000000000E-09,1.15695684586563E+00,-1.24569660530792E-08,2.94492161616222E+00,1.56983430823477E-04,1.14889808250579E-02,4.99999999833886E+01
1.45000000000000E-02,1.00000000000000E-09,1.17065555046766E+00,-1.24569660530792E-08,2.93827406785352E+00,1.56983430821401E-04,1.14947985511798E-02,4.99999999833886E+01
1.45100000000000E-02,1.00000000000000E-09,1.19094998044190E+00,-1.24569939892419E-08,2.93224542305356E+00,1.56983430819325E-04,1.15005808083332E-02,4.99999999833886E+01
1.45200000000000E-02,1.00000000000000E-09,1.21840026803881E+00,-1.24570079573232E-08,2.92646175465517E+00,1.56983430817249E-04,1.15063286458003E-02,4.99999999833886E+01
1.45300000000000E-02,1.00000000000000E-09,1.25351174710646E+00,-1.24570219254045E-08,2.92065147450267E+00,1.56983430815172E-04,1.15120431128632E-02,4.99999999833885E+01
1.45400000000000E-02,1.00000000000000E-09,1.29672818117213E+00,-1.24570358934859E-08,2.91524882796042E+00,1.56983430813096E-04,1.15177252588043E-02,4.99999999833885E+01
1.45500000000000E-02,1.00000000000000E-09,1.34840837510738E+00,-1.24570428775265E-08,2.91009667125060E+00,1.56983430811020E-04,1.15233761329058E-02,4.99999999833885E+01
1.45600000000000E-02,1.00000000000000E-09,1.40880167413278E+00,-1.24570568456079E-08,2.90490116274566E+00,1.56983430808944E-04,1.15289967844498E-02,4.99999999833885E+01
1.45700000000000E-02,1.00000000000000E-09,1.47802422543804E+00,-1.24570777977298E-08,2.90007314303711E+00,1.56983430806868E-04,1.15345882627187E-02,4.99999999833885E+01
1.45800000000000E-02,1.00000000000000E-09,1.55602284235740E+00,-1.24570847817705E-08,2.89551464825357E+00,1.56983430804792E-04,1.15401516169945E-02,4.99999999833885E+01
1.45900000000000E-02,1.00000000000000E-09,1.64254322988206E+00,-1.24570987498518E-08,2.89088440531353E+00,1.56983430802716E-04,1.15456878031400E-02,4.99999999833884E+01
1.46000000000000E-02,1.00000000000000E-09,1.73708854250362E+00,-1.24571057338925E-08,2.88630837103920E+00,1.56983430800640E-04,1.15511966910130E-02,4.99999999833884E+01
1.46100000000000E-02,1.00000000000000E-09,1.83890340254281E+00,-1.24571476381365E-08,2.88175551399216E+00,1.56983430798564E-04,1.15566774498238E-02,4.99999999833884E+01
1.46200000000000E-02,1.00000000000000E-09,1.94694875042664E+00,-1.24571266860145E-08,2.87694529167486E+00,1.56983430796488E-04,1.15621292371049E-02,4.99999999833884E+01
1.46300000000000E-02,1.00000000000000E-09,2.05988723729376E+00,-1.24571476381365E-08,2.87214002026263E+00,1.56983430794412E-04,1.15675512103889E-02,4.99999999833884E+01
1.46400000000000E-02,1.00000000000000E-09,2.17613208446611E+00,-1.24571546221772E-08,2.86733798474500E+00,1.56983430792336E-04,1.15729425272085E-02,4.99999999833884E+01
1.46500000000000E-02,1.00000000000000E-09,2.29386744974617E+00,-1.24571755742992E-08,2.86232119056983E+00,1.56983430790260E-04,1.15783023450963E-02,4.99999999833883E+01
1.46600000000000E-02,1.00000000000000E-09,2.41110011170409E+00,-1.24571755742992E-08,2.85730922613480E+00,1.56983430788184E-04,1.15836298215850E-02,4.99999999833883E+01
1.46700000000000E-02,1.00000000000000E-09,2.52575143021123E+00,-1.24571895423805E-08,2.85229036329351E+00,1.56983430786108E-04,1.15889241142071E-02,4.99999999833883E+01
1.46800000000000E-02,1.00000000000000E-09,2.63578167881044E+00,-1.24571965264212E-08,2.84708646568739E+00,1.56983430784032E-04,1.15941843804953E-02,4.99999999833883E+01
1.46900000000000E-02,1.00000000000000E-09,2.73923644398896E+00,-1.24572244625838E-08,2.84188810149855E+00,1.56983430781956E-04,1.15994097779821E-02,4.99999999833883E+01
1.47000000000000E-02,1.00000000000000E-09,2.83437699743766E+00,-1.24572314466245E-08,2.83667353879723E+00,1.56983430779880E-04,1.16045994642003E-02,4.99999999833883E+01
1.47100000000000E-02,1.00000000000000E-09,2.91978291984774E+00,-1.24572314466245E-08,2.83130292285959E+00,1.56983430777804E-04,1.16097525966824E-02,4.99999999833883E+01
1.47200000000000E-02,1.00000000000000E-09,2.99437387936489E+00,-1.24572523987465E-08,2.82594049023206E+00,1.56983430775728E-04,1.16148683329611E-02,4.99999999833882E+01
1.47300000000000E-02,1.00000000000000E-09,3.05746953447891E+00,-1.24572593827872E-08,2.82058683444949E+00,1.56983430773652E-04,1.16199459029932E-02,4.99999999833882E+01
1.47400000000000E-02,1.00000000000000E-09,3.10877840925948E+00,-1.24572663668278E-08,2.81519798314498E+00,1.56983430771575E-04,1.16249851119059E-02,4.99999999833882E+01
1.47500000000000E-02,1.00000000000000E-09,3.14836042028753E+00,-1.24572803349092E-08,2.80993395369340E+00,1.56983430769499E-04,1.16299860391093E-02,4.99999999833882E+01
1.47600000000000E-02,1.00000000000000E-09,3.17656903657909E+00,-1.24573012870311E-08,2.80477868689728E+00,1.56983430767423E-04,1.16349487657027E-02,4.99999999833882E+01
1.47700000000000E-02,1.00000000000000E-09,3.19398327939963E+00,-1.24573012870311E-08,2.79958717656348E+00,1.56983430765347E-04,1.16398733727854E-02,4.99999999833882E+01
1.47800000000000E-02,1.00000000000000E-09,3.20134024917500E+00,-1.24573012870311E-08,2.79451551775503E+00,1.56983430763271E-04,1.16447599414566E-02,4.99999999833882E+01
1.47900000000000E-02,1.00000000000000E-09,3.19947610942731E+00,-1.24573292231938E-08,2.78955786420130E+00,1.56983430761195E-04,1.16496085528157E-02,4.99999999833881E+01
1.48000000000000E-02,1.00000000000000E-09,3.18927615133847E+00,-1.24573920795598E-08,2.78456839453043E+00,1.56983430759119E-04,1.16544192879619E-02,4.99999999833881E+01
1.48100000000000E-02,1.00000000000000E-09,3.17164499806980E+00,-1.24573501753158E-08,2.77967520349882E+00,1.56983430757043E-04,1.16591922279946E-02,4.99999999833881E+01
1.48200000000000E-02,1.00000000000000E-09,3.14746027456197E+00,-1.24573641433971E-08,2.77489922146859E+00,1.56983430754966E-04,1.16639274540129E-02,4.99999999833881E+01
1.48300000000000E-02,1.00000000000000E-09,3.11756629521586E+00,-1.24573711274378E-08,2.77010035906734E+00,1.56983430752890E-04,1.16686250471162E-02,4.99999999833881E+01
1.48400000000000E-02,1.00000000000000E-09,3.08276643285200E+00,-1.24573850955191E-08,2.76539979415867E+00,1.56983430750814E-04,1.16732850884037E-02,4.99999999833881E+01
1.48500000000000E-02,1.00000000000000E-09,3.04380827504925E+00,-1.24573920795598E-08,2.76079895101461E+00,1.56983430748738E-04,1.16779076589748E-02,4.99999999833881E+01
1.48600000000000E-02,1.00000000000000E-09,3.00136489204426E+00,-1.24573990636005E-08,2.75618145417431E+00,1.56983430746662E-04,1.16824928399287E-02,4.99999999833880E+01
1.48700000000000E-02,1.00000000000000E-09,2.95606215044347E+00,-1.24574130316818E-08,2.75168430814778E+00,1.56983430744586E-04,1.16870407635145E-02,4.99999999833880E+01
1.48800000000000E-02,1.00000000000000E-09,2.90846330805576E+00,-1.24574269997631E-08,2.74731182441920E+00,1.56983430742510E-04,1.16915518482002E-02,4.99999999833880E+01
1.48900000000000E-02,1.00000000000000E-09,2.85906264005119E+00,-1.24574409678445E-08,2.74297740458815E+00,1.56983430740434E-04,1.16960266119562E-02,4.99999999833880E+01
1.49000000000000E-02,1.00000000000000E-09,2.80830976759912E+00,-1.24574689040071E-08,2.73880241722494E+00,1.56983430738358E-04,1.17004655728526E-02,4.99999999833880E+01
1.49100000000000E-02,1.00000000000000E-09,2.75660074815790E+00,-1.24574549359258E-08,2.73472368945517E+00,1.56983430736282E-04,1.17048692489599E-02,4.99999999833880E+01
1.49200000000000E-02,1.00000000000000E-09,2.70427931175441E+00,-1.24574619199665E-08,2.73069489351005E+00,1.56983430734205E-04,1.17092381583482E-02,4.99999999833880E+01
1.49300000000000E-02,1.00000000000000E-09,2.65164709213050E+00,-1.24574758880478E-08,2.72682398274002E+00,1.56983430732129E-04,1.17135728190877E-02,4.99999999833879E+01
1.49400000000000E-02,1.00000000000000E-09,2.59897069045685E+00,-1.24574828720884E-08,2.72301922184273E+00,1.56983430730053E-04,1.17178737492488E-02,4.99999999833879E+01
1.49500000000000E-02,1.00000000000000E-09,2.54648141007032E+00,-1.24574898561291E-08,2.71928391823771E+00,1.56983430727977E-04,1.17221414669016E-02,4.99999999833879E+01
1.49600000000000E-02,1.00000000000000E-09,2.49437444495639E+00,-1.24575038242105E-08,2.71569198536643E+00,1.56983430725901E-04,1.17263764901164E-02,4.99999999833879E+01
1.49700000000000E-02,1.00000000000000E-09,2.44282345540971E+00,-1.24575038242105E-08,2.71215018931950E+00,1.56983430723825E-04,1.17305793369635E-02,4.99999999833879E+01
1.49800000000000E-02,1.00000000000000E-09,2.39197762362649E+00,-1.24575177922918E-08,2.70869438877590E+00,1.56983430721749E-04,1.17347505255131E-02,4.99999999833879E+01
1.49900000000000E-02,1.00000000000000E-09,2.34196332718686E+00,-1.24575317603731E-08,2.70536207930043E+00,1.56983430719673E-04,1.17388905738355E-02,4.99999999833879E+01
1.50000000000000E-02,1.00000000000000E-09,2.29289079559771E+00,-1.24575387444138E-08,2.70206971300958E+00,1.56983430717597E-04,1.17430000000008E-02,4.99999999833879E+01
1.50100000000000E-02,1.00000000000000E-09,2.24485726399136E+00,-1.24575457284544E-08,2.69892052181827E+00,1.56983430715520E-04,1.17470792500857E-02,4.99999999833879E+01
1.50200000000000E-02,1.00000000000000E-09,2.19794751097452E+00,-1.24575527124951E-08,2.69583179633933E+00,1.56983430713444E-04,1.17511284821915E-02,4.99999999833878E+01
1.50300000000000E-02,1.00000000000000E-09,2.15223732234857E+00,-1.24575666805764E-08,2.69273664003285E+00,1.56983430711368E-04,1.17551477824261E-02,4.99999999833878E+01
1.50400000000000E-02,1.00000000000000E-09,2.10779600838978E+00,-1.24575736646171E-08,2.68970789714584E+00,1.56983430709292E-04,1.17591372368970E-02,4.99999999833878E+01
1.50500000000000E-02,1.00000000000000E-09,2.06468886039059E+00,-1.24575876326984E-08,2.68672881684103E+00,1.56983430707216E-04,1.17630969317122E-02,4.99999999833878E+01
1.50600000000000E-02,1.00000000000000E-09,2.02297962462128E+00,-1.24575946167391E-08,2.68373997443801E+00,1.56983430705140E-04,1.17670269529791E-02,4.99999999833878E+01
1.50700000000000E-02,1.00000000000000E-09,1.98273306048726E+00,-1.24576016007798E-08,2.68082300344085E+00,1.56983430703064E-04,1.17709273868057E-02,4.99999999833878E+01
1.50800000000000E-02,1.00000000000000E-09,1.94401758682137E+00,-1.24575946167391E-08,2.67794957006235E+00,1.56983430700987E-04,1.17747983192996E-02,4.99999999833878E+01
1.50900000000000E-02,1.00000000000000E-09,1.90690820158565E+00,-1.24576225529018E-08,2.67506414640839E+00,1.56983430698911E-04,1.17786398365685E-02,4.99999999833877E+01
1.51000000000000E-02,1.00000000000000E-09,1.87148957196082E+00,-1.24576225529018E-08,2.67225374383814E+00,1.56983430696835E-04,1.17824520247202E-02,4.99999999833877E+01
1.51100000000000E-02,1.00000000000000E-09,1.83785939942116E+00,-1.24576435050238E-08,2.66948269394828E+00,1.56983430694759E-04,1.17862349698623E-02,4.99999999833877E+01
1.51200000000000E-02,1.00000000000000E-09,1.80613204921022E+00,-1.24576295369424E-08,2.66670190440572E+00,1.56983430692683E-04,1.17899887581027E-02,4.99999999833877E+01
1.51300000000000E-02,1.00000000000000E-09,1.77644226733709E+00,-1.24576504890644E-08,2.66399354172265E+00,1.56983430690607E-04,1.17937134755489E-02,4.99999999833877E+01
1.51400000000000E-02,1.00000000000000E-09,1.74894873034233E+00,-1.24576644571458E-08,2.66132092424066E+00,1.56983430688530E-04,1.17974092080920E-02,4.99999999833877E+01
1.51500000000000E-02,1.00000000000000E-09,1.72383713675890E+00,-1.24576714411864E-08,2.65859831270950E+00,1.56983430686454E-04,1.18010758256157E-02,4.99999999833877E+01
1.51600000000000E-02,1.00000000000000E-09,1.70132214048314E+00,-1.24576854092678E-08,2.65586565049966E+00,1.56983430684378E-04,1.18047125766586E-02,4.99999999833877E+01
1.51700000000000E-02,1.00000000000000E-09,1.68164968239115E+00,-1.24576854092678E-08,2.65308146244002E+00,1.56983430682302E-04,1.18083185987197E-02,4.99999999833877E+01
1.51800000000000E-02,1.00000000000000E-09,1.66508747185827E+00,-1.24576993773491E-08,2.65022704236501E+00,1.56983430680226E-04,1.18118930292977E-02,4.99999999833876E+01
1.51900000000000E-02,1.00000000000000E-09,1.65192375915365E+00,-1.24577063613898E-08,2.64736620201551E+00,1.56983430678150E-04,1.18154350058915E-02,4.99999999833876E+01
1.52000000000000E-02,1.00000000000000E-09,1.64246538712691E+00,-1.24577063613898E-08,2.64444215624123E+00,1.56983430676074E-04,1.18189436660001E-02,4.99999999833876E+01
1.52100000000000E-02,1.00000000000000E-09,1.63702205739184E+00,-1.24577203294711E-08,2.64147336744283E+00,1.56983430673998E-04,1.18224181471222E-02,4.99999999833876E+01
1.52200000000000E-02,1.00000000000000E-09,1.63588734033554E+00,-1.24577203294711E-08,2.63849823703342E+00,1.56983430671921E-04,1.18258575867567E-02,4.99999999833876E+01
1.52300000000000E-02,1.00000000000000E-09,1.63934182233737E+00,-1.24577342975524E-08,2.63546605844069E+00,1.56983430669845E-04,1.18292611224025E-02,4.99999999833876E+01
1.52400000000000E-02,1.00000000000000E-09,1.64763291417366E+00,-1.24577412815931E-08,2.63239918060951E+00,1.56983430667769E-04,1.18326278915585E-02,4.99999999833876E+01
1.52500000000000E-02,1.00000000000000E-09,1.66096077224456E+00,-1.24577552496744E-08,2.62932724276195E+00,1.56983430665693E-04,1.18359570317234E-02,4.99999999833876E+01
1.52600000000000E-02,1.00000000000000E-09,1.67947447176227E+00,-1.24577552496744E-08,2.62620088859834E+00,1.56983430663617E-04,1.18392476803963E-02,4.99999999833876E+01
1.52700000000000E-02,1.00000000000000E-09,1.70326324285289E+00,-1.24577692177557E-08,2.62306491970696E+00,1.56983430661541E-04,1.18424989750758E-02,4.99999999833876E+01
1.52800000000000E-02,1.00000000000000E-09,1.73234126225689E+00,-1.24577762017964E-08,2.61991564989540E+00,1.56983430659465E-04,1.18457100568950E-02,4.99999999833875E+01
1.52900000000000E-02,1.00000000000000E-09,1.76664231001154E+00,-1.24577762017964E-08,2.61681851958087E+00,1.56983430657388E-04,1.18488806570636E-02,4.99999999833875E+01
1.53000000000000E-02,1.00000000000000E-09,1.80601445142675E+00,-1.24577901698777E-08,2.61387126643530E+00,1.56983430655312E-04,1.18520117441810E-02,4.99999999833875E+01
1.53100000000000E-02,1.00000000000000E-09,1.85020558486228E+00,-1.24577971539184E-08,2.61103178441927E+00,1.56983430653236E-04,1.18551044426561E-02,4.99999999833875E+01
1.53200000000000E-02,1.00000000000000E-09,1.89885466167106E+00,-1.24577971539184E-08,2.60830935843548E+00,1.56983430651160E-04,1.18581598768976E-02,4.99999999833875E+01
1.53300000000000E-02,1.00000000000000E-09,1.95150590217430E+00,-1.24578111219997E-08,2.60571803974976E+00,1.56983430649084E-04,1.18611791713145E-02,4.99999999833875E+01
1.53400000000000E-02,1.00000000000000E-09,2.00759307348648E+00,-1.24578181060404E-08,2.60321930235247E+00,1.56983430647007E-04,1.18641634503155E-02,4.99999999833875E+01
1.53500000000000E-02,1.00000000000000E-09,2.06644991170154E+00,-1.24578320741217E-08,2.60084720354171E+00,1.56983430644931E-04,1.18671138383095E-02,4.99999999833875E+01
1.53600000000000E-02,1.00000000000000E-09,2.12730250303432E+00,-1.24578320741217E-08,2.59857441461204E+00,1.56983430642855E-04,1.18700314597052E-02,4.99999999833875E+01
1.53700000000000E-02,1.00000000000000E-09,2.18928929220900E+00,-1.24578390581624E-08,2.59639900867228E+00,1.56983430640779E-04,1.18729174389116E-02,4.99999999833875E+01
1.53800000000000E-02,1.00000000000000E-09,2.25150869375056E+00,-1.24578530262437E-08,2.59433900480511E+00,1.56983430638703E-04,1.18757729003375E-02,4.99999999833874E+01
1.53900000000000E-02,1.00000000000000E-09,2.31301733847817E+00,-1.24578530262437E-08,2.59236438727026E+00,1.56983430636626E-04,1.18785989683916E-02,4.99999999833874E+01
1.54000000000000E-02,1.00000000000000E-09,2.37284715769356E+00,-1.24578669943251E-08,2.59048954926763E+00,1.56983430634550E-04,1.18813967674828E-02,4.99999999833874E+01
1.54100000000000E-02,1.00000000000000E-09,2.43005688159592E+00,-1.24578739783657E-08,2.58871525211873E+00,1.56983430632474E-04,1.18841674220200E-02,4.99999999833874E+01
1.54200000000000E-02,1.00000000000000E-09,2.48376247722331E+00,-1.24578739783657E-08,2.58701301757842E+00,1.56983430630398E-04,1.18869120408560E-02,4.99999999833874E+01
1.54300000000000E-02,1.00000000000000E-09,2.53316561276816E+00,-1.24578879464471E-08,2.58529137174322E+00,1.56983430628322E-04,1.18896307994901E-02,4.99999999833874E+01
1.54400000000000E-02,1.00000000000000E-09,2.57758112730341E+00,-1.24578949304878E-08,2.58350578287147E+00,1.56983430626245E-04,1.18923224267233E-02,4.99999999833874E+01
1.54500000000000E-02,1.00000000000000E-09,2.61645470212931E+00,-1.24579019145284E-08,2.58163949256258E+00,1.56983430624169E-04,1.18949855269094E-02,4.99999999833874E+01
1.54600000000000E-02,1.00000000000000E-09,2.64939201330965E+00,-1.24579088985691E-08,2.57972587488558E+00,1.56983430622093E-04,1.18976187044022E-02,4.99999999833874E+01
1.54700000000000E-02,1.00000000000000E-09,2.67613623847127E+00,-1.24579088985691E-08,2.57774651255758E+00,1.56983430620017E-04,1.19002205635556E-02,4.99999999833874E+01
1.54800000000000E-02,1.00000000000000E-09,2.69658358624174E+00,-1.24579228666504E-08,2.57570455918255E+00,1.56983430617941E-04,1.19027897087234E-02,4.99999999833873E+01
1.54900000000000E-02,1.00000000000000E-09,2.71076528424862E+00,-1.24579298506911E-08,2.57362378829884E+00,1.56983430615865E-04,1.19053247442594E-02,4.99999999833873E+01
1.55000000000000E-02,1.00000000000000E-09,2.71882453102906E+00,-1.24579368347318E-08,2.57148213931197E+00,1.56983430613789E-04,1.19078242745175E-02,4.99999999833873E+01
1.55100000000000E-02,1.00000000000000E-09,2.72100459356581E+00,-1.24579438187724E-08,2.56930969572425E+00,1.56983430611712E-04,1.19102869038515E-02,4.99999999833873E+01
1.55200000000000E-02,1.00000000000000E-09,2.71762261141099E+00,-1.24579508028131E-08,2.56709833903356E+00,1.56983430609636E-04,1.19127112366152E-02,4.99999999833873E+01
