"time","FMU_Interface_OUT0_Vehicle_Acceleration","FMU_Interface_OUT1_Vehicle_Velocity","FMU_Interface_OUT2_Vehicle_Distance","FMU_Interface_OUT3_Load_Signal","FMU_Interface_OUT4_Engine_Speed"
49.9,0,0,51.798134231174451,0,749.99999999999989
49.95,0,0,51.798134231174451,0,749.99999999999989
50,0,0,51.798134231174451,0.0070728143167861348,750.94974410044188
50.05,0,0,51.798134231174451,0.059167202276262543,756.24768453311344
50.1,0.042456984513037602,0.002886921317238755,51.798147941698609,0.11140823417201284,779.56416242794364
50.15,0.10835776872042313,0.01646025505287501,51.798282297090068,0.17094085101675929,814.38280178690252
50.2,0.1855109743746049,0.042908306545830097,51.798694578767837,0.22838932345202856,857.85413794678038
50.25,0.27378930593004286,0.08424453325088449,51.79957758459976,0.31855902290670418,916.43044390315572
50.3,0.38733121701882112,0.14374234838690209,51.801160826833353,0.42344932762643517,1002.4607930299126
50.35,0.61657536733197416,0.23409394232861716,51.803784689963322,0.56397850538609595,1131.0873660097227
50.4,1.2326316207842229,0.39281513471726792,51.808011146262785,0.79558539338620526,1318.9633787652979
50.45,3.8464039363311326,0.78827372182432953,51.815715234076933,1,1462.1566889574899
50.5,4.9515906651704,1.6676622385307691,51.832589547328134,0.95571363616354177,1123.9947703267617
50.55,3.079351047636147,2.3898245801908984,51.860766539124803,0.93507582904156272,797.55628040363956
50.6,1.2134257298991591,2.7521169105176262,51.896764455196347,0.97703920324845739,751.52037938688557
50.65,0.35790890876218451,2.8789458873300604,51.936003021164112,1,1001.8151418285325
50.7,1.1717428504023253,2.9927174122915523,51.976649326141946,1,1393.6291917255808
50.75,4.1694078756039499,3.4124341391659283,52.020539538849434,0.98770069713911035,1559.6569914161605
50.8,5.0551319634998535,4.3047202843539933,52.074029348358479,0.77628480895226659,1184.8692791447602
50.85,3.999156116323789,5.1659347306739978,52.14000949955544,0.43084173706460738,591.28050781616491
50.9,1.9865239416016645,5.6714761338685316,52.215947282625756,0.21954278590333304,523.17847405769953
50.95,0.66104746977167794,5.9395371630983078,52.29688247325312,0.16665608087312556,611.09593252909406
51,0.31045797183248819,6.0269601501536023,52.379983149039589,0.16771280146729445,706.25803557708969
51.05,0.17709010083915994,6.0708349489227276,52.463995615005381,0.1495067787849014,738.63171310148005
51.1,0.07251284704981141,6.0932589651359326,52.548468489408577,0.14780801002220506,752.78281559747336
51.15,0.018372658126141181,6.1014487734538525,52.633153959815438,0.1654342812053699,774.75078206196918
51.2,0.060613502348506508,6.107724663846982,52.717933282138937,0.18834744411730822,807.08517653081117
51.25,0.15859820416237938,6.1274537985460098,52.802899799238887,0.21977466474410934,836.59868288682753
51.3,0.3056495188210675,6.1692465752903916,52.888293551834956,0.22314996556384581,850.91194182895072
51.35,0.43322477463544667,6.2357446896978379,52.974439324508502,0.23633901952574871,844.02235927522656
51.4,0.53364857336790505,6.3227607127853647,53.061651167581289,0.27587246602379895,827.18880424758902
51.45,0.55598665181337092,6.4208206488527315,53.150148260370457,0.30914119401861961,813.46939211044014
51.5,0.55400614259245651,6.5207235429162091,53.240020095035518,0.34330410033958281,810.80661508283913
51.55,0.60168368793997651,6.6242913528954954,53.331297471801719,0.3925725160843988,819.87617815419708
51.6,0.79373773590011121,6.7457058697886874,53.424115282153529,0.47696728226441271,842.39134125410067
51.65,1.0573830100523589,6.9130923656358201,53.518915110676367,0.47908452933001811,836.21600216319757
51.7,1.1445359622904916,7.1123612820444002,53.616300468353764,0.58682044360350061,814.19082609146278
51.75,1.2120826487827741,7.324409986470708,53.716545466964426,0.60445615067562464,807.9528933411483
51.8,1.2891083667103012,7.5485354097015716,53.819829809993387,0.60658142331332598,787.88123841706931
51.85,1.2821949041130443,7.7779738430606349,53.92626390202647,0.6056674469114115,757.95579610767027
51.9,1.131831137517584,7.9956830881406029,54.035803186270911,0.61439135602903239,739.88587535261286
51.95,1.0116618987644594,8.1782562557998499,54.148139789972745,0.62326137914135127,755.10062031370842
52,1.0346841437621828,8.3498119084160223,54.262896796607329,0.64362600248986535,795.62414421950109
52.05,1.1991122572212063,8.5488526161763296,54.380223128561774,0.62811371271228533,814.01711698574832
52.1,1.2011827456411821,8.7811467194361548,54.500538751352806,0.68205264632946194,810.76566049267626
52.15,1.1292119810236922,8.9908829993638495,54.623955624400011,0.63564008902681834,830.13066815716184
52.2,1.0379522201372473,9.1859280341860927,54.750183478799677,0.58277385195337528,848.13922917271293
52.25,1.0079698109526523,9.3700617174865179,54.87904451874185,0.56136089646978893,865.14034214006415
52.3,0.94449025916803386,9.5457751951487495,55.010404497301799,0.52564515990009109,881.36401523494101
52.35,0.88065860304863208,9.7100283181893428,55.144125355033339,0.49143193029881316,896.52955067636947
52.4,1.0084309637694888,9.8800526985615438,55.28016758431631,0.54352023911435066,912.22794787399403
52.45,1.1159155913615024,10.067930121611441,55.418678432582858,0.58425618798534107,929.57472134875638
52.5,0.89211221900289173,10.248652761370066,55.559765813714677,0.48178193661370888,946.26089173987009
52.55,0.67533709304187828,10.389723420079619,55.703087870530275,0.38656906030834254,959.28598395608708
52.6,0.5663266206314489,10.501473223649626,55.84816562500064,0.33922213660791012,969.60387365730605
52.65,0.72340657170190803,10.617548894029072,55.994825500817832,0.40281271008541553,980.32117181541787
52.7,0.80482759411155047,10.75508970428713,56.143246602195049,0.43364130609503931,993.02035216583249
52.75,0.83728024572127713,10.90284410626627,56.293648920323889,0.44374945895019685,1006.6625562126192
52.8,0.83116066384708254,11.053003691478715,56.446120085585989,0.43823757225112098,1020.5268314802906
52.85,0.97853251265711105,11.205932391084925,56.600673005071364,0.49281587243906305,1034.6467798316919
52.9,1.1630212825700963,11.398671331119674,56.757649419808878,0.55897833212102233,1052.4424184894599
52.95,0.88558531654909223,11.583045555094253,56.917244675963161,0.44867768514927198,1069.4657406425572
53,0.81916248851379936,11.736591385107609,57.079197016647441,0.42089096780674173,1083.6426688119875
53.05,0.82409192117006047,11.884486542920277,57.243232280036501,0.42017708168540235,1097.2978688830956
53.1,0.81685784581314447,12.032171668337195,57.40932018428137,0.41506614956718618,1110.9336766060853
53.15,0.82029364550605832,12.179544369072188,57.577457101207806,0.41391565305064437,1124.5406380733762
53.2,0.81442185446785875,12.326668383770459,57.747639134213678,0.40949912827169294,1138.1246382913837
53.25,0.81853557521551157,12.473682870198001,57.91986379569957,0.40868720329454838,1151.6985257344204
53.3,0.82390448569292651,12.621547882059188,58.094136231479112,0.40831628951003729,1165.3509424216445
53.35,0.71853162715764141,12.760367219376871,58.270399530794663,0.37021171598804004,1178.1681695225661
53.4,0.83698955264330777,12.900363911617147,58.448599052537645,0.4086428004809165,1191.0941021231167
53.45,0.84389784627284148,13.051680479097211,58.628821583028746,0.40874979311026743,1205.065201877653
53.5,0.83803217240394146,13.203053489237501,58.811146124475513,0.40463467941555792,1219.0415129983303
53.55,0.78889050736624,13.349475021900414,58.995538683580612,0.38654996880244574,1232.560652859305
53.6,0.65852213811538851,13.479741828560771,59.181852689486618,0.34278195106547055,1244.5882224828129
53.65,0.80377972668579267,13.611348986727606,59.369985264592756,0.38810280292594984,1256.7395471247896
53.7,0.80068569511674537,13.755749758150737,59.560034561432218,0.38535342120584876,1270.0721095519032
53.75,0.79417218714201843,13.89928578997727,59.752083419405331,0.38160130655136065,1283.3248303373052
53.8,0.79984758924778321,14.042862530467144,59.946126116075057,0.38170687781407386,1296.5813097646455
53.85,0.99079398619438031,14.193125462542099,60.142180474637954,0.43856038523697949,1310.455127076189
53.9,1.17450558629942,14.388002475601352,60.340660529763923,0.49253284207891213,1328.4481745967489
53.95,1.0901715369980707,14.578621875717053,60.541830819868629,0.4667542540938473,1346.0481155583832
54,1.2197992775729354,14.786519069483552,60.745755409765856,0.5052995640866581,1365.2433198983342
54.05,0.81067702090791594,14.969260975466486,60.952392771189089,0.38333430161684917,1382.1159296881247
54.1,0.65701245874308689,15.10135305920647,61.161216479763233,0.33815927203361251,1394.3120276399168
54.15,0.78933920540106639,15.231524639786031,61.371861463783986,0.37683042214714957,1406.3308050135331
54.2,0.73491426138416471,15.36870727153822,61.584363074279324,0.36015068821101182,1418.9969146452634
54.25,0.41980926074667146,15.472632049698543,61.798539041787912,0.26734759759293719,1428.5923176260849
54.3,0.14901283544525429,15.523822583131118,62.01379219896031,0.18797917528929381,1433.3187534750123
54.35,-0.065409536517036876,15.53134501110134,62.229453085031395,0.12524044843609677,1434.0133012916758
54.4,-0.2026648312776522,15.50721757849583,62.444998658570235,0.085039713471313672,1431.7856088891444
54.45,-0.30183623635139534,15.461811355372676,62.660061359499906,0.062541206066982005,1427.5932399813987
54.5,-0.33458735666389633,15.40469715983245,62.874412113077717,0.054113006940073219,1422.3198708019281
54.55,-0.34665973091183905,15.343447071100073,63.087940892459166,0.050896201056514177,1416.6646334812233
54.6,-0.34358918433045449,15.281140246645649,63.300611637721317,0.051514068943408355,1410.9118274644215
54.65,-0.31239859734916681,15.222101768512712,63.512439707271,0.059295580008601897,1405.4607887507661
54.7,-0.27156929453557177,15.169544692844179,63.72349280769712,0.06956832347361569,1400.6081796862068
54.75,-0.22980067232899187,15.124421425462979,63.933867572407586,0.080055578295953236,1396.4419361589319
54.8,-0.17919988437362841,15.087611875169825,64.143673359217502,0.092508634386308103,1393.0433003873857
54.85,-0.14123646912998147,15.058772979317252,64.353023254040352,0.10185837698170042,1390.3805973041951
54.9,-0.099838641996910588,15.037071991431342,64.562022177448299,0.11218850751497016,1388.3769392013508
54.95,-0.073011869427872592,15.021514129784514,64.770762358845658,0.1214249574832152,1386.940477611884
55,-0.060818782150596995,15.009474562461881,64.9793108914307,0.12490612778703154,1385.828861092509
55.05,-0.050036982123446851,14.999502244436693,65.1877065637008,0.12799428768178067,1384.9081142619796
55.1,-0.039640302189475556,14.991435898856718,65.3959769674737,0.13099115424348962,1384.1633463847461
55.15,-0.029853652434458477,14.985185835903561,65.604147951742846,0.13382829632570856,1383.5862763755272
55.2,-0.024368490713807464,14.980285844589465,65.812241505079626,0.13540393846658386,1383.1338588472574
55.25,-0.01920640998607746,14.976348692604011,66.020273689365695,0.13689450706539652,1382.7703405355905
55.3,-0.014209141745891735,14.973330313601197,66.228257571353197,0.13834634924039024,1382.4916527828377
55.35,-0.0094497291718896696,14.971194191763718,66.43620565819603,0.1397372261500136,1382.2944240736736
55.4,-0.0050012853196800596,14.9698905971938,66.644129858119314,0.14104474907892897,1382.1740628331358
55.45,-0.00092340924831121798,14.969357814364717,66.852041305421835,0.1422504361533572,1382.1248708498879
55.5,0.0027383066647754563,14.96952463331955,67.059950211308532,0.1433398917785528,1382.1402732892755
55.55,0.0059517659200757547,14.970312837398719,67.267865749299602,0.14430268439229307,1382.213048385885
55.6,0.0086976003136007649,14.971639574204961,67.475795974380219,0.145132143561813,1382.3355463553851
55.65,0.010968224088541322,14.973419570717965,67.683747773997709,0.14582509997351689,1382.4998939166603
55.7,0.012766748453576402,14.975567164057589,67.891726848544792,0.14638158020297243,1382.6981817927317
55.75,0.014105791806104991,14.977998126081374,68.099737718615202,0.1468044672445773,1382.9226331763405
55.8,0.015006219454921772,14.980631266235497,68.307783756061824,0.14709913733107083,1383.1657517216101
55.85,0.015495844812773163,14.98338980299437,68.51586723570928,0.14727308299661224,1383.4204481694385
55.9,0.015608121831497811,14.986202499768668,68.723989404478445,0.1473355316208432,1383.6801452261941
55.95,0.015380855909742556,14.989004566273842,68.932150564659324,0.14729706785758465,1383.9388607873161
56,0.014854957660900201,14.991738330977025,69.140350168112448,0.14716926742596909,1384.1912700245175
56.05,0.01407326084288249,14.994353694333356,69.348586918288191,0.14696434874987843,1384.4327472332209
56.1,0.013079422486434782,14.996808376047222,69.556858877110301,0.14669484789941328,1384.6593886622538
56.15,0.011916919886517875,14.999067972525321,69.765163573975357,0.14637332124092114,1384.8680178185075
56.2,0.05407232305376939,15.005006944595637,69.973525205344288,0.15894124868541271,1385.4163647220589
56.25,0.38706853218793352,15.044709447735396,70.182203791402145,0.25798614685547705,1389.0821076153049
56.3,0.64494969640050037,15.137590572464257,70.391803097097949,0.3346704756914432,1397.6578470766915
56.35,0.72308659574759315,15.260713757726165,70.602902432724306,0.35717434096535955,1409.0258441971455
56.4,1.0716922984942301,15.422243876018809,70.815978527403061,0.45868594371035337,1423.9399638709604
56.45,1.1663977766052773,15.623657314666914,71.031575063449523,0.48493323202899691,1442.536521340634
56.5,1.2408579308571508,15.840298501837326,71.250074756619696,0.50492973922673612,1462.5390609653691
56.55,1.2446828360462603,16.063997223358736,71.471632365822416,0.50425566887945217,1483.1932246526967
56.6,1.4434462685415497,16.291365872198487,71.696291330831286,0.55959334022457052,1504.1862337256307
56.65,1.6611369815502512,16.57077815583952,71.9245006643593,0.61921984014055198,1529.9844457284628
56.7,1.5372324993547972,16.842814161113033,72.156558874293864,0.58122000523322304,1555.1016039471256
56.75,1.6791416653012925,17.132259395040645,72.392496885100485,0.61848988486357814,1581.8261609736423
56.8,1.1624446849624908,17.388001344459873,72.632220918013658,0.47101174870879425,1605.4388845918027
56.85,0.94373469586301806,17.577557525473587,72.875037299054895,0.40864781033506026,1622.9406582451102
56.9,1.0582969560371345,17.757740225215731,73.120421311212425,0.43951051107102929,1639.5769758279203
56.95,0.98334283184862203,17.941487047627085,73.368332611718301,0.41762558623415075,1656.5423698243594
57,0.91311218771184721,18.112167326922165,73.618705211541567,0.39728941948112606,1672.3013263475955
57.05,0.84517404038017396,18.270412437094443,73.871362015458303,0.37779561409411433,1686.9121403298498
57.1,0.68559133011270101,18.408181349407418,74.126074472309057,0.33341038171073678,1699.632381404919
57.15,0.90320982798504157,18.551173274470962,74.382736657197057,0.39232767001912905,1712.8348646651818
57.2,0.89316931966455293,18.712847290975255,74.641514577790474,0.38878421985276518,1727.7622704999428
57.25,0.88255101842663652,18.872662012997168,74.902525059068054,0.38511818357151706,1742.5180071703885
57.3,0.88673575927818782,19.031887677848861,75.165751098587776,0.38548245569528017,1757.2193560323924
57.35,1.0977398990533107,19.195245913726364,75.431184335364691,0.44153890568791249,1772.3022662991107
57.4,1.3473986681577026,19.415308307712092,75.699313184124634,0.50780375588457149,1792.6206868778859
57.45,0.91615584087252144,19.619027875943267,75.970384963177835,0.39156669334746091,1811.430169918028
57.5,0.92323822147808154,19.784572129353236,76.24402107432573,0.39307887747485848,1826.7149157769741
57.55,0.92520784795601019,19.950932194620137,76.519962076575496,0.39322030662153368,1842.0749857661458
57.6,0.7748129560334357,20.103934088341649,76.798120870207214,0.35290402543122185,1856.2016921500835
57.65,0.96798614230191704,20.260785927258702,77.078431425871059,0.40385118360568756,1870.6838650191003
57.7,0.96812707442252044,20.435036493773815,77.361041303794934,0.40346312758364034,1886.7724671306157
57.75,0.97560613960807296,20.609971172948747,77.646076079258279,0.40501117400294628,1902.924233549734
57.8,0.97384074962876133,20.785422214613224,77.933544088894081,0.40411815165666709,1919.1236758576931
57.85,0.80911785352924515,20.945888511059,78.223344857822397,0.36049334360749752,1933.9395725715822
57.9,0.99603646557509817,21.108352297817859,78.515388196772889,0.40914998797495306,1948.939898108353
57.95,0.99342541160206244,21.287349126175762,78.809802789995103,0.40786162736117082,1965.4667238643178
58,0.99800885816680074,21.466577858222326,79.106705060720088,0.40838240828134076,1982.0149613508145
58.05,0.9527387074929865,21.642144982057079,79.406071191555313,0.39594700236448083,1998.2251215570686
58.1,1.1215062455311324,21.812232955515768,79.707811335318382,0.43914404762448378,2013.9293903216328
58.15,1.3571519148001052,22.035312138907653,80.012308176251835,0.49923031093440967,2034.5263518852701
58.2,0.89839446476906093,22.238311081515278,80.319763893060369,0.37978075462331135,2053.2692993659557
58.25,0.90184957830911028,22.400332844167401,80.629754475877604,0.38012502161103545,2068.2288126969515
58.3,0.90149441041014711,22.562634275237833,80.941997303095647,0.37948708187263236,2083.2141478889334
58.35,0.73924225748501493,22.710300597929798,81.256392684159351,0.33733038150188011,2096.8482195512238
58.4,0.94282215516284795,22.86168631712432,81.572864815513853,0.38907882597198679,2110.8257041023289
58.45,0.94229052663633661,23.031363208540334,81.891566548331014,0.38841994082268694,2126.492017550293
58.5,0.94802190673760112,23.201529055359767,82.212628300163658,0.3894303945238074,2142.2034763833949
58.55,0.94619114069096399,23.372050939430437,82.536055939016322,0.38850869083496492,2157.9478082325609
58.6,1.1256371755281767,23.542381746840832,82.861822572244108,0.43372937754309809,2173.6744979218092
58.65,1.3600963900776424,23.76609772769692,83.190353679706135,0.49257876686859964,2194.3302551681936
58.7,0.84152395273812119,23.96423978945548,83.521814356908621,0.36041673364362659,2212.6247655215489
58.75,0.80092638154756612,24.112060222460453,83.855677551435818,0.34979397284177571,2226.2730662308763
58.8,0.8033206734367796,24.256442341961339,84.191569930355371,0.35007478985621437,2239.6039065209457
58.85,0.67546123704448291,24.389532725985543,84.529389201660607,0.3175056187744697,2251.8921778089966
58.9,0.91293701671878258,24.532488466938457,84.869125459944755,0.37708318866317508,2265.091320180501
58.95,0.91872476411609039,24.697320878467977,85.210999135954566,0.37812715221700216,2280.3103414853758
59,0.9361114268185905,24.864252680670919,85.555176730115249,0.38207643116017892,2295.7232001010666
59.05,0.93260917243314601,25.032422450527246,85.901681418526309,0.38077090086049031,2311.2503606062746
59.1,1.1269056168703127,25.201448339177851,86.250497384951103,0.42899288156641746,2326.8565667921753
59.15,1.3764586851226432,25.426751087223732,86.602082103189943,0.49066585427806964,2347.6588306839649
59.2,0.86069800313181666,25.62809189496209,86.95662962389963,0.36134559079688849,2366.2486821220245
59.25,0.8565428399892111,25.782644360139479,87.313648625671163,0.35995346176845888,2380.518553189429
59.3,0.38505822580468374,25.915516943428347,87.672745748752661,0.24241763751762246,2392.7867148764585
59.35,-0.14180162115443887,25.903853729372134,88.032782670592226,0,2375.7191081221449
59.4,-0.14178057970365687,25.878331331659759,88.392381173637702,0,2286.2392509076858
59.45,0.024585017169156592,25.884132946442275,88.751837902246422,0,2197.5353267289893
59.5,0.34146956558139291,25.887606961810338,89.11135552758067,0.22201211247400995,2151.8594009691292
59.55,3.0627564102501563,26.180205582293311,89.47227309231711,0.35974940651801335,1781.0595931139533
59.6,0.47915687133113055,26.438964027696152,89.838470690684559,0.38223284065494367,1497.0384343431188
59.65,0.4355999734582936,26.521292162292113,90.206250247559424,0.3627402340578007,1501.7000535196048
59.7,0.40329497291271355,26.596792724823011,90.575125837053335,0.34827849338688849,1505.9750789632978
59.75,0.49160329173073958,26.677333438834626,90.945085046523175,0.38704928906528008,1510.5354900398629
59.8,0.56254327452126573,26.772206554557133,91.31626240758834,0.41803041490119724,1515.9074365531114
59.85,0.61541057264395238,26.878222365672869,91.688834830645547,0.44093617071855179,1521.9103095749913
59.9,0.86402015748285532,27.011371042333124,92.063068118201087,0.54961857655552449,1529.449511422443
59.95,0.95548464518993814,27.175126383214941,92.4393632392119,0.58884547218468741,1538.7217370237279
60,1.0326473807243539,27.354058246347016,92.818038132472751,0.62154838602368656,1548.8532942192639
60.05,1.0834883651827205,27.544506617611102,93.199278166250181,0.64254047272482284,1559.6369441096954
60.1,1.0291386203156807,27.734643087067404,93.583161150310502,0.61769874162625682,1570.4029333613248
60.15,1.1815190181547774,27.933602174117453,93.96974618684645,0.68255318799176345,1581.6684806748933
60.2,1.2067384632098483,28.148543507217781,94.359205531855778,0.69196761388349504,1593.8389816235333
60.25,1.2187286006738836,28.366833322047484,94.751673426503459,0.69560243782096109,1606.1990817501262
60.3,1.22805769227324,28.587042596328136,95.14718645371434,0.69805929255988852,1618.6678663383425
60.35,1.1227262041839465,28.798612982514495,95.545697950789688,0.65144922584883902,1630.64749607565
60.4,1.2299807269049463,29.010356581697568,95.947149128318884,0.69590427788420839,1642.6369335540303
60.45,1.2271820389987838,29.231503041974424,96.351606486816664,0.69316979469806417,1655.1587838922878
60.5,1.2267297641264938,29.452356266752581,96.759133287571714,0.69145054785394611,1667.6640305235539
60.55,1.2014827004618529,29.670895347733097,97.169711423783369,0.67926302680108708,1680.0382447057414
60.6,1.0675623507472827,29.875109224648192,97.58322534442496,0.62136967101944707,1691.6013309994348
60.65,1.166983046132366,30.076218288875747,97.999554007713257,0.66203945066008973,1702.9886152488498
60.7,1.1425404852075673,30.284075366520341,98.418722713653565,0.65044676263887846,1714.7579884269453
60.75,1.1161730154013827,30.487359525127204,98.840746567067782,0.63814119289973958,1726.2684318092499
60.8,1.1044729070963966,30.686926542173435,99.265569827601425,0.63204892093901055,1737.5684015974928
60.85,1.300196321090288,30.903346668505108,99.693280058231196,0.71224528701035372,1749.8226354148433
60.9,1.3449172017125437,31.141403455453258,100.12414637853641,0.72914008792131235,1763.3019895697298
60.95,1.1602553822261155,31.366868870310949,100.55823160302094,0.65116289326065757,1776.0683896186688
61,1.1119701736031793,31.571369180496422,100.995302700596,0.6305095479627737,1787.6476944606454
61.05,1.0701522007327429,31.767760205544995,101.43515776577678,0.61262507526779397,1798.7678318589853
61.1,0.93675925474166122,31.948382148903132,101.87763097657161,0.55715862518100512,1808.9950855066554
61.15,1.0381585644149347,32.126124733675113,102.3225928299228,0.59836639840675032,1819.0593028694996
61.2,1.0041860850903794,32.309935765201416,102.77006547227616,0.5838843794012446,1829.4671304440926
61.25,0.7580408890240159,32.468535934529918,103.21991597019095,0.48259867140181889,1838.4474576963016
61.3,0.55093535358553469,32.586343521903984,103.67168596641612,0.39762035986403843,1845.1180097637523
61.35,0.38239678678767197,32.670343155080673,104.12485740167303,0.32860631967046272,1849.8742732544285
61.4,0.24645323766983965,32.726939429567466,104.57900519739968,0.27301588834765778,1853.0788919398885
61.45,0.13823322004244015,32.761561070450234,105.0337864508721,0.22879878577673637,1855.0392534354155
61.5,0.053750388393002148,32.778839512554612,105.48892812158741,0.19429269576871178,1856.0176008430044
61.55,-0.011503660606739942,32.78264167027703,105.94421618535699,0.16763873805396684,1856.2328882588781
61.6,-0.061273004400042311,32.776091742972049,106.39948516739352,0.14730029074986675,1855.8620154475441
61.65,-0.098619077382769427,32.761701439564177,106.85460873116106,0.13202507844003572,1855.0472014759807
61.7,-0.12603892950056708,32.741482209066717,107.3094919509433,0.12079413104008722,1853.9023394785197
61.75,-0.14101032437703054,32.717447782799191,107.76406785366459,0.11464173581922725,1852.5414518192229
61.8,-0.15237022774343015,32.691043444300774,108.21829348718605,0.10995970404186349,1851.0463739665461
61.85,-0.15886187523319456,32.663099013138009,108.67214169869611,0.107826032278801,1849.4640923222014
61.9,-0.16370771931440531,32.6341185963961,109.12559459876225,0.10609026057033692,1847.8231506551804
61.95,-0.16694667101270602,32.604389109356802,109.57863979116338,0.10491455326080348,1846.1397948064214
62,-0.16871071885235944,32.574189844104666,110.03126881167353,0.1042535662713715,1844.429838972902
62.05,-0.16916048382621587,32.543774112194498,110.48347689470332,0.1040518702730846,1842.7076262708272
62.1,-0.16844839197746037,32.513366921208579,110.93526259632424,0.1042568119603684,1840.9858971766525
62.15,-0.16671655232665292,32.483166612820533,111.3866274125327,0.10481925369266605,1839.2758822782407
62.2,-0.16409689972895342,32.453346709345176,111.83757542171448,0.10569352478229321,1837.5874068310093
62.25,-0.16071151927366767,32.424057721132215,112.28811295248168,0.10683731172703526,1835.9289930969505
62.3,-0.15667301081375892,32.395428892855776,112.73824827618986,0.1082115361517821,1834.3079592237941
62.35,-0.15208487742057808,32.367569882600279,113.18799132324172,0.10978022556730738,1832.7305143189355
62.4,-0.14704193053701098,32.340572369891007,113.6373534222173,0.11151037901483206,1831.2018495000298
62.45,-0.14270437339871306,32.314485280229519,114.08634687812098,0.11337182924766405,1829.7247350479474
62.5,-0.13775844404472307,32.289234353295171,114.53498382002046,0.1153650509222328,1828.2949661627554
62.55,-0.13254637370456002,32.26489832157953,114.98327640804037,0.11746970485377553,1826.9170008695794
62.6,-0.12395406672959407,32.241814513081309,115.43123969161446,0.12096464365780733,1825.6099394999783
62.65,-0.1152495780945373,32.220287487621071,115.87889317773039,0.12450919259798088,1824.3910269715875
62.7,-0.1100006109590906,32.200008755496043,116.32625634608543,0.12663769442453995,1823.2427958472847
62.75,-0.1048854570316894,32.180663285221769,116.77334434636819,0.12871323250855182,1822.1474082783652
62.8,-0.099712861580701986,32.162244262163959,117.22017009322498,0.13081428546359081,1821.104478403666
62.85,-0.094505969831393699,32.1447599269951,117.6667465112053,0.13293131306646455,1820.1144728301003
62.9,-0.089296237414547883,32.128213599053048,118.11308660513613,0.13505134633439536,1819.1775795066501
62.95,-0.084112548286132086,32.112603164369752,118.55920338821551,0.13716245819916653,1818.2936787353028
63,-0.078980787524009749,32.097921577921419,119.00510981003697,0.13925394203407665,1817.4623716096812
63.05,-0.073923973582775207,32.084157392149613,119.45081869177352,0.14131626014716511,1816.6830099411891
63.1,-0.068962419343442827,32.071295258999406,119.89634266851766,0.14334098012456226,1815.9547246856346
63.15,-0.064113892834701619,32.059316402925674,120.34169413839209,0.14532071099346186,1815.2764527259974
63.2,-0.059393775444643457,32.04819906512698,120.7868852180314,0.1472490401150584,1814.6469620260293
63.25,-0.054815216967740867,32.037918919522006,121.23192770403591,0.14912047109452323,1814.0648751838532
63.3,-0.050389286989353264,32.028449461087767,121.67683304001231,0.15093036293279985,1813.5286914206156
63.35,-0.046125122187386673,32.019762367261698,122.12161228882034,0.15267487061474963,1813.0368070439533
63.4,-0.042030069197269891,32.011827833179645,122.56627610965668,0.15435088730162858,1812.5875344299809
63.45,-0.038109822746550198,32.00461488157994,123.01083473962035,0.15595598827133822,1812.1791195708167
63.5,-0.03436855881998533,31.998091648251787,123.45529797941084,0.15748837672713922,1811.8097582373618
63.55,-0.030809062665362513,31.992225643944433,123.89967518282882,0.15894683157451195,1811.4776108092353
63.6,-0.027432851495100077,31.986983993683602,124.34397524975684,0.16033065724639292,1811.1808158254523
63.65,-0.024240291779214135,31.982333654463776,124.78820662231335,0.16163963563910363,1810.9175023106895
63.7,-0.021230711061912298,31.978241612300014,125.23237728388816,0.16287398020479507,1810.6858009328414
63.75,-0.018402504267291928,31.97467505963203,125.67649476077658,0.16403429223106608,1810.4838540480657
63.8,-0.015753234489507682,31.971601554076159,126.1205661261495,0.16512151932456398,1810.3098246897109
63.85,-0.013279728289793027,31.968989159519136,126.56459800610507,0.16613691610270018,1810.1619045573855
63.9,-0.010978165546937223,31.966806570540932,127.00859658756377,0.16708200708611334,1810.0383210620821
63.95,-0.0088441639295198885,31.965023221143145,127.45256762778386,0.16795855177410299,1809.9373434826443
64,-0.0068728580775967128,31.963609378745257,127.89651646528309,0.168768511875865,1809.8572882880637
64.05,-0.0050589735986789567,31.962536224393254,128.34044803197153,0.16951402066198551,1809.7965236790862
64.1,-0.0033968959980303589,31.961775920104767,128.7843668663082,0.17019735439317718,1809.7534734014553
64.15,-0.0018807346765373067,31.961301664251625,129.2282771273108,0.17082090577668063,1809.7266198818115
64.2,-0.00050438214091284622,31.961087735855681,129.672182609256,0.17138715939500929,1809.7145067358279
64.25,0.00073843141920912575,31.961109528646503,130.11608675692617,0.17189866904678561,1809.7157406966371
64.3,0.0018540880244377416,31.961343575700734,130.55999268126192,0.17235803693520532,1809.7289930099757
64.35,0.002849036099399059,31.961767565452995,131.00390317529758,0.17276789463618245,1809.7530003407562
64.4,0.0037297487920175502,31.962360349836871,131.44782073026499,0.17313088577538488,1809.7865652340327
64.45,0.0045026862390122697,31.96310194528261,131.89174755175887,0.17344965034114665,1809.8285561714933
64.5,0.0051742615953449264,31.963973527265502,132.33568557587378,0.17372681055859915,1809.8779072627726
64.55,0.0057508106434454942,31.964957419065868,132.77963648522331,0.17396495824923722,1809.9336176090194
64.6,0.0062385647971976346,31.966037075368199,133.22360172476786,0.17416664359951545,1809.9947503742358
64.65,0.0066436273157472235,31.967197061293799,133.66758251738369,0.1743343652618915,1810.0604315980577
