"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.0015,9.9847,0.015691,-9.4022E-16,-9.40712E-16
0.003,9.97079,0.030691,-1.50574E-15,-1.50717E-15
0.0045,9.95758,0.0456908,-3.60822E-16,-3.63849E-16
0.006,9.94508,0.0606906,-1.08941E-15,-1.09315E-15
0.0075,9.93327,0.0756901,-2.88658E-15,-2.89125E-15
0.009,9.92214,0.0906894,-1.17961E-15,-1.18481E-15
0.0105,9.9117,0.105688,1.51268E-15,1.50744E-15
0.012,9.90192,0.120687,1.73472E-15,1.7291E-15
0.0135,9.8928,0.135685,-4.44089E-16,-4.50189E-16
0.015,9.88432,0.150683,-4.41314E-15,-4.41895E-15
0.0165,9.87648,0.16568,-5.07927E-15,-5.0857E-15
0.018,9.86925,0.180677,-2.19269E-15,-2.19919E-15
0.0195,9.86261,0.195673,-2.7478E-15,-2.7548E-15
0.021,9.85655,0.210669,-1.36002E-15,-1.36747E-15
0.0225,9.85105,0.225663,-8.32667E-16,-8.39999E-16
0.024,9.84609,0.240657,-2.47025E-15,-2.47814E-15
0.0255,9.84164,0.25565,-1.16573E-15,-1.17455E-15
0.027,9.83768,0.270642,-4.996E-16,-5.0856E-16
0.0285,9.83419,0.285634,9.99201E-16,9.90125E-16
0.03,9.83115,0.300624,2.22045E-15,2.21159E-15
0.0315,9.82852,0.315613,3.05311E-15,3.04416E-15
0.033,9.82627,0.330601,3.66374E-15,3.65456E-15
0.0345,9.82439,0.345588,3.16414E-15,3.1556E-15
0.036,9.82283,0.360574,3.71925E-15,3.71185E-15
0.0375,9.82158,0.375558,4.21885E-15,4.21349E-15
0.039,9.82059,0.390542,3.71925E-15,3.71785E-15
0.0405,9.81985,0.405523,4.27436E-15,4.27037E-15
0.042,9.81931,0.420504,5.9952E-15,5.9896E-15
0.0435,9.81895,0.435483,5.82867E-15,5.82239E-15
0.045,9.81874,0.45046,3.60822E-15,3.59895E-15
0.0465,9.81863,0.465436,5.38458E-15,5.37486E-15
0.048,9.8186,0.48041,4.77396E-15,4.7642E-15
0.0495,9.81862,0.495383,2.38698E-15,2.3777E-15
0.051,9.81864,0.510353,2.10942E-15,2.10032E-15
0.0525,9.81865,0.525322,2.22045E-15,2.21142E-15
0.054,9.8186,0.54029,-1.9984E-15,-2.00733E-15
0.0555,9.81846,0.555255,2.22045E-15,2.2117E-15
0.057,9.8182,0.570218,3.33067E-16,3.2443E-16
0.0585,9.81779,0.585179,-1.11022E-16,-1.19671E-16
0.06,9.81719,0.600139,3.88578E-15,3.87725E-15
0.0615,9.81637,0.615096,4.44089E-15,4.43237E-15
0.063,9.81531,0.630051,5.21805E-15,5.20959E-15
0.0645,9.81396,0.645003,4.77396E-15,4.76549E-15
0.066,9.81231,0.659954,3.10862E-15,3.10012E-15
0.0675,9.81031,0.674902,3.10862E-15,3.10012E-15
0.069,9.80795,0.689848,5.10703E-15,5.0985E-15
0.0705,9.80519,0.704791,2.9976E-15,2.989E-15
0.072,9.80201,0.719732,4.21885E-15,4.21023E-15
0.0735,9.79838,0.73467,1.11022E-15,1.10197E-15
0.075,9.79427,0.749606,-6.66134E-16,-6.73846E-16
0.0765,9.78967,0.764539,2.55351E-15,2.5453E-15
0.078,9.78454,0.77947,3.21965E-15,3.21067E-15
0.0795,9.77887,0.794397,5.9952E-15,5.98618E-15
0.081,9.77264,0.809322,1.44329E-15,1.43382E-15
0.0825,9.76583,0.824244,4.77396E-15,4.76338E-15
0.084,9.75842,0.839163,4.88498E-15,4.87476E-15
0.0855,9.75038,0.854079,9.4369E-15,9.42592E-15
0.087,9.74172,0.868992,2.66454E-15,2.65267E-15
0.0885,9.73241,0.883902,6.21725E-15,6.20431E-15
0.09,9.72244,0.898809,2.55351E-15,2.5407E-15
0.0915,9.71181,0.913713,1.77636E-15,1.76295E-15
0.093,9.70049,0.928614,6.10623E-15,6.09232E-15
0.0945,9.68849,0.943511,1.33227E-15,1.31762E-15
0.096,9.67579,0.958405,2.44249E-15,2.42696E-15
0.0975,9.6624,0.973296,-1.77636E-15,-1.79158E-15
0.099,9.6483,0.988183,-1.22125E-15,-1.23898E-15
0.1005,9.6335,1.00307,2.22045E-16,2.0366E-16
0.102,9.618,1.01795,1.77636E-15,1.75655E-15
0.1035,9.6018,1.03282,2.66454E-15,2.64325E-15
0.105,9.5849,1.0477,3.77476E-15,3.75187E-15
0.1065,9.5673,1.06256,5.55112E-15,5.5264E-15
0.108,9.54902,1.07743,2.22045E-15,2.19634E-15
0.1095,9.53005,1.09229,4.44089E-15,4.41812E-15
0.111,9.51042,1.10715,4.44089E-15,4.41742E-15
0.1125,9.49012,1.122,-2.22045E-16,-2.48224E-16
0.114,9.46918,1.13685,7.99361E-15,7.96727E-15
0.1155,9.4476,1.1517,3.10862E-15,3.08798E-15
0.117,9.4254,1.16654,-2.22045E-16,-2.34617E-16
0.1185,9.4026,1.18138,7.77156E-15,7.77664E-15
0.12,9.37921,1.19621,3.10862E-15,3.07889E-15
0.1215,9.35525,1.21104,5.77316E-15,5.72567E-15
0.123,9.33075,1.22587,7.77156E-15,7.73752E-15
0.1245,9.30573,1.24069,7.32747E-15,7.31938E-15
0.126,9.2802,1.2555,7.99361E-15,7.96681E-15
0.1275,9.25419,1.27031,1.02141E-14,1.01739E-14
0.129,9.22773,1.28512,1.02141E-14,1.01663E-14
0.1305,9.20085,1.29992,6.21725E-15,6.16268E-15
0.132,9.17356,1.31472,7.10543E-15,7.04445E-15
0.1335,9.1459,1.32952,8.65974E-15,8.59852E-15
0.135,9.1179,1.34431,1.13243E-14,1.12641E-14
0.1365,9.08958,1.35909,1.11022E-14,1.10428E-14
0.138,9.06098,1.37387,7.77156E-15,7.70699E-15
0.1395,9.03212,1.38864,1.26565E-14,1.25829E-14
0.141,9.00304,1.40341,8.21565E-15,8.13834E-15
0.1425,8.97377,1.41818,1.02141E-14,1.01295E-14
0.144,8.94434,1.43294,1.04361E-14,1.03494E-14
0.1455,8.91478,1.44769,1.04361E-14,1.03464E-14
0.147,8.88514,1.46244,1.33227E-14,1.323E-14
0.1485,8.85543,1.47718,1.11022E-14,1.1012E-14
0.15,8.82569,1.49192,1.42109E-14,1.41266E-14
0.1515,8.79597,1.50666,1.37668E-14,1.36731E-14
0.153,8.76628,1.52139,1.26565E-14,1.25642E-14
0.1545,8.73667,1.53611,1.26565E-14,1.25612E-14
0.156,8.70716,1.55083,1.04361E-14,1.0349E-14
0.1575,8.67779,1.56554,1.57652E-14,1.56859E-14
0.159,8.6486,1.58024,1.04361E-14,1.03569E-14
0.1605,8.6196,1.59495,1.02141E-14,1.01251E-14
0.162,8.59085,1.60964,8.65974E-15,8.56529E-15
0.1635,8.56236,1.62433,1.04361E-14,1.03356E-14
0.165,8.53417,1.63901,1.04361E-14,1.03307E-14
0.1665,8.50631,1.65369,1.39888E-14,1.38792E-14
0.168,8.4788,1.66836,1.13243E-14,1.12109E-14
0.1695,8.45168,1.68303,1.33227E-14,1.32059E-14
0.171,8.42498,1.69769,1.37668E-14,1.36469E-14
0.1725,8.39871,1.71235,1.22125E-14,1.20898E-14
0.174,8.37291,1.72699,1.24345E-14,1.23094E-14
0.1755,8.34761,1.74164,1.31006E-14,1.2974E-14
0.177,8.32281,1.75627,1.17684E-14,1.16415E-14
0.1785,8.29856,1.7709,1.44329E-14,1.43118E-14
0.18,8.27486,1.78552,1.19904E-14,1.18801E-14
0.1815,8.25174,1.80014,1.57652E-14,1.56749E-14
0.183,8.22922,1.81475,1.15463E-14,1.13924E-14
