"time","V","X"
6.147,1.01613000,-0.89669550
6.148,1.01742300,-0.89568000
6.149,1.01871900,-0.89466320
6.150,1.02001900,-0.89364510
6.151,1.02132200,-0.89262580
6.152,1.02262800,-0.89160510
6.153,1.02393700,-0.89058310
6.154,1.02525000,-0.88955980
6.155,1.02656600,-0.88853520
6.156,1.02788500,-0.88750930
6.157,1.02920700,-0.88648210
6.158,1.03053300,-0.88545360
6.159,1.03186200,-0.88442370
6.160,1.03319400,-0.88339250
6.161,1.03453000,-0.88236000
6.162,1.03586800,-0.88132610
6.163,1.03721100,-0.88029090
6.164,1.03855600,-0.87925440
6.165,1.03990500,-0.87821650
6.166,1.04125700,-0.87717730
6.167,1.04261300,-0.87613670
6.168,1.04397200,-0.87509470
6.169,1.04533400,-0.87405150
6.170,1.04670000,-0.87300680
6.171,1.04806900,-0.87196080
6.172,1.04944200,-0.87091340
6.173,1.05081800,-0.86986460
6.174,1.05219800,-0.86881450
6.175,1.05358100,-0.86776300
6.176,1.05496700,-0.86671010
6.177,1.05635700,-0.86565580
6.178,1.05775100,-0.86460020
6.179,1.05914800,-0.86354310
6.180,1.06054800,-0.86248470
6.181,1.06195200,-0.86142480
6.182,1.06335900,-0.86036360
6.183,1.06477100,-0.85930090
6.184,1.06618500,-0.85823690
6.185,1.06760300,-0.85717140
6.186,1.06902500,-0.85610450
6.187,1.07045000,-0.85503620
6.188,1.07187900,-0.85396640
6.189,1.07331200,-0.85289530
6.190,1.07474800,-0.85182270
6.191,1.07618800,-0.85074870
6.192,1.07763100,-0.84967320
6.193,1.07907900,-0.84859630
6.194,1.08052900,-0.84751790
6.195,1.08198400,-0.84643810
6.196,1.08344200,-0.84535690
6.197,1.08490400,-0.84427410
6.198,1.08636900,-0.84319000
6.199,1.08783900,-0.84210430
6.200,1.08931200,-0.84101720
6.201,1.09078900,-0.83992870
6.202,1.09226900,-0.83883860
6.203,1.09375300,-0.83774710
6.204,1.09524200,-0.83665410
6.205,1.09673400,-0.83555960
6.206,1.09822900,-0.83446360
6.207,1.09972900,-0.83336610
6.208,1.10123200,-0.83226710
6.209,1.10273900,-0.83116660
6.210,1.10425000,-0.83006470
6.211,1.10576500,-0.82896120
6.212,1.10728400,-0.82785620
6.213,1.10880700,-0.82674960
6.214,1.11033400,-0.82564160
6.215,1.11186400,-0.82453200
6.216,1.11339900,-0.82342090
6.217,1.11493700,-0.82230830
6.218,1.11647900,-0.82119410
6.219,1.11802600,-0.82007840
6.220,1.11957600,-0.81896120
6.221,1.12113000,-0.81784240
6.222,1.12268900,-0.81672200
6.223,1.12425100,-0.81560010
6.224,1.12581800,-0.81447660
6.225,1.12738800,-0.81335160
6.226,1.12896200,-0.81222500
6.227,1.13054100,-0.81109680
6.228,1.13212400,-0.80996710
6.229,1.13371000,-0.80883570
6.230,1.13530100,-0.80770280
6.231,1.13689600,-0.80656830
6.232,1.13849500,-0.80543220
6.233,1.14009800,-0.80429450
6.234,1.14170600,-0.80315520
6.235,1.14331700,-0.80201430
6.236,1.14493300,-0.80087180
6.237,1.14655300,-0.79972770
6.238,1.14817700,-0.79858190
6.239,1.14980500,-0.79743460
6.240,1.15143800,-0.79628560
6.241,1.15307500,-0.79513500
6.242,1.15471600,-0.79398270
6.243,1.15636100,-0.79282880
6.244,1.15801100,-0.79167330
6.245,1.15966500,-0.79051610
6.246,1.16132300,-0.78935730
6.247,1.16298600,-0.78819680
6.248,1.16465300,-0.78703460
6.249,1.16632400,-0.78587080
6.250,1.16800000,-0.78470530
6.251,1.16968000,-0.78353810
6.252,1.17136400,-0.78236930
6.253,1.17305300,-0.78119880
6.254,1.17474700,-0.78002660
6.255,1.17644400,-0.77885270
6.256,1.17814700,-0.77767710
6.257,1.17985300,-0.77649980
6.258,1.18156500,-0.77532080
6.259,1.18328000,-0.77414010
6.260,1.18500000,-0.77295760
6.261,1.18672500,-0.77177350
6.262,1.18845400,-0.77058760
6.263,1.19018800,-0.76940010
6.264,1.19192600,-0.76821070
6.265,1.19366900,-0.76701970
6.266,1.19541700,-0.76582690
6.267,1.19716900,-0.76463230
6.268,1.19892600,-0.76343600
6.269,1.20068700,-0.76223800
6.270,1.20245300,-0.76103820
6.271,1.20422400,-0.75983660
6.272,1.20599900,-0.75863330
6.273,1.20778000,-0.75742820
6.274,1.20956400,-0.75622130
6.275,1.21135400,-0.75501260
6.276,1.21314800,-0.75380220
6.277,1.21494700,-0.75258990
6.278,1.21675100,-0.75137590
6.279,1.21856000,-0.75016000
6.280,1.22037300,-0.74894230
6.281,1.22219100,-0.74772290
6.282,1.22401400,-0.74650160
6.283,1.22584200,-0.74527850
6.284,1.22767500,-0.74405360
6.285,1.22951300,-0.74282680
6.286,1.23135500,-0.74159820
6.287,1.23320300,-0.74036780
6.288,1.23505500,-0.73913550
6.289,1.23691200,-0.73790140
6.290,1.23877500,-0.73666540
6.291,1.24064200,-0.73542760
6.292,1.24251400,-0.73418780
6.293,1.24439100,-0.73294630
6.294,1.24627300,-0.73170280
6.295,1.24816100,-0.73045750
6.296,1.25005300,-0.72921030
6.297,1.25195000,-0.72796120
6.298,1.25385300,-0.72671020
6.299,1.25576000,-0.72545730
6.300,1.25767300,-0.72420240
6.301,1.25959100,-0.72294570
6.302,1.26151400,-0.72168710
6.303,1.26344200,-0.72042660
6.304,1.26537500,-0.71916410
6.305,1.26731300,-0.71789970
6.306,1.26925700,-0.71663330
6.307,1.27120600,-0.71536500
6.308,1.27316000,-0.71409480
6.309,1.27511900,-0.71282260
6.310,1.27708400,-0.71154850
6.311,1.27905400,-0.71027240
6.312,1.28102900,-0.70899430
6.313,1.28300900,-0.70771430
6.314,1.28499500,-0.70643230
6.315,1.28698600,-0.70514830
6.316,1.28898300,-0.70386230
6.317,1.29098500,-0.70257430
6.318,1.29299200,-0.70128430
6.319,1.29500500,-0.69999230
6.320,1.29702300,-0.69869830
6.321,1.29904700,-0.69740230
6.322,1.30107600,-0.69610430
6.323,1.30311100,-0.69480420
6.324,1.30515100,-0.69350210
6.325,1.30719600,-0.69219800
6.326,1.30924800,-0.69089180
6.327,1.31130400,-0.68958360
6.328,1.31336700,-0.68827330
6.329,1.31543400,-0.68696100
6.330,1.31750800,-0.68564660
6.331,1.31958700,-0.68433010
6.332,1.32167200,-0.68301160
6.333,1.32376200,-0.68169090
6.334,1.32585800,-0.68036820
6.335,1.32796000,-0.67904340
6.336,1.33006700,-0.67771650
6.337,1.33218100,-0.67638750
6.338,1.33430000,-0.67505640
6.339,1.33642400,-0.67372310
6.340,1.33855500,-0.67238780
6.341,1.34069100,-0.67105030
6.342,1.34283300,-0.66971060
6.343,1.34498100,-0.66836890
6.344,1.34713500,-0.66702500
6.345,1.34929400,-0.66567890
6.346,1.35146000,-0.66433070
6.347,1.35363100,-0.66298030
6.348,1.35580800,-0.66162780
6.349,1.35799200,-0.66027310
6.350,1.36018100,-0.65891620
6.351,1.36237600,-0.65755710
6.352,1.36457700,-0.65619580
6.353,1.36678400,-0.65483230
6.354,1.36899800,-0.65346660
6.355,1.37121700,-0.65209870
6.356,1.37344200,-0.65072860
6.357,1.37567400,-0.64935630
6.358,1.37791100,-0.64798180
6.359,1.38015500,-0.64660500
6.360,1.38240500,-0.64522590
6.361,1.38466000,-0.64384470
6.362,1.38692300,-0.64246110
6.363,1.38919100,-0.64107530
6.364,1.39146500,-0.63968730
6.365,1.39374600,-0.63829690
6.366,1.39603300,-0.63690430
6.367,1.39832600,-0.63550950
6.368,1.40062600,-0.63411230
6.369,1.40293200,-0.63271280
6.370,1.40524400,-0.63131100
6.371,1.40756200,-0.62990690
6.372,1.40988700,-0.62850050
6.373,1.41221800,-0.62709180
6.374,1.41455600,-0.62568080
6.375,1.41690000,-0.62426740
6.376,1.41925100,-0.62285160
6.377,1.42160700,-0.62143360
6.378,1.42397100,-0.62001310
6.379,1.42634100,-0.61859030
6.380,1.42871700,-0.61716520
6.381,1.43110000,-0.61573770
6.382,1.43349000,-0.61430780
6.383,1.43588600,-0.61287550
6.384,1.43828800,-0.61144080
6.385,1.44069800,-0.61000370
6.386,1.44311400,-0.60856420
6.387,1.44553600,-0.60712230
6.388,1.44796500,-0.60567800
6.389,1.45040100,-0.60423120
6.390,1.45284400,-0.60278200
6.391,1.45529300,-0.60133040
6.392,1.45774900,-0.59987630
6.393,1.46021200,-0.59841980
6.394,1.46268200,-0.59696080
6.395,1.46515800,-0.59549940
6.396,1.46764100,-0.59403550
6.397,1.47013100,-0.59256910
6.398,1.47262800,-0.59110020
6.399,1.47513200,-0.58962880
6.400,1.47764300,-0.58815490
6.401,1.48016100,-0.58667850
6.402,1.48268500,-0.58519960
6.403,1.48521700,-0.58371820
6.404,1.48775500,-0.58223430
6.405,1.49030100,-0.58074780
6.406,1.49285300,-0.57925880
6.407,1.49541300,-0.57776720
6.408,1.49798000,-0.57627300
6.409,1.50055400,-0.57477640
6.410,1.50313400,-0.57327710
6.411,1.50572200,-0.57177520
6.412,1.50831700,-0.57027080
6.413,1.51092000,-0.56876380
6.414,1.51352900,-0.56725420
6.415,1.51614600,-0.56574200
6.416,1.51877000,-0.56422710
6.417,1.52140100,-0.56270970
6.418,1.52403900,-0.56118960
6.419,1.52668500,-0.55966690
6.420,1.52933800,-0.55814150
6.421,1.53199800,-0.55661350
6.422,1.53466600,-0.55508280
6.423,1.53734100,-0.55354950
6.424,1.54002300,-0.55201350
6.425,1.54271300,-0.55047480
6.426,1.54541000,-0.54893340
6.427,1.54811500,-0.54738940
6.428,1.55082700,-0.54584260
6.429,1.55354700,-0.54429310
6.430,1.55627400,-0.54274100
6.431,1.55900900,-0.54118600
6.432,1.56175100,-0.53962840
6.433,1.56450100,-0.53806800
6.434,1.56725800,-0.53650490
6.435,1.57002300,-0.53493900
6.436,1.57279600,-0.53337040
6.437,1.57557600,-0.53179900
6.438,1.57836400,-0.53022480
6.439,1.58115900,-0.52864780
6.440,1.58396300,-0.52706810
6.441,1.58677400,-0.52548550
6.442,1.58959300,-0.52390010
6.443,1.59241900,-0.52231190
6.444,1.59525400,-0.52072090
6.445,1.59809600,-0.51912710
6.446,1.60094600,-0.51753040
6.447,1.60380400,-0.51593090
6.448,1.60666900,-0.51432850
6.449,1.60954300,-0.51272330
6.450,1.61242500,-0.51111520
6.451,1.61531400,-0.50950420
6.452,1.61821200,-0.50789030
6.453,1.62111700,-0.50627360
6.454,1.62403100,-0.50465390
6.455,1.62695200,-0.50303130
6.456,1.62988200,-0.50140590
6.457,1.63281900,-0.49977740
6.458,1.63576500,-0.49814610
6.459,1.63871900,-0.49651180
6.460,1.64168100,-0.49487460
6.461,1.64465100,-0.49323440
6.462,1.64762900,-0.49159120
6.463,1.65061500,-0.48994500
6.464,1.65361000,-0.48829590
6.465,1.65661300,-0.48664380
6.466,1.65962400,-0.48498870
6.467,1.66264300,-0.48333060
6.468,1.66567100,-0.48166950
6.469,1.66870700,-0.48000530
6.470,1.67175100,-0.47833810
6.471,1.67480400,-0.47666790
6.472,1.67786500,-0.47499460
6.473,1.68093400,-0.47331830
6.474,1.68401200,-0.47163890
6.475,1.68709800,-0.46995640
6.476,1.69019300,-0.46827080
6.477,1.69329600,-0.46658220
6.478,1.69640800,-0.46489050
6.479,1.69952800,-0.46319560
6.480,1.70265700,-0.46149760
6.481,1.70579400,-0.45979650
6.482,1.70894000,-0.45809230
6.483,1.71209400,-0.45638500
6.484,1.71525700,-0.45467440
6.485,1.71842900,-0.45296080
6.486,1.72160900,-0.45124390
6.487,1.72479800,-0.44952390
6.488,1.72799600,-0.44780070
6.489,1.73120300,-0.44607430
6.490,1.73441800,-0.44434470
6.491,1.73764200,-0.44261190
6.492,1.74087400,-0.44087590
6.493,1.74411600,-0.43913660
6.494,1.74736600,-0.43739410
6.495,1.75062500,-0.43564840
6.496,1.75389300,-0.43389940
6.497,1.75717000,-0.43214710
6.498,1.76045600,-0.43039160
6.499,1.76375000,-0.42863280
6.500,1.76705400,-0.42687070
6.501,1.77036600,-0.42510530
6.502,1.77368800,-0.42333660
6.503,1.77701800,-0.42156450
6.504,1.78035800,-0.41978920
6.505,1.78370600,-0.41801050
6.506,1.78706400,-0.41622850
6.507,1.79043000,-0.41444310
6.508,1.79380600,-0.41265430
6.509,1.79719100,-0.41086220
6.510,1.80058500,-0.40906670
6.511,1.80398800,-0.40726780
6.512,1.80740000,-0.40546550
6.513,1.81082200,-0.40365990
6.514,1.81425200,-0.40185070
6.515,1.81769200,-0.40003820
6.516,1.82114100,-0.39822220
6.517,1.82459900,-0.39640280
6.518,1.82806700,-0.39458000
6.519,1.83154400,-0.39275360
6.520,1.83503000,-0.39092380
6.521,1.83852500,-0.38909050
6.522,1.84203000,-0.38725380
6.523,1.84554400,-0.38541350
6.524,1.84906800,-0.38356970
6.525,1.85260100,-0.38172240
6.526,1.85614300,-0.37987160
6.527,1.85969500,-0.37801720
6.528,1.86325600,-0.37615930
6.529,1.86682600,-0.37429780
6.530,1.87040700,-0.37243270
6.531,1.87399600,-0.37056410
6.532,1.87759500,-0.36869190
6.533,1.88120400,-0.36681610
6.534,1.88482200,-0.36493670
6.535,1.88845000,-0.36305370
6.536,1.89208700,-0.36116710
6.537,1.89573400,-0.35927680
6.538,1.89939100,-0.35738290
6.539,1.90305700,-0.35548540
6.540,1.90673300,-0.35358410
6.541,1.91041800,-0.35167920
6.542,1.91411300,-0.34977070
6.543,1.91781800,-0.34785840
6.544,1.92153300,-0.34594240
6.545,1.92525700,-0.34402280
6.546,1.92899100,-0.34209940
6.547,1.93273400,-0.34017220
6.548,1.93648800,-0.33824140
6.549,1.94025100,-0.33630680
6.550,1.94402400,-0.33436840
6.551,1.94780700,-0.33242630
6.552,1.95160000,-0.33048030
6.553,1.95540200,-0.32853060
6.554,1.95921400,-0.32657710
6.555,1.96303700,-0.32461980
6.556,1.96686900,-0.32265870
6.557,1.97071000,-0.32069380
6.558,1.97456200,-0.31872500
6.559,1.97842400,-0.31675230
6.560,1.98229600,-0.31477580
6.561,1.98617700,-0.31279550
6.562,1.99006900,-0.31081120
6.563,1.99397000,-0.30882310
6.564,1.99788200,-0.30683110
6.565,2.00180300,-0.30483520
6.566,2.00573400,-0.30283530
6.567,2.00967600,-0.30083160
6.568,2.01362700,-0.29882390
6.569,2.01758900,-0.29681220
6.570,2.02156000,-0.29479660
6.571,2.02554200,-0.29277700
6.572,2.02953300,-0.29075350
6.573,2.03353500,-0.28872590
6.574,2.03754700,-0.28669440
6.575,2.04156800,-0.28465890
6.576,2.04560000,-0.28261930
6.577,2.04964200,-0.28057570
6.578,2.05369400,-0.27852810
6.579,2.05775700,-0.27647640
6.580,2.06182900,-0.27442070
6.581,2.06591100,-0.27236090
6.582,2.07000400,-0.27029710
6.583,2.07410700,-0.26822910
6.584,2.07822000,-0.26615700
6.585,2.08234300,-0.26408090
6.586,2.08647600,-0.26200060
6.587,2.09062000,-0.25991620
6.588,2.09477300,-0.25782770
6.589,2.09893700,-0.25573500
6.590,2.10311100,-0.25363810
6.591,2.10729500,-0.25153710
6.592,2.11148900,-0.24943190
6.593,2.11569400,-0.24732250
6.594,2.11990900,-0.24520890
6.595,2.12413400,-0.24309110
6.596,2.12836900,-0.24096910
6.597,2.13261400,-0.23884280
6.598,2.13687000,-0.23671230
6.599,2.14113600,-0.23457760
6.600,2.14541200,-0.23243860
6.601,2.14969800,-0.23029530
6.602,2.15399500,-0.22814780
6.603,2.15830200,-0.22599590
6.604,2.16261900,-0.22383980
6.605,2.16694600,-0.22167930
6.606,2.17128300,-0.21951450
6.607,2.17563100,-0.21734540
6.608,2.17998900,-0.21517200
6.609,2.18435700,-0.21299410
6.610,2.18873600,-0.21081200
6.611,2.19312400,-0.20862540
6.612,2.19752300,-0.20643450
6.613,2.20193200,-0.20423920
6.614,2.20635100,-0.20203950
6.615,2.21078100,-0.19983530
6.616,2.21522100,-0.19762670
6.617,2.21967100,-0.19541370
6.618,2.22413100,-0.19319630
6.619,2.22860100,-0.19097440
6.620,2.23308200,-0.18874800
6.621,2.23757200,-0.18651720
6.622,2.24207300,-0.18428190
6.623,2.24658400,-0.18204200
6.624,2.25110500,-0.17979770
6.625,2.25563700,-0.17754890
6.626,2.26017800,-0.17529550
6.627,2.26473000,-0.17303760
6.628,2.26929200,-0.17077510
6.629,2.27386400,-0.16850810
6.630,2.27844600,-0.16623660
6.631,2.28303800,-0.16396040
6.632,2.28764000,-0.16167970
6.633,2.29225300,-0.15939430
6.634,2.29687500,-0.15710440
6.635,2.30150700,-0.15480980
6.636,2.30615000,-0.15251060
6.637,2.31080200,-0.15020680
6.638,2.31546500,-0.14789830
6.639,2.32013800,-0.14558520
6.640,2.32482000,-0.14326740
6.641,2.32951300,-0.14094490
6.642,2.33421500,-0.13861770
6.643,2.33892700,-0.13628590
6.644,2.34365000,-0.13394930
6.645,2.34838200,-0.13160800
6.646,2.35312400,-0.12926200
6.647,2.35787600,-0.12691130
6.648,2.36263800,-0.12455580
6.649,2.36740900,-0.12219550
6.650,2.37219100,-0.11983050
6.651,2.37698200,-0.11746070
6.652,2.38178300,-0.11508610
6.653,2.38659400,-0.11270670
6.654,2.39141400,-0.11032250
6.655,2.39624400,-0.10793350
6.656,2.40108400,-0.10553970
6.657,2.40593300,-0.10314100
6.658,2.41079200,-0.10073750
6.659,2.41566100,-0.09832916
6.660,2.42053900,-0.09591594
6.661,2.42542700,-0.09349784
6.662,2.43032400,-0.09107485
6.663,2.43523100,-0.08864698
6.664,2.44014700,-0.08621420
6.665,2.44507200,-0.08377652
6.666,2.45000700,-0.08133391
6.667,2.45495200,-0.07888637
6.668,2.45990500,-0.07643389
6.669,2.46486800,-0.07397646
6.670,2.46984000,-0.07151408
6.671,2.47482100,-0.06904672
6.672,2.47981200,-0.06657439
6.673,2.48481200,-0.06409708
6.674,2.48982000,-0.06161477
6.675,2.49483800,-0.05912745
6.676,2.49986500,-0.05663512
6.677,2.50490100,-0.05413777
6.678,2.50994600,-0.05163539
6.679,2.51499900,-0.04912797
6.680,2.52006200,-0.04661549
6.681,2.52513300,-0.04409797
6.682,2.53021400,-0.04157537
6.683,2.53530200,-0.03904770
6.684,2.54040000,-0.03651494
6.685,2.54550600,-0.03397709
6.686,2.55062100,-0.03143414
6.687,2.55574400,-0.02888607
6.688,2.56087600,-0.02633289
6.689,2.56601700,-0.02377458
6.690,2.57116500,-0.02121113
6.691,2.57632200,-0.01864254
6.692,2.58148800,-0.01606880
6.693,2.58666100,-0.01348990
6.694,2.59184300,-0.01090582
6.695,2.59703300,-0.00831657
6.696,2.60223100,-0.00572213
6.697,2.60743700,-0.00312250
6.698,2.61265100,-0.00051767
6.699,2.61787300,0.00209238
6.700,2.62310300,0.00470764
6.701,2.62834000,0.00732812
6.702,2.63358600,0.00995384
6.703,2.63883800,0.01258481
6.704,2.64409900,0.01522102
6.705,2.64936700,0.01786249
6.706,2.65464200,0.02050922
6.707,2.65992500,0.02316122
6.708,2.66521500,0.02581851
6.709,2.67051300,0.02848107
6.710,2.67581800,0.03114894
6.711,2.68112900,0.03382210
6.712,2.68644800,0.03650058
6.713,2.69177400,0.03918436
6.714,2.69710700,0.04187347
6.715,2.70244600,0.04456791
6.716,2.70779200,0.04726769
6.717,2.71314500,0.04997281
6.718,2.71850500,0.05268328
6.719,2.72387100,0.05539910
6.720,2.72924300,0.05812029
6.721,2.73462200,0.06084684
6.722,2.74000700,0.06357878
6.723,2.74539800,0.06631609
6.724,2.75079500,0.06905879
6.725,2.75619900,0.07180689
6.726,2.76160800,0.07456039
6.727,2.76702300,0.07731929
6.728,2.77244400,0.08008360
6.729,2.77787000,0.08285334
6.730,2.78330200,0.08562849
6.731,2.78874000,0.08840908
6.732,2.79418300,0.09119510
6.733,2.79963100,0.09398656
6.734,2.80508400,0.09678347
6.735,2.81054200,0.09958582
6.736,2.81600600,0.10239360
6.737,2.82147400,0.10520690
6.738,2.82694700,0.10802560
6.739,2.83242400,0.11084990
6.740,2.83790700,0.11367950
6.741,2.84339300,0.11651470
6.742,2.84888400,0.11935540
6.743,2.85437900,0.12220150
6.744,2.85987800,0.12505310
6.745,2.86538200,0.12791030
6.746,2.87088900,0.13077290
6.747,2.87640000,0.13364100
6.748,2.88191500,0.13651470
6.749,2.88743300,0.13939380
6.750,2.89295400,0.14227850
6.751,2.89847900,0.14516870
6.752,2.90400700,0.14806440
6.753,2.90953800,0.15096560
6.754,2.91507200,0.15387240
6.755,2.92060900,0.15678470
6.756,2.92614900,0.15970260
6.757,2.93169100,0.16262590
6.758,2.93723600,0.16555490
6.759,2.94278200,0.16848930
6.760,2.94833100,0.17142930
6.761,2.95388200,0.17437490
6.762,2.95943500,0.17732600
6.763,2.96499000,0.18028270
6.764,2.97054600,0.18324490
6.765,2.97610400,0.18621260
6.766,2.98166300,0.18918600
6.767,2.98722300,0.19216480
6.768,2.99278400,0.19514930
6.769,2.99834600,0.19813930
6.770,3.00390900,0.20113490
6.771,3.00947200,0.20413600
6.772,3.01503600,0.20714270
6.773,3.02060000,0.21015490
6.774,3.02616400,0.21317270
6.775,3.03172900,0.21619610
6.776,3.03729300,0.21922510
6.777,3.04285600,0.22225960
6.778,3.04841900,0.22529970
6.779,3.05398200,0.22834530
6.780,3.05954300,0.23139650
6.781,3.06510400,0.23445330
6.782,3.07066300,0.23751560
6.783,3.07622200,0.24058350
6.784,3.08177800,0.24365690
6.785,3.08733300,0.24673590
6.786,3.09288600,0.24982050
6.787,3.09843700,0.25291060
6.788,3.10398600,0.25600620
6.789,3.10953200,0.25910740
6.790,3.11507600,0.26221420
6.791,3.12061700,0.26532650
6.792,3.12615500,0.26844440
6.793,3.13169000,0.27156770
6.794,3.13722200,0.27469670
6.795,3.14275000,0.27783110
6.796,3.14827400,0.28097110
6.797,3.15379500,0.28411660
6.798,3.15931100,0.28726770
6.799,3.16482300,0.29042420
6.800,3.17033100,0.29358630
6.801,3.17583400,0.29675390
6.802,3.18133200,0.29992690
6.803,3.18682500,0.30310550
6.804,3.19231200,0.30628960
6.805,3.19779500,0.30947920
6.806,3.20327100,0.31267420
6.807,3.20874200,0.31587480
6.808,3.21420600,0.31908080
6.809,3.21966400,0.32229220
6.810,3.22511600,0.32550920
6.811,3.23056000,0.32873160
6.812,3.23599800,0.33195940
6.813,3.24142900,0.33519270
6.814,3.24685200,0.33843140
6.815,3.25226700,0.34167550
6.816,3.25767500,0.34492510
6.817,3.26307400,0.34818010
6.818,3.26846500,0.35144040
6.819,3.27384800,0.35470620
6.820,3.27922100,0.35797740
6.821,3.28458600,0.36125390
6.822,3.28994100,0.36453580
6.823,3.29528700,0.36782310
6.824,3.30062300,0.37111570
6.825,3.30594900,0.37441360
6.826,3.31126500,0.37771690
6.827,3.31657000,0.38102550
6.828,3.32186500,0.38433950
6.829,3.32714800,0.38765870
6.830,3.33242100,0.39098320
6.831,3.33768200,0.39431300
6.832,3.34293100,0.39764800
6.833,3.34816800,0.40098830
6.834,3.35339300,0.40433390
6.835,3.35860500,0.40768470
6.836,3.36380500,0.41104070
6.837,3.36899100,0.41440190
6.838,3.37416400,0.41776830
6.839,3.37932400,0.42113980
6.840,3.38447000,0.42451660
6.841,3.38960200,0.42789850
6.842,3.39471900,0.43128550
6.843,3.39982200,0.43467770
6.844,3.40490900,0.43807500
6.845,3.40998200,0.44147730
6.846,3.41503900,0.44488480
6.847,3.42008000,0.44829730
6.848,3.42510600,0.45171480
6.849,3.43011500,0.45513740
6.850,3.43510700,0.45856510
6.851,3.44008200,0.46199770
6.852,3.44504100,0.46543530
6.853,3.44998200,0.46887780
6.854,3.45490500,0.47232530
6.855,3.45981000,0.47577780
6.856,3.46469700,0.47923510
6.857,3.46956500,0.48269740
6.858,3.47441400,0.48616450
6.859,3.47924400,0.48963650
6.860,3.48405400,0.49311330
6.861,3.48884500,0.49659500
6.862,3.49361600,0.50008140
6.863,3.49836600,0.50357270
6.864,3.50309500,0.50706870
6.865,3.50780300,0.51056940
6.866,3.51249000,0.51407490
6.867,3.51715600,0.51758500
6.868,3.52179900,0.52109980
6.869,3.52642000,0.52461930
6.870,3.53101900,0.52814340
6.871,3.53559400,0.53167210
6.872,3.54014700,0.53520540
6.873,3.54467500,0.53874330
6.874,3.54918000,0.54228570
6.875,3.55366100,0.54583270
6.876,3.55811800,0.54938410
6.877,3.56254900,0.55294000
6.878,3.56695500,0.55650030
6.879,3.57133600,0.56006510
6.880,3.57569100,0.56363420
6.881,3.58002100,0.56720770
6.882,3.58432300,0.57078560
6.883,3.58859900,0.57436780
6.884,3.59284800,0.57795420
6.885,3.59706900,0.58154500
6.886,3.60126300,0.58513990
6.887,3.60542800,0.58873910
6.888,3.60956500,0.59234240
6.889,3.61367300,0.59594990
6.890,3.61775300,0.59956150
6.891,3.62180200,0.60317730
6.892,3.62582200,0.60679700
6.893,3.62981200,0.61042090
6.894,3.63377200,0.61404870
6.895,3.63770100,0.61768050
6.896,3.64159800,0.62131620
6.897,3.64546400,0.62495590
6.898,3.64929900,0.62859940
6.899,3.65310100,0.63224680
6.900,3.65687100,0.63589800
6.901,3.66060800,0.63955300
6.902,3.66431100,0.64321170
6.903,3.66798200,0.64687420
6.904,3.67161800,0.65054030
6.905,3.67522000,0.65421010
6.906,3.67878800,0.65788350
6.907,3.68232100,0.66156060
6.908,3.68581800,0.66524110
6.909,3.68928000,0.66892520
6.910,3.69270700,0.67261270
6.911,3.69609600,0.67630370
6.912,3.69945000,0.67999810
6.913,3.70276600,0.68369590
6.914,3.70604500,0.68739700
6.915,3.70928600,0.69110140
6.916,3.71248900,0.69480910
6.917,3.71565400,0.69852000
6.918,3.71878100,0.70223410
6.919,3.72186800,0.70595130
6.920,3.72491600,0.70967160
6.921,3.72792400,0.71339500
6.922,3.73089200,0.71712140
6.923,3.73382000,0.72085080
6.924,3.73670700,0.72458320
6.925,3.73955200,0.72831850
6.926,3.74235700,0.73205660
6.927,3.74511900,0.73579760
6.928,3.74784000,0.73954130
6.929,3.75051800,0.74328780
6.930,3.75315300,0.74703700
6.931,3.75574500,0.75078880
6.932,3.75829300,0.75454330
6.933,3.76079800,0.75830030
6.934,3.76325800,0.76205980
6.935,3.76567400,0.76582190
6.936,3.76804500,0.76958630
6.937,3.77037100,0.77335320
6.938,3.77265100,0.77712240
6.939,3.77488600,0.78089390
6.940,3.77707400,0.78466770
6.941,3.77921600,0.78844370
6.942,3.78131100,0.79222180
6.943,3.78335900,0.79600210
6.944,3.78535900,0.79978440
6.945,3.78731100,0.80356880
6.946,3.78921500,0.80735510
6.947,3.79107100,0.81114340
6.948,3.79287800,0.81493360
6.949,3.79463500,0.81872550
6.950,3.79634400,0.82251930
6.951,3.79800200,0.82631480
6.952,3.79961000,0.83011200
6.953,3.80116800,0.83391080
6.954,3.80267500,0.83771120
6.955,3.80413100,0.84151310
6.956,3.80553600,0.84531650
6.957,3.80688900,0.84912130
6.958,3.80819100,0.85292760
6.959,3.80943900,0.85673510
6.960,3.81063600,0.86054390
6.961,3.81177900,0.86435400
6.962,3.81286900,0.86816520
6.963,3.81390600,0.87197750
6.964,3.81488900,0.87579090
6.965,3.81581800,0.87960530
6.966,3.81669300,0.88342070
6.967,3.81751300,0.88723690
6.968,3.81827800,0.89105400
6.969,3.81898800,0.89487190
6.970,3.81964300,0.89869060
6.971,3.82024100,0.90250990
6.972,3.82078400,0.90632980
6.973,3.82127000,0.91015030
6.974,3.82170000,0.91397140
6.975,3.82207300,0.91779290
6.976,3.82238900,0.92161480
6.977,3.82264800,0.92543700
6.978,3.82284900,0.92925950
6.979,3.82299200,0.93308230
6.980,3.82307700,0.93690520
6.981,3.82310400,0.94072820
6.982,3.82307200,0.94455130
6.983,3.82298200,0.94837440
6.984,3.82283200,0.95219750
6.985,3.82262300,0.95602040
6.986,3.82235400,0.95984310
