"time","Out1","Out2[1]","Out2[2]","Out3","Out4","Out5"
5.5,0.291330223,6.205540327,0.291330223,121.6388286,-0.705061679,-1.701453582
5.6,0.224434119,6.231266639,0.224434119,134.509751,-0.701567343,-1.627568805
5.7,0.165287213,6.250685543,0.165287213,148.7409605,-0.691026198,-1.54733961
5.8,0.114480481,6.26460218,0.114480481,164.4746733,-0.673547089,-1.461574659
5.9,0.072521568,6.273876665,0.072521568,181.868005,-0.649307844,-1.371137256
6,0.039829712,6.279415498,0.039829712,201.0945462,-0.618553536,-1.276936783
6.1,0.016731561,6.282162504,0.016731561,222.3461049,-0.581594057,-1.179919675
6.2,0.003457903,6.283089403,0.003457903,245.8346323,-0.538801054,-1.081060011
6.3,0.000141364,6.2831861,0.000141364,271.7943515,-0.490604235,-0.981349834
6.4,0.006815082,6.283450795,0.006815082,300.4841101,-0.437487097,-0.881789276
6.5,0.023412375,6.284880012,0.023412375,332.1899807,-0.379982118,-0.783376611
6.6,0.049767409,6.288458637,0.049767409,367.2281348,-0.318665448,-0.687098305
6.7,0.085616853,6.29515008,0.085616853,405.9480181,-0.254151175,-0.593919203
6.8,0.130602511,6.305886649,0.130602511,448.7358605,-0.187085198,-0.504772907
6.9,0.184274902,6.321560236,0.184274902,496.0185548,-0.11813879,-0.420552482
7,0.246097748,6.343013402,0.246097748,548.2679419,-0.0480019,-0.342101549
7.1,0.315453336,6.371030961,0.315453336,606.0055476,0.022623727,-0.270205882
7.2,0.391648688,6.406332138,0.391648688,669.8078157,0.093031557,-0.205585574
7.3,0.473922486,6.449563381,0.473922486,740.3118919,0.162517312,-0.148887861
7.4,0.561452676,6.501291906,0.561452676,818.2220141,0.230386004,-0.100680669
7.5,0.653364685,6.562000026,0.653364685,904.316575,0.295958866,-0.061446952
7.6,0.748740161,6.632080331,0.748740161,999.4559257,0.358580137,-0.031579886
7.7,0.846626141,6.711831769,0.846626141,1104.591,0.417623598,-0.011378945
7.8,0.946044583,6.801456658,0.946044583,1220.772843,0.47249883,-0.001046922
7.9,1.046002129,6.901058662,1.046002129,1349.163144,0.522657108,-0.000687913
8,1.145500037,7.010641757,1.145500037,1491.045873,0.567596876,-0.010306285
8.1,1.243544157,7.130110194,1.243544157,1647.840141,0.606868758,-0.029806641
8.2,1.339154864,7.259269448,1.339154864,1821.11441,0.640080044,-0.058994777
8.3,1.431376848,7.397828171,1.431376848,2012.602205,0.666898608,-0.097579633
8.4,1.519288657,7.545401097,1.519288657,2224.219461,0.687056226,-0.145176205
8.5,1.602011906,7.701512893,1.602011906,2458.083713,0.700351255,-0.201309396
8.6,1.67872005,7.865602908,1.67872005,2716.535286,0.70665064,-0.26541877
8.7,1.748646648,8.037030776,1.748646648,3002.160723,0.705891246,-0.336864156
8.8,1.811093016,8.215082813,1.811093016,3317.818676,0.698080487,-0.414932043
8.9,1.865435211,8.39897915,1.865435211,3666.66851,0.683296245,-0.498842721
9,1.911130263,8.587881521,1.911130263,4052.201927,0.661686097,-0.58775807
9.1,1.947721603,8.780901644,1.947721603,4478.277907,0.633465834,-0.680789936
9.2,1.974843622,8.977110093,1.974843622,4949.161326,0.598917307,-0.777009009
9.3,1.992225326,9.175545583,1.992225326,5469.565634,0.558385606,-0.875454114
9.4,1.999693042,9.375224582,1.999693042,6044.700021,0.512275615,-0.975141812
9.5,1.997172156,9.575151127,1.997172156,6680.321549,0.461047963,-1.07507623
9.6,1.984687855,9.774326788,1.984687855,7382.792753,0.40521442,-1.174259015
9.7,1.962364879,9.971760633,1.962364879,8159.14532,0.345332786,-1.271699306
9.8,1.930426271,10.16647914,1.930426271,9017.150442,0.282001314,-1.366423642
9.9,1.889191151,10.3575359,1.889191151,9965.39659,0.215852733,-1.457485685
10,1.844469694,10.52560334,1.844469694,10903.79892,0.154456124,-1.535557446
