"time","step2","J1_w","J2_w","J3_w","J4_w"
0.936,1,3.36444,3.36444,3.36444,0.36
0.937,1,3.35807,3.35807,3.35807,0.37
0.938,1,3.35165,3.35165,3.35165,0.38
0.939,1,3.3452,3.3452,3.3452,0.39
0.94,1,3.33871,3.33871,3.33871,0.4
0.941,1,3.33218,3.33218,3.33218,0.41
0.942,1,3.32563,3.32563,3.32563,0.42
0.943,1,3.31905,3.31905,3.31905,0.43
0.944,1,3.31245,3.31245,3.31245,0.44
0.945,1,3.30583,3.30583,3.30583,0.45
0.946,1,3.2992,3.2992,3.2992,0.46
0.947,1,3.29255,3.29255,3.29255,0.47
0.948,1,3.28589,3.28589,3.28589,0.48
0.949,1,3.27923,3.27923,3.27923,0.49
0.95,1,3.27256,3.27256,3.27256,0.5
0.951,1,3.2659,3.2659,3.2659,0.51
0.952,1,3.25924,3.25924,3.25924,0.52
0.953,1,3.25258,3.25258,3.25258,0.53
0.954,1,3.24594,3.24594,3.24594,0.54
0.955,1,3.23931,3.23931,3.23931,0.55
0.956,1,3.23269,3.23269,3.23269,0.56
0.957,1,3.2261,3.2261,3.2261,0.57
0.958,1,3.21953,3.21953,3.21953,0.58
0.959,1,3.21298,3.21298,3.21298,0.59
0.96,1,3.20647,3.20647,3.20647,0.6
0.961,1,3.19999,3.19999,3.19999,0.61
0.962,1,3.19354,3.19354,3.19354,0.62
0.963,1,3.18713,3.18713,3.18713,0.63
0.964,1,3.18076,3.18076,3.18076,0.64
0.965,1,3.17444,3.17444,3.17444,0.65
0.966,1,3.16817,3.16817,3.16817,0.66
0.967,1,3.16194,3.16194,3.16194,0.67
0.968,1,3.15577,3.15577,3.15577,0.68
0.969,1,3.14966,3.14966,3.14966,0.69
0.97,1,3.1436,3.1436,3.1436,0.7
0.971,1,3.13761,3.13761,3.13761,0.71
0.972,1,3.13168,3.13168,3.13168,0.72
0.973,1,3.12582,3.12582,3.12582,0.73
0.974,1,3.12002,3.12002,3.12002,0.74
0.975,1,3.1143,3.1143,3.1143,0.75
0.976,1,3.10866,3.10866,3.10866,0.76
0.977,1,3.10309,3.10309,3.10309,0.77
0.978,1,3.09759,3.09759,3.09759,0.78
0.979,1,3.09218,3.09218,3.09218,0.79
0.98,1,3.08685,3.08685,3.08685,0.8
0.981,1,3.08161,3.08161,3.08161,0.81
0.982,1,3.07645,3.07645,3.07645,0.82
0.983,1,3.07138,3.07138,3.07138,0.83
0.984,1,3.0664,3.0664,3.0664,0.84
0.985,1,3.06152,3.06152,3.06152,0.85
0.986,1,3.05672,3.05672,3.05672,0.86
0.987,1,3.05203,3.05203,3.05203,0.87
0.988,1,3.04742,3.04742,3.04742,0.88
0.989,1,3.04292,3.04292,3.04292,0.89
0.99,1,3.03851,3.03851,3.03851,0.9
0.991,1,3.0342,3.0342,3.0342,0.91
0.992,1,3.03,3.03,3.03,0.92
0.993,1,3.02589,3.02589,3.02589,0.93
0.994,1,3.02189,3.02189,3.02189,0.94
0.995,1,3.01799,3.01799,3.01799,0.95
0.996,1,3.01419,3.01419,3.01419,0.96
0.997,1,3.0105,3.0105,3.0105,0.97
0.998,1,3.00691,3.00691,3.00691,0.98
0.999,1,3.00342,3.00342,3.00342,0.99
1,1,3.00004,3.00004,3.00004,1
1.001,1,2.99703,2.99664,2.99664,1.01
1.002,1,2.99442,2.99318,2.99318,1.02
1.003,1,2.99214,2.98971,2.98971,1.03
1.004,1,2.99018,2.98624,2.98624,1.04
1.005,1,2.98855,2.98276,2.98276,1.05
1.006,1,2.98724,2.97928,2.97928,1.06
1.007,1,2.98625,2.97579,2.97579,1.07
1.008,1,2.98558,2.97229,2.97229,1.08
1.009,1,2.98523,2.96879,2.96879,1.09
1.01,1,2.98518,2.96528,2.96528,1.1
1.011,1,2.98545,2.96177,2.96177,1.11
1.012,1,2.98603,2.95825,2.95825,1.12
1.013,1,2.98691,2.95472,2.95472,1.13
1.014,1,2.98809,2.95119,2.95119,1.14
1.015,1,2.98957,2.94765,2.94765,1.15
1.016,1,2.99134,2.94411,2.94411,1.16
1.017,1,2.9934,2.94056,2.94056,1.17
1.018,1,2.99574,2.937,2.937,1.18
1.019,1,2.99836,2.93344,2.93344,1.19
1.02,1,3.00124,2.92987,2.92987,1.2
1.021,1,3.0044,2.9263,2.9263,1.21
1.022,1,3.00781,2.92272,2.92272,1.22
1.023,1,3.01148,2.91913,2.91913,1.23
1.024,1,3.0154,2.91554,2.91554,1.24
1.025,1,3.01956,2.91194,2.91194,1.25
1.026,1,3.02395,2.90834,2.90834,1.26
1.027,1,3.02857,2.90473,2.90473,1.27
1.028,1,3.03341,2.90111,2.90111,1.28
1.029,1,3.03846,2.89749,2.89749,1.29
1.03,1,3.04372,2.89386,2.89386,1.3
1.031,1,3.04917,2.89022,2.89022,1.31
1.032,1,3.05481,2.88658,2.88658,1.32
1.033,1,3.06063,2.88294,2.88294,1.33
1.034,1,3.06663,2.87928,2.87928,1.34
1.035,1,3.07279,2.87563,2.87563,1.35
1.036,1,3.0791,2.87196,2.87196,1.36
1.037,1,3.08555,2.86829,2.86829,1.37
1.038,1,3.09215,2.86461,2.86461,1.38
1.039,1,3.09887,2.86093,2.86093,1.39
1.04,1,3.10571,2.85724,2.85724,1.4
1.041,1,3.11266,2.85355,2.85355,1.41
1.042,1,3.11971,2.84984,2.84984,1.42
1.043,1,3.12685,2.84614,2.84614,1.43
1.044,1,3.13407,2.84242,2.84242,1.44
1.045,1,3.14136,2.8387,2.8387,1.45
1.046,1,3.14872,2.83498,2.83498,1.46
1.047,1,3.15612,2.83125,2.83125,1.47
1.048,1,3.16357,2.82751,2.82751,1.48
1.049,1,3.17104,2.82377,2.82377,1.49
1.05,1,3.17854,2.82001,2.82001,1.5
1.051,1,3.18605,2.81626,2.81626,1.51
1.052,1,3.19357,2.8125,2.8125,1.52
1.053,1,3.20107,2.80873,2.80873,1.53
1.054,1,3.20855,2.80495,2.80495,1.54
1.055,1,3.21601,2.80117,2.80117,1.55
1.056,1,3.22342,2.79738,2.79738,1.56
1.057,1,3.2308,2.79359,2.79359,1.57
1.058,1,3.23812,2.78979,2.78979,1.58
1.059,1,3.24537,2.78599,2.78599,1.59
1.06,1,3.25254,2.78218,2.78218,1.6
1.061,1,3.25963,2.77836,2.77836,1.61
1.062,1,3.26663,2.77454,2.77454,1.62
1.063,1,3.27352,2.77071,2.77071,1.63
1.064,1,3.2803,2.76687,2.76687,1.64
1.065,1,3.28696,2.76303,2.76303,1.65
1.066,1,3.29349,2.75918,2.75918,1.66
1.067,1,3.29988,2.75533,2.75533,1.67
1.068,1,3.30612,2.75147,2.75147,1.68
1.069,1,3.3122,2.74761,2.74761,1.69
1.07,1,3.31812,2.74373,2.74373,1.7
1.071,1,3.32387,2.73986,2.73986,1.71
1.072,1,3.32944,2.73597,2.73597,1.72
1.073,1,3.33482,2.73208,2.73208,1.73
1.074,1,3.34,2.72819,2.72819,1.74
1.075,1,3.34498,2.72428,2.72428,1.75
1.076,1,3.34976,2.72037,2.72037,1.76
1.077,1,3.35431,2.71646,2.71646,1.77
1.078,1,3.35864,2.71254,2.71254,1.78
1.079,1,3.36274,2.70861,2.70861,1.79
1.08,1,3.36661,2.70468,2.70468,1.8
1.081,1,3.37023,2.70074,2.70074,1.81
1.082,1,3.37361,2.69679,2.69679,1.82
1.083,1,3.37673,2.69284,2.69284,1.83
1.084,1,3.3796,2.68888,2.68888,1.84
1.085,1,3.3822,2.68492,2.68492,1.85
1.086,1,3.38453,2.68095,2.68095,1.86
1.087,1,3.3866,2.67697,2.67697,1.87
1.088,1,3.38838,2.67299,2.67299,1.88
1.089,1,3.38989,2.669,2.669,1.89
1.09,1,3.39111,2.66501,2.66501,1.9
1.091,1,3.39205,2.66101,2.66101,1.91
1.092,1,3.3927,2.657,2.657,1.92
1.093,1,3.39305,2.65299,2.65299,1.93
1.094,1,3.39311,2.64897,2.64897,1.94
1.095,1,3.39288,2.64494,2.64494,1.95
1.096,1,3.39235,2.64091,2.64091,1.96
1.097,1,3.39152,2.63687,2.63687,1.97
1.098,1,3.39038,2.63283,2.63283,1.98
1.099,1,3.38895,2.62878,2.62878,1.99
1.1,1,3.38721,2.62472,2.62472,2
1.101,1,3.38518,2.62066,2.62066,2.01
1.102,1,3.38284,2.61659,2.61659,2.02
1.103,1,3.3802,2.61252,2.61252,2.03
1.104,1,3.37726,2.60844,2.60844,2.04
1.105,1,3.37402,2.60435,2.60435,2.05
1.106,1,3.37048,2.60026,2.60026,2.06
1.107,1,3.36665,2.59616,2.59616,2.07
1.108,1,3.36252,2.59205,2.59205,2.08
1.109,1,3.3581,2.58794,2.58794,2.09
1.11,1,3.35339,2.58382,2.58382,2.1
1.111,1,3.34839,2.5797,2.5797,2.11
1.112,1,3.34312,2.57557,2.57557,2.12
1.113,1,3.33756,2.57143,2.57143,2.13
1.114,1,3.33172,2.56729,2.56729,2.14
1.115,1,3.32562,2.56314,2.56314,2.15
1.116,1,3.31924,2.55899,2.55899,2.16
1.117,1,3.31261,2.55482,2.55482,2.17
1.118,1,3.30571,2.55066,2.55066,2.18
1.119,1,3.29857,2.54648,2.54648,2.19
1.12,1,3.29117,2.5423,2.5423,2.2
1.121,1,3.28353,2.53812,2.53812,2.21
1.122,1,3.27566,2.53392,2.53392,2.22
1.123,1,3.26756,2.52973,2.52973,2.23
1.124,1,3.25923,2.52552,2.52552,2.24
1.125,1,3.25069,2.52131,2.52131,2.25
1.126,1,3.24194,2.51709,2.51709,2.26
1.127,1,3.23299,2.51287,2.51287,2.27
1.128,1,3.22384,2.50864,2.50864,2.28
1.129,1,3.2145,2.5044,2.5044,2.29
1.13,1,3.20498,2.50016,2.50016,2.3
1.131,1,3.1953,2.49591,2.49591,2.31
1.132,1,3.18544,2.49166,2.49166,2.32
1.133,1,3.17543,2.4874,2.4874,2.33
1.134,1,3.16528,2.48313,2.48313,2.34
1.135,1,3.15498,2.47886,2.47886,2.35
1.136,1,3.14456,2.47458,2.47458,2.36
1.137,1,3.13401,2.47029,2.47029,2.37
1.138,1,3.12335,2.466,2.466,2.38
1.139,1,3.11259,2.46171,2.46171,2.39
1.14,1,3.10173,2.4574,2.4574,2.4
1.141,1,3.09079,2.45309,2.45309,2.41
1.142,1,3.07978,2.44877,2.44877,2.42
1.143,1,3.0687,2.44445,2.44445,2.43
1.144,1,3.05756,2.44012,2.44012,2.44
1.145,1,3.04638,2.44052,2.44052,2.44052
1.146,1,3.03515,2.44096,2.44096,2.44096
1.147,1,3.02391,2.4414,2.4414,2.4414
1.148,1,3.01265,2.44183,2.44183,2.44183
1.149,1,3.00138,2.44225,2.44225,2.44225
1.15,1,2.99011,2.44267,2.44267,2.44267
1.151,1,2.97886,2.44309,2.44309,2.44309
1.152,1,2.96764,2.44351,2.44351,2.44351
1.153,1,2.95644,2.44392,2.44392,2.44392
1.154,1,2.94528,2.44432,2.44432,2.44432
1.155,1,2.93418,2.44472,2.44472,2.44472
1.156,1,2.92314,2.44512,2.44512,2.44512
1.157,1,2.91217,2.44551,2.44551,2.44551
1.158,1,2.90128,2.4459,2.4459,2.4459
1.159,1,2.89049,2.44629,2.44629,2.44629
1.16,1,2.87979,2.44667,2.44667,2.44667
1.161,1,2.8692,2.44704,2.44704,2.44704
1.162,1,2.85873,2.44742,2.44742,2.44742
1.163,1,2.84839,2.44779,2.44779,2.44779
1.164,1,2.83819,2.44815,2.44815,2.44815
1.165,1,2.82813,2.44851,2.44851,2.44851
1.166,1,2.81823,2.44887,2.44887,2.44887
1.167,1,2.80849,2.44922,2.44922,2.44922
1.168,1,2.79893,2.44956,2.44956,2.44956
1.169,1,2.78954,2.44991,2.44991,2.44991
1.17,1,2.78035,2.45025,2.45025,2.45025
1.171,1,2.77135,2.45058,2.45058,2.45058
1.172,1,2.76256,2.45091,2.45091,2.45091
1.173,1,2.75398,2.45124,2.45124,2.45124
1.174,1,2.74562,2.45156,2.45156,2.45156
1.175,1,2.73748,2.45188,2.45188,2.45188
1.176,1,2.72959,2.4522,2.4522,2.4522
1.177,1,2.72193,2.45251,2.45251,2.45251
1.178,1,2.71452,2.45281,2.45281,2.45281
1.179,1,2.70737,2.45311,2.45311,2.45311
1.18,1,2.70047,2.45341,2.45341,2.45341
1.181,1,2.69385,2.4537,2.4537,2.4537
1.182,1,2.68749,2.45399,2.45399,2.45399
1.183,1,2.68141,2.45428,2.45428,2.45428
1.184,1,2.67562,2.45456,2.45456,2.45456
1.185,1,2.67012,2.45484,2.45484,2.45484
1.186,1,2.6649,2.45511,2.45511,2.45511
1.187,1,2.65998,2.45538,2.45538,2.45538
1.188,1,2.65537,2.45564,2.45564,2.45564
1.189,1,2.65106,2.4559,2.4559,2.4559
1.19,1,2.64705,2.45616,2.45616,2.45616
1.191,1,2.64336,2.45641,2.45641,2.45641
1.192,1,2.63998,2.45665,2.45665,2.45665
1.193,1,2.63692,2.4569,2.4569,2.4569
1.194,1,2.63418,2.45714,2.45714,2.45714
1.195,1,2.63176,2.45737,2.45737,2.45737
1.196,1,2.62966,2.4576,2.4576,2.4576
1.197,1,2.62789,2.45783,2.45783,2.45783
1.198,1,2.62644,2.45805,2.45805,2.45805
1.199,1,2.62532,2.45827,2.45827,2.45827
1.2,1,2.62452,2.45848,2.45848,2.45848
1.201,1,2.62405,2.45869,2.45869,2.45869
1.202,1,2.62391,2.4589,2.4589,2.4589
1.203,1,2.62409,2.4591,2.4591,2.4591
1.204,1,2.6246,2.4593,2.4593,2.4593
1.205,1,2.62543,2.45949,2.45949,2.45949
1.206,1,2.62659,2.45968,2.45968,2.45968
1.207,1,2.62806,2.45986,2.45986,2.45986
1.208,1,2.62986,2.46005,2.46005,2.46005
1.209,1,2.63197,2.46022,2.46022,2.46022
1.21,1,2.6344,2.46039,2.46039,2.46039
1.211,1,2.63714,2.46056,2.46056,2.46056
1.212,1,2.64018,2.46073,2.46073,2.46073
1.213,1,2.64353,2.46089,2.46089,2.46089
1.214,1,2.64719,2.46104,2.46104,2.46104
1.215,1,2.65113,2.46119,2.46119,2.46119
1.216,1,2.65538,2.46134,2.46134,2.46134
1.217,1,2.6599,2.46148,2.46148,2.46148
1.218,1,2.66472,2.46162,2.46162,2.46162
1.219,1,2.6698,2.46176,2.46176,2.46176
1.22,1,2.67517,2.46189,2.46189,2.46189
1.221,1,2.68079,2.46201,2.46201,2.46201
1.222,1,2.68668,2.46213,2.46213,2.46213
1.223,1,2.69283,2.46225,2.46225,2.46225
1.224,1,2.69922,2.46237,2.46237,2.46237
1.225,1,2.70585,2.46247,2.46247,2.46247
1.226,1,2.71272,2.46258,2.46258,2.46258
1.227,1,2.71982,2.46268,2.46268,2.46268
1.228,1,2.72713,2.46278,2.46278,2.46278
1.229,1,2.73466,2.46287,2.46287,2.46287
1.23,1,2.7424,2.46296,2.46296,2.46296
1.231,1,2.75033,2.46304,2.46304,2.46304
1.232,1,2.75845,2.46312,2.46312,2.46312
1.233,1,2.76675,2.4632,2.4632,2.4632
1.234,1,2.77522,2.46327,2.46327,2.46327
1.235,1,2.78386,2.46334,2.46334,2.46334
1.236,1,2.79265,2.4634,2.4634,2.4634
1.237,1,2.80159,2.46346,2.46346,2.46346
1.238,1,2.81067,2.46352,2.46352,2.46352
1.239,1,2.81987,2.46357,2.46357,2.46357
1.24,1,2.8292,2.46361,2.46361,2.46361
1.241,1,2.83863,2.46365,2.46365,2.46365
1.242,1,2.84816,2.46369,2.46369,2.46369
1.243,1,2.85779,2.46373,2.46373,2.46373
1.244,1,2.86749,2.46376,2.46376,2.46376
1.245,1,2.87727,2.46378,2.46378,2.46378
1.246,1,2.88711,2.4638,2.4638,2.4638
1.247,1,2.89699,2.46382,2.46382,2.46382
1.248,1,2.90693,2.46383,2.46383,2.46383
1.249,1,2.91689,2.46384,2.46384,2.46384
1.25,1,2.92688,2.46385,2.46385,2.46385
1.251,1,2.93687,2.46385,2.46385,2.46385
1.252,1,2.94686,2.46385,2.46385,2.46385
1.253,1,2.95682,2.46385,2.46385,2.46385
1.254,1,2.96676,2.46385,2.46385,2.46385
1.255,1,2.97665,2.46385,2.46385,2.46385
1.256,1,2.9865,2.46385,2.46385,2.46385
1.257,1,2.99629,2.46385,2.46385,2.46385
1.258,1,3.00601,2.46385,2.46385,2.46385
1.259,1,3.01565,2.46385,2.46385,2.46385
1.26,1,3.02521,2.46385,2.46385,2.46385
1.261,1,3.03467,2.46385,2.46385,2.46385
1.262,1,3.04402,2.46385,2.46385,2.46385
1.263,1,3.05325,2.46385,2.46385,2.46385
1.264,1,3.06236,2.46385,2.46385,2.46385
1.265,1,3.07134,2.46385,2.46385,2.46385
1.266,1,3.08017,2.46385,2.46385,2.46385
1.267,1,3.08885,2.46385,2.46385,2.46385
1.268,1,3.09737,2.46385,2.46385,2.46385
1.269,1,3.10573,2.46385,2.46385,2.46385
1.27,1,3.11391,2.46385,2.46385,2.46385
1.271,1,3.1219,2.46385,2.46385,2.46385
1.272,1,3.1297,2.46385,2.46385,2.46385
1.273,1,3.1373,2.46385,2.46385,2.46385
1.274,1,3.14469,2.46385,2.46385,2.46385
1.275,1,3.15186,2.46385,2.46385,2.46385
1.276,1,3.15882,2.46385,2.46385,2.46385
1.277,1,3.16554,2.46385,2.46385,2.46385
1.278,1,3.17203,2.46385,2.46385,2.46385
1.279,1,3.17828,2.46385,2.46385,2.46385
1.28,1,3.18428,2.46385,2.46385,2.46385
1.281,1,3.19003,2.46385,2.46385,2.46385
1.282,1,3.19551,2.46385,2.46385,2.46385
1.283,1,3.20073,2.46385,2.46385,2.46385
1.284,1,3.20568,2.46385,2.46385,2.46385
1.285,1,3.21036,2.46385,2.46385,2.46385
1.286,1,3.21475,2.46385,2.46385,2.46385
1.287,1,3.21886,2.46385,2.46385,2.46385
1.288,1,3.22269,2.46385,2.46385,2.46385
1.289,1,3.22622,2.46385,2.46385,2.46385
1.29,1,3.22945,2.46385,2.46385,2.46385
1.291,1,3.23239,2.46385,2.46385,2.46385
1.292,1,3.23502,2.46385,2.46385,2.46385
1.293,1,3.23735,2.46385,2.46385,2.46385
1.294,1,3.23937,2.46385,2.46385,2.46385
1.295,1,3.24109,2.46385,2.46385,2.46385
1.296,1,3.24249,2.46385,2.46385,2.46385
1.297,1,3.24358,2.46385,2.46385,2.46385
1.298,1,3.24436,2.46385,2.46385,2.46385
1.299,1,3.24483,2.46385,2.46385,2.46385
1.3,1,3.24498,2.46385,2.46385,2.46385
1.301,1,3.24482,2.46385,2.46385,2.46385
1.302,1,3.24435,2.46385,2.46385,2.46385
1.303,1,3.24356,2.46385,2.46385,2.46385
1.304,1,3.24246,2.46385,2.46385,2.46385
1.305,1,3.24104,2.46385,2.46385,2.46385
1.306,1,3.23932,2.46385,2.46385,2.46385
1.307,1,3.23729,2.46385,2.46385,2.46385
1.308,1,3.23495,2.46385,2.46385,2.46385
1.309,1,3.2323,2.46385,2.46385,2.46385
1.31,1,3.22936,2.46385,2.46385,2.46385
1.311,1,3.22612,2.46385,2.46385,2.46385
1.312,1,3.22258,2.46385,2.46385,2.46385
1.313,1,3.21875,2.46385,2.46385,2.46385
1.314,1,3.21463,2.46385,2.46385,2.46385
1.315,1,3.21022,2.46385,2.46385,2.46385
1.316,1,3.20554,2.46385,2.46385,2.46385
1.317,1,3.20058,2.46385,2.46385,2.46385
1.318,1,3.19535,2.46385,2.46385,2.46385
1.319,1,3.18986,2.46385,2.46385,2.46385
1.32,1,3.1841,2.46385,2.46385,2.46385
1.321,1,3.17809,2.46385,2.46385,2.46385
1.322,1,3.17184,2.46385,2.46385,2.46385
1.323,1,3.16534,2.46385,2.46385,2.46385
1.324,1,3.15861,2.46385,2.46385,2.46385
1.325,1,3.15164,2.46385,2.46385,2.46385
1.326,1,3.14446,2.46385,2.46385,2.46385
1.327,1,3.13706,2.46385,2.46385,2.46385
1.328,1,3.12945,2.46385,2.46385,2.46385
1.329,1,3.12164,2.46385,2.46385,2.46385
1.33,1,3.11364,2.46385,2.46385,2.46385
1.331,1,3.10546,2.46385,2.46385,2.46385
1.332,1,3.09709,2.46385,2.46385,2.46385
1.333,1,3.08856,2.46385,2.46385,2.46385
1.334,1,3.07987,2.46385,2.46385,2.46385
1.335,1,3.07103,2.46385,2.46385,2.46385
1.336,1,3.06205,2.46385,2.46385,2.46385
1.337,1,3.05293,2.46385,2.46385,2.46385
1.338,1,3.04369,2.46385,2.46385,2.46385
1.339,1,3.03433,2.46385,2.46385,2.46385
1.34,1,3.02487,2.46385,2.46385,2.46385
1.341,1,3.01531,2.46385,2.46385,2.46385
1.342,1,3.00566,2.46385,2.46385,2.46385
1.343,1,2.99594,2.46385,2.46385,2.46385
1.344,1,2.98614,2.46385,2.46385,2.46385
1.345,1,2.97629,2.46385,2.46385,2.46385
1.346,1,2.96639,2.46385,2.46385,2.46385
1.347,1,2.95644,2.46385,2.46385,2.46385
1.348,1,2.94647,2.46385,2.46385,2.46385
1.349,1,2.93648,2.46385,2.46385,2.46385
1.35,1,2.92648,2.46385,2.46385,2.46385
1.351,1,2.91649,2.46385,2.46385,2.46385
1.352,1,2.9065,2.46385,2.46385,2.46385
1.353,1,2.89654,2.46385,2.46385,2.46385
1.354,1,2.8866,2.46385,2.46385,2.46385
1.355,1,2.8767,2.46385,2.46385,2.46385
1.356,1,2.86686,2.46385,2.46385,2.46385
1.357,1,2.85707,2.46385,2.46385,2.46385
1.358,1,2.84735,2.46385,2.46385,2.46385
1.359,1,2.8377,2.46385,2.46385,2.46385
1.36,1,2.82815,2.46385,2.46385,2.46385
1.361,1,2.81869,2.46385,2.46385,2.46385
1.362,1,2.80934,2.46385,2.46385,2.46385
1.363,1,2.80011,2.46385,2.46385,2.46385
1.364,1,2.791,2.46385,2.46385,2.46385
1.365,1,2.78202,2.46385,2.46385,2.46385
1.366,1,2.77319,2.46385,2.46385,2.46385
1.367,1,2.7645,2.46385,2.46385,2.46385
1.368,1,2.75598,2.46385,2.46385,2.46385
1.369,1,2.74763,2.46385,2.46385,2.46385
1.37,1,2.73945,2.46385,2.46385,2.46385
1.371,1,2.73145,2.46385,2.46385,2.46385
1.372,1,2.72365,2.46385,2.46385,2.46385
1.373,1,2.71605,2.46385,2.46385,2.46385
1.374,1,2.70866,2.46385,2.46385,2.46385
1.375,1,2.70148,2.46385,2.46385,2.46385
1.376,1,2.69453,2.46385,2.46385,2.46385
1.377,1,2.6878,2.46385,2.46385,2.46385
1.378,1,2.68131,2.46385,2.46385,2.46385
1.379,1,2.67506,2.46385,2.46385,2.46385
1.38,1,2.66906,2.46385,2.46385,2.46385
1.381,1,2.66331,2.46385,2.46385,2.46385
1.382,1,2.65783,2.46385,2.46385,2.46385
1.383,1,2.65261,2.46385,2.46385,2.46385
1.384,1,2.64765,2.46385,2.46385,2.46385
1.385,1,2.64298,2.46385,2.46385,2.46385
1.386,1,2.63858,2.46385,2.46385,2.46385
1.387,1,2.63447,2.46385,2.46385,2.46385
1.388,1,2.63065,2.46385,2.46385,2.46385
1.389,1,2.62712,2.46385,2.46385,2.46385
1.39,1,2.62388,2.46385,2.46385,2.46385
1.391,1,2.62094,2.46385,2.46385,2.46385
1.392,1,2.61831,2.46385,2.46385,2.46385
1.393,1,2.61598,2.46385,2.46385,2.46385
1.394,1,2.61395,2.46385,2.46385,2.46385
1.395,1,2.61224,2.46385,2.46385,2.46385
1.396,1,2.61083,2.46385,2.46385,2.46385
1.397,1,2.60974,2.46385,2.46385,2.46385
1.398,1,2.60895,2.46385,2.46385,2.46385
1.399,1,2.60849,2.46385,2.46385,2.46385
1.4,1,2.60833,2.46385,2.46385,2.46385
1.401,1,2.60849,2.46385,2.46385,2.46385
1.402,1,2.60897,2.46385,2.46385,2.46385
1.403,1,2.60975,2.46385,2.46385,2.46385
1.404,1,2.61085,2.46385,2.46385,2.46385
1.405,1,2.61227,2.46385,2.46385,2.46385
1.406,1,2.61399,2.46385,2.46385,2.46385
1.407,1,2.61602,2.46385,2.46385,2.46385
1.408,1,2.61836,2.46385,2.46385,2.46385
1.409,1,2.621,2.46385,2.46385,2.46385
1.41,1,2.62394,2.46385,2.46385,2.46385
1.411,1,2.62718,2.46385,2.46385,2.46385
1.412,1,2.63072,2.46385,2.46385,2.46385
1.413,1,2.63455,2.46385,2.46385,2.46385
1.414,1,2.63867,2.46385,2.46385,2.46385
1.415,1,2.64307,2.46385,2.46385,2.46385
1.416,1,2.64775,2.46385,2.46385,2.46385
1.417,1,2.65271,2.46385,2.46385,2.46385
1.418,1,2.65794,2.46385,2.46385,2.46385
1.419,1,2.66343,2.46385,2.46385,2.46385
1.42,1,2.66918,2.46385,2.46385,2.46385
1.421,1,2.67519,2.46385,2.46385,2.46385
1.422,1,2.68145,2.46385,2.46385,2.46385
1.423,1,2.68794,2.46385,2.46385,2.46385
1.424,1,2.69468,2.46385,2.46385,2.46385
1.425,1,2.70164,2.46385,2.46385,2.46385
1.426,1,2.70882,2.46385,2.46385,2.46385
1.427,1,2.71622,2.46385,2.46385,2.46385
1.428,1,2.72383,2.46385,2.46385,2.46385
1.429,1,2.73164,2.46385,2.46385,2.46385
1.43,1,2.73964,2.46385,2.46385,2.46385
1.431,1,2.74782,2.46385,2.46385,2.46385
1.432,1,2.75618,2.46385,2.46385,2.46385
1.433,1,2.76471,2.46385,2.46385,2.46385
1.434,1,2.7734,2.46385,2.46385,2.46385
1.435,1,2.78224,2.46385,2.46385,2.46385
1.436,1,2.79122,2.46385,2.46385,2.46385
1.437,1,2.80034,2.46385,2.46385,2.46385
1.438,1,2.80958,2.46385,2.46385,2.46385
1.439,1,2.81894,2.46385,2.46385,2.46385
1.44,1,2.8284,2.46385,2.46385,2.46385
1.441,1,2.83796,2.46385,2.46385,2.46385
1.442,1,2.84761,2.46385,2.46385,2.46385
1.443,1,2.85734,2.46385,2.46385,2.46385
1.444,1,2.86713,2.46385,2.46385,2.46385
1.445,1,2.87698,2.46385,2.46385,2.46385
1.446,1,2.88688,2.46385,2.46385,2.46385
1.447,1,2.89683,2.46385,2.46385,2.46385
1.448,1,2.9068,2.46385,2.46385,2.46385
1.449,1,2.91679,2.46385,2.46385,2.46385
1.45,1,2.92679,2.46385,2.46385,2.46385
1.451,1,2.93678,2.46385,2.46385,2.46385
1.452,1,2.94677,2.46385,2.46385,2.46385
1.453,1,2.95673,2.46385,2.46385,2.46385
1.454,1,2.96667,2.46385,2.46385,2.46385
1.455,1,2.97657,2.46385,2.46385,2.46385
1.456,1,2.98641,2.46385,2.46385,2.46385
1.457,1,2.9962,2.46385,2.46385,2.46385
1.458,1,3.00592,2.46385,2.46385,2.46385
1.459,1,3.01557,2.46385,2.46385,2.46385
1.46,1,3.02512,2.46385,2.46385,2.46385
1.461,1,3.03458,2.46385,2.46385,2.46385
1.462,1,3.04393,2.46385,2.46385,2.46385
1.463,1,3.05316,2.46385,2.46385,2.46385
1.464,1,3.06227,2.46385,2.46385,2.46385
1.465,1,3.07125,2.46385,2.46385,2.46385
1.466,1,3.08008,2.46385,2.46385,2.46385
1.467,1,3.08876,2.46385,2.46385,2.46385
1.468,1,3.09729,2.46385,2.46385,2.46385
1.469,1,3.10564,2.46385,2.46385,2.46385
1.47,1,3.11382,2.46385,2.46385,2.46385
1.471,1,3.12181,2.46385,2.46385,2.46385
1.472,1,3.12961,2.46385,2.46385,2.46385
1.473,1,3.13721,2.46385,2.46385,2.46385
1.474,1,3.1446,2.46385,2.46385,2.46385
1.475,1,3.15178,2.46385,2.46385,2.46385
1.476,1,3.15873,2.46385,2.46385,2.46385
1.477,1,3.16546,2.46385,2.46385,2.46385
1.478,1,3.17195,2.46385,2.46385,2.46385
1.479,1,3.17819,2.46385,2.46385,2.46385
1.48,1,3.18419,2.46385,2.46385,2.46385
1.481,1,3.18994,2.46385,2.46385,2.46385
